repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
Homebrew/homebrew-cask,306,17378,115584,9732649,philaris,1
Homebrew/homebrew-cask,306,17378,115584,139525,billmccord,4
Homebrew/homebrew-cask,306,17378,115584,1280054,sauravrt,0
Homebrew/homebrew-cask,306,17378,115584,1002600,hmstanley,0
Homebrew/homebrew-cask,306,17378,115584,96260,coudenysj,1
Homebrew/homebrew-cask,306,17378,115584,18268434,pvstodghill,0
Homebrew/homebrew-cask,306,17378,115584,10101127,r1pp3r,0
Homebrew/homebrew-cask,306,17378,115584,4821200,OPolpo,0
Homebrew/homebrew-cask,306,17378,115584,71201,rad182,1
Homebrew/homebrew-cask,306,17378,115584,752237,Midar,0
Homebrew/homebrew-cask,306,17378,115584,1182912,villim,0
Homebrew/homebrew-cask,306,17378,115584,1503192,roddehugo,0
Homebrew/homebrew-cask,306,17378,115584,1498512,alisamii,3
Homebrew/homebrew-cask,306,17378,115584,5802126,krappix,0
Homebrew/homebrew-cask,306,17378,115584,2471327,victorpopkov,5362
Homebrew/homebrew-cask,306,17378,115584,12684,maxy,0
Homebrew/homebrew-cask,306,17378,115584,5372642,kkdd,7
Homebrew/homebrew-cask,306,17378,115584,174496,mpolden,8
Homebrew/homebrew-cask,306,17378,115584,363667,0x46616c6b,0
Homebrew/homebrew-cask,306,17378,115584,1519982,moffat,0
Homebrew/homebrew-cask,306,17378,115584,1233155,ploum,2
Homebrew/homebrew-cask,306,17378,115584,4456724,MisumiRize,7
Homebrew/homebrew-cask,306,17378,115584,3627895,kmkurn,0
Homebrew/homebrew-cask,306,17378,115584,176426,corbt,1
Homebrew/homebrew-cask,306,17378,115584,1151977,yveslaroche,6
Homebrew/homebrew-cask,306,17378,115584,71051,sosedoff,24
Homebrew/homebrew-cask,306,17378,115584,51207,0xadada,1
Homebrew/homebrew-cask,306,17378,115584,1965406,snypelife,0
Homebrew/homebrew-cask,306,17378,115584,557751,vertti,0
Homebrew/homebrew-cask,306,17378,115584,849872,orlando,1
Homebrew/homebrew-cask,306,17378,115584,1571698,adambware,1
Homebrew/homebrew-cask,306,17378,115584,744549,bsdlp,15
Homebrew/homebrew-cask,306,17378,115584,45553717,alex-asp,1
Homebrew/homebrew-cask,306,17378,115584,982241,moritzmhmk,0
Homebrew/homebrew-cask,306,17378,115584,11362127,dd217,0
Homebrew/homebrew-cask,306,17378,115584,8161781,michaelgmcd,0
Homebrew/homebrew-cask,306,17378,115584,1699996,creativecoder,1
Homebrew/homebrew-cask,306,17378,115584,39261,rfletcher,2
Homebrew/homebrew-cask,306,17378,115584,434654,gildegoma,1
Homebrew/homebrew-cask,306,17378,115584,6014433,thomasschmit,2
Homebrew/homebrew-cask,306,17378,115584,857267,zorgiepoo,10
Homebrew/homebrew-cask-fonts,29,1818,9577,1435233,howlingpan,0
Homebrew/homebrew-cask-fonts,29,1818,9577,727482,rolandwalker,4398
Homebrew/homebrew-cask-versions,28,834,13372,15338550,Asshad,1
Homebrew/homebrew-cask-versions,28,834,13372,35075,chrishas35,1
Homebrew/homebrew-cask-versions,28,834,13372,567675,ajkavanagh,1
Homebrew/homebrew-core,243,7999,191802,1980544,fxcoudert,3714
Homebrew/homebrew-core,243,7999,191802,5268928,ilovezfs,16342
Homebrew/homebrew-core,243,7999,191802,7352941,irundaia,3
ManageIQ/manageiq,75,1047,44605,651659,bdunne,1949
SteveLTN/https-portal,90,3574,272,6595789,jeff1985,0
