user_id,user_login,account_createdates,repo_contributed_count,user_commit_count,repo_commit_count,user_comment_count,security_comment_count,expertise_score
17579,Thibaut,2008-07-20T08:34:21Z,1,2627,3362,1,1,481.3301606186794
237985,parkr,2010-04-06T14:14:59Z,1,3734,11047,3,6,247.08554358649408
1356007,kilimchoi,2012-01-19T23:36:58Z,1,356,1702,1,1,173.81668625146887
375743,Zapotek,2010-08-25T14:08:47Z,1,9191,9270,10,13,151.0097087378641
11367,grosser,2008-05-24T05:24:29Z,3,6353,10992,5,9,141.92271146692545
4790,karmi,2008-04-03T23:11:40Z,1,946,1868,2,3,94.87009279086365
3620,mizzy,2008-03-22T00:38:21Z,1,1395,1872,1,1,93.14903846153845
118201,nene,2009-08-22T08:18:42Z,1,3094,3419,1,1,85.06463878326997
6351,dasch,2008-04-10T22:39:16Z,1,1257,1817,6,17,84.72511249959534
131818,jordansissel,2009-09-27T08:35:11Z,2,5079,11745,13,77,80.38317161765438
57275,donv,2009-02-23T22:22:32Z,1,1813,2311,1,1,79.23539593249676
2911,mperham,2008-03-12T15:57:34Z,1,2573,3907,3,6,75.0760174046583
277426,cesarferreira,2010-05-15T03:02:27Z,1,141,171,1,1,70.91228070175438
31693,hakanensari,2008-10-29T18:48:09Z,1,203,234,1,1,70.26923076923077
1299,mitchellh,2008-02-27T23:27:54Z,2,6055,13871,16,89,69.84355850335231
76854,jcran,2009-04-23T03:54:35Z,1,3531,3720,2,2,66.44354838709678
20943,dsander,2008-08-17T18:17:50Z,1,616,3319,3,6,65.14492316962941
83835,cantino,2009-05-12T20:54:16Z,1,919,3319,2,6,64.79240735161193
466104,jmoody,2010-11-03T17:04:43Z,2,2390,4779,3,7,59.583893821181945
7659,mattt,2008-04-17T03:18:54Z,3,480,742,5,19,57.199602780536246
448516,oreoshake,2010-10-21T16:52:01Z,1,630,1008,1,2,57.1875
47833,ttscoff,2009-01-20T01:53:01Z,1,609,873,1,1,56.50515463917526
16556,twalpole,2008-07-09T18:43:53Z,1,1905,3971,1,2,55.64845127171997
53660,bobthecow,2009-02-11T14:30:34Z,1,641,651,1,1,54.15514592933948
7600,spohlenz,2008-04-16T17:36:14Z,1,903,938,1,1,53.91044776119403
680124,dtan4,2011-03-20T16:10:58Z,1,812,1011,1,2,53.00890207715134
869950,KrauseFx,2011-06-23T08:24:50Z,6,10156,20975,65,656,51.76684351289282
508007,SteveLTN,2010-12-03T13:38:46Z,1,191,272,11,14,49.65598739495798
75613,presidentbeef,2009-04-20T06:03:50Z,1,2458,3549,2,5,48.204226542688076
16928,repeatedly,2008-07-13T15:09:09Z,1,1708,5601,3,7,45.34975897161221
233,tdreyno,2008-02-13T17:55:33Z,1,2327,3401,1,3,42.421052631578945
679224,inket,2011-03-19T22:06:15Z,1,47,47,2,2,39.0
9582,josevalim,2008-05-07T14:41:01Z,1,1441,3694,3,15,38.77514889009204
3010728,julianguyen,2012-12-10T20:24:47Z,1,1246,3153,1,1,37.54202346971139
32069,alexreisner,2008-10-31T22:12:25Z,1,1460,2185,1,2,37.41876430205949
149630,portertech,2009-11-06T07:37:53Z,1,2872,3342,10,41,37.30904526280451
47848,rafaelfranca,2009-01-20T03:53:28Z,4,6509,86653,9,59,37.23955883264773
5387,weppos,2008-04-06T10:44:35Z,1,2764,3084,1,1,36.74578469520104
12112,GUI,2008-05-31T20:59:46Z,1,3891,4012,1,3,35.56081754735793
41314,wickett,2008-12-18T18:25:04Z,1,190,434,1,1,35.02304147465438
1051,elia,2008-02-27T09:55:17Z,1,2253,7291,1,1,34.60924427376217
52172,codekitchen,2009-02-05T20:46:03Z,1,375,431,1,1,33.932714617169374
90097,derekcollison,2009-05-30T05:06:40Z,1,485,749,1,1,33.67156208277704
88852,pyromaniac,2009-05-26T19:18:56Z,1,697,1111,1,3,33.04110411041104
9030,durran,2008-05-01T14:46:53Z,1,4414,7498,1,2,32.96665777540677
147741,tomhughes,2009-11-02T13:08:57Z,1,5017,10320,2,3,32.40956072351421
78363,GBH,2009-04-27T14:59:23Z,1,2098,2603,1,2,31.43373031117941
10898,mvz,2008-05-20T17:02:34Z,1,2940,7251,1,1,30.815059991725278
134,jnicklas,2008-02-03T20:43:50Z,1,1054,3971,1,2,30.789221858473937
20468,fdietz,2008-08-12T21:52:58Z,1,353,623,2,2,29.463884430176567
3846,jeremyevans,2008-03-26T00:07:41Z,1,6129,7714,1,3,28.867902514907957
3198961,rndmh3ro,2013-01-06T14:17:38Z,1,141,499,1,1,28.82164328657315
10128,parndt,2008-05-13T04:30:57Z,1,5067,10162,1,2,28.670783310371974
1668843,erwanlr,2012-04-22T21:28:40Z,1,1178,2894,15,51,28.61315500630107
4183,pat,2008-04-01T01:12:11Z,1,1066,1186,1,1,27.863406408094434
48325,arsduo,2009-01-21T19:45:07Z,1,781,1055,2,5,27.834691943127964
886,dennisreimann,2008-02-25T20:15:49Z,1,949,1670,3,4,26.850449101796407
10308,sferik,2008-05-14T20:36:12Z,2,1163,2333,2,10,25.921988855550797
4765,adamcooke,2008-04-03T22:48:06Z,1,182,249,5,33,24.474869173664356
1060,andrew,2008-02-27T11:39:22Z,1,953,2631,1,1,23.54427974154314
1319150,coorasse,2012-01-10T17:36:36Z,1,262,1134,1,1,23.335097001763668
64050,gjtorikian,2009-03-16T20:40:12Z,1,977,1390,1,1,22.49208633093525
4138,geemus,2008-03-30T18:36:25Z,3,4511,18249,20,64,22.478988574716425
122457,jimmycuadra,2009-09-02T16:05:47Z,1,640,716,1,2,22.3463687150838
