issue_link,repo_name,user_id,user_login,user_role,creation date,account_createdate
https://api.github.com/repos/openssl/openssl/issues/783,openssl/openssl,7046250,ekasper,questioner,2016-03-03T16:16:54Z,2014-03-24T11:16:03Z
https://api.github.com/repos/openssl/openssl/issues/783,openssl/openssl,7332500,richsalz,commenter,2016-03-03T16:20:53Z,2014-04-18T01:43:30Z
https://api.github.com/repos/openssl/openssl/issues/783,openssl/openssl,1616242,kroeckx,commenter,2016-03-03T19:24:48Z,2012-04-05T17:29:52Z
https://api.github.com/repos/openssl/openssl/issues/783,openssl/openssl,492466,briansniffen,commenter,2016-03-04T21:38:19Z,2010-11-22T21:42:07Z
https://api.github.com/repos/guanzhi/GmSSL/issues/402,guanzhi/GmSSL,26159452,RubicPhil,questioner,2017-12-12T08:33:12Z,2017-03-03T07:19:26Z
https://api.github.com/repos/guanzhi/GmSSL/issues/402,guanzhi/GmSSL,1787781,guanzhi,commenter,2017-12-13T10:37:15Z,2012-05-29T06:28:12Z
https://api.github.com/repos/guanzhi/GmSSL/issues/218,guanzhi/GmSSL,17497629,lilucpp,questioner,2017-06-09T08:18:03Z,2016-02-26T14:45:49Z
https://api.github.com/repos/guanzhi/GmSSL/issues/218,guanzhi/GmSSL,26273912,AivenYoung,commenter,2017-06-15T03:21:54Z,2017-03-08T10:07:36Z
https://api.github.com/repos/openssl/openssl/issues/6221,openssl/openssl,17230486,armman475,questioner,2018-05-11T08:30:16Z,2016-02-14T07:31:46Z
https://api.github.com/repos/openssl/openssl/issues/6221,openssl/openssl,7422273,mattcaswell,commenter,2018-05-11T09:14:30Z,2014-04-27T18:32:43Z
https://api.github.com/repos/openssl/openssl/issues/6221,openssl/openssl,698918,levitte,commenter,2018-05-14T02:41:51Z,2011-03-30T08:38:05Z
https://api.github.com/repos/openssl/openssl/issues/6221,openssl/openssl,7332500,richsalz,commenter,2018-06-27T17:39:29Z,2014-04-18T01:43:30Z
https://api.github.com/repos/openssl/openssl/issues/5146,openssl/openssl,2648844,andylau004,questioner,2018-01-23T10:38:07Z,2012-10-25T11:59:20Z
https://api.github.com/repos/openssl/openssl/issues/5146,openssl/openssl,7422273,mattcaswell,commenter,2018-01-23T10:59:26Z,2014-04-27T18:32:43Z
https://api.github.com/repos/nmap/nmap/issues/1187,nmap/nmap,10137,ghost,questioner,2018-04-17T18:08:32Z,2008-05-13T06:14:25Z
https://api.github.com/repos/nmap/nmap/issues/1187,nmap/nmap,6500426,TomSellers,commenter,2018-04-25T21:32:23Z,2014-01-25T14:48:23Z
https://api.github.com/repos/nmap/nmap/issues/1187,nmap/nmap,339031,BrianCanFixIT,commenter,2018-09-18T17:18:24Z,2010-07-20T20:58:05Z
https://api.github.com/repos/nmap/nmap/issues/1187,nmap/nmap,266706,landgraf,commenter,2018-10-09T15:14:14Z,2010-05-06T16:50:06Z
https://api.github.com/repos/nmap/nmap/issues/1187,nmap/nmap,1723508,freb,commenter,2019-09-14T00:24:31Z,2012-05-09T17:50:01Z
https://api.github.com/repos/nmap/nmap/issues/1187,nmap/nmap,17406047,lidvarko,commenter,2020-02-17T12:41:25Z,2016-02-22T11:20:35Z
https://api.github.com/repos/nmap/nmap/issues/1187,nmap/nmap,5485277,ForumSchlampe,commenter,2020-02-20T12:33:58Z,2013-09-18T09:36:34Z
https://api.github.com/repos/openssl/openssl/issues/2141,openssl/openssl,7482140,triska,questioner,2016-12-23T18:23:53Z,2014-05-04T18:56:44Z
https://api.github.com/repos/openssl/openssl/issues/2141,openssl/openssl,1107986,vdukhovni,commenter,2016-12-23T19:32:05Z,2011-10-06T16:19:29Z
https://api.github.com/repos/openssl/openssl/issues/2141,openssl/openssl,7332500,richsalz,commenter,2016-12-23T22:37:39Z,2014-04-18T01:43:30Z
