issue_link,repo_name,user_id,user_login,user_role,creation date,account_createdate
https://api.github.com/repos/chipsec/chipsec/issues/439,chipsec/chipsec,38722481,mj-p,questioner,2018-09-21T12:38:45Z,2018-04-25T10:54:54Z
https://api.github.com/repos/chipsec/chipsec/issues/439,chipsec/chipsec,15640056,ErikBjorge,commenter,2018-09-21T16:20:05Z,2015-11-03T21:18:24Z
https://api.github.com/repos/chipsec/chipsec/issues/439,chipsec/chipsec,32886591,OQAChipset,commenter,2018-09-25T22:31:19Z,2017-10-17T23:55:32Z
https://api.github.com/repos/chipsec/chipsec/issues/439,chipsec/chipsec,29214623,BrentHoltsclaw,commenter,2018-09-27T22:53:01Z,2017-06-05T22:31:12Z
https://api.github.com/repos/chipsec/chipsec/issues/139,chipsec/chipsec,1202023,citypw,questioner,2017-01-18T10:29:38Z,2011-11-17T13:43:35Z
https://api.github.com/repos/chipsec/chipsec/issues/139,chipsec/chipsec,109376,tweksteen,commenter,2017-01-18T20:49:37Z,2009-07-28T08:34:12Z
https://api.github.com/repos/droe/sslsplit/issues/245,droe/sslsplit,1334981,LeosSire,questioner,2019-02-01T22:56:41Z,2012-01-16T21:20:45Z
https://api.github.com/repos/vanhauser-thc/thc-hydra/issues/356,vanhauser-thc/thc-hydra,17924666,937325203,questioner,2018-09-28T12:47:59Z,2016-03-18T09:43:17Z
https://api.github.com/repos/vanhauser-thc/thc-hydra/issues/356,vanhauser-thc/thc-hydra,7396244,vanhauser-thc,commenter,2018-09-30T17:38:33Z,2014-04-24T14:44:32Z
https://api.github.com/repos/vanhauser-thc/thc-hydra/issues/356,vanhauser-thc/thc-hydra,15626261,XCM-jj,commenter,2018-10-11T08:58:33Z,2015-11-03T07:44:46Z
https://api.github.com/repos/curl/curl/issues/1420,curl/curl,223439,tessus,questioner,2017-04-16T02:11:10Z,2010-03-16T00:20:24Z
https://api.github.com/repos/curl/curl/issues/1420,curl/curl,965580,jay,commenter,2017-04-16T06:25:42Z,2011-08-08T05:58:07Z
https://api.github.com/repos/curl/curl/issues/1420,curl/curl,177011,bagder,commenter,2017-04-16T08:45:59Z,2010-01-05T21:58:22Z
https://api.github.com/repos/curl/curl/issues/1146,curl/curl,24216771,kingbrant,questioner,2016-11-28T03:59:07Z,2016-11-28T03:43:19Z
https://api.github.com/repos/curl/curl/issues/1146,curl/curl,177011,bagder,commenter,2016-11-28T07:07:12Z,2010-01-05T21:58:22Z
https://api.github.com/repos/fontforge/fontforge/issues/3200,fontforge/fontforge,10510636,sarathprasath-krishnaswamy,questioner,2017-11-03T07:39:13Z,2015-01-13T05:44:28Z
https://api.github.com/repos/fontforge/fontforge/issues/3200,fontforge/fontforge,5137410,jtanx,commenter,2017-11-03T08:53:44Z,2013-08-01T10:23:43Z
https://api.github.com/repos/fontforge/fontforge/issues/3200,fontforge/fontforge,2512464,frank-trampe,commenter,2017-11-29T01:34:16Z,2012-10-08T14:55:36Z
https://api.github.com/repos/curl/curl/issues/5011,curl/curl,965580,jay,questioner,2020-03-01T23:23:01Z,2011-08-08T05:58:07Z
https://api.github.com/repos/curl/curl/issues/5011,curl/curl,33833274,ansasaki,commenter,2020-03-02T09:06:36Z,2017-11-20T12:39:09Z
