id,view_count
"1205238","1005"
"1207838","229"
"1210042","3604"
"1210864","9593"
"1211487","1320"
"1211638","9153"
"1212563","10383"
"1214011","2050"
"1216002","11051"
"1220096","5145"
"1220182","12662"
"1220751","412331"
"1221959","2309"
"1224113","21004"
"1225528","1598"
"1228439","23833"
"1228924","3473"
"1229588","759"
"1230801","357"
"1233513","570"
"1233622","169"
"1234724","433"
"1235556","996"
"1235883","1958"
"1236374","27153"
"1238763","5746"
"1240852","444991"
"1241943","1402"
"1243259","6713"
"1245387","76"
"1247023","1177"
"1249902","447"
"1250332","158"
"1253059","353"
"1254180","107"
"1254467","278"
"1257830","1669"
"1257996","174"
"1259561","40502"
"1261021","2041"
"1262594","3242"
"1266145","204"
"1267051","1209"
"1267122","1747"
"1269290","77"
"1270122","67"
"1275814","181"
"1278400","4173"
"1279325","3130"
"1283476","13202"
"1285784","124"
"1285832","406"
"1287450","8743"
"1287965","467"
"1290340","46"
"1290975","56694"
"1293905","3819"
"1295346","12279"
"1296234","6792"
"1296375","561"
"1299315","708"
"1300890","36914"
"1301511","3335"
"1302854","9669"
"1303026","4522"
"1303305","527"
"1314213","2110"
"1317748","1075"
"1317824","2763"
"1319463","792"
"1321466","934"
"1321508","21799"
"1326858","2802"
"1329642","373"
"1332201","588"
"1332934","199"
"1334675","551"
"1335030","12649"
"1336776","102014"
"1339673","585"
"1341188","139"
"1342578","291"
"1344804","1859"
"1344951","591"
"1347661","1004"
"1349474","1759"
"1349805","3762"
"1349938","5854"
"1352483","2257"
"1358836","2138"
"1359512","4400"
"1359939","1247"
"1359973","2490"
"1367065","1077"
"1367653","14353"
"1368952","1789"
"1372243","879"
"1373813","552"
"1374701","359"
"1383971","963"
"1386367","51"
"1386978","1560"
"1388518","95"
"1391745","1103"
"1394467","3872"
"1396435","3037"
"1396534","1030"
"1397676","757"
"1398843","175"
"1399489","6450"
"1399505","2973"
"1400246","142959"
"1401263","6622"
"1401727","961"
"1402770","21484"
"1408227","1264"
"1409858","351"
"1410652","4128"
"1411831","3113"
"1413662","383"
"1415113","551"
"1415203","1820"
"1415973","4191"
"1419340","28022"
"1422730","1932"
"1426179","2089"
"1426570","1806"
"1431842","209"
"1432196","1811"
"1432647","573"
"1433885","1342"
"1436328","3404"
"1438905","402"
"1442422","10590"
"1451224","2856"
"1453085","3092"
"1455410","949"
"1460265","3937"
"1461240","1213"
"1461456","5739"
"1462375","2332"
"1465271","3476"
"1465356","903"
"1466609","1327"
"1466738","53"
"1468462","2182"
"1473324","8673"
"1477427","2056"
"1477654","1275"
"1478992","1342"
"1479769","896"
"1485903","864"
"1489663","442"
"1490035","673"
"1490311","200"
"1490946","306"
"1492118","957"
"1493004","3144"
"1493023","1257"
"1494648","4224"
"1495683","1013"
"1496793","43484"
"1496996","763"
"1499115","383"
"1500087","399"
"1502586","2273"
"1502781","5655"
"1503281","529"
"1511871","135"
"1512513","333"
"1512999","684"
"1513668","1706"
"1514545","3153"
"1516102","660"
"1516698","2476"
"1518348","7455"
"1519086","474"
"1520475","397"
"1524101","16954"
"1530844","4288"
"1533874","1499"
"1534301","164"
"1534506","1760"
"1534689","3058"
"1540010","369"
"1547562","1719"
"1552096","1026"
"1553178","11166"
"1555189","2179"
"1555228","4287"
"1557333","435"
"1557487","90"
"1561174","125474"
"1562306","113"
"1563601","3378"
"1565188","2430"
"1566848","1605"
"1570422","150430"
"1572232","5147"
"1573710","1473"
"1574224","397"
"1577697","1715"
"1582334","1156"
"1582511","1622"
"1587806","2307"
"1588691","1571"
"1593373","3561"
"1595163","678"
"1596723","1305"
"1597074","1043"
"1599487","15228"
"1600102","751"
"1601560","2686"
"1601961","2889"
"1602894","2615"
"1605275","290"
"1605278","952"
"1606192","58"
"1607075","5405"
"1608703","239"
"1608706","5885"
"1608854","23484"
"1609899","40063"
"1610600","1124"
"1611961","166"
"1614196","12329"
"1615252","4179"
"1618507","1793"
"1619507","735"
"1620146","1431"
"1622492","691"
"1625145","142"
"1626163","5222"
"1629066","548"
"1629253","3242"
"1632183","658"
"1632351","2125"
"1633046","11145"
"1633549","3284"
"1633999","315"
"1636176","5035"
"1640223","7714"
"1645747","16743"
"1648078","275"
"1648464","6413"
"1648618","29319"
"1649314","407"
"1656190","1143"
"1660186","7041"
"1661473","11842"
"1663267","2162"
"1665637","2359"
"1666028","6261"
"1668210","3334"
"1668353","32470"
"1678555","169096"
"1680022","1038"
"1681660","289"
"1688619","725"
"1689237","959"
"1689570","391"
"1693296","667"
"1695973","4791"
"1696663","3203"
"1699231","2170"
"1699527","159"
"1702519","346"
"1702661","4174"
"1703815","76"
"1705198","16992"
"1705963","185"
"1707555","888"
"1709441","78493"
"1712855","2221"
"1714640","9267"
"1715372","115"
"1717547","372"
"1717701","3195"
"1717774","1535"
"1718388","1872"
"1720222","2593"
"1720564","302"
"1724598","8898"
"1727919","39925"
"1732927","30370"
"1741375","1142"
"1744532","348"
"1749014","608"
"1750163","938"
"1750194","21771"
"1750716","6811"
"1750736","1037"
"1754217","897"
"1756801","23368"
"1759713","3142"
"1761528","230"
"1762103","1180"
"1770942","214"
"1772186","131"
"1773275","152"
"1774469","64340"
"1777153","1382"
"1780884","3121"
"1781905","338"
"1783077","2979"
"1786971","2031"
"1787629","7204"
"1789709","11132"
"1791602","2575"
"1793026","2099"
"1795938","73"
"1796991","206"
"1798157","6654"
"1798633","39850"
"1801579","765"
"1801842","603"
"1802801","9818"
"1809717","119"
"1812510","9592"
"1812891","252761"
"1813352","3093"
"1814053","1133"
"1815506","5236"
"1816141","1476"
"1822529","3261"
"1823536","446"
"1824184","1333"
"1827725","1155"
"1831123","1933"
"1832275","1046"
"1832937","2166"
"1833712","9000"
"1836874","200"
"1837432","91480"
"1841595","7761"
"1842441","14359"
"1846889","1090"
"1848142","928"
"1850297","2547"
"1850562","103"
"1854191","192"
"1856064","134"
"1859410","34"
"1859441","3235"
"1859583","1064"
"1862036","3192"
"1868339","154"
"1869588","1169"
"1870154","229"
"1871774","1770"
"1874283","2793"
"1874849","64"
"1875047","8843"
"1882031","1039"
"1882258","135"
"1883389","2293"
"1888503","2165"
"1888984","1571"
"1892238","337"
"1899259","314"
"1899426","327"
"1905112","22930"
"1905161","909"
"1905693","3775"
"1911697","139"
"1913529","451"
"1915134","2198"
"1915282","172"
"1915797","2841"
"1915912","1769"
"1922085","601"
"1923408","768"
"1926857","110"
"1928810","920"
"1932911","335"
"1934202","191"
"1934258","151"
"1934558","645"
"1935479","4044"
"1936146","1584"
"1941081","508"
"1941499","18513"
"1943589","699"
"1945383","175"
"1946535","1263"
"1949078","233"
"1950885","785"
"1952875","3770"
"1955767","1898"
"1955880","693"
"1956732","32348"
"1956807","1585"
"1958110","2937"
"1958150","1229"
"1958744","1197"
"1960179","1583"
"1960530","104"
"1967331","923"
"1967578","13971"
"1970377","174"
"1971091","1903"
"1986261","6291"
"1987333","2726"
"1989783","19910"
"1990471","102"
"1990722","343"
"1993267","1993"
"1993651","1969"
"1999029","1631"
"1999354","2797"
"2003466","402"
"2004817","3208"
"2005140","1500"
"2005444","165"
"2010981","1396"
"2011073","557"
"2012373","176"
"2016250","6731"
"2018151","7553"
"2018479","421"
"2020705","671"
"2021263","362"
"2021571","1541"
"2022183","7673"
"2023102","3007"
"2023854","14910"
"2024776","1978"
"2025086","103"
"2025622","47"
"2034885","1138"
"2035803","7000"
"2037247","200"
"2038819","162"
"2041055","41"
"2045445","151"
"2047925","2186"
"2047992","1274"
"2052251","20648"
"2053111","3306"
"2055684","1192"
"2057164","813"
"2059617","2814"
"2060421","272"
"2061678","31197"
"2062669","4715"
"2064808","3456"
"2065045","7094"
"2065111","56"
"2065558","3021"
"2066231","264"
"2066468","1005"
"2066782","420"
"2067558","3008"
"2069449","4765"
"2074094","382"
"2074282","3417"
"2076194","1110"
"2076683","1648"
"2077307","896"
"2077477","645"
"2081940","141"
"2085286","1480"
"2085829","1012"
"2089428","25064"
"2090765","21276"
"2096331","198"
"2096444","5145"
"2098233","1594"
"2106680","1436"
"2107552","136"
"2109451","1558"
"2111363","70"
"2114896","60254"
"2117248","72511"
"2117930","3055"
"2118180","911"
"2120028","170"
"2121913","1341"
"2124746","149"
"2127771","864"
"2128488","84"
"2128927","43775"
"2131252","3391"
"2131740","4719"
"2132887","516"
"2133472","107"
"2134831","45"
"2135081","204061"
"2136817","833"
"2139569","430"
"2143448","3779"
"2146315","2713"
"2147086","1094"
"2148758","1496"
"2149619","11421"
"2150623","2020"
"2150895","3908"
"2151413","505"
"2152017","1738"
"2152718","294"
"2152985","1026"
"2153114","480"
"2155180","3591"
"2155573","121"
"2159816","4239"
"2161245","515"
"2161586","144"
"2162502","4901"
"2163527","1557"
"2163658","6861"
"2164341","1023"
"2164759","15951"
"2165114","2880"
"2171675","197"
"2175636","286"
"2176440","990"
"2177568","930"
"2180003","158"
"2185103","6612"
"2185479","2018"
"2192774","584"
"2192948","10343"
"2193172","625"
"2194478","282"
"2194731","548"
"2194848","2021"
"2195553","467"
"2196108","121"
"2199596","893"
"2199997","936"
"2203588","1181"
"2203987","85705"
"2204017","335"
"2204033","213"
"2218879","5709"
"2218924","6241"
"2219592","436"
"2223759","638"
"2226444","20037"
"2226831","1506"
"2228407","1155"
"2229827","17719"
"2230040","797"
"2231963","631"
"2232171","52"
"2234828","129"
"2235079","88736"
"2235698","4877"
"2236363","176"
"2237936","280"
"2238128","1841"
"2240280","356"
"2243239","115"
"2244796","1730"
"2244819","1964"
"2246956","116"
"2249528","760"
"2250202","3269"
"2250650","2428"
"2253061","49919"
"2253396","158"
"2254168","269"
"2255474","2582"
"2256408","7863"
"2258421","774"
"2258507","72"
"2264060","3465"
"2265199","655"
"2266721","30081"
"2266724","1381"
"2273921","997"
"2274836","8563"
"2275241","9616"
"2280916","2789"
"2281476","404"
"2284317","5276"
"2285789","159"
"2287123","1120"
"2287936","398"
"2287952","174"
"2291831","2563"
"2292843","621"
"2295786","37658"
"2298018","3851"
"2298110","7829"
"2298853","4362"
"2299399","2842"
"2300607","804"
"2305353","495"
"2306113","2542"
"2307724","2451"
"2308895","44687"
"2308993","3706"
"2312051","14854"
"2312117","4474"
"2312857","973"
"2313020","943"
"2319313","3116"
"2322366","26753"
"2324721","534"
"2326649","727"
"2329371","996"
"2329499","12690"
"2329609","3871"
"2329924","76"
"2335705","844"
"2343011","150"
"2345570","925"
"2345628","1112"
"2346370","40"
"2347802","1819"
"2351698","3914"
"2352724","754"
"2354125","5293"
"2355514","2009"
"2356546","101"
"2359931","288"
"2361474","1467"
"2363024","538"
"2364424","862"
"2364563","1641"
"2365541","70"
"2368009","1312"
"2368312","78"
"2368356","207"
"2369663","9095"
"2376962","1151"
"2377402","6512"
"2378513","5944"
