user_id,user_login,account_createdates,repo_contributed_count,user_commit_count,repo_commit_count,user_comment_count,security_comment_count,expertise_score
646451,binux,2011-03-02T08:07:51Z,1,847,1181,1,1,647.6215071972904
22279212,astonzhang,2016-09-18T17:27:03Z,1,2034,3018,1,1,568.8190854870776
160562,bdarnell,2009-12-01T22:24:44Z,1,2991,4207,22,31,531.7965295935347
32132,HonzaKral,2008-11-01T13:02:27Z,2,1586,2198,2,2,508.70336669699725
896692,ageitgey,2011-07-05T20:51:02Z,1,116,194,1,2,461.6082474226804
342945,soimort,2010-07-24T17:55:33Z,1,1467,2309,2,4,419.0067128627111
921555,stamparm,2011-07-17T21:44:15Z,2,20111,46233,37,51,375.2277882320709
5035364,shidenggui,2013-07-18T01:14:36Z,1,461,652,1,1,363.42638036809814
326885,jakubroztocil,2010-07-08T22:47:29Z,1,1060,1258,1,3,299.6873343932167
13028340,littlecodersh,2015-06-24T05:42:54Z,1,159,188,1,3,258.7978723404255
1908898,dstftw,2012-06-30T13:49:59Z,1,6431,17726,15,41,254.71243151165572
481677,geerlingguy,2010-11-15T03:12:45Z,1,344,368,1,1,248.65217391304347
2018167,mjhea0,2012-07-21T15:45:24Z,1,145,147,1,1,240.68027210884355
2715854,miguelgrinberg,2012-11-03T16:29:31Z,2,316,384,8,8,234.53125
35259,AKSHAYUBHAT,2008-11-18T19:01:00Z,1,3228,3232,2,2,219.72772277227725
3709715,cclauss,2013-02-26T21:56:38Z,1,114,1682,2,3,200.66349583828776
17044561,jackivanov,2016-02-03T11:15:08Z,1,435,1054,1,1,182.83206831119543
49776013,aidlearning,2019-04-19T05:47:01Z,1,590,592,1,1,181.38513513513516
2179708,minimaxir,2012-08-19T19:25:30Z,2,263,445,2,7,167.1717495987159
776747,nicolargo,2011-05-09T12:30:38Z,1,2495,3743,4,9,153.1647222964348
1573775,righettod,2012-03-25T17:35:20Z,1,351,981,1,1,152.77981651376146
36920800,torzdf,2018-02-28T11:41:05Z,1,788,1145,1,7,143.04928259513412
6088,bitprophet,2008-04-09T19:43:48Z,1,1054,1066,6,21,142.37898686679173
919444,Valloric,2011-07-16T12:19:04Z,1,1264,2717,1,2,139.3330879646669
116385,stephenmcd,2009-08-18T00:20:11Z,1,3540,5214,13,17,135.50869830095442
411869,timgraham,2010-09-22T18:09:03Z,1,3391,28685,14,28,135.29717622450758
1305774,zachhuff386,2012-01-05T05:12:33Z,1,13140,13169,1,1,134.7027109119903
647359,tomchristie,2011-03-02T17:11:17Z,1,3742,8286,24,48,133.90091720975138
1078448,bryevdv,2011-09-25T16:14:40Z,1,6412,18665,5,7,115.81891240289312
107893,kmike,2009-07-23T08:37:15Z,2,2229,10498,12,45,114.37302343303487
15663219,yunjey,2015-11-05T01:52:32Z,1,138,173,2,8,113.47109826589595
6297805,Lonami,2014-01-01T15:44:17Z,1,2219,2482,1,1,108.1784850926672
1326112,tiangolo,2012-01-12T22:37:04Z,1,906,1189,2,5,107.2874684608915
1757675,maurosoria,2012-05-20T22:34:36Z,1,254,394,1,1,104.43654822335026
410839,christabor,2010-09-22T02:14:15Z,1,723,772,1,1,103.01813471502591
1760209,ivankravets,2012-05-21T16:43:45Z,1,4555,4999,5,8,97.38260152030406
12475110,drduh,2015-05-16T16:50:32Z,1,294,552,1,4,96.80163043478261
6504915,bmw,2014-01-26T06:24:36Z,1,2245,9908,2,4,96.18515341138475
4025227,dpgaspar,2013-04-01T08:54:13Z,2,3490,9229,26,154,91.61684019740149
11024397,r0oth3x49,2015-02-16T05:00:41Z,1,147,158,11,15,88.01392405063291
1280389,chriddyp,2011-12-22T16:17:50Z,1,739,3371,1,1,86.81222189261348
252119,jeanphix,2010-04-25T19:43:32Z,1,442,598,1,1,85.73913043478261
1019198,mhils,2011-09-01T11:03:17Z,1,2762,8661,12,26,84.33700141216593
1873922,msiemens,2012-06-20T19:50:19Z,1,471,575,1,1,82.73217391304347
1558,ask,2008-02-28T12:11:11Z,1,5641,11298,4,12,82.2167345252847
833317,bsimpson63,2011-06-06T18:12:52Z,1,1720,7956,1,2,81.17898441427853
1242887,davidism,2011-12-05T21:26:18Z,1,777,4003,5,28,79.30552085935548
953992,jreback,2011-08-02T12:14:50Z,1,4730,23814,4,11,79.30461073318217
38136,RuudBurger,2008-12-03T21:49:54Z,1,4191,5257,1,3,76.79912497622217
1130872,wbnns,2011-10-16T03:16:06Z,1,260,3462,1,1,75.17619872905836
9099342,JonnyWong16,2014-10-09T02:13:15Z,1,3078,3656,1,3,74.36816192560175
166333,ColdHeat,2009-12-11T20:03:18Z,1,750,937,6,7,72.03842049092849
661859,cuu508,2011-03-10T12:14:40Z,1,1304,1458,5,5,71.55006858710563
234227,rspeer,2010-03-31T15:35:16Z,1,453,510,1,1,69.28235294117647
487433,mistercrunch,2010-11-18T18:41:37Z,2,3711,15213,16,112,68.68543820604557
788023,akshayaurora,2011-05-14T16:41:34Z,1,1382,12229,1,1,68.14506500940388
3844893,JamesH65,2013-03-12T16:50:42Z,1,605,3031,1,1,63.67370504783899
431045,reox,2010-10-07T14:26:48Z,1,583,2094,1,1,62.08643744030564
22396,chrippa,2008-08-28T21:33:00Z,1,1245,1474,2,6,61.94029850746268
8860935,xingyizhou,2014-09-22T12:22:05Z,1,31,50,1,1,60.76
555648,sdispater,2011-01-10T13:55:12Z,1,601,696,1,1,54.400862068965516
710255,fchollet,2011-04-05T08:25:37Z,1,2397,5349,6,104,54.317453298244104
10350359,HelloZeroNet,2014-12-30T15:26:20Z,1,377,3928,2,3,54.19534962661235
41628,pudo,2008-12-19T17:04:00Z,1,333,631,1,1,52.77337559429477
91022,omab,2009-06-02T13:28:01Z,1,1430,1973,32,54,52.39924161363594
23610,dcramer,2008-09-08T06:55:34Z,1,11299,31386,17,81,51.60462713185796
7045099,oranagra,2014-03-24T09:03:11Z,1,54,215,1,1,50.73488372093023
1063043,micheloosterhof,2011-09-19T19:25:34Z,1,1686,2362,8,16,49.25232853513971
865200,andresriancho,2011-06-21T19:58:29Z,1,5471,16934,9,11,49.16657182430183
1613024,mbohlool,2012-04-04T19:28:04Z,1,329,774,1,1,48.882428940568474
327925,takluyver,2010-07-10T00:00:24Z,1,3391,24585,6,14,48.117737296260785
1444314,balloob,2012-02-16T19:21:30Z,1,6478,28852,9,49,48.00256339885184
789349,xmendez,2011-05-15T16:07:38Z,1,950,1014,1,3,46.21959237343853
3213998,miyakogi,2013-01-08T08:36:44Z,1,727,788,1,2,45.66814720812182
1628232,f1nality,2012-04-10T06:39:32Z,1,832,891,3,7,44.02116402116402
338853,spladug,2010-07-20T18:10:56Z,1,926,7956,1,2,43.704499748617394
843444,dpkp,2011-06-11T05:45:22Z,1,1246,2122,1,2,42.27709707822808
10026824,micbou,2014-12-01T12:12:37Z,1,378,2717,1,2,41.66764814133235
5613295,ohld,2013-10-04T17:45:13Z,1,790,2525,2,4,41.14257425742574
280336,strycore,2010-05-18T13:30:16Z,1,4051,6303,1,2,40.812073615738534
2418596,KostyaEsmukov,2012-09-25T08:32:03Z,1,420,968,2,2,40.35123966942149
119893,ken-reitz,2009-08-26T21:17:47Z,1,1006,5976,11,66,39.61601963409192
6438895,OzzieIsaacs,2014-01-18T18:58:36Z,1,873,2162,15,22,39.369796484736355
383080,lgandx,2010-09-01T07:34:22Z,1,40,203,3,4,39.310344827586206
1382556,Lukasa,2012-01-26T16:58:46Z,1,610,5976,18,66,39.308141657539245
30728609,leon332157,2017-08-04T14:32:10Z,1,22,332,1,1,38.963855421686745
11489452,ktsakalozos,2015-03-15T16:23:06Z,1,312,535,3,4,37.17757009345794
759062,oliverchang,2011-04-29T14:08:17Z,1,499,1557,1,1,37.17662170841361
1666888,hoadlck,2012-04-22T00:02:47Z,1,460,1293,1,4,36.10982211910286
748828,tk0miya,2011-04-24T14:29:15Z,1,6706,15811,2,3,35.62734804882677
772,alex,2008-02-24T20:44:41Z,2,3320,36637,7,44,34.729644894505554
1278836,int3l,2011-12-21T23:52:47Z,1,219,308,1,2,33.77435064935065
11006006,farizrahman4u,2015-02-14T13:41:14Z,1,228,278,1,4,33.42086330935252
347119,elprans,2010-07-28T15:52:39Z,1,319,671,1,2,32.5655737704918
3960874,jadore801120,2013-03-25T05:05:51Z,1,138,191,2,4,32.15183246073298
2746074,timabbott,2012-11-07T21:18:39Z,1,8798,38743,68,182,31.817020189113208
17700,mpdehaan,2008-07-21T18:10:30Z,1,4092,50566,27,139,31.815334727432234
99173,mig5,2009-06-26T13:09:21Z,1,514,2981,1,1,30.69171418986917
412005,davidszotten,2010-09-22T19:47:01Z,1,487,2576,1,1,30.4375
779568,phihag,2011-05-10T16:28:28Z,1,3794,17726,3,41,30.05376971404826
3160808,trustedsec,2012-12-31T21:38:57Z,1,295,1416,1,2,29.895833333333336
22544,cortesi,2008-08-30T00:10:24Z,1,2935,8661,4,26,29.873171511550453
548488,sipa,2011-01-05T11:11:02Z,1,249,2717,1,2,29.83051159366949
3266662,itamarst,2013-01-14T16:07:06Z,1,3096,19142,1,1,28.30425242921325
448166,PCManticore,2010-10-21T11:52:08Z,1,1942,4744,1,1,28.245784148397977
1482,gaubert,2008-02-28T08:07:57Z,1,1055,1095,5,14,28.215916503587735
837573,untitaker,2011-06-08T13:33:58Z,1,274,4003,5,28,27.96616823096963
199813,tacaswell,2010-02-08T20:44:31Z,1,5235,36045,2,6,27.497849909834926
179880,mrjoes,2010-01-11T08:57:02Z,1,1196,2775,4,10,27.238630630630634
15857396,danielguardicore,2015-11-15T14:06:05Z,1,546,3638,3,3,26.864760857614076
151929,minrk,2009-11-11T19:19:11Z,1,5615,24585,2,14,26.55864493448386
801525,rembo10,2011-05-21T01:33:12Z,1,1356,2809,2,8,26.309006763972942
857609,adamchainz,2011-06-17T23:53:10Z,1,238,433,2,3,25.28406466512702
3407345,CyberDem0n,2013-01-28T15:39:52Z,1,969,1841,2,5,25.053992395437263
2343238,ecdsa,2012-09-14T00:33:34Z,1,3656,12846,11,35,24.955548141722826
21650,kapilt,2008-08-23T00:27:00Z,1,1045,3329,5,10,24.79873835986783
4144536,tempdban,2013-04-13T09:59:40Z,1,15,188,1,3,24.414893617021278
242750,tseaver,2010-04-13T04:10:10Z,1,2696,9047,3,11,24.21921882693409
1236420,reinderien,2011-12-02T15:59:00Z,1,52,86,1,2,24.186046511627907
1951843,pierotofy,2012-07-10T18:50:45Z,1,737,1966,1,4,23.05467955239064
5151193,byt3bl33d3r,2013-08-02T23:14:21Z,1,86,590,7,12,22.957627118644073
11035926,mikegrima,2015-02-16T21:43:42Z,1,326,1644,3,15,22.407542579075425
240830,sigmavirus24,2010-04-10T04:07:32Z,2,322,7234,14,69,22.388904248456363
954310,techalchemy,2011-08-02T14:40:04Z,1,1971,6892,1,5,22.13514219384794
7632102,grrrrrrrrr,2014-05-19T15:14:39Z,1,211,1289,2,5,22.000310318076032
27065646,sdushantha,2017-04-08T11:57:06Z,1,276,1293,1,4,21.665893271461716
520669,dhermes,2010-12-13T04:50:22Z,1,2392,9047,3,11,21.488268336063182
2379650,sloria,2012-09-19T16:53:14Z,1,336,1041,2,3,21.302593659942364
161495,reaperhulk,2009-12-03T17:42:24Z,1,3157,7952,7,16,20.84286971830986
38294,mdboom,2008-12-04T14:58:44Z,1,3883,36045,2,6,20.396208443149764
327146,jacquev6,2010-07-09T06:10:06Z,1,1080,1890,2,6,19.80952380952381
7353373,thomwolf,2014-04-20T13:57:06Z,1,1378,4922,6,55,19.63844704665509
208217,GaelVaroquaux,2010-02-22T08:16:17Z,1,1764,26021,1,8,19.040909265593175
125088,Kami,2009-09-09T22:13:04Z,1,8795,18573,3,13,18.79577053539257
500882,thezoggy,2010-11-29T00:33:19Z,1,717,3978,1,2,17.663650075414782
4955149,jeremylow,2013-07-06T17:37:56Z,1,328,1050,1,3,17.493333333333332
78827,jnothman,2009-04-28T16:09:23Z,1,767,26021,2,8,16.55825102801583
37667,joestump,2008-12-02T00:25:20Z,1,80,352,2,6,16.515151515151512
337602,posativ,2010-07-19T17:57:56Z,1,784,1217,1,4,16.26622843056697
6737785,Hironsan,2014-02-20T13:36:52Z,1,922,1358,2,8,15.785346097201769
546692,leplatrem,2011-01-04T09:09:39Z,1,3141,7960,4,11,15.78391959798995
1053860,fviard,2011-09-15T17:44:45Z,1,375,1757,2,3,15.509391007398976
335567,Carreau,2010-07-18T14:33:12Z,1,3220,24585,2,14,15.23042505592841
1418419,kalefranz,2012-02-08T04:15:47Z,1,5591,15461,3,15,14.247810620270357
40690625,nmanovic,2018-06-29T10:19:21Z,1,179,1062,4,7,14.15819209039548
4039449,samuelcolvin,2013-04-02T17:24:42Z,1,385,831,1,2,14.130565583634175
15367152,memsharded,2015-10-28T18:08:10Z,1,1500,4517,9,29,14.016016122998941
886296,redapple,2011-06-30T12:09:32Z,1,506,8407,4,32,13.647615082669205
335383,larsmans,2010-07-18T08:30:07Z,1,1262,26021,1,8,13.622237807924368
904981,mbushkov,2011-07-09T17:50:28Z,1,246,1289,1,5,12.824825446082237
788910,aaugustin,2011-05-15T08:48:57Z,2,2105,29486,2,29,11.806397893097133
3431410,nixjdm,2013-01-30T20:14:43Z,1,210,870,1,2,11.706896551724139
1239727,jaimeMF,2011-12-04T13:42:20Z,1,1471,17726,3,41,11.65237091443463
836171,bcoca,2011-06-07T22:08:33Z,1,4045,50566,10,139,11.648114566132957
1291767,destijl,2011-12-29T04:14:02Z,1,221,1289,1,5,11.521489526764935
29142493,SomberNight,2017-06-02T09:36:26Z,1,2568,12846,7,35,11.15478748248482
1937689,yan12125,2012-07-08T07:28:25Z,1,1388,17726,3,41,10.994895193225878
420,rozza,2008-02-19T17:18:10Z,1,1168,3691,1,4,10.680032511514495
46135,rkern,2009-01-13T01:44:12Z,1,68,102,2,11,10.545454545454545
3807515,lasote,2013-03-08T09:56:02Z,1,1428,4517,7,29,10.378081271518328
1210951,ttmc,2011-11-21T17:55:51Z,1,1512,4347,1,8,10.217391304347826
487237,mmerickel,2010-11-18T16:13:50Z,1,1529,11622,9,21,9.697912825429603
292606,spulec,2010-05-31T20:19:39Z,1,1558,5395,3,6,9.674328081556997
1700823,seemethere,2012-05-03T01:51:23Z,1,387,2268,1,8,9.640873015873016
590002,shusso,2011-01-29T15:13:42Z,1,322,9468,1,1,9.386565272496831
125174,mcdonc,2009-09-10T02:58:49Z,2,3389,12684,3,37,8.968817919149046
1858004,r0fls,2012-06-17T00:55:10Z,1,359,2268,1,8,8.943342151675484
92417,grinich,2009-06-05T22:21:58Z,1,706,4395,4,13,8.847396517021092
8078968,jbrockmendel,2014-07-06T05:04:09Z,1,2057,23814,1,11,8.62207105064248
7396,mitsuhiko,2008-04-15T10:03:57Z,2,2784,35389,4,109,8.577033085230186
9110200,fmassa,2014-10-09T12:20:00Z,1,5,35,1,2,8.357142857142858
250995,theacodes,2010-04-23T18:38:31Z,3,786,13487,6,34,8.248099477056337
5891788,mpgn,2013-11-08T20:54:50Z,1,108,590,2,12,8.23728813559322
8009126,scriptsrc,2014-06-27T21:35:58Z,1,51,1644,7,15,8.179440389294403
4282712,bolkedebruin,2013-04-28T18:00:47Z,1,504,9659,4,19,7.6456427329842365
689066,mdomsch,2011-03-24T20:33:24Z,1,369,1757,1,3,7.630620375640296
11360707,byshiue,2015-03-07T05:52:47Z,1,25,672,1,1,7.5892857142857135
2449,toastdriven,2008-03-06T20:05:39Z,1,505,1277,2,14,7.344221948763843
4447503,Xodetaetl,2013-05-16T12:45:31Z,1,726,6303,1,2,7.31413612565445
7346,ryane,2008-04-15T00:53:18Z,1,435,3404,3,11,7.109817327208631
57394,fperez,2009-02-24T08:06:12Z,1,1502,24585,2,14,7.104378395653563
332946,dmp42,2010-07-15T12:24:13Z,1,129,1205,1,3,6.922821576763486
1405432,keithchambers,2012-02-03T13:22:52Z,1,423,3404,3,11,6.9136844354235665
2865885,felixxm,2012-11-22T20:10:35Z,1,595,28685,4,28,6.782813317064668
83319,jpadilla,2009-05-11T16:26:42Z,3,639,9226,17,129,6.726886604590668
4953728,szagoruyko,2013-07-06T11:24:26Z,1,4,35,1,2,6.685714285714286
261622,danabo,2010-05-02T00:13:02Z,1,22,1352,1,2,6.663461538461538
48515,spang,2009-01-22T14:28:25Z,1,999,4395,2,13,6.259595694407982
13110231,yunstanford,2015-06-30T00:13:27Z,1,244,2268,1,8,6.078483245149911
169933,michaeljoseph,2009-12-19T21:33:05Z,1,255,2666,1,4,5.930232558139535
109467,rsyring,2009-07-28T14:17:44Z,1,29,578,1,1,5.820069204152249
16370781,imachug,2015-12-20T12:46:06Z,1,80,3928,1,3,5.7501697216564835
40690378,bsekachev,2018-06-29T10:07:04Z,1,290,1062,1,7,5.734463276836157
2340654,xordoquy,2012-09-13T16:23:57Z,1,547,8286,7,48,5.708919160833535
194129,vstinner,2010-02-01T21:59:50Z,1,4624,107950,1,10,5.418582677165355
1045485,jdricklefs,2011-09-12T19:59:14Z,1,35,6192,1,1,5.358527131782946
182316,DasIch,2010-01-14T16:38:38Z,1,86,4003,3,28,5.266621462474573
