user_id,user_login,account_createdates,repo_contributed_count,user_commit_count,repo_commit_count,user_comment_count,security_comment_count,expertise_score
6088,bitprophet,2008-04-09T19:43:48Z,1,1054,1066,4,17,117.25328330206379
9099342,JonnyWong16,2014-10-09T02:13:15Z,1,3078,3656,1,3,73.80689277899343
151929,minrk,2009-11-11T19:19:11Z,1,5615,24600,5,13,71.81160100062539
9599,simonw,2008-05-07T17:22:14Z,1,1214,1291,3,3,71.46707978311386
1666888,hoadlck,2012-04-22T00:02:47Z,1,460,1346,1,2,70.74294205052006
776747,nicolargo,2011-05-09T12:30:38Z,1,2504,3753,1,5,69.65563549160672
7167300,MikhailKasimov,2014-04-04T14:07:39Z,1,25237,38347,1,2,68.44467624586018
3534212,rbsec,2013-02-11T17:02:41Z,1,150,983,1,1,66.0732451678535
29915202,mwouts,2017-07-05T08:49:30Z,1,1869,2016,1,1,63.96875000000001
921555,stamparm,2011-07-17T21:44:15Z,1,7449,9522,3,40,57.49858223062382
234227,rspeer,2010-03-31T15:35:16Z,1,453,510,2,3,46.188235294117646
107893,kmike,2009-07-23T08:37:15Z,2,2238,10546,3,28,46.11088835306548
6024445,hackebrot,2013-11-24T16:39:52Z,1,978,2666,1,2,45.855213803450866
1361775,iansimon,2012-01-21T03:57:59Z,1,178,1356,2,5,42.89852507374632
843444,dpkp,2011-06-11T05:45:22Z,1,1246,2122,1,2,42.57068803016023
7783678,henryre,2014-06-03T17:03:41Z,1,658,2645,1,1,41.79357277882798
1088232,adarob,2011-09-28T22:07:22Z,1,331,1356,1,5,39.88598820058998
89061,ogrisel,2009-05-27T09:03:40Z,1,2294,26085,1,5,39.52170212765958
347119,elprans,2010-07-28T15:52:39Z,1,2565,5049,1,1,36.06951871657754
4068133,StpMax,2013-04-05T11:06:38Z,1,305,1763,2,2,35.98411798071469
23610,dcramer,2008-09-08T06:55:34Z,1,11300,31589,12,84,34.80099311243064
1444314,balloob,2012-02-16T19:21:30Z,1,6508,29195,4,33,31.640403348435548
27475,mattpap,2008-10-03T20:29:00Z,1,2376,18673,3,6,29.838376265195738
36815064,VakarisZ,2018-02-25T12:18:23Z,1,930,3789,3,5,26.508313539192397
