user_id,user_login,account_createdates,repo_contributed_count,user_commit_count,repo_commit_count,user_comment_count,security_comment_count,expertise_score
5458997,donnemartin,2013-09-14T15:45:40Z,1,174,315,1,1,2782.342857142857
5326890,hankcs,2013-08-28T04:08:24Z,1,1252,1341,1,1,1069.0082028337063
1073082,clowwindy,2011-09-23T06:06:49Z,1,1,1,1,2,1054.5
1170130,geekcomputers,2011-11-03T15:48:28Z,1,589,1417,1,1,885.7861679604798
13028340,littlecodersh,2015-06-24T05:42:54Z,1,159,188,2,2,776.3936170212766
646451,binux,2011-03-02T08:07:51Z,1,847,1181,2,2,647.6215071972904
921555,stamparm,2011-07-17T21:44:15Z,2,20111,46233,22,22,517.2058702658275
80144,StevenBlack,2009-05-02T05:32:26Z,1,1799,2338,3,3,433.9760479041916
20162049,testerSunshine,2016-06-27T06:52:42Z,1,307,434,2,3,404.6175115207373
29158759,Kr1s77,2017-06-03T07:33:54Z,1,151,170,1,1,375.72352941176473
160562,bdarnell,2009-12-01T22:24:44Z,1,2991,4207,4,8,374.67482766817216
326885,jakubroztocil,2010-07-08T22:47:29Z,1,1060,1258,2,5,359.6248012718601
3875145,chubin,2013-03-15T13:34:43Z,1,506,737,1,1,322.0
919444,Valloric,2011-07-16T12:19:04Z,1,1264,2717,1,1,278.6661759293338
12475110,drduh,2015-05-16T16:50:32Z,1,294,552,5,8,242.00407608695653
13119970,mame82,2015-06-30T14:15:09Z,1,214,245,1,1,238.45714285714286
32132,HonzaKral,2008-11-01T13:02:27Z,1,808,1212,1,1,230.66666666666669
38136,RuudBurger,2008-12-03T21:49:54Z,1,4191,5257,1,1,230.39737492866655
726075,nealwu,2011-04-13T01:17:11Z,1,413,5435,1,1,229.3346826126955
1242887,davidism,2011-12-05T21:26:18Z,1,777,4003,1,2,222.05545840619536
2807888,whummer,2012-11-15T20:20:10Z,1,808,1414,4,5,212.11428571428576
744379,lantz,2011-04-21T18:06:52Z,1,1321,1978,1,1,206.36450960566228
6088,bitprophet,2008-04-09T19:43:48Z,1,1054,1066,4,10,199.33058161350846
12152583,swisskyrepo,2015-04-28T11:41:52Z,1,478,799,1,3,184.85857321652065
15828926,luong-komorebi,2015-11-13T06:39:45Z,1,457,1252,1,1,184.33306709265176
116385,stephenmcd,2009-08-18T00:20:11Z,1,3540,5214,2,2,177.2036823935558
4732915,cuducos,2013-06-18T22:39:16Z,1,996,2364,1,1,173.58375634517768
13767061,pandolia,2015-08-12T14:25:52Z,1,384,438,1,1,166.5753424657534
205573,projectgus,2010-02-17T21:45:37Z,1,428,592,2,2,166.28378378378378
1558,ask,2008-02-28T12:11:11Z,1,5641,11298,6,9,164.4334690505694
1078448,bryevdv,2011-09-25T16:14:40Z,1,6412,18665,2,2,162.14647736405036
647359,tomchristie,2011-03-02T17:11:17Z,1,3742,8286,9,15,160.68110065170166
1908898,dstftw,2012-06-30T13:49:59Z,1,6431,17726,3,13,160.66476449196747
14276147,harshildarji,2015-09-14T13:49:35Z,1,260,1682,3,13,158.41854934601665
1760209,ivankravets,2012-05-21T16:43:45Z,1,4555,4999,1,1,155.8121624324865
3709715,cclauss,2013-02-26T21:56:38Z,1,114,1682,6,13,138.9208817341992
1305774,zachhuff386,2012-01-05T05:12:33Z,1,13140,13169,1,1,134.7027109119903
411869,timgraham,2010-09-22T18:09:03Z,1,3391,28685,11,23,129.4146903017029
892765,dbieber,2011-07-04T05:56:11Z,1,155,230,1,2,129.3913043478261
350836,dabeaz,2010-08-01T15:22:48Z,1,720,909,1,1,128.31683168316832
11024397,r0oth3x49,2015-02-16T05:00:41Z,1,147,158,2,2,120.01898734177216
1019198,mhils,2011-09-01T11:03:17Z,1,2762,8661,17,27,115.0523290869671
2449,toastdriven,2008-03-06T20:05:39Z,2,1258,2921,2,2,109.39130434782608
6297805,Lonami,2014-01-01T15:44:17Z,1,2219,2482,1,1,108.1784850926672
4939404,virusdefender,2013-07-04T11:20:57Z,1,1074,1889,1,1,106.88830068819482
38460,longld,2008-12-05T04:41:20Z,1,57,114,1,1,102.0
387866,goodfeli,2010-09-04T23:05:39Z,1,2570,7119,1,1,99.99859530832983
789349,xmendez,2011-05-15T16:07:38Z,1,950,1014,5,7,99.04198365736828
779568,phihag,2011-05-10T16:28:28Z,1,3794,17726,3,13,94.78496602122914
107893,kmike,2009-07-23T08:37:15Z,1,1440,2091,2,3,94.57675753228119
22396,chrippa,2008-08-28T21:33:00Z,1,1245,1474,1,2,92.91044776119402
1405370,ErikBjare,2012-02-03T12:54:26Z,1,570,622,1,1,89.80707395498392
2715854,miguelgrinberg,2012-11-03T16:29:31Z,1,292,360,1,1,89.22222222222223
91022,omab,2009-06-02T13:28:01Z,1,1430,1973,7,7,88.42372022301065
5613295,ohld,2013-10-04T17:45:13Z,1,790,2525,2,2,82.28514851485149
8470820,SeaHOH,2014-08-17T11:52:28Z,1,202,2195,2,4,81.90432801822323
280336,strycore,2010-05-18T13:30:16Z,1,4051,6303,1,1,81.62414723147707
837573,untitaker,2011-06-08T13:33:58Z,1,274,4003,1,2,78.30527104671496
2123660,richafrank,2012-08-09T13:46:00Z,1,503,6192,1,1,77.00968992248062
954310,techalchemy,2011-08-02T14:40:04Z,1,1971,6892,2,3,73.78380731282645
1063043,micheloosterhof,2011-09-19T19:25:34Z,1,1686,2362,8,11,71.63975059656686
952243,liZe,2011-08-01T17:37:38Z,1,1837,3547,1,1,68.88102621934028
65145,nficano,2009-03-20T05:41:48Z,1,581,1250,1,1,66.00160000000001
72460,emre,2009-04-10T13:10:16Z,1,247,339,1,1,65.57522123893806
5024695,xmatthias,2013-07-16T18:37:37Z,1,4376,9468,1,2,63.78200253485425
29915202,mwouts,2017-07-05T08:49:30Z,1,1854,1997,1,1,63.1306960440661
5959286,jarun,2013-11-17T05:30:04Z,1,1273,1731,1,1,61.03928365106874
1280389,chriddyp,2011-12-22T16:17:50Z,1,739,3371,2,3,57.87481459507565
6438895,OzzieIsaacs,2014-01-18T18:58:36Z,1,873,2162,1,1,57.74236817761332
63622,Byron,2009-03-15T13:15:06Z,1,1228,2172,2,2,57.103130755064456
179558,santinic,2010-01-10T17:15:35Z,1,108,131,1,1,56.06106870229007
953992,jreback,2011-08-02T12:14:50Z,1,4730,23814,1,4,54.52191987906274
833317,bsimpson63,2011-06-06T18:12:52Z,1,1720,7956,1,3,54.11932294285235
33046,onyxfish,2008-11-06T20:33:38Z,1,649,1682,1,1,53.633174791914385
748828,tk0miya,2011-04-24T14:29:15Z,1,6706,15811,1,1,53.441022073240156
4955149,jeremylow,2013-07-06T17:37:56Z,1,328,1050,1,1,52.480000000000004
383080,lgandx,2010-09-01T07:34:22Z,1,40,203,2,2,52.41379310344827
1757675,maurosoria,2012-05-20T22:34:36Z,1,254,394,1,2,52.21827411167513
865200,andresriancho,2011-06-21T19:58:29Z,1,5471,16934,6,7,51.50783714926858
17044561,jackivanov,2016-02-03T11:15:08Z,1,435,1054,7,25,51.19297912713473
119893,ken-reitz,2009-08-26T21:17:47Z,1,1006,5976,3,14,50.93488238668961
1418419,kalefranz,2012-02-08T04:15:47Z,1,5591,15461,5,7,50.88503792953699
11489452,ktsakalozos,2015-03-15T16:23:06Z,1,312,535,1,1,49.57009345794392
