user_id,user_login,account_createdates,repo_contributed_count,user_commit_count,repo_commit_count,user_comment_count,security_comment_count,expertise_score
2058167,jlevy,2012-07-28T22:03:23Z,1,278,1016,1,1,321.23228346456693
151967,mrusme,2009-11-11T21:04:00Z,1,649,1456,1,1,140.40865384615384
161631,tianon,2009-12-03T22:30:20Z,1,296,755,1,1,94.09271523178808
3298747,danpovey,2013-01-17T18:19:13Z,1,3946,9017,2,9,70.99133735043682
144984,jlund,2009-10-26T21:32:04Z,1,762,1424,1,5,68.06629213483147
152137,reillyeon,2009-11-12T05:12:19Z,1,153,239,1,1,57.61506276150627
83420,jyasskin,2009-05-11T21:10:51Z,1,372,678,2,5,37.968141592920354
157154,GreyCat,2009-11-23T18:02:55Z,1,728,891,2,4,36.35914702581369
83657,foosel,2009-05-12T13:04:35Z,1,151,564,1,1,31.05673758865248
40608030,akshayram-wolverine,2018-06-26T16:50:45Z,1,14,167,1,2,29.08982035928144
2618447,apjanke,2012-10-22T05:32:10Z,2,98,7260,2,3,26.115335169880623
920624,alimakki,2011-07-17T06:54:52Z,1,144,1424,2,5,25.725842696629215
312252,Chuxel,2010-06-23T00:14:28Z,1,906,1335,1,2,23.752808988764045
16493199,dcooper16,2015-12-30T20:06:30Z,1,870,3577,9,18,21.40341067934023
67641,martinthomson,2009-03-26T23:16:42Z,1,2919,6992,36,117,20.938083083964095
899673,polaris1119,2011-07-07T03:48:05Z,1,1568,3810,1,2,20.57742782152231
28480705,MichaIng,2017-05-06T09:52:20Z,1,3358,7818,1,3,18.75577726613797
95689,atmoz,2009-06-15T22:15:27Z,1,159,177,1,1,17.966101694915253
755540,robszumski,2011-04-27T20:43:11Z,1,726,2416,1,2,17.278559602649008
4120606,ericbn,2013-04-10T23:58:14Z,1,231,538,1,1,16.7453531598513
1457214,commjoen,2012-02-21T12:41:47Z,1,1111,7325,8,25,16.647557679180885
5463072,Khalian,2013-09-15T12:50:28Z,1,14,814,1,3,16.57411957411957
1944671,duglin,2012-07-09T19:07:33Z,1,307,546,1,5,15.181318681318684
4409,mbailey,2008-04-03T00:37:07Z,1,535,875,2,2,14.062857142857144
62877,luis-pereira,2009-03-12T19:54:27Z,1,22,166,1,1,12.590361445783133
514871,pakoito,2010-12-08T15:54:51Z,1,1625,4539,1,3,11.217595652493205
1043958,drybjed,2011-09-12T09:42:57Z,1,9825,14755,1,3,10.654015587936293
292650,cpu,2010-05-31T21:40:06Z,1,96,1424,1,5,8.575280898876406
6605174,lujun9972,2014-02-06T13:43:18Z,1,5308,54531,1,2,8.41983458949955
634478,beaufortfrancois,2011-02-23T18:28:59Z,1,157,678,1,5,8.012094395280235
18900601,Grimler91,2016-05-01T12:32:11Z,1,796,11533,1,5,7.909615884852163
1075028,colhom,2011-09-23T20:18:28Z,1,127,731,1,2,7.383720930232558
64996,alexcrichton,2009-03-19T19:31:50Z,1,554,4617,2,11,7.352196428219821
93846,indrajitr,2009-06-10T04:20:11Z,1,61,1891,1,1,7.129032258064516
5951320,sushi2k,2013-11-15T21:00:46Z,1,1264,7325,3,25,7.102558361774744
148059,jaromil,2009-11-03T01:11:28Z,1,585,990,1,5,6.736363636363638
2192863,sagebind,2012-08-21T23:58:21Z,1,99,1743,1,1,6.70223752151463
8036727,drwetter,2014-07-01T11:53:42Z,1,2394,3577,1,18,6.544031311154598
2793313,Nuru,2012-11-14T06:01:03Z,1,79,408,1,1,6.389705882352941
3068843,osresearch,2012-12-18T03:57:11Z,1,636,1239,2,11,5.599823904908651
9766,blueyed,2008-05-09T07:24:46Z,1,12,680,1,1,5.364705882352942
456796,raulraja,2010-10-27T18:22:28Z,1,771,4539,1,3,5.322317691121393
7570458,kingthorin,2014-05-13T14:38:30Z,1,170,581,1,7,4.890582739119744
33133073,trishankatdatadog,2017-10-26T18:08:27Z,2,133,1047,3,7,4.409742120343839
116461,lostintangent,2009-08-18T07:27:52Z,1,164,1335,1,2,4.299625468164794
166973,remitbri,2009-12-13T16:00:14Z,1,4,759,1,1,3.9262187088274043
3716865,dsavineau,2013-02-27T13:52:13Z,1,126,2078,2,3,3.8402309913378248
5565837,dmuhs,2013-09-28T19:23:22Z,1,3,814,1,3,3.5515970515970516
55829,chancancode,2009-02-19T09:01:38Z,1,67,1169,1,3,3.4579412603364696
5500903,jesinwp,2013-09-20T10:38:54Z,1,4,131,1,1,3.2061068702290076
221000,budziq,2010-03-12T00:35:16Z,1,107,629,3,9,2.7784843667196606
291142,floam,2010-05-30T04:23:56Z,1,500,12831,1,4,2.6888005611409866
1301158,ypid,2012-01-03T14:10:57Z,1,2351,14755,1,3,2.549373093866486
650309,runspired,2011-03-04T04:45:38Z,1,48,1169,1,3,2.477331052181351
1087,jwilkins,2008-02-27T16:43:22Z,1,2,814,1,3,2.3677313677313676
53064,tomkinsc,2009-02-09T16:57:29Z,1,582,29087,2,2,2.26101007322859
630173,zerojay,2011-02-21T15:52:55Z,1,26,6534,1,1,2.2601775329048057
1474209,craftyguy,2012-02-25T22:07:20Z,1,103,1197,1,4,1.9145781119465328
1611547,drebrez,2012-04-04T11:59:11Z,1,96,1197,1,4,1.7844611528822054
13337345,MHBauer,2015-07-14T18:01:51Z,1,49,928,1,3,1.7424568965517242
138401,jbenet,2009-10-11T22:52:54Z,1,31,115,3,27,1.7072463768115942
6928199,MartijnBraam,2014-03-12T09:56:56Z,1,89,1197,1,4,1.654344193817878
322608,simbo1905,2010-07-04T18:13:57Z,1,26,598,2,2,1.565217391304348
558033,wideglide,2011-01-11T19:40:53Z,1,1,62,1,1,1.4516129032258065
119972,jasonkarns,2009-08-27T02:46:17Z,1,37,1803,2,3,1.4364947310038823
6853872,krobelus,2014-03-04T18:31:07Z,1,260,12831,1,4,1.3981762917933132
75320,slfritchie,2009-04-19T04:08:28Z,1,62,3170,1,4,1.3495268138801262
20072817,ianswett,2016-06-21T18:07:22Z,1,1056,6992,6,117,1.2624537933462419
6100722,Spottedleaf,2013-12-04T02:10:30Z,1,208,5086,1,5,1.18600078647267
166744,Tanner,2009-12-12T21:06:03Z,1,5,378,1,2,1.1772486772486772
1940490,dtolnay,2012-07-09T03:55:40Z,1,134,629,1,9,1.1598657481010421
12119889,lxbwolf,2015-04-26T06:28:55Z,1,82,3810,1,2,1.0761154855643045
5638782,jellemdekker,2013-10-08T14:01:50Z,1,18,677,1,4,0.9372230428360413
3850683,QueuingKoala,2013-03-13T06:13:45Z,1,27,704,1,6,0.9140625
2208769,idreyn,2012-08-24T03:01:30Z,1,1,149,1,1,0.9060402684563759
27786,steveklabnik,2008-10-06T17:40:28Z,1,65,4617,2,11,0.8626223246106288
18518033,topimiettinen,2016-04-17T19:12:19Z,1,25,3047,1,3,0.8615031178208072
7246878,FSSlc,2014-04-10T04:43:03Z,1,514,54531,1,2,0.8153343969485246
33884483,jeremyrickard,2017-11-22T01:53:30Z,1,37,474,1,5,0.7805907172995781
827570,tlaurion,2011-06-03T13:45:09Z,1,173,1239,1,11,0.7616112700858463
7983745,Neo-Oli,2014-06-25T08:48:50Z,1,69,11533,1,5,0.6856325327321598
7733255,vishalbiswas,2014-05-29T08:10:07Z,1,68,11533,1,5,0.67569582935923
65604,jmurty,2009-03-21T20:03:18Z,1,38,191,1,6,0.6631762652705061
9423417,noplanman,2014-10-27T21:47:22Z,1,21,3657,1,4,0.660377358490566
35944068,rrobgill,2018-01-30T02:22:49Z,1,8,471,1,5,0.6488322717622081
294844,dguido,2010-06-02T21:21:06Z,1,1,147,1,1,0.6122448979591837
11594858,syscl,2015-03-22T07:11:12Z,1,1,81,1,1,0.5802469135802469
109795,chrisfu,2009-07-29T09:46:29Z,1,1,226,1,1,0.5353982300884956
35058480,2pac1,2018-01-03T07:23:03Z,1,4,468,1,1,0.5299145299145299
1812393,lwierzbicki,2012-06-03T14:57:12Z,1,140,7325,2,25,0.5244505119453925
1255037,tchajed,2011-12-11T05:17:54Z,1,1,464,1,1,0.5064655172413793
25180888,romualdszkudlarek,2017-01-17T17:05:27Z,1,133,7325,2,25,0.4982279863481229
1553807,inlined,2012-03-19T18:12:01Z,1,10,546,1,5,0.4945054945054945
12127877,kylerankin,2015-04-26T21:35:55Z,1,102,1239,1,11,0.449042482940788
13007048,agruza,2015-06-22T20:52:19Z,1,5,471,1,5,0.4055201698513801
1446897,vszakats,2012-02-17T15:02:58Z,1,56,16673,1,1,0.35938343429496794
312461,hotaru2k3,2010-06-23T06:46:16Z,1,2,471,2,5,0.3244161358811041
32582878,Edu4rdSHL,2017-10-06T21:40:12Z,1,97,19449,1,3,0.3225187241846196
1677333,simonferquel,2012-04-25T07:03:11Z,1,15,474,1,5,0.31645569620253167
10206665,teutat3s,2014-12-16T09:55:37Z,1,14,1718,1,1,0.30966239813736907
6525150,AndyGauge,2014-01-28T14:14:19Z,1,35,629,1,9,0.30295000883236173
19738617,patrickceg,2016-06-03T22:31:22Z,1,10,581,1,7,0.28768133759527903
5508597,1Jajen1,2013-09-21T16:36:02Z,1,41,4539,1,3,0.2830285672321363
1788468,katkad,2012-05-29T10:02:30Z,1,8,3047,1,3,0.2756809977026583
7532101,GaofengCheng,2014-05-09T08:37:32Z,1,29,9017,1,9,0.26086527916404817
4273797,MikeBishop,2013-04-27T14:19:46Z,1,635,6992,2,117,0.2530486612294393
609378,LarsFronius,2011-02-09T18:58:03Z,1,3,2311,1,2,0.24210298572046735
539802,mzahir,2010-12-29T03:59:03Z,1,1,378,1,2,0.23544973544973544
17315410,tobdub,2016-02-18T12:55:24Z,1,1,505,1,1,0.2316831683168317
