repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
AdoptOpenJDK/openjdk-build,71,675,1809,180840,karianna,263
Benjamin-Dobell/nvidia-update,65,1190,23,10970208,ickc,0
BlackArch/blackarch,194,1685,19449,10137,ghost,0
BlackArch/blackarch,194,1685,19449,2396239,necrose99,0
CISOfy/lynis,315,7637,3047,18518033,topimiettinen,25
CISOfy/lynis,315,7637,3047,41651100,carlospsikick,0
CISOfy/lynis,315,7637,3047,83817,imthenachoman,0
CISOfy/lynis,315,7637,3047,7914385,maurofaccenda,0
CISOfy/lynis,315,7637,3047,10137,ghost,0
CISOfy/lynis,315,7637,3047,1733372,dvehrs,8
CrunchyData/crunchy-containers,49,817,2777,931556,flamingdumpster,11
CrunchyData/crunchy-containers,49,817,2777,43458182,andrewlecuyer,113
DP-3T/documents,161,2155,262,63038656,a8x9,0
DP-3T/documents,161,2155,262,63368135,vaudenay,0
DP-3T/documents,161,2155,262,87691,gscokart,0
DP-3T/documents,161,2155,262,11465906,LefKok,0
DP-3T/documents,161,2155,262,554311,throwException,0
DP-3T/documents,161,2155,262,46378166,Alain2019,0
DP-3T/documents,161,2155,262,13943646,ZWOOKY-Code,0
DominicBreuker/stego-toolkit,40,1213,52,28062763,dhsdshdhk,2
EnergizedProtection/block,48,1195,372,38442058,Thomas499,0
EnergizedProtection/block,48,1195,372,30636501,unknowboy1991,0
EnergizedProtection/block,48,1195,372,10899984,clementpoiret,0
EnergizedProtection/block,48,1195,372,12802056,terrorist96,0
EnergizedProtection/block,48,1195,372,29574622,SeriousHoax,0
EnergizedProtection/block,48,1195,372,31725102,Ennneerrrgggyyy,0
EnergizedProtection/block,48,1195,372,25148955,dragonman225,0
EnergizedProtection/block,48,1195,372,171131,danmcc,0
EnergizedProtection/block,48,1195,372,51143355,OTechnician,0
EnergizedProtection/block,48,1195,372,9235633,p1r473,0
EnergizedProtection/block,48,1195,372,19517680,3xploiton3,0
EnergizedProtection/block,48,1195,372,5166873,smandon,0
EnergizedProtection/block,48,1195,372,3212221,foray1010,0
EnergizedProtection/block,48,1195,372,28601081,clrxbl,0
EnergizedProtection/block,48,1195,372,29028445,OliverFrWTFalreadyTakenComeOnNow,0
EnergizedProtection/block,48,1195,372,24896778,patrickdrd,0
GameServerManagers/LinuxGSM,134,2444,5733,1216337,athairus,0
GhostWriters/DockSTARTer,41,1047,2457,725456,nemchik,1971
HazyResearch/deepdive,174,1828,5124,991789,raphaelhoffmann,32
LCTT/TranslateProject,173,1637,54531,6605174,lujun9972,5308
LCTT/TranslateProject,173,1637,54531,694875,pinewall,1
LCTT/TranslateProject,173,1637,54531,15212302,leemeans,9
LukeSmithxyz/mutt-wizard,39,1136,825,51290160,whew,0
MichaIng/DietPi,131,2167,7818,28504835,Ox16,0
MicrosoftDocs/live-share,70,1634,1335,312252,Chuxel,906
MicrosoftDocs/live-share,70,1634,1335,63085,leidegre,0
MicrosoftDocs/live-share,70,1634,1335,29690237,Alendor22,0
MicrosoftDocs/live-share,70,1634,1335,13901583,armand974,0
MikeMcQuaid/strap,41,1551,578,125011,MikeMcQuaid,273
Nyr/openvpn-install,502,12110,166,12251652,sonu703,0
Nyr/openvpn-install,502,12110,166,2181,yeah,0
Nyr/openvpn-install,502,12110,166,13242220,edw71,0
OWASP/owasp-mstg,343,6352,7325,1457214,commjoen,1111
OWASP/owasp-mstg,343,6352,7325,16719316,allRiceOnMe,7
OWASP/owasp-mstg,343,6352,7325,661378,galapogos,0
OWASP/owasp-mstg,343,6352,7325,466647,savagejen,0
OWASP/owasp-mstg,343,6352,7325,7663357,B3nac,62
OWASP/owasp-mstg,343,6352,7325,5951320,sushi2k,1264
OWASP/owasp-mstg,343,6352,7325,1553985,bolot,1
OWASP/owasp-mstg,343,6352,7325,8759677,su-vikas,391
OWASP/wstg,117,1516,581,3534212,rbsec,7
OWASP/wstg,117,1516,581,7570458,kingthorin,170
OWASP/wstg,117,1516,581,7916070,itscooper,2
OWASP/wstg,117,1516,581,25176478,pr1malbyt3s,2
OWASP/wstg,117,1516,581,8506705,RiieCco,2
OWASP/wstg,117,1516,581,60822770,Ix76y,0
OpenVPN/easy-rsa,143,2478,704,836788,luizluca,23
OpenVPN/easy-rsa,143,2478,704,2054302,mailinglists35,0
OpenVPN/easy-rsa,143,2478,704,271906,yurivict,0
OpenVPN/easy-rsa,143,2478,704,319220,Diaoul,0
OpenVPN/easy-rsa,143,2478,704,57199,dwt,0
PaperMC/Paper,145,2317,5086,65039705,Dragonber1,0
PaperMC/Paper,145,2317,5086,2024109,PhanaticD,0
PaperMC/Paper,145,2317,5086,136737,mtoensing,0
PaperMC/Paper,145,2317,5086,8102730,ntoonio,0
PaperMC/Paper,145,2317,5086,332527,BillyGalbreath,94
PaperMC/Paper,145,2317,5086,3634635,mibby,0
PaperMC/Paper,145,2317,5086,34912839,samolego,0
ProtonVPN/protonvpn-cli,48,567,171,117764,arachnist,1
ProtonVPN/protonvpn-cli,48,567,171,10137,ghost,0
RetroPie/RetroPie-Setup,568,8775,6534,13054748,dankcushions,29
SonarSource/SonarTS,29,749,507,2370364,iangregsondev,0
StackExchange/blackbox,117,5436,505,204779,jvanasco,3
StreisandEffect/streisand,636,21571,1424,1357866,nopdotcom,88
StreisandEffect/streisand,636,21571,1424,292650,cpu,96
StreisandEffect/streisand,636,21571,1424,6833917,illuzen,0
StreisandEffect/streisand,636,21571,1424,27732595,davcarrington,0
StreisandEffect/streisand,636,21571,1424,1918683,CorbanR,15
StreisandEffect/streisand,636,21571,1424,37622670,trochdewei,0
WICG/webusb,90,942,239,1101339,kenchris,0
WebBluetoothCG/web-bluetooth,173,1062,678,83420,jyasskin,372
Winetricks/winetricks,88,1334,2954,11302521,Kreyren,0
acmesh-official/acme.sh,460,18932,3657,482377,focusaurus,1
acmesh-official/acme.sh,460,18932,3657,22781620,lf-zbw,1
alexanderepstein/Bash-Snippets,235,7816,464,7075075,elsesiy,0
alexanderepstein/Bash-Snippets,235,7816,464,6757098,linuxenko,0
angristan/openvpn-install,219,5189,598,10137,ghost,0
angristan/openvpn-install,219,5189,598,731955,lakano,0
angristan/openvpn-install,219,5189,598,27914939,realjohnny,0
ansible/ansible-examples,695,8763,439,3940978,sadsfae,1
anudeepND/whitelist,81,1866,283,5729320,mwoolweaver,4
anudeepND/whitelist,81,1866,283,1370857,Freekers,0
anudeepND/whitelist,81,1866,283,12011314,c0defire,0
anudeepND/whitelist,81,1866,283,52788133,SamboMambo,0
anudeepND/whitelist,81,1866,283,10158714,kyle95wm,5
anudeepND/whitelist,81,1866,283,27233005,tonyrulez,0
arakasi72/rtinst,61,947,1205,10137,ghost,0
archlinuxcn/repo,70,854,102893,59244107,pyrr,0
archlinuxcn/repo,70,854,102893,17738491,HighIO,0
arrow-kt/arrow,94,3774,4539,514871,pakoito,1625
arrow-kt/arrow,94,3774,4539,12424668,nomisRev,402
arrow-kt/arrow,94,3774,4539,3294640,aballano,41
begriffs/haskell-vim-now,28,971,336,67426,twopoint718,1
begriffs/haskell-vim-now,28,971,336,720508,huiwang,1
bioconda/bioconda-recipes,113,1192,29087,469983,bgruening,3075
bioconda/bioconda-recipes,113,1192,29087,122319,unode,8
bkrem/awesome-solidity,90,1396,147,3220045,justinmeiners,1
boot2docker/boot2docker,399,8366,1367,5838512,CleanCut,0
boot2docker/boot2docker,399,8366,1367,8517,gotgenes,1
cnabio/cnab-spec,50,683,474,1368985,carolynvs,20
colinmollenhour/modman,71,728,212,525901,c-veep,0
coreos/coreos-kubernetes,85,1085,731,148324,bjornswift,1
coreos/coreos-kubernetes,85,1085,731,57542,brianredbeard,1
cowboy/dotfiles,55,1412,598,54051,cowboy,577
debops/debops,48,663,14755,2931991,reixd,171
debops/debops,48,663,14755,9450825,bleuchtang,20
dehydrated-io/dehydrated,195,4839,593,1158172,intelfx,0
dehydrated-io/dehydrated,195,4839,593,8934138,ge-fa,0
dehydrated-io/dehydrated,195,4839,593,3974128,qaxi,0
diego-treitos/linux-smart-enumeration,30,1117,143,5670236,exploide,2
digitalocean/do_user_scripts,105,809,131,13274079,AdityaAnand1,0
docker-library/mysql,105,1724,337,1771266,voanhduy1512,0
docker/docker-bench-security,238,6216,700,159209,ahmetb,0
dokku/dokku,377,19677,5952,11339468,u2mejc,31
dotnet/core,1372,14319,2802,1142915,rogerfar,0
dotnet/core,1372,14319,2802,16171726,darewreck54,0
dperson/openvpn-client,30,695,182,39745590,benjaminoliverhofmann,0
drduh/pwd.sh,56,1409,69,34638667,neil-rutherford,0
drduh/pwd.sh,56,1409,69,1420564,robbydyer,2
drduh/pwd.sh,56,1409,69,5260935,comradesmith,1
drduh/pwd.sh,56,1409,69,650939,maquchizi,0
drwetter/testssl.sh,176,4404,3577,16493199,dcooper16,870
drwetter/testssl.sh,176,4404,3577,8036727,drwetter,2394
drwetter/testssl.sh,176,4404,3577,1063278,MrSeccubus,34
drwetter/testssl.sh,176,4404,3577,242857,firewave,0
drwetter/testssl.sh,176,4404,3577,1151895,bknowles,0
dspinellis/git-issue,26,558,494,7477359,kajmagnus,0
dylanaraps/neofetch,182,9495,5116,6799467,dylanaraps,2775
dylanaraps/neofetch,182,9495,5116,7002,mateusza,0
dyne/Tomb,57,785,990,14236,boyska,92
dyne/Tomb,57,785,990,906316,nignux,1
dyne/Tomb,57,785,990,16546,hellekin,15
dyne/Tomb,57,785,990,10685996,gion86,0
dyne/Tomb,57,785,990,148059,jaromil,585
elasticdog/transcrypt,20,935,191,5994916,damaestro,1
elasticdog/transcrypt,20,935,191,567739,apeschel,0
elasticdog/transcrypt,20,935,191,900716,hsanson,0
elasticdog/transcrypt,20,935,191,1475276,scalp42,0
emberjs/rfcs,181,718,1169,490968,mehulkar,5
erikw/tmux-powerline,74,2697,679,155123,jtmkrueger,1
firehol/blocklist-ipsets,118,1509,1,4449828,zoon01,0
firehol/blocklist-ipsets,118,1509,1,1299894,kjake,0
firehol/blocklist-ipsets,118,1509,1,10137,ghost,0
firehol/firehol,75,1138,1722,2662304,ktsaou,772
firehol/firehol,75,1138,1722,29616,tycho,3
firehol/firehol,75,1138,1722,5604131,lfdominguez,0
firehol/firehol,75,1138,1722,39462312,AzurGO,0
fish-shell/fish-shell,276,15488,12831,520741,zanchey,811
fish-shell/fish-shell,276,15488,12831,1716247,aaptel,0
fish-shell/fish-shell,276,15488,12831,2918873,neheb,63
fish-shell/fish-shell,276,15488,12831,5185367,faho,1884
fish-shell/fish-shell,276,15488,12831,1297598,xfix,116
fish-shell/fish-shell,276,15488,12831,7545917,krader1961,866
fsquillace/junest,36,1035,339,2085567,aneeshusa,0
gentoo/gentoo,118,1240,372006,44790,kentfredric,4968
getsentry/onpremise,70,3117,239,126780,BYK,127
github/backup-utils,280,608,2295,17680929,bevns,1
github/platform-samples,435,1210,443,25169130,vivuu1989,0
github/platform-samples,435,1210,443,1872314,jonico,22
github/platform-samples,435,1210,443,203805,stoe,8
github/super-linter,131,5478,1615,1063454,mathiasrw,0
gliderlabs/herokuish,29,1145,1118,1925840,aleclarson,0
gluster/gluster-kubernetes,55,799,580,8081179,obnoxxx,181
gluster/gluster-kubernetes,55,799,580,1446375,raghavendra-talur,21
google/fuzzing,90,1400,62,1219023,JulianVolodia,0
google/fuzzing,90,1400,62,38153765,zhoulaifu,0
guysoft/OctoPi,116,1396,564,15971213,OutsourcedGuru,1
h5bp/server-configs-apache,164,2734,612,26493779,Malvoz,8
hardware/mailserver,82,1263,460,2457338,navossoc,20
hardware/mailserver,82,1263,460,1226059,ksylvan,1
hardware/mailserver,82,1263,460,1222566,DrMurx,6
hardware/mailserver,82,1263,460,3759759,denji,6
hardware/mailserver,82,1263,460,4712663,digitalkram,0
hardware/mailserver,82,1263,460,7279856,FilipK-CZ,0
hardware/mailserver,82,1263,460,327354,hardware,358
hardware/mailserver,82,1263,460,1876513,WnP,0
hardware/mailserver,82,1263,460,1354930,koubas,0
hardware/mailserver,82,1263,460,5730829,KEANO89,0
hardware/mailserver,82,1263,460,4446568,sknight80,5
hardware/mailserver,82,1263,460,35560135,cypriotxx,0
hardware/mailserver,82,1263,460,1869923,prometheanfire,0
hardware/mailserver,82,1263,460,25515522,webdevFalk,0
haugene/docker-transmission-openvpn,71,1946,1022,65450848,davidmpa,0
helixarch/debtap,13,654,77,168301,l0b0,0
heroku/heroku-buildpack-python,131,796,2033,694,lstoll,2
holman/dotfiles,155,5926,632,4237216,alxppp,0
hwdsl2/setup-ipsec-vpn,604,14232,571,7305588,ddxor,0
hwdsl2/setup-ipsec-vpn,604,14232,571,127009,cncolder,0
icy/pacapt,31,650,681,264788,somasis,0
jorgebucaran/fisher,217,4400,724,10137,ghost,0
jpetazzo/pipework,234,3752,200,1760720,johngmyers,1
jpmck/PADD,32,768,107,5710633,tgjohnst,23
kadirahq/mantra,92,1001,63,2682705,tomitrescak,0
kaitai-io/kaitai_struct,89,2088,891,240344,KOLANICH,0
kaitai-io/kaitai_struct,89,2088,891,2608082,koczkatamas,3
kaitai-io/kaitai_struct,89,2088,891,5587093,ikv,0
kaldi-asr/kaldi,730,9387,9017,20529568,LvHang,25
kaldi-asr/kaldi,730,9387,9017,26090422,btiplitz,8
kaldi-asr/kaldi,730,9387,9017,1847186,jarfo,3
kubernetes-retired/kubernetes-anywhere,37,540,1009,1605981,pipejakob,45
lamw/ghettoVCB,133,864,159,47303289,cognoquest,0
linux-surface/linux-surface,53,732,818,10361846,danielzfranklin,0
lnbook/lnbook,111,736,920,7437709,bitcoinsSG,0
lnbook/lnbook,111,736,920,12462332,bitcoina,15
longhorn/longhorn,74,1857,453,19219723,utkarshmani1997,0
m-ab-s/media-autobuild_suite,61,729,3815,5917225,LigH-de,11
m-ab-s/media-autobuild_suite,61,729,3815,8345542,1480c1,614
mariusv/nginx-badbot-blocker,71,759,458,7119159,amangeot,0
mathiasbynens/dotfiles,745,23938,759,712727,josh-,0
mathiasbynens/dotfiles,745,23938,759,81942,mathiasbynens,513
mathiasbynens/dotfiles,745,23938,759,2105905,ezhuk,1
matryer/bitbar-plugins,44,1350,2116,24931986,monerohow,3
matryer/bitbar-plugins,44,1350,2116,3856888,whonut,0
mcrapet/plowshare,47,691,3025,8607499,Raziel-23,4
mitchellkrogza/nginx-ultimate-bad-bot-blocker,87,1649,3338,5004479,ibantxo,0
mitchellkrogza/nginx-ultimate-bad-bot-blocker,87,1649,3338,2506466,devasur,0
mrworf/plexupdate,96,1349,236,1254904,mscreations,21
mskyaxl/wsl-terminal,91,3062,366,28397471,eastrader,0
msys2/MINGW-packages,107,1358,16673,1682954,fliiiix,0
msys2/MINGW-packages,107,1358,16673,1138235,pal1000,51
msys2/MINGW-packages,107,1358,16673,12482684,limerix,0
msys2/MSYS2-packages,68,910,5169,1234196,Turbid,0
nextcloud/docker,123,2481,860,4129927,pixelipo,0
nextcloud/nextcloud-snap,71,939,676,17193640,bn4t,5
nextcloud/nextcloud-snap,71,939,676,44877866,R8s6,0
nextcloud/nextcloudpi,72,1109,1077,6317548,theCalcaholic,2
nextcloud/nextcloudpi,72,1109,1077,22144143,ObfuscateTheWeb,0
nextcloud/nextcloudpi,72,1109,1077,30908795,PartTimeDataScientist,0
nextcloud/nextcloudpi,72,1109,1077,36473179,wildthing1,0
nextcloud/nextcloudpi,72,1109,1077,780207,mihailstoynov,0
nextcloud/nextcloudpi,72,1109,1077,10504672,langfingaz,1
nextcloud/vm,61,597,1581,5437917,hatclub,3
nginx-proxy/docker-letsencrypt-nginx-proxy-companion,120,5445,363,910295,deadcyclo,0
nginx-proxy/docker-letsencrypt-nginx-proxy-companion,120,5445,363,2144387,MrsKensington,1
ninjudd/drip,51,1503,252,12085,ninjudd,204
nodesocket/jsonlite,24,820,111,523312,nodesocket,86
ohmyzsh/ohmyzsh,2672,115653,5773,46505081,caleb15,0
ohmyzsh/ohmyzsh,2672,115653,5773,9766,blueyed,8
ohmyzsh/ohmyzsh,2672,115653,5773,7096212,FranGM,0
ohmyzsh/ohmyzsh,2672,115653,5773,371475,lixin9311,0
ohmyzsh/ohmyzsh,2672,115653,5773,3219263,fhaust,0
ohmyzsh/ohmyzsh,2672,115653,5773,65402,matjack1,2
ohmyzsh/ohmyzsh,2672,115653,5773,827205,DanielRuf,0
osixia/docker-openldap,90,2508,696,14806866,zhenwan,0
osixia/docker-openldap,90,2508,696,1866564,kopax,0
osxfuse/osxfuse,250,6187,484,19158151,kun-zhou,0
papers-we-love/papers-we-love,2891,42874,814,171239,zimbabao,4
paperwork/paperwork,315,7571,1456,5445491,narcolepticsnowman,14
paperwork/paperwork,315,7571,1456,151967,mrusme,649
php-build/php-build,31,852,1017,27699,hnw,44
pi-hole/pi-hole,587,24854,4467,1998970,PromoFaux,753
pi-hole/pi-hole,587,24854,4467,203994,cardassian-tailor,0
pi-hole/pi-hole,587,24854,4467,29561158,gopackgo90,0
pi-hole/pi-hole,587,24854,4467,3027267,jobro13,0
pi-hole/pi-hole,587,24854,4467,4369419,tuplink,19
pi-hole/pi-hole,587,24854,4467,4417660,Mcat12,448
pi-hole/pi-hole,587,24854,4467,10147213,phynias,0
pi-hole/pi-hole,587,24854,4467,495507,MatthewReinbold,0
pi-hole/pi-hole,587,24854,4467,12587955,johnds123,0
pi-hole/pi-hole,587,24854,4467,39841198,sectoramen,0
pi-hole/pi-hole,587,24854,4467,10783929,Bisaloo,0
pi-hole/pi-hole,587,24854,4467,3215667,ajp2k13,0
pi-hole/pi-hole,587,24854,4467,406562,roscom,0
pi-hole/pi-hole,587,24854,4467,17938171,Windyo,0
pi-hole/pi-hole,587,24854,4467,7770889,eDavidT,0
pi-hole/pi-hole,587,24854,4467,15067033,DonLexos,0
pi-hole/pi-hole,587,24854,4467,35944068,rrobgill,66
pi-hole/pi-hole,587,24854,4467,25433745,doge27,0
pi-hole/pi-hole,587,24854,4467,7046240,magarto,0
pi-hole/pi-hole,587,24854,4467,6201094,behemoth88,0
pi-hole/pi-hole,587,24854,4467,9190612,rongten,0
pi-hole/pi-hole,587,24854,4467,7258858,SuperSandro2000,0
pi-hole/pi-hole,587,24854,4467,8942495,awnumar,0
pi-hole/pi-hole,587,24854,4467,408977,sneak,0
pi-hole/pi-hole,587,24854,4467,1653739,rmceoin,7
pi-hole/pi-hole,587,24854,4467,16748619,DL6ER,842
pi-hole/pi-hole,587,24854,4467,17175395,lordraiden,0
pi-hole/pi-hole,587,24854,4467,820137,vito-c,0
pi-hole/pi-hole,587,24854,4467,18190553,ToronMega,0
pi-hole/pi-hole,587,24854,4467,11047158,jradwan,0
pi-hole/pi-hole,587,24854,4467,16641700,shadowkhas,0
pi-hole/pi-hole,587,24854,4467,3843505,jacobsalmela,382
pi-hole/pi-hole,587,24854,4467,12368179,bitterypaul,0
pi-hole/pi-hole,587,24854,4467,4955833,nathanpjones,1
pi-hole/pi-hole,587,24854,4467,2500972,7h3ju57,3
pi-hole/pi-hole,587,24854,4467,2782850,dschaper,605
pi-hole/pi-hole,587,24854,4467,49108816,MrWaste,0
pi-hole/pi-hole,587,24854,4467,1307729,Stonedestroyer,0
pi-hole/pi-hole,587,24854,4467,3049142,WaLLy3K,165
pi-hole/pi-hole,587,24854,4467,20879736,JamesPGriffith,0
pi-hole/pi-hole,587,24854,4467,24262846,amiwilliamwill,0
