user_id,user_login,account_createdates,repo_contributed_count,user_commit_count,repo_commit_count,user_comment_count,security_comment_count,expertise_score
45469,ljharb,2009-01-10T01:28:02Z,1,1014,1901,3,3,476.3293003682273
202820,zeeshanlakhani,2010-02-13T00:53:55Z,1,232,814,1,2,410.5601965601966
5365574,joolswills,2013-09-02T14:19:38Z,1,4537,6529,1,1,394.7030173073978
739489,Nyr,2011-04-19T16:45:23Z,1,155,166,4,5,372.7469879518073
257,robbyrussell,2008-02-13T23:04:43Z,1,1383,5763,1,3,213.66146104459483
3298747,danpovey,2013-01-17T18:19:13Z,1,3945,9001,6,9,212.12976335962668
6152277,mboelen,2013-12-10T13:59:08Z,1,2572,3047,3,4,199.42074171316045
410147,sameersbn,2010-09-21T16:51:12Z,1,1573,3172,1,1,156.7049180327869
48054,mpapis,2009-01-20T21:30:33Z,2,5745,13916,4,4,144.07911756251798
85965,lukas2511,2009-05-18T17:10:50Z,1,427,593,2,2,139.69308600337268
1168866,kewlbear,2011-11-03T02:52:38Z,1,106,123,1,1,137.8861788617886
1441704,mcornella,2012-02-16T00:44:50Z,1,844,5763,1,3,130.3906530163688
277251,fornwall,2010-05-14T21:24:58Z,1,6231,11457,4,10,120.0842105263158
11699655,angristan,2015-03-28T21:26:45Z,2,291,764,3,7,116.71559461480928
195724,x2on,2010-02-03T15:40:40Z,1,205,281,1,1,107.24199288256227
8036727,drwetter,2014-07-01T11:53:42Z,1,2392,3573,16,19,99.22182450248206
31696646,myspaghetti,2017-09-06T12:56:33Z,1,493,505,1,1,89.81386138613861
183600,jeremyheiler,2010-01-16T15:54:38Z,1,49,814,1,2,86.71314496314496
218502,speed47,2010-03-08T18:10:17Z,1,371,471,4,7,85.52016985138005
12671,postmodern,2008-06-05T06:47:44Z,2,1566,1884,2,2,81.45859872611466
2212879,leecow,2012-08-24T17:13:23Z,1,1477,2784,1,9,81.05344029374201
315485,andyshinn,2010-06-27T00:51:37Z,1,122,231,1,1,73.93939393939394
325670,guysoft,2010-07-07T19:23:08Z,1,358,562,1,1,73.8932384341637
50838,arunoda,2009-02-01T05:37:28Z,1,49,63,1,1,71.55555555555556
946674,kyrofa,2011-07-29T12:29:42Z,1,620,676,1,1,63.28402366863905
8832399,arakasi72,2014-09-19T12:08:30Z,1,1175,1199,1,1,60.758965804837366
14821372,mviereck,2015-09-24T12:39:20Z,1,1501,1522,1,1,60.15834428383705
11017174,alexylem,2015-02-15T14:34:43Z,1,493,587,1,1,57.95059625212947
887,mislav,2008-02-25T20:18:33Z,2,578,2481,3,5,57.31076178960097
8663099,bkrem,2014-09-05T02:22:33Z,1,91,147,1,1,55.714285714285715
3467596,drinkcat,2013-02-04T02:47:01Z,1,484,2032,1,2,51.56791338582678
1108560,ddcc,2011-10-06T20:08:00Z,1,48,69,1,1,51.47826086956522
552817,tylertreat,2011-01-08T02:48:03Z,1,106,124,2,2,49.58064516129032
63651,yyuu,2009-03-15T15:35:21Z,1,595,2308,1,2,48.079506065857885
129743,brunoborges,2009-09-22T01:06:33Z,1,389,1641,2,4,48.00274223034735
3080674,jmtatsch,2012-12-19T12:26:45Z,1,225,972,1,1,45.83333333333333
1848354,mrworf,2012-06-13T23:12:16Z,1,109,236,1,1,44.33898305084746
912735,leseb,2011-07-13T13:19:08Z,1,875,2078,1,1,40.00240615976901
1038094,haugene,2011-09-09T08:45:05Z,1,543,1018,1,1,37.8713163064833
4610293,gvenzl,2013-06-04T11:04:02Z,1,302,1641,2,4,37.26691042047532
18315,hemanth,2008-07-24T21:46:55Z,1,234,1468,1,1,37.14032697547684
141620,jawj,2009-10-19T11:37:52Z,1,132,140,1,1,36.77142857142857
2662304,ktsaou,2012-10-27T07:09:49Z,1,772,1722,1,1,33.62369337979094
6293917,tlimoncelli,2013-12-31T16:39:59Z,1,262,505,1,2,30.091089108910893
157154,GreyCat,2009-11-23T18:02:55Z,1,728,886,2,5,29.251467268623028
46943,andrewsomething,2009-01-15T23:54:20Z,1,35,131,1,1,28.053435114503817
2707340,stripedpajamas,2012-11-02T14:34:23Z,1,214,278,1,4,27.712230215827336
303803,tomav,2010-06-12T22:19:48Z,1,280,970,2,4,27.711340206185564
388669,spantaleev,2010-09-05T21:04:40Z,1,1113,1707,1,1,25.42882249560633
75696,icy,2009-04-20T12:05:39Z,1,549,681,2,2,24.991189427312776
111605,wiiaboo,2009-08-03T23:07:53Z,1,2402,3808,2,3,24.810574229691873
5185367,faho,2013-08-07T21:21:07Z,1,1871,12773,3,5,24.16934157989509
1800255,ecrist,2012-05-31T18:42:24Z,1,402,700,2,7,23.29959183673469
4265148,jprjr,2013-04-26T13:00:43Z,1,109,298,1,1,21.580536912751676
1357866,nopdotcom,2012-01-20T12:14:25Z,1,88,1424,1,2,19.713483146067418
1944671,duglin,2012-07-09T19:07:33Z,2,546,1471,5,23,18.80087488546685
6919167,Eriner,2014-03-11T13:35:30Z,1,250,538,1,1,18.58736059479554
477511,Gazler,2010-11-11T15:45:10Z,1,39,378,2,2,18.46825396825397
514871,pakoito,2010-12-08T15:54:51Z,1,1625,4530,2,4,16.859823399558497
115222,megastep,2009-08-14T06:56:24Z,1,232,340,5,14,16.327731092436977
148059,jaromil,2009-11-03T01:11:28Z,2,585,1252,5,31,16.203107286406265
1043958,drybjed,2011-09-12T09:42:57Z,1,9767,14664,1,2,15.65224358974359
2782850,dschaper,2012-11-13T01:03:28Z,1,605,4467,3,16,14.85581766286098
4417660,Mcat12,2013-05-13T13:54:04Z,1,448,4467,4,16,14.667562122229683
5951320,sushi2k,2013-11-15T21:00:46Z,1,1263,7271,9,37,14.450274507763162
896423,yosifkit,2011-07-05T18:57:47Z,1,4823,16905,2,10,14.436190476190475
7077026,Fourdee,2014-03-27T02:55:51Z,1,2849,7628,2,7,14.085998951232302
161631,tianon,2009-12-03T22:30:20Z,1,4490,16905,2,10,13.439455782312926
8996052,mazen160,2014-10-02T12:04:09Z,1,119,171,2,5,13.361403508771929
83420,jyasskin,2009-05-11T21:10:51Z,1,372,678,1,7,13.32490518331226
3068843,osresearch,2012-12-18T03:57:11Z,1,636,1233,6,14,13.263816475495307
5803348,OscarAkaElvis,2013-10-29T11:56:12Z,1,118,2212,1,1,12.856238698010849
885137,joshfriend,2011-06-29T22:25:49Z,1,157,2308,1,2,12.68652512998267
344610,dwijnand,2010-07-26T15:06:52Z,1,194,613,1,1,12.659053833605219
3524483,mkllnk,2013-02-10T11:35:10Z,1,265,1048,1,3,12.474554707379136
67641,martinthomson,2009-03-26T23:16:42Z,1,2881,6785,41,228,12.369650544932709
373804,xyu,2010-08-23T19:39:27Z,1,376,405,1,3,12.069135802469136
1565439,avarabyeu,2012-03-22T17:48:59Z,1,118,353,1,3,12.033994334277619
