user_id,user_login,account_createdates,repo_contributed_count,user_commit_count,repo_commit_count,user_comment_count,security_comment_count,expertise_score
5104323,hwdsl2,2013-07-27T21:14:12Z,2,756,783,9,10,622.1793103448276
6799467,dylanaraps,2014-02-27T00:18:12Z,1,229,259,1,1,610.0772200772201
3298747,danpovey,2013-01-17T18:19:13Z,1,3945,9001,4,4,318.19464503944005
45469,ljharb,2009-01-10T01:28:02Z,1,1014,1901,13,24,258.01170436612307
618055,rtrouton,2011-02-14T21:26:52Z,1,603,617,2,2,252.1458670988655
5365574,joolswills,2013-09-02T14:19:38Z,1,4537,6529,5,8,246.6893858171236
21193898,arismelachroinos,2016-08-23T09:27:19Z,1,307,307,3,3,245.0
5711185,phith0n,2013-10-17T16:10:21Z,1,1337,1425,3,5,244.88210526315788
33503702,gjmzj,2017-11-09T01:46:40Z,1,601,916,3,3,228.98362445414847
532414,piranna,2010-12-21T20:12:13Z,1,415,676,1,1,209.34171597633136
3328185,rootsongjc,2013-01-21T11:21:31Z,1,1089,1435,4,6,201.3574912891986
6213695,thibmaek,2013-12-18T10:51:41Z,1,158,344,1,1,187.85465116279067
4249591,chrissimpkins,2013-04-24T21:28:20Z,1,1277,1359,2,3,186.67942114299728
716336,bfleischer,2011-04-07T23:00:32Z,1,480,484,8,11,181.7580766341097
1032156,andreafabrizi,2011-09-07T06:37:14Z,1,276,327,4,6,172.1834862385321
6152277,mboelen,2013-12-10T13:59:08Z,1,2572,3047,18,28,170.93206432556613
1441704,mcornella,2012-02-16T00:44:50Z,1,844,5763,12,31,151.42140350287988
7956715,konstruktoid,2014-06-22T14:14:18Z,1,538,700,9,11,149.032987012987
8342133,ramitsurana,2014-08-03T08:50:02Z,1,435,1020,2,3,147.84313725490193
1475030,teddysun,2012-02-26T05:25:51Z,1,1484,1566,1,1,139.30268199233717
12610902,SilentGhostX,2015-05-26T13:03:03Z,1,33,33,1,1,124.0
907063,nwinkler,2011-07-11T05:46:02Z,1,983,2892,1,1,123.72475795297372
819,FooBarWidget,2008-02-25T14:44:50Z,2,490,804,3,5,119.57462686567163
428886,philhagen,2010-10-06T00:33:31Z,1,1189,1219,1,1,111.19442165709599
2707340,stripedpajamas,2012-11-02T14:34:23Z,1,214,278,1,1,110.84892086330935
433567,opsnull,2010-10-09T15:41:35Z,1,250,290,2,6,103.73563218390804
1928452,guarinogabriel,2012-07-05T16:27:32Z,1,293,399,1,1,103.54135338345864
1168866,kewlbear,2011-11-03T02:52:38Z,1,106,123,3,4,103.41463414634146
7894221,1N3,2014-06-15T13:21:35Z,1,164,461,3,3,97.47505422993493
31657650,233boy,2017-09-05T12:54:53Z,1,1,1,2,8,95.75
4010304,oneinstack,2013-03-30T02:27:33Z,1,424,494,4,4,95.27125506072875
5417786,aa65535,2013-09-09T12:02:53Z,1,128,131,1,1,93.80152671755725
31696646,myspaghetti,2017-09-06T12:56:33Z,1,493,505,2,2,89.81386138613861
2723,holman,2008-03-10T16:32:37Z,1,488,632,3,4,89.7626582278481
22218312,budtmo,2016-09-15T13:44:15Z,1,361,471,1,1,89.67515923566879
4013039,leebaird,2013-03-30T12:56:42Z,1,543,606,1,2,87.36386138613861
17899365,v1s1t0r1sh3r3,2016-03-17T08:25:39Z,1,1331,2212,3,5,87.00840867992767
325670,guysoft,2010-07-07T19:23:08Z,2,652,955,8,13,86.12807088199759
81942,mathiasbynens,2009-05-07T08:06:35Z,1,513,759,1,6,83.13438735177866
315639,magicmonty,2010-06-27T10:13:11Z,1,272,609,1,1,81.73399014778326
277251,fornwall,2010-05-14T21:24:58Z,1,6231,11457,42,159,79.30089374379345
144984,jlund,2009-10-26T21:32:04Z,1,762,1424,6,26,78.78500432152119
3273357,alanpeng,2013-01-15T08:36:50Z,1,644,675,1,1,78.23407407407407
17770666,dana-at-cp,2016-03-10T19:31:54Z,1,141,141,11,20,78.10000000000001
195724,x2on,2010-02-03T15:40:40Z,1,205,281,8,11,77.99417664186348
161631,tianon,2009-12-03T22:30:20Z,8,7273,30109,45,197,76.53146107214852
8036727,drwetter,2014-07-01T11:53:42Z,1,2392,3573,33,51,76.24029897433365
1047469,tombujok,2011-09-13T14:01:22Z,1,756,986,4,12,74.11764705882354
410147,sameersbn,2010-09-21T16:51:12Z,5,3018,4834,23,100,72.2284691766653
2141904,danielshahaf,2012-08-13T02:32:47Z,1,778,1284,1,1,72.1043613707165
3387,fxn,2008-03-18T21:36:55Z,1,103,166,2,2,71.35542168674698
1716509,XECDesign,2012-05-08T10:34:29Z,1,239,369,1,1,70.59891598915989
27900,dzuelke,2008-10-07T10:03:00Z,1,1535,1677,3,5,70.29695885509838
85965,lukas2511,2009-05-18T17:10:50Z,1,427,593,10,20,69.84654300168634
67641,martinthomson,2009-03-26T23:16:42Z,1,2881,6785,1,1,68.78732498157702
930566,spujadas,2011-07-21T16:02:10Z,1,294,350,1,1,68.04
467411,fideloper,2010-11-04T14:28:49Z,2,702,1014,3,4,67.49999999999999
29150857,LukeSmithxyz,2017-06-02T18:16:12Z,3,2166,2716,6,17,65.58234427791736
1405917,pevma,2012-02-03T16:20:00Z,1,294,408,1,1,64.85294117647058
364025,kmihelich,2010-08-14T03:17:28Z,1,17931,22605,2,2,64.25175846051758
65675,josegonzalez,2009-03-22T03:10:46Z,2,3640,6053,5,19,62.509238568087156
218502,speed47,2010-03-08T18:10:17Z,1,371,471,10,24,62.35845718329795
4785347,mzet-,2013-06-23T10:50:43Z,1,98,152,5,5,61.25
171481,jpetazzo,2009-12-23T18:56:27Z,2,50,230,2,2,59.34782608695652
1880237,hillwoodroc,2012-06-22T08:19:35Z,1,210,231,4,4,59.09090909090909
11017174,alexylem,2015-02-15T14:34:43Z,1,493,587,1,1,57.95059625212947
896423,yosifkit,2011-07-05T18:57:47Z,8,6023,30109,41,197,57.74449972207579
522200,dnschneid,2010-12-14T05:15:53Z,1,1164,2032,15,65,57.23940036341612
113947,arun-gupta,2009-08-10T21:39:25Z,1,471,1254,1,1,57.09090909090909
3979615,oznu,2013-03-26T22:33:16Z,1,247,252,1,1,56.84920634920635
1944671,duglin,2012-07-09T19:07:33Z,1,307,545,3,4,56.611926605504586
482276,Benjamin-Dobell,2010-11-15T13:55:28Z,1,20,23,2,2,56.52173913043478
2212879,leecow,2012-08-24T17:13:23Z,1,1477,2784,3,39,56.11392020335986
8473629,horst3180,2014-08-17T21:06:34Z,1,7,8,1,1,56.0
8663099,bkrem,2014-09-05T02:22:33Z,1,91,147,2,2,55.714285714285715
1926984,dwmkerr,2012-07-05T11:38:58Z,1,230,378,1,4,55.37037037037037
511499,pirate,2010-12-06T13:19:36Z,1,129,169,1,1,54.9585798816568
144945,solsson,2009-10-26T20:12:58Z,1,755,791,1,1,54.40581542351455
602199,lamw,2011-02-05T17:46:52Z,1,65,159,1,1,54.37106918238994
111569,elgalu,2009-08-03T20:49:35Z,1,711,1154,1,1,54.218370883882145
437029,markshust,2010-10-12T18:58:07Z,1,310,362,1,1,53.0939226519337
342823,andsens,2010-07-24T14:41:31Z,1,403,478,1,1,52.27196652719665
8343716,ivandavidov,2014-08-03T15:00:03Z,1,460,671,1,1,52.10134128166915
