links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/sebastianbergmann/phpunit/issues/849,issue,closed,2013-03-07T02:00:14Z,2013-03-07T04:09:28Z,2013-03-07T04:09:28Z,1,1
https://api.github.com/repos/Kong/kong/issues/2604,issue,open,2017-06-07T10:55:02Z,2019-08-15T14:48:56Z,,0,0
https://api.github.com/repos/request/request/issues/130,issue,closed,2011-12-10T17:29:51Z,2012-02-18T01:32:30Z,2012-02-18T01:32:30Z,1,1
https://api.github.com/repos/bcit-ci/CodeIgniter/issues/5965,issue,closed,2020-06-12T08:35:28Z,2020-07-09T08:28:08Z,2020-07-09T08:28:08Z,1,1
https://api.github.com/repos/SeleniumHQ/selenium/issues/7882,issue,open,2019-12-23T10:25:26Z,2020-03-06T12:19:37Z,,2,1
https://api.github.com/repos/axios/axios/issues/2714,issue,closed,2020-02-05T09:22:15Z,2020-05-22T13:52:54Z,2020-02-10T16:23:17Z,12,1
https://api.github.com/repos/guzzle/guzzle/issues/1075,issue,closed,2015-05-26T18:14:29Z,2015-07-04T19:59:34Z,2015-07-04T19:59:34Z,5,1
https://api.github.com/repos/swoole/swoole-src/issues/2934,issue,closed,2019-11-01T08:01:42Z,2019-11-05T06:59:18Z,2019-11-01T08:45:06Z,5,1
https://api.github.com/repos/puppeteer/puppeteer/issues/3728,issue,closed,2019-01-05T18:18:32Z,2019-01-10T00:14:45Z,2019-01-10T00:14:45Z,5,2
https://api.github.com/repos/tornadoweb/tornado/issues/397,pr,closed,2011-11-06T17:15:51Z,2011-11-14T06:51:51Z,2011-11-14T06:51:51Z,0,0
https://api.github.com/repos/bcit-ci/CodeIgniter/issues/940,issue,closed,2012-01-19T05:05:43Z,2012-03-08T10:03:10Z,2012-03-08T10:03:10Z,2,1
https://api.github.com/repos/rails/rails/issues/5670,issue,closed,2012-03-30T13:53:35Z,2012-09-08T00:31:54Z,2012-09-08T00:31:54Z,4,1
https://api.github.com/repos/axios/axios/issues/2847,issue,closed,2020-03-25T18:04:26Z,2020-05-22T13:51:14Z,2020-03-28T09:18:54Z,2,1
https://api.github.com/repos/python/cpython/issues/16092,pr,closed,2019-09-13T12:02:43Z,2019-09-13T12:22:15Z,2019-09-13T12:22:13Z,0,0
https://api.github.com/repos/spring-projects/spring-framework/issues/12156,issue,closed,2010-08-25T16:01:38Z,2019-01-22T14:33:00Z,2012-06-19T02:28:10Z,5,2
https://api.github.com/repos/labstack/echo/issues/600,issue,closed,2016-07-15T18:56:53Z,2017-04-14T22:49:50Z,2016-07-17T03:13:31Z,39,3
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/issues/38452,pr,closed,2020-03-26T18:01:41Z,2020-03-27T11:13:18Z,2020-03-27T11:11:33Z,1,1
https://api.github.com/repos/astaxie/beego/issues/2840,issue,open,2017-08-30T16:24:46Z,2020-02-21T17:29:48Z,,4,1
https://api.github.com/repos/PanJiaChen/vue-element-admin/issues/2954,issue,open,2020-01-20T09:05:29Z,2020-01-20T09:05:29Z,,0,0
https://api.github.com/repos/etcd-io/etcd/issues/3766,issue,closed,2015-10-28T12:08:18Z,2018-08-28T01:30:12Z,2015-11-10T16:05:53Z,0,0
https://api.github.com/repos/looly/hutool/issues/298,issue,closed,2019-03-18T13:53:34Z,2019-03-19T04:32:35Z,2019-03-18T14:35:32Z,6,1
https://api.github.com/repos/huginn/huginn/issues/2068,issue,closed,2017-07-25T02:42:34Z,2017-07-27T09:54:57Z,2017-07-27T09:54:57Z,10,3
https://api.github.com/repos/labstack/echo/issues/904,issue,closed,2017-04-13T02:43:16Z,2017-10-05T03:51:07Z,2017-04-15T15:52:58Z,5,2
https://api.github.com/repos/js-cookie/js-cookie/issues/90,issue,closed,2015-09-18T21:08:49Z,2015-10-17T17:11:15Z,2015-09-19T04:41:36Z,3,1
https://api.github.com/repos/mozilla/pdf.js/issues/4234,issue,closed,2014-01-31T15:33:45Z,2014-02-01T00:25:38Z,2014-02-01T00:25:38Z,0,0
https://api.github.com/repos/astaxie/beego/issues/1507,pr,closed,2015-12-22T02:33:06Z,2015-12-27T06:10:16Z,2015-12-27T03:01:04Z,4,1
https://api.github.com/repos/github/fetch/issues/349,issue,closed,2016-06-13T18:56:03Z,2018-07-14T14:35:47Z,2016-06-13T19:08:09Z,8,5
https://api.github.com/repos/ariya/phantomjs/issues/11351,issue,closed,2013-05-24T17:40:52Z,2019-12-30T16:57:42Z,2019-12-30T16:57:42Z,5,4
https://api.github.com/repos/eggjs/egg/issues/1209,issue,closed,2017-07-19T01:44:50Z,2017-07-19T02:41:30Z,2017-07-19T02:20:01Z,4,1
https://api.github.com/repos/psf/requests/issues/3237,issue,closed,2016-05-30T16:15:13Z,2016-05-30T17:32:21Z,2016-05-30T17:32:21Z,1,1
https://api.github.com/repos/socketio/socket.io/issues/3406,issue,closed,2019-02-12T17:59:00Z,2019-12-02T08:59:42Z,2019-02-18T09:21:54Z,1,1
https://api.github.com/repos/vercel/next.js/issues/8089,issue,closed,2019-07-24T15:37:45Z,2019-07-25T08:20:16Z,2019-07-25T08:20:16Z,1,1
https://api.github.com/repos/jaredhanson/passport/issues/145,issue,closed,2013-05-31T10:46:04Z,2013-05-31T11:36:30Z,2013-05-31T11:36:30Z,1,0
https://api.github.com/repos/encode/django-rest-framework/issues/1791,issue,closed,2014-08-26T05:12:39Z,2014-08-27T07:16:27Z,2014-08-27T07:15:02Z,2,1
https://api.github.com/repos/yiisoft/yii2/issues/9109,issue,closed,2015-07-15T06:44:54Z,2015-07-17T08:42:49Z,2015-07-17T06:19:28Z,12,2
https://api.github.com/repos/laravel/framework/issues/14112,pr,closed,2016-06-22T17:17:29Z,2016-06-23T13:03:00Z,2016-06-23T13:03:00Z,10,5
https://api.github.com/repos/sahat/hackathon-starter/issues/113,issue,closed,2014-03-27T08:39:08Z,2014-04-03T05:58:34Z,2014-04-03T05:58:34Z,5,3
https://api.github.com/repos/SeleniumHQ/selenium/issues/1393,issue,closed,2015-12-18T04:00:13Z,2019-08-20T17:09:38Z,2016-01-27T05:48:26Z,4,2
https://api.github.com/repos/axios/axios/issues/156,issue,closed,2015-11-19T17:32:17Z,2020-05-21T18:48:08Z,2015-11-20T15:11:14Z,0,0
https://api.github.com/repos/axios/axios/issues/1224,issue,closed,2017-12-06T11:22:44Z,2020-05-22T13:04:18Z,2018-01-30T19:01:38Z,2,2
https://api.github.com/repos/symfony/symfony/issues/16594,issue,closed,2015-11-18T23:34:22Z,2015-11-19T09:05:55Z,2015-11-18T23:48:03Z,2,1
https://api.github.com/repos/laravel/framework/issues/23185,issue,closed,2018-02-15T22:56:06Z,2018-04-04T03:14:19Z,2018-04-04T03:14:19Z,1,1
https://api.github.com/repos/bcit-ci/CodeIgniter/issues/580,issue,closed,2011-10-15T22:00:52Z,2012-10-05T11:05:38Z,2012-10-05T11:05:38Z,1,1
https://api.github.com/repos/eggjs/egg/issues/4198,issue,open,2020-03-02T04:01:26Z,2020-07-07T16:00:42Z,,0,0
https://api.github.com/repos/psf/requests/issues/1045,issue,closed,2012-12-19T14:40:15Z,2012-12-20T11:58:38Z,2012-12-19T20:31:49Z,11,3
https://api.github.com/repos/nuxt/nuxt.js/issues/2507,issue,closed,2018-01-05T09:29:32Z,2018-11-01T23:44:02Z,2018-01-05T10:57:24Z,6,5
https://api.github.com/repos/laravel/framework/issues/13973,issue,closed,2016-06-14T07:50:08Z,2016-06-14T08:16:23Z,2016-06-14T08:16:12Z,1,1
https://api.github.com/repos/Binaryify/NeteaseCloudMusicApi/issues/159,issue,closed,2017-12-29T06:02:12Z,2017-12-29T07:49:59Z,2017-12-29T07:49:45Z,2,1
https://api.github.com/repos/angular/angular/issues/34752,issue,closed,2020-01-12T23:18:39Z,2020-02-13T16:09:44Z,2020-01-13T22:22:25Z,2,2
https://api.github.com/repos/request/request/issues/948,issue,closed,2014-06-26T18:21:18Z,2015-09-17T21:44:45Z,2015-09-17T21:44:45Z,6,1
https://api.github.com/repos/nwjs/nw.js/issues/1410,issue,closed,2013-12-21T05:54:24Z,2014-05-26T07:53:46Z,2013-12-22T14:03:56Z,1,1
https://api.github.com/repos/Kong/insomnia/issues/1689,issue,open,2019-09-27T14:09:58Z,2019-12-15T09:30:53Z,,5,2
https://api.github.com/repos/yiisoft/yii2/issues/9508,issue,closed,2015-08-24T03:23:58Z,2015-08-25T08:12:01Z,2015-08-25T08:12:01Z,2,1
https://api.github.com/repos/vercel/next.js/issues/4080,issue,closed,2018-03-29T18:21:06Z,2019-05-09T14:19:49Z,2018-03-30T11:12:50Z,3,3
https://api.github.com/repos/yiisoft/yii2/issues/10141,issue,closed,2015-11-12T04:24:29Z,2015-11-12T08:58:53Z,2015-11-12T08:58:53Z,1,1
https://api.github.com/repos/gogs/gogs/issues/3607,issue,closed,2016-09-06T04:59:03Z,2017-02-01T21:50:40Z,2017-02-01T21:50:40Z,0,0
https://api.github.com/repos/sqlmapproject/sqlmap/issues/2,issue,closed,2012-06-26T14:14:31Z,2016-05-16T11:08:19Z,2014-11-24T21:32:21Z,17,5
https://api.github.com/repos/getredash/redash/issues/2906,pr,closed,2018-10-07T16:03:12Z,2018-10-18T00:18:58Z,2018-10-17T18:55:59Z,1,1
https://api.github.com/repos/request/request/issues/571,issue,closed,2013-06-15T12:08:31Z,2018-04-28T03:48:38Z,2013-12-13T09:27:29Z,15,7
https://api.github.com/repos/labstack/echo/issues/1450,pr,closed,2019-11-20T16:48:54Z,2020-01-26T18:03:17Z,2020-01-26T18:03:17Z,1,1
https://api.github.com/repos/matomo-org/matomo/issues/7220,issue,closed,2015-02-16T02:42:07Z,2015-02-16T03:47:34Z,2015-02-16T03:47:34Z,0,0
https://api.github.com/repos/swagger-api/swagger-ui/issues/3034,issue,closed,2017-05-05T06:00:52Z,2019-07-13T21:44:40Z,2017-05-16T14:29:46Z,7,4
https://api.github.com/repos/symfony/symfony/issues/13646,issue,closed,2015-02-10T16:38:34Z,2016-03-15T13:41:46Z,2016-03-15T13:41:46Z,0,0
https://api.github.com/repos/tornadoweb/tornado/issues/865,issue,open,2013-08-04T19:21:38Z,2015-10-06T00:51:20Z,,3,1
https://api.github.com/repos/FortAwesome/Font-Awesome/issues/15815,issue,closed,2019-11-15T13:20:52Z,2019-11-15T13:39:41Z,2019-11-15T13:39:41Z,1,1
https://api.github.com/repos/golang/go/issues/27138,issue,closed,2018-08-22T01:19:09Z,2020-07-12T07:43:33Z,2019-04-09T14:44:19Z,18,6
https://api.github.com/repos/visionmedia/superagent/issues/385,issue,closed,2014-05-22T09:38:57Z,2015-07-15T14:56:12Z,2015-07-15T14:56:12Z,2,1
https://api.github.com/repos/tornadoweb/tornado/issues/1552,issue,closed,2015-10-15T20:07:59Z,2015-10-15T21:49:05Z,2015-10-15T21:49:05Z,1,1
https://api.github.com/repos/axios/axios/issues/2737,issue,open,2020-02-13T15:44:01Z,2020-05-21T17:39:49Z,,1,1
https://api.github.com/repos/square/picasso/issues/1379,issue,closed,2016-05-05T02:14:17Z,2016-05-05T02:33:04Z,2016-05-05T02:33:04Z,3,1
https://api.github.com/repos/spring-projects/spring-boot/issues/10723,issue,closed,2017-10-20T22:17:10Z,2017-10-21T06:45:59Z,2017-10-21T06:45:34Z,1,1
https://api.github.com/repos/Binaryify/NeteaseCloudMusicApi/issues/174,pr,closed,2018-01-13T16:26:32Z,2018-01-15T01:49:20Z,2018-01-15T01:49:20Z,0,0
https://api.github.com/repos/tornadoweb/tornado/issues/2473,issue,closed,2018-08-16T00:13:13Z,2018-09-09T00:39:25Z,2018-09-09T00:39:25Z,12,2
https://api.github.com/repos/dotnet/aspnetcore/issues/16950,issue,closed,2019-11-10T01:51:01Z,2019-12-11T17:00:06Z,2019-11-11T16:55:35Z,8,1
https://api.github.com/repos/dotnet/aspnetcore/issues/2841,issue,closed,2018-01-31T22:21:41Z,2019-12-04T05:01:13Z,2018-01-31T23:07:20Z,2,2
https://api.github.com/repos/facebook/create-react-app/issues/6488,issue,closed,2019-02-22T07:15:01Z,2019-04-03T08:02:58Z,2019-03-29T07:50:42Z,2,1
https://api.github.com/repos/astaxie/beego/issues/1187,issue,closed,2015-06-04T05:33:50Z,2016-01-07T08:54:04Z,2016-01-07T08:54:04Z,3,2
https://api.github.com/repos/eggjs/egg/issues/1707,issue,closed,2017-11-23T08:51:18Z,2017-11-23T10:10:16Z,2017-11-23T10:08:14Z,6,3
https://api.github.com/repos/eggjs/egg/issues/3543,issue,closed,2019-03-14T09:54:57Z,2019-03-15T09:25:56Z,2019-03-15T09:25:56Z,4,2
https://api.github.com/repos/guzzle/guzzle/issues/124,issue,closed,2012-08-23T13:51:07Z,2012-09-01T16:52:37Z,2012-09-01T16:52:37Z,4,2
https://api.github.com/repos/swoole/swoole-src/issues/360,issue,closed,2015-08-27T07:30:31Z,2016-12-02T05:54:30Z,2016-12-02T05:54:09Z,1,1
https://api.github.com/repos/axios/axios/issues/560,issue,closed,2016-11-28T09:17:59Z,2020-05-22T05:38:11Z,2016-12-08T20:43:15Z,2,1
https://api.github.com/repos/looly/hutool/issues/336,issue,closed,2019-04-20T00:19:37Z,2019-05-15T06:28:59Z,2019-04-22T08:12:00Z,4,1
https://api.github.com/repos/vercel/next.js/issues/2455,issue,closed,2017-07-03T21:15:57Z,2019-02-15T06:27:10Z,2017-07-04T20:46:10Z,6,4
https://api.github.com/repos/matomo-org/matomo/issues/557,issue,closed,2009-02-18T03:50:20Z,2014-07-08T10:03:00Z,2011-01-10T05:14:00Z,3,1
https://api.github.com/repos/FortAwesome/Font-Awesome/issues/16162,issue,closed,2020-02-07T18:46:08Z,2020-02-07T22:33:36Z,2020-02-07T22:33:36Z,1,1
https://api.github.com/repos/psf/requests/issues/1417,issue,closed,2013-06-11T12:47:39Z,2013-06-11T13:24:29Z,2013-06-11T13:24:29Z,2,1
https://api.github.com/repos/ytdl-org/youtube-dl/issues/15158,issue,closed,2018-01-02T20:36:28Z,2018-08-24T17:15:37Z,2018-01-04T09:52:20Z,7,3
https://api.github.com/repos/spring-projects/spring-framework/issues/1044,pr,closed,2016-04-25T15:23:10Z,2016-04-26T14:06:56Z,2016-04-26T14:06:48Z,7,3
https://api.github.com/repos/angular/angular/issues/5254,issue,closed,2015-11-12T16:49:36Z,2019-09-12T16:52:31Z,2015-11-13T03:02:30Z,8,6
https://api.github.com/repos/rails/rails/issues/2060,issue,closed,2011-07-13T20:16:00Z,2011-07-13T22:37:22Z,2011-07-13T21:09:43Z,5,1
https://api.github.com/repos/servo/servo/issues/7962,issue,open,2015-10-10T21:29:47Z,2019-11-21T21:32:43Z,,2,2
https://api.github.com/repos/github/fetch/issues/311,issue,closed,2016-04-11T13:01:14Z,2016-12-19T11:56:23Z,2016-04-11T14:35:44Z,4,3
https://api.github.com/repos/laravel/framework/issues/17267,issue,closed,2017-01-11T15:10:23Z,2017-02-13T09:10:45Z,2017-02-13T09:10:45Z,1,1
https://api.github.com/repos/golang/go/issues/20429,issue,closed,2017-05-19T16:46:36Z,2018-05-20T18:44:35Z,2017-05-20T18:43:17Z,2,2
https://api.github.com/repos/nuxt/nuxt.js/issues/454,issue,closed,2017-03-26T12:42:34Z,2018-11-01T16:11:41Z,2017-05-16T14:56:57Z,25,9
https://api.github.com/repos/yiisoft/yii2/issues/15892,issue,closed,2018-03-13T17:08:20Z,2018-04-12T14:24:14Z,2018-03-14T22:15:51Z,2,1
https://api.github.com/repos/symfony/symfony/issues/1031,pr,closed,2011-05-22T20:16:12Z,2014-07-06T08:16:31Z,2011-05-24T18:45:28Z,2,2
https://api.github.com/repos/astaxie/beego/issues/3578,issue,open,2019-03-21T17:50:05Z,2019-03-21T17:50:05Z,,0,0
https://api.github.com/repos/expressjs/express/issues/967,issue,closed,2012-01-19T00:44:35Z,2014-01-02T03:58:04Z,2012-02-18T20:57:30Z,15,5
https://api.github.com/repos/socketio/socket.io/issues/2860,issue,open,2017-02-12T15:10:17Z,2018-04-12T15:22:42Z,,1,1
https://api.github.com/repos/influxdata/influxdb/issues/3271,issue,closed,2015-07-08T17:14:22Z,2015-07-22T21:22:26Z,2015-07-22T21:22:08Z,1,1
https://api.github.com/repos/facebook/create-react-app/issues/2778,issue,closed,2017-07-12T23:32:11Z,2019-01-19T18:48:37Z,2017-07-15T17:29:35Z,7,3
https://api.github.com/repos/laravel/framework/issues/21884,issue,closed,2017-10-30T21:11:49Z,2018-11-22T14:58:49Z,2018-11-22T14:58:49Z,2,2
https://api.github.com/repos/request/request/issues/831,issue,closed,2014-03-04T20:14:42Z,2014-03-20T18:26:53Z,2014-03-20T18:26:53Z,2,1
https://api.github.com/repos/rails/rails/issues/1011,issue,closed,2011-05-16T05:34:32Z,2011-09-19T18:32:50Z,2011-05-21T15:12:40Z,1,1
https://api.github.com/repos/psf/requests/issues/575,issue,closed,2012-05-03T05:09:15Z,2012-05-08T05:14:24Z,2012-05-08T05:14:23Z,1,1
https://api.github.com/repos/gorhill/uBlock/issues/2872,issue,closed,2017-08-14T21:28:25Z,2017-08-14T22:51:51Z,2017-08-14T21:57:09Z,2,1
https://api.github.com/repos/request/request/issues/2042,pr,closed,2016-01-28T03:40:47Z,2016-01-28T05:02:00Z,2016-01-28T05:02:00Z,0,0
https://api.github.com/repos/discourse/discourse/issues/9238,pr,closed,2020-03-19T07:07:56Z,2020-03-19T16:00:47Z,2020-03-19T16:00:47Z,0,0
https://api.github.com/repos/facebook/create-react-app/issues/828,issue,closed,2016-10-03T07:21:33Z,2019-01-22T17:41:03Z,2016-10-03T09:32:18Z,3,1
https://api.github.com/repos/apollographql/apollo-client/issues/4360,issue,closed,2019-01-22T19:41:24Z,2019-10-20T15:21:42Z,2019-01-23T12:04:20Z,3,2
https://api.github.com/repos/symfony/symfony/issues/1106,pr,closed,2011-05-26T06:25:04Z,2014-06-29T01:32:55Z,2011-05-26T15:08:11Z,0,0
https://api.github.com/repos/astaxie/beego/issues/215,pr,closed,2013-09-24T09:48:06Z,2014-06-16T17:14:55Z,2013-09-25T15:21:26Z,13,2
https://api.github.com/repos/golang/go/issues/19291,issue,closed,2017-02-26T11:12:46Z,2018-02-27T05:15:12Z,2017-02-27T05:13:07Z,5,2
https://api.github.com/repos/nuxt/nuxt.js/issues/6782,issue,closed,2019-12-11T21:48:08Z,2020-06-30T15:30:52Z,2019-12-12T00:30:15Z,1,0
https://api.github.com/repos/dotnet/core/issues/3617,issue,closed,2019-10-14T13:02:44Z,2019-10-14T17:11:16Z,2019-10-14T17:11:16Z,1,1
https://api.github.com/repos/square/okhttp/issues/2764,issue,closed,2016-08-01T11:05:53Z,2018-11-04T00:06:49Z,2016-09-07T11:14:14Z,6,2
https://api.github.com/repos/axios/axios/issues/2472,issue,open,2019-10-17T07:09:55Z,2020-05-21T17:29:21Z,,2,2
https://api.github.com/repos/Kong/insomnia/issues/311,issue,closed,2017-06-15T01:59:33Z,2017-06-15T17:52:51Z,2017-06-15T17:52:51Z,1,1
https://api.github.com/repos/netty/netty/issues/405,issue,closed,2012-06-24T03:58:14Z,2012-06-24T03:59:29Z,2012-06-24T03:59:29Z,0,0
https://api.github.com/repos/swagger-api/swagger-ui/issues/5403,issue,closed,2019-06-17T05:22:19Z,2019-09-26T17:56:12Z,2019-09-26T17:56:12Z,3,1
https://api.github.com/repos/swoole/swoole-src/issues/777,pr,closed,2016-07-23T09:28:05Z,2016-07-25T09:22:13Z,2016-07-25T05:26:52Z,4,1
https://api.github.com/repos/laravel/framework/issues/11006,issue,closed,2015-11-18T10:40:03Z,2015-11-18T19:43:01Z,2015-11-18T19:43:01Z,3,1
https://api.github.com/repos/SeleniumHQ/selenium/issues/1554,issue,closed,2016-01-28T11:53:40Z,2019-08-20T16:09:52Z,2016-01-28T13:14:21Z,3,1
https://api.github.com/repos/github/fetch/issues/386,issue,closed,2016-08-28T19:27:07Z,2018-05-28T16:59:08Z,2016-08-29T19:40:16Z,17,8
https://api.github.com/repos/psf/requests/issues/5154,issue,closed,2019-08-07T03:49:14Z,2019-12-05T03:13:12Z,2019-12-04T05:58:49Z,2,0
https://api.github.com/repos/bcit-ci/CodeIgniter/issues/5244,issue,closed,2017-08-30T20:57:35Z,2017-08-31T13:16:04Z,2017-08-31T13:16:04Z,3,1
https://api.github.com/repos/cypress-io/cypress/issues/127,issue,closed,2016-05-03T22:20:20Z,2019-01-16T03:32:58Z,2016-10-04T18:19:55Z,1,1
https://api.github.com/repos/godotengine/godot/issues/17711,issue,open,2018-03-23T00:09:39Z,2019-11-14T11:46:35Z,,3,2
https://api.github.com/repos/golang/go/issues/12698,issue,closed,2015-09-19T21:35:46Z,2016-09-27T13:31:53Z,2015-09-19T21:55:07Z,5,2
https://api.github.com/repos/socketio/socket.io/issues/3571,issue,open,2020-04-01T14:27:33Z,2020-04-09T15:56:09Z,,1,1
https://api.github.com/repos/jhipster/generator-jhipster/issues/2480,pr,closed,2015-12-13T21:34:09Z,2015-12-16T17:05:53Z,2015-12-16T14:53:16Z,1,1
https://api.github.com/repos/request/request/issues/36,issue,closed,2011-06-10T22:31:47Z,2011-06-10T22:37:14Z,2011-06-10T22:37:14Z,1,0
https://api.github.com/repos/jumpserver/jumpserver/issues/4065,issue,closed,2020-06-02T08:16:30Z,2020-06-24T02:32:08Z,2020-06-24T02:32:08Z,4,1
https://api.github.com/repos/matomo-org/matomo/issues/12848,issue,closed,2018-05-07T11:59:49Z,2020-05-24T14:13:30Z,2020-05-24T14:13:26Z,4,2
https://api.github.com/repos/GoogleChrome/lighthouse/issues/6207,issue,open,2018-10-10T14:27:23Z,2019-07-30T03:46:49Z,,8,4
https://api.github.com/repos/leereilly/games/issues/154,issue,open,2015-09-27T18:03:29Z,2015-09-27T18:31:49Z,,2,1
https://api.github.com/repos/matomo-org/matomo/issues/2394,issue,closed,2011-05-04T06:42:47Z,2014-07-08T10:07:21Z,2011-05-04T13:54:46Z,3,2
https://api.github.com/repos/swagger-api/swagger-ui/issues/1372,issue,closed,2015-06-15T06:59:31Z,2016-01-19T10:27:00Z,2015-12-09T20:11:14Z,13,4
https://api.github.com/repos/heartcombo/devise/issues/4612,issue,closed,2017-08-13T09:10:35Z,2017-08-13T15:20:58Z,2017-08-13T15:20:58Z,1,0
https://api.github.com/repos/vapor/vapor/issues/2129,issue,open,2019-12-17T12:40:30Z,2020-04-02T16:49:34Z,,0,0
https://api.github.com/repos/swagger-api/swagger-ui/issues/3367,issue,closed,2017-07-11T12:49:12Z,2019-07-03T01:22:59Z,2017-08-03T14:48:23Z,6,3
https://api.github.com/repos/tootsuite/mastodon/issues/8626,pr,closed,2018-09-05T19:41:09Z,2018-09-08T21:55:02Z,2018-09-08T21:54:29Z,0,0
https://api.github.com/repos/laravel/laravel/issues/460,pr,closed,2012-03-28T13:38:41Z,2018-03-30T17:08:27Z,2012-04-04T15:44:00Z,3,2
https://api.github.com/repos/SeleniumHQ/selenium/issues/6780,issue,closed,2018-12-21T18:32:33Z,2019-08-15T01:09:55Z,2018-12-21T18:56:17Z,1,1
https://api.github.com/repos/axios/axios/issues/2327,issue,open,2019-07-31T19:15:35Z,2020-05-21T17:23:50Z,,0,0
https://api.github.com/repos/swagger-api/swagger-ui/issues/2138,issue,closed,2016-05-04T11:12:52Z,2017-03-24T07:06:26Z,2017-03-24T07:06:26Z,2,2
https://api.github.com/repos/meteor/meteor/issues/9484,pr,closed,2017-12-19T16:35:18Z,2017-12-20T16:45:56Z,2017-12-20T16:45:56Z,0,0
https://api.github.com/repos/apollographql/apollo-client/issues/5616,issue,closed,2019-11-25T18:53:54Z,2019-11-27T22:18:31Z,2019-11-27T22:18:31Z,1,0
https://api.github.com/repos/eggjs/egg/issues/2218,issue,closed,2018-03-15T08:54:42Z,2018-12-15T19:59:19Z,2018-03-19T02:18:15Z,14,4
https://api.github.com/repos/PowerShell/PowerShell/issues/6065,issue,closed,2018-01-29T22:02:49Z,2018-04-19T09:10:48Z,2018-03-27T21:52:20Z,7,2
https://api.github.com/repos/Binaryify/NeteaseCloudMusicApi/issues/430,issue,closed,2019-01-18T05:19:41Z,2019-03-14T03:47:53Z,2019-03-14T03:47:53Z,9,3
https://api.github.com/repos/github/fetch/issues/284,issue,closed,2016-02-25T16:06:23Z,2016-02-29T20:02:43Z,2016-02-28T03:47:59Z,6,2
https://api.github.com/repos/django/django/issues/11094,pr,closed,2019-03-18T15:28:30Z,2019-03-21T22:03:48Z,2019-03-21T22:03:47Z,2,1
https://api.github.com/repos/go-gitea/gitea/issues/2101,issue,closed,2017-07-03T08:21:09Z,2017-07-13T20:58:53Z,2017-07-13T20:58:53Z,3,2
https://api.github.com/repos/websockets/ws/issues/473,issue,closed,2015-03-22T21:22:39Z,2019-09-04T08:31:18Z,2015-03-23T13:27:26Z,12,9
https://api.github.com/repos/dotnet/aspnetcore/issues/3030,issue,closed,2018-04-06T01:06:04Z,2019-12-04T02:02:00Z,2018-04-06T06:03:16Z,1,1
https://api.github.com/repos/expressjs/express/issues/1424,issue,closed,2012-11-20T18:13:14Z,2012-11-20T22:53:33Z,2012-11-20T22:32:34Z,5,1
https://api.github.com/repos/request/request/issues/726,issue,closed,2013-12-05T06:24:32Z,2014-10-11T22:54:49Z,2014-10-11T22:54:49Z,9,7
https://api.github.com/repos/rails/rails/issues/1470,pr,closed,2011-06-03T15:07:25Z,2014-07-03T04:45:59Z,2011-06-04T17:13:02Z,0,0
https://api.github.com/repos/vuejs/vue-router/issues/2719,issue,closed,2019-04-16T22:16:03Z,2019-04-17T08:42:46Z,2019-04-17T08:42:46Z,1,1
https://api.github.com/repos/eggjs/egg/issues/387,issue,closed,2017-02-15T07:31:32Z,2018-06-02T02:42:33Z,2017-02-16T02:53:24Z,7,5
https://api.github.com/repos/websockets/ws/issues/1645,issue,closed,2019-10-06T11:11:52Z,2019-10-10T13:22:28Z,2019-10-10T13:22:28Z,5,1
https://api.github.com/repos/js-cookie/js-cookie/issues/226,issue,closed,2016-06-25T11:51:48Z,2018-12-28T06:39:00Z,2018-12-28T06:38:27Z,4,0
https://api.github.com/repos/matomo-org/matomo/issues/13109,pr,closed,2018-06-27T12:40:37Z,2020-06-29T01:20:36Z,2020-06-29T01:20:36Z,4,1
https://api.github.com/repos/denoland/deno/issues/4550,issue,closed,2020-03-31T23:04:01Z,2020-04-01T17:00:46Z,2020-04-01T15:57:30Z,3,2
https://api.github.com/repos/visionmedia/superagent/issues/1310,issue,closed,2017-11-09T17:13:33Z,2020-04-07T09:52:13Z,2017-11-15T12:10:41Z,15,3
https://api.github.com/repos/angular/angular.js/issues/12423,issue,closed,2015-07-23T20:01:23Z,2015-07-23T22:05:08Z,2015-07-23T21:12:03Z,3,1
https://api.github.com/repos/ant-design/ant-design-pro/issues/2658,issue,closed,2018-10-24T07:33:48Z,2018-10-24T08:42:08Z,2018-10-24T08:42:08Z,1,1
https://api.github.com/repos/halo-dev/halo/issues/133,issue,closed,2019-04-04T08:13:39Z,2019-05-28T17:53:41Z,2019-05-28T17:53:41Z,5,3
https://api.github.com/repos/rails/rails/issues/5742,issue,closed,2012-04-04T21:39:48Z,2012-07-01T16:11:55Z,2012-07-01T16:11:55Z,2,2
https://api.github.com/repos/apollographql/apollo-client/issues/4190,issue,open,2018-11-29T14:45:24Z,2020-07-17T09:11:06Z,,60,36
https://api.github.com/repos/laravel/framework/issues/25055,pr,closed,2018-08-01T18:51:36Z,2018-08-02T07:46:48Z,2018-08-01T23:29:45Z,2,2
https://api.github.com/repos/psf/requests/issues/1096,issue,closed,2013-01-11T19:44:55Z,2013-02-10T22:55:13Z,2013-02-10T22:55:13Z,1,0
https://api.github.com/repos/laravel/framework/issues/11072,issue,closed,2015-11-25T02:09:11Z,2015-12-01T18:14:40Z,2015-12-01T18:14:40Z,1,1
