links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/prisma/prisma1/issues/879,issue,closed,2017-10-18T08:52:14Z,2018-01-23T16:04:35Z,2018-01-23T16:04:35Z,1,1
https://api.github.com/repos/rancher/rancher/issues/20673,issue,closed,2019-06-05T16:16:59Z,2019-06-08T03:15:08Z,2019-06-05T22:29:42Z,1,0
https://api.github.com/repos/swagger-api/swagger-ui/issues/2173,issue,closed,2016-05-24T09:01:46Z,2017-03-24T15:28:20Z,2017-03-24T15:28:20Z,1,1
https://api.github.com/repos/RocketChat/Rocket.Chat/issues/6144,issue,closed,2017-02-23T13:42:12Z,2020-05-04T13:14:35Z,2020-03-20T18:49:30Z,23,10
https://api.github.com/repos/grafana/grafana/issues/2885,issue,closed,2015-10-06T15:43:17Z,2015-10-07T16:02:13Z,2015-10-07T06:38:10Z,3,1
https://api.github.com/repos/eugenp/tutorials/issues/6541,issue,closed,2019-03-15T20:25:18Z,2019-04-23T02:24:06Z,2019-04-23T02:24:06Z,2,1
https://api.github.com/repos/ampproject/amphtml/issues/5424,pr,closed,2016-10-05T18:41:14Z,2016-10-05T20:01:06Z,2016-10-05T20:01:06Z,1,1
https://api.github.com/repos/symfony/symfony/issues/14685,issue,open,2015-05-19T00:25:26Z,2015-05-22T12:40:24Z,,4,2
https://api.github.com/repos/rancher/rancher/issues/12716,issue,closed,2018-04-15T17:27:29Z,2018-10-06T02:31:49Z,2018-10-06T02:31:49Z,1,1
https://api.github.com/repos/RocketChat/Rocket.Chat/issues/1359,issue,closed,2015-11-09T12:18:09Z,2015-11-12T18:56:43Z,2015-11-12T18:56:41Z,3,1
https://api.github.com/repos/metabase/metabase/issues/8566,issue,closed,2018-09-20T15:26:46Z,2020-05-26T15:03:18Z,2020-05-26T15:03:18Z,2,2
https://api.github.com/repos/micro/go-micro/issues/344,issue,closed,2018-12-04T15:27:11Z,2018-12-06T19:41:14Z,2018-12-06T19:41:14Z,4,3
https://api.github.com/repos/jhipster/generator-jhipster/issues/5328,issue,closed,2017-02-28T12:22:23Z,2017-02-28T22:02:15Z,2017-02-28T12:36:35Z,1,1
https://api.github.com/repos/hashicorp/terraform/issues/3518,issue,closed,2015-10-15T20:49:16Z,2020-04-30T02:04:02Z,2015-11-09T21:19:51Z,3,2
https://api.github.com/repos/meteor/meteor/issues/4015,pr,closed,2015-03-25T04:08:19Z,2018-11-27T03:01:30Z,2015-07-15T05:35:19Z,2,1
https://api.github.com/repos/elastic/kibana/issues/57637,issue,closed,2020-02-13T23:38:11Z,2020-04-08T17:04:09Z,2020-04-08T17:04:09Z,3,2
https://api.github.com/repos/cockroachdb/cockroach/issues/41856,issue,open,2019-10-23T14:21:23Z,2020-06-17T21:19:17Z,,3,2
https://api.github.com/repos/rancher/rancher/issues/26804,issue,closed,2020-04-24T17:08:51Z,2020-04-24T23:18:36Z,2020-04-24T23:18:32Z,4,2
https://api.github.com/repos/heartcombo/devise/issues/1756,issue,closed,2012-03-30T11:52:05Z,2013-06-15T14:28:46Z,2012-03-30T11:53:41Z,3,1
https://api.github.com/repos/spring-projects/spring-boot/issues/3327,issue,closed,2015-06-25T07:44:26Z,2015-07-08T16:26:33Z,2015-07-08T16:26:33Z,0,0
https://api.github.com/repos/heartcombo/devise/issues/3860,issue,closed,2015-12-16T07:19:52Z,2015-12-16T10:25:33Z,2015-12-16T10:24:18Z,2,1
https://api.github.com/repos/composer/composer/issues/3400,issue,open,2014-11-06T13:48:49Z,2016-04-15T17:49:31Z,,1,1
https://api.github.com/repos/Kong/insomnia/issues/50,issue,closed,2016-11-25T03:35:42Z,2017-05-12T17:30:59Z,2017-05-12T17:30:48Z,1,0
https://api.github.com/repos/elastic/elasticsearch/issues/39669,pr,closed,2019-03-04T21:26:04Z,2019-03-07T22:12:40Z,2019-03-07T22:12:35Z,2,1
https://api.github.com/repos/symfony/symfony/issues/10035,issue,closed,2014-01-16T12:27:28Z,2017-09-14T11:19:14Z,2017-09-14T11:19:14Z,6,3
https://api.github.com/repos/rancher/rancher/issues/22503,issue,open,2019-08-29T05:25:40Z,2020-06-07T00:28:11Z,,0,0
https://api.github.com/repos/elastic/elasticsearch/issues/38219,pr,closed,2019-02-01T19:45:22Z,2019-02-04T18:45:06Z,2019-02-04T18:45:02Z,1,1
https://api.github.com/repos/istio/istio/issues/25067,issue,open,2020-06-27T23:13:28Z,2020-07-01T05:30:54Z,,1,0
https://api.github.com/repos/grafana/grafana/issues/24027,issue,closed,2020-04-29T06:43:04Z,2020-05-21T16:52:01Z,2020-05-04T08:57:56Z,5,2
https://api.github.com/repos/spring-projects/spring-boot/issues/14552,issue,closed,2018-09-20T17:06:04Z,2018-10-01T16:53:23Z,2018-10-01T16:53:14Z,1,1
https://api.github.com/repos/microsoft/TypeScript/issues/11832,issue,closed,2016-10-25T09:02:11Z,2018-06-19T23:39:14Z,2016-10-25T17:11:04Z,6,2
https://api.github.com/repos/enyo/dropzone/issues/156,pr,closed,2013-06-04T09:50:37Z,2014-07-03T23:00:41Z,2013-06-04T09:51:12Z,0,0
https://api.github.com/repos/istio/istio/issues/20578,pr,closed,2020-01-27T22:58:56Z,2020-02-10T21:48:57Z,2020-01-28T05:45:48Z,5,2
https://api.github.com/repos/metabase/metabase/issues/5823,issue,closed,2017-08-28T07:57:59Z,2018-09-14T13:27:04Z,2018-09-14T13:26:37Z,3,2
https://api.github.com/repos/ctripcorp/apollo/issues/1742,issue,closed,2018-12-06T08:44:43Z,2019-02-23T12:27:17Z,2019-02-23T12:27:16Z,5,2
https://api.github.com/repos/dotnet/aspnetcore/issues/17327,issue,closed,2019-11-22T08:45:53Z,2020-01-12T21:01:21Z,2019-12-12T22:06:23Z,18,4
https://api.github.com/repos/rancher/rancher/issues/14797,issue,closed,2018-07-26T21:35:53Z,2018-07-27T21:27:44Z,2018-07-27T21:27:44Z,2,1
https://api.github.com/repos/elastic/elasticsearch/issues/41126,pr,closed,2019-04-11T18:07:39Z,2019-10-31T04:25:06Z,2019-10-31T04:25:05Z,9,3
https://api.github.com/repos/hashicorp/terraform/issues/21087,issue,open,2019-04-24T15:05:03Z,2019-04-25T14:41:46Z,,0,0
https://api.github.com/repos/hashicorp/vault/issues/6735,pr,closed,2019-05-15T12:45:27Z,2019-05-23T12:25:41Z,2019-05-15T13:05:31Z,0,0
https://api.github.com/repos/RocketChat/Rocket.Chat/issues/1422,issue,closed,2015-11-16T14:52:25Z,2016-11-04T11:49:27Z,2016-08-18T12:50:11Z,4,3
https://api.github.com/repos/airbnb/lottie-web/issues/1820,pr,closed,2019-10-12T06:09:30Z,2020-01-16T02:00:23Z,2020-01-16T02:00:23Z,0,0
https://api.github.com/repos/cockroachdb/cockroach/issues/22734,issue,closed,2018-02-15T15:46:03Z,2018-03-14T00:51:37Z,2018-03-14T00:51:37Z,3,2
https://api.github.com/repos/elastic/kibana/issues/23878,pr,closed,2018-10-05T14:55:33Z,2018-10-15T14:11:16Z,2018-10-15T14:11:13Z,1,1
https://api.github.com/repos/hashicorp/vault/issues/464,pr,closed,2015-07-28T19:27:14Z,2015-07-31T00:51:36Z,2015-07-31T00:51:31Z,3,1
https://api.github.com/repos/rancher/rancher/issues/15335,issue,closed,2018-08-30T23:03:12Z,2018-10-03T05:00:21Z,2018-08-31T00:30:10Z,1,0
https://api.github.com/repos/ansible/ansible/issues/56003,pr,closed,2019-05-01T21:04:47Z,2019-08-05T15:10:12Z,2019-05-21T17:57:02Z,3,1
https://api.github.com/repos/ansible/ansible/issues/42346,pr,closed,2018-07-05T10:04:56Z,2019-07-22T16:01:32Z,2018-08-12T23:28:50Z,8,2
https://api.github.com/repos/ansible/ansible/issues/66107,pr,closed,2019-12-28T18:26:05Z,2020-03-01T10:09:11Z,2019-12-30T08:38:21Z,5,2
https://api.github.com/repos/symfony/symfony/issues/24306,issue,closed,2017-09-24T11:06:30Z,2017-09-24T11:10:08Z,2017-09-24T11:10:08Z,1,0
https://api.github.com/repos/gogs/gogs/issues/4884,issue,closed,2017-11-22T01:58:28Z,2019-11-26T04:30:17Z,2019-09-18T03:42:17Z,5,4
https://api.github.com/repos/swagger-api/swagger-ui/issues/2176,pr,closed,2016-05-25T11:59:40Z,2016-08-23T21:42:35Z,2016-06-13T17:22:00Z,0,0
https://api.github.com/repos/apache/airflow/issues/627,pr,closed,2015-11-13T08:25:48Z,2015-11-14T00:16:36Z,2015-11-14T00:16:36Z,1,1
https://api.github.com/repos/pingcap/tidb/issues/15389,issue,open,2020-03-15T13:32:23Z,2020-03-22T13:36:03Z,,3,2
https://api.github.com/repos/yiisoft/yii2/issues/7588,issue,closed,2015-03-05T14:49:59Z,2016-11-09T13:40:10Z,2016-11-09T10:05:07Z,0,0
https://api.github.com/repos/symfony/symfony/issues/21068,pr,closed,2016-12-27T16:12:53Z,2017-05-26T07:48:17Z,2017-05-26T07:48:14Z,5,2
https://api.github.com/repos/elastic/elasticsearch/issues/32116,pr,closed,2018-07-17T07:42:26Z,2018-07-19T10:39:41Z,2018-07-19T10:39:41Z,2,1
https://api.github.com/repos/metabase/metabase/issues/6709,issue,open,2018-01-17T01:03:32Z,2018-02-06T23:30:19Z,,1,1
https://api.github.com/repos/rails/rails/issues/13118,pr,closed,2013-11-30T22:05:49Z,2014-07-04T13:09:27Z,2013-11-30T22:09:03Z,1,1
https://api.github.com/repos/rancher/rancher/issues/27637,issue,open,2020-06-17T22:27:13Z,2020-07-23T17:03:00Z,,0,0
https://api.github.com/repos/kubernetes/kubernetes/issues/76797,issue,closed,2019-04-18T21:31:53Z,2019-04-18T21:51:33Z,2019-04-18T21:31:54Z,1,1
https://api.github.com/repos/tornadoweb/tornado/issues/568,pr,closed,2012-07-21T04:35:12Z,2014-07-11T09:53:00Z,2012-08-26T23:47:16Z,6,1
https://api.github.com/repos/django/django/issues/3600,pr,closed,2014-11-22T02:24:55Z,2014-12-24T17:39:25Z,2014-12-24T17:39:25Z,3,2
https://api.github.com/repos/wekan/wekan/issues/398,issue,closed,2015-11-13T10:20:44Z,2015-11-28T18:30:21Z,2015-11-28T18:30:17Z,3,2
https://api.github.com/repos/grafana/grafana/issues/17658,issue,closed,2019-06-19T08:26:24Z,2019-12-20T10:00:34Z,2019-12-20T10:00:26Z,4,3
https://api.github.com/repos/jhipster/generator-jhipster/issues/695,issue,closed,2014-10-27T21:17:00Z,2017-03-01T07:08:16Z,2014-10-29T09:26:23Z,11,6
https://api.github.com/repos/elastic/elasticsearch/issues/40761,pr,closed,2019-04-03T06:27:18Z,2019-04-04T03:40:15Z,2019-04-04T03:40:15Z,0,0
https://api.github.com/repos/vuejs/vue/issues/1049,issue,closed,2015-07-15T02:24:23Z,2015-07-16T10:37:50Z,2015-07-16T10:37:50Z,5,1
https://api.github.com/repos/ampproject/amphtml/issues/14461,pr,closed,2018-04-06T02:38:02Z,2018-04-06T20:25:50Z,2018-04-06T20:25:47Z,0,0
https://api.github.com/repos/angular/angular.js/issues/14517,issue,closed,2016-04-26T18:02:48Z,2018-06-18T14:02:21Z,2018-06-18T14:02:21Z,3,2
https://api.github.com/repos/hashicorp/vault/issues/7433,issue,closed,2019-09-05T17:47:19Z,2019-09-07T16:48:09Z,2019-09-07T16:48:09Z,0,0
https://api.github.com/repos/elastic/kibana/issues/54023,issue,open,2020-01-06T16:11:08Z,2020-01-06T16:11:52Z,,1,1
https://api.github.com/repos/RocketChat/Rocket.Chat/issues/6395,issue,open,2017-03-20T14:52:06Z,2017-03-31T02:55:12Z,,1,1
https://api.github.com/repos/hashicorp/terraform/issues/23830,issue,closed,2020-01-10T14:11:51Z,2020-03-28T02:01:40Z,2020-01-13T15:20:11Z,2,1
https://api.github.com/repos/rapid7/metasploit-framework/issues/6448,pr,closed,2016-01-07T21:54:42Z,2016-10-11T03:10:53Z,2016-01-07T22:21:31Z,0,0
https://api.github.com/repos/elastic/elasticsearch/issues/29693,issue,open,2017-02-10T17:18:39Z,2020-05-04T22:52:39Z,,4,2
https://api.github.com/repos/RocketChat/Rocket.Chat/issues/1437,issue,closed,2015-11-18T18:06:58Z,2016-02-10T19:36:45Z,2016-02-10T19:36:45Z,0,0
https://api.github.com/repos/dotnet/aspnetcore/issues/17855,issue,closed,2019-12-13T14:15:58Z,2020-01-17T18:00:05Z,2019-12-18T17:00:13Z,4,3
https://api.github.com/repos/Kong/kong/issues/2173,issue,closed,2017-03-08T08:54:53Z,2017-03-13T02:57:40Z,2017-03-13T02:57:40Z,2,2
https://api.github.com/repos/google/gson/issues/651,issue,closed,2015-06-09T10:13:06Z,2015-06-10T15:18:50Z,2015-06-10T15:18:50Z,1,1
https://api.github.com/repos/spring-projects/spring-boot/issues/13812,issue,closed,2018-07-18T19:43:59Z,2018-08-28T20:53:39Z,2018-08-28T20:53:39Z,5,1
https://api.github.com/repos/symfony/symfony/issues/1337,issue,closed,2011-06-15T13:08:07Z,2011-06-15T15:10:07Z,2011-06-15T15:09:42Z,1,1
https://api.github.com/repos/influxdata/influxdb/issues/7957,issue,closed,2017-02-07T17:20:43Z,2017-05-30T16:50:31Z,2017-05-30T16:50:29Z,3,1
https://api.github.com/repos/symfony/symfony/issues/16823,issue,closed,2015-12-03T14:22:02Z,2017-01-28T22:15:36Z,2017-01-28T22:15:36Z,11,5
https://api.github.com/repos/influxdata/influxdb/issues/8967,issue,closed,2017-10-16T10:50:43Z,2020-04-24T12:04:13Z,2017-10-20T14:00:48Z,6,5
https://api.github.com/repos/yudai/gotty/issues/234,pr,open,2018-12-20T19:05:11Z,2019-08-02T17:14:41Z,,0,0
https://api.github.com/repos/heartcombo/devise/issues/1555,issue,closed,2012-01-09T14:40:48Z,2012-01-09T15:23:13Z,2012-01-09T15:23:13Z,3,1
https://api.github.com/repos/PostgREST/postgrest/issues/452,pr,closed,2016-01-09T14:51:08Z,2018-05-04T21:34:00Z,2016-01-09T18:15:35Z,1,1
https://api.github.com/repos/elastic/elasticsearch/issues/41178,pr,closed,2019-04-14T06:21:25Z,2019-04-15T09:41:17Z,2019-04-15T09:41:17Z,1,1
https://api.github.com/repos/go-gitea/gitea/issues/9846,issue,closed,2020-01-17T20:46:22Z,2020-01-17T20:50:20Z,2020-01-17T20:49:02Z,2,1
https://api.github.com/repos/elastic/elasticsearch/issues/41943,issue,closed,2019-05-08T11:25:08Z,2019-06-18T23:42:19Z,2019-06-18T23:42:19Z,7,3
https://api.github.com/repos/ant-design/ant-design-pro/issues/2636,issue,closed,2018-10-22T17:47:20Z,2018-10-26T06:09:44Z,2018-10-23T00:47:57Z,3,1
https://api.github.com/repos/certbot/certbot/issues/5117,pr,closed,2017-09-15T17:06:49Z,2017-10-04T23:04:30Z,2017-09-25T19:17:15Z,1,0
https://api.github.com/repos/Kong/kong/issues/527,pr,closed,2015-09-02T14:13:59Z,2015-09-10T14:58:01Z,2015-09-10T14:58:01Z,5,1
https://api.github.com/repos/heartcombo/devise/issues/2784,pr,closed,2013-12-10T14:16:16Z,2014-07-20T04:34:52Z,2013-12-10T14:44:46Z,3,1
https://api.github.com/repos/grafana/grafana/issues/14110,pr,closed,2018-11-17T03:01:40Z,2018-11-19T10:21:18Z,2018-11-19T10:21:12Z,3,2
https://api.github.com/repos/Kong/kong/issues/5254,issue,open,2019-11-25T22:44:37Z,2020-02-01T20:28:12Z,,2,1
https://api.github.com/repos/RocketChat/Rocket.Chat/issues/395,issue,closed,2015-08-04T09:20:43Z,2015-08-06T01:39:36Z,2015-08-06T01:39:36Z,2,2
https://api.github.com/repos/hashicorp/terraform/issues/25167,issue,closed,2020-06-06T21:31:51Z,2020-07-26T01:54:14Z,2020-06-25T09:55:21Z,2,2
https://api.github.com/repos/elastic/elasticsearch/issues/52474,issue,closed,2020-02-18T13:34:13Z,2020-03-05T05:43:43Z,2020-03-05T05:43:43Z,4,3
https://api.github.com/repos/RocketChat/Rocket.Chat/issues/7030,pr,closed,2017-05-19T13:10:05Z,2017-07-12T15:57:15Z,2017-05-31T14:40:28Z,2,2
https://api.github.com/repos/RocketChat/Rocket.Chat/issues/12920,issue,open,2018-12-12T05:37:43Z,2020-04-09T18:23:34Z,,1,1
https://api.github.com/repos/akveo/ngx-admin/issues/5712,issue,open,2020-06-16T14:13:02Z,2020-06-17T07:06:45Z,,0,0
https://api.github.com/repos/dotnet/aspnetcore/issues/11684,pr,closed,2019-06-28T16:30:42Z,2019-06-28T18:39:10Z,2019-06-28T18:39:06Z,0,0
https://api.github.com/repos/yiisoft/yii2/issues/16596,issue,closed,2018-08-02T21:02:16Z,2018-08-03T22:16:39Z,2018-08-03T22:16:39Z,3,2
https://api.github.com/repos/jhipster/generator-jhipster/issues/3504,issue,closed,2016-05-01T09:19:34Z,2016-09-16T15:03:22Z,2016-09-13T07:53:47Z,4,1
https://api.github.com/repos/RocketChat/Rocket.Chat/issues/15927,pr,closed,2019-12-05T21:24:57Z,2019-12-17T13:49:14Z,2019-12-17T13:49:10Z,1,1
https://api.github.com/repos/Kong/kong/issues/2244,issue,closed,2017-03-23T09:44:24Z,2017-03-27T10:53:00Z,2017-03-27T10:53:00Z,8,2
https://api.github.com/repos/spring-projects/spring-boot/issues/8646,issue,closed,2017-03-16T08:58:07Z,2017-07-26T12:29:45Z,2017-04-19T22:45:27Z,3,3
https://api.github.com/repos/meteor/meteor/issues/1167,issue,closed,2013-06-19T14:16:17Z,2013-09-27T21:39:06Z,2013-09-27T21:39:06Z,3,2
https://api.github.com/repos/elastic/elasticsearch/issues/30239,pr,closed,2018-04-29T20:25:25Z,2018-05-16T05:48:33Z,2018-05-16T05:48:33Z,2,1
https://api.github.com/repos/gogs/gogs/issues/2855,issue,closed,2016-03-18T11:32:19Z,2019-11-26T04:30:57Z,2017-06-10T05:09:03Z,10,6
https://api.github.com/repos/elastic/kibana/issues/64847,issue,closed,2020-04-29T22:26:24Z,2020-06-04T16:29:29Z,2020-06-04T16:29:29Z,2,1
https://api.github.com/repos/heartcombo/devise/issues/269,issue,closed,2010-05-13T08:59:48Z,2010-05-15T00:29:40Z,2010-05-13T09:08:48Z,2,1
https://api.github.com/repos/portainer/portainer/issues/1679,pr,closed,2018-02-28T07:07:58Z,2018-03-13T07:57:05Z,2018-02-28T07:09:52Z,0,0
https://api.github.com/repos/rails/rails/issues/35700,pr,closed,2019-03-22T08:28:41Z,2019-04-04T16:42:44Z,2019-04-04T16:19:09Z,1,0
https://api.github.com/repos/mattermost/mattermost-server/issues/11081,pr,closed,2019-06-08T17:33:31Z,2019-08-13T14:25:36Z,2019-06-11T11:14:16Z,3,2
https://api.github.com/repos/facebook/docusaurus/issues/958,issue,closed,2018-09-13T13:36:48Z,2018-10-14T22:34:48Z,2018-10-14T22:34:47Z,1,1
https://api.github.com/repos/yiisoft/yii2/issues/9500,issue,closed,2015-08-21T15:28:04Z,2015-12-19T18:39:03Z,2015-12-19T18:36:30Z,9,4
https://api.github.com/repos/Kong/kong/issues/2278,issue,closed,2017-03-28T15:11:35Z,2017-04-24T17:25:17Z,2017-04-24T17:25:17Z,2,2
https://api.github.com/repos/jaredhanson/passport/issues/105,issue,closed,2013-02-27T05:52:53Z,2013-05-13T02:57:54Z,2013-05-13T02:57:54Z,2,2
https://api.github.com/repos/heartcombo/devise/issues/187,issue,closed,2010-04-08T04:05:40Z,2010-04-08T05:22:53Z,2010-04-08T05:22:53Z,2,1
https://api.github.com/repos/rancher/rancher/issues/25165,issue,open,2020-01-29T23:52:31Z,2020-02-25T22:02:25Z,,1,0
https://api.github.com/repos/Kong/kong/issues/1089,issue,closed,2016-03-21T14:21:56Z,2016-08-15T20:41:20Z,2016-03-22T04:56:55Z,3,1
https://api.github.com/repos/spring-projects/spring-boot/issues/14190,pr,closed,2018-08-23T19:19:07Z,2018-08-25T09:27:06Z,2018-08-24T22:04:11Z,2,1
https://api.github.com/repos/spring-projects/spring-boot/issues/19235,issue,closed,2019-12-04T17:59:41Z,2019-12-04T18:09:05Z,2019-12-04T18:09:00Z,1,1
https://api.github.com/repos/elastic/elasticsearch/issues/52551,issue,open,2020-02-20T02:59:26Z,2020-06-28T16:01:24Z,,7,4
https://api.github.com/repos/swagger-api/swagger-ui/issues/1348,issue,closed,2015-06-08T10:37:06Z,2015-09-21T08:13:49Z,2015-09-21T08:13:49Z,1,0
https://api.github.com/repos/wekan/wekan/issues/2483,pr,closed,2019-06-11T07:27:27Z,2019-06-11T13:52:02Z,2019-06-11T13:52:02Z,0,0
https://api.github.com/repos/grafana/grafana/issues/13141,issue,closed,2018-09-04T19:53:35Z,2018-09-05T07:55:44Z,2018-09-05T07:55:44Z,1,1
https://api.github.com/repos/Kong/kong/issues/2447,pr,closed,2017-04-24T18:01:37Z,2017-05-04T18:13:59Z,2017-05-04T18:07:04Z,3,1
https://api.github.com/repos/microsoft/vscode/issues/95160,issue,closed,2020-04-13T23:28:00Z,2020-06-07T23:22:43Z,2020-04-23T20:55:47Z,1,1
https://api.github.com/repos/matomo-org/matomo/issues/6321,pr,closed,2014-09-27T11:23:18Z,2014-10-14T00:04:19Z,2014-09-28T14:13:39Z,0,0
https://api.github.com/repos/grafana/grafana/issues/2579,issue,closed,2015-08-21T15:06:08Z,2015-08-24T07:54:00Z,2015-08-21T16:31:23Z,4,1
https://api.github.com/repos/RocketChat/Rocket.Chat/issues/12042,pr,closed,2018-09-13T11:35:06Z,2018-12-08T19:28:12Z,2018-12-08T19:27:31Z,2,1
https://api.github.com/repos/symfony/symfony/issues/26147,issue,closed,2018-02-12T10:39:41Z,2018-02-13T09:28:26Z,2018-02-13T09:28:26Z,4,2
https://api.github.com/repos/grafana/grafana/issues/4267,issue,closed,2016-03-06T15:42:44Z,2016-06-06T05:16:02Z,2016-06-06T05:16:02Z,0,0
https://api.github.com/repos/metabase/metabase/issues/9369,issue,closed,2019-02-04T12:02:34Z,2019-04-10T05:02:36Z,2019-04-10T05:02:36Z,2,2
https://api.github.com/repos/grpc/grpc/issues/20223,pr,closed,2019-09-10T17:49:53Z,2019-12-11T16:46:34Z,2019-09-12T15:13:55Z,0,0
https://api.github.com/repos/kubernetes/kubernetes/issues/76465,issue,closed,2019-04-11T20:44:42Z,2019-07-03T20:52:54Z,2019-07-03T20:52:54Z,3,1
https://api.github.com/repos/symfony/symfony/issues/36359,issue,closed,2020-04-06T12:14:39Z,2020-04-09T07:41:39Z,2020-04-06T12:23:22Z,2,0
https://api.github.com/repos/portainer/portainer/issues/3352,issue,closed,2019-11-08T07:11:11Z,2019-11-12T23:43:04Z,2019-11-12T23:41:43Z,1,1
https://api.github.com/repos/alibaba/druid/issues/1000,issue,open,2015-12-01T05:14:50Z,2015-12-11T01:30:28Z,,4,1
https://api.github.com/repos/Kong/kong/issues/1967,issue,closed,2017-01-11T09:57:21Z,2017-02-09T11:02:25Z,2017-01-16T15:20:17Z,2,2
https://api.github.com/repos/rancher/rancher/issues/13509,issue,open,2018-05-15T17:59:26Z,2019-05-13T16:52:25Z,,0,0
https://api.github.com/repos/jhipster/generator-jhipster/issues/4904,issue,closed,2017-01-19T11:47:16Z,2017-02-02T10:46:57Z,2017-01-19T11:56:00Z,0,0
https://api.github.com/repos/rancher/rancher/issues/15313,issue,closed,2018-08-30T13:19:12Z,2018-10-03T05:00:21Z,2018-09-12T19:18:38Z,5,2
https://api.github.com/repos/istio/istio/issues/22065,issue,closed,2020-03-11T04:34:36Z,2020-03-12T05:15:05Z,2020-03-12T05:15:05Z,1,0
https://api.github.com/repos/symfony/symfony/issues/2584,issue,closed,2011-11-08T21:54:21Z,2011-11-22T18:35:21Z,2011-11-22T18:35:21Z,3,2
https://api.github.com/repos/mysqljs/mysql/issues/1776,pr,closed,2017-07-20T05:54:11Z,2019-04-17T14:35:59Z,2019-04-17T14:35:59Z,29,4
https://api.github.com/repos/RocketChat/Rocket.Chat/issues/11383,issue,open,2018-07-07T00:35:13Z,2018-07-12T18:38:55Z,,4,1
https://api.github.com/repos/spring-projects/spring-boot/issues/5411,issue,closed,2016-03-14T16:17:03Z,2016-06-24T10:53:51Z,2016-06-24T10:53:51Z,9,4
https://api.github.com/repos/spring-projects/spring-boot/issues/2483,issue,closed,2015-02-11T19:29:54Z,2015-04-27T17:36:33Z,2015-02-12T12:09:53Z,2,0
https://api.github.com/repos/rails/rails/issues/3157,issue,closed,2011-09-28T19:00:18Z,2012-03-28T03:49:30Z,2012-03-28T03:49:30Z,19,9
https://api.github.com/repos/elastic/elasticsearch/issues/25508,pr,closed,2017-07-02T19:32:35Z,2017-07-31T08:19:54Z,2017-07-07T07:41:00Z,0,0
https://api.github.com/repos/swagger-api/swagger-ui/issues/2578,issue,closed,2016-12-22T18:57:47Z,2016-12-22T18:59:42Z,2016-12-22T18:59:42Z,1,1
https://api.github.com/repos/grpc/grpc/issues/9200,issue,closed,2016-12-26T01:45:05Z,2018-10-02T02:00:48Z,2017-06-12T17:22:17Z,1,1
https://api.github.com/repos/spring-projects/spring-boot/issues/21642,issue,closed,2020-06-01T20:50:11Z,2020-06-01T22:06:42Z,2020-06-01T22:06:41Z,0,0
https://api.github.com/repos/spring-projects/spring-boot/issues/21644,issue,closed,2020-06-01T22:06:02Z,2020-06-01T22:06:42Z,2020-06-01T22:06:42Z,0,0
https://api.github.com/repos/gothinkster/realworld/issues/187,issue,closed,2018-03-05T15:05:23Z,2018-03-10T03:31:32Z,2018-03-10T03:31:32Z,2,1
https://api.github.com/repos/OAI/OpenAPI-Specification/issues/771,issue,closed,2016-08-25T20:02:26Z,2016-08-26T20:02:20Z,2016-08-26T20:02:20Z,2,1
https://api.github.com/repos/AFNetworking/AFNetworking/issues/550,issue,closed,2012-10-02T17:20:25Z,2012-10-02T19:29:04Z,2012-10-02T19:03:02Z,2,1
https://api.github.com/repos/pingcap/tidb/issues/15306,issue,closed,2020-03-11T20:30:24Z,2020-03-17T00:46:46Z,2020-03-17T00:46:46Z,0,0
https://api.github.com/repos/symfony/symfony/issues/31385,issue,closed,2019-05-05T09:51:33Z,2019-07-17T07:15:50Z,2019-07-17T07:15:50Z,2,1
https://api.github.com/repos/RocketChat/Rocket.Chat/issues/6974,pr,closed,2017-05-15T12:56:02Z,2017-05-16T14:40:58Z,2017-05-16T14:40:51Z,0,0
https://api.github.com/repos/rancher/rancher/issues/421,issue,closed,2015-04-02T23:55:54Z,2015-04-16T05:11:02Z,2015-04-16T05:11:02Z,1,0
https://api.github.com/repos/Kong/kong/issues/418,issue,closed,2015-07-22T15:25:39Z,2015-09-21T22:53:02Z,2015-09-21T22:53:02Z,4,2
https://api.github.com/repos/rapid7/metasploit-framework/issues/3596,pr,closed,2014-07-31T20:06:11Z,2014-08-25T22:51:11Z,2014-08-01T18:13:48Z,0,0
https://api.github.com/repos/jumpserver/jumpserver/issues/3360,issue,closed,2019-10-18T12:52:03Z,2019-10-18T15:23:19Z,2019-10-18T15:23:19Z,1,0
https://api.github.com/repos/envoyproxy/envoy/issues/9913,pr,closed,2020-02-03T16:14:26Z,2020-02-03T17:17:56Z,2020-02-03T16:57:31Z,1,1
https://api.github.com/repos/TryGhost/Ghost/issues/3691,issue,closed,2014-08-08T12:09:21Z,2017-01-18T11:41:44Z,2017-01-18T11:41:44Z,1,0
https://api.github.com/repos/rancher/rancher/issues/6339,issue,closed,2016-10-19T20:58:48Z,2016-10-24T17:26:38Z,2016-10-24T17:26:38Z,2,1
https://api.github.com/repos/elastic/elasticsearch/issues/57868,issue,open,2020-06-09T09:45:22Z,2020-06-09T09:45:24Z,,1,1
https://api.github.com/repos/symfony/symfony/issues/23033,issue,closed,2017-06-02T11:55:34Z,2019-02-07T03:03:48Z,2017-06-03T07:43:16Z,7,6
https://api.github.com/repos/Kong/kong/issues/4324,issue,open,2019-02-19T02:22:50Z,2019-05-20T16:13:09Z,,1,1
