links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/elastic/elasticsearch/issues/26872,issue,closed,2017-10-03T21:13:55Z,2017-10-03T21:16:09Z,2017-10-03T21:16:09Z,1,1
https://api.github.com/repos/netty/netty/issues/1594,issue,closed,2013-07-17T08:33:39Z,2013-07-19T07:28:29Z,2013-07-19T06:37:25Z,8,3
https://api.github.com/repos/rapid7/metasploit-framework/issues/9524,pr,closed,2018-02-08T08:26:32Z,2018-07-17T23:34:16Z,2018-02-21T12:59:44Z,22,2
https://api.github.com/repos/elastic/elasticsearch/issues/41789,issue,open,2019-05-03T11:23:19Z,2020-05-04T22:44:16Z,,4,3
https://api.github.com/repos/looly/hutool/issues/464,issue,closed,2019-08-01T09:20:23Z,2019-08-05T12:20:44Z,2019-08-05T12:20:44Z,1,1
https://api.github.com/repos/square/okhttp/issues/3705,issue,closed,2017-12-01T02:24:18Z,2018-05-23T02:54:30Z,2017-12-01T03:13:58Z,2,1
https://api.github.com/repos/curl/curl/issues/5011,issue,closed,2020-03-01T23:23:01Z,2020-06-24T20:56:39Z,2020-03-03T04:32:03Z,3,1
https://api.github.com/repos/jumpserver/jumpserver/issues/709,issue,closed,2017-09-18T01:10:00Z,2018-03-08T04:01:45Z,2018-03-08T04:01:45Z,3,3
https://api.github.com/repos/square/retrofit/issues/194,issue,closed,2013-05-08T09:32:01Z,2013-05-08T15:19:08Z,2013-05-08T15:19:08Z,1,1
https://api.github.com/repos/XX-net/XX-Net/issues/11632,issue,closed,2018-11-06T05:01:20Z,2018-11-27T11:54:46Z,2018-11-27T11:54:46Z,2,1
https://api.github.com/repos/metabase/metabase/issues/11457,issue,closed,2019-12-06T06:45:42Z,2019-12-09T02:03:46Z,2019-12-09T01:38:37Z,2,1
https://api.github.com/repos/ohmyzsh/ohmyzsh/issues/3562,issue,closed,2015-02-09T17:50:17Z,2019-02-12T19:52:07Z,2019-02-12T19:52:07Z,5,3
https://api.github.com/repos/golang/go/issues/5138,issue,closed,2013-03-27T08:54:01Z,2016-06-24T22:36:30Z,2014-12-08T10:27:30Z,7,2
https://api.github.com/repos/netty/netty/issues/1641,issue,closed,2013-07-23T13:18:13Z,2013-09-05T14:01:34Z,2013-09-05T14:01:30Z,3,2
https://api.github.com/repos/square/okhttp/issues/5625,issue,closed,2019-11-29T18:00:13Z,2019-12-07T02:53:35Z,2019-12-07T02:53:35Z,2,2
https://api.github.com/repos/Eugeny/terminus/issues/2391,issue,closed,2020-04-13T14:03:06Z,2020-04-27T07:08:56Z,2020-04-27T07:08:56Z,0,0
https://api.github.com/repos/netty/netty/issues/8300,issue,closed,2018-09-20T03:54:13Z,2018-10-11T11:24:28Z,2018-10-11T11:24:28Z,3,1
https://api.github.com/repos/golang/go/issues/16327,issue,closed,2016-07-12T04:38:32Z,2017-07-12T05:16:15Z,2016-07-12T04:59:02Z,2,1
https://api.github.com/repos/ohmyzsh/ohmyzsh/issues/93,pr,closed,2010-10-04T09:32:07Z,2010-12-22T15:27:06Z,2011-01-14T15:35:50Z,0,0
https://api.github.com/repos/golang/go/issues/32075,issue,open,2019-05-16T03:46:08Z,2019-12-30T20:33:15Z,,5,3
https://api.github.com/repos/apache/dubbo/issues/1664,issue,open,2018-04-23T15:07:11Z,2018-04-26T03:28:51Z,,7,1
https://api.github.com/repos/netty/netty/issues/1163,issue,closed,2013-03-15T20:48:56Z,2013-03-22T07:23:19Z,2013-03-22T07:23:04Z,3,1
https://api.github.com/repos/redisson/redisson/issues/1671,issue,closed,2018-10-11T17:13:04Z,2018-10-30T20:32:42Z,2018-10-30T20:32:34Z,2,2
https://api.github.com/repos/fastlane/fastlane/issues/13321,issue,closed,2018-09-07T13:40:13Z,2018-11-17T17:33:23Z,2018-09-07T18:47:00Z,7,1
https://api.github.com/repos/ansible/ansible/issues/1444,pr,closed,2012-10-25T04:04:35Z,2019-04-24T17:55:35Z,2012-10-25T10:57:34Z,1,1
https://api.github.com/repos/google/ExoPlayer/issues/4053,issue,closed,2018-03-29T19:46:33Z,2018-09-11T12:29:41Z,2018-05-04T16:41:04Z,5,2
https://api.github.com/repos/rapid7/metasploit-framework/issues/4619,issue,closed,2015-01-21T10:27:16Z,2015-01-22T22:56:13Z,2015-01-22T22:56:13Z,4,2
https://api.github.com/repos/ipython/ipython/issues/4720,pr,closed,2013-12-19T20:00:27Z,2014-06-26T06:57:50Z,2013-12-29T18:34:51Z,1,1
https://api.github.com/repos/rapid7/metasploit-framework/issues/13548,issue,closed,2020-06-01T16:40:24Z,2020-06-13T06:33:57Z,2020-06-08T15:40:27Z,17,4
https://api.github.com/repos/netty/netty/issues/8463,issue,closed,2018-11-05T12:33:08Z,2018-11-16T09:33:20Z,2018-11-16T09:32:35Z,3,1
https://api.github.com/repos/rapid7/metasploit-framework/issues/8970,issue,closed,2017-09-15T23:45:13Z,2018-01-22T17:08:42Z,2018-01-22T17:08:42Z,7,3
https://api.github.com/repos/google/ExoPlayer/issues/5009,issue,closed,2018-10-24T16:18:05Z,2019-05-16T13:01:23Z,2018-10-24T16:35:41Z,1,1
https://api.github.com/repos/elastic/elasticsearch/issues/31194,issue,closed,2018-06-08T09:31:10Z,2018-06-08T17:48:18Z,2018-06-08T17:48:18Z,5,3
https://api.github.com/repos/rapid7/metasploit-framework/issues/9418,issue,open,2018-01-15T21:27:27Z,2019-03-01T22:52:06Z,,2,2
https://api.github.com/repos/fastlane/fastlane/issues/13352,issue,closed,2018-09-12T23:35:54Z,2018-11-25T17:31:08Z,2018-09-26T02:24:28Z,3,1
https://api.github.com/repos/fatedier/frp/issues/1858,issue,open,2020-06-16T03:10:36Z,2020-06-29T05:39:51Z,,8,2
https://api.github.com/repos/jumpserver/jumpserver/issues/1926,issue,closed,2018-10-17T09:09:32Z,2018-10-19T01:35:41Z,2018-10-19T01:35:40Z,5,2
https://api.github.com/repos/XX-net/XX-Net/issues/6525,issue,open,2017-09-17T16:42:37Z,2017-09-18T03:28:50Z,,4,1
https://api.github.com/repos/ansible/ansible/issues/13881,pr,closed,2016-01-14T09:38:48Z,2019-04-26T16:13:09Z,2016-01-14T10:02:12Z,0,0
https://api.github.com/repos/ansible/ansible/issues/13878,pr,closed,2016-01-14T08:47:32Z,2019-04-26T16:13:07Z,2016-01-14T09:37:21Z,0,0
https://api.github.com/repos/ansible/ansible/issues/13883,pr,closed,2016-01-14T10:03:55Z,2019-04-26T16:13:10Z,2016-02-08T15:27:44Z,0,0
https://api.github.com/repos/rapid7/metasploit-framework/issues/12611,pr,closed,2019-11-20T13:28:21Z,2019-11-21T12:10:30Z,2019-11-21T12:10:30Z,0,0
https://api.github.com/repos/apache/spark/issues/12074,pr,closed,2016-03-30T21:49:02Z,2016-03-31T21:50:03Z,2016-03-31T21:50:03Z,19,3
https://api.github.com/repos/golang/go/issues/28870,issue,open,2018-11-19T19:03:26Z,2018-11-23T18:14:56Z,,1,1
https://api.github.com/repos/rclone/rclone/issues/4224,issue,closed,2020-05-12T03:32:05Z,2020-05-12T04:41:39Z,2020-05-12T04:41:39Z,1,0
https://api.github.com/repos/flutter/flutter/issues/32125,issue,open,2019-05-06T03:01:09Z,2020-07-11T22:44:46Z,,5,5
https://api.github.com/repos/alibaba/canal/issues/2464,issue,closed,2019-12-11T07:09:12Z,2020-01-16T07:32:12Z,2019-12-27T04:29:31Z,14,1
https://api.github.com/repos/mitmproxy/mitmproxy/issues/218,issue,closed,2014-02-18T07:06:27Z,2014-12-14T19:09:09Z,2014-02-18T12:26:14Z,8,2
https://api.github.com/repos/netty/netty/issues/9834,issue,closed,2019-12-03T21:28:21Z,2020-01-27T16:29:12Z,2019-12-10T10:38:07Z,9,3
https://api.github.com/repos/curl/curl/issues/3481,pr,closed,2019-01-17T01:20:35Z,2019-04-17T18:03:47Z,2019-01-17T14:03:50Z,1,1
https://api.github.com/repos/Tencent/mars/issues/376,issue,closed,2018-02-08T05:42:59Z,2018-11-12T06:08:59Z,2018-11-12T06:08:59Z,5,2
https://api.github.com/repos/JuliaLang/julia/issues/3671,issue,closed,2013-07-10T12:53:50Z,2013-07-11T21:52:25Z,2013-07-11T21:52:25Z,2,1
https://api.github.com/repos/rancher/rancher/issues/7493,issue,closed,2017-01-20T19:01:03Z,2017-07-02T16:33:09Z,2017-07-02T16:33:09Z,5,2
https://api.github.com/repos/netty/netty/issues/6636,pr,closed,2017-04-18T09:17:40Z,2017-04-19T10:11:54Z,2017-04-18T18:59:24Z,5,1
https://api.github.com/repos/golang/go/issues/27136,issue,closed,2018-08-21T23:57:28Z,2019-08-29T06:29:35Z,2018-08-29T06:28:58Z,5,1
https://api.github.com/repos/dbeaver/dbeaver/issues/1156,issue,closed,2017-01-18T08:53:21Z,2017-01-18T12:03:03Z,2017-01-18T12:03:03Z,2,1
https://api.github.com/repos/square/okhttp/issues/3529,issue,closed,2017-08-17T03:48:13Z,2017-08-17T04:01:59Z,2017-08-17T04:01:59Z,1,1
https://api.github.com/repos/fastlane/fastlane/issues/13768,issue,closed,2018-11-27T07:37:07Z,2019-04-01T17:40:32Z,2019-01-25T17:31:50Z,8,4
https://api.github.com/repos/alibaba/druid/issues/3467,issue,open,2019-09-16T09:07:51Z,2020-06-16T09:16:00Z,,1,1
https://api.github.com/repos/redisson/redisson/issues/2419,issue,closed,2019-11-21T11:42:33Z,2019-12-19T08:34:24Z,2019-12-19T08:34:24Z,4,2
https://api.github.com/repos/ohmyzsh/ohmyzsh/issues/5185,pr,closed,2016-06-23T07:16:06Z,2016-06-29T10:20:29Z,2016-06-29T10:20:29Z,0,0
https://api.github.com/repos/golang/go/issues/21793,issue,closed,2017-09-07T18:03:45Z,2018-10-02T21:43:47Z,2017-10-02T21:43:44Z,9,2
https://api.github.com/repos/golang/go/issues/20154,issue,closed,2017-04-28T01:15:08Z,2018-04-28T17:48:31Z,2017-04-28T17:44:57Z,3,1
https://api.github.com/repos/ansible/ansible/issues/17743,issue,closed,2016-09-24T19:54:26Z,2019-04-25T20:39:15Z,2017-11-22T00:30:56Z,6,3
https://api.github.com/repos/ohmyzsh/ohmyzsh/issues/1619,pr,closed,2013-02-21T01:56:31Z,2013-02-21T02:43:25Z,2013-02-21T02:43:25Z,0,0
https://api.github.com/repos/ohmyzsh/ohmyzsh/issues/5261,pr,closed,2016-07-27T10:06:54Z,2016-08-21T00:48:00Z,2016-08-21T00:48:00Z,4,3
https://api.github.com/repos/golang/go/issues/19826,issue,closed,2017-04-03T14:37:11Z,2018-04-05T15:09:19Z,2017-04-05T14:58:52Z,2,2
https://api.github.com/repos/ansible/ansible/issues/11163,pr,closed,2015-06-04T13:16:22Z,2019-04-26T15:42:36Z,2015-06-11T13:16:27Z,0,0
https://api.github.com/repos/rapid7/metasploit-framework/issues/7404,issue,closed,2016-10-05T15:07:56Z,2016-10-05T20:27:44Z,2016-10-05T20:27:44Z,0,0
https://api.github.com/repos/golang/go/issues/5877,issue,closed,2013-07-12T13:36:19Z,2016-06-24T22:51:48Z,2014-12-08T10:32:18Z,13,4
https://api.github.com/repos/ohmyzsh/ohmyzsh/issues/1620,pr,closed,2013-02-21T02:47:13Z,2014-07-23T23:30:05Z,2013-04-24T03:37:48Z,3,1
https://api.github.com/repos/jumpserver/jumpserver/issues/2180,issue,closed,2018-12-17T01:21:22Z,2018-12-18T01:03:04Z,2018-12-18T01:03:03Z,2,1
https://api.github.com/repos/ansible/ansible/issues/45416,issue,closed,2018-09-10T10:54:07Z,2019-07-22T16:36:13Z,2018-09-10T17:10:24Z,2,1
https://api.github.com/repos/rapid7/metasploit-framework/issues/12229,issue,open,2019-08-24T19:12:05Z,2020-02-23T23:47:32Z,,0,0
https://api.github.com/repos/jumpserver/jumpserver/issues/2659,issue,closed,2019-05-05T07:23:38Z,2020-03-04T07:47:09Z,2019-08-12T04:54:31Z,3,3
https://api.github.com/repos/golang/go/issues/38870,issue,open,2020-05-05T07:02:53Z,2020-05-09T00:00:57Z,,2,2
https://api.github.com/repos/rapid7/metasploit-framework/issues/3772,issue,closed,2014-09-10T04:00:53Z,2014-09-10T16:10:23Z,2014-09-10T16:10:23Z,3,1
https://api.github.com/repos/golang/go/issues/30205,issue,closed,2019-02-13T11:20:12Z,2020-02-13T13:48:33Z,2019-02-13T13:47:09Z,1,1
https://api.github.com/repos/kubernetes/kubernetes/issues/33472,issue,closed,2016-09-26T09:54:11Z,2016-12-30T02:07:16Z,2016-12-30T02:07:16Z,36,7
https://api.github.com/repos/shadowsocks/ShadowsocksX-NG/issues/647,issue,closed,2017-12-08T02:52:53Z,2018-07-30T16:42:10Z,2018-01-15T07:47:01Z,7,2
https://api.github.com/repos/jumpserver/jumpserver/issues/2348,issue,closed,2019-01-15T04:24:09Z,2019-08-01T10:16:57Z,2019-08-01T10:16:57Z,17,11
https://api.github.com/repos/mitmproxy/mitmproxy/issues/636,issue,closed,2015-06-17T10:54:18Z,2015-06-18T06:33:00Z,2015-06-18T06:33:00Z,1,0
https://api.github.com/repos/golang/go/issues/31874,issue,closed,2019-05-07T04:45:23Z,2019-09-03T16:40:23Z,2019-09-03T16:40:22Z,9,2
https://api.github.com/repos/golang/go/issues/21001,issue,open,2017-07-13T17:40:54Z,2017-07-13T17:40:55Z,,0,0
https://api.github.com/repos/golang/go/issues/4703,issue,closed,2013-01-24T15:53:07Z,2016-06-24T22:31:44Z,2014-12-08T10:24:54Z,5,2
https://api.github.com/repos/netty/netty/issues/3447,issue,closed,2015-02-24T19:09:07Z,2015-04-09T18:55:34Z,2015-04-09T18:55:29Z,7,3
https://api.github.com/repos/XX-net/XX-Net/issues/12218,issue,closed,2019-02-10T10:31:26Z,2019-07-17T00:07:59Z,2019-07-17T00:07:59Z,2,2
https://api.github.com/repos/golang/go/issues/32464,issue,open,2019-06-06T17:05:28Z,2019-06-10T19:05:18Z,,0,0
https://api.github.com/repos/curl/curl/issues/421,issue,closed,2015-09-09T00:54:10Z,2018-05-07T16:11:55Z,2015-09-23T11:08:22Z,4,1
https://api.github.com/repos/rapid7/metasploit-framework/issues/12228,issue,open,2019-08-24T06:52:50Z,2020-05-03T22:36:31Z,,6,4
https://api.github.com/repos/ethereum/go-ethereum/issues/19888,issue,closed,2019-07-25T10:28:26Z,2020-01-30T09:24:40Z,2019-07-26T07:59:16Z,12,3
https://api.github.com/repos/square/okhttp/issues/5598,issue,closed,2019-11-13T07:44:16Z,2019-12-24T09:09:38Z,2019-11-13T12:31:23Z,2,1
https://api.github.com/repos/golang/go/issues/1114,issue,closed,2010-09-17T02:32:17Z,2016-06-24T19:20:16Z,2014-12-08T10:07:02Z,2,1
https://api.github.com/repos/golang/go/issues/32891,issue,closed,2019-07-02T08:54:54Z,2020-04-14T21:27:11Z,2019-07-10T20:05:12Z,8,3
https://api.github.com/repos/XX-net/XX-Net/issues/12230,issue,closed,2019-02-14T02:43:27Z,2019-07-17T00:00:09Z,2019-07-17T00:00:09Z,1,1
https://api.github.com/repos/symfony/symfony/issues/31413,issue,closed,2019-05-07T20:08:37Z,2019-05-11T06:54:14Z,2019-05-11T06:54:14Z,0,0
https://api.github.com/repos/etcd-io/etcd/issues/5875,issue,closed,2016-07-05T16:49:23Z,2018-08-28T01:31:33Z,2016-07-05T16:59:14Z,1,0
https://api.github.com/repos/jumpserver/jumpserver/issues/3751,issue,closed,2020-03-05T02:44:06Z,2020-03-10T06:30:22Z,2020-03-10T06:30:22Z,6,2
https://api.github.com/repos/v2ray/v2ray-core/issues/1576,issue,closed,2019-02-26T09:29:08Z,2019-04-27T14:27:19Z,2019-04-27T14:27:19Z,11,8
https://api.github.com/repos/rapid7/metasploit-framework/issues/465,pr,closed,2012-06-10T00:38:56Z,2014-07-02T19:29:28Z,2012-06-10T07:08:34Z,0,0
https://api.github.com/repos/rapid7/metasploit-framework/issues/69,pr,closed,2011-12-20T06:55:00Z,2014-06-26T09:57:32Z,2011-12-20T08:09:39Z,0,0
https://api.github.com/repos/netty/netty/issues/6125,issue,closed,2016-12-10T15:56:23Z,2019-10-07T17:37:01Z,2018-04-12T20:14:37Z,40,6
https://api.github.com/repos/square/okhttp/issues/3445,issue,closed,2017-07-04T07:05:22Z,2017-07-04T15:09:42Z,2017-07-04T15:09:32Z,1,1
https://api.github.com/repos/alibaba/druid/issues/1437,issue,open,2016-09-28T07:52:47Z,2018-07-24T05:59:59Z,,1,1
https://api.github.com/repos/golang/go/issues/33109,issue,closed,2019-07-14T22:40:11Z,2020-07-14T18:42:46Z,2019-07-15T18:35:51Z,7,4
https://api.github.com/repos/signalapp/Signal-Android/issues/1451,issue,closed,2014-05-05T16:02:48Z,2014-05-05T22:54:34Z,2014-05-05T22:54:34Z,3,1
https://api.github.com/repos/XX-net/XX-Net/issues/10320,issue,closed,2018-04-03T15:30:32Z,2018-04-27T12:02:27Z,2018-04-27T12:02:27Z,6,3
https://api.github.com/repos/eggjs/egg/issues/1380,issue,open,2017-09-04T07:49:34Z,2020-07-02T16:00:55Z,,9,3
https://api.github.com/repos/microsoft/vscode/issues/71590,issue,closed,2019-04-02T10:45:08Z,2019-05-17T18:12:40Z,2019-04-02T17:34:08Z,2,2
https://api.github.com/repos/hashicorp/vagrant/issues/9912,issue,closed,2018-06-09T13:26:21Z,2020-04-01T02:08:53Z,2018-07-27T17:25:57Z,3,2
https://api.github.com/repos/XX-net/XX-Net/issues/2894,issue,open,2016-04-14T14:55:17Z,2016-04-15T10:27:39Z,,8,4
https://api.github.com/repos/denoland/deno/issues/6499,pr,closed,2020-06-26T16:39:05Z,2020-06-26T18:11:22Z,2020-06-26T18:11:21Z,0,0
https://api.github.com/repos/jumpserver/jumpserver/issues/2041,issue,closed,2018-11-14T09:16:58Z,2018-11-23T11:03:35Z,2018-11-23T11:03:35Z,4,2
