links,type,state,creation date,updated date,closed date,comment count,user count
https://api.github.com/repos/golang/go/issues/27902,issue,closed,2018-09-27T16:29:32Z,2019-09-27T16:52:13Z,2018-09-27T16:32:45Z,1,1
https://api.github.com/repos/golang/go/issues/23685,issue,closed,2018-02-03T17:42:07Z,2019-02-13T18:36:39Z,2018-02-13T18:34:04Z,1,1
https://api.github.com/repos/rust-lang/rust/issues/48006,issue,closed,2018-02-04T20:36:07Z,2018-09-01T01:07:43Z,2018-09-01T01:07:43Z,0,0
https://api.github.com/repos/php/php-src/issues/4670,pr,closed,2019-09-03T02:21:22Z,2019-09-03T07:55:15Z,2019-09-03T07:55:15Z,1,1
https://api.github.com/repos/microsoft/TypeScript/issues/29924,issue,closed,2019-02-15T02:27:15Z,2019-02-15T18:10:51Z,2019-02-15T18:10:51Z,1,1
https://api.github.com/repos/php/php-src/issues/5749,pr,closed,2020-06-22T00:02:27Z,2020-06-30T00:57:02Z,2020-06-22T07:40:50Z,0,0
https://api.github.com/repos/protocolbuffers/protobuf/issues/1503,issue,closed,2016-05-07T13:49:24Z,2018-08-21T12:23:52Z,2017-03-07T23:13:52Z,1,1
https://api.github.com/repos/microsoft/TypeScript/issues/20225,issue,closed,2017-11-22T13:36:41Z,2018-11-10T08:44:58Z,2018-11-10T08:44:58Z,0,0
https://api.github.com/repos/protocolbuffers/protobuf/issues/2572,issue,closed,2017-01-10T07:52:18Z,2018-08-24T00:55:49Z,2017-04-21T22:28:02Z,0,0
https://api.github.com/repos/BVLC/caffe/issues/5795,issue,closed,2017-07-24T03:39:05Z,2018-02-22T15:10:16Z,2018-02-22T15:10:15Z,2,2
https://api.github.com/repos/PerfectlySoft/Perfect/issues/135,pr,closed,2016-03-14T16:55:02Z,2016-03-21T03:45:26Z,2016-03-21T03:45:26Z,0,0
https://api.github.com/repos/keras-team/keras/issues/10379,issue,closed,2018-06-08T08:45:56Z,2018-06-08T14:56:45Z,2018-06-08T14:56:45Z,4,1
https://api.github.com/repos/microsoft/TypeScript/issues/17857,issue,closed,2017-08-17T08:43:11Z,2018-06-14T20:51:13Z,2017-08-18T20:40:54Z,5,2
https://api.github.com/repos/microsoft/TypeScript/issues/804,pr,closed,2014-10-02T01:56:56Z,2018-06-18T18:39:14Z,2014-10-07T22:34:33Z,1,1
https://api.github.com/repos/netty/netty/issues/2573,issue,closed,2014-06-16T09:08:26Z,2014-06-16T09:25:56Z,2014-06-16T09:25:56Z,0,0
https://api.github.com/repos/microsoft/TypeScript/issues/12744,issue,closed,2016-12-08T01:45:31Z,2018-06-19T23:43:33Z,2016-12-10T23:15:39Z,0,0
https://api.github.com/repos/microsoft/TypeScript/issues/20985,issue,closed,2018-01-03T19:40:47Z,2018-07-03T00:30:21Z,2018-01-03T20:05:43Z,2,1
https://api.github.com/repos/bitcoinbook/bitcoinbook/issues/531,pr,closed,2018-03-16T15:08:27Z,2019-05-08T20:26:49Z,2019-05-08T20:26:46Z,1,1
https://api.github.com/repos/d2l-ai/d2l-zh/issues/246,pr,closed,2018-05-09T14:09:51Z,2018-05-09T17:58:44Z,2018-05-09T17:58:44Z,2,1
https://api.github.com/repos/vlang/v/issues/2161,pr,closed,2019-09-29T13:39:12Z,2019-10-24T10:21:32Z,2019-09-29T13:44:53Z,0,0
https://api.github.com/repos/microsoft/TypeScript/issues/15762,issue,closed,2017-05-11T13:43:07Z,2018-06-14T21:01:00Z,2017-05-25T19:39:23Z,4,2
https://api.github.com/repos/microsoft/TypeScript/issues/2170,issue,closed,2015-02-28T01:36:26Z,2018-06-18T18:45:22Z,2015-02-28T01:46:13Z,1,1
https://api.github.com/repos/rust-lang/rust/issues/36359,issue,closed,2016-09-09T04:49:43Z,2016-09-10T09:53:07Z,2016-09-09T05:04:04Z,3,2
https://api.github.com/repos/tensorflow/tensorflow/issues/28739,issue,open,2019-05-15T12:56:02Z,2019-06-05T06:54:53Z,,4,3
https://api.github.com/repos/microsoft/TypeScript/issues/35641,issue,open,2019-12-12T00:08:30Z,2020-01-27T21:51:14Z,,1,1
https://api.github.com/repos/microsoft/TypeScript/issues/23023,issue,closed,2018-03-30T15:36:11Z,2018-07-30T19:13:06Z,2018-04-18T16:20:28Z,3,2
https://api.github.com/repos/microsoft/TypeScript/issues/5599,issue,closed,2015-11-10T23:12:29Z,2018-06-19T20:31:47Z,2016-02-09T14:15:50Z,1,1
https://api.github.com/repos/grpc/grpc/issues/22942,issue,closed,2020-05-13T07:41:54Z,2020-05-13T18:38:27Z,2020-05-13T18:34:19Z,1,1
https://api.github.com/repos/realm/SwiftLint/issues/1533,pr,closed,2017-05-19T16:39:50Z,2017-05-19T17:23:48Z,2017-05-19T17:07:56Z,3,3
https://api.github.com/repos/microsoft/TypeScript/issues/33786,issue,closed,2019-10-03T14:24:59Z,2019-10-04T07:59:23Z,2019-10-04T07:59:23Z,4,2
https://api.github.com/repos/cockroachdb/cockroach/issues/2478,issue,closed,2015-09-11T14:55:42Z,2015-09-22T12:56:26Z,2015-09-22T12:56:26Z,0,0
https://api.github.com/repos/vlang/v/issues/3838,issue,closed,2020-02-25T13:23:38Z,2020-02-29T12:52:46Z,2020-02-29T12:52:41Z,2,2
https://api.github.com/repos/microsoft/TypeScript/issues/7029,pr,closed,2016-02-11T18:21:06Z,2018-06-19T20:38:26Z,2016-02-16T23:37:19Z,8,6
https://api.github.com/repos/keras-team/keras/issues/9093,issue,open,2018-01-16T18:58:53Z,2018-10-25T18:08:52Z,,9,4
https://api.github.com/repos/keras-team/keras/issues/10098,issue,open,2018-05-02T18:31:38Z,2018-05-02T18:31:45Z,,0,0
https://api.github.com/repos/microsoft/TypeScript/issues/26325,issue,open,2018-08-09T14:34:58Z,2019-03-13T22:55:36Z,,1,1
https://api.github.com/repos/photonstorm/phaser/issues/2958,pr,closed,2017-01-16T22:04:12Z,2017-01-16T22:59:54Z,2017-01-16T22:59:54Z,0,0
https://api.github.com/repos/BVLC/caffe/issues/3293,issue,closed,2015-11-06T10:15:21Z,2016-01-28T05:44:02Z,2015-11-10T03:59:34Z,3,2
https://api.github.com/repos/numpy/numpy/issues/16488,issue,closed,2020-06-03T09:00:37Z,2020-06-03T14:32:53Z,2020-06-03T13:39:30Z,3,2
https://api.github.com/repos/microsoft/TypeScript/issues/10557,issue,closed,2016-08-26T14:05:09Z,2018-06-19T23:33:10Z,2016-08-27T00:06:49Z,2,1
https://api.github.com/repos/golang/go/issues/38657,issue,open,2020-04-25T17:19:53Z,2020-07-29T18:10:37Z,,1,1
https://api.github.com/repos/microsoft/TypeScript/issues/14170,issue,closed,2017-02-18T21:07:16Z,2018-07-03T00:25:12Z,2018-02-08T20:39:15Z,1,1
https://api.github.com/repos/bitcoin/bitcoin/issues/5283,issue,closed,2014-11-15T08:30:05Z,2014-11-15T09:28:23Z,2014-11-15T09:28:23Z,1,0
https://api.github.com/repos/microsoft/TypeScript/issues/30345,issue,closed,2019-03-12T20:36:05Z,2019-03-12T21:01:32Z,2019-03-12T21:01:22Z,2,1
https://api.github.com/repos/microsoft/TypeScript/issues/31559,issue,open,2019-05-23T16:52:58Z,2019-11-08T16:03:13Z,,0,0
https://api.github.com/repos/microsoft/TypeScript/issues/4074,pr,closed,2015-07-29T18:31:13Z,2018-06-19T20:24:37Z,2015-07-30T17:09:03Z,3,2
https://api.github.com/repos/tensorflow/tensorflow/issues/21454,issue,open,2018-08-07T18:58:00Z,2020-02-08T01:12:14Z,,3,2
https://api.github.com/repos/microsoft/CNTK/issues/2699,issue,closed,2017-11-29T05:10:43Z,2017-11-30T12:34:13Z,2017-11-30T12:34:13Z,0,0
https://api.github.com/repos/microsoft/TypeScript/issues/17633,pr,closed,2017-08-05T17:28:37Z,2018-06-14T20:52:16Z,2017-08-07T21:17:30Z,1,0
https://api.github.com/repos/alibaba/druid/issues/1452,issue,open,2016-10-19T16:22:53Z,2016-10-20T13:21:09Z,,2,1
https://api.github.com/repos/nlohmann/json/issues/293,issue,closed,2016-08-16T08:54:18Z,2016-08-18T21:17:57Z,2016-08-18T21:17:57Z,3,1
https://api.github.com/repos/microsoft/TypeScript/issues/21096,issue,closed,2018-01-09T17:19:58Z,2018-07-03T00:30:43Z,2018-01-09T21:03:58Z,2,1
https://api.github.com/repos/elastic/kibana/issues/43789,pr,closed,2019-08-22T17:10:16Z,2019-08-22T20:33:44Z,2019-08-22T20:33:44Z,1,1
https://api.github.com/repos/microsoft/TypeScript/issues/9371,issue,closed,2016-06-27T11:39:37Z,2018-06-19T22:33:12Z,2016-06-27T18:21:57Z,1,1
https://api.github.com/repos/microsoft/TypeScript/issues/8921,issue,closed,2016-06-01T15:07:24Z,2018-06-19T22:31:26Z,2016-06-02T00:21:37Z,1,1
https://api.github.com/repos/realm/realm-cocoa/issues/5800,issue,closed,2018-06-06T09:12:14Z,2018-07-19T19:36:45Z,2018-07-19T19:36:45Z,2,1
https://api.github.com/repos/protocolbuffers/protobuf/issues/3615,issue,open,2017-09-10T17:32:06Z,2018-03-21T00:52:22Z,,0,0
https://api.github.com/repos/Homebrew/legacy-homebrew/issues/27652,issue,closed,2014-03-17T23:04:09Z,2016-02-17T11:14:58Z,2014-05-10T20:37:29Z,8,6
https://api.github.com/repos/microsoft/TypeScript/issues/196,pr,closed,2014-07-22T18:54:13Z,2018-06-18T18:36:31Z,2014-07-22T19:27:32Z,2,2
https://api.github.com/repos/php/php-src/issues/2666,pr,open,2017-08-01T10:26:03Z,2019-04-26T15:39:37Z,,1,1
https://api.github.com/repos/crystal-lang/crystal/issues/1280,issue,closed,2015-08-25T17:18:33Z,2015-08-25T17:25:08Z,2015-08-25T17:25:08Z,0,0
https://api.github.com/repos/stedolan/jq/issues/1749,issue,open,2018-10-25T08:09:25Z,2020-01-13T07:59:34Z,,1,1
https://api.github.com/repos/microsoft/TypeScript/issues/36346,issue,open,2020-01-22T07:04:49Z,2020-01-27T21:16:29Z,,0,0
https://api.github.com/repos/golang/go/issues/12350,issue,closed,2015-08-26T20:57:51Z,2016-09-22T15:54:51Z,2015-09-10T03:34:36Z,2,2
https://api.github.com/repos/vlang/v/issues/1963,pr,closed,2019-09-13T16:09:48Z,2019-09-20T15:57:43Z,2019-09-13T19:45:05Z,0,0
https://api.github.com/repos/microsoft/TypeScript/issues/9069,issue,closed,2016-06-10T08:45:04Z,2018-06-19T22:32:02Z,2016-06-10T09:14:15Z,1,1
https://api.github.com/repos/symfony/symfony/issues/15781,issue,closed,2015-09-14T06:22:59Z,2017-05-10T06:38:31Z,2015-09-14T06:30:45Z,7,3
https://api.github.com/repos/golang/go/issues/39492,issue,open,2020-06-09T22:39:38Z,2020-06-15T18:31:47Z,,1,1
https://api.github.com/repos/microsoft/TypeScript/issues/20633,issue,closed,2017-12-11T21:46:24Z,2018-06-14T20:39:14Z,2017-12-11T22:04:17Z,1,1
https://api.github.com/repos/microsoft/TypeScript/issues/7666,issue,closed,2016-03-24T09:17:59Z,2018-06-19T20:41:17Z,2016-03-24T16:22:30Z,2,1
https://api.github.com/repos/microsoft/TypeScript/issues/8694,issue,closed,2016-05-19T16:02:15Z,2018-06-19T22:30:30Z,2016-05-19T23:14:57Z,1,1
https://api.github.com/repos/microsoft/TypeScript/issues/4722,issue,closed,2015-09-10T17:53:50Z,2018-06-19T20:27:34Z,2015-09-10T22:47:02Z,3,1
https://api.github.com/repos/rails/rails/issues/1935,issue,closed,2011-07-02T01:17:21Z,2011-07-03T19:23:23Z,2011-07-03T12:19:05Z,3,1
https://api.github.com/repos/rust-lang/rust/issues/65256,issue,open,2019-10-10T01:09:45Z,2020-06-11T17:35:09Z,,1,0
https://api.github.com/repos/tensorflow/tensorflow/issues/9215,issue,closed,2017-04-14T08:41:46Z,2017-04-15T07:31:42Z,2017-04-15T07:31:38Z,1,1
https://api.github.com/repos/rails/rails/issues/32265,issue,closed,2018-03-15T23:12:46Z,2018-03-15T23:27:43Z,2018-03-15T23:27:43Z,1,1
https://api.github.com/repos/apple/swift/issues/4954,pr,closed,2016-09-23T07:57:46Z,2016-09-23T18:26:00Z,2016-09-23T18:26:00Z,2,0
https://api.github.com/repos/microsoft/TypeScript/issues/19709,issue,closed,2017-11-03T10:18:45Z,2018-06-14T20:42:34Z,2017-11-07T21:07:55Z,3,2
https://api.github.com/repos/bokeh/bokeh/issues/7222,issue,closed,2017-11-15T21:36:46Z,2017-11-15T22:02:41Z,2017-11-15T22:02:29Z,0,0
https://api.github.com/repos/TheAlgorithms/Java/issues/130,pr,closed,2017-10-03T02:00:33Z,2017-10-03T09:18:14Z,2017-10-03T09:18:14Z,0,0
https://api.github.com/repos/antirez/redis/issues/5700,pr,open,2018-12-17T11:39:00Z,2018-12-18T02:58:33Z,,0,0
https://api.github.com/repos/tensorflow/models/issues/519,issue,closed,2016-10-08T02:17:13Z,2016-10-12T22:42:56Z,2016-10-12T22:42:56Z,1,1
https://api.github.com/repos/microsoft/TypeScript/issues/7391,issue,closed,2016-03-04T17:27:55Z,2018-06-19T20:40:00Z,2016-03-15T18:42:26Z,7,1
https://api.github.com/repos/photonstorm/phaser/issues/2475,issue,closed,2016-05-11T17:43:48Z,2016-05-16T12:04:05Z,2016-05-16T12:04:05Z,1,1
https://api.github.com/repos/grpc/grpc/issues/22943,issue,open,2020-05-13T08:10:43Z,2020-06-16T21:19:12Z,,2,2
https://api.github.com/repos/cocos2d/cocos2d-x/issues/17762,pr,closed,2017-04-27T11:58:13Z,2017-05-04T01:21:22Z,2017-05-04T01:21:22Z,2,1
https://api.github.com/repos/microsoft/TypeScript/issues/21121,issue,closed,2018-01-10T18:20:33Z,2018-07-03T00:30:49Z,2018-01-11T16:41:43Z,1,1
https://api.github.com/repos/elastic/elasticsearch/issues/6334,issue,closed,2014-05-28T20:33:09Z,2015-06-07T13:19:54Z,2014-06-24T11:44:58Z,0,0
https://api.github.com/repos/microsoft/TypeScript/issues/12511,issue,closed,2016-11-26T12:36:47Z,2018-06-19T23:42:28Z,2016-11-27T02:14:18Z,0,0
https://api.github.com/repos/golang/go/issues/39139,issue,open,2020-05-19T09:08:48Z,2020-05-19T20:32:10Z,,1,1
https://api.github.com/repos/microsoft/TypeScript/issues/35265,issue,closed,2019-11-21T16:46:52Z,2019-11-21T18:34:22Z,2019-11-21T18:34:22Z,3,1
https://api.github.com/repos/golang/go/issues/11505,issue,closed,2015-07-01T23:11:47Z,2016-08-05T16:10:05Z,2015-07-29T16:52:20Z,3,2
https://api.github.com/repos/microsoft/TypeScript/issues/22233,issue,closed,2018-02-28T16:46:01Z,2018-07-25T19:27:42Z,2018-03-22T15:41:25Z,15,4
https://api.github.com/repos/microsoft/TypeScript/issues/19956,issue,open,2017-11-13T00:26:38Z,2018-08-23T22:14:44Z,,4,3
https://api.github.com/repos/testerSunshine/12306/issues/372,issue,closed,2019-09-13T13:06:31Z,2019-09-14T12:39:25Z,2019-09-14T12:39:25Z,0,0
https://api.github.com/repos/cocos2d/cocos2d-x/issues/8340,issue,closed,2014-09-30T09:09:16Z,2015-05-07T02:11:26Z,2015-05-07T02:11:26Z,1,0
https://api.github.com/repos/php/php-src/issues/419,pr,closed,2013-08-23T01:10:20Z,2013-08-25T04:46:12Z,2013-08-25T04:46:12Z,0,0
https://api.github.com/repos/microsoft/TypeScript/issues/17843,issue,closed,2017-08-16T21:09:15Z,2018-06-14T20:51:17Z,2017-08-16T22:26:41Z,1,1
https://api.github.com/repos/graphql/graphql-js/issues/698,pr,closed,2017-01-27T21:26:22Z,2017-01-27T22:33:16Z,2017-01-27T22:33:16Z,0,0
https://api.github.com/repos/grpc/grpc/issues/4254,issue,closed,2015-12-02T21:33:53Z,2018-10-05T02:30:11Z,2015-12-03T19:05:06Z,1,0
https://api.github.com/repos/google/flatbuffers/issues/3811,issue,closed,2016-03-09T18:04:52Z,2016-07-19T00:59:03Z,2016-07-19T00:59:03Z,1,0
https://api.github.com/repos/dotnet/aspnetcore/issues/18042,issue,open,2019-12-26T16:32:35Z,2020-01-10T18:05:01Z,,0,0
https://api.github.com/repos/microsoft/TypeScript/issues/30274,issue,open,2019-03-08T15:59:08Z,2019-03-19T16:38:46Z,,0,0
https://api.github.com/repos/godotengine/godot/issues/17333,issue,closed,2018-03-07T13:33:01Z,2018-03-08T07:36:09Z,2018-03-07T16:57:03Z,2,1
https://api.github.com/repos/golang/go/issues/14257,issue,closed,2016-02-08T15:53:35Z,2017-05-18T00:37:29Z,2016-05-18T00:35:56Z,1,1
https://api.github.com/repos/fxsjy/jieba/issues/116,issue,open,2013-11-01T03:19:21Z,2013-11-01T03:22:15Z,,0,0
https://api.github.com/repos/drone/drone/issues/2498,issue,closed,2018-09-20T13:58:29Z,2018-09-20T14:39:52Z,2018-09-20T14:39:52Z,1,1
https://api.github.com/repos/svg/svgo/issues/613,issue,open,2016-10-13T22:48:02Z,2016-11-26T01:50:14Z,,1,1
https://api.github.com/repos/golang/go/issues/1608,issue,closed,2011-03-15T01:23:44Z,2016-06-24T19:26:30Z,2014-12-08T10:09:05Z,6,3
https://api.github.com/repos/microsoft/TypeScript/issues/26183,issue,closed,2018-08-03T07:45:36Z,2018-08-07T17:26:19Z,2018-08-07T13:54:34Z,1,0
https://api.github.com/repos/rails/rails/issues/16330,pr,closed,2014-07-29T05:33:09Z,2018-02-01T18:57:07Z,2018-02-01T18:57:07Z,1,1
https://api.github.com/repos/keras-team/keras/issues/5414,issue,closed,2017-02-16T09:49:42Z,2017-11-02T03:40:25Z,2017-02-23T03:31:34Z,3,2
https://api.github.com/repos/golang/go/issues/35725,issue,closed,2019-11-21T03:31:29Z,2019-11-21T09:28:36Z,2019-11-21T06:12:49Z,1,1
https://api.github.com/repos/DefinitelyTyped/DefinitelyTyped/issues/10321,pr,closed,2016-07-27T13:25:23Z,2016-07-27T17:50:21Z,2016-07-27T17:49:52Z,3,3
https://api.github.com/repos/golang/go/issues/33146,issue,closed,2019-07-17T04:36:52Z,2020-07-16T13:51:41Z,2019-07-17T13:49:39Z,1,1
https://api.github.com/repos/microsoft/TypeScript/issues/29669,issue,closed,2019-01-31T21:25:08Z,2019-02-01T19:32:44Z,2019-02-01T19:32:44Z,1,1
https://api.github.com/repos/numpy/numpy/issues/2610,issue,closed,2012-10-19T22:33:08Z,2012-10-19T22:33:09Z,2012-10-19T22:33:09Z,3,0
https://api.github.com/repos/DefinitelyTyped/DefinitelyTyped/issues/21079,issue,closed,2017-10-27T19:13:58Z,2017-12-17T13:57:57Z,2017-12-17T13:57:57Z,0,0
https://api.github.com/repos/microsoft/TypeScript/issues/37550,issue,closed,2020-03-24T11:52:53Z,2020-03-29T10:27:01Z,2020-03-29T10:27:01Z,5,1
https://api.github.com/repos/golang/go/issues/11504,issue,closed,2015-07-01T23:02:11Z,2016-08-05T16:10:04Z,2015-07-27T22:43:18Z,2,2
https://api.github.com/repos/microsoft/TypeScript/issues/9874,issue,closed,2016-07-21T20:10:22Z,2018-06-19T22:35:07Z,2016-07-21T20:24:06Z,3,1
https://api.github.com/repos/vlang/v/issues/297,issue,closed,2019-06-21T16:50:08Z,2019-06-25T14:04:13Z,2019-06-25T14:04:13Z,2,2
https://api.github.com/repos/microsoft/TypeScript/issues/18260,issue,closed,2017-09-05T21:06:22Z,2018-06-14T20:49:15Z,2017-10-09T21:05:14Z,1,1
https://api.github.com/repos/vapor/vapor/issues/293,issue,closed,2016-05-20T14:18:57Z,2016-05-25T20:13:58Z,2016-05-25T20:13:58Z,1,1
https://api.github.com/repos/cockroachdb/cockroach/issues/41997,pr,closed,2019-10-29T16:47:55Z,2020-06-17T16:42:00Z,2019-10-29T18:33:09Z,2,1
https://api.github.com/repos/golang/go/issues/10158,issue,closed,2015-03-13T12:13:48Z,2016-07-18T19:45:48Z,2015-07-15T01:56:35Z,1,1
https://api.github.com/repos/microsoft/TypeScript/issues/7380,issue,closed,2016-03-03T21:16:06Z,2018-06-19T20:39:56Z,2016-03-03T21:27:35Z,3,2
https://api.github.com/repos/golang/go/issues/10908,issue,closed,2015-05-19T04:42:28Z,2016-06-25T02:09:12Z,2015-05-20T22:34:29Z,1,1
https://api.github.com/repos/ethereum/go-ethereum/issues/420,issue,closed,2015-03-03T19:16:54Z,2015-04-19T23:56:18Z,2015-04-19T23:56:12Z,5,2
https://api.github.com/repos/nodejs/node-v0.x-archive/issues/5655,issue,closed,2013-06-10T15:43:03Z,2013-06-11T11:08:53Z,2013-06-11T11:08:53Z,1,1
https://api.github.com/repos/microsoft/TypeScript/issues/8693,issue,closed,2016-05-19T15:52:16Z,2020-07-20T19:39:14Z,2020-07-20T19:39:14Z,3,3
https://api.github.com/repos/microsoft/TypeScript/issues/30982,issue,open,2019-04-16T23:27:01Z,2019-04-17T00:10:49Z,,1,1
https://api.github.com/repos/yiisoft/yii2/issues/10278,issue,closed,2015-11-28T14:19:45Z,2015-11-30T13:12:34Z,2015-11-30T13:12:34Z,18,3
https://api.github.com/repos/microsoft/TypeScript/issues/5372,issue,closed,2015-10-22T22:54:52Z,2018-06-19T20:30:35Z,2015-10-30T17:17:47Z,1,1
https://api.github.com/repos/facebook/hhvm/issues/3560,issue,closed,2014-08-23T00:48:28Z,2014-09-09T04:43:49Z,2014-09-09T04:43:49Z,1,1
https://api.github.com/repos/golang/go/issues/16979,issue,closed,2016-09-03T17:17:56Z,2019-01-21T21:31:14Z,2018-01-21T21:31:10Z,1,1
https://api.github.com/repos/influxdata/influxdb/issues/13563,pr,closed,2019-04-22T21:48:17Z,2019-04-22T22:18:01Z,2019-04-22T22:17:59Z,0,0
https://api.github.com/repos/microsoft/vscode/issues/9745,issue,closed,2016-07-26T08:31:01Z,2017-11-18T14:57:01Z,2016-08-04T10:10:04Z,1,1
https://api.github.com/repos/netty/netty/issues/1017,pr,closed,2013-02-05T15:12:02Z,2014-07-16T22:13:09Z,2013-02-06T02:56:00Z,1,1
https://api.github.com/repos/golang/go/issues/15653,issue,closed,2016-05-11T20:36:33Z,2018-03-29T05:53:03Z,2016-09-20T19:28:18Z,3,2
https://api.github.com/repos/rust-lang/rust/issues/21953,issue,closed,2015-02-05T03:58:47Z,2015-12-08T18:04:01Z,2015-12-08T18:04:01Z,1,1
https://api.github.com/repos/elixir-lang/elixir/issues/6261,pr,closed,2017-06-25T20:25:39Z,2017-07-04T08:24:14Z,2017-07-04T08:22:28Z,11,2
https://api.github.com/repos/microsoft/TypeScript/issues/15561,issue,closed,2017-05-03T17:21:16Z,2018-06-14T21:01:56Z,2017-05-03T23:38:05Z,5,1
https://api.github.com/repos/microsoft/TypeScript/issues/21226,issue,closed,2018-01-17T07:24:11Z,2018-07-03T00:31:13Z,2018-01-31T17:39:47Z,3,2
https://api.github.com/repos/rust-lang/rust/issues/13064,issue,closed,2014-03-22T00:04:09Z,2014-04-13T14:31:53Z,2014-04-13T14:31:53Z,2,1
https://api.github.com/repos/rust-lang/rust/issues/1525,issue,closed,2012-01-14T23:39:02Z,2012-02-03T01:45:12Z,2012-02-03T01:45:12Z,1,0
https://api.github.com/repos/pytorch/pytorch/issues/3709,issue,closed,2017-11-15T02:30:51Z,2017-11-15T12:29:27Z,2017-11-15T12:29:27Z,2,1
https://api.github.com/repos/rails/rails/issues/20892,pr,closed,2015-07-16T00:28:50Z,2015-07-16T02:06:52Z,2015-07-16T01:59:45Z,1,1
https://api.github.com/repos/nodejs/node-v0.x-archive/issues/398,issue,closed,2010-11-06T22:42:09Z,2012-09-21T02:45:03Z,2012-09-21T02:02:15Z,2,2
https://api.github.com/repos/microsoft/TypeScript/issues/28955,issue,closed,2018-12-11T06:07:21Z,2018-12-11T06:43:28Z,2018-12-11T06:43:28Z,1,1
https://api.github.com/repos/rust-lang/rust/issues/2039,issue,closed,2012-03-21T08:53:08Z,2012-03-21T08:58:04Z,2012-03-21T08:58:04Z,1,1
https://api.github.com/repos/pytorch/examples/issues/350,issue,open,2018-05-09T21:36:02Z,2018-05-09T21:36:02Z,,0,0
https://api.github.com/repos/google/guava/issues/3542,issue,closed,2019-07-30T10:52:54Z,2019-08-05T19:53:12Z,2019-08-05T19:53:12Z,3,1
https://api.github.com/repos/PerfectlySoft/Perfect/issues/268,pr,closed,2018-09-26T11:28:20Z,2018-09-26T15:45:45Z,2018-09-26T15:45:45Z,1,1
https://api.github.com/repos/laravel/framework/issues/23721,pr,closed,2018-03-28T09:56:23Z,2018-03-28T13:38:39Z,2018-03-28T13:38:39Z,0,0
https://api.github.com/repos/microsoft/TypeScript/issues/19409,issue,closed,2017-10-22T21:40:13Z,2018-06-14T20:43:55Z,2017-11-06T16:51:11Z,5,3
https://api.github.com/repos/crystal-lang/crystal/issues/8219,issue,closed,2019-09-24T15:14:18Z,2019-09-25T13:05:01Z,2019-09-25T13:05:01Z,0,0
https://api.github.com/repos/fzaninotto/Faker/issues/211,pr,closed,2013-11-26T17:57:37Z,2014-06-25T03:31:53Z,2013-12-03T16:06:23Z,1,1
https://api.github.com/repos/microsoft/TypeScript/issues/12990,pr,closed,2016-12-16T23:04:34Z,2018-06-19T23:44:37Z,2016-12-19T20:24:01Z,0,0
https://api.github.com/repos/microsoft/TypeScript/issues/29343,issue,closed,2019-01-10T06:29:10Z,2019-01-11T05:58:55Z,2019-01-11T05:58:55Z,2,1
https://api.github.com/repos/magenta/magenta/issues/286,pr,closed,2016-10-23T23:28:16Z,2016-10-28T17:23:14Z,2016-10-28T17:23:13Z,0,0
https://api.github.com/repos/netty/netty/issues/7038,pr,closed,2017-07-30T19:58:43Z,2017-08-01T05:57:35Z,2017-08-01T05:13:32Z,4,1
