issue_link,repo_name,user_id,user_login,user_role,creation date,account_createdate
https://api.github.com/repos/WWBN/AVideo/issues/2693,WWBN/AVideo,51969342,Skyybr12,questioner,2020-03-08T00:38:53Z,2019-06-18T18:27:41Z
https://api.github.com/repos/WWBN/AVideo/issues/2693,WWBN/AVideo,52116577,akhilleusuggo,commenter,2020-03-08T01:39:17Z,2019-06-23T01:05:23Z
https://api.github.com/repos/WWBN/AVideo/issues/2693,WWBN/AVideo,5683921,maxlinux2000,commenter,2020-03-08T20:59:28Z,2013-10-14T15:22:51Z
https://api.github.com/repos/WWBN/AVideo/issues/2693,WWBN/AVideo,18009293,DanielnetoDotCom,commenter,2020-03-09T13:22:01Z,2016-03-22T14:23:36Z
https://api.github.com/repos/WWBN/AVideo/issues/2693,WWBN/AVideo,62367853,imrah6,commenter,2020-03-19T03:56:33Z,2020-03-19T03:38:30Z
https://api.github.com/repos/WWBN/AVideo/issues/2693,WWBN/AVideo,26384082,stale[bot],commenter,2020-05-04T22:15:13Z,2017-03-13T14:06:37Z
https://api.github.com/repos/WWBN/AVideo/issues/2215,WWBN/AVideo,57302746,mickeymouse690,questioner,2019-11-02T21:52:20Z,2019-11-02T21:41:29Z
https://api.github.com/repos/WWBN/AVideo/issues/2215,WWBN/AVideo,18009293,DanielnetoDotCom,commenter,2019-11-04T11:48:14Z,2016-03-22T14:23:36Z
https://api.github.com/repos/WWBN/AVideo/issues/2215,WWBN/AVideo,26384082,stale[bot],commenter,2020-04-08T04:41:46Z,2017-03-13T14:06:37Z
https://api.github.com/repos/WWBN/AVideo/issues/2619,WWBN/AVideo,60783153,oiganeu,questioner,2020-02-08T12:54:06Z,2020-02-07T13:21:42Z
https://api.github.com/repos/WWBN/AVideo/issues/2619,WWBN/AVideo,52116577,akhilleusuggo,commenter,2020-02-08T18:27:42Z,2019-06-23T01:05:23Z
https://api.github.com/repos/WWBN/AVideo/issues/2619,WWBN/AVideo,18009293,DanielnetoDotCom,commenter,2020-02-09T12:04:15Z,2016-03-22T14:23:36Z
https://api.github.com/repos/WWBN/AVideo/issues/2619,WWBN/AVideo,26384082,stale[bot],commenter,2020-04-07T20:01:53Z,2017-03-13T14:06:37Z
https://api.github.com/repos/squizlabs/PHP_CodeSniffer/issues/1729,squizlabs/PHP_CodeSniffer,13834016,pavanyogi,questioner,2017-10-17T17:46:28Z,2015-08-17T13:28:23Z
https://api.github.com/repos/squizlabs/PHP_CodeSniffer/issues/1729,squizlabs/PHP_CodeSniffer,663378,jrfnl,commenter,2017-10-17T18:16:17Z,2011-03-11T03:52:46Z
https://api.github.com/repos/squizlabs/PHP_CodeSniffer/issues/1729,squizlabs/PHP_CodeSniffer,185976,gsherwood,commenter,2017-11-29T03:34:26Z,2010-01-20T05:22:11Z
https://api.github.com/repos/WWBN/AVideo/issues/2861,WWBN/AVideo,42688633,cgavaller2,questioner,2020-04-11T04:22:26Z,2018-08-25T03:46:08Z
https://api.github.com/repos/WWBN/AVideo/issues/2861,WWBN/AVideo,18009293,DanielnetoDotCom,commenter,2020-04-11T10:16:59Z,2016-03-22T14:23:36Z
