id,owner_user_id
"558360","292"
"559600","2506"
"564221","15825"
"565425","67381"
"568924","67820"
"571669","61639"
"578679","69986"
"579130","60862"
"581655","62346"
"585919","10676"
"587301","38892"
"588327","31206"
"592238","2279145"
"592523","54838"
"593086",""
"596004","53300"
"597788","72136"
"600349","31100"
"602539","1076409"
"603271","69492"
"604290","58553"
"604718","62190"
"604978","16454"
"605589","59943"
"606179","22674"
"611471","1154"
"616421","4239"
"625720","75559"
"625768",""
"627918","14673"
"631661","64238"
"636947","5193"
"637090","26327"
"637126","53458"
"639125","11907"
"641713","9106"
"641875","75546"
"642515","29964"
"642673","23671"
"643445","1862"
"654758","525"
"663768","80169"
"664673","16587"
"668958","79891"
"669295","38325"
"669849","64262"
"672506","11534"
"674703","47225"
"675172","81182"
"675380","14540"
"682698","1375"
"685470","23671"
"687059","34708"
"690473","15891"
"691276","25068"
"693786","10080"
"694057","38146"
"695813","42595"
"699379","81711"
"701801","4555"
"703450","2918"
"703856","11574"
"704194","79902"
"707266","2372835"
"708965","38918"
"709580","36860"
"718190",""
"718611","63051"
"726837","48421"
"727812","15255"
"729041","50"
"733692","40118"
"735001","64895"
"738776","445265"
"740584","62830"
"742089","82625"
"747394",""
"747866","79076"
"748320",""
"752890",""
"759069","30246"
"761588",""
"762221","25700"
"763316","90257"
"764533","57757"
"767010","2383"
"769634","81057"
"770164","55637"
"771315","66519"
"773622","93909"
"775702","49383"
"775924","70942"
"777305",""
"780214","69952"
"782785",""
"785016","25746"
"785574","95451"
"786093","57428"
"786139","69349"
"786651","78716"
"788834","85095"
"795553","1343"
"798615","18192"
"801458","57423"
"802879","97756"
"805141","94478"
"806739","45629"
"807943","1190"
"815297","99923"
"815563","71126"
"815740","85095"
"816882",""
"820645","21952"
"822638","17174"
"823184","64337"
"824822","78026"
"827989","36723"
"839479","54964"
"847377","45261"
"851093","94352"
"852187",""
"852453","104143"
"858678","62072"
"858773",""
"861781","325418"
"862419","82505"
"868078","31379"
"868482","72859"
"869361","98401"
"877317","44124"
"877727","26004"
"878538","5609"
"879017","64226"
"883371","102147"
"883499","64226"
"885540","1316"
"887100","115"
"890447","71126"
"890907","33160"
"895385","16794"
"895586","17360"
"898148","111109"
"898319","91632"
"899947","32892"
"900115","111311"
"901639","4639"
"903770","111758"
"906910","112125"
"908726","46255"
"909750","39278"
"910465","30366"
"915786","111988"
"915811","4228"
"918004",""
"921550","77884"
"929744","89035"
"929746","95873"
"932793","115203"
"938765","25428"
"939159","67386"
"942139","116249"
"945015","35454"
"946141","48729"
"948177","94424"
"951477","6432"
"952847","116764"
"958331","32432"
"960190",""
"964324","8683"
"965987","92401"
"966587","91218"
"967181","49478"
"967762","119535"
"970600","94893"
"981226","116725"
"982616","119535"
"985199","112364"
"994232","4544"
"994371","99135"
"995379","11898"
"999328","121009"
"1000347","115868"
"1007065","118154"
"1008601","28351"
"1010518","67655"
"1013581","123908"
"1015697","20067"
"1018292","18023"
"1019204","41639"
"1020320","13009"
"1026483","13153"
"1026965","85095"
"1028010","52551"
"1031772","105533"
"1032212","126795"
"1035283","49564"
"1035342","21918"
"1037798","85095"
"1040679","112818"
"1042904","108769"
"1043735","42546"
"1045245","46011"
"1046234","648"
"1046635","1443363"
"1047207","75500"
"1048537","128277"
"1053316","32242"
"1055460","117014"
"1059603","30838"
"1061063","84937"
"1063049","52420"
"1067864","131541"
"1071106","37450"
"1074932","69111"
"1080468","69636"
"1085236","133055"
"1085764",""
"1085860","129001"
"1087591","133737"
"1090999","99821"
"1095250","134587"
"1100299","135214"
"1102726","135526"
"1103200","107036"
"1106049","1709270"
"1108364","33584"
"1108937","76465"
"1109041","101314"
"1109277","103132"
"1109731","59666"
"1110152","2018"
"1114229","273"
"1121222","45849"
"1121378","298"
"1122337","81179"
"1125527","64586"
"1128504","116803"
"1129639","82457"
"1130687",""
"1131210","1199234"
"1133519","45405"
"1133724","20595"
"1134848","50111"
"1135186","37865"
"1146059","20816"
"1146274","19470"
"1146810","5441"
"1147830","56135"
"1150725","90562"
"1151802","133758"
"1155660","25650"
"1161977","1293123"
"1162258",""
"1162484","70614"
"1162584","122847"
"1163319",""
"1164118","93571"
"1166952","88364"
"1167525","41717"
"1168052","60757"
"1168983","131456"
"1170185","132112"
"1171206","87596"
"1172709","141588"
"1180030","56817"
"1181421","102588"
"1184789","119919"
"1188798","19998"
"1197191","37843"
"1200132","40521"
"1201651","97938"
"1202508","147356"
"1210864","82961"
"1211487","13370"
"1211552","38903"
"1211638","146366"
"1212563","33264"
"1214011","111015"
"1216640","118513"
"1220751","48082"
"1222249","89253"
"1225528","144283"
"1226513","20816"
"1228439","71965"
"1228924","50177"
"1229588","543"
"1230801","35634"
"1233622","7018"
"1236481",""
"1240718","138905"
"1240852","57698"
"1241943","152125"
"1242925","62163"
"1243259","37198"
"1244486",""
"1245387","80907"
"1248575","119717"
"1249902","39529"
"1250332",""
"1253059","25228"
"1259561","838"
"1261021","119504"
"1262758","117700"
"1265969","204"
"1266145","1898"
"1267122","109456"
"1269290","140753"
"1270122","90025"
"1275196","113419"
"1278400","21299"
"1279325","142299"
"1281652","116553"
"1283476","106111"
"1285832","151316"
"1286837","89904"
"1290975","111691"
"1293905","37055"
"1295346","158651"
"1296234","5861"
"1299315","1304"
"1300890","41956"
"1302854",""
"1303305","3916"
"1307204","160173"
"1314213","9249"
"1315221",""
"1317748","66519"
"1317824","78216"
"1321466","33682"
"1321508","139392"
"1324829",""
"1326858","51445"
"1332934","148510"
"1334675","83528"
"1338001","14559"
"1339673","31766"
"1347661","1796"
"1347810","164477"
"1349474",""
"1349938","165169"
"1358836","151488"
"1359939","166301"
"1359973","143327"
"1366383",""
"1367065","41021"
"1372243",""
"1373813","167894"
"1374701","168012"
"1375017","31770"
"1383845","58394"
"1386978","105514"
"1391532",""
"1391745","21410"
"1392876","40872"
"1394467","42574"
"1396435","159492"
"1401263","80907"
"1401727","171073"
"1402380","19183"
"1402770","140899"
"1408727",""
"1409858","168441"
"1411831","155758"
"1415113","128500"
"1415673","149821"
"1419340","140899"
"1422730","113825"
"1426179","173616"
"1426570","89818"
"1431842","174230"
"1432196","57591"
"1432647","84022"
"1433885","163758"
"1438905","34022"
"1443400","160574"
"1447045","105744"
"1447499","169866"
"1451224","90777"
"1453540","417292"
"1453765","78105"
"1455410","127929"
"1461456","92327"
"1462375","67047"
"1465356","162101"
"1468462","38028"
"1473324","36330"
"1475489","169224"
"1475991",""
"1477654","161942"
"1479769","179312"
"1486205","180232"
"1487439","90648"
"1489663","120171"
"1490035","180813"
"1490946","180934"
"1492118","83331"
"1493004","23369"
"1493023",""
"1495683","18309"
"1496996","63051"
"1498342","83089"
"1502781","838"
"1511871","176394"
"1512999","179914"
"1514545","147390"
"1519086","160677"
"1521704","9642"
"1524330",""
"1525378","170892"
"1533874","70592"
"1534689","106849"
"1552096","109676"
"1553178","188262"
"1555189","120520"
"1555228","184362"
"1557487","182793"
"1561174","184362"
"1562306","129001"
"1563497","37947"
"1563601","37947"
"1565533","170574"
"1570422","179032"
"1571703","95471"
"1577081","89904"
"1579670","173351"
"1581814","75658"
"1582334","187697"
"1582511","116522"
"1587806","109392"
"1588691","112768"
"1593373","192960"
"1596723","153141"
"1597074","193361"
"1601560","5218"
"1601961","193936"
"1602894","173362"
"1605278","4490"
"1606192","14357"
"1607075","194572"
"1608703","162252"
"1608706","190747"
"1609899","58164"
"1612177","32043"
"1614196","18511"
"1615252","195539"
"1615792","27305"
"1620146",""
"1624963","103682"
"1625145","984"
"1626163","157027"
"1629066","196473"
"1632351","184685"
"1633046","197582"
"1633549","78305"
"1634875","184362"
"1636176","53251"
"1640223","52529"
"1646822","205707"
"1647270","164552"
"1648078","25713"
"1648464","130640"
"1648618","1304"
"1648665","182396"
"1649314","192999"
"1656190","58959"
"1660186","111988"
"1665472","201420"
"1665637","103504"
"1666056","184362"
"1668353","140937"
"1678555","186404"
"1681660","147352"
"1683843","169157"
"1687893","184362"
"1692100","192982"
"1695973","80932"
"1696663","80615"
"1703815","120885"
"1707555","207754"
"1709441","204631"
"1709970","17123"
"1712855","277617"
"1714640","167726"
"1717774","1284823"
"1718388","190037"
"1720564","209370"
"1724598","16838"
"1724939","31351"
"1727329","9021"
"1727919","210271"
"1731160","210677"
"1731313","36680"
"1732724","191500"
"1735374","211150"
"1741375","5542"
"1744282","94150"
"1750163","58394"
"1750214","171160"
"1750736","187227"
"1753028","191860"
"1757858","83269"
"1759713","117658"
"1759809","210245"
"1761744","113195"
"1762189","200439"
"1763099","324381"
"1770942","124339"
"1770974","182153"
"1771040","156755"
"1772071","158740"
"1773179","170390"
"1774469","129716"
"1780884","216724"
"1781905","120574"
"1786140","76391"
"1789709","182349"
"1791288","181726"
"1793026","218141"
"1793979","114601"
"1795099","139459"
"1795938","67361"
"1798157","19789"
"1798747","164237"
"1798872","119535"
"1799384","218889"
"1801579","218997"
"1801842","214348"
"1805843","97901"
"1805940","65311"
"1812510","220454"
"1812891","164283"
"1813352","113329"
"1823536","99971"
"1824184","32840"
"1827725","25968"
"1832275","119660"
"1833712","43677"
"1835896","202055"
"1837432","198729"
"1838215","169651"
"1841595","34397"
"1842441","16584"
"1846889","224752"
"1850251","6432"
"1850297","42223"
"1850562","175260"
"1851293","2635"
"1856064","117295"
"1859410","173520"
"1859441","226296"
"1859583","226313"
"1860659","68183"
"1865569","2260"
"1869588","227272"
"1870154","227506"
"1871774","197241"
"1874283","214470"
"1874849","82561"
"1882258","427855"
"1888984","98634"
"1892238","53658"
"1903623","225732"
"1903755","114519"
"1905112","218233"
"1905246","53885"
"1908980","29924"
"1913068","192214"
"1915134","162415"
"1915282","148978"
"1915797","68602"
"1927380","234445"
"1928810","64963"
"1934202","191463"
"1936146","186153"
"1943589","218233"
"1945383","236731"
"1945741","209828"
"1947177","216594"
"1949078","151841"
"1955767","225979"
"1956807","40521"
"1958110","199525"
"1958150","178978"
"1958513","165694"
"1958710","190451"
"1960530","75500"
"1967181","239302"
"1967578","239337"
"1970877","78793"
"1971091","222455"
"1971924","239840"
"1977237","24229"
"1989783","241671"
"1990722","20003"
"1993267","89818"
"1993651","117262"
"1993756","136924"
"1994071","6946"
"1994182","20003"
"1999029","239754"
"2003466","239754"
"2004817","146857"
"2010886","7864"
"2011073","54680"
"2011395","187364"
"2016250","242405"
"2016883","241654"
"2018151","113419"
"2018479","245291"
"2021263","162252"
"2023102","36330"
"2023854","72150"
"2024968","162101"
"2025086","246093"
"2030183","48695"
"2034885","245004"
"2035803","229670"
"2037021","242826"
"2037247","161640"
"2041055","247932"
"2045445","248382"
"2046786","190388"
"2051632","14343"
"2055684","302003"
"2057164","167016"
"2061678","119561"
"2062669","220007"
"2064808","162668"
"2065045","72136"
"2065111","250793"
"2066231","144607"
"2066782","117691"
"2067872","251103"
"2074094","171134"
"2074282","120546"
"2077477","252166"
"2081940","124802"
"2085286","102147"
"2085829","177553"
"2087920","27122"
"2090765","151495"
"2092590","39709"
"2096331","394243"
"2098233","93733"
"2101498","178417"
"2106517","207593"
"2109451","144364"
"2113463","48062"
"2117248","1946784"
"2117732","135148"
"2118180","1489"
"2120028","257047"
"2121798","41021"
"2123641","256814"
"2124746","251192"
"2125781","82985"
"2125795","257657"
"2127771","343"
"2131252","148478"
"2135081","22927"
"2136817","2648"
"2143448","259651"
"2144213","2648"
"2148758","31760"
"2150623","204355"
"2150703","226235"
"2151413","183528"
"2152017","62571"
"2152985","121158"
"2155180","87833"
"2155573","237343"
"2157272","183528"
"2160232","192360"
"2161245","223758"
"2164759","262101"
"2171675","108344"
"2175714","213568"
"2177568","169254"
"2177996","207335"
"2179085","1397"
"2184054","21613"
"2185103","116951"
"2185479","37966"
"2187103","215969"
"2192774","259712"
"2192948","248742"
"2194478","240338"
"2194731","245021"
"2195553","265664"
"2196108","86611"
"2199638",""
"2199997","242645"
"2204017","226235"
"2204033","77779"
"2210948","10715"
"2218879","245737"
"2218924","35026"
"2223759","268862"
"2226444","269172"
"2226831","92462"
"2228407","269395"
"2231963","269763"
"2232171","102017"
"2233015","268438"
"2236363","240239"
"2237936","244021"
"2238128","226224"
"2240280","104452"
"2242193","244578"
"2242210",""
"2243239","105388"
"2243334","189745"
"2244796","271078"
"2244819","238134"
"2246956","11027"
"2249528",""
"2249661","28287"
"2253061","53501"
"2253396","105604"
"2254168","272051"
"2256408","2069"
"2256495","49478"
"2258507","41956"
"2266721","140937"
"2266724","266163"
"2268985","123468"
"2274836","65189"
"2280916","264975"
"2281476","249417"
"2282541","64949"
"2285789","262693"
"2287936","225269"
"2288808","85821"
"2289225","254343"
"2291176","151937"
"2295786","254896"
"2298018","90395"
"2298439","162192"
"2298853","253194"
"2299399","216238"
"2301457","219452"
"2308895","146857"
"2312051","150225"
"2312117","35086"
"2312857","246568"
"2313020",""
"2314345","195346"
"2322366","102937"
"2324721","204723"
"2326649","59941"
"2329371","39478"
"2329499","152006"
"2329609","52529"
"2338641","187606"
"2339106","268254"
"2343011","203262"
"2347802","279079"
"2351698","283160"
"2352724","152128"
"2354125","184046"
"2356080","44726"
"2358244","282295"
"2359931","249417"
"2364424","51237"
"2364563","212211"
"2365541","2657"
"2366983","94077"
"2368009","284890"
"2368312","131021"
"2368356","31671"
"2369663","42791"
"2370200","231456"
"2377402","177623"
"2378513","79980"
"2378549","261257"
"2379851","249122"
"2381329","146699"
"2384511","150759"
"2384718","286836"
"2385320","15721"
"2386354","20316"
"2386884","187606"
"2388574","168742"
"2390224","152006"
"2390774","257796"
"2392061","287669"
"2392638","287740"
"2396884","284214"
"2398946","288462"
"2401059","213615"
"2402970","274915"
"2405487","135769"
"2407616","274359"
"2411096","27211"
"2412532","4376"
"2414023","17174"
"2414091","282012"
"2415544","15395"
"2415585","37843"
"2416736","2172"
"2420122","31624"
"2426937","52622"
"2429855","128463"
"2430109",""
"2437418","272239"
"2437484","225537"
"2441978","76701"
"2442264","170800"
"2442518","213615"
"2446267","292246"
"2448303","242074"
"2448937","289953"
"2449263","176742"
"2451068","110044"
"2453648","258159"
"2454715","294779"
"2456123","294924"
"2459792","158958"
"2460292","114864"
"2463251","87956"
"2468606","101662"
"2468798","296379"
"2474596","246246"
"2476436","2706"
"2477862","297416"
"2481862","276101"
"2487348","298455"
"2488089","287975"
"2490810","298856"
"2492930","41956"
"2495570","69983"
"2496209","14528"
"2496398","4035"
"2497082",""
"2497503","76486"
"2498978","153865"
"2499499","153015"
"2499922","299905"
"2503433","85597"
"2508980","287316"
"2511009","72547"
"2511013","301179"
"2515834","287316"
"2515948","75517"
"2517735","287316"
"2518304","268224"
"2518885","17360"
"2520224","3847"
"2520560","302210"
"2521922","302365"
"2523026","198079"
"2525625","1343"
"2525770","205210"
"2525773","5295"
"2530621","248981"
"2531752","303426"
"2532668","303270"
"2532983","275221"
"2536098","303982"
"2543296","304832"
"2543881","300115"
"2544235","293949"
"2544660","305023"
"2550589","193619"
"2551368","274154"
"2551803","305844"
"2555962","58109"
"2559255","266478"
"2561517","301121"
"2562662","174539"
"2564334","241654"
"2565396","58805"
"2566918","93222"
"2567890","44683"
"2569776","227426"
"2570489","8376"
"2571620","150667"
"2575131","248981"
"2580473","287316"
"2581488","296308"
"2582701","2146724"
"2583203","191463"
"2584401","177303"
"2586426","267269"
"2589882","310594"
"2591031","267"
"2593807","216183"
"2599682","114147"
"2601761","1386886"
"2603363","290051"
"2604271","39036"
"2607613","60261"
"2608743","231435"
"2612049","313272"
"2612432","95265"
"2619178","133424"
"2621116","77174"
"2630076","315528"
"2631527","315722"
"2635871","22009"
"2636242","13030"
"2639755","107166"
"2641768","32127"
"2642046","14664"
"2643157","262424"
"2644204","108009"
"2644261","317345"
"2645464","309899"
"2646863","187822"
"2648204","317880"
"2650632","71724"
"2651599","150225"
"2652573","318436"
"2653180","199041"
"2656765","318988"
"2660576","309182"
"2662292","274359"
"2665731","5218"
"2666663","310780"
"2666839","210342"
"2669231","58309"
"2669375","251589"
"2669690","151495"
"2671544","320837"
"2672373","73491"
"2675506","303160"
"2677199","1354"
"2677928","310648"
"2679061","288341"
"2681292","221431"
"2681401","306276"
"2681505","109288"
"2683969","238019"
"2688980","291259"
"2689710","208651"
"2696482","310678"
"2698911","300745"
"2699099",""
"2702188","123412"
"2705667","231002"
"2705736","325059"
"2709568","170365"
"2712416","222651"
"2713401","271106"
"2714155","306894"
"2714158","124192"
"2714413","122574"
"2715421","82668"
"2716394","191807"
"2717304","278651"
"2717653","184046"
"2718099","46445"
"2722943","12458"
"2727427","99033"
"2729468","324999"
"2729655","158351"
"2731091","246663"
"2733055","320558"
"2733701","64262"
"2734611","5836"
"2742990","102668"
"2743351","329619"
"2743796","169754"
"2745058","329808"
"2747257","282649"
"2758869","104998"
"2763233","150225"
"2765293","94327"
"2768017",""
"2769992","33264"
"2771732",""
"2771796","183528"
"2772578","312972"
"2773441","141985"
"2776038","126302"
"2776680","294642"
"2777695","70140"
"2778915","226811"
"2780169","133098"
"2780315","231861"
"2781485","332078"
"2784513","334854"
"2784772","330624"
"2785024","308806"
"2793256","204210"
"2793989","121646"
"2795723","304582"
"2795748","279521"
"2796348","183254"
"2796996","291772"
"2797590","121646"
"2804037","89521"
"2806682","290957"
"2806729","89521"
"2808568","178978"
"2813871","117039"
"2814836","326995"
"2815860","289767"
"2817532","284318"
"2817980",""
"2820831","128463"
"2821736","339632"
"2833018","341106"
"2841399","183806"
"2844438","115751"
"2844569","115751"
"2845476","115751"
"2846810","1737290"
"2852387","343395"
"2853889","155909"
"2856248","7581"
"2856329","217288"
"2864628","175581"
"2866331","132684"
"2869404","345508"
"2869582","47493"
"2871913","426"
"2876526","238260"
"2876774","346433"
"2877345","295734"
"2878605","315044"
"2879440","257611"
"2882763","286204"
"2884731","210245"
"2886516","345481"
"2886566","133498"
"2886785","294642"
"2892585","24279"
"2893224","188638"
"2893499","264726"
"2893769","341683"
"2894187","341683"
"2894466","218880"
"2895471","248521"
"2896545",""
"2897878","337690"
"2899209","349197"
"2899631","320592"
"2903361","346087"
"2905349","317302"
"2908320","32188"
"2910178","331439"
"2912240","311058"
"2913618","291059"
"2924627","43406"
"2926984","286204"
"2927636",""
"2928172","377419"
"2928187","324831"
"2928752","83027"
"2929383","344454"
"2938757","349050"
"2940010",""
"2942030","354370"
"2942240","261110"
"2942433","345283"
"2944194","319421"
"2944359","295886"
"2951738",""
"2957986","244888"
"2962263","118175"
"2963232","285426"
"2964887",""
"2966252",""
"2967269","357623"
"2968891","357829"
"2969768","357912"
"2972713","152308"
"2973551","112451"
"2973820","160507"
"2976496","97248"
"2978976","357189"
"2979173","176741"
"2979482","29376"
"2983318",""
"2984660","169895"
"2985600","25068"
"2992057","104427"
"2992411","357049"
"2992961","126795"
"2994235","347873"
"2999451","238260"
"2999987","188547"
"3000671","238260"
"3001800","178707"
"3002828","188638"
"3003396","164701"
"3004604","310114"
"3005404","357448"
"3007436","117039"
"3009015","252509"
"3009988","296878"
"3012465","363200"
"3015222","193882"
"3016467","105583"
"3018278","52529"
"3020102","147601"
"3021970","350890"
"3022446","364483"
"3022529","182328"
"3023270","204140"
"3023561","12597"
"3023664","139138"
"3026239","259648"
"3026293","194653"
"3027273","270906"
"3031001","148956"
"3033497","44269"
"3037195","366322"
"3037243","172406"
"3041210","116810"
"3050703","62660"
"3055166","366435"
"3056150","361635"
"3058173","84398"
"3062838","112355"
"3063126","366435"
"3064838","363208"
"3065974","226376"
"3066225","12243"
"3071572","361635"
"3077298","130015"
"3080134","371620"
"3080896","183528"
"3080976","202694"
"3085760","183471"
"3087049","350103"
"3087095","361635"
"3088857","348233"
"3091366","334455"
"3093606","248014"
"3094222","331297"
"3094733","372490"
"3097536","292779"
"3107625","225537"
"3108067","22595"
"3111703","4539"
"3117999","275807"
"3118876","285371"
"3121740","343237"
"3122674","321697"
"3128923","361635"
"3128980","361635"
"3129750","119073"
"3132501","373142"
"3134581","377693"
"3134905","378312"
"3138745","137520"
"3140011","149482"
"3140650","198680"
"3142279","2775645"
"3142935","366504"
"3147865","57428"
"3148594","359665"
"3151057","309807"
"3156710","356635"
"3157472","288317"
"3158194","381138"
"3159227","377205"
"3161377","381489"
"3163276","88898"
"3164550","104698"
"3166792","382152"
"3171759","63235"
"3172232","353193"
"3173291","342984"
"3177398","383409"
"3178606","272342"
"3183868","378265"
"3186056","283515"
"3187166","384636"
"3187812","104998"
"3188825","143960"
"3189239","166343"
"3190742","317590"
"3194632","175416"
"3198374","92359"
"3199577","378265"
"3206622","130015"
"3211764","245300"
"3216957","129960"
"3217683","225266"
"3221710","126059"
"3221788","328798"
"3223215","378827"
"3223852","388955"
"3225168","170497"
"3227840","148956"
"3230860","201939"
"3234145","32242"
"3242898","391114"
"3249532","274664"
"3250372","48208"
"3251723","361920"
"3256178","64885"
"3256917","100556"
"3259822","244061"
"3260310","393272"
"3263664","6884"
"3266527","394008"
"3267632","356"
"3267883","361029"
"3268103","63243"
"3269058","394334"
"3278341","390804"
"3284277","128081"
"3285489",""
"3290283","225014"
"3290851","91631"
"3291295","200295"
"3293116","38743"
"3294498","5791"
"3294862","1444475"
"3297030","116085"
"3297158","104698"
"3299951","324462"
"3305378","390638"
"3306367","208559"
"3307597","368167"
"3308781","398733"
"3311532","338068"
"3312252","388217"
"3312958","399572"
"3320363","166877"
"3322166","298609"
"3329449","105089"
"3331195","399584"
"3334524","402231"
"3335842","402231"
"3337411","178215"
"3337672","110963"
"3342485","402231"
"3344170","227721"
"3350933","13442"
"3351285","148424"
"3352192","114318"
"3352480","264557"
"3354242","142018"
"3356576","364253"
"3358149","364253"
"3360455","193375"
"3362190","387746"
"3364797","254585"
"3366020","85306"
"3368678","327528"
"3370952","395166"
"3371829","135731"
"3377939","289666"
"3380158","395079"
"3383039","408040"
"3385404","196507"
"3386417","261707"
"3388379","113825"
"3388818","113825"
"3391199","1380"
"3393314","326544"
"3393356","92359"
"3397442","88091"
"3402498","410347"
"3404421","301459"
"3405775","42450"
"3407021","77292"
"3410526","100516"
"3411818","280937"
"3417753","189491"
"3419097","412405"
"3419717","335036"
"3420738","183806"
"3421309","247243"
"3427460","391104"
"3431964","99923"
"3431985","304309"
"3432577",""
"3434974","363341"
"3436376","183528"
"3437593","414739"
"3442575","170931"
"3443645","218263"
"3444310","107768"
"3447869","416012"
"3448441","80911"
"3448770","303513"
"3451874","408145"
"3451964","257796"
"3452034","257796"
"3458733","164532"
"3459608","114805"
"3470210","267406"
"3470415","413191"
"3470669","400751"
"3473841","186133"
"3478954","344286"
"3479728","419882"
"3488150","379747"
"3489344","68473"
"3489858","237351"
"3503010","158455"
"3505453","423185"
"3506222","423266"
"3508155","158455"
"3508589",""
"3509862","208559"
"3514579","56007"
"3516553","184237"
"3518920","83905"
"3522238","265436"
"3525826","425700"
"3527601","219509"
"3529524","397789"
"3529695","1726192"
"3531506","197574"
"3538353","398431"
"3541796","206466"
"3543070","378049"
"3546908",""
"3549721","68043"
"3554908","283417"
"3556255","408683"
"3558702","336186"
"3559073","428747"
"3559798","119853"
"3561697","429544"
"3562295","359862"
"3565378","395886"
"3567184","310274"
"3569415","390519"
"3569528","59508"
"3570791","353790"
"3571080","375968"
"3573392","36189"
"3574474","393474"
"3575160","332019"
"3579930","274771"
"3585610","433070"
"3591220","342391"
"3591265","168642"
"3594884","96823"
"3596328","329867"
"3598581","470993"
"3599442","342391"
"3601492","125439"
"3602187","147915"
"3604436","432908"
"3604673","425882"
"3604694","240337"
"3607518","336045"
"3607558","412894"
"3607894","431790"
"3608272","92040"
"3612152","63309"
"3612189","291772"
"3618788","243542"
"3619219","257493"
"3620211","92160"
"3623157","321352"
"3624937","279259"
"3625644","428991"
"3628330","182959"
"3631287","19875"
"3632283","57752"
"3638457","148084"
"3638495","438281"
"3641749","173718"
"3644138","429916"
"3644367","241654"
"3644446","1580229"
"3648430","77922"
"3649689","197036"
"3652169","401173"
"3652440","198402"
"3652843","273948"
"3654104","428991"
"3659862","382838"
"3662837","158876"
"3664038","336786"
"3670058","35690"
"3671861","131929"
"3674564","326793"
"3678069","443545"
"3678170","184773"
"3679594","330897"
"3682480","396476"
"3687244","59941"
"3689739","123324"
"3689777","127938"
"3692982","303939"
"3698020","294642"
"3701330","60525"
"3703621","121075"
