id,view_count
"1285878","781"
"1287620","1327"
"1288533","99"
"1291584","15335"
"1291634","78"
"1292792","1064"
"1294360","201"
"1294407","1011"
"1299876","4016"
"1301080","15049"
"1306823","5291"
"1307495","178"
"1314591","117"
"1314978","209"
"1316904","299"
"1321042","1689"
"1321669","2058"
"1321821","2768"
"1323925","3524"
"1329833","13751"
"1330612","29342"
"1331081","1729"
"1332973","173"
"1333577","3350"
"1333617","414"
"1340855","2273"
"1342190","1229"
"1343223","14116"
"1347098","330"
"1348670","92"
"1349130","3741"
"1349586","1845"
"1351453","2329"
"1354039","265"
"1355667","85"
"1356690","251"
"1357553","1814"
"1357846","279"
"1361772","713"
"1363452","812"
"1366727","41748"
"1368164","4753"
"1372307","1372"
"1374288","1033"
"1376746","1944"
"1379952","35931"
"1380443","264"
"1381335","1590"
"1381448","18844"
"1382538","6991"
"1387135","1911"
"1387258","1919"
"1395278","36066"
"1399278","2553"
"1400481","3913"
"1406063","704"
"1406293","207"
"1413320","517"
"1416060","3514"
"1420499","275"
"1422391","394"
"1426025","470"
"1429332","515"
"1429610","3493"
"1431486","408"
"1432545","20763"
"1435753","9116"
"1436069","296"
"1441411","97"
"1441863","88"
"1441990","90"
"1444153","20413"
"1450213","194"
"1451189","2193"
"1453649","98"
"1459739","403490"
"1462637","166"
"1465488","874"
"1469410","341"
"1470939","78845"
"1473268","299"
"1474801","5692"
"1479234","813"
"1483321","84"
"1486188","125"
"1490870","140"
"1492627","1291"
"1494194","3379"
"1494705","1012"
"1495371","411"
"1496021","66"
"1496488","249"
"1499369","357"
"1500740","1172"
"1500954","2091"
"1501550","5409"
"1503214","309"
"1505529","10236"
"1507096","1631"
"1508477","639"
"1508825","736"
"1511283","1940"
"1514112","158"
"1516661","18146"
"1519605","2763"
"1520973","3166"
"1526069","117"
"1531820","743"
"1533744","4459"
"1535326","448"
"1540491","7944"
"1545273","2983"
"1547598","1113"
"1548075","486"
"1554648","2613"
"1554970","1102"
"1556683","867"
"1558111","765"
"1558207","4086"
"1562064","27036"
"1562617","3183"
"1563560","4594"
"1565052","72"
"1566923","502"
"1566934","3604"
"1568942","288"
"1569436","1479"
"1569736","1314"
"1571999","3124"
"1581136","17199"
"1582593","385"
"1583812","3077"
"1583841","371"
"1584159","2587"
"1587540","361"
"1588097","217"
"1588294","373"
"1588728","2421"
"1592608","6667"
"1593183","1488"
"1593429","1859"
"1596187","1368"
"1598236","3992"
"1598524","300"
"1603585","3130"
"1608370","4133"
"1608522","1120"
"1610682","102"
"1611365","3925"
"1616473","567"
"1623161","250"
"1624099","222"
"1625638","3808"
"1626575","34820"
"1631134","3308"
"1631624","390"
"1637596","451"
"1638971","12519"
"1640342","449"
"1642635","1292"
"1643647","2545"
"1644915","474"
"1645161","23820"
"1645785","337"
"1647568","2075"
"1647727","3500"
"1650854","705"
"1656508","651"
"1659470","204"
"1662076","942"
"1662133","4369"
"1664255","12576"
"1666203","77"
"1666559","102"
"1667144","1595"
"1671504","373"
"1672751","1188"
"1675085","2006"
"1675160","238"
"1677594","4631"
"1679844","1534"
"1680190","890"
"1681074","325"
"1683724","20560"
"1687036","1167"
"1687432","746"
"1689450","28226"
"1689590","1414"
"1689685","2207"
"1690222","1203"
"1693861","3409"
"1694850","5551"
"1695572","3766"
"1701437","17655"
"1704107","642"
"1704502","67"
"1708035","529"
"1708415","519"
"1715941","181"
"1717805","64"
"1719900","527"
"1723323","1257"
"1725853","109"
"1727831","6717"
"1730486","11686"
"1734145","526"
"1734936","338"
"1744218","574"
"1744325","145"
"1749297","210"
"1750357","177"
"1751364","219"
"1752621","172"
"1753726","9617"
"1754004","3904"
"1754915","132"
"1755757","137"
"1757510","8882"
"1757803","886"
"1759836","1094"
"1760785","79962"
"1762084","66"
"1763134","788"
"1765278","1515"
"1773379","2769"
"1774876","2417"
"1778283","57"
"1780782","2946"
"1784578","1011"
"1785555","27202"
"1786152","1772"
"1786697","248"
"1788075","574"
"1793033","1303"
"1796203","1167"
"1797335","1176"
"1797677","27317"
"1797986","7710"
"1800013","9170"
"1802036","1162"
"1802500","5258"
"1809500","295"
"1812541","182467"
"1813393","871"
"1814803","72"
"1818482","599"
"1819122","1202"
"1821178","3858"
"1821179","1175"
"1821545","31316"
"1822457","9802"
"1824579","8820"
"1825000","15716"
"1826044","1779"
"1826893","519"
"1828005","2677"
"1828455","3217"
"1830050","4486"
"1832640","1248"
"1837750","3015"
"1839038","838"
"1841306","164"
"1842365","1988"
"1843723","504"
"1845098","158"
"1846035","11020"
"1849117","723"
"1853357","281"
"1855880","11562"
"1856570","1887"
"1860470","24238"
"1867589","539"
"1868371","198"
"1869239","2069"
"1871714","130"
"1872150","224"
"1873794","15385"
"1879207","728"
"1886119","2288"
"1890565","36861"
"1893514","169"
"1900179","4431"
"1901761","110"
"1906342","47"
"1908909","1030"
"1909084","4271"
"1909484","3957"
"1912202","148"
"1912293","260"
"1912785","6884"
"1913087","794"
"1913244","241"
"1914257","3309"
"1915985","117"
"1917391","9061"
"1917937","18143"
"1918113","859"
"1918542","3711"
"1921043","107"
"1930108","7754"
"1932200","401"
"1932493","9531"
"1933926","872"
"1934825","1328"
"1941669","249"
"1941938","1979"
"1942442","4308"
"1945341","245"
"1955010","3707"
"1958962","3417"
"1960885","92"
"1962299","105800"
"1968904","355"
"1973758","1341"
"1974004","1523"
"1975736","146"
"1976709","64"
"1980001","552"
"1981597","430"
"1984984","4927"
"1994776","789"
"1996344","11102"
"1996608","571"
"1998901","173"
"2000622","1153"
"2002977","1485"
"2003262","54064"
"2005054","12450"
"2008579","718"
"2011259","6337"
"2011407","1703"
"2011505","526"
"2017904","2107"
"2018241","1379"
"2018910","290"
"2019279","2891"
"2020216","10771"
"2022730","210"
"2022916","4802"
"2023109","2884"
"2025934","1610"
"2029432","178"
"2033809","1422"
"2034360","2820"
"2043548","1866"
"2043648","521"
"2043755","1913"
"2046092","361"
"2053272","264"
"2055083","6353"
"2055300","1746"
"2060982","360"
"2063252","625"
"2074712","89"
"2083050","283"
"2085741","2935"
"2087015","856"
"2087736","321"
"2089411","209"
"2089526","409"
"2090138","284"
"2092143","184"
"2096729","152"
"2100184","1147"
"2103632","1151"
"2105375","50602"
"2109308","7753"
"2112186","1280"
"2115206","407"
"2121535","1557"
"2121818","320"
"2124165","1720"
"2128520","679"
"2130123","3164"
"2135249","4835"
"2137357","27624"
"2140085","1172"
"2140462","909"
"2146863","1462"
"2152400","637"
"2152835","4245"
"2161149","240"
"2161813","127"
"2162672","603"
"2162826","1174"
"2169376","187"
"2169445","299"
"2172569","118887"
"2172660","1387"
"2172863","3292"
"2173052","561"
"2175638","545"
"2175825","441"
"2177845","579"
"2179649","15624"
"2179759","5213"
"2183890","3135"
"2183933","235"
"2186420","577"
"2187200","32351"
"2188095","313"
"2188507","11470"
"2188893","1184"
"2189934","299"
"2197383","2831"
"2200329","1392"
"2202635","228"
"2203639","1953"
"2205366","395"
"2212060","291"
"2214060","2188"
"2216107","1358"
"2228860","21417"
"2233761","30402"
"2234595","549"
