repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
Azure/azure-functions-host,185,1427,2577,31744877,patricklee2,0
Azure/azure-functions-host,185,1427,2577,1683309,aluong,0
Azure/azure-powershell,4372,2184,33355,1054056,markcowl,2811
Azure/azure-powershell,4372,2184,33355,8137559,maddieclayton,1937
Azure/azure-powershell,4372,2184,33355,59125146,kundan579p,0
Azure/azure-powershell,4372,2184,33355,4462409,cormacpayne,2595
Azure/azure-powershell,4372,2184,33355,2515810,Drewm3,0
Azure/azure-powershell,4372,2184,33355,2223357,juancrl,0
Azure/azure-powershell,4372,2184,33355,1420098,nif-nif,0
Azure/azure-powershell,4372,2184,33355,4716762,LynnJing,0
Azure/azure-powershell,4372,2184,33355,253560,stej,0
Azure/azure-sdk-for-net,1198,1892,12353,37337818,yungezz,0
Azure/azure-sdk-for-net,1198,1892,12353,48340428,msftbot[bot],0
Azure/azure-sdk-for-net,1198,1892,12353,1532486,heaths,173
Azure/azure-sdk-for-net,1198,1892,12353,22382549,kurtzeborn,9
Azure/azure-sdk-for-net,1198,1892,12353,174258,danielmarbach,21
Azure/azure-sdk-for-net,1198,1892,12353,42150151,vscodewinodws,0
Azure/iotedge,119,1066,2679,833747,myagley,258
Azure/iotedge,119,1066,2679,15937192,ancaantochi,129
Azure/iotedge,119,1066,2679,41898282,github-actions[bot],0
Azure/iotedge,119,1066,2679,8418852,lt72,0
Azure/iotedge,119,1066,2679,22642794,mrohera,202
Azure/iotedge,119,1066,2679,22118756,tanieee28,0
AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet,94,687,1522,3172421,brentschmaltz,831
AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet,94,687,1522,4894558,AndersAbel,2
Demigiant/dotween,106,1296,345,8322877,Demigiant,345
DotNetOpenAuth/DotNetOpenAuth,232,1677,3500,4980551,Crypth,0
FluentValidation/FluentValidation,289,5581,1855,90130,JeremySkinner,1596
GitTools/GitVersion,68,1688,3832,12283,asbjornu,409
GitTools/GitVersion,68,1688,3832,26384082,stale[bot],0
HTBox/allReady,141,857,3626,3669103,stevejgordon,452
HTBox/allReady,141,857,3626,480242,duncangoodall,5
HangfireIO/Hangfire,328,5996,3346,3739899,kg6zgj,0
HearthSim/Hearthstone-Deck-Tracker,218,4025,3862,3404787,riQQ,50
IdentityServer/IdentityServer3,244,2054,2607,649492,brockallen,979
IdentityServer/IdentityServer3,244,2054,2607,1481951,HenrikWM,0
IdentityServer/IdentityServer3,244,2054,2607,239025,henninga,0
IdentityServer/IdentityServer4,435,6935,3143,26384082,stale[bot],0
IdentityServer/IdentityServer4,435,6935,3143,649492,brockallen,1035
IdentityServer/IdentityServer4,435,6935,3143,33595554,lock[bot],0
IdentityServer/IdentityServer4,435,6935,3143,1454075,leastprivilege,1666
IdentityServer/IdentityServer4,435,6935,3143,10137,ghost,0
IdentityServer/IdentityServer4,435,6935,3143,409742,Farshidgolkarihagh,0
IdentityServer/IdentityServer4,435,6935,3143,796298,blowdart,0
IdentityServer/IdentityServer4,435,6935,3143,8069273,anilraut30,0
IdentityServer/IdentityServer4,435,6935,3143,1481951,HenrikWM,2
IdentityServer/IdentityServer4,435,6935,3143,37179394,alexfestbaum,0
IdentityServer/IdentityServer4,435,6935,3143,44442741,rickloveland,0
IdentityServer/IdentityServer4,435,6935,3143,4669340,fluffynuts,0
IdentityServer/IdentityServer4,435,6935,3143,15733140,mmartin25,0
IdentityServer/IdentityServer4,435,6935,3143,36726897,D252874,0
IdentityServer/IdentityServer4,435,6935,3143,14028422,mdislam04,0
IdentityServer/IdentityServer4,435,6935,3143,10947293,samabos,0
IdentityServer/IdentityServer4,435,6935,3143,12070151,csharpq,0
IdentityServer/IdentityServer4,435,6935,3143,18130087,Daniel5000,0
IdentityServer/IdentityServer4,435,6935,3143,37123008,maxkaft,0
IdentityServer/IdentityServer4,435,6935,3143,423752,travisjs,0
IdentityServer/IdentityServer4,435,6935,3143,18462598,neil445,0
IdentityServer/IdentityServer4,435,6935,3143,44317700,SathishManokar,0
IdentityServer/IdentityServer4,435,6935,3143,39488299,LNShimmell,0
IdentityServer/IdentityServer4,435,6935,3143,35499920,morrisond91,0
IdentityServer/IdentityServer4,435,6935,3143,30439261,Michaelwan777,0
IdentityServer/IdentityServer4,435,6935,3143,10268487,Palku,0
IdentityServer/IdentityServer4,435,6935,3143,5428702,WisdomCorp,0
IdentityServer/IdentityServer4,435,6935,3143,43482873,SpeakOutLoud,0
IdentityServer/IdentityServer4,435,6935,3143,5364423,kieronlanning,0
IdentityServer/IdentityServer4,435,6935,3143,1358820,li0nsar3c00l,0
IdentityServer/IdentityServer4,435,6935,3143,782127,ardalis,0
IdentityServer/IdentityServer4,435,6935,3143,4286755,NickBrooks,0
