repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
AngleSharp/AngleSharp,203,3352,6208,1766191,FlorianRappl,5991
Azure/azure-powershell,4372,2184,33355,1054056,markcowl,2811
Azure/azure-powershell,4372,2184,33355,8137559,maddieclayton,1937
Azure/azure-powershell,4372,2184,33355,4462409,cormacpayne,2595
Azure/azure-powershell,4372,2184,33355,6164178,singhkays,4
Azure/azure-powershell,4372,2184,33355,3365854,EvgenyAgafonchikov,210
Azure/azure-powershell,4372,2184,33355,1422718,squillace,0
Azure/azure-powershell,4372,2184,33355,1105630,dennisan,0
Azure/azure-powershell,4372,2184,33355,6621844,atkinsroy,0
Azure/azure-powershell,4372,2184,33355,800166,markjbrown,10
Azure/azure-powershell,4372,2184,33355,5294363,akshaysngupta,61
Azure/azure-sdk-for-net,1198,1892,12353,25015917,varunsh-msft,1
Azure/azure-sdk-for-net,1198,1892,12353,17152317,nonik0,12
Azure/azure-sdk-for-net,1198,1892,12353,10137,ghost,0
Azure/azure-sdk-for-net,1198,1892,12353,3735725,vlardn,0
Azure/azure-sdk-for-net,1198,1892,12353,2474153,hamptont,0
BornToBeRoot/NETworkManager,65,1055,1359,29287343,nik0chan,0
BornToBeRoot/NETworkManager,65,1055,1359,16019165,BornToBeRoot,1328
Caliburn-Micro/Caliburn.Micro,203,2166,1431,1256017,nigel-sampson,547
CodeHubApp/CodeHub,6720,22918,593,1644068,thedillonb,584
CodeHubApp/CodeHub,6720,22918,593,84885,garrettw,0
CodeHubApp/CodeHub,6720,22918,593,8278263,Chew,0
CodeHubApp/CodeHub,6720,22918,593,30766393,jydcb003,0
CodeHubApp/CodeHub,6720,22918,593,5747138,reinstallsys,0
CodeHubApp/CodeHub,6720,22918,593,607877,tylerperkins,0
CodeHubApp/CodeHub,6720,22918,593,836787,Grossdm,0
CodeHubApp/CodeHub,6720,22918,593,43274646,synaptrec,0
CodeHubApp/CodeHub,6720,22918,593,30132548,webmasterproxy-media,0
CodeHubApp/CodeHub,6720,22918,593,14026360,Himself65,0
Covid-19Radar/Covid19Radar,129,1674,9557,16916861,kazumihirose,3830
Covid-19Radar/Covid19Radar,129,1674,9557,7284194,sergioya,0
DotNetOpenAuth/DotNetOpenAuth,232,1677,3500,77467,DavidChristiansen,19
Dotnet-Boxed/Templates,173,2246,1934,2270364,RehanSaeed,1672
Dotnet-Boxed/Templates,173,2246,1934,20969764,rashedmahamud,0
DynamoDS/Dynamo,188,935,29342,5086849,Benglin,2986
GhostPack/Rubeus,40,1002,127,53273102,VbScrub,3
GitTools/GitVersion,68,1688,3832,1271146,gep13,122
GitTools/GitVersion,68,1688,3832,1760506,arturcic,667
GitTools/GitVersion,68,1688,3832,94301,kvarv,0
GitTools/GitVersion,68,1688,3832,453152,JakeGinnivan,818
GitTools/GitVersion,68,1688,3832,92363,nulltoken,78
GitTools/GitVersion,68,1688,3832,1130014,ethomson,0
GitTools/GitVersion,68,1688,3832,11072905,thisispaulsmith,0
GitTools/GitVersion,68,1688,3832,41898282,github-actions[bot],0
GitTools/GitVersion,68,1688,3832,2190718,pascalberger,27
GitTools/GitVersion,68,1688,3832,26384082,stale[bot],0
GlitchEnzo/NuGetForUnity,33,706,478,22080933,Efmi,3
HTBox/allReady,141,857,3626,493969,BillWagner,240
HTBox/allReady,141,857,3626,2531875,dpaquette,153
HTBox/allReady,141,857,3626,11890711,shahiddev,13
HTBox/allReady,141,857,3626,2428993,mgmccarthy,404
HTBox/allReady,141,857,3626,5950304,joelhulen,32
HTBox/allReady,141,857,3626,4147733,OhMcGoo,0
HTBox/allReady,141,857,3626,23461028,EmilyLuijbregts,0
HTBox/allReady,141,857,3626,568272,shawnwildermuth,53
HangfireIO/Hangfire,328,5996,3346,333952,burningice2866,1
HangfireIO/Hangfire,328,5996,3346,6332392,sjwoodard,0
HangfireIO/Hangfire,328,5996,3346,2014746,SkogDev,0
HangfireIO/Hangfire,328,5996,3346,15930167,SimonOrdo,0
HangfireIO/Hangfire,328,5996,3346,9718423,ivanvoitovych,0
IdentityManager/IdentityManager,102,662,291,649492,brockallen,277
IdentityManager/IdentityManager,102,662,291,474021,scottgerring,0
IdentityManager/IdentityManager,102,662,291,5153523,Bidou44,0
IdentityManager/IdentityManager,102,662,291,214790,gensisns,0
IdentityManager/IdentityManager,102,662,291,8118141,stephandekker,0
IdentityManager/IdentityManager,102,662,291,15353977,stephan-simondshealth-com-au,0
IdentityManager/IdentityManager,102,662,291,1309043,mikelazell,0
IdentityManager/IdentityManager,102,662,291,9425291,mikg2003,0
IdentityManager/IdentityManager,102,662,291,6315109,iltera,0
IdentityManager/IdentityManager,102,662,291,10137,ghost,0
IdentityManager/IdentityManager,102,662,291,1454075,leastprivilege,6
IdentityServer/IdentityServer3,244,2054,2607,649492,brockallen,979
IdentityServer/IdentityServer3,244,2054,2607,1454075,leastprivilege,1462
IdentityServer/IdentityServer3,244,2054,2607,4380421,pbartos,0
IdentityServer/IdentityServer3,244,2054,2607,206726,johnkors,10
IdentityServer/IdentityServer3,244,2054,2607,94643,loctanvo,7
IdentityServer/IdentityServer3,244,2054,2607,4035824,farshid3003,0
IdentityServer/IdentityServer3,244,2054,2607,581018,lukos,0
IdentityServer/IdentityServer3,244,2054,2607,1710257,totpero,1
IdentityServer/IdentityServer3,244,2054,2607,9447535,henrikniemann,0
IdentityServer/IdentityServer3,244,2054,2607,930343,RPM1984,0
