repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
AElfProject/AElf,155,692,19651,32008603,gldeng,1549
Antaris/RazorEngine,169,1911,583,1866463,matthid,388
App-vNext/Polly,382,7883,966,9608723,reisenberger,301
ArduPilot/MissionPlanner,201,972,5003,511568,meee1,4639
ArduPilot/MissionPlanner,201,972,5003,19204383,jagrandle,0
ArduPilot/MissionPlanner,201,972,5003,5088787,SSUAV,0
AutoFixture/AutoFixture,102,2006,4189,287532,moodmosaic,562
AutoFixture/AutoFixture,102,2006,4189,242165,ploeh,713
AutoMapper/AutoMapper,404,7424,3621,33595554,lock[bot],0
AutoMapper/AutoMapper,404,7424,3621,104498,jbogard,1953
Azure/azure-powershell,4372,2184,33355,1054056,markcowl,2811
Azure/azure-powershell,4372,2184,33355,1917781,mikewo,0
AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet,94,687,1522,3172421,brentschmaltz,831
AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet,94,687,1522,34380746,henrik-me,1
AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet,94,687,1522,4894558,AndersAbel,2
AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet,94,687,1522,30272009,mafurman,149
AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet,94,687,1522,13203188,jmprieur,2
AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet,94,687,1522,32999837,qubicaamf,0
AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet,94,687,1522,5779339,viktor-nikolaev,0
AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet,94,687,1522,28478122,Extant-1,0
CarterCommunity/Carter,42,741,272,105126,jchannon,203
CodeHubApp/CodeHub,6720,22918,593,1644068,thedillonb,584
CodeHubApp/CodeHub,6720,22918,593,19764826,ahenderson1986,0
DotNetOpenAuth/DotNetOpenAuth,232,1677,3500,3548,AArnott,3384
DynamoDS/Dynamo,188,935,29342,3014437,andydandy74,3
DynamoDS/Dynamo,188,935,29342,916345,pboyer,2558
DynamoDS/Dynamo,188,935,29342,7010618,RodRecker,0
Excel-DNA/ExcelDna,95,667,678,414659,govert,288
FakeItEasy/FakeItEasy,59,1007,3092,1864281,thomaslevesque,780
FluentValidation/FluentValidation,289,5581,1855,90130,JeremySkinner,1596
HTBox/allReady,141,857,3626,3669103,stevejgordon,452
HTBox/allReady,141,857,3626,5067595,tonysurma,375
HTBox/allReady,141,857,3626,493969,BillWagner,240
HTBox/allReady,141,857,3626,830036,schuback,0
IdentityManager/IdentityManager,102,662,291,649492,brockallen,277
IdentityServer/IdentityServer3,244,2054,2607,649492,brockallen,979
IdentityServer/IdentityServer3,244,2054,2607,1454075,leastprivilege,1462
IdentityServer/IdentityServer3,244,2054,2607,3702036,jishnus,0
IdentityServer/IdentityServer4,435,6935,3143,649492,brockallen,1035
IdentityServer/IdentityServer4,435,6935,3143,33595554,lock[bot],0
IdentityServer/IdentityServer4,435,6935,3143,1454075,leastprivilege,1666
IdentityServer/IdentityServer4,435,6935,3143,11477236,alighanem,0
IdentityServer/IdentityServer4,435,6935,3143,4590764,seanmars,1
IdentityServer/IdentityServer4,435,6935,3143,6466872,artchess,0
IdentityServer/IdentityServer4,435,6935,3143,7824288,MrGroovy,0
IdentityServer/IdentityServer4,435,6935,3143,5083525,steji113,0
IdentityServer/IdentityServer4,435,6935,3143,116314,cremor,0
IdentityServer/IdentityServer4,435,6935,3143,2595088,SidShetye,0
Jackett/Jackett,156,4636,6301,10137,ghost,0
JamesNK/Newtonsoft.Json,525,7999,1821,303201,JamesNK,1568
KeenSoftwareHouse/SpaceEngineers,278,2750,402,5719673,ESearcy,0
MassTransit/MassTransit,236,2889,5248,20041,phatboyg,2809
MonoGame/MonoGame,492,6934,12720,393086,danzel,286
MultiPoolMiner/MultiPoolMiner,98,706,3121,28104701,mkirov0,34
MultiPoolMiner/MultiPoolMiner,98,706,3121,669579,grantemsley,322
MultiPoolMiner/MultiPoolMiner,98,706,3121,32946288,Rama-Nujan,27
NuGet/NuGetGallery,111,1258,6278,15364949,chenriksson,164
NuGet/NuGetGallery,111,1258,6278,16807822,skofman1,128
NuGet/NuGetGallery,111,1258,6278,18014088,scottbommarito,1
NuGet/NuGetGallery,111,1258,6278,1238711,yishaigalatzer,0
OfficeDev/Open-XML-SDK,223,2464,613,583206,twsouthwick,367
OfficeDev/TrainingContent,190,703,1660,6786616,jthake-msft,227
OpenRA/OpenRA,391,8488,27423,4861023,Phrohdoh,184
OpenRA/OpenRA,391,8488,27423,128877,chrisforbes,4162
OpenRA/OpenRA,391,8488,27423,2057932,LipkeGu,2
OrchardCMS/OrchardCore,377,4308,4030,1165805,sebastienros,1000
OrchardCMS/OrchardCore,377,4308,4030,4221848,bakintunde,0
Particular/NServiceBus,148,1676,11298,122651,johnsimons,69
Particular/NServiceBus,148,1676,11298,174258,danielmarbach,832
Particular/NServiceBus,148,1676,11298,3524870,timbussmann,589
Particular/NServiceBus,148,1676,11298,125028,andreasohlund,2326
Particular/NServiceBus,148,1676,11298,753669,bording,225
Particular/NServiceBus,148,1676,11298,471354,yvesgoeleven,274
Particular/NServiceBus,148,1676,11298,122666,SimonCropp,1569
Particular/NServiceBus,148,1676,11298,475886,udidahan,126
Particular/NServiceBus,148,1676,11298,163318,SzymonPobiega,223
Particular/NServiceBus,148,1676,11298,854553,indualagarsamy,67
Particular/NServiceBus,148,1676,11298,3889023,dannycohen,0
Particular/NServiceBus,148,1676,11298,5443926,JeffreyAllenMiller,0
Particular/NServiceBus,148,1676,11298,1107959,rosieks,3
PiranhaCMS/piranha.core,85,998,2327,781266,tidyui,1974
RevenantX/LiteNetLib,136,1679,913,825465,RevenantX,777
RevenantX/LiteNetLib,136,1679,913,598631,pax83,0
RevenantX/LiteNetLib,136,1679,913,2966966,pha3z,0
RicoSuter/NJsonSchema,29,729,2528,2603405,RicoSuter,2322
SignalR/SignalR,700,8102,4691,1438884,moozzyk,127
SignalR/SignalR,700,8102,4691,3577682,JuanOnGit,0
StackExchange/StackExchange.Redis,345,4357,1729,17328,mgravell,884
SubtitleEdit/subtitleedit,124,2394,12273,1261331,niksedk,8230
Sustainsys/Saml2,80,695,1734,4894558,AndersAbel,1305
Sustainsys/Saml2,80,695,1734,2872623,explunit,113
Sustainsys/Saml2,80,695,1734,22689003,msekkappan,0
Sustainsys/Saml2,80,695,1734,5158396,albinsunnanbo,103
Sustainsys/Saml2,80,695,1734,6450787,atschirren,1
Sustainsys/Saml2,80,695,1734,8665474,Raschmann,11
Sustainsys/Saml2,80,695,1734,230744,PoyaManouchehri,0
Sustainsys/Saml2,80,695,1734,5444597,jbreuer,0
Sustainsys/Saml2,80,695,1734,1894,gbraad,0
Sustainsys/Saml2,80,695,1734,17003411,m1tchel,0
Sustainsys/Saml2,80,695,1734,5397828,ThiemeNL,0
Sustainsys/Saml2,80,695,1734,44832579,MichielNL,0
Sustainsys/Saml2,80,695,1734,113000,dschilling,0
Sustainsys/Saml2,80,695,1734,47184630,KayodeBakker,0
Sustainsys/Saml2,80,695,1734,5869158,agricfowl,0
Sustainsys/Saml2,80,695,1734,25661499,lewis-mosaique,0
Sustainsys/Saml2,80,695,1734,20558799,dev4201,0
Sustainsys/Saml2,80,695,1734,12174303,Ravivishnubhotla,0
Sustainsys/Saml2,80,695,1734,759253,ricardosaracino,0
Sustainsys/Saml2,80,695,1734,29108602,echuck66,0
Sustainsys/Saml2,80,695,1734,5523396,Janidbest,0
Sustainsys/Saml2,80,695,1734,943820,keimpema,0
Sustainsys/Saml2,80,695,1734,7910589,cornem,0
Sustainsys/Saml2,80,695,1734,3012240,refactorthis,0
Sustainsys/Saml2,80,695,1734,10077867,t-kempisty,0
Sustainsys/Saml2,80,695,1734,4438783,RaptorCZ,0
anaisbetts/ModernHttpClient,70,655,335,1396,anaisbetts,207
anaisbetts/ModernHttpClient,70,655,335,249719,Cheesebaron,3
anaisbetts/ModernHttpClient,70,655,335,3010047,julesx,0
aspnet/AspNetKatana,89,756,1867,1821173,Tratcher,826
aspnet/AspNetKatana,89,756,1867,1808428,muratg,0
aspnet/AspNetKatana,89,756,1867,3172421,brentschmaltz,56
aspnet/Identity,308,1911,1255,649492,brockallen,0
aspnet/Mvc,845,5734,4596,202643,Eilon,23
aspnet/Mvc,845,5734,4596,34246760,mkArtakMSFT,4
aspnet/Mvc,845,5734,4596,1142958,benaadams,18
aspnet/Security,187,1193,1081,1821173,Tratcher,228
aspnet/Security,187,1193,1081,202643,Eilon,21
aspnet/Security,187,1193,1081,649492,brockallen,0
aspnet/Security,187,1193,1081,3172421,brentschmaltz,4
aspnet/Security,187,1193,1081,6537861,HaoK,158
aspnet/Security,187,1193,1081,796298,blowdart,2
aspnet/SignalR,248,2400,1914,7574801,BrennanConroy,380
aspnet/SignalR,248,2400,1914,1438884,moozzyk,279
aspnet/SignalR,248,2400,1914,95136,davidfowl,305
aspnetboilerplate/aspnetboilerplate,815,8693,6542,1210527,hikalkan,3411
aspnetboilerplate/aspnetboilerplate,815,8693,6542,9526587,ebicoglu,127
aspnetboilerplate/aspnetboilerplate,815,8693,6542,14091939,acjh,252
aspnetboilerplate/aspnetboilerplate,815,8693,6542,29649512,KennyEng12,0
aspnetboilerplate/aspnetboilerplate,815,8693,6542,3276588,ktngoykalolo,0
aspnetboilerplate/aspnetboilerplate,815,8693,6542,12151866,Omital,0
bitwarden/mobile,93,1819,2843,1190944,kspearrin,2602
bitwarden/mobile,93,1819,2843,27150464,edsimpsons83,0
brockallen/BrockAllen.MembershipReboot,103,756,853,649492,brockallen,743
cefsharp/CefSharp,581,7275,5448,766423,jornh,144
cefsharp/CefSharp,581,7275,5448,50555,ataranto,354
cefsharp/CefSharp,581,7275,5448,698352,rassilon,131
cefsharp/CefSharp,581,7275,5448,74433,chillitom,66
chkr1011/MQTTnet,123,1617,1381,6939810,chkr1011,972
confluentinc/confluent-kafka-dotnet,306,1650,721,19174,mhowlett,437
dotliquid/dotliquid,60,727,536,1165805,sebastienros,0
dotliquid/dotliquid,60,727,536,102049,tgjones,167
dotliquid/dotliquid,60,727,536,511355,yufeih,1
dotnet/aspnetcore,1479,18855,44341,649492,brockallen,0
dotnet/aspnetcore,1479,18855,44341,796298,blowdart,14
dotnet/aspnetcore,1479,18855,44341,5253705,anushprabhu,0
dotnet/docfx,146,2352,3828,668244,vicancy,783
dotnet/docfx,146,2352,3828,8436953,chenkennt,40
dotnet/reactive,288,4484,3384,7324746,bartdesmet,1469
dotnet/reactive,288,4484,3384,981443,LeeCampbell,7
dotnet/roslyn,1094,13308,63346,3751401,rchande,29
dotnet/runtime,270,3427,106176,11641665,morganbr,33
dotnet/runtime,270,3427,106176,10642668,bartonjs,751
dotnet/runtime,270,3427,106176,5776068,karelz,120
dotnet/runtime,270,3427,106176,361677,vcsjones,79
dotnet/runtime,270,3427,106176,7989549,Tornhoof,2
dotnet/runtime,270,3427,106176,4665835,scalablecory,39
dotnet/runtime,270,3427,106176,7684835,davidsh,527
dotnet/runtime,270,3427,106176,14356188,wfurt,346
dotnet/runtime,270,3427,106176,5569508,Clockwork-Muse,129
dotnet/runtime,270,3427,106176,250852,marek-safar,934
dotnet/runtime,270,3427,106176,44463520,HPurvis,0
dotnet/runtime,270,3427,106176,454813,NickCraver,8
dotnet/wcf,388,1390,3291,12057732,StephenBonikowsky,1068
dotnet/wcf,388,1390,3291,8648390,mconnew,247
dotnet/wcf,388,1390,3291,7684835,davidsh,0
dvsekhvalnov/jose-jwt,46,652,230,2323986,dvsekhvalnov,26
dvsekhvalnov/jose-jwt,46,652,230,13170182,andresjacobo,1
dvsekhvalnov/jose-jwt,46,652,230,115702,kddlb,0
dvsekhvalnov/jose-jwt,46,652,230,963316,Gorniv,0
elastic/elasticsearch-net,422,2800,7111,245275,Mpdreamz,3622
elastic/elasticsearch-net,422,2800,7111,208231,russcam,1259
elastic/elasticsearch-net,422,2800,7111,9882445,RolfDeVries,0
empira/PDFsharp,88,804,36,16321330,TH-Soft,26
empira/PDFsharp,88,804,36,3300522,dpieski,0
facebook-csharp-sdk/facebook-csharp-sdk,143,847,1613,287744,prabirshrestha,1208
github/VisualStudio,224,1917,8954,1775141,grokys,1867
github/VisualStudio,224,1917,8954,19977,haacked,599
github/VisualStudio,224,1917,8954,9093520,chauncat,0
github/VisualStudio,224,1917,8954,7249742,chriszo111,0
googleapis/google-api-dotnet-client,112,868,2205,3082873,peleyal,166
googleapis/google-api-dotnet-client,112,868,2205,5384588,googlebot,0
graphql-dotnet/graphql-dotnet,204,4325,1149,255007,joemcbride,499
icsharpcode/SharpDevelop,226,1650,15065,344208,christophwille,141
icsharpcode/SharpDevelop,226,1650,15065,4329578,stefanofraccaro,0
jakubgarfield/Bonobo-Git-Server,147,1602,1126,194724,jakubgarfield,355
jakubgarfield/Bonobo-Git-Server,147,1602,1126,808924,spoiledtechie,2
jstedfast/MimeKit,87,1114,3129,338984,jstedfast,3078
jstedfast/MimeKit,87,1114,3129,13889135,breedbekkikker,0
jstedfast/MimeKit,87,1114,3129,10137,ghost,0
jstedfast/MimeKit,87,1114,3129,50278012,VickyKhan123,0
justcoding121/Titanium-Web-Proxy,71,946,1714,7543982,honfika,451
mganss/HtmlSanitizer,50,838,375,976344,mganss,282
mganss/HtmlSanitizer,50,838,375,5808377,304NotModified,16
