repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
0xd4d/de4dot,456,4442,2089,1060731,0xd4d,2038
0xd4d/de4dot,456,4442,2089,729275,mems,0
AngleSharp/AngleSharp,203,3352,6208,1766191,FlorianRappl,5991
AngleSharp/AngleSharp,203,3352,6208,3265994,Tragedian,0
AvaloniaUI/Avalonia,430,9286,13536,1775141,grokys,4716
AvaloniaUI/Avalonia,430,9286,13536,16554748,jmacato,857
Azure/Azure-Sentinel,171,801,3129,45466083,shainw,459
Azure/Azure-Sentinel,171,801,3129,11397335,ashwin-patil,111
Azure/Azure-Sentinel,171,801,3129,2846548,johnmccash,0
Azure/DotNetty,412,2995,253,818017,nayato,147
Azure/azure-functions-host,185,1427,2577,1874279,pragnagopa,171
Azure/azure-powershell,4372,2184,33355,1054056,markcowl,2811
Azure/azure-powershell,4372,2184,33355,4462409,cormacpayne,2595
Azure/azure-powershell,4372,2184,33355,6164178,singhkays,4
Azure/azure-powershell,4372,2184,33355,654204,aggFTW,0
Azure/azure-powershell,4372,2184,33355,1986660,mikeblakeuk,0
Azure/azure-sdk-for-net,1198,1892,12353,48340428,msftbot[bot],0
Azure/azure-sdk-for-net,1198,1892,12353,427913,jeffwilcox,259
Azure/azure-sdk-for-net,1198,1892,12353,20732208,shahabhijeet,276
Azure/azure-sdk-for-net,1198,1892,12353,8396979,AlexGhiondea,53
Azure/azure-sdk-for-net,1198,1892,12353,14796031,dsgouda,312
Azure/azure-sdk-for-net,1198,1892,12353,7995753,tylerfox,0
Azure/azure-sdk-for-net,1198,1892,12353,5523701,brjohnstmsft,207
Azure/azure-sdk-for-net,1198,1892,12353,486363,bradygaster-zz,0
Azure/azure-sdk-for-net,1198,1892,12353,13475141,m1nkeh,0
Azure/azure-sdk-for-net,1198,1892,12353,4509685,razlani,0
Azure/azure-sdk-for-net,1198,1892,12353,1882185,veena-udayabhanu,11
Azure/azure-sdk-for-net,1198,1892,12353,1127347,joeg,0
AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet,94,687,1522,3172421,brentschmaltz,831
AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet,94,687,1522,7873171,polita,44
AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet,94,687,1522,30272009,mafurman,149
AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet,94,687,1522,6660681,ironicLemon,0
AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet,94,687,1522,7644414,selfissued,0
DotNetOpenAuth/DotNetOpenAuth,232,1677,3500,804211,mlawry,0
DotNetOpenAuth/DotNetOpenAuth,232,1677,3500,966368,Legends,0
Dotnet-Boxed/Templates,173,2246,1934,2270364,RehanSaeed,1672
DynamoDS/Dynamo,188,935,29342,1139788,ikeough,2913
EWSoftware/SHFB,138,1649,331,10552523,EWSoftware,158
EasyNetQ/EasyNetQ,159,1921,1738,303034,zidad,134
EasyNetQ/EasyNetQ,159,1921,1738,8821892,aarondglover,0
EventStore/EventStore,235,3861,6425,2362687,mat-mcloughlin,24
FakeItEasy/FakeItEasy,59,1007,3092,1864281,thomaslevesque,780
FakeItEasy/FakeItEasy,59,1007,3092,3275797,blairconrad,1126
HangfireIO/Hangfire,328,5996,3346,12813679,Beczka,1
IdentityServer/IdentityServer3,244,2054,2607,649492,brockallen,979
IdentityServer/IdentityServer3,244,2054,2607,8978001,AdamDotNet,0
IdentityServer/IdentityServer4,435,6935,3143,26384082,stale[bot],0
IdentityServer/IdentityServer4,435,6935,3143,649492,brockallen,1035
IdentityServer/IdentityServer4,435,6935,3143,33595554,lock[bot],0
IdentityServer/IdentityServer4,435,6935,3143,1454075,leastprivilege,1666
IdentityServer/IdentityServer4,435,6935,3143,12220690,CPlugin,0
IdentityServer/IdentityServer4,435,6935,3143,2482238,kellystuard,0
IdentityServer/IdentityServer4,435,6935,3143,24909845,BobBoba,0
IdentityServer/IdentityServer4,435,6935,3143,22738365,sbebrys,0
IdentityServer/IdentityServer4,435,6935,3143,295215,MichalStaruch,0
IdentityServer/IdentityServer4,435,6935,3143,87168,simison,0
IdentityServer/IdentityServer4,435,6935,3143,5523396,Janidbest,0
IdentityServer/IdentityServer4,435,6935,3143,497015,MartinWa,1
IdentityServer/IdentityServer4,435,6935,3143,239665,Mardoxx,1
JabbR/JabbR,154,1482,2964,95136,davidfowl,1435
Jackett/Jackett,156,4636,6301,6933240,garfield69,2260
Jackett/Jackett,156,4636,6301,10577978,ngosang,260
JasonStein/Notepads,72,2879,874,1166162,JasonStein,597
JimBobSquarePants/ImageProcessor,166,2322,2453,385879,JimBobSquarePants,1956
JustArchiNET/ArchiSteamFarm,225,5690,7761,1069029,JustArchi,6888
KSP-CKAN/CKAN,77,1155,5637,28812678,DasSkelett,124
KSP-CKAN/CKAN,77,1155,5637,3467784,techman83,128
KeenSoftwareHouse/SpaceEngineers,278,2750,402,21180354,InflexCZE,0
Knagis/CommonMark.NET,63,940,392,8700285,Knagis,331
MediaBrowser/Emby,208,2607,15005,3607463,LukePulverenti,13378
MetacoSA/NBitcoin,168,1446,2791,3020646,NicolasDorier,2325
Monnoroch/ColorHighlighter,40,1301,492,1500400,Monnoroch,402
NLog/NLog,295,4644,5831,5808377,304NotModified,2346
NLog/NLog,295,4644,5831,11509660,snakefoot,662
NancyFx/Nancy,454,7132,5476,50543,thecodejunkie,1747
NancyFx/Nancy,454,7132,5476,582487,khellang,370
NancyFx/Nancy,454,7132,5476,527013,grumpydev,1283
NancyFx/Nancy,454,7132,5476,895629,phillip-haydon,103
NancyFx/Nancy,454,7132,5476,105126,jchannon,353
NancyFx/Nancy,454,7132,5476,795010,provegard,4
NancyFx/Nancy,454,7132,5476,301791,albertjan,0
NancyFx/Nancy,454,7132,5476,930343,RPM1984,0
NancyFx/Nancy,454,7132,5476,591159,liddellj,30
NancyFx/Nancy,454,7132,5476,118760,ollnixon,0
NancyFx/Nancy,454,7132,5476,294810,rasmus-beck,0
NancyFx/Nancy,454,7132,5476,34725,kenotron,0
NancyFx/Nancy,454,7132,5476,5500763,simon-brooke,0
NancyFx/Nancy,454,7132,5476,3972267,taharrison,0
NancyFx/Nancy,454,7132,5476,158879,jvandertil,1
Nethereum/Nethereum,119,1098,1341,562371,juanfranblanco,1046
Nethereum/Nethereum,119,1098,1341,9392629,supersbbb,0
Nethereum/Nethereum,119,1098,1341,331303,knocte,25
NickeManarin/ScreenToGif,333,12054,719,14798947,NickeManarin,470
NickeManarin/ScreenToGif,333,12054,719,16912240,Riajyuu,0
NuGet/NuGetGallery,111,1258,6278,7574,anurse,1371
NuGet/NuGetGallery,111,1258,6278,2711795,TimLovellSmith,531
OmniSharp/omnisharp-roslyn,68,918,4932,116161,DustinCampbell,1033
OrchardCMS/OrchardCore,377,4308,4030,1165805,sebastienros,1000
OrchardCMS/OrchardCore,377,4308,4030,3237266,hishamco,115
OrchardCMS/OrchardCore,377,4308,4030,13782679,deanmarcussen,203
OrchardCMS/OrchardCore,377,4308,4030,8586360,jtkech,429
OrchardCMS/OrchardCore,377,4308,4030,3008547,netwavebe,5
Particular/NServiceBus,148,1676,11298,122651,johnsimons,69
Particular/NServiceBus,148,1676,11298,125028,andreasohlund,2326
Particular/NServiceBus,148,1676,11298,122666,SimonCropp,1569
Particular/NServiceBus,148,1676,11298,163318,SzymonPobiega,223
Perfare/Il2CppDumper,111,1855,327,12952226,Perfare,316
Perfare/Il2CppDumper,111,1855,327,29097441,WcLyic,0
PowerShell/PSScriptAnalyzer,120,1016,2423,9250262,bergmeister,285
PowerShell/PSScriptAnalyzer,120,1016,2423,4371645,quoctruong,0
PowerShell/PSScriptAnalyzer,120,1016,2423,3515485,KirkMunro,1
PowerShell/PSScriptAnalyzer,120,1016,2423,1558113,yutingc,233
PowerShell/PSScriptAnalyzer,120,1016,2423,6855215,gwojan,0
PowerShell/PSScriptAnalyzer,120,1016,2423,5177512,rkeithhill,9
PowerShell/PSScriptAnalyzer,120,1016,2423,7589164,PlagueHO,0
PowerShell/PowerShell,1165,21202,8266,22290914,iSazonov,398
PowerShell/PowerShell,1165,21202,8266,11859881,SteveL-MSFT,462
PowerShell/PowerShell,1165,21202,8266,10873629,TravisEz13,525
