user_id,user_login,account_createdates,repo_contributed_count,user_commit_count,repo_commit_count,user_comment_count,security_comment_count,expertise_score
1644068,thedillonb,2012-04-14T22:11:22Z,1,584,593,2,11,1203.2745669170629
89361,mythz,2009-05-27T23:44:53Z,1,10311,11666,6,7,409.85410594891135
17328,mgravell,2008-07-17T10:34:56Z,1,426,1415,1,1,302.565371024735
90130,JeremySkinner,2009-05-30T09:35:40Z,1,1596,1855,1,1,248.64905660377357
818017,nayato,2011-05-30T05:38:51Z,1,147,253,1,1,239.38339920948616
7271470,MaxXor,2014-04-12T09:38:20Z,1,870,1289,1,1,234.20480993017844
63502,ferventcoder,2009-03-14T21:52:21Z,1,2749,2989,1,1,218.88992974238877
1137197,mbdavid,2011-10-19T01:48:00Z,1,1906,2272,8,9,205.81220657276995
1339626,aelassas,2012-01-17T19:49:30Z,1,2226,2318,3,3,178.61777394305435
1766191,FlorianRappl,2012-05-22T17:22:18Z,1,5991,6208,8,9,174.13702749140893
3930317,gmf520,2013-03-21T10:57:08Z,1,752,775,1,1,140.69677419354838
338984,jstedfast,2010-07-20T20:09:58Z,1,2561,2623,10,14,138.78301835412014
658431,punker76,2011-03-08T20:00:36Z,1,3113,5643,1,2,134.88011695906434
822090,Jaex,2011-06-01T02:53:34Z,1,4901,6254,8,25,126.13766549408379
289607,thiennn,2010-05-28T09:27:42Z,1,715,974,1,2,116.35266940451746
3607463,LukePulverenti,2013-02-16T01:29:03Z,1,13378,15005,3,5,111.26787070976341
245275,Mpdreamz,2010-04-16T07:33:17Z,1,3622,7111,1,2,107.47321051891436
1190944,kspearrin,2011-11-12T21:39:55Z,2,4986,5435,23,54,105.10880098129408
1020579,niemyjski,2011-09-01T21:59:55Z,1,2923,4073,3,3,103.34200834765528
982881,JanKallman,2011-08-16T07:04:14Z,1,431,926,1,1,100.53563714902808
8248806,sergeybykov,2014-07-23T17:47:37Z,1,871,4914,1,1,97.84126984126985
2603405,RicoSuter,2012-10-20T00:17:03Z,1,3226,3634,5,8,95.98548431480461
1693688,zooba,2012-04-30T20:07:48Z,1,4284,9101,2,3,93.20206570706515
5462232,wongsyrone,2013-09-15T08:21:20Z,1,152,1424,1,3,91.94007490636704
413544,markus101,2010-09-23T20:58:46Z,1,4712,8489,5,8,91.5867593356108
1434343,domaindrivendev,2012-02-13T18:54:17Z,2,1087,1672,16,42,91.38824333561175
307872,amaitland,2010-06-17T17:20:34Z,1,3170,5448,4,15,90.15026921194321
11052380,WouterTinus,2015-02-17T23:14:22Z,1,1561,1988,7,13,88.36646803900324
842150,jakubmisek,2011-06-10T13:01:45Z,1,4963,6177,1,1,87.57762667961794
5716716,TomPallister,2013-10-18T08:40:06Z,1,435,1223,5,8,87.36457481602616
57737,statianzo,2009-02-25T04:51:19Z,1,154,236,1,1,83.52542372881356
103326,hbons,2009-07-09T16:50:39Z,1,3708,4689,29,57,80.0637101390713
2243225,jaredbroad,2012-08-29T17:56:26Z,1,2288,10444,1,1,79.96170049789353
1210527,hikalkan,2011-11-21T14:53:45Z,2,8330,18870,24,148,79.10153396639883
1256017,nigel-sampson,2011-12-11T21:03:02Z,1,547,1431,1,1,77.59678546471
2270364,RehanSaeed,2012-09-03T11:17:41Z,1,1672,1934,1,2,74.7817993795243
4256611,starlying,2013-04-25T15:03:47Z,1,573,649,2,5,70.9848998459168
2221060,ravibpatel,2012-08-26T08:06:58Z,1,144,185,2,2,70.83243243243244
443481,sta,2010-10-18T05:33:48Z,1,4085,4097,1,4,70.29350744447157
752470,volkanceylan,2011-04-26T13:33:27Z,1,2162,3194,21,50,68.23093299937382
8152849,FrayxRulez,2014-07-14T00:05:41Z,1,4582,5269,1,1,67.82994875687986
1430078,ajcvickers,2012-02-12T02:18:37Z,1,1334,10288,1,2,64.11965396578539
16321330,TH-Soft,2015-12-16T12:40:15Z,1,26,36,1,1,63.55555555555556
3812834,sjdirect,2013-03-08T21:50:04Z,1,487,536,1,3,62.38930348258706
7133698,ivanpaulovich,2014-04-02T02:07:02Z,1,303,397,1,2,60.67632241813602
3874087,JosefNemec,2013-03-15T11:15:43Z,1,1839,1987,2,3,58.6160040261701
800093,ispysoftware,2011-05-20T09:53:46Z,1,198,210,1,2,58.457142857142856
1482102,bitbeans,2012-02-28T14:12:38Z,1,738,786,1,2,57.274809160305345
17123090,studentmain,2016-02-08T12:46:41Z,1,92,1424,1,3,55.647940074906366
1935960,Tyrrrz,2012-07-07T14:58:16Z,1,157,177,1,1,54.10734463276836
781266,tidyui,2011-05-11T11:04:07Z,1,1974,2327,6,9,48.070477009024486
17749498,cedrozor,2016-03-09T18:09:55Z,1,163,178,5,7,45.78651685393259
287744,prabirshrestha,2010-05-26T15:05:46Z,2,1212,3410,3,14,45.69752827817344
2821205,alexeyzimarev,2012-11-17T12:55:57Z,1,448,1797,4,10,45.57284362826934
1350414,tmenier,2012-01-19T00:01:42Z,1,594,712,5,9,45.421348314606746
568104,canton7,2011-01-17T01:21:33Z,1,1212,1227,1,3,45.10839445802771
191335,peppy,2010-01-28T03:46:31Z,1,13658,31239,9,23,44.994601230067765
1988321,jasontaylordev,2012-07-17T02:09:26Z,1,170,230,1,3,44.594202898550726
7666381,erwinvanhunen,2014-05-22T08:54:15Z,1,2568,4222,2,5,44.280056845097114
1431555,aritchie,2012-02-12T20:35:47Z,1,683,760,2,2,44.035526315789475
7357806,mvelosop,2014-04-21T03:17:36Z,1,303,3553,7,21,43.43596960315226
12179488,winauth,2015-04-30T02:38:34Z,1,407,536,12,19,42.682246661429694
35664089,skoruba,2018-01-21T17:14:47Z,1,765,1238,9,20,42.54462843295638
8446701,mgesing,2014-08-14T08:20:23Z,1,3530,8608,1,3,40.871669764560096
9836380,thepirat000,2014-11-19T03:08:07Z,1,1222,1257,1,2,39.372315035799524
2333134,rockfordlhotka,2012-09-12T15:58:54Z,1,2217,7401,1,1,38.94203486015404
6107439,linvi,2013-12-04T18:03:52Z,1,976,1070,3,4,38.31028037383177
303201,JamesNK,2010-06-11T23:08:02Z,1,343,501,3,6,37.99700598802395
649492,brockallen,2011-03-03T18:14:18Z,10,3034,60851,440,2356,37.99140983937526
1954840,Jessecar96,2012-07-11T07:10:11Z,1,166,298,4,8,37.600671140939596
2935721,enkodellc,2012-12-01T02:42:07Z,1,394,606,6,9,37.27612761276127
9714350,michaelstaib,2014-11-13T07:43:55Z,1,826,1104,2,2,35.16485507246377
6939810,chkr1011,2014-03-13T10:27:15Z,1,972,1381,2,5,34.62881969587256
8137559,maddieclayton,2014-07-11T17:35:56Z,1,1937,33355,3,22,34.621621400635036
11843015,phw198,2015-04-07T21:33:02Z,1,423,517,2,3,33.272727272727266
12800840,Seneral,2015-06-08T16:39:32Z,1,65,322,1,1,32.09627329192546
20041,phatboyg,2008-08-08T16:27:54Z,1,107,267,1,3,31.792759051186014
16019165,BornToBeRoot,2015-11-25T15:17:40Z,1,1328,1359,1,2,31.758646063281823
1327895,rnwood,2012-01-13T14:50:53Z,1,344,628,1,1,30.127388535031844
417571,StanleyGoldman,2010-09-27T12:57:52Z,1,3164,5190,2,8,29.26242774566474
1517233,S74nk0,2012-03-08T18:12:30Z,1,2230,4479,1,4,28.50357222594329
12057732,StephenBonikowsky,2015-04-21T21:34:59Z,1,1068,3291,3,14,26.98163823414507
527013,grumpydev,2010-12-17T09:41:13Z,1,1283,5476,3,12,26.592494521548574
3000480,oleg-nenashev,2012-12-09T09:37:58Z,1,347,675,2,7,26.584973544973543
255007,joemcbride,2010-04-28T01:49:40Z,1,499,1149,3,10,26.578590078328983
16916861,kazumihirose,2016-01-27T10:35:40Z,1,3830,9557,1,2,25.848592654598722
7969755,jimradford,2014-06-23T23:02:37Z,1,121,228,4,12,25.650584795321635
13765819,AlinMoldovean,2015-08-12T13:01:52Z,1,223,1107,4,5,25.462691960252936
5019111,AndreiMaz,2013-07-16T06:02:34Z,1,2380,12292,5,24,25.453208048595293
1165805,sebastienros,2011-11-01T20:31:11Z,1,1000,4030,34,125,25.44516129032258
2445502,webprofusion-chrisc,2012-09-28T13:03:00Z,2,1128,3182,4,16,24.814582023884352
1780069,dlrudie,2012-05-26T05:37:42Z,1,274,334,1,2,24.610778443113773
4894558,AndersAbel,2013-06-30T18:16:50Z,1,1305,1734,30,75,24.083044982698965
41759,tmat,2008-12-20T08:28:23Z,1,264,496,3,19,24.03565365025467
7213174,jamesmh,2014-04-07T18:31:53Z,1,271,294,1,2,23.505102040816325
25587226,jirkapok,2017-02-06T14:16:31Z,1,1004,1068,6,21,23.367576243980736
6642220,tidusjar,2014-02-10T18:23:36Z,1,2774,4561,28,86,23.168175073805727
3020646,NicolasDorier,2012-12-12T00:29:24Z,1,2682,4349,4,10,22.694320533455965
16475649,CarlosLanderas,2015-12-29T11:18:33Z,1,386,1038,1,1,22.684007707129094
1054056,markcowl,2011-09-15T18:59:24Z,2,3143,45708,3,51,22.529857046520366
312863,drieseng,2010-06-23T15:52:25Z,1,861,1291,7,32,22.46703137103021
5191049,eiximenis,2013-08-08T15:28:53Z,1,547,3553,2,21,22.40403146904695
351644,abatishchev,2010-08-02T13:14:31Z,1,90,175,1,2,21.857142857142858
3109892,JohnnyCrazy,2012-12-23T13:51:48Z,1,367,549,2,3,21.83727990285367
6933240,garfield69,2014-03-12T18:47:52Z,1,2260,6301,23,61,21.097041583303195
5839577,jeromelaban,2013-11-02T18:23:10Z,1,2487,8342,1,2,21.01816111244306
16772986,KrzysztofPajak,2016-01-19T07:27:49Z,1,2493,5147,1,3,20.988925587721
1510755,kenkendk,2012-03-07T09:14:08Z,1,3912,7567,17,80,20.76327474560592
1653751,normj,2012-04-18T00:20:47Z,2,1999,7851,3,13,20.62399694306458
2637679,justcoding121,2012-10-24T03:58:35Z,1,991,1714,2,4,20.525379229871646
827305,benfoster,2011-06-03T11:07:04Z,1,30,90,1,2,20.333333333333336
1821173,Tratcher,2012-06-05T23:20:10Z,9,2978,71339,189,1773,20.318266476720183
33160470,amchew,2017-10-27T16:52:44Z,1,6,218,2,7,20.288335517693312
6999446,sparerd,2014-03-19T14:20:03Z,1,1057,4362,19,63,19.293290539507872
5005566,matkoch,2013-07-14T04:48:08Z,1,1773,1945,1,2,19.142930591259642
5086849,Benglin,2013-07-25T06:05:48Z,1,2986,29342,1,1,19.13189284983982
1454075,leastprivilege,2012-02-20T14:26:08Z,8,3142,55093,255,2250,19.080237416731705
1696845,huguesv,2012-05-01T21:48:31Z,1,1722,9101,1,3,18.731787715635644
1078718,odinserj,2011-09-25T19:00:15Z,1,3041,3346,1,16,18.631350866706516
6908465,maliming,2014-03-10T14:57:38Z,2,1248,18870,37,148,18.27027027027027
