user_id,user_login,account_createdates,repo_contributed_count,user_commit_count,repo_commit_count,user_comment_count,security_comment_count,expertise_score
1644068,thedillonb,2012-04-14T22:11:22Z,1,584,593,1,2,3309.0050590219225
1060731,0xd4d,2011-09-19T00:18:38Z,2,5886,5992,4,5,975.2371161548732
89361,mythz,2009-05-27T23:44:53Z,2,11431,13115,3,4,509.88448341593596
2281927,JeffreySu,2012-09-05T02:35:50Z,1,7376,8408,2,3,388.918490326673
344204,siegfriedpammer,2010-07-26T08:28:51Z,1,2739,6040,1,1,310.63162251655626
20041,phatboyg,2008-08-08T16:27:54Z,2,2916,5515,4,4,250.62266545784226
1169912,bao-qian,2011-11-03T14:17:51Z,1,1208,2740,3,3,236.75036496350364
1169974,dvf,2011-11-03T14:41:31Z,1,41,69,1,1,224.0144927536232
14798947,NickeManarin,2015-09-23T04:49:36Z,1,470,719,2,2,217.67732962447846
338984,jstedfast,2010-07-20T20:09:58Z,2,5639,5752,26,39,186.92095503013445
1339626,aelassas,2012-01-17T19:49:30Z,1,2226,2318,1,1,178.61777394305435
1899987,efleming18,2012-06-27T19:37:24Z,1,150,394,1,1,170.1776649746193
233700,sschmid,2010-03-30T21:41:51Z,1,1998,2065,2,5,169.51554479418886
12952226,Perfare,2015-06-18T12:51:49Z,1,430,473,1,2,166.8181818181818
822090,Jaex,2011-06-01T02:53:34Z,1,4901,6254,11,26,166.7685481291973
5837539,MichaCo,2013-11-02T11:19:45Z,1,595,630,1,1,158.66666666666666
2603405,RicoSuter,2012-10-20T00:17:03Z,1,3226,3634,1,1,153.57677490368738
385879,JimBobSquarePants,2010-09-02T23:57:52Z,1,1956,2453,1,1,132.36689767631472
416945,NewEraCracker,2010-09-27T00:57:09Z,1,288,311,1,1,124.09003215434085
271950,Redth,2010-05-09T23:46:50Z,1,479,545,12,42,121.2880733944954
456060,kerryjiang,2010-10-27T09:16:18Z,1,1330,3344,1,1,110.56818181818183
5208801,filoe,2013-08-11T18:45:55Z,1,416,464,1,1,107.58620689655173
245275,Mpdreamz,2010-04-16T07:33:17Z,1,3622,7111,2,4,107.47321051891436
63502,ferventcoder,2009-03-14T21:52:21Z,2,2780,4368,4,7,105.83202511773939
2259237,AndreyAkinshin,2012-09-01T06:45:51Z,1,787,2037,1,1,102.76975945017183
1310872,ddevault,2012-01-07T04:09:03Z,1,528,818,1,1,98.75794621026895
1096616,mattleibow,2011-10-02T14:36:21Z,1,2295,2639,1,1,96.53088291019326
146967,jaredpar,2009-10-31T00:09:36Z,1,3740,5909,2,2,95.5728549669995
1069029,JustArchi,2011-09-21T20:12:21Z,2,6926,10809,11,27,94.50057736522719
952248,Keboo,2011-08-01T17:42:19Z,1,390,2162,1,1,94.16281221091582
562371,juanfranblanco,2011-01-13T09:44:10Z,1,1046,1341,1,1,92.82177479492915
3607463,LukePulverenti,2013-02-16T01:29:03Z,1,13378,15005,3,6,92.72322559146951
20227334,elvirbrk,2016-06-30T14:41:29Z,1,145,170,1,1,92.11764705882352
3874087,JosefNemec,2013-03-15T11:15:43Z,1,1839,1987,1,1,87.92400603925516
1210527,hikalkan,2011-11-21T14:53:45Z,1,3411,6542,1,5,84.98822989911343
16655101,Franiac,2016-01-11T20:31:50Z,1,290,297,2,2,83.97306397306397
57737,statianzo,2009-02-25T04:51:19Z,1,154,236,1,1,83.52542372881356
2520861,lucasg,2012-10-09T14:58:13Z,1,420,477,2,2,75.72327044025157
11052380,WouterTinus,2015-02-17T23:14:22Z,1,1561,1988,112,244,75.3287924266913
413544,markus101,2010-09-23T20:58:46Z,1,4712,8489,7,14,73.26940746848864
846268,yck1509,2011-06-13T06:39:15Z,1,410,443,2,8,72.88374717832957
307872,amaitland,2010-06-17T17:20:34Z,1,3170,5448,3,14,72.44218061674007
926868,viniciusjarina,2011-07-20T03:09:07Z,1,436,574,1,1,72.1602787456446
443481,sta,2010-10-18T05:33:48Z,1,4085,4097,2,8,70.29350744447157
12673403,slipster216,2015-05-30T14:28:30Z,1,59,84,1,1,68.83333333333334
1054056,markcowl,2011-09-15T18:59:24Z,1,2811,33355,2,11,66.99113939575639
3619573,dbrizov,2013-02-17T18:46:05Z,1,260,297,1,1,65.65656565656566
31833384,2dust,2017-09-11T00:37:19Z,1,129,275,4,10,64.73454545454545
658431,punker76,2011-03-08T20:00:36Z,1,502,530,1,1,64.40754716981132
1430078,ajcvickers,2012-02-12T02:18:37Z,1,1334,10288,1,2,64.11965396578539
17749498,cedrozor,2016-03-09T18:09:55Z,1,163,178,2,2,64.10112359550563
7271470,MaxXor,2014-04-12T09:38:20Z,1,870,1289,3,11,63.87403907186685
16019165,BornToBeRoot,2015-11-25T15:17:40Z,1,1328,1359,1,1,63.517292126563646
1862641,roji,2012-06-18T13:23:09Z,2,2823,4714,9,19,62.974275952928565
230581,Pathoschild,2010-03-25T23:19:59Z,1,2534,2928,1,1,62.31147540983606
85170,gibbed,2009-05-16T04:29:31Z,1,40,47,1,1,62.12765957446808
5019111,AndreiMaz,2013-07-16T06:02:34Z,1,2380,12292,1,2,61.0876993166287
11175604,hirschmann,2015-02-24T12:05:20Z,1,654,751,1,1,60.958721704394144
1434343,domaindrivendev,2012-02-13T18:54:17Z,1,396,590,1,2,59.735593220338984
8394988,catcherwong,2014-08-08T13:05:41Z,1,620,676,1,1,59.61538461538462
425130,lextm,2010-10-03T07:39:30Z,1,266,352,2,2,58.94318181818182
8904306,cobbr,2014-09-24T19:55:57Z,1,264,361,1,1,57.772853185595565
13874898,ArcadeRenegade,2015-08-19T19:02:55Z,1,360,396,2,2,57.27272727272727
7666381,erwinvanhunen,2014-05-22T08:54:15Z,1,2568,4222,1,2,55.35007105637139
1165805,sebastienros,2011-11-01T20:31:11Z,2,1525,4890,5,15,54.88752556237219
752470,volkanceylan,2011-04-26T13:33:27Z,1,2162,3194,1,3,54.15153412648716
13200155,stulzq,2015-07-06T12:29:22Z,1,122,130,1,1,52.55384615384616
19174,mhowlett,2008-07-31T22:17:28Z,1,437,721,6,22,50.58201992182574
17328,mgravell,2008-07-17T10:34:56Z,1,884,1729,2,7,50.39742212674543
11843015,phw198,2015-04-07T21:33:02Z,1,423,517,4,4,49.90909090909091
4133525,ismcagdas,2013-04-12T05:21:43Z,1,993,6542,2,5,49.48303271170896
