repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
0xd4d/de4dot,461,4485,2090,13605369,HoLLy-HaCKeR,7
0xd4d/de4dot,461,4485,2090,10137,ghost,0
0xd4d/de4dot,461,4485,2090,15197465,cachitocastania,0
0xd4d/dnlib,98,1104,1960,25555226,zsr2531,0
0xd4d/dnlib,98,1104,1960,1060731,0xd4d,1928
0xd4d/dnlib,98,1104,1960,706507,bprg,0
2dust/v2rayN,353,13920,278,25589008,lucaskeen,0
2dust/v2rayN,353,13920,278,8309713,MoeGrid,0
2dust/v2rayN,353,13920,278,5366582,ccll,0
2dust/v2rayN,353,13920,278,8899409,shinyoo,0
AElfProject/AElf,155,694,19854,32347756,todo[bot],0
AElfProject/AElf,155,694,19854,32008603,gldeng,1549
AElfProject/AElf,155,694,19854,44253196,aerkol,168
AElfProject/AElf,155,694,19854,9363833,PadawanZH,180
AElfProject/AElf,155,694,19854,35025943,samfrb,2005
AElfProject/AElf,155,694,19854,34409000,dhe0627,0
AdamsLair/duality,114,1145,3585,28072903,alexfonseka,0
AngleSharp/AngleSharp,203,3371,6208,25245214,Memphis19,0
Antaris/RazorEngine,169,1915,583,2504748,bluee,0
App-vNext/Polly,383,7922,966,7657318,aaron-hammond,0
AppMetrics/AppMetrics,102,1708,1167,7019619,nhathongly,0
AppMetrics/AppMetrics,102,1708,1167,17791114,V0v1kkk,0
AppMetrics/AppMetrics,102,1708,1167,29133739,mts57017,5
ArduPilot/MissionPlanner,202,977,5035,53135113,ashish-yadav1,0
ArduPilot/MissionPlanner,202,977,5035,705341,khancyr,3
ArduPilot/MissionPlanner,202,977,5035,4782875,magicrub,15
ArduPilot/MissionPlanner,202,977,5035,7581666,suraqis,0
ArduPilot/MissionPlanner,202,977,5035,7628574,dellarb,0
ArduPilot/MissionPlanner,202,977,5035,5005893,ggregory8,0
AutoFixture/AutoFixture,102,2016,4189,814355,IngoVals,0
AutoFixture/AutoFixture,102,2016,4189,877348,ecampidoglio,130
AutoFixture/AutoFixture,102,2016,4189,570470,adamchester,108
AutoMapper/AutoMapper,401,7460,3626,1384328,slavapvf,0
AutoMapper/AutoMapper,401,7460,3626,365283,phinett,0
AvaloniaUI/Avalonia,432,9346,13687,1775141,grokys,4762
AvaloniaUI/Avalonia,432,9346,13687,1067584,kekekeks,1496
AvaloniaUI/Avalonia,432,9346,13687,18823939,TheChilliPL,0
AvaloniaUI/Avalonia,432,9346,13687,16256418,Latinoz,0
AvaloniaUI/Avalonia,432,9346,13687,17591364,aguahombre,2
Azure/Azure-Sentinel,174,813,3210,606681,MathiasVandePol,0
Azure/Azure-Sentinel,174,813,3210,37285853,duzlov,11
Azure/Azure-Sentinel,174,813,3210,37783395,aprakash13,28
Azure/Azure-Sentinel,174,813,3210,65897696,aadelnabil,4
Azure/DotNetty,413,3024,253,818017,nayato,147
Azure/DotNetty,413,3024,253,15099549,inversionhourglass,0
Azure/DotNetty,413,3024,253,1819074,yyjdelete,22
Azure/DotNetty,413,3024,253,19953225,ScarletKuro,2
Azure/DotNetty,413,3024,253,16412512,StormHub,21
Azure/DotNetty,413,3024,253,10870530,rajeevmv,2
Azure/azure-functions-host,186,1433,2591,2507935,fabiocav,541
Azure/azure-functions-host,186,1433,2591,1538900,MikeStall,57
Azure/azure-functions-host,186,1433,2591,2578359,alrod,71
Azure/azure-functions-host,186,1433,2591,16520682,ankitkumarr,21
Azure/azure-functions-host,186,1433,2591,1088218,suwatch,6
Azure/azure-functions-host,186,1433,2591,7747800,OneCyrus,0
Azure/azure-powershell,4387,2192,33392,17788297,MiYanni,1141
Azure/azure-powershell,4387,2192,33392,1054056,markcowl,2811
Azure/azure-powershell,4387,2192,33392,902339,sergey-shandar,128
Azure/azure-powershell,4387,2192,33392,34896519,ankushbindlish2,52
Azure/azure-powershell,4387,2192,33392,11998382,SudhakaraReddyEvuri,38
Azure/azure-powershell,4387,2192,33392,24594978,ayeletshpigelman,39
Azure/azure-powershell,4387,2192,33392,11755705,yaakoviyun,139
Azure/azure-powershell,4387,2192,33392,2894636,ejarvi,43
Azure/azure-powershell,4387,2192,33392,4462409,cormacpayne,2595
Azure/azure-powershell,4387,2192,33392,2923773,hyonholee,580
Azure/azure-powershell,4387,2192,33392,38281880,daozha,4
Azure/azure-powershell,4387,2192,33392,15323775,shaqian,0
Azure/azure-powershell,4387,2192,33392,13839372,panchagnula,59
Azure/azure-powershell,4387,2192,33392,56333063,dingmeng-xue,187
Azure/azure-powershell,4387,2192,33392,2971735,Borkason,0
Azure/azure-powershell,4387,2192,33392,20232622,nirmalpavan,0
Azure/azure-powershell,4387,2192,33392,11893897,changov,3
Azure/azure-powershell,4387,2192,33392,35941423,praries880,263
Azure/azure-powershell,4387,2192,33392,12876870,AndyHerb,0
Azure/azure-powershell,4387,2192,33392,7517764,MattAWilliams,0
Azure/azure-powershell,4387,2192,33392,19940839,dragav,33
Azure/azure-powershell,4387,2192,33392,5871738,doctorscripto,0
Azure/azure-powershell,4387,2192,33392,6014209,yugangw-msft,75
Azure/azure-powershell,4387,2192,33392,7052173,hovsepm,785
Azure/azure-powershell,4387,2192,33392,12833098,tejaskarandikar,0
Azure/azure-powershell,4387,2192,33392,5417190,eliagrady,2
Azure/azure-powershell,4387,2192,33392,12504904,robga,1
Azure/azure-powershell,4387,2192,33392,20667964,Noambi,2
Azure/azure-powershell,4387,2192,33392,192942,Jaykul,2
Azure/azure-powershell,4387,2192,33392,8131142,nalinrajgupta,0
Azure/azure-powershell,4387,2192,33392,25044321,shihying,32
