issue_link,repo_name,user_id,user_login,user_role,creation date,account_createdate
https://api.github.com/repos/dotnet/csharplang/issues/659,dotnet/csharplang,10487869,tannergooding,questioner,2017-06-06T16:00:27Z,2015-01-11T17:07:11Z
https://api.github.com/repos/dotnet/csharplang/issues/659,dotnet/csharplang,8040367,jnm2,commenter,2017-06-06T16:27:22Z,2014-07-01T19:00:03Z
https://api.github.com/repos/dotnet/runtime/issues/7539,dotnet/runtime,6668460,jkotas,questioner,2017-03-02T15:32:12Z,2014-02-13T04:17:54Z
https://api.github.com/repos/dotnet/runtime/issues/7539,dotnet/runtime,9874904,russellhadley,commenter,2017-03-02T21:44:47Z,2014-11-21T00:49:16Z
https://api.github.com/repos/dotnet/runtime/issues/7539,dotnet/runtime,11621884,briansull,commenter,2017-03-02T23:32:22Z,2015-03-23T23:54:09Z
https://api.github.com/repos/dotnet/runtime/issues/7539,dotnet/runtime,9973420,mikedn,commenter,2017-03-03T06:49:08Z,2014-11-27T07:21:05Z
https://api.github.com/repos/dotnet/runtime/issues/7539,dotnet/runtime,10655216,JosephTremoulet,commenter,2017-03-03T15:37:26Z,2015-01-22T14:50:30Z
https://api.github.com/repos/dotnet/csharplang/issues/149,dotnet/csharplang,3756641,eyalsk,questioner,2017-02-19T08:19:09Z,2013-03-03T16:10:55Z
https://api.github.com/repos/dotnet/csharplang/issues/149,dotnet/csharplang,8040367,jnm2,commenter,2017-02-19T15:05:29Z,2014-07-01T19:00:03Z
https://api.github.com/repos/dotnet/csharplang/issues/149,dotnet/csharplang,3804346,gafter,commenter,2017-02-20T02:57:25Z,2013-03-08T01:51:13Z
https://api.github.com/repos/dotnet/csharplang/issues/149,dotnet/csharplang,11201122,Pzixel,commenter,2017-04-21T08:23:43Z,2015-02-25T21:42:17Z
https://api.github.com/repos/dotnet/csharplang/issues/149,dotnet/csharplang,12210687,alfredmyers,commenter,2020-05-22T01:54:31Z,2015-05-02T14:19:24Z
