issue_link,repo_name,user_id,user_login,user_role,creation date,account_createdate
https://api.github.com/repos/nopSolutions/nopCommerce/issues/248,nopSolutions/nopCommerce,16681184,mariannk,questioner,2016-01-15T15:05:50Z,2016-01-13T08:06:19Z
https://api.github.com/repos/IdentityServer/IdentityServer4/issues/4009,IdentityServer/IdentityServer4,4894558,AndersAbel,questioner,2020-01-23T13:38:47Z,2013-06-30T18:16:50Z
https://api.github.com/repos/IdentityServer/IdentityServer4/issues/4009,IdentityServer/IdentityServer4,649492,brockallen,commenter,2020-01-23T13:48:35Z,2011-03-03T18:14:18Z
https://api.github.com/repos/IdentityServer/IdentityServer4/issues/4009,IdentityServer/IdentityServer4,1821173,Tratcher,commenter,2020-01-23T16:14:33Z,2012-06-05T23:20:10Z
https://api.github.com/repos/IdentityServer/IdentityServer4/issues/4009,IdentityServer/IdentityServer4,796298,blowdart,commenter,2020-01-23T16:16:12Z,2011-05-18T17:18:16Z
https://api.github.com/repos/IdentityServer/IdentityServer4/issues/4009,IdentityServer/IdentityServer4,14926475,hugoqribeiro,commenter,2020-01-29T19:10:08Z,2015-10-01T14:34:39Z
https://api.github.com/repos/IdentityServer/IdentityServer4/issues/4009,IdentityServer/IdentityServer4,26384082,stale[bot],commenter,2020-02-12T19:31:42Z,2017-03-13T14:06:37Z
https://api.github.com/repos/IdentityServer/IdentityServer4/issues/4009,IdentityServer/IdentityServer4,10376375,kelvinrferreira,commenter,2020-05-14T15:20:09Z,2015-01-02T22:58:13Z
https://api.github.com/repos/IdentityServer/IdentityServer4/issues/2451,IdentityServer/IdentityServer4,39267111,mostafahedawa,questioner,2018-07-11T07:51:56Z,2018-05-14T12:36:15Z
https://api.github.com/repos/IdentityServer/IdentityServer4/issues/2451,IdentityServer/IdentityServer4,649492,brockallen,commenter,2018-07-11T14:05:14Z,2011-03-03T18:14:18Z
https://api.github.com/repos/IdentityServer/IdentityServer4/issues/2451,IdentityServer/IdentityServer4,33595554,lock[bot],commenter,2020-01-13T05:31:50Z,2017-11-12T10:50:45Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/490,IdentityServer/IdentityServer3,183151,mynkow,questioner,2014-10-29T14:59:13Z,2010-01-15T19:11:38Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/490,IdentityServer/IdentityServer3,9447535,henrikniemann,commenter,2014-10-29T15:21:50Z,2014-10-29T13:29:20Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/490,IdentityServer/IdentityServer3,649492,brockallen,commenter,2014-10-29T16:01:10Z,2011-03-03T18:14:18Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/490,IdentityServer/IdentityServer3,930343,RPM1984,commenter,2015-12-29T22:34:56Z,2011-07-21T14:17:59Z
https://api.github.com/repos/dnnsoftware/Dnn.Platform/issues/3661,dnnsoftware/Dnn.Platform,25457466,edisfera,questioner,2020-04-03T16:52:10Z,2017-01-31T13:31:48Z
https://api.github.com/repos/dnnsoftware/Dnn.Platform/issues/3661,dnnsoftware/Dnn.Platform,5497943,moorecreative,commenter,2020-05-14T16:16:37Z,2013-09-19T23:05:06Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/1571,IdentityServer/IdentityServer3,364600,pmhsfelix,questioner,2015-07-04T11:06:01Z,2010-08-14T21:03:28Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/1571,IdentityServer/IdentityServer3,1454075,leastprivilege,commenter,2015-07-04T11:17:30Z,2012-02-20T14:26:08Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/1571,IdentityServer/IdentityServer3,649492,brockallen,commenter,2015-07-12T16:55:18Z,2011-03-03T18:14:18Z
https://api.github.com/repos/IdentityServer/IdentityServer4/issues/3620,IdentityServer/IdentityServer4,4539406,1Jesper1,questioner,2019-09-10T09:07:03Z,2013-05-27T11:15:32Z
https://api.github.com/repos/IdentityServer/IdentityServer4/issues/3620,IdentityServer/IdentityServer4,1454075,leastprivilege,commenter,2019-09-11T14:13:06Z,2012-02-20T14:26:08Z
https://api.github.com/repos/IdentityServer/IdentityServer4/issues/3620,IdentityServer/IdentityServer4,33595554,lock[bot],commenter,2020-01-10T18:42:16Z,2017-11-12T10:50:45Z
https://api.github.com/repos/dnnsoftware/Dnn.Platform/issues/2267,dnnsoftware/Dnn.Platform,7567981,wbonekamp,questioner,2018-08-23T07:24:31Z,2014-05-13T10:24:46Z
https://api.github.com/repos/dnnsoftware/Dnn.Platform/issues/2267,dnnsoftware/Dnn.Platform,5659113,mitchelsellers,commenter,2018-10-03T13:16:55Z,2013-10-10T20:16:36Z
https://api.github.com/repos/dnnsoftware/Dnn.Platform/issues/2267,dnnsoftware/Dnn.Platform,43787378,Mhtshum,commenter,2019-01-03T12:18:21Z,2018-10-02T14:58:06Z
https://api.github.com/repos/dnnsoftware/Dnn.Platform/issues/2267,dnnsoftware/Dnn.Platform,6377509,sleupold,commenter,2019-01-03T13:39:34Z,2014-01-11T17:00:52Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/2596,IdentityServer/IdentityServer3,367258,mohanr,questioner,2016-02-18T09:59:46Z,2010-08-17T13:49:53Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/2596,IdentityServer/IdentityServer3,649492,brockallen,commenter,2016-02-22T17:52:30Z,2011-03-03T18:14:18Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/423,IdentityServer/IdentityServer3,183151,mynkow,questioner,2014-10-08T13:40:16Z,2010-01-15T19:11:38Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/423,IdentityServer/IdentityServer3,649492,brockallen,commenter,2014-10-08T15:58:49Z,2011-03-03T18:14:18Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/423,IdentityServer/IdentityServer3,4252493,rklachko,commenter,2014-10-14T10:59:09Z,2013-04-25T06:05:59Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/1117,IdentityServer/IdentityServer3,9794183,fbeauche,questioner,2015-03-24T20:46:02Z,2014-11-17T02:53:14Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/1117,IdentityServer/IdentityServer3,649492,brockallen,commenter,2015-03-24T20:50:26Z,2011-03-03T18:14:18Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/1117,IdentityServer/IdentityServer3,4592105,jageall,commenter,2015-03-26T08:33:16Z,2013-06-02T08:42:31Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/1117,IdentityServer/IdentityServer3,206726,johnkors,commenter,2015-03-26T08:45:06Z,2010-02-19T13:11:22Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/1117,IdentityServer/IdentityServer3,14905732,easygoingalex,commenter,2017-09-05T13:36:08Z,2015-09-30T11:14:23Z
https://api.github.com/repos/HTBox/allReady/issues/1707,HTBox/allReady,3669103,stevejgordon,questioner,2017-01-14T13:47:46Z,2013-02-22T11:44:59Z
https://api.github.com/repos/HTBox/allReady/issues/1707,HTBox/allReady,493969,BillWagner,commenter,2017-01-16T11:23:41Z,2010-11-23T20:31:31Z
https://api.github.com/repos/HTBox/allReady/issues/1707,HTBox/allReady,11890711,shahiddev,commenter,2017-01-16T11:26:09Z,2015-04-10T17:41:41Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/288,IdentityServer/IdentityServer3,183151,mynkow,questioner,2014-08-20T09:34:21Z,2010-01-15T19:11:38Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/288,IdentityServer/IdentityServer3,374646,promontis,commenter,2014-08-20T10:29:53Z,2010-08-24T14:26:14Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/288,IdentityServer/IdentityServer3,649492,brockallen,commenter,2014-08-20T16:20:47Z,2011-03-03T18:14:18Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/288,IdentityServer/IdentityServer3,206726,johnkors,commenter,2014-09-15T12:16:45Z,2010-02-19T13:11:22Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/288,IdentityServer/IdentityServer3,1779856,timwaddell,commenter,2015-09-22T08:13:06Z,2012-05-26T02:55:10Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/288,IdentityServer/IdentityServer3,15726683,pagidi,commenter,2015-11-23T12:04:34Z,2015-11-09T09:12:43Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/288,IdentityServer/IdentityServer3,4035824,farshid3003,commenter,2015-12-09T13:53:56Z,2013-04-02T10:36:33Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/288,IdentityServer/IdentityServer3,1454075,leastprivilege,commenter,2015-12-10T19:46:46Z,2012-02-20T14:26:08Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/288,IdentityServer/IdentityServer3,10137,ghost,commenter,2016-08-01T16:34:03Z,2008-05-13T06:14:25Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/288,IdentityServer/IdentityServer3,4551887,brandonyoung,commenter,2016-08-12T13:46:15Z,2013-05-28T17:44:21Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/288,IdentityServer/IdentityServer3,18193707,rupeshkc,commenter,2016-10-08T06:09:28Z,2016-03-31T16:00:38Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/2028,IdentityServer/IdentityServer3,1814306,dapug,questioner,2015-10-14T18:22:18Z,2012-06-04T08:02:14Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/2028,IdentityServer/IdentityServer3,1454075,leastprivilege,commenter,2015-10-14T18:48:46Z,2012-02-20T14:26:08Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/2028,IdentityServer/IdentityServer3,9964211,narciero,commenter,2015-10-14T19:39:52Z,2014-11-26T15:34:18Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/2028,IdentityServer/IdentityServer3,1946096,kwarnke,commenter,2016-02-10T16:54:46Z,2012-07-10T00:25:04Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/2028,IdentityServer/IdentityServer3,7048948,johnsonps08,commenter,2017-06-14T20:08:22Z,2014-03-24T15:50:22Z
https://api.github.com/repos/aspnet/Mvc/issues/5299,aspnet/Mvc,7088840,rpundlik,questioner,2016-09-20T10:27:01Z,2014-03-28T05:22:07Z
https://api.github.com/repos/aspnet/Mvc/issues/5299,aspnet/Mvc,1430011,rynowak,commenter,2016-09-21T16:55:57Z,2012-02-12T01:22:20Z
https://api.github.com/repos/aspnet/Mvc/issues/5299,aspnet/Mvc,6537861,HaoK,commenter,2016-09-21T16:59:02Z,2014-01-29T19:05:31Z
https://api.github.com/repos/aspnet/Mvc/issues/5299,aspnet/Mvc,796298,blowdart,commenter,2016-09-21T17:45:32Z,2011-05-18T17:18:16Z
https://api.github.com/repos/aspnet/Mvc/issues/5299,aspnet/Mvc,1821173,Tratcher,commenter,2016-09-21T17:49:39Z,2012-06-05T23:20:10Z
https://api.github.com/repos/aspnet/Mvc/issues/5299,aspnet/Mvc,1874516,danroth27,commenter,2016-09-22T17:03:26Z,2012-06-20T22:47:18Z
https://api.github.com/repos/aspnet/Mvc/issues/5299,aspnet/Mvc,17476028,alexandranb,commenter,2017-05-25T06:29:34Z,2016-02-25T14:22:21Z
https://api.github.com/repos/aspnet/Mvc/issues/5299,aspnet/Mvc,34246760,mkArtakMSFT,commenter,2018-05-11T21:55:57Z,2017-12-04T17:11:58Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/1058,IdentityServer/IdentityServer3,7995279,rayph,questioner,2015-03-10T18:02:10Z,2014-06-26T10:52:32Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/1058,IdentityServer/IdentityServer3,649492,brockallen,commenter,2015-03-11T00:25:31Z,2011-03-03T18:14:18Z
https://api.github.com/repos/aspnet/Identity/issues/1014,aspnet/Identity,5253527,ketrex2,questioner,2016-10-31T22:02:26Z,2013-08-18T03:55:28Z
https://api.github.com/repos/aspnet/Identity/issues/1014,aspnet/Identity,6537861,HaoK,commenter,2016-10-31T22:32:22Z,2014-01-29T19:05:31Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/3508,IdentityServer/IdentityServer3,22845558,olonga,questioner,2017-02-06T23:25:46Z,2016-10-14T20:19:39Z
https://api.github.com/repos/IdentityServer/IdentityServer3/issues/3508,IdentityServer/IdentityServer3,649492,brockallen,commenter,2017-02-07T00:52:44Z,2011-03-03T18:14:18Z
https://api.github.com/repos/Dotnet-Boxed/Templates/issues/48,Dotnet-Boxed/Templates,6286594,HugCoder,questioner,2015-12-10T22:21:37Z,2013-12-30T12:41:17Z
https://api.github.com/repos/Dotnet-Boxed/Templates/issues/48,Dotnet-Boxed/Templates,2270364,RehanSaeed,commenter,2015-12-11T08:52:25Z,2012-09-03T11:17:41Z
https://api.github.com/repos/Dotnet-Boxed/Templates/issues/48,Dotnet-Boxed/Templates,20969764,rashedmahamud,commenter,2017-07-25T06:22:08Z,2016-08-11T12:02:16Z
