user_id,user_login,account_createdates,repo_contributed_count,user_commit_count,repo_commit_count,user_comment_count,security_comment_count,expertise_score
1054056,markcowl,2011-09-15T18:59:24Z,1,2811,33392,8,10,295.44458552946816
658431,punker76,2011-03-08T20:00:36Z,1,3113,5643,1,1,269.7602339181287
818017,nayato,2011-05-30T05:38:51Z,1,147,253,1,1,239.96442687747034
7271470,MaxXor,2014-04-12T09:38:20Z,1,870,1292,1,1,235.6811145510836
3605364,Rick-Anderson,2013-02-15T19:23:36Z,1,2354,10988,1,1,146.10738987986895
12057732,StephenBonikowsky,2015-04-21T21:34:59Z,1,1068,3300,1,1,124.92363636363636
6939810,chkr1011,2014-03-13T10:27:15Z,1,973,1382,1,1,87.30246020260492
188129,bgrainger,2010-01-23T05:17:17Z,1,1680,1859,1,1,71.39322216245293
1693688,zooba,2012-04-30T20:07:48Z,1,4284,9121,1,2,69.27858787413662
63502,ferventcoder,2009-03-14T21:52:21Z,1,2749,2989,5,16,68.69051104048177
583206,twsouthwick,2011-01-25T18:25:41Z,1,372,618,1,2,67.11650485436893
17011,jskeet,2008-07-14T14:55:19Z,1,3408,4310,1,1,64.83897911832948
13110571,MichalStrehovsky,2015-06-30T00:59:51Z,1,2090,10372,1,1,57.42865406864636
297165,sawilde,2010-06-05T05:46:02Z,1,942,1417,1,1,57.171489061397324
1510755,kenkendk,2012-03-07T09:14:08Z,1,3912,7583,4,7,56.01100205346546
131293,alexmg,2009-09-25T15:32:55Z,1,510,2650,2,2,45.4188679245283
30080938,UselessGuru,2017-07-11T15:08:12Z,1,1413,3121,1,1,44.368471643703934
98900,gfs,2009-06-25T16:02:38Z,1,438,620,1,1,40.26774193548387
13334553,StephenHodgson,2015-07-14T14:43:52Z,1,1328,13952,1,1,40.262614678899084
310137,shana,2010-06-20T19:35:35Z,1,1573,8954,1,1,39.527027027027025
359239,shiftkey,2010-08-10T00:33:01Z,2,442,1314,2,2,37.67427701674277
4462409,cormacpayne,2013-05-18T04:28:54Z,1,2595,33392,1,10,34.09279168663153
5858142,jterry75,2013-11-05T08:08:06Z,1,133,432,1,1,33.557870370370374
1647294,devlead,2012-04-16T08:00:54Z,1,962,3008,2,3,31.768173758865245
1165805,sebastienros,2011-11-01T20:31:11Z,1,1000,4047,1,3,31.216539000082367
1696845,huguesv,2012-05-01T21:48:31Z,1,1733,9121,1,2,28.025161714724266
222659,citizenmatt,2010-03-14T23:01:44Z,1,1817,4718,1,1,26.573336159389573
103326,hbons,2009-07-09T16:50:39Z,1,3708,4689,1,6,26.227767114523353
20158,spraints,2008-08-09T22:49:47Z,1,663,2409,1,1,25.59526774595268
2678661,CharliePoole,2012-10-29T21:16:14Z,1,1997,5577,1,2,23.812175004482697
10873629,TravisEz13,2015-02-05T23:06:15Z,1,525,8286,3,10,22.239319333816074
20667023,jevansaks,2016-07-26T16:50:44Z,1,102,905,2,2,21.52707182320442
703248,agriffard,2011-04-01T08:12:45Z,1,679,4047,1,3,21.196029981055926
45537,iancooper,2009-01-10T12:17:12Z,1,1433,2891,1,2,20.570563818747836
14981676,shaan1337,2015-10-05T16:07:13Z,1,516,6452,1,1,18.634221946683198
756669,Mailaender,2011-04-28T10:38:39Z,1,3864,27448,1,3,18.394637132031477
6431421,dougbu,2014-01-17T17:03:35Z,3,2501,65524,3,19,16.205847435572018
351644,abatishchev,2010-08-02T13:14:31Z,1,90,175,2,6,14.399999999999999
1915927,lajones,2012-07-02T21:59:14Z,1,248,2963,1,1,13.475531555855552
1088218,suwatch,2011-09-28T21:57:47Z,1,437,3236,1,2,13.301761433868974
762848,mousetraps,2011-05-02T05:37:03Z,1,516,4399,1,2,13.137531257103886
7574,anurse,2008-04-16T14:40:04Z,1,15,158,1,1,12.531645569620252
174258,danielmarbach,2009-12-30T16:28:46Z,2,330,2475,2,5,11.786666666666669
10259355,noescape00,2014-12-21T10:43:04Z,1,362,3809,1,1,10.929377789446049
1361686,jdom,2012-01-21T03:12:18Z,1,482,4926,1,5,10.743727161997564
3172421,brentschmaltz,2013-01-02T21:34:19Z,1,831,1522,1,5,10.373850197109068
2030323,JunTaoLuo,2012-07-23T23:21:03Z,1,47,508,1,1,10.26968503937008
628614,tellarin,2011-02-20T18:30:23Z,1,246,1632,1,1,9.948529411764707
27482193,paymicro,2017-04-14T07:50:28Z,1,110,5055,1,1,9.792284866468844
6248932,gerhardol,2013-12-23T17:42:12Z,1,514,14035,1,1,9.668400427502672
840039,jonathanpeppers,2011-06-09T13:50:26Z,1,667,3240,1,4,8.955092592592592
4564579,CyrusNajmabadi,2013-05-29T22:54:45Z,1,13092,63726,1,30,7.519178985029658
12838970,zhxymh,2015-06-11T02:42:11Z,1,1865,19854,1,2,7.280019139719955
7839202,VincentDondain,2014-06-09T14:37:03Z,1,405,8916,1,1,6.995289367429341
7704140,abcdefg30,2014-05-26T16:21:34Z,1,1465,27448,1,3,6.974157194209656
12958442,jwittner,2015-06-18T21:35:02Z,1,97,478,1,1,6.696652719665272
11859881,SteveL-MSFT,2015-04-08T19:47:29Z,1,463,8286,1,10,6.537653874004345
47228322,childish-sambino,2019-01-31T21:25:58Z,1,33,1343,1,1,6.241250930752048
32008603,gldeng,2017-09-16T06:00:01Z,1,1549,19854,1,2,6.0465145562607026
5273975,paulvanbrenk,2013-08-20T23:33:12Z,1,222,4399,1,2,5.652193680381905
6995051,javiercn,2014-03-19T05:32:23Z,1,651,44514,4,16,5.4330435368648065
1427284,clairernovotny,2012-02-10T19:08:30Z,2,171,2555,2,5,5.327436399217222
2045976,jamill,2012-07-26T11:22:48Z,1,191,2359,1,3,5.316800904337995
17345532,warwickmm,2016-02-19T21:42:00Z,1,673,7583,2,7,4.817919782973192
14026786,dg2k,2015-08-29T07:04:09Z,1,49,1931,1,1,4.719834282755049
10605811,mavasani,2015-01-20T00:10:18Z,2,4753,70808,2,34,4.667174529963381
184788,grendello,2010-01-18T17:37:30Z,1,335,3240,1,4,4.497685185185185
378580,alameenshah,2010-08-27T23:34:08Z,1,154,2359,1,3,4.286844708209693
1430011,rynowak,2012-02-12T01:22:20Z,1,1750,44514,1,16,3.6512389360650577
1333179,heejaechang,2012-01-16T09:05:02Z,1,2092,63726,3,30,3.6045193484605975
5808377,304NotModified,2013-10-29T22:17:35Z,1,213,1993,1,3,3.5624686402408425
6392201,chamons,2014-01-13T18:18:48Z,1,73,1710,1,1,3.5432748538011696
14283640,wtgodbe,2015-09-14T22:30:13Z,2,422,46158,3,17,3.444575282342236
1178570,Numpsy,2011-11-07T17:55:36Z,1,64,896,2,9,2.984126984126984
6371568,valadas,2014-01-10T18:51:33Z,1,375,15642,2,3,2.9408004091548396
43407364,Qiao-Jin,2018-09-19T10:38:03Z,1,16,1012,1,2,2.940711462450593
26885664,yojagad,2017-04-03T22:56:06Z,1,40,2591,1,1,2.871478193747588
146967,jaredpar,2009-10-31T00:09:36Z,2,3268,170090,6,56,2.826422146258703
201340,jasonmalinowski,2010-02-10T20:40:34Z,1,2452,63726,2,30,2.8165332831183507
40180167,nickgra,2018-06-11T18:07:01Z,1,99,2359,1,3,2.7558287409919453
372361,mrward,2010-08-22T09:05:52Z,2,3091,187210,3,15,2.519558784252978
21266763,xceedsoftware,2016-08-26T17:53:43Z,1,7,553,1,1,2.151898734177215
2000163,pjcollins,2012-07-18T17:59:55Z,1,150,3240,1,4,2.013888888888889
9010698,weshaggard,2014-10-03T16:56:49Z,3,1393,122679,3,32,1.7319674210745113
12386147,iftahbe,2015-05-10T23:29:39Z,1,609,55687,1,1,1.7279077702156698
1069029,JustArchi,2011-09-21T20:12:21Z,1,38,3053,1,1,1.680314444808385
52034287,sagamzu,2019-06-20T10:11:41Z,1,29,3210,1,1,1.5719626168224299
79742,ivanz,2009-04-30T22:17:08Z,1,89,1624,1,2,1.3700738916256159
41759,tmat,2008-12-20T08:28:23Z,1,2187,63726,1,30,1.2560681668392808
94054,joelverhagen,2009-06-10T18:10:54Z,1,367,6278,5,26,1.2478557600411695
20732208,shahabhijeet,2016-07-29T22:10:16Z,1,94,33392,1,10,1.2349604695735508
566742,cjshmyr,2011-01-15T21:36:25Z,1,258,27448,1,3,1.228213348877878
1857490,rohit21agrawal,2012-06-16T18:44:11Z,1,1,98,1,1,1.2142857142857142
2944046,lazy1,2012-12-02T12:17:00Z,1,5,817,1,1,1.1995104039167686
127353,ghuntley,2009-09-15T17:07:32Z,1,3,966,1,1,1.18944099378882
