repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
0xd4d/de4dot,456,4442,2089,1060731,0xd4d,2038
0xd4d/dnlib,99,1098,1957,1060731,0xd4d,1925
0xd4d/dnlib,99,1098,1957,7544428,TobitoFatitoRE,0
2dust/v2rayN,345,13635,275,31833384,2dust,129
2dust/v2rayN,345,13635,275,17972392,yyqxjwxy,0
2dust/v2rayN,345,13635,275,17565737,protectedMan,0
AElfProject/AElf,155,692,19651,22429695,codecov[bot],0
AElfProject/AElf,155,692,19651,1593871,loning,1574
AElfProject/AElf,155,692,19651,15605033,shiwk,870
AElfProject/AElf,155,692,19651,16275866,rosona,1820
AElfProject/AElf,155,692,19651,5166529,EricBlack,850
AElfProject/AElf,155,692,19651,35607980,vizipi[bot],0
AdamsLair/duality,113,1142,3585,6233308,ChristianGreiner,4
AdamsLair/duality,113,1142,3585,14859411,ilexp,3264
AngleSharp/AngleSharp,203,3352,6208,1766191,FlorianRappl,5991
AngleSharp/AngleSharp,203,3352,6208,5458276,NorDroN,0
AngleSharp/AngleSharp,203,3352,6208,6292703,pkudrel,0
Antaris/RazorEngine,169,1911,583,447011,coxp,20
Antaris/RazorEngine,169,1911,583,2956166,oguzhantopcu,0
Antaris/RazorEngine,169,1911,583,1866463,matthid,388
App-vNext/Polly,382,7883,966,9608723,reisenberger,301
AppMetrics/AppMetrics,102,1697,1167,729185,alhardy,1093
ArduPilot/MissionPlanner,201,972,5003,511568,meee1,4639
ArduPilot/MissionPlanner,201,972,5003,1498098,rmackay9,0
AutoFixture/AutoFixture,102,2006,4189,1074182,zvirja,588
AutoFixture/AutoFixture,102,2006,4189,287532,moodmosaic,562
AutoFixture/AutoFixture,102,2006,4189,242165,ploeh,713
AutoMapper/AutoMapper,404,7424,3621,4517428,lbargaoanu,1012
AutoMapper/AutoMapper,404,7424,3621,33595554,lock[bot],0
AutoMapper/AutoMapper,404,7424,3621,106795,mhenrixon,0
AutoMapper/AutoMapper,404,7424,3621,104498,jbogard,1953
AvaloniaUI/Avalonia,430,9286,13536,1067584,kekekeks,1490
AvaloniaUI/Avalonia,430,9286,13536,16510738,FoggyFinder,13
Azure/Azure-Sentinel,171,801,3129,45466083,shainw,459
Azure/DotNetty,412,2995,253,818017,nayato,147
Azure/DotNetty,412,2995,253,326939,Aaronontheweb,10
Azure/DotNetty,412,2995,253,9287708,msftclas,0
Azure/DotNetty,412,2995,253,8030856,azurecla,0
Azure/azure-functions-host,185,1427,2577,1056548,mathewc,741
Azure/azure-functions-host,185,1427,2577,645740,ahmelsayed,38
Azure/azure-functions-host,185,1427,2577,1089915,brettsam,290
Azure/azure-functions-host,185,1427,2577,10201666,dnfclas,0
Azure/azure-functions-host,185,1427,2577,48340428,msftbot[bot],0
Azure/azure-powershell,4372,2184,33355,1054056,markcowl,2811
Azure/azure-powershell,4372,2184,33355,8137559,maddieclayton,1937
Azure/azure-powershell,4372,2184,33355,4462409,cormacpayne,2595
Azure/azure-powershell,4372,2184,33355,12038849,bganapa,135
Azure/azure-powershell,4372,2184,33355,56333063,dingmeng-xue,185
Azure/azure-powershell,4372,2184,33355,17788297,MiYanni,1141
Azure/azure-powershell,4372,2184,33355,11998382,SudhakaraReddyEvuri,38
Azure/azure-powershell,4372,2184,33355,48340428,msftbot[bot],0
Azure/azure-powershell,4372,2184,33355,7052173,hovsepm,785
Azure/azure-powershell,4372,2184,33355,35941423,praries880,263
Azure/azure-powershell,4372,2184,33355,6579928,vladimir-shcherbakov,153
Azure/azure-powershell,4372,2184,33355,8030856,azurecla,0
Azure/azure-powershell,4372,2184,33355,1087595,azuresdkci,0
Azure/azure-powershell,4372,2184,33355,42786154,adxsdkps,0
Azure/azure-powershell,4372,2184,33355,54880216,wyunchi-ms,149
Azure/azure-powershell,4372,2184,33355,11371776,isra-fel,211
Azure/azure-powershell,4372,2184,33355,19869716,BethanyZhou,6
Azure/azure-powershell,4372,2184,33355,57453616,ThejaChoudary,17
Azure/azure-powershell,4372,2184,33355,31759375,Tiano2017,127
Azure/azure-powershell,4372,2184,33355,19940839,dragav,33
Azure/azure-powershell,4372,2184,33355,11451757,dolauli,13
Azure/azure-powershell,4372,2184,33355,3365854,EvgenyAgafonchikov,210
Azure/azure-powershell,4372,2184,33355,9287708,msftclas,0
Azure/azure-powershell,4372,2184,33355,2923773,hyonholee,580
Azure/azure-powershell,4372,2184,33355,3448558,AzureRT,94
Azure/azure-sdk-for-net,1198,1892,12353,48340428,msftbot[bot],0
Azure/azure-sdk-for-net,1198,1892,12353,53837090,timMSFT,0
Azure/azure-sdk-for-net,1198,1892,12353,857688,stankovski,680
Azure/azure-sdk-for-net,1198,1892,12353,1532486,heaths,173
Azure/azure-sdk-for-net,1198,1892,12353,25015917,varunsh-msft,1
Azure/azure-sdk-for-net,1198,1892,12353,17152317,nonik0,12
Azure/azure-sdk-for-net,1198,1892,12353,913445,jsquire,273
