id,view_count
"1736161","2217"
"1741160","22382"
"1742214","386"
"1745440","1342"
"1745743","7847"
"1746438","257"
"1747179","11166"
"1748500","5007"
"1757341","2186"
"1757618","2319"
"1760458","447"
"1761155","1326"
"1762588","366"
"1773775","774"
"1778778","822"
"1783137","21612"
"1794964","503"
"1795060","170"
"1795492","2023"
"1795970","3262"
"1798381","411"
"1800922","863"
"1802264","1306"
"1804163","2462"
"1807046","3006"
"1809091","537"
"1809843","6852"
"1811646","2243"
"1815620","4194"
"1821483","825"
"1823368","363"
"1824796","559"
"1829879","917"
"1831478","204"
"1836223","3196"
"1843078","76"
"1843218","629"
"1843771","3395"
"1844778","502"
"1847410","2447"
"1848593","429"
"1853945","157"
"1854491","640"
"1856989","182"
"1859473","1332"
"1862541","209"
"1863130","900"
"1867445","1111"
"1869947","2788"
"1870047","3044"
"1870415","4624"
"1872592","158"
"1878283","1519"
"1892347","3232"
"1892886","358"
"1893405","290"
"1898695","67"
"1902453","132"
"1903194","210"
"1904231","95"
"1905058","183"
"1905171","220"
"1906027","76"
"1906691","2684"
"1906927","6763"
"1911382","22390"
"1913894","2166"
"1923046","1325"
"1923435","47743"
"1925104","57889"
"1927246","167"
"1928990","825"
"1930005","603"
"1937243","8280"
"1946720","426"
"1949640","13721"
"1951487","6624"
"1953954","20915"
"1954971","3906"
"1956846","4805"
"1962852","3347"
"1969375","3526"
"1971657","3372"
"1973031","5545"
"1973748","712"
"1995639","468"
"1997154","159"
"1998684","735"
"1999961","7439"
"2000431","746"
"2000875","344"
"2003776","9239"
"2004080","272"
"2006473","7546"
"2008173","6961"
"2008519","3739"
"2011862","143"
"2012645","12128"
"2017094","2807"
"2021392","6153"
"2022009","339"
"2022033","1376"
"2023549","15233"
"2033809","1422"
"2037072","5876"
"2037162","437"
"2041072","98"
"2043595","1769"
"2045221","1949"
"2050652","1522"
"2052213","49163"
"2055258","4239"
"2055423","315"
"2061804","1165"
"2064198","77"
"2069217","351"
"2074207","553"
"2074932","4295"
"2079336","817"
"2079366","3399"
"2082262","2471"
