Topic ID,Category,Sub-Category,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04
TOPIC 0,Cryptography,Encoding,0.04825376971712103,0.009870398981547623,0.03295700945974594,0.030081710960665666,0.038392933195849,0.06418836504259767,0.04172910159172187,0.03708493658268708,0.022540147348384682,0.04074458229568613,0.06601727044012827,0.04006438174437047,0.028213080623342345,0.05707538402263405,0.04880367507013778,0.06523183348178062,0.03757399094419353,0.057200872322307014,0.027200088031872353,0.05856854313951588,0.03187950282857646,0.04627855343672612,0.04782217498932831,0.06246364657254312,0.04601387211517595,0.03396323361602595,0.048052663850776216,0.04193885284928319,0.03452650694931368,0.04977387347777379,0.0409852722141441,0.04840515153957584,0.05646507446812612,0.051386168052349836,0.03266666959731511,0.050996554453367704,0.04436409366538404,0.05807452873653463,0.04437811745983858,0.050976534141476355,0.0534225298969305,0.06071265368576558,0.04674240791266994,0.039430738937101396,0.05131805413145685,0.04493654719606804,0.04655309915678833,0.04650463561860566,0.05460678520854596,0.04491921701805833,0.04727312772939018,0.04590362584023597,0.04676972740990689,0.05468054168510395,0.05631386110904072,0.05586058047885993,0.035473342430965366,0.04424308294918719,0.04123393074400978,0.03949490823350581,0.04571990282130059,0.04316315296592721,0.05253674663361603,0.047185449177771926,0.04573754468186631,0.03972499007102756,0.03796450759887193,0.032180707696732445,0.032217416110409736,0.04173854815164479,0.04648446827401464,0.04141660372833492,0.03985492648577995,0.04212909658525818,0.041544980283293655,0.04066520590077633,0.05191322548594326,0.033258039148090286,0.03540212864719741,0.04045800267016128,0.03656365637739143,0.042953123719964695,0.038252405389752074,0.04194349663614344,0.0404913210138183,0.032129216429294664,0.03665753437347328,0.034515312087611584,0.03477781756425295,0.0343890063155681,0.035580050613411435,0.03932549381226016,0.039552286877834165,0.042318410963188516,0.04672347222758004,0.03698497146339805,0.049629762378927564,0.03952201022520967,0.041639911228468496,0.039081130724330705,0.040446795063954974,0.0355264647753934,0.038765850374380365,0.04417931795040587,0.03832046952670242,0.05109073068625406,0.04372706827722419,0.045896014282928006,0.03446350583122389,0.04415373847808686,0.040307247812914934,0.03804867532262564,0.04059506561758572,0.038902969913156275,0.04418137396191127,0.04410897727749275,0.0398880158638443,0.041060706718828874,0.039085665138407395,0.03968833532912577,0.02840501600497335,0.03847759598509732,0.031249088415698286,0.04402657836097247,0.03571611050869684,0.0370531891991906,0.037961504802956875,0.02927815226106861,0.03248004580030668,0.0379106350959336,0.042094441722829196,0.04094315665300388,0.039960492173947704,0.042821110301143064,0.033586064057666724,0.029152110901651467
TOPIC 1,Cryptography,Algorithms,0.01410674043927429,0.022919035026461643,0.004989710757702899,0.031918987479789274,0.016668672783564768,0.02309163161747468,0.012196033074910384,0.01749650748934073,0.019151291157565236,0.011256622110830889,0.014555133719001717,0.00811723748766057,0.015616513183146405,0.016677196791912745,0.009953149782631954,0.01130136658735786,0.022647640073707655,0.01648314171901496,0.009594346293058751,0.015863589711829485,0.011690790707316559,0.010623345390437558,0.005668580567713835,0.014775541445172069,0.0076850558277367104,0.01417317451959893,0.009728271736008631,0.010574615536890895,0.018900206991626572,0.01246822280985985,0.013302268202621726,0.015498341516925801,0.010067630181846657,0.011495021586644073,0.01211056473043487,0.015740810067374975,0.014490271007787214,0.01155448325201251,0.012203800717960818,0.015904385737026794,0.011974345595612218,0.013382270709059813,0.01026925164371248,0.012714002225876025,0.012962288462460947,0.015445428512666767,0.008355773169302104,0.012430298735255616,0.010264695553781624,0.013541119715632198,0.01222807638193477,0.013114036330317902,0.012034500409763777,0.009973378162863684,0.009819012937869583,0.013842999179600798,0.01254163777864948,0.013821486604436172,0.011011097443944056,0.013104740449870448,0.014336470302300593,0.011109926397714137,0.012773662093538423,0.009842297390702743,0.01657928559319027,0.011079855765577426,0.011108610902188806,0.0149611706115546,0.007820648127089953,0.010224687870693942,0.010433975296981042,0.018332094480269245,0.012125051104421487,0.009831723490350627,0.013464399208600637,0.013630997704921677,0.011317274023429491,0.01365183272611624,0.014020913589844825,0.01451850341942665,0.01286610943048074,0.014316362139861562,0.01600360736935168,0.012272797710212153,0.010185606716208514,0.012960785333009827,0.011198201986087526,0.012244162430366174,0.011241910987683432,0.015941224501197664,0.008437521759952321,0.0094026210974079,0.01340249164083686,0.01171382140123525,0.014974569165778736,0.011837755062328087,0.013065077330329647,0.01577984753580495,0.014253983003250025,0.013731136143673555,0.011285562943979173,0.010836713405835068,0.009776185988410489,0.016697493644163553,0.013388366910733014,0.011411798292759059,0.010901796036832936,0.012752120236164274,0.007285478510846054,0.010941858111912714,0.016240976817640237,0.008499360907092286,0.010943584761203327,0.014123648335646041,0.012677887781792237,0.010428530300680958,0.010241829039880095,0.012750586653983563,0.01023267951516377,0.009080087210188771,0.008117478828449078,0.013024568642437343,0.010777821360614623,0.011355668170407385,0.013555087209538755,0.009108360194159261,0.00945171990352154,0.010715159132826066,0.0124024575152911,0.00791050077169687,0.011119859285851758,0.012321540086200454,0.01078905241418676,0.01061199191947129,0.008660256863217133,0.007989378585586246
TOPIC 2,Development,Implementation,0.008980946930023492,0.008066916165716975,0.0015395508401395222,0.01191906381604526,0.0037016872199928273,0.007271296982313894,0.006412803976820933,0.00670945978678598,0.010357542790006845,0.0055161708728134065,0.010837675330157464,0.008728240915973271,0.010361685828732637,0.014881779018651287,0.006271969704688341,0.00894719990338349,0.00797071432696777,0.011015784790270298,0.006637603907252692,0.008044696664184831,0.006904006790136918,0.00996705725750265,0.021228414940720787,0.014434046008934899,0.012941858750168712,0.014721544087986588,0.008936871124679899,0.009840077983612736,0.013602931949612361,0.013701985553540238,0.011777444208479104,0.015779134223385494,0.013082158158814257,0.010821530318002587,0.012162857797503581,0.012444874502043837,0.017067167559541,0.009899831281106487,0.010244883874486837,0.010209961385432826,0.012346134416379313,0.008412838055742953,0.011561673180725937,0.016517818056782412,0.01221828116257484,0.01467875959994704,0.014071800159674356,0.013107607249042173,0.01251765598751601,0.013650171509963803,0.011183947278205639,0.011012856867512478,0.010987578722795542,0.013088585070739822,0.014221024945072713,0.009231784223255305,0.012905507853204672,0.010500956272726738,0.01063379256111669,0.01224027315324675,0.012892989420123357,0.012708341028701397,0.01371854902725015,0.013604660352925143,0.011661611580331572,0.015452116680058853,0.013471960242706396,0.015505323469626449,0.017000567712966586,0.01649724184647075,0.01410437966645916,0.009504287550035009,0.011222316141083011,0.01607091570137224,0.016540585596419476,0.013268398173867534,0.012960672493791207,0.014408605913621583,0.012343256284286607,0.016561985380339258,0.012326513398475703,0.014732635348468909,0.013099064418964693,0.01292546465413389,0.014213967125169548,0.013657983053075013,0.012808571029065944,0.012457646364900295,0.014410646923536701,0.012178657334610345,0.016778928410577234,0.01584895844709723,0.014209966017336298,0.010164365055970848,0.01877390178722907,0.013500135564280561,0.015133163086775673,0.013431365572159848,0.014691802733935989,0.01389639433005793,0.017393824791074913,0.015575308869517072,0.01408153170547827,0.014461957199034115,0.017475673422102114,0.020361345182264123,0.012712150559413793,0.01216856830424111,0.014788433506236561,0.022518721284246108,0.01777200652596105,0.014069886273440496,0.012919838244564755,0.01648613380504531,0.017254750170597286,0.014713009900249032,0.016288629716825837,0.015553632370593724,0.016123375146855346,0.0185231430616939,0.02064389587471133,0.01762551256533883,0.016509930745144712,0.01598748639704333,0.018194297846151074,0.019057004084539378,0.015811242827244415,0.017021757137870658,0.01763361609175031,0.01754373107484441,0.012216202893499395,0.017349024259712804,0.017310592283501465,0.01632069682421967,0.01405612929161956,0.01655859569832568
TOPIC 3,Data Security,Digital Signature,0.1799766479913766,0.16138258432329167,0.1408269093704543,0.18684666334475214,0.17129569390396537,0.15617151130766918,0.11868696296479293,0.1621192518165723,0.14247776173676055,0.15344386394688134,0.15670605711638927,0.16881390767913235,0.1630541568280508,0.13526160470307028,0.14913175534721548,0.14749162273120978,0.16198823526660402,0.15057674711938984,0.15683651218894235,0.15023014340737853,0.12566658605336684,0.12794265947013628,0.13008726087509323,0.1398595457719562,0.12828348028804765,0.1489917500333095,0.14154048990939214,0.12368604527640505,0.13606624319153424,0.1445691281991018,0.12793284607055114,0.14061077104696748,0.10358910264778902,0.12726071872002181,0.11720248510143445,0.1210358003130517,0.13847511041361335,0.1313540204704002,0.1127172156123036,0.13406696767072615,0.12333768202023353,0.1311283849742083,0.1245521514449406,0.11510880167608978,0.11180156055525003,0.12213122150621454,0.12968389388530496,0.11258027652054027,0.10859963639739588,0.11209221197288229,0.10694817791341012,0.10897375417194555,0.11197351922418705,0.11049358340899525,0.08937961108527173,0.12493206931813962,0.10752379279130532,0.10019275412846751,0.10303450453467371,0.08932711209820968,0.10415998192394631,0.10021563103008602,0.10329299852360625,0.09926308760043798,0.09438237294108892,0.0895629095099312,0.08920715921340161,0.09603196411220313,0.09837171731477913,0.09112874679586352,0.10068384788771702,0.08425248826960804,0.08273669743551333,0.0828169175527162,0.08416448345690984,0.08896450645582707,0.0834281581863761,0.08692892987408396,0.08091606997466162,0.07226797539371309,0.07930865399997057,0.07561946964431983,0.095268429437209,0.0842497703588167,0.0803620295681049,0.08795973064843565,0.0839396911066408,0.08234246364016218,0.07940286977499071,0.07899554884530685,0.07589717179731424,0.08732919542473824,0.07926152545528917,0.07610893200383699,0.08618222392857883,0.07992630387148396,0.07940679693452718,0.086813560363953,0.09475923385112904,0.08464701996066404,0.08832555215733534,0.08449706090228444,0.07499932101792331,0.07530013816032902,0.08002404519279435,0.08214575364969738,0.08176904166366454,0.09469553548842669,0.0796108179012561,0.08985681368025723,0.07881794525205922,0.07530639311120768,0.07835674969856057,0.07047582499299225,0.08194987590837832,0.08381579901712637,0.07331804844021833,0.08319385836386928,0.07209332126982604,0.08331003052790167,0.07901968410557234,0.07049467261614543,0.07019709228179549,0.08182178076353973,0.06846660681368484,0.06306400690771818,0.07895688397430871,0.06751069470418972,0.07519548475795469,0.07546463452963721,0.07179214357342006,0.07625948306117988,0.07157818711297319,0.07428331764414907,0.06937274906469122,0.07337575398782369
TOPIC 4,Network Security,Client/Server,0.051638867303457424,0.04558265153536922,0.05909159731873799,0.06708298637091208,0.06325746985589432,0.048470034467754886,0.04344934982729556,0.0535127037098088,0.06829459026727515,0.06335094398858374,0.049266391908391736,0.061848426569129665,0.05439779652631842,0.07701320052789622,0.05208755271451082,0.055443058640981514,0.06696001548830695,0.043216930789352015,0.05761419182291572,0.03834000971718607,0.04921838039385353,0.042071823495158846,0.057224830878914286,0.0518386196049242,0.05688284609292988,0.04783359504475521,0.04614592516101228,0.06207485022745656,0.05592297047297944,0.04814578975892401,0.058285462940522635,0.06279430133504686,0.054184236771126,0.04614807744488084,0.052033146881662745,0.0485784950107933,0.05524646095727803,0.05068502430081306,0.07957011486043902,0.04732075669334079,0.06413416286025644,0.05697537248498586,0.05106576207116796,0.05905405608433602,0.05745071848104999,0.060760875666429376,0.04377018844069754,0.03721531010445948,0.05712782167557654,0.059808256047873355,0.04804684479052735,0.05101210390644839,0.05020912579933655,0.041912595041955276,0.04355311216397026,0.04718859364070608,0.056065670778309214,0.04858881248915728,0.04725181057405581,0.04833075617151778,0.053907177002293874,0.04904965959754514,0.04524852653074629,0.044334913795150074,0.048875338625624536,0.05057314758544505,0.04639742037397809,0.041212297726748975,0.04125051750976127,0.05826810368014602,0.044958677688064025,0.050014481985785036,0.04463079675859086,0.052693246454426565,0.048336157846836675,0.0412341155406889,0.05199216856900603,0.05083912323625286,0.045845264667849946,0.04560107982394149,0.04631616929300383,0.0474405985262182,0.049758661323064286,0.046077785828877726,0.05094851186894422,0.057073590149315456,0.048283951788085276,0.05804112720017491,0.05002223944299155,0.05235300146024902,0.05105929775858548,0.047630694229489345,0.05153015067021793,0.050090423931328516,0.05156164258019316,0.05082837553786566,0.04038076134998388,0.045131176859649715,0.05101622749822966,0.04203250940121744,0.04498775618491369,0.045038049475661174,0.04957153265778013,0.04656406373396749,0.03477245743136599,0.045511451281932555,0.04856338996346002,0.04292958480036607,0.04562004579563293,0.04583970876738262,0.0423157748513264,0.04697968381913794,0.04123270180518666,0.04937661995002049,0.03992520588525328,0.0400091923372836,0.04518377160089102,0.04174593495868239,0.04907995393342056,0.04102651941827796,0.04369196067924158,0.05685823816587502,0.039856099012955636,0.0379540208484924,0.042592028383461926,0.04427522313389031,0.039737298485693705,0.043972388732231096,0.043054762983541536,0.04900773952164089,0.039103264636234675,0.04249615282756063,0.041622552928662064,0.04555855552030896,0.050438270066323884,0.035900719209417606
TOPIC 5,Development,Testing,0.1714531953136126,0.20975141489179805,0.17908161293183053,0.1762545755686792,0.21086606509133912,0.19302837187424302,0.18904561038280643,0.1903786895951877,0.18050230623533328,0.1941580221025368,0.18169751313443366,0.17087581023877982,0.20128155243893464,0.17422492903036377,0.20229556481353939,0.199502114727292,0.17039058338427407,0.1784666590023749,0.1893690541941435,0.17568732534695153,0.20676712739113412,0.21753084290927896,0.1904787211757848,0.1867556994211329,0.21067506886861273,0.20171277391855702,0.19006964192668876,0.22049743751714745,0.19911076472770353,0.19086981497213737,0.20116002010032136,0.20984081469005209,0.20694331950093595,0.19297813839064196,0.21125261637875262,0.1980081443507702,0.20773593422442596,0.1815357516912558,0.21821288749209192,0.2072591541462347,0.22176784229413743,0.2118264438268635,0.2273906482055356,0.2140819041006681,0.23061942380445544,0.21883683634752576,0.20876708791214735,0.21073286260278629,0.21999550097533604,0.20930903430423167,0.22494476548841993,0.23634177541019383,0.23005414533323235,0.22730762524337605,0.22928450850989013,0.20762956843656652,0.23073902829150175,0.23290046069632286,0.22586699096474108,0.2268400909053901,0.2189607466621925,0.23604573062621056,0.2414946335542078,0.23524956020961854,0.22735391814388672,0.23639135981266873,0.24250355635012966,0.23269872845419717,0.2177783765954276,0.2407573166775377,0.23329470659998452,0.24569366246339727,0.22382087171147796,0.24444599677595535,0.23308038467251177,0.23248482728978614,0.25320148979624113,0.24793719932473646,0.24893197852025667,0.24695759706968523,0.25708550143437836,0.24291003488496632,0.23167586367554874,0.2292329496054282,0.24483877786971087,0.24392025557291858,0.24440704619689574,0.26364425661493884,0.23822908809758384,0.24887917581082852,0.2442434982271559,0.2282727567804577,0.2635076277043957,0.257001476799376,0.24470578920085234,0.24784601198114228,0.2513645240753297,0.2191443246731069,0.2429593867359635,0.23672280230245293,0.2434691351856469,0.2347918870120403,0.24683773517067176,0.24524770935960605,0.2421502853647815,0.24860291223950595,0.2606353825492084,0.25490541728875876,0.2485001199273067,0.2406847161419739,0.25635329713352406,0.2618650988835818,0.25858795032092025,0.25555645395726173,0.25808969245868435,0.2651931104087031,0.25465040085807106,0.2586112557625284,0.25029201517942584,0.2462728340905292,0.24931620413094366,0.2645254086703062,0.262996211183795,0.25555546768544907,0.25238435701108897,0.25516622484728846,0.251080801090584,0.27240988964975066,0.24604466919093423,0.25138416526910146,0.2649582209949843,0.24023962358211856,0.2356860185720431,0.2550198137218302,0.2533046916899521,0.22037314191423907
TOPIC 6,Cryptography,Encryption,0.015765260003414976,0.019137372644763673,0.00913891754767281,0.029706824058824143,0.05999930585880576,0.033414048243381934,0.01768977768099217,0.049194570223941504,0.03637049464402177,0.0340956574134722,0.054884153638984294,0.07524166308041681,0.027947799259369882,0.02785806113873453,0.04591691225753245,0.06638696460336227,0.03744733270981338,0.041246728727099544,0.04107419550146393,0.037581054682812816,0.03498287149812343,0.037876091749088424,0.028715449539249985,0.06069312911395999,0.03374455850106143,0.03555948358445865,0.036586886260971674,0.055974203821815866,0.04788053728003029,0.05231485040393046,0.055348770337084054,0.04778673941239075,0.05922857604656339,0.052339715723671056,0.0455296723778113,0.05392134059071302,0.041691632350383166,0.04755668705249298,0.03915241391617007,0.05818006177361941,0.055526548278182035,0.0479636701537098,0.041532780911945684,0.041390681430967226,0.039573073953420135,0.04976230686680706,0.07279319538966446,0.05471541946138002,0.04094260251876069,0.03980158891680085,0.06417734015176334,0.06295181996307185,0.034455244016005096,0.056068408491384995,0.037439260088349864,0.05786299687930724,0.046442640389119674,0.054446393271366446,0.048224206255384795,0.05707787699006047,0.045172218264935726,0.04108561323337199,0.056068466885209486,0.06582006776054006,0.05498216745937415,0.045474769153987016,0.04550260895628829,0.040262707301022556,0.04076168923517495,0.044866493644873766,0.0693845776268326,0.046087482422408954,0.06946587260296316,0.05005071081070449,0.05118941489333461,0.05096614313024898,0.056828193959547205,0.035231947340264747,0.03969181416148505,0.050661954926039,0.034558724549415956,0.03640616001433662,0.04295589115443648,0.05175678408907748,0.046392531249546655,0.031532539712626366,0.04435707300739598,0.03836998972996059,0.05445684222118169,0.04651571324441521,0.0358212534664025,0.04249058183815322,0.04164387784929624,0.036161260186011894,0.045406494309181415,0.04455388067739973,0.0545964144821362,0.04759372363550938,0.056254797750760845,0.05804862684406479,0.05260644343274019,0.049406740511913946,0.043008933600165535,0.048312662993722416,0.04267972208197117,0.029745728245509244,0.045642599106245754,0.05019431985617824,0.04181765684351395,0.04843848626603857,0.045406755898464976,0.04091368790560774,0.03783686113084716,0.030042065883015976,0.04103460092100239,0.044058528527256606,0.04257417034398663,0.041256464445391945,0.039973497998888184,0.05076007276671486,0.04299578115239312,0.03384180796506092,0.04549518661325275,0.04124752223982085,0.042543180891144956,0.031041667244473714,0.03597125626548872,0.027975624349226486,0.03987121842090578,0.038837953370362874,0.04294232436360145,0.032495058703619295,0.03982036537193238,0.04687781938198234,0.032459458199410596,0.04372558747632561
TOPIC 7,Network Security,Digital Certificates,0.05916687984305705,0.01903506069584182,0.03741748705561761,0.021192411479942903,0.06163283345226215,0.01740954217578595,0.027196395055926945,0.0450467365935765,0.03391042270862575,0.03778409834835734,0.025474516308839575,0.023538974164248615,0.03312220163837386,0.0343904834529288,0.021400032059483983,0.04454004893427394,0.05541014332894437,0.029638700773028916,0.044513816248620566,0.021706438728906874,0.03891878645830372,0.02020329491688244,0.033251457001547274,0.038844382008782985,0.040523219465656846,0.03090386226602924,0.04247486244791741,0.030135049170489054,0.038044334067645076,0.028154937191904716,0.033675048341395654,0.04561858231359999,0.025331785505517453,0.033536263435169716,0.03988825370975332,0.030788265973126564,0.0287050604833136,0.039888823590703726,0.0530137182251535,0.039492628705149524,0.04062629275292626,0.04012048270866141,0.04673269880201036,0.04224048635683536,0.04351654919162229,0.05009296516279999,0.029999002681777593,0.026165335567124463,0.028839452341795867,0.03753122245969,0.028985112605505344,0.02575942228805598,0.03912748364312414,0.03821941665178044,0.03710097751108526,0.02997807982164351,0.030338119998775052,0.04713845927845173,0.037207385101155406,0.03479842356570612,0.046622276786047474,0.05224080198782354,0.036019175059208326,0.03158248709409872,0.03782138277417537,0.03554988387908712,0.032607500647865585,0.040630390006175535,0.03476456368807703,0.03535025217837482,0.030415883163698438,0.030370284674963992,0.03188604335234023,0.037431468119191576,0.03133092994430078,0.036940450492101116,0.034106854368001226,0.033783017073398376,0.029620104888356133,0.029941333358890362,0.0273978211412713,0.03128787047581295,0.038619931058867706,0.03233578775012405,0.03503230998125747,0.0320137247645642,0.03481876642644191,0.03536297570058701,0.031036410842762745,0.044901538341490445,0.03334761675286069,0.029795749399665592,0.029816539638738433,0.033112673878384916,0.034751297920038296,0.030648574113112056,0.03125373867912055,0.048362730641383675,0.029849625493602032,0.028726907473458074,0.028049488862664593,0.03304402825123625,0.035229404935053873,0.03369696767243256,0.026939521643466184,0.0415948484877001,0.03939681383428923,0.03229447704287846,0.03508449813167457,0.03569373823014251,0.0337264003642187,0.02565320574009834,0.028375626469233882,0.03371051009705464,0.03207503094218747,0.023249075052134784,0.03225039630132941,0.028462683316659583,0.03484944186631673,0.02583611893093177,0.028991344267476387,0.03689525692191507,0.033063285816545315,0.027633436493571892,0.030629018435402857,0.029012990370677838,0.02586283571553587,0.0251271070800417,0.030969972592046417,0.028599770244055966,0.030598765359895527,0.03343672305401077,0.036884513343018614,0.03540468392745507,0.033750837796238865,0.02719160915643299
TOPIC 8,Development,Implementation,0.06311414210722432,0.0735376788989015,0.08782057981893775,0.09899312380317447,0.07488321453070455,0.06709924951331535,0.05995950546537981,0.1133622653457375,0.0771266196097713,0.0330029185999469,0.05503392327854482,0.08717262134970431,0.06882222831365653,0.04408850646541396,0.06815843515439403,0.052480296855504496,0.062159854958405376,0.047363082215242956,0.06212512273068956,0.04299008601369816,0.053737030795643674,0.047511655342229155,0.054709383904622176,0.04098835531410507,0.06154567326548588,0.05892874429233092,0.06283309183820225,0.04951381205713674,0.0567271251036598,0.0442252959862574,0.03603196137333862,0.03691617746224584,0.04147796579167315,0.04130815694560834,0.054306746304706284,0.04739550236994639,0.043643246371781665,0.052853540913532907,0.04441657379953302,0.05048777647918432,0.05882226933139663,0.06580001233845698,0.060385456531891625,0.060814555481238854,0.055799985913722594,0.05623762511322459,0.04747848778621274,0.05451661338091591,0.06185146780095291,0.053052083072730176,0.04581492137052392,0.05749412548417846,0.06088699730668422,0.05418410611723787,0.0558825449212129,0.045903159871159005,0.05232351412029777,0.059268838634086045,0.04990027838667994,0.048808028857086946,0.0558543300613649,0.055832092100414836,0.043401359318993235,0.04284794008898532,0.040013404410935684,0.044404057832902515,0.04381462125335626,0.03860193613894977,0.0448594564718951,0.03826055771516547,0.03286713761847595,0.03745242967232146,0.032407857000644955,0.03581709352851118,0.03947054430121093,0.039965677461710224,0.03569498941853332,0.030744648745410795,0.0375468917771706,0.02640203399460006,0.034780270185838374,0.02934363252990451,0.03265532296046079,0.034626388709088934,0.04111164384471141,0.03549998181534808,0.03681366444953312,0.02758574307933091,0.03544606703641141,0.029472435935595828,0.03345342253711867,0.027485288343613135,0.03328370162241089,0.02944171959170725,0.03301006091381027,0.03407417413104805,0.033304408566647715,0.0351200810069713,0.03263034687496166,0.02957420795690957,0.02753711020865173,0.03205240297784957,0.0315968938530416,0.03209614605733996,0.023530312557298646,0.030532384840669866,0.03308575892211813,0.027004913320871085,0.023911879913962018,0.028796462382425843,0.028037814717278637,0.02197637940955513,0.027523535994690956,0.025366621946528205,0.026122196677597492,0.023271148421287958,0.03360789572114794,0.02524374242438921,0.02661927504821598,0.033126834579656754,0.02795550969719778,0.027285156923712098,0.03190191911771447,0.02408151992708083,0.028120696664827718,0.03527069128111655,0.02549384726682966,0.029645666351499806,0.02533808915782876,0.023026335070727672,0.025826302119287714,0.023789300339919415,0.027482780645759153,0.027699349904962055,0.02800968533102139,0.02387755199570927
TOPIC 9,Development,Configuration,0.08726083849129888,0.12831823599117342,0.1238585191035998,0.0894206074519536,0.08172151248640659,0.09492700013021628,0.12344836231949198,0.06590653520106571,0.09436099485416587,0.09601328341917814,0.08108051529136272,0.06343842090145514,0.10766194963362068,0.12257830106682377,0.09964880159664476,0.08697495022062612,0.07209103753716177,0.09642298523299765,0.08553989617862402,0.13276611663156537,0.12104803135286497,0.12281188116321573,0.08159291006178769,0.07438344469395936,0.09644565766621513,0.09306941499456511,0.10626269402004289,0.0835081677854409,0.07695064496834271,0.10656315856133486,0.09965294428583095,0.07981598324941247,0.10048127896213387,0.1000428762442122,0.11891630110056961,0.08556091437319246,0.10422627744204267,0.08645683880707787,0.0882539387771356,0.08611470671882057,0.07273423962711596,0.07604831651942386,0.09646039905127225,0.08264567040942705,0.08637289525745473,0.08311498228169742,0.10232939371923382,0.09691445508568515,0.1046375594773996,0.11150545395764475,0.10711812599962547,0.07575940441156075,0.09465010800155654,0.10112772350187478,0.09491198299057192,0.09870201108253027,0.10200320602193062,0.10744003915791013,0.12027889798405716,0.11539547785022665,0.10618125171116884,0.10150455887778662,0.1185322204359009,0.10479488919942588,0.12066425769312032,0.12443199157808392,0.12483437178555808,0.13819384250899722,0.12566234992758837,0.1273850628544819,0.12425749611848415,0.13854659299011204,0.13555372953064576,0.12753917528750083,0.13702205060273362,0.13102193911396237,0.12485005883624156,0.13541096264669636,0.14134819011955047,0.15330127071628458,0.13637284179873538,0.1456707359101602,0.14204638459858573,0.1418542650265641,0.1392763043193188,0.13727802742128808,0.14433217128570258,0.14719832533614174,0.1334054627255442,0.13682905067334444,0.15118905888286543,0.13619372681921407,0.13447974840716387,0.1328197144417237,0.12143950846559666,0.1344265445386003,0.13547525049625922,0.13698579588999565,0.11367519871116831,0.14033343797837544,0.1394227779766421,0.13073490674300228,0.12871504806152675,0.13989879132254587,0.1465673243326825,0.12892820378197414,0.11901813476371643,0.120125849170622,0.1459803330875653,0.11469305034716065,0.13685331151720723,0.15602645348234007,0.15297411095265584,0.1430857137528504,0.14822578630029634,0.14174071802034385,0.1506893285866646,0.14566034759542804,0.14582266095735405,0.14687586106947814,0.1336562631373741,0.11940740458809827,0.150030241879614,0.1373084601686917,0.1353302661637235,0.14757191790091803,0.14746126728734643,0.15954603824522956,0.13811655418561372,0.14779648021368114,0.13222320761154516,0.14863214006857192,0.14009546087541508,0.13326311432206156,0.1571976273138184,0.1782734315329704
