id,view_count
"2295223","53547"
"2308774","119773"
"2309074","650"
"2314809","11115"
"2318465","2853"
"2327368","802"
"2328757","1342"
"2335896","5123"
"2336497","14201"
"2343691","45667"
"2362581","2576"
"2363084","3472"
"2367274","963"
"2377402","6512"
"2378986","4376"
"2383296","807"
"2391488","615"
"2400099","783"
"2403286","4754"
"2408564","8785"
"2413199","2244"
"2419520","7848"
"2432418","512"
"2435194","1426"
"2435850","2569"
"2442758","10036"
"2445686","414"
"2446292","6762"
"2451588","129"
"2457795","27256"
"2463687","3605"
"2469197","8027"
"2475626","2047"
"2478770","2039"
"2498009","4297"
"2501237","739"
"2505742","288"
"2513863","11161"
"2514439","102210"
"2522770","56870"
"2535542","11551"
"2536896","2148"
"2545058","12669"
"2551807","1780"
"2552753","4699"
"2555917","1789"
"2558368","883"
"2568335","4413"
"2568841","44759"
"2569805","1890"
"2570847","14409"
"2577116","409"
"2578482","991"
"2581694","1356"
"2589488","156"
"2593817","8196"
"2606873","21786"
"2609301","25068"
"2622320","694"
"2622658","977"
"2632175","70278"
"2635155","1442"
"2635639","1379"
"2638967","2406"
"2639167","3757"
"2642451","1206"
"2642777","619156"
"2644168","2839"
"2651913","142"
"2653591","5077"
"2665748","4561"
"2666817","3146"
"2667283","359"
"2668639","1374"
"2669632","17312"
"2671306","452"
"2678475","4979"
"2678488","1286"
"2685512","48097"
"2691579","3574"
"2694281","18815"
"2697667","1826"
"2698841","7083"
"2698868","7706"
"2704701","7906"
"2708586","3074"
"2715174","153"
"2724441","5190"
"2724885","243"
"2726141","1700"
"2732808","3016"
"2734310","1717"
"2735427","163"
"2738677","716"
"2741457","12931"
"2746491","249"
"2756160","1208"
"2758248","11971"
"2759911","2757"
"2760408","2420"
"2762080","3056"
"2762769","2001"
"2763228","7359"
"2767047","9083"
"2772595","90"
"2774722","15396"
"2778256","7914"
"2779521","1268"
"2784772","2988"
"2787653","12740"
"2796303","4885"
"2804826","7492"
"2812872","2097"
"2813377","446"
"2828015","3775"
"2837401","3820"
"2852474","648"
"2867747","1908"
"2869404","4385"
"2870036","519"
"2872176","3289"
"2876129","1454"
"2880968","46995"
"2890768","884"
"2893419","7845"
"2893819","327981"
"2896141","76"
"2898148","1430"
"2899626","1006"
"2914151","5016"
"2916075","10624"
"2921508","16302"
"2924150","754"
"2926897","717"
"2928805","944"
"2931390","10490"
"2935603","711"
"2942172","397"
"2943778","676"
"2945184","1744"
