user_id,user_login,account_createdates,repo_contributed_count,user_commit_count,repo_commit_count,user_comment_count,security_comment_count,expertise_score
133019,swankjesse,2009-09-30T02:51:25Z,1,2560,4682,7,38,169.81676746329728
1035015,mp911de,2011-09-08T06:33:10Z,1,1723,1884,4,6,132.91365888181173
439362,normanmaurer,2010-10-14T13:33:48Z,1,2224,9957,12,38,129.99578186200662
2042337,stevehu,2012-07-25T19:21:34Z,1,1101,1360,5,6,125.48161764705884
849197,slandelle,2011-06-14T11:51:46Z,1,1356,4081,1,1,122.94045577064445
915480,ptrthomas,2011-07-14T16:46:33Z,1,2137,2335,1,2,86.48672376873662
2280001,igr,2012-09-04T19:33:49Z,1,4933,5340,1,3,83.14044943820224
10057874,koo-taejin,2014-12-03T07:52:43Z,1,1023,11380,1,1,70.02785588752197
914682,wilkinsona,2011-07-14T09:41:59Z,1,8930,28488,1,18,60.02860853692783
187029,johanhaleby,2010-01-21T16:06:56Z,1,1780,1978,1,5,58.49342770475228
728768,tbak,2011-04-14T07:38:42Z,1,213,1634,1,3,42.19155446756426
13464940,marci4,2015-07-23T08:42:40Z,1,443,1048,1,6,25.362595419847327
173918,trustin,2009-12-30T00:30:26Z,1,1357,2593,1,4,24.727439259544926
932266,wmorland,2011-07-22T10:34:10Z,1,171,1624,1,1,18.63731527093596
1761408,mbhave,2012-05-21T21:52:15Z,1,1217,28488,2,18,16.36166105026678
225674,vietj,2010-03-18T21:12:46Z,2,2384,14582,2,49,16.282193030826374
105243,pveentjer,2009-07-15T14:40:31Z,1,3748,30434,2,5,15.172294144706582
5115805,deathbeam,2013-07-29T19:31:04Z,1,1553,9725,1,1,14.21254498714653
1793238,nhachicha,2012-05-30T11:51:29Z,1,307,8333,3,3,13.926077043081722
7562868,Scottmitch,2014-05-12T21:45:16Z,1,519,9957,5,38,12.640102440494125
733179,jamesdbloom,2011-04-16T10:49:37Z,1,2792,2961,1,10,11.880851063829788
3975976,olenheim,2013-03-26T15:06:50Z,1,560,14920,1,1,11.447721179624665
231923,yschimke,2010-03-28T08:38:52Z,1,371,4682,3,38,10.547213291665729
219690,seut,2010-03-10T08:55:25Z,1,1248,11243,1,2,9.490705327759494
414681,sbordet,2010-09-24T17:46:09Z,1,4130,21338,6,36,8.871106320492391
10598,ketan,2008-05-17T09:58:54Z,1,2251,12135,1,5,8.384441697569015
144328,findepi,2009-10-25T08:12:16Z,1,652,18093,1,4,7.990990990990991
2898254,rdhabalia,2012-11-27T03:48:23Z,1,516,5180,4,19,7.8852265799634225
798335,bjorncs,2011-05-19T14:44:15Z,1,3169,40578,12,19,7.694560962512743
1717632,arteam,2012-05-08T14:41:52Z,1,560,5499,1,6,7.468024489301085
328571,stuartwdouglas,2010-07-11T02:15:23Z,1,3153,30052,1,3,7.204379076267802
2811396,ejona86,2012-11-16T06:07:05Z,1,1044,4399,1,19,6.832509780931073
62500,merlimat,2009-03-11T19:12:11Z,1,873,5180,2,19,6.670351554562081
14900612,Ethanlm,2015-09-30T03:41:55Z,1,205,10372,1,2,6.097425761666024
5887312,sleshchenko,2013-11-08T09:59:32Z,1,492,8785,3,9,5.955150825270348
1046342,jyotisingh,2011-09-13T04:09:38Z,1,763,12135,2,5,5.683988463123197
41300,kimchy,2008-12-18T16:55:47Z,1,4781,54362,2,90,5.487921710018027
28230621,kfeinauer,2017-04-30T18:39:11Z,1,647,32720,1,1,5.160971882640586
8729063,jon-wei,2014-09-10T22:03:52Z,1,279,10545,1,4,4.193598862019915
70829,gregw,2009-04-06T00:19:02Z,1,5290,21338,2,36,3.7875829245685835
2106129,nickbabcock,2012-08-06T21:49:02Z,1,277,5499,1,6,3.694004970600715
2244393,tvernum,2012-08-29T21:50:28Z,1,291,54362,22,90,3.6743019020639416
182752,jakewins,2010-01-15T06:21:07Z,1,2470,69081,1,5,3.4968515221261995
191721,joakime,2010-01-28T17:57:06Z,1,4567,21338,2,36,3.2699227252371874
4339958,jaymode,2013-05-04T13:46:02Z,1,940,54362,6,90,3.236966999006659
4744941,jasontedor,2013-06-20T04:40:02Z,1,2812,54362,2,90,3.2277841139030943
1179832,creamsoup,2011-11-08T05:35:09Z,1,161,4399,3,19,3.16101745612041
4779759,dapengzhang0,2013-06-22T23:42:00Z,1,429,4399,1,19,2.8076117777963887
461,bernd,2008-02-19T22:26:44Z,1,1313,17113,2,14,2.7949929460477
9053690,zhangkun83,2014-10-07T16:12:13Z,1,418,4399,1,19,2.735621732211866
