repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
AltBeacon/android-beacon-library,167,2464,1120,42209904,sonychoudhary,0
AntennaPod/AntennaPod,166,2989,6757,5811634,ByteHamster,1834
AntennaPod/AntennaPod,166,2989,6757,2173853,mase76,0
Anuken/Mindustry,258,5428,8236,2822225,RageCooky,0
AsyncHttpClient/async-http-client,370,5524,4081,378945,moshisushi,0
Blankj/AndroidUtilCode,1175,27779,1290,9410233,ChineseLincoln,0
Blankj/AndroidUtilCode,1175,27779,1290,27792770,Aima09,0
DrKLO/Telegram,1099,14719,376,6518202,fidojones,0
ElderDrivers/EdXposed,142,3088,396,36794857,JarlPenguin,0
Graylog2/graylog2-server,255,5436,17113,52014,kroepke,1731
HoraApps/LeafPic,169,3097,1364,6735650,gsantner,0
LawnchairLauncher/Lawnchair,229,3562,21499,34953291,tarinnik,0
LawnchairLauncher/Lawnchair,229,3562,21499,10137,ghost,0
MinecraftForge/MinecraftForge,398,4099,7517,39192846,Anguriaboy,0
RobotiumTech/robotium,250,2662,1197,165541,renas,922
TeamAmaze/AmazeFileManager,162,2992,4153,40137398,thefazeelqureshi,0
TeamAmaze/AmazeFileManager,162,2992,4153,8555749,yurividal,0
TeamAmaze/AmazeFileManager,162,2992,4153,15671077,8549,0
TeamAmaze/AmazeFileManager,162,2992,4153,35550916,thewizardstudio,0
TeamAmaze/AmazeFileManager,162,2992,4153,13920980,alexey2020,0
TeamAmaze/AmazeFileManager,162,2992,4153,20711174,4gnusd3i,0
TeamAmaze/AmazeFileManager,162,2992,4153,2430917,jleaders,0
TeamAmaze/AmazeFileManager,162,2992,4153,11147789,mujeebulhasan,0
TeamAmaze/AmazeFileManager,162,2992,4153,52370265,abhishekabhi789,0
TeamAmaze/AmazeFileManager,162,2992,4153,251819,TranceLove,547
TeamAmaze/AmazeFileManager,162,2992,4153,5211568,VishalNehra,1277
TeamNewPipe/NewPipe,417,10161,6930,4881389,franciskittu,0
TeamNewPipe/NewPipe,417,10161,6930,587536,hyankov,0
TeamNewPipe/NewPipe,417,10161,6930,44003568,mohamedelberkani,0
TeamNewPipe/NewPipe,417,10161,6930,23131271,regmishailendra,0
TeamNewPipe/NewPipe,417,10161,6930,10137,ghost,0
TeamNewPipe/NewPipe,417,10161,6930,19568391,ID911,0
TeamNewPipe/NewPipe,417,10161,6930,14361942,gsced,0
TeamNewPipe/NewPipe,417,10161,6930,51223319,ron42,0
TeamNewPipe/NewPipe,417,10161,6930,53083262,peteksobota,0
TeamNewPipe/NewPipe,417,10161,6930,2266606,mikeloeven,0
TeamNewPipe/NewPipe,417,10161,6930,25485461,taguel,0
TeamNewPipe/NewPipe,417,10161,6930,16866426,BodybuilderSaurabh,0
TeamNewPipe/NewPipe,417,10161,6930,60250082,champion174,0
TheAlgorithms/Java,1865,29715,1178,42050086,litaocdl,0
TheAlgorithms/Java,1865,29715,1178,9281319,green-leaves,1
VictorAlbertos/RxCache,65,2396,230,20024356,ZDZN,0
abel533/Mapper,354,5877,710,37952778,Planeswalker23,0
alibaba/druid,1820,22075,6152,19450309,a601942905git,0
alibaba/nacos,775,13892,2742,1289541,woshifyz,0
alibaba/spring-cloud-alibaba,903,15353,1555,26685575,SchiehGuan,0
amitshekhariitbhu/Android-Debug-Database,191,7478,323,4451159,darrengyl,0
android-hacker/VirtualXposed,472,10380,1590,30593419,1nikolas,0
apache/cordova-android,283,3026,3866,38281747,nam-bash,0
apache/druid,634,10024,10545,2322288,jihoonson,306
apache/dubbo,3275,33403,4392,10150229,zhaoyuguang,6
apache/ignite,281,3409,27015,4335665,gvvinblade,51
apache/incubator-dolphinscheduler,250,4305,3237,65338207,mqq8685,0
apache/incubator-dolphinscheduler,250,4305,3237,23161557,telltime,0
apache/pulsar,376,6496,5180,62500,merlimat,873
apache/pulsar,376,6496,5180,2898254,rdhabalia,516
apache/pulsar,376,6496,5180,22829228,hrsakai,36
apache/shardingsphere,980,11989,26574,20353944,SAMARITAN2046,0
apache/shardingsphere,980,11989,26574,4637107,shuohao,0
apache/shardingsphere,980,11989,26574,33616750,HongJinFeng,1
apache/shardingsphere,980,11989,26574,31396902,Keanhua,0
apache/shardingsphere,980,11989,26574,10751328,ppourali,0
apache/shardingsphere,980,11989,26574,56537799,zzy97092236,0
apache/shardingsphere,980,11989,26574,40458134,big-mountain-z,1
apereo/cas,607,7933,17483,12629,dima767,158
apereo/cas,607,7933,17483,3997702,rdev5,9
aws/aws-sdk-java,320,3340,2630,20663598,WEBSHIVOM,0
aws/aws-sdk-java,320,3340,2630,40227067,MkJha,0
aws/aws-sdk-java,320,3340,2630,863218,thomasdao,0
aws/aws-sdk-java,320,3340,2630,17271770,rampatina,0
aws/aws-sdk-java,320,3340,2630,5992361,sunilsp54,0
aws/aws-sdk-java,320,3340,2630,3512990,tolidano,0
azkaban/azkaban,266,3349,2514,2467275,nomorogbe,0
ballerina-platform/ballerina-lang,167,2595,88039,9251082,irunika,762
ballerina-platform/ballerina-lang,167,2595,88039,6260009,pubudu91,2217
bastillion-io/Bastillion,131,2528,535,14138322,mspieth376,0
bisq-network/bisq,262,3159,11635,170962,ripcurlx,1645
bisq-network/bisq,262,3159,11635,11726747,Sosthene00,0
bisq-network/bisq,262,3159,11635,10137,ghost,0
bisq-network/bisq,262,3159,11635,603793,devinbileck,154
bisq-network/bisq,262,3159,11635,60350680,milesap,2
bisq-network/bisq,262,3159,11635,4034433,eboukamza,1
bisq-network/bisq,262,3159,11635,23560607,sqrrm,479
bitcoinj/bitcoinj,328,3701,3545,743306,schildbach,903
bitcoinj/bitcoinj,328,3701,3545,39249723,younhajo88,0
brettwooldridge/HikariCP,735,13641,2730,18575758,ramizudd,0
cSploit/android,360,2506,1403,11509345,0MazaHacka0,14
cSploit/android,360,2506,1403,3690333,edlovesiraq,0
cSploit/android,360,2506,1403,10648076,blackwat3r,0
cSploit/android,360,2506,1403,11785446,AhmadSarsour,0
cSploit/android,360,2506,1403,20724199,ExploiTR,0
cSploit/android,360,2506,1403,5402335,JSBmanD,0
cSploit/android,360,2506,1403,29099898,PAUEAP,0
cryptomator/cryptomator,148,4499,2332,1204330,overheadhunter,1408
cryptomator/cryptomator,148,4499,2332,131065,amol9,0
cryptomator/cryptomator,148,4499,2332,24739619,HATEthePLOT,0
cryptomator/cryptomator,148,4499,2332,2924160,tobihagemann,201
cryptomator/cryptomator,148,4499,2332,16866223,CiriousJoker,0
cryptomator/cryptomator,148,4499,2332,8125269,csharpner,0
cryptomator/cryptomator,148,4499,2332,336662,MurzNN,0
cryptomator/cryptomator,148,4499,2332,13709948,IAMtheIAM,4
cryptomator/cryptomator,148,4499,2332,10137,ghost,0
cryptomator/cryptomator,148,4499,2332,17937274,vfr74,0
cryptomator/cryptomator,148,4499,2332,55331939,desmonk,0
cryptomator/cryptomator,148,4499,2332,14115366,N-Prime,0
cryptomator/cryptomator,148,4499,2332,24944102,michaelzoellner,0
cryptomator/cryptomator,148,4499,2332,47685743,deja-geek,0
cryptomator/cryptomator,148,4499,2332,25829279,kladderadatsch,0
cryptomator/cryptomator,148,4499,2332,43323038,rduckcyber,0
cryptomator/cryptomator,148,4499,2332,6535865,hodanli,0
cryptomator/cryptomator,148,4499,2332,14263851,karkusviktor,0
danikula/AndroidVideoCache,145,4281,89,10137,ghost,0
danikula/AndroidVideoCache,145,4281,89,10582692,ZohaibGhafoor,0
danikula/AndroidVideoCache,145,4281,89,16242735,m7mdra,0
davemorrissey/subsampling-scale-image-view,201,6300,350,14008924,wuzhongyuan,0
didi/VirtualAPK,323,8085,114,2892479,zhangfeisysu,0
dropwizard/dropwizard,440,7717,5499,5074190,CzarScar,0
dropwizard/metrics,415,7104,2700,1717632,arteam,354
eclipse-vertx/vert.x,597,11304,4625,9320176,haochun,0
elastic/elasticsearch,2808,50820,54362,2244393,tvernum,291
elastic/elasticsearch,2808,50820,54362,4568420,albertzaharovits,150
eugenp/tutorials,1503,22604,20259,5088104,kiview,7
facebook/buck,312,7511,22659,37741678,deepakmishra1,0
facebook/facebook-android-sdk,614,5185,1640,24925,danmayer,0
facebook/facebook-android-sdk,614,5185,1640,376979,saviochenyu,0
facebook/react-native-fbsdk,71,2867,280,46889305,smzeeshan91,0
firebase/FirebaseUI-Android,309,4009,1574,1255721,MuBoori,0
firebase/FirebaseUI-Android,309,4009,1574,1834030,passiondroid,0
firebase/FirebaseUI-Android,309,4009,1574,1031573,LeeHounshell,0
firebase/FirebaseUI-Android,309,4009,1574,13615271,rulamardawi,0
firebase/FirebaseUI-Android,309,4009,1574,6665848,Nebneb,0
firebase/FirebaseUI-Android,309,4009,1574,23559779,viyt,0
firebase/FirebaseUI-Android,309,4009,1574,22673223,ivy-hill,0
firebase/FirebaseUI-Android,309,4009,1574,8170256,pedrodanielcsantos,0
firebase/FirebaseUI-Android,309,4009,1574,42166894,Thien658jjh,0
firebase/quickstart-android,532,7144,1036,14834224,yokei15,0
gocd/gocd,226,5773,12135,10598,ketan,2251
gocd/gocd,226,5773,12135,7871209,bdpiparva,556
google/ExoPlayer,867,16227,7990,35878380,svidata,0
google/ExoPlayer,867,16227,7990,12872183,mraj0045,0
google/ExoPlayer,867,16227,7990,27410841,mhassanist,0
google/ExoPlayer,867,16227,7990,25545437,shgrg1712,0
google/ExoPlayer,867,16227,7990,16223018,AlexDundar,0
google/ExoPlayer,867,16227,7990,2102658,okaymak,0
google/ExoPlayer,867,16227,7990,3191017,kunalvaidya,0
google/ExoPlayer,867,16227,7990,36914750,tstaszak89,0
google/ExoPlayer,867,16227,7990,143066,GuybrushThreepwood,0
google/ExoPlayer,867,16227,7990,20675260,mehdirouhandeh,0
google/ExoPlayer,867,16227,7990,18322109,Hemube,0
google/ExoPlayer,867,16227,7990,7600131,amitsamal,0
google/ExoPlayer,867,16227,7990,651356,huttarl,0
google/ExoPlayer,867,16227,7990,9914262,sandersaares,0
google/ExoPlayer,867,16227,7990,31237405,androidsoni,0
google/ExoPlayer,867,16227,7990,13214923,gokulkalagara,0
google/ExoPlayer,867,16227,7990,41329447,qeadsw,0
google/ExoPlayer,867,16227,7990,4101081,naveenmishra,0
google/ExoPlayer,867,16227,7990,29354102,OmarBasem,0
google/ExoPlayer,867,16227,7990,7097316,maskedpatel,0
google/ExoPlayer,867,16227,7990,11782718,Cizor,0
google/ExoPlayer,867,16227,7990,20489331,Navidhp,0
google/ExoPlayer,867,16227,7990,14920118,emilsob,0
google/ExoPlayer,867,16227,7990,12291646,rainboy93,0
google/ExoPlayer,867,16227,7990,10137,ghost,0
google/ExoPlayer,867,16227,7990,18326896,hoimingw,0
google/ExoPlayer,867,16227,7990,42759,canatella,1
google/ExoPlayer,867,16227,7990,25584743,vishal105,0
google/ExoPlayer,867,16227,7990,10130086,IlyaMyasoedov,0
google/ExoPlayer,867,16227,7990,8260595,Joseph82,0
google/ExoPlayer,867,16227,7990,9745378,tushar09,0
google/ExoPlayer,867,16227,7990,8864567,andudo,15
google/ExoPlayer,867,16227,7990,11611899,manishPatwari,0
google/ExoPlayer,867,16227,7990,3876425,00hacktheworld00,0
google/ExoPlayer,867,16227,7990,12093239,NerdAnonymous,0
google/ExoPlayer,867,16227,7990,1659978,casajavi,0
google/ExoPlayer,867,16227,7990,2974913,brystel,0
google/ExoPlayer,867,16227,7990,7933160,kyungtae-K,0
google/data-transfer-project,177,2964,1624,5419358,rtannenbaum,517
google/data-transfer-project,177,2964,1624,13105814,pablomd314,109
google/data-transfer-project,177,2964,1624,26009975,holachuy,140
google/google-authenticator,349,4231,216,1146850,ways2web,0
google/google-authenticator,349,4231,216,6056,ThomasHabets,70
