issue_link,repo_name,user_id,user_login,user_role,creation date,account_createdate
https://api.github.com/repos/elastic/elasticsearch/issues/25526,elastic/elasticsearch,3666051,luyee,questioner,2017-07-04T06:28:14Z,2013-02-22T04:22:48Z
https://api.github.com/repos/elastic/elasticsearch/issues/25526,elastic/elasticsearch,832460,javanna,commenter,2017-07-04T08:47:20Z,2011-06-06T11:24:11Z
https://api.github.com/repos/android-async-http/android-async-http/issues/1123,android-async-http/android-async-http,15653831,ReliableLion,questioner,2016-03-02T20:59:41Z,2015-11-04T15:07:50Z
https://api.github.com/repos/azkaban/azkaban/issues/2334,azkaban/azkaban,5795463,xllh,questioner,2019-09-18T02:56:58Z,2013-10-28T15:34:32Z
https://api.github.com/repos/elastic/elasticsearch/issues/31080,elastic/elasticsearch,862472,tbrooks8,questioner,2018-06-04T16:10:05Z,2011-06-20T18:59:40Z
https://api.github.com/repos/elastic/elasticsearch/issues/31080,elastic/elasticsearch,15837671,elasticmachine,commenter,2018-06-04T16:10:07Z,2015-11-13T18:40:19Z
https://api.github.com/repos/vespa-engine/vespa/issues/11503,vespa-engine/vespa,798335,bjorncs,questioner,2019-12-04T15:52:47Z,2011-05-19T14:44:15Z
https://api.github.com/repos/google/volley/issues/151,google/volley,19643821,hory1918,questioner,2018-03-16T12:01:38Z,2016-05-30T06:26:36Z
https://api.github.com/repos/google/volley/issues/151,google/volley,4713321,jpd236,commenter,2018-03-16T16:28:36Z,2013-06-16T22:26:24Z
https://api.github.com/repos/TooTallNate/Java-WebSocket/issues/314,TooTallNate/Java-WebSocket,8509959,jsrikrishna,questioner,2015-05-16T12:55:32Z,2014-08-21T05:02:05Z
https://api.github.com/repos/yanzhenjie/NoHttp/issues/193,yanzhenjie/NoHttp,4157414,csh159,questioner,2018-08-07T09:01:05Z,2013-04-15T05:47:22Z
https://api.github.com/repos/yanzhenjie/NoHttp/issues/193,yanzhenjie/NoHttp,13534988,yanzhenjie,commenter,2018-08-07T09:04:30Z,2015-07-28T07:54:07Z
https://api.github.com/repos/netty/netty/issues/8949,netty/netty,439362,normanmaurer,questioner,2019-03-18T10:56:34Z,2010-10-14T13:33:48Z
https://api.github.com/repos/eclipse-vertx/vert.x/issues/1453,eclipse-vertx/vert.x,170743,danadam,questioner,2016-06-03T20:18:57Z,2009-12-22T00:38:53Z
https://api.github.com/repos/eclipse-vertx/vert.x/issues/1453,eclipse-vertx/vert.x,225674,vietj,commenter,2016-06-04T16:58:03Z,2010-03-18T21:12:46Z
https://api.github.com/repos/android-async-http/android-async-http/issues/797,android-async-http/android-async-http,10663520,bj-snowen,questioner,2015-01-23T02:11:35Z,2015-01-23T02:08:30Z
https://api.github.com/repos/android-async-http/android-async-http/issues/797,android-async-http/android-async-http,384824,smarek,commenter,2015-01-23T11:19:47Z,2010-09-02T08:04:06Z
https://api.github.com/repos/lettuce-io/lettuce-core/issues/402,lettuce-io/lettuce-core,1035015,mp911de,questioner,2016-11-12T15:49:08Z,2011-09-08T06:33:10Z
https://api.github.com/repos/networknt/light-4j/issues/66,networknt/light-4j,2042337,stevehu,questioner,2017-06-12T14:10:44Z,2012-07-25T19:21:34Z
https://api.github.com/repos/jeasonlzy/okhttp-OkGo/issues/452,jeasonlzy/okhttp-OkGo,21209139,twimsos,questioner,2017-09-11T14:18:04Z,2016-08-24T00:42:54Z
https://api.github.com/repos/jeasonlzy/okhttp-OkGo/issues/452,jeasonlzy/okhttp-OkGo,20922481,songdings,commenter,2017-10-11T09:28:52Z,2016-08-09T07:40:18Z
https://api.github.com/repos/socketio/socket.io-client-java/issues/293,socketio/socket.io-client-java,1309199,abhilash29,questioner,2016-03-25T04:28:35Z,2012-01-06T11:27:32Z
https://api.github.com/repos/socketio/socket.io-client-java/issues/293,socketio/socket.io-client-java,1675258,hanspeter1,commenter,2016-04-23T19:42:25Z,2012-04-24T16:15:18Z
https://api.github.com/repos/socketio/socket.io-client-java/issues/293,socketio/socket.io-client-java,18012010,pgreaney,commenter,2016-05-25T19:56:08Z,2016-03-22T16:38:59Z
https://api.github.com/repos/socketio/socket.io-client-java/issues/293,socketio/socket.io-client-java,23349718,ZhaoYaFei1,commenter,2017-02-16T02:13:52Z,2016-11-09T02:17:25Z
https://api.github.com/repos/socketio/socket.io-client-java/issues/293,socketio/socket.io-client-java,1027186,ffleandro,commenter,2017-09-13T19:39:47Z,2011-09-05T11:10:32Z
https://api.github.com/repos/neo4j/neo4j/issues/7062,neo4j/neo4j,4190164,zhenlineo,questioner,2016-05-04T14:32:04Z,2013-04-18T10:00:52Z
https://api.github.com/repos/elastic/elasticsearch/issues/30737,elastic/elasticsearch,862472,tbrooks8,questioner,2018-05-18T20:30:30Z,2011-06-20T18:59:40Z
https://api.github.com/repos/elastic/elasticsearch/issues/30737,elastic/elasticsearch,15837671,elasticmachine,commenter,2018-05-18T20:30:34Z,2015-11-13T18:40:19Z
https://api.github.com/repos/elastic/elasticsearch/issues/10750,elastic/elasticsearch,599991,roflmao,questioner,2015-04-23T07:37:34Z,2011-02-04T07:03:55Z
https://api.github.com/repos/networknt/light-4j/issues/504,networknt/light-4j,31008528,jiachen1120,questioner,2019-05-07T19:32:11Z,2017-08-14T13:50:05Z
https://api.github.com/repos/networknt/light-4j/issues/504,networknt/light-4j,2042337,stevehu,commenter,2019-05-14T17:26:07Z,2012-07-25T19:21:34Z
https://api.github.com/repos/prestodb/presto/issues/9516,prestodb/presto,144328,findepi,questioner,2017-12-08T15:52:00Z,2009-10-25T08:12:16Z
https://api.github.com/repos/prestodb/presto/issues/9516,prestodb/presto,9230,electrum,commenter,2017-12-08T16:23:09Z,2008-05-03T22:47:01Z
https://api.github.com/repos/elastic/elasticsearch/issues/57267,elastic/elasticsearch,2244393,tvernum,questioner,2020-05-28T05:55:39Z,2012-08-29T21:50:28Z
https://api.github.com/repos/elastic/elasticsearch/issues/57269,elastic/elasticsearch,2244393,tvernum,questioner,2020-05-28T05:56:48Z,2012-08-29T21:50:28Z
https://api.github.com/repos/eclipse/jetty.project/issues/4517,eclipse/jetty.project,5726672,steffyP,questioner,2020-01-24T14:10:54Z,2013-10-19T18:12:00Z
https://api.github.com/repos/eclipse/jetty.project/issues/4517,eclipse/jetty.project,414681,sbordet,commenter,2020-01-27T15:34:02Z,2010-09-24T17:46:09Z
https://api.github.com/repos/codecentric/spring-boot-admin/issues/1236,codecentric/spring-boot-admin,40166245,Nyamkhuub,questioner,2019-08-07T09:42:02Z,2018-06-11T09:35:57Z
https://api.github.com/repos/codecentric/spring-boot-admin/issues/1236,codecentric/spring-boot-admin,8779225,joshiste,commenter,2019-08-07T10:41:38Z,2014-09-15T13:47:38Z
https://api.github.com/repos/square/okhttp/issues/6115,square/okhttp,10364496,puresprout,questioner,2020-06-05T12:26:23Z,2015-01-01T14:12:05Z
https://api.github.com/repos/square/okhttp/issues/6115,square/okhttp,231923,yschimke,commenter,2020-06-05T19:43:44Z,2010-03-28T08:38:52Z
https://api.github.com/repos/square/okhttp/issues/6115,square/okhttp,133019,swankjesse,commenter,2020-06-06T19:25:21Z,2009-09-30T02:51:25Z
https://api.github.com/repos/tomakehurst/wiremock/issues/372,tomakehurst/wiremock,7725961,rahuljoshitaulia,questioner,2016-03-09T22:35:29Z,2014-05-28T16:48:28Z
https://api.github.com/repos/spring-projects/spring-boot/issues/18083,spring-projects/spring-boot,914682,wilkinsona,questioner,2019-09-01T19:11:15Z,2011-07-14T09:41:59Z
https://api.github.com/repos/elastic/elasticsearch/issues/565,elastic/elasticsearch,41300,kimchy,questioner,2010-12-17T17:30:55Z,2008-12-18T16:55:47Z
https://api.github.com/repos/elastic/elasticsearch/issues/57268,elastic/elasticsearch,2244393,tvernum,questioner,2020-05-28T05:56:06Z,2012-08-29T21:50:28Z
https://api.github.com/repos/apache/hadoop/issues/270,apache/hadoop,1472546,akitanaka,questioner,2017-09-07T19:59:03Z,2012-02-25T10:20:55Z
https://api.github.com/repos/line/armeria/issues/1772,line/armeria,755587,gquintana,questioner,2019-05-15T17:32:56Z,2011-04-27T21:09:39Z
https://api.github.com/repos/line/armeria/issues/1772,line/armeria,198344,anuraaga,commenter,2019-05-16T06:45:25Z,2010-02-06T12:52:17Z
https://api.github.com/repos/Graylog2/graylog2-server/issues/1393,Graylog2/graylog2-server,43951,joschi,questioner,2015-09-03T13:11:11Z,2009-01-03T16:14:18Z
https://api.github.com/repos/Graylog2/graylog2-server/issues/1393,Graylog2/graylog2-server,461,bernd,commenter,2015-09-03T14:29:15Z,2008-02-19T22:26:44Z
https://api.github.com/repos/vespa-engine/vespa/issues/12794,vespa-engine/vespa,19857821,hakonhall,questioner,2020-04-01T13:52:08Z,2016-06-10T13:15:08Z
https://api.github.com/repos/ballerina-platform/ballerina-lang/issues/22942,ballerina-platform/ballerina-lang,95328,jptmoore,questioner,2020-04-28T12:42:07Z,2009-06-14T20:27:36Z
https://api.github.com/repos/ballerina-platform/ballerina-lang/issues/19687,ballerina-platform/ballerina-lang,11239305,Bhashinee,questioner,2019-11-01T06:41:22Z,2015-02-28T02:44:26Z
https://api.github.com/repos/vespa-engine/vespa/issues/6874,vespa-engine/vespa,16582643,vekterli,questioner,2018-09-10T12:28:15Z,2016-01-06T20:59:31Z
https://api.github.com/repos/apache/hadoop/issues/271,apache/hadoop,1472546,akitanaka,questioner,2017-09-07T21:34:45Z,2012-02-25T10:20:55Z
https://api.github.com/repos/elastic/elasticsearch/issues/56090,elastic/elasticsearch,2244393,tvernum,questioner,2020-05-04T00:09:19Z,2012-08-29T21:50:28Z
https://api.github.com/repos/elastic/elasticsearch/issues/56090,elastic/elasticsearch,15837671,elasticmachine,commenter,2020-05-04T00:09:21Z,2015-11-13T18:40:19Z
https://api.github.com/repos/koush/ion/issues/782,koush/ion,3997169,andhie,questioner,2016-10-18T09:22:39Z,2013-03-28T15:06:39Z
https://api.github.com/repos/koush/ion/issues/782,koush/ion,13550043,paopao-yu,commenter,2017-01-16T05:05:52Z,2015-07-29T05:25:35Z
https://api.github.com/repos/elastic/elasticsearch/issues/39531,elastic/elasticsearch,862472,tbrooks8,questioner,2019-02-28T18:55:25Z,2011-06-20T18:59:40Z
https://api.github.com/repos/elastic/elasticsearch/issues/39531,elastic/elasticsearch,15837671,elasticmachine,commenter,2019-02-28T18:55:27Z,2015-11-13T18:40:19Z
https://api.github.com/repos/elastic/elasticsearch/issues/39531,elastic/elasticsearch,15325213,howardhuanghua,commenter,2019-06-13T10:02:29Z,2015-10-26T13:33:57Z
https://api.github.com/repos/elastic/elasticsearch/issues/38486,elastic/elasticsearch,2244393,tvernum,questioner,2019-02-06T04:36:37Z,2012-08-29T21:50:28Z
https://api.github.com/repos/elastic/elasticsearch/issues/38486,elastic/elasticsearch,15837671,elasticmachine,commenter,2019-02-06T04:36:39Z,2015-11-13T18:40:19Z
https://api.github.com/repos/square/okhttp/issues/6132,square/okhttp,9378602,KeyonChan,questioner,2020-06-18T03:41:32Z,2014-10-24T08:31:05Z
https://api.github.com/repos/square/okhttp/issues/6132,square/okhttp,231923,yschimke,commenter,2020-06-18T06:50:58Z,2010-03-28T08:38:52Z
https://api.github.com/repos/netty/netty/issues/10296,netty/netty,439362,normanmaurer,questioner,2020-05-14T12:27:24Z,2010-10-14T13:33:48Z
https://api.github.com/repos/dbeaver/dbeaver/issues/3471,dbeaver/dbeaver,10447680,xagaba,questioner,2018-05-15T11:15:34Z,2015-01-08T09:27:26Z
