user_id,user_login,account_createdates,repo_contributed_count,user_commit_count,repo_commit_count,user_comment_count,security_comment_count,expertise_score
582346,iluwatar,2011-01-25T09:32:44Z,1,1199,2801,2,2,1708.3930739021778
1166785,wenshao,2011-11-02T08:01:20Z,2,7733,9851,3,10,756.6580753223022
17978187,Blankj,2016-03-21T08:26:59Z,1,1227,1290,5,8,701.4825581395348
1538661,brettwooldridge,2012-03-15T01:16:19Z,1,2310,2730,1,1,619.3846153846154
66577,JakeWharton,2009-03-24T16:09:53Z,4,2651,8206,20,59,486.33662016631075
1432613,looly,2012-02-13T07:56:42Z,1,800,920,2,2,486.0869565217391
4018618,seven332,2013-03-31T10:29:57Z,1,2203,2376,1,1,393.12794612794613
73924,koush,2009-04-15T04:08:21Z,1,965,1087,1,1,375.52437902483905
5441976,wu-sheng,2013-09-12T07:04:16Z,1,2528,5858,1,1,354.29976101058384
401908,rstoyanchev,2010-09-16T08:12:51Z,1,3684,21376,11,20,331.6651291167665
133019,swankjesse,2009-09-30T02:51:25Z,2,2840,6536,11,54,292.9767895190172
1627211,sjudd,2012-04-09T21:48:24Z,1,1759,2519,3,8,285.42725287812624
3340954,koral--,2013-01-22T16:07:19Z,1,1063,1129,1,1,279.6377325066431
76934,jhy,2009-04-23T09:47:00Z,1,1136,1363,8,10,270.03961848862804
1623101,benfry,2012-04-08T13:04:18Z,1,7681,13180,1,1,265.1635053110774
914682,wilkinsona,2011-07-14T09:41:59Z,1,8877,28337,3,13,248.61219498291172
2280001,igr,2012-09-04T19:33:49Z,1,4932,5339,2,2,248.4937254167447
1205228,mmoayyed,2011-11-18T19:51:07Z,1,14354,17433,4,8,248.24935467217347
101568,cgdecker,2009-07-04T04:58:52Z,1,494,5318,1,1,233.71643474990597
21301288,ruibaby,2016-08-29T03:32:28Z,1,1065,1861,1,1,231.19828049435787
611784,iBotPeaches,2011-02-10T22:32:57Z,1,1111,1656,5,9,226.9857085346216
1161863,tananaev,2011-10-31T06:55:30Z,1,4767,6337,7,7,224.17011204039767
8758457,slievrly,2014-09-13T09:01:11Z,1,267,1056,1,1,219.4659090909091
6002085,superqiaopu,2013-11-21T15:01:19Z,1,75,114,1,1,212.5
960767,k0shk0sh,2011-08-05T07:58:00Z,1,1048,1879,1,1,202.4608834486429
3328023,saudet,2013-01-21T10:58:29Z,1,382,480,2,2,202.14166666666668
439362,normanmaurer,2010-10-14T13:33:48Z,1,2220,9943,32,68,193.4329205885311
822522,srowen,2011-06-01T08:17:49Z,1,660,3544,7,12,184.24379232505643
73257,dilipkrish,2009-04-13T11:39:17Z,1,2479,3751,1,1,178.44041588909624
51285,jfarcand,2009-02-03T02:05:59Z,2,6390,10028,4,10,159.55883526126846
5516298,terrymanu,2013-09-23T05:40:14Z,1,8385,26315,9,18,156.13338400152006
9877145,amitshekhariitbhu,2014-11-21T03:40:51Z,1,260,323,1,1,153.74613003095976
225674,vietj,2010-03-18T21:12:46Z,1,2367,4615,2,4,153.3549295774648
7881572,ojw28,2014-06-13T15:12:44Z,1,3959,7969,26,73,152.87832130326933
490484,snicoll,2010-11-21T10:27:20Z,1,7936,28337,2,13,148.17215871611185
574167,timowest,2011-01-20T08:47:13Z,1,6067,7236,1,1,142.5359314538419
2917437,rayzhang0603,2012-11-29T02:45:09Z,1,239,548,1,2,140.43430656934308
173918,trustin,2009-12-30T00:30:26Z,2,5495,12535,11,70,139.77195851615477
8466666,samtstern,2014-08-16T18:04:27Z,2,1100,2605,10,26,135.9368079137753
2811396,ejona86,2012-11-16T06:07:05Z,1,1041,4386,2,2,129.5909712722298
10252708,F43nd1r,2014-12-20T13:12:31Z,1,559,1440,1,1,122.66944444444444
594085,spencergibb,2011-02-01T04:50:51Z,3,2006,5190,8,26,121.6622498888395
121180,lhazlewood,2009-08-30T18:30:59Z,1,298,465,13,19,119.70594227504243
1044849,davidgyoung,2011-09-12T15:59:57Z,1,789,1120,1,1,116.94107142857143
8969849,drinckes,2014-09-30T09:12:08Z,1,399,636,1,1,112.29716981132076
129644,karussell,2009-09-21T19:45:15Z,1,3112,4701,1,1,110.55179748989578
3192731,skavanagh,2013-01-05T12:39:10Z,1,487,535,9,10,107.32205607476635
477100,davsclaus,2010-11-11T09:46:06Z,1,17245,46854,1,1,104.5285354505485
4489328,raphw,2013-05-21T12:57:35Z,1,3499,5272,2,2,98.89055386949924
1141970,ragunathjawahar,2011-10-20T22:46:46Z,1,279,292,1,1,97.45890410958904
3900123,lbalmaceda,2013-03-18T15:02:58Z,1,206,308,3,5,93.10129870129869
1377700,manolama,2012-01-25T02:09:14Z,1,862,1658,2,4,92.80277442702051
10437293,AriaLyy,2015-01-07T15:58:06Z,1,847,873,1,1,91.20045819014892
543275,rom1v,2011-01-01T11:57:54Z,1,649,657,1,1,88.90410958904108
10100000,Anuken,2014-12-06T18:57:02Z,1,6246,8163,1,2,85.69790518191841
630819,s17t,2011-02-21T22:30:04Z,1,138,513,1,1,85.2748538011696
25850372,kai-morich,2017-02-17T17:39:38Z,1,70,165,1,1,84.84848484848484
707169,tomakehurst,2011-04-03T20:26:41Z,1,1207,2002,2,2,84.40559440559441
362503,rwinch,2010-08-12T18:08:04Z,2,2307,30276,12,43,83.80468987639298
192229,iNPUTmice,2010-01-29T12:19:11Z,1,5157,6364,38,95,83.62702702702704
684824,axelfontaine,2011-03-22T22:00:54Z,1,1156,2500,1,1,83.232
359021,jankotek,2010-08-09T19:51:35Z,1,2093,2175,1,4,81.07367816091954
242242,greenrobot,2010-04-12T14:18:19Z,2,1458,1955,2,12,80.41994884910486
2991279,tomball,2012-12-07T18:59:55Z,1,2485,5106,1,2,77.38249118683902
519772,philwebb,2010-12-12T08:58:34Z,1,4008,28337,2,13,74.83291483545568
187029,johanhaleby,2010-01-21T16:06:56Z,1,1780,1978,3,12,73.11678463094034
15211403,zhou-you,2015-10-20T10:01:24Z,1,226,226,1,1,73.0
8335303,shwenzhang,2014-08-02T03:40:20Z,1,122,612,2,4,72.16339869281046
1158827,danikula,2011-10-28T22:21:23Z,1,82,89,1,2,66.33707865168539
741279,perwendel,2011-04-20T12:17:15Z,1,452,985,1,3,65.92622673434855
328571,stuartwdouglas,2010-07-11T02:15:23Z,1,3619,4853,2,5,63.237420152483004
1104661,mrniko,2011-10-05T12:09:32Z,2,805,6701,2,5,61.98776302044471
17764102,Doikki,2016-03-10T12:41:36Z,1,445,456,1,1,61.48026315789474
8207,flavorjones,2008-04-22T19:56:57Z,1,1857,4780,1,1,58.66255230125523
1893039,davemorrissey,2012-06-26T07:38:07Z,1,302,350,1,3,57.23619047619048
5419358,rtannenbaum,2013-09-09T15:24:05Z,1,517,1623,1,1,56.70117067159581
1824153,tux-mind,2012-06-06T18:05:49Z,1,649,1403,3,9,55.66381563316702
512439,moxie0,2010-12-07T01:20:21Z,1,2253,5993,102,530,54.55223672901405
27757146,tristaZero,2017-04-19T04:47:03Z,1,8483,26315,3,18,52.6527329153208
2654372,wyouflf,2012-10-26T03:57:06Z,1,206,697,1,2,52.60832137733142
124075,dsyer,2009-09-07T08:52:49Z,1,603,1394,5,17,52.41708161026247
480485,WonderCsabo,2010-11-13T22:04:28Z,1,650,2924,1,3,50.98039215686274
470418,jmcphers,2010-11-06T18:36:35Z,1,6177,32531,1,1,49.36890965540561
1131362,msand,2011-10-16T13:29:11Z,1,919,1707,1,1,48.45342706502636
4593375,nkorange,2013-06-02T13:52:30Z,1,670,2732,1,4,47.20900439238653
218061,cketti,2010-03-08T01:32:20Z,1,4375,9604,68,238,46.20470637234485
428325,fjy,2010-10-05T17:34:52Z,1,2836,10529,1,4,42.62484566435559
43951,joschi,2009-01-03T16:14:18Z,1,956,5487,3,6,38.330599599052306
743306,schildbach,2011-04-21T08:05:17Z,2,901,8214,5,29,38.12699931991637
13865709,greenrobot-team,2015-08-19T07:51:34Z,1,133,880,5,11,37.57799586776859
702211,LexManos,2011-03-31T18:55:18Z,1,2675,7505,1,4,35.46469020652898
1204330,overheadhunter,2011-11-18T12:43:03Z,1,1406,2297,10,26,34.84277150798701
24747,ijuma,2008-09-15T22:54:04Z,1,505,7906,1,2,34.23728813559322
1035015,mp911de,2011-09-08T06:33:10Z,2,1736,30219,3,19,33.17128122599758
1997314,FSchumacher,2012-07-18T09:21:45Z,1,1772,17039,1,1,32.96695815482129
862914,jeremylong,2011-06-20T23:01:08Z,1,5315,6604,1,3,32.192610539067225
16722,cketcham,2008-07-10T22:11:54Z,1,264,3456,1,1,31.930555555555554
210006,ianbarber,2010-02-24T14:59:22Z,1,77,642,1,1,31.90342679127726
64215,adriancole,2009-03-17T10:15:26Z,1,358,851,3,17,30.66026128430221
1449498,ManfredKarrer,2012-02-18T16:36:54Z,1,6068,11413,5,24,29.13132684949911
31885791,cdfive,2017-09-12T10:11:41Z,1,25,630,1,1,29.04761904761905
2271511,stianst,2012-09-03T14:55:29Z,1,3453,12574,1,3,28.468347383489743
407647,psh,2010-09-20T01:40:33Z,1,141,599,1,3,28.090150250417366
542335,dblock,2010-12-31T04:02:33Z,1,279,3818,1,1,28.06076479832373
967132,artem-zinnatullin,2011-08-08T18:27:35Z,1,579,1073,1,2,26.980428704566634
738972,timmolter,2011-04-19T12:38:14Z,1,3185,10511,1,3,25.453334601845683
9230,electrum,2008-05-03T22:47:01Z,1,2569,18053,1,5,25.329972857696784
19857788,baldersheim,2016-06-10T13:13:26Z,1,6494,40246,1,1,25.171793470158526
4032667,NightlyNexus,2013-04-02T03:30:06Z,1,117,837,1,1,25.161290322580644
352840,jimevans,2010-08-03T13:56:23Z,1,2294,25477,1,5,23.933163245280056
5283042,davidzchen,2013-08-22T01:38:18Z,1,437,2511,1,2,23.146555157307848
58298,dain,2009-02-26T17:57:16Z,1,2342,18053,1,5,23.0917852988423
2145042,sameb,2012-08-13T14:41:43Z,1,287,1831,1,4,22.6104587657018
191721,joakime,2010-01-28T17:57:06Z,1,4561,21273,5,13,22.594802367754
38700,mfussenegger,2008-12-06T13:38:00Z,1,4386,11177,1,3,22.49834481524559
5211568,VishalNehra,2013-08-12T06:55:57Z,1,1274,4146,4,9,22.12445730824891
57190223,scmacdon,2019-10-30T16:41:17Z,1,1569,5572,1,2,21.822954055994256
1831569,daniel-beck,2012-06-08T18:13:25Z,1,1436,30356,2,4,21.098168401633945
70829,gregw,2009-04-06T00:19:02Z,1,5287,21273,4,13,20.953075223558937
13164074,rajinisivaram,2015-07-03T09:37:19Z,1,308,7906,1,2,20.88135593220339
1081115,psiinon,2011-09-26T15:44:35Z,1,2748,7469,1,7,20.76124170380429
2225614,davivel,2012-08-27T06:49:59Z,1,1974,8364,5,22,20.59736533194209
570462,sancar,2011-01-18T10:29:57Z,1,2034,30390,2,2,20.547482724580455
849197,slandelle,2011-06-14T11:51:46Z,2,1396,14024,7,76,20.280706758339086
5016373,ashvayka,2013-07-15T20:57:26Z,1,896,4397,1,5,19.929224471230384
6013627,kdavisk6,2013-11-22T20:53:08Z,1,96,851,7,17,19.184074099675122
934260,wing328,2011-07-23T14:33:39Z,1,5506,14603,3,9,19.103654500216848
28612,gunnarmorling,2008-10-12T09:07:13Z,1,399,1373,1,2,19.034595775673708
944253,tijsrademakers,2011-07-28T11:49:43Z,1,2429,11833,2,5,18.803042339220823
812984,romani,2011-05-26T20:42:39Z,1,2388,9570,2,6,18.382027168234064
4639210,thc202,2013-06-07T10:28:09Z,1,2419,7469,1,7,18.275634527475468
231923,yschimke,2010-03-28T08:38:52Z,1,371,4681,3,22,18.243421180400457
1317309,HeartSaVioR,2012-01-10T03:57:37Z,1,279,1636,1,7,17.784666433810685
34087882,apanicker-nflx,2017-11-29T07:18:14Z,1,427,2217,1,5,17.180153360396933
7600764,sazzad16,2014-05-16T08:13:31Z,1,133,1636,2,7,16.9559902200489
986438,thadguidry,2011-08-17T15:30:52Z,1,171,5272,1,1,16.574544764795146
