repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
AlDanial/cloc,192,9952,770,141546,jwilk,4
AlisamTechnology/ATSCAN,78,692,2394,16590443,cacaocaca,0
AndriiGrytsenko/openssh-ldap-publickey,18,162,78,953312,lesovsky,0
AndriiGrytsenko/openssh-ldap-publickey,18,162,78,4550899,SteveSimpson,0
AndriiGrytsenko/openssh-ldap-publickey,18,162,78,45143,meatballhat,2
AndriiGrytsenko/openssh-ldap-publickey,18,162,78,115244,ivdmeer,0
AndriiGrytsenko/openssh-ldap-publickey,18,162,78,18884,landonf,1
AonCyberLabs/PadBuster,43,520,10,92534,wireghoul,4
AonCyberLabs/PadBuster,43,520,10,803603,gw0,0
BaldMansMojo/check_vmware_esx,26,105,160,2052936,secured,0
CiscoCXSecurity/enum4linux,18,287,23,1753291,samratashok,0
CiscoCXSecurity/rdp-sec-check,14,103,9,16147501,feralfenrir,0
Difegue/LANraragi,22,308,1283,8237712,Difegue,1169
Difegue/LANraragi,22,308,1283,13769570,Cupbox,0
DmitryKoterov/dklab_realsync,16,193,57,575929,YuriyNasretdinov,5
DmitryKoterov/dklab_realsync,16,193,57,789031,suprMax,0
Ensembl/ensembl-vep,26,224,1558,7408977,parlar,0
Flipkart/HostDB,71,213,113,60706,jpmens,0
Git-Mediawiki/Git-Mediawiki,14,120,359,14709,moy,71
InteliSecureLabs/Linux_Exploit_Suggester,128,1429,32,5332975,paraboloid,0
Jack000/Expose,108,4151,102,66798,bradp,1
LibreCat/Catmandu,26,145,2398,1190858,pietsch,0
Lochnair/vyatta-wireguard,55,742,181,10643,zx2c4,27
Lochnair/vyatta-wireguard,55,742,181,28222827,foo4223,0
Logitech/slimserver,104,566,21122,1668152,clivem,8
Logitech/slimserver,104,566,21122,1728148,fastfwd-zz,0
Logitech/slimserver,104,566,21122,784161,htgoebel,1
Moham3dRiahi/XAttacker,87,786,108,18532401,vuduchieu194,0
Moham3dRiahi/XAttacker,87,786,108,24318966,limitedeternity,0
Moham3dRiahi/XBruteForcer,31,220,36,1320709,Oxicode,0
NixOS/hydra,43,395,2956,1148549,edolstra,1939
NixOS/hydra,43,395,2956,1168435,civodul,87
NixOS/hydra,43,395,2956,2953568,yroeht,0
NixOS/hydra,43,395,2956,1153271,svanderburg,5
NixOS/hydra,43,395,2956,740923,dgroenewegen,0
NixOS/hydra,43,395,2956,66664,viric,0
Nordaaker/convos,35,667,2023,45729,jhthorsen,1896
Nordaaker/convos,35,667,2023,45445,caldwell,0
Nordaaker/convos,35,667,2023,53574,xantus,0
Nordaaker/convos,35,667,2023,5526,marcusramberg,51
Nordaaker/convos,35,667,2023,65852,eserte,0
