user_id,user_login,account_createdates,repo_contributed_count,user_commit_count,repo_commit_count,user_comment_count,security_comment_count,expertise_score
1760209,ivankravets,2012-05-21T16:43:45Z,2,4615,6623,6,24,962.8229276762796
22279212,astonzhang,2016-09-18T17:27:03Z,1,2034,3018,1,1,570.1669980119285
6088,bitprophet,2008-04-09T19:43:48Z,2,4376,4520,64,87,432.30304139965415
4732915,cuducos,2013-06-18T22:39:16Z,1,996,2364,2,2,174.4263959390863
326885,jakubroztocil,2010-07-08T22:47:29Z,1,1060,1258,4,30,119.76258611552728
1190540,bmcfee,2011-11-12T16:13:52Z,1,2480,3069,2,2,114.74747474747474
9099342,JonnyWong16,2014-10-09T02:13:15Z,1,3078,3656,4,8,111.1312910284464
646451,binux,2011-03-02T08:07:51Z,1,847,1181,2,12,108.1759808072255
410839,christabor,2010-09-22T02:14:15Z,1,723,772,1,1,103.01813471502591
1138663,iMHLv2,2011-10-19T16:08:20Z,1,903,2824,2,2,91.45113314447592
54217,heyman,2009-02-13T10:03:57Z,1,1104,2352,3,7,88.11078717201165
884095,cmd-ntrf,2011-06-29T13:55:36Z,1,908,2141,1,1,86.09248014946287
487433,mistercrunch,2010-11-18T18:41:37Z,3,3775,19085,41,205,84.73722818967777
921555,stamparm,2011-07-17T21:44:15Z,1,7449,9522,23,211,83.56823957689402
6251729,meetshah1995,2013-12-24T04:34:38Z,1,153,192,1,1,80.484375
37904,tito,2008-12-02T23:01:36Z,1,2720,12229,10,18,74.63497515014402
1405370,ErikBjare,2012-02-03T12:54:26Z,1,570,622,5,6,73.31189710610934
9599,simonw,2008-05-07T17:22:14Z,2,1214,2935,13,15,71.69562748438388
234227,rspeer,2010-03-31T15:35:16Z,1,453,510,3,3,69.28235294117647
7167300,MikhailKasimov,2014-04-04T14:07:39Z,1,25237,38347,27,54,68.44467624586018
1078448,bryevdv,2011-09-25T16:14:40Z,1,6419,18673,10,24,67.17611435405846
1558,ask,2008-02-28T12:11:11Z,1,5641,11318,11,41,65.79006891676975
29915202,mwouts,2017-07-05T08:49:30Z,1,1869,2016,2,2,63.96875000000001
1160920,Qwlouse,2011-10-30T15:26:56Z,1,894,1281,1,1,58.622950819672134
15079146,yzhao062,2015-10-11T20:13:06Z,1,1003,1206,1,2,56.96973466003317
1666888,hoadlck,2012-04-22T00:02:47Z,1,460,1346,2,5,56.45765230312036
329591,wesm,2010-07-12T13:24:25Z,1,3129,23907,27,69,56.33623770371058
5458997,donnemartin,2013-09-14T15:45:40Z,1,643,659,2,2,54.640364188163886
4329421,vinayak-mehta,2013-05-03T08:12:29Z,1,407,446,2,3,54.14499252615844
667763,dschep,2011-03-14T01:29:01Z,1,433,591,1,1,52.751269035533
185744,ehebert,2010-01-19T21:50:51Z,1,1164,6196,2,7,51.259798948630454
142113,florentx,2009-10-20T12:35:28Z,1,485,1189,1,1,50.98822539949537
1628232,f1nality,2012-04-10T06:39:32Z,1,832,891,2,4,50.891133557800224
1326112,tiangolo,2012-01-12T22:37:04Z,1,914,1202,4,22,50.73937377098775
387866,goodfeli,2010-09-04T23:05:39Z,1,2570,7119,4,8,49.99929765416491
1088232,adarob,2011-09-28T22:07:22Z,1,331,1356,2,8,49.85748525073747
151929,minrk,2009-11-11T19:19:11Z,1,5615,24600,24,91,49.24224068614312
3307514,zhreshold,2013-01-18T15:50:01Z,1,238,762,1,1,49.036745406824146
647359,tomchristie,2011-03-02T17:11:17Z,4,4236,11703,18,160,48.53863112022558
2807888,whummer,2012-11-15T20:20:10Z,1,816,1442,5,27,48.41423948220065
