repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
0xd4d/de4dot,461,4479,2090,1060731,0xd4d,2039
0xd4d/de4dot,461,4479,2090,33868615,0x0040,0
0xd4d/de4dot,461,4479,2090,2529999,CreateAndInject,0
0xd4d/dnSpy,784,15615,3911,1358820,li0nsar3c00l,0
0xd4d/dnSpy,784,15615,3911,1060731,0xd4d,3856
0xd4d/dnSpy,784,15615,3911,343789,pyrostrex,0
0xd4d/dnSpy,784,15615,3911,6625123,beppe9000,0
0xd4d/dnSpy,784,15615,3911,18309657,vpadlo,0
0xd4d/dnSpy,784,15615,3911,375116,galaris,0
0xd4d/dnSpy,784,15615,3911,1109554,rolandh,0
0xd4d/dnSpy,784,15615,3911,13470600,CodeShark-Dev,0
0xd4d/dnlib,98,1103,1960,1060731,0xd4d,1928
2dust/v2rayN,353,13870,278,31833384,2dust,132
2dust/v2rayN,353,13870,278,23718071,cnyy7,0
2dust/v2rayN,353,13870,278,8793672,FolStone,0
AElfProject/AElf,155,693,19854,35630501,lrb666,0
AElfProject/AElf,155,693,19854,36141059,lenzkie09,0
AElfProject/AElf,155,693,19854,2346725,xtaci,119
AElfProject/AElf,155,693,19854,22102324,dennisfurrer,0
AdamsLair/duality,113,1145,3585,5013908,AdamsLair,10
AngleSharp/AngleSharp,203,3368,6208,1766191,FlorianRappl,5991
AngleSharp/AngleSharp,203,3368,6208,1266367,devmondo,0
AngleSharp/AngleSharp,203,3368,6208,7110884,Suchiman,11
Antaris/RazorEngine,169,1912,583,255906,Antaris,0
Antaris/RazorEngine,169,1912,583,891875,AnalogJ,0
Antaris/RazorEngine,169,1912,583,1866463,matthid,388
App-vNext/Polly,383,7914,966,780521,michael-wolfenden,62
App-vNext/Polly,383,7914,966,1427284,clairernovotny,0
App-vNext/Polly,383,7914,966,1025641,tapmantwo,0
App-vNext/Polly,383,7914,966,938045,Caldas,0
ArcadeRenegade/SidebarDiagnostics,63,1070,396,13874898,ArcadeRenegade,360
ArcadeRenegade/SidebarDiagnostics,63,1070,396,19153853,mclovinnnnn,0
ArcadeRenegade/SidebarDiagnostics,63,1070,396,1394536,lephyrus,0
ArduPilot/MissionPlanner,202,976,5031,3289118,arthurbenemann,2
ArduPilot/MissionPlanner,202,976,5031,511568,meee1,4667
ArduPilot/MissionPlanner,202,976,5031,5997,johnl,0
ArduPilot/MissionPlanner,202,976,5031,854789,foobarbecue,0
ArduPilot/MissionPlanner,202,976,5031,5230522,Jvsjvs,0
ArduPilot/MissionPlanner,202,976,5031,1746862,CraigElder,1
AutoFixture/AutoFixture,102,2015,4189,287532,moodmosaic,562
AutoFixture/AutoFixture,102,2015,4189,242165,ploeh,713
AutoFixture/AutoFixture,102,2015,4189,206668,bartelink,3
AutoMapper/AutoMapper,401,7455,3626,104498,jbogard,1954
AutoMapper/AutoMapper,401,7455,3626,33595554,lock[bot],0
AutoMapper/AutoMapper,401,7455,3626,680296,forger,1
AutoMapper/AutoMapper,401,7455,3626,556494,cblaze22,0
AutoMapper/AutoMapper,401,7455,3626,228987,ngbrown,0
AvaloniaUI/Avalonia,432,9339,13675,1775141,grokys,4760
AvaloniaUI/Avalonia,432,9339,13675,2587725,ncarrillo,79
AvaloniaUI/Avalonia,432,9339,13675,1571408,jkoritzinsky,695
AvaloniaUI/Avalonia,432,9339,13675,4672627,danwalmsley,2453
Azure/DotNetty,411,3013,253,326939,Aaronontheweb,10
Azure/DotNetty,411,3013,253,818017,nayato,147
Azure/DotNetty,411,3013,253,4992379,mtuchkov,4
Azure/DotNetty,411,3013,253,13474198,manusr,0
Azure/DotNetty,411,3013,253,12037269,ovflowd,0
Azure/DotNetty,411,3013,253,8030856,azurecla,0
Azure/azure-functions-host,186,1432,2583,2252976,christopheranderson,21
Azure/azure-functions-host,186,1432,2583,1056548,mathewc,744
Azure/azure-functions-host,186,1432,2583,556238,davidebbo,12
Azure/azure-functions-host,186,1432,2583,2507935,fabiocav,541
Azure/azure-functions-host,186,1432,2583,110114,jamesdixon,0
Azure/azure-functions-host,186,1432,2583,8557737,solvingj,0
Azure/azure-functions-host,186,1432,2583,103856,sabbour,0
Azure/azure-functions-host,186,1432,2583,7218193,lifan0127,0
Azure/azure-functions-host,186,1432,2583,10663,paulbatum,18
Azure/azure-functions-host,186,1432,2583,7625424,scottadmi,0
Azure/azure-functions-host,186,1432,2583,329532,GuyHarwood,0
Azure/azure-functions-host,186,1432,2583,41065378,donniekerr,0
Azure/azure-functions-host,186,1432,2583,7082644,adriennn,0
Azure/azure-functions-host,186,1432,2583,4227695,alexgman,0
Azure/azure-functions-host,186,1432,2583,4127200,r-tanner-f,0
Azure/azure-functions-host,186,1432,2583,46992340,eaquiler,0
Azure/azure-functions-host,186,1432,2583,7522669,MaxHogervorst,0
Azure/azure-functions-host,186,1432,2583,7611789,Vijay-Karthick,0
Azure/azure-functions-host,186,1432,2583,6087007,raztiff,0
Azure/azure-functions-host,186,1432,2583,1538900,MikeStall,57
Azure/azure-functions-host,186,1432,2583,10201666,dnfclas,0
Azure/azure-functions-host,186,1432,2583,8030856,azurecla,0
Azure/azure-functions-host,186,1432,2583,1089915,brettsam,290
Azure/azure-functions-host,186,1432,2583,30930476,Crarris,0
Azure/azure-functions-host,186,1432,2583,2581937,wyldbill,0
Azure/azure-functions-host,186,1432,2583,1025868,iwaldman,0
Azure/azure-functions-host,186,1432,2583,116306,kpfaulkner,0
Azure/azure-functions-host,186,1432,2583,9285334,ranjan545486,0
Azure/azure-functions-host,186,1432,2583,25233770,abhaldar,0
Azure/azure-functions-host,186,1432,2583,22121571,AronT-TLV,0
Azure/azure-functions-host,186,1432,2583,4215301,kevin-wang-cy,0
Azure/azure-functions-host,186,1432,2583,816815,donamk,0
