user_id,user_login,account_createdates,repo_contributed_count,user_commit_count,repo_commit_count,user_comment_count,security_comment_count,expertise_score
1710912,yangwenmai,2012-05-06T15:55:00Z,1,553,898,1,1,418.7527839643652
3115942,emirpasic,2012-12-24T13:03:03Z,1,285,331,1,1,305.66465256797585
344294,cyfdecyf,2010-07-26T10:09:38Z,1,1035,1059,4,6,279.5184135977337
94029,moul,2009-06-10T16:36:20Z,2,554,1455,14,34,234.0753588033151
7346661,fatedier,2014-04-19T13:31:28Z,1,713,845,3,18,203.2120315581854
1241807,txthinking,2011-12-05T13:48:18Z,1,293,303,4,10,197.26732673267327
1457662,dustinhiatt-wf,2012-02-21T15:01:49Z,1,391,673,3,3,187.07578008915306
90097,derekcollison,2009-05-30T05:06:40Z,3,2073,7721,12,62,167.95257174609674
1477672,ro31337,2012-02-27T08:10:02Z,1,8,10,2,2,161.6
290976,vmihailenco,2010-05-29T21:36:43Z,2,3177,3555,9,19,140.11818787475016
45629,davidlazar,2009-01-10T20:25:26Z,1,140,157,3,3,139.10828025477707
298143,mschoch,2010-06-06T19:19:10Z,1,1249,2498,7,7,128.5
563872,HouzuoGuo,2011-01-14T01:22:36Z,1,560,711,1,1,125.23206751054852
9134003,iawia002,2014-10-10T12:06:35Z,1,533,619,2,4,122.27140549273021
647031,rogeralsing,2011-03-02T14:20:43Z,1,784,1330,1,1,122.02105263157895
40227,ant0ine,2008-12-13T15:55:44Z,1,508,547,4,5,118.87385740402195
3416908,chanxuehong,2013-01-29T12:55:05Z,1,28,42,3,3,113.33333333333333
15225,travisjeffery,2008-06-27T02:30:52Z,1,469,531,1,2,106.8719397363465
675117,gobwas,2011-03-17T13:14:55Z,1,197,232,3,3,101.89655172413794
202910,mdwhatcott,2010-02-13T07:17:06Z,1,674,1078,1,1,98.78664192949907
4212769,bourdakos1,2013-04-20T22:09:55Z,1,564,615,1,1,97.20975609756098
534611,kotakanbe,2010-12-23T14:27:10Z,1,718,1012,10,27,91.44488361879667
3372410,aeneasr,2013-01-24T17:38:20Z,5,961,3340,117,233,89.28846084654727
242652,essial,2010-04-13T00:44:05Z,1,364,772,1,1,87.2279792746114
3393101,tikazyq,2013-01-26T21:15:32Z,1,963,1989,4,4,86.66515837104072
1951866,crazy-max,2012-07-10T18:54:34Z,1,599,641,2,3,85.97191887675507
3528,markbates,2008-03-21T15:55:40Z,1,1725,2580,13,17,85.89603283173734
123276,fd0,2009-09-04T14:39:10Z,4,3595,6074,29,157,84.72745376031074
7517515,nilslice,2014-05-07T22:38:23Z,1,1127,1241,2,3,83.5487510072522
298370,markmandel,2010-06-07T02:07:36Z,1,680,1305,6,6,83.37164750957854
13736691,kozlovic,2015-08-10T19:34:06Z,2,1945,4632,28,67,82.65234707292554
6413,senorprogrammer,2008-04-11T02:09:34Z,1,1627,2770,5,6,81.7415764139591
2316841,DavidVorick,2012-09-10T10:50:07Z,1,3971,9428,27,43,80.92767214926344
1571710,erroneousboat,2012-03-24T18:33:05Z,1,251,265,1,1,79.56226415094339
314036,vishr,2010-06-24T22:12:20Z,1,995,1382,4,20,78.90882778581766
6264126,obscuren,2013-12-26T10:54:54Z,1,3893,11968,30,251,77.79603178196307
14895212,jmattheis,2015-09-29T18:57:10Z,1,420,478,9,9,77.32217573221757
1478487,marten-seemann,2012-02-27T14:00:51Z,1,3946,4829,38,73,74.86404343620306
187441,mreiferson,2010-01-22T04:32:09Z,3,1727,3017,10,75,73.42278201303724
80474,satori,2009-05-03T14:42:33Z,1,122,148,1,1,73.36486486486486
294436,andydotxyz,2010-06-02T14:19:57Z,1,2200,3261,4,8,71.51180619441888
13233076,mickael-kerjean,2015-07-08T07:20:32Z,1,611,639,11,12,69.24347939488784
10121772,iamqizhao,2014-12-08T21:33:31Z,1,1180,3435,39,97,68.22995543150407
3771906,nathanielc,2013-03-05T03:47:23Z,1,1092,1732,14,18,67.67205542725173
33411,garyburd,2008-11-08T23:29:55Z,1,176,264,1,3,66.66666666666667
48950,joewalnes,2009-01-24T12:19:26Z,1,55,309,1,1,65.32362459546925
482364,justincormack,2010-11-15T15:02:38Z,1,3014,7583,67,106,64.3148253665722
829320,vania-pooh,2011-06-04T12:55:44Z,1,652,987,6,6,63.41641337386018
865763,smallnest,2011-06-22T02:01:20Z,1,469,507,1,5,61.60828402366864
6976628,Ullaakut,2014-03-17T15:22:08Z,1,118,185,8,9,61.23243243243243
2692731,maxence-charriere,2012-10-31T16:34:21Z,1,843,854,1,2,61.20140515222482
972790,akshayjshah,2011-08-11T01:04:36Z,1,130,436,5,6,60.37844036697248
7413593,a8m,2014-04-26T12:38:55Z,1,530,699,3,4,60.27896995708154
36822,raphael,2008-11-26T19:06:05Z,1,1326,2011,26,49,60.177919402470096
2115102,davecgh,2012-08-08T07:37:56Z,2,1712,3414,17,46,59.859606225007
110123,pquerna,2009-07-30T05:44:20Z,1,307,489,3,3,59.01431492842536
10202695,sipt,2014-12-16T01:54:54Z,1,147,154,1,1,58.227272727272734
1766515,samarabbas,2012-05-22T18:33:59Z,1,153,2137,8,16,58.20729995320543
16480203,sundowndev,2015-12-29T19:15:26Z,1,749,906,1,3,57.86975717439293
63402,h2non,2009-03-14T14:43:32Z,1,441,570,5,5,57.252631578947366
16418446,soamvasani,2015-12-23T20:22:40Z,1,414,1170,2,2,56.26153846153846
125547,hoisie,2009-09-10T22:29:58Z,1,174,325,3,6,55.94769230769231
283442,valyala,2010-05-21T14:54:38Z,2,2356,2894,2,14,55.47497285023201
1108049,italolelis,2011-10-06T16:43:34Z,1,1246,1876,4,11,53.85888738127544
808475,deliahu,2011-05-24T20:42:59Z,1,891,1454,7,13,53.12437837265898
40541,taowen,2008-12-15T14:52:30Z,1,610,797,4,13,52.987163401216094
582021,xiaq,2011-01-25T03:45:23Z,1,4580,4849,1,2,52.4211177562384
6357982,codesenberg,2014-01-09T09:43:18Z,1,72,78,1,1,51.69230769230769
17530,asim,2008-07-19T16:29:57Z,3,2888,10793,11,58,50.84958641776119
1317288,jordan-wright,2012-01-10T03:43:37Z,1,612,750,19,83,50.62149397590361
30287575,zicla,2017-07-19T09:12:44Z,1,328,376,1,1,50.59574468085106
31361822,tbaliance,2017-08-26T02:55:07Z,1,334,427,3,3,50.06088992974239
238885,tsandall,2010-04-07T16:34:08Z,1,1704,2675,53,68,49.64925783397471
10320205,mlabouardy,2014-12-27T02:48:42Z,1,263,267,2,2,49.250936329588015
106626,s-rah,2009-07-19T20:34:51Z,1,78,130,2,4,47.099999999999994
17371,afex,2008-07-17T18:38:40Z,1,224,288,2,3,46.666666666666664
1706826,eapache,2012-05-04T18:57:57Z,1,907,2418,9,30,46.13771712158808
255937,yunabe,2010-04-28T16:19:14Z,1,157,169,1,1,45.52071005917159
2607934,shlomi-noach,2012-10-20T18:28:24Z,2,1016,6324,14,34,44.98418722327641
2325888,RichardKnop,2012-09-11T16:39:04Z,1,625,1002,1,2,44.28642714570858
25108519,Fenny,2017-01-13T19:09:35Z,1,926,2103,2,3,43.73878586146774
1617930,mmatczuk,2012-04-06T07:34:13Z,1,146,163,3,4,43.665644171779135
1307694,kpacha,2012-01-05T20:31:50Z,1,432,545,4,7,43.03014416775884
22318055,Ice3man543,2016-09-20T09:41:23Z,1,328,714,2,2,42.72268907563026
3921142,Jeffail,2013-03-20T13:45:39Z,1,1794,1968,3,5,40.47439024390244
21,technoweenie,2008-01-14T04:33:35Z,1,2606,7748,31,109,40.4632127616242
89193,technosophos,2009-05-27T15:30:27Z,4,1950,8717,33,149,40.32920321550192
353371,miekg,2010-08-03T21:51:11Z,3,1204,4289,37,279,40.057167163478134
1001175,S-YOU,2011-08-24T09:41:09Z,1,64,331,1,2,39.92749244712991
1196565,FZambia,2011-11-15T13:16:56Z,1,1079,1160,2,9,39.687356321839076
16295283,yaron2,2015-12-14T20:15:15Z,2,427,1793,9,19,39.59529750198139
6783261,aelsabbahy,2014-02-25T14:28:48Z,1,295,418,3,5,39.38038277511962
796136,wolfy-j,2011-05-18T15:51:49Z,1,1042,1415,1,3,39.028975265017664
4546722,brancz,2013-05-28T07:46:00Z,2,1587,5271,17,29,39.00561301591662
1829933,awalterschulze,2012-06-08T08:46:28Z,3,793,2755,6,20,38.42667876588022
97316,eth0izzle,2009-06-20T14:01:05Z,1,35,55,1,1,38.18181818181818
1782324,manishrjain,2012-05-27T07:14:25Z,2,1166,5935,25,83,37.39872717491702
2911,mperham,2008-03-12T15:57:34Z,2,1147,1338,3,8,37.290358744394624
47026,victorcoder,2009-01-16T09:02:32Z,1,1941,2139,1,2,37.20476858345021
229005,magiconair,2010-03-23T21:56:17Z,1,799,1051,6,27,37.166719526377
836692,inconshreveable,2011-06-08T04:44:32Z,1,279,328,2,30,37.08658536585366
3344749,lukechampine,2013-01-22T23:42:04Z,2,3123,10329,15,53,37.052455351026694
8068371,deankarn,2014-07-04T13:08:19Z,1,371,837,11,13,36.380571638636155
1943904,leaanthony,2012-07-09T16:32:53Z,1,550,670,1,1,36.11940298507463
7521600,adtac,2014-05-08T08:49:23Z,1,463,502,1,2,35.97011952191235
33192,yudai,2008-11-07T14:42:48Z,1,197,230,1,8,35.75978260869565
104030,rsc,2009-07-12T01:32:28Z,1,6502,44638,84,1208,35.541680402377445
4948210,fabxc,2013-07-05T12:41:46Z,5,2959,17329,17,140,35.47663000915064
5792239,mvertes,2013-10-28T08:39:51Z,1,621,764,1,1,34.95157068062827
1048514,travisn,2011-09-13T20:48:08Z,1,1922,5564,13,35,34.89879839786382
1291934,d5,2011-12-29T06:37:25Z,1,235,299,2,2,34.58193979933111
3797675,stefanprodan,2013-03-07T12:05:39Z,1,1512,1804,3,3,34.36363636363637
138401,jbenet,2009-10-11T22:52:54Z,3,2006,13958,46,151,34.19319263371951
21046311,tamer-eldeeb,2016-08-15T21:39:07Z,1,143,2137,5,16,34.0018132896584
2419214,lowzj,2012-09-25T10:12:19Z,1,639,1744,4,9,33.05733944954128
58276,tomnomnom,2009-02-26T16:54:20Z,1,170,191,1,2,32.93193717277487
294669,MichaelMure,2010-06-02T18:20:54Z,1,854,1341,8,11,32.884007863873634
11181042,rauls5382,2015-02-24T18:28:40Z,1,159,487,3,3,32.322381930184804
1607148,ziflex,2012-04-03T06:11:10Z,1,451,684,1,2,32.308479532163744
5938143,or-else,2013-11-14T10:56:59Z,1,2055,2603,2,10,32.05263157894736
151364,rafrombrc,2009-11-10T16:58:37Z,1,1946,4116,31,98,31.85537276134944
5447088,hacdias,2013-09-12T19:56:29Z,2,1593,2862,12,199,31.785152175974208
887,mislav,2008-02-25T20:18:33Z,2,2358,5565,12,100,31.626436657681936
53846155,sanjinhub,2019-08-07T02:46:28Z,1,98,122,2,3,31.595628415300542
2300911,ebuchman,2012-09-07T16:25:37Z,4,3541,39365,78,667,31.263186747792112
8983173,gulien,2014-10-01T10:31:19Z,1,359,395,4,5,30.537721518987343
301686,lastzero,2010-06-10T09:26:44Z,1,2156,2795,2,8,30.08372093023256
6942,twpayne,2008-04-12T14:22:40Z,2,1691,1871,13,49,29.733003195933637
865510,achille-roussel,2011-06-21T22:34:20Z,2,217,479,3,5,29.627974947807935
1243164,whyrusleeping,2011-12-05T23:52:11Z,3,3028,25531,36,400,29.0868747796796
2621,bradfitz,2008-03-09T05:08:14Z,6,6909,57713,72,1426,28.741209130084105
34893,kyleconroy,2008-11-17T05:28:29Z,2,312,736,3,31,28.511570827489482
3797062,haya14busa,2013-03-07T10:38:29Z,1,1323,1860,2,2,28.451612903225808
841616,parnurzeal,2011-06-10T07:25:31Z,1,279,417,2,3,28.10071942446043
577672,egtann,2011-01-22T06:02:19Z,1,679,705,1,3,27.930496453900705
3523016,yurishkuro,2013-02-10T04:27:05Z,2,316,1466,13,42,27.55479763528877
15034943,zricethezav,2015-10-08T14:56:37Z,1,399,588,11,31,27.44930875576037
1295785,lucafuji,2011-12-30T22:47:10Z,1,126,404,1,1,27.445544554455445
24575934,francoispqt,2016-12-14T21:44:03Z,1,275,304,3,4,27.138157894736842
8161,yugui,2008-04-22T13:29:48Z,1,273,1003,5,14,27.02392821535394
25254,tj,2008-09-18T22:37:28Z,2,216,1163,16,22,27.014773704369578
780807,iyangsj,2011-05-11T06:06:16Z,1,325,723,3,9,26.82111572153066
86922,evilsocket,2009-05-20T23:39:53Z,1,1556,1859,6,58,26.149320175845375
109109,rade,2009-07-27T14:49:34Z,1,2242,7255,16,45,25.601274217015085
3953235,joeduffy,2013-03-24T02:36:18Z,1,1884,5064,22,42,25.528887384337622
13111288,wongma7,2015-06-30T02:12:10Z,1,989,1926,8,17,25.372915521348727
458616,lizrice,2010-10-28T20:32:57Z,1,346,680,4,7,25.00504201680672
1522777,baptr,2012-03-10T10:16:46Z,1,14,179,2,2,24.40223463687151
2663912,safchain,2012-10-27T14:24:14Z,1,1802,4945,8,12,24.293899561846985
2230599,stgraber,2012-08-27T23:09:53Z,1,6334,15999,63,185,24.26758429158579
3383143,andrewrynhard,2013-01-25T16:18:34Z,1,1001,1754,47,52,24.243586088939566
