user_id,user_login,account_createdates,repo_contributed_count,user_commit_count,repo_commit_count,user_comment_count,security_comment_count,expertise_score
6799467,dylanaraps,2014-02-27T00:18:12Z,1,229,259,1,1,610.0772200772201
83844,nvie,2009-05-12T21:19:38Z,1,309,401,1,1,474.67331670822944
2058167,jlevy,2012-07-28T22:03:23Z,1,278,1016,2,2,321.23228346456693
17610774,esc0rtd3w,2016-03-03T07:13:27Z,1,160,160,1,1,176.0
2212879,leecow,2012-08-24T17:13:23Z,1,1477,2802,6,31,139.9767907715687
1047469,tombujok,2011-09-13T14:01:22Z,1,756,986,8,13,136.8325791855204
428886,philhagen,2010-10-06T00:33:31Z,1,1190,1221,3,3,112.08026208026209
7956715,konstruktoid,2014-06-22T14:14:18Z,1,538,700,9,16,102.89250000000001
81942,mathiasbynens,2009-05-07T08:06:35Z,1,513,759,2,10,100.57233201581028
367936,mhart,2010-08-18T02:32:33Z,1,199,207,3,3,89.40579710144928
6221544,mfonville,2013-12-19T09:34:32Z,1,934,1375,4,9,82.72032323232322
17770666,dana-at-cp,2016-03-10T19:31:54Z,1,141,141,7,13,76.46153846153845
29484535,admiralAwkbar,2017-06-16T13:47:34Z,1,900,1615,1,1,73.0030959752322
1517779,sb2nov,2012-03-08T20:59:08Z,1,153,620,1,1,68.85000000000001
31127917,trimstray,2017-08-18T09:18:37Z,2,935,1298,8,8,62.66949152542372
7583579,mblaschke,2014-05-14T16:45:53Z,1,1519,1795,3,3,61.77548746518106
423815,tgerla,2010-10-01T19:10:34Z,1,92,439,2,5,58.25968109339408
151967,mrusme,2009-11-11T21:04:00Z,1,649,1456,6,15,55.98516483516484
2707340,stripedpajamas,2012-11-02T14:34:23Z,1,214,278,2,4,55.80935251798561
54051,cowboy,2009-02-12T20:36:15Z,1,577,598,1,1,53.0685618729097
1544760,dritter,2012-03-16T17:04:25Z,1,671,1734,3,5,52.93702422145328
342823,andsens,2010-07-24T14:41:31Z,1,403,478,1,1,52.27196652719665
5501908,desimaniac,2013-09-20T13:25:55Z,1,1400,1489,3,4,50.77233042310276
17899365,v1s1t0r1sh3r3,2016-03-17T08:25:39Z,1,1331,2212,11,33,48.53857745629898
83420,jyasskin,2009-05-11T21:10:51Z,1,372,678,3,6,47.46017699115044
11017174,alexylem,2015-02-15T14:34:43Z,1,493,587,3,4,44.092844974446336
4442708,b4b4r07,2013-05-16T00:34:14Z,2,868,1316,4,5,43.79574468085107
4478206,dgibbs64,2013-05-20T11:06:01Z,1,3883,5733,7,15,42.35425315425316
175286,erikw,2010-01-02T12:38:51Z,1,376,679,2,2,40.9779086892489
14821372,mviereck,2015-09-24T12:39:20Z,1,1505,1526,2,3,40.10703363914373
3177600,lukebond,2013-01-03T13:57:07Z,1,58,85,2,2,39.576470588235296
135300,gcuisinier,2009-10-05T14:38:13Z,2,132,357,3,3,37.714285714285715
144945,solsson,2009-10-26T20:12:58Z,1,755,791,2,3,36.27054361567636
946674,kyrofa,2011-07-29T12:29:42Z,1,620,676,29,53,35.630791559673995
21193898,arismelachroinos,2016-08-23T09:27:19Z,1,307,307,1,7,35.285714285714285
3162,nicoulaj,2008-03-16T10:26:59Z,1,486,1355,3,3,34.07380073800738
1221843,fsquillace,2011-11-26T12:35:35Z,1,318,339,2,2,33.769911504424776
278456,marcuswhybrow,2010-05-16T14:50:44Z,1,441,603,1,2,33.64179104477612
725456,nemchik,2011-04-12T18:26:39Z,1,1970,2454,9,9,32.913610431947845
198,croaky,2008-02-13T02:48:35Z,1,159,364,2,7,32.82339089481946
161631,tianon,2009-12-03T22:30:20Z,5,6415,28308,22,125,31.987073618765013
8832399,arakasi72,2014-09-19T12:08:30Z,1,1175,1205,15,28,31.86499703615886
4154188,philtrep,2013-04-14T19:09:48Z,1,132,135,1,1,31.28888888888889
9961541,mitchellkrogza,2014-11-26T11:18:52Z,1,400,458,1,2,31.004366812227076
