user_id,user_login,account_createdates,repo_contributed_count,user_commit_count,repo_commit_count,user_comment_count,security_comment_count,expertise_score
15808174,serhii-londar,2015-11-11T23:50:07Z,1,734,1048,3,3,626.8416030534352
1065452,MengTo,2011-09-20T15:51:10Z,1,124,254,1,1,235.79527559055117
212876,loudnate,2010-03-01T03:26:56Z,1,592,1286,1,1,177.23172628304823
219689,lexrus,2010-03-10T08:54:33Z,1,394,397,1,1,173.67758186397984
432536,jspahrsummers,2010-10-08T15:39:49Z,3,3435,16120,38,74,166.54370934209643
1144197,btoews,2011-10-21T22:26:39Z,1,133,194,1,1,126.82989690721651
912531,hpique,2011-07-13T11:17:58Z,1,359,543,1,1,101.8158379373849
9982123,danieldahan,2014-11-27T22:23:04Z,1,775,2498,2,2,87.80024019215372
40610,kishikawakatsumi,2008-12-15T20:44:05Z,1,504,546,7,8,87.23076923076923
1755579,kjessup,2012-05-19T20:46:50Z,1,596,800,1,6,80.21166666666666
1342803,tanner0101,2012-01-18T04:24:17Z,2,2763,7123,20,84,67.88221255089148
212270,ianyh,2010-02-28T01:35:51Z,1,965,1196,3,4,62.329640468227424
214288,robertjpayne,2010-03-02T23:28:25Z,1,383,510,1,5,59.77803921568628
926276,amitburst,2011-07-19T20:00:53Z,1,64,72,1,1,58.666666666666664
564725,skreutzberger,2011-01-14T14:22:08Z,1,419,557,2,2,57.922800718132855
57446,zenangst,2009-02-24T11:23:48Z,3,585,849,3,3,57.879858657243815
1019875,onevcat,2011-09-01T16:27:21Z,2,1679,7149,7,22,53.729110237922654
3515448,msaps,2013-02-08T23:11:56Z,2,3023,3136,4,4,53.01817602040816
889949,marmelroy,2011-07-02T04:42:46Z,1,490,659,1,1,52.792109256449166
4544152,JadenGeller,2013-05-28T00:24:17Z,1,189,253,2,2,50.05138339920949
1548468,mortenjust,2012-03-17T23:28:26Z,1,42,42,1,1,48.0
8127757,omaralbeik,2014-07-10T18:36:20Z,1,407,858,2,5,47.246153846153845
1567433,kean,2012-03-23T08:25:10Z,1,1366,1450,1,2,46.16137931034482
112699,davedelong,2009-08-06T21:53:15Z,1,194,214,1,1,45.32710280373832
49688,nickoneill,2009-01-27T17:47:18Z,1,171,389,1,1,42.64010282776349
641446,stephentyrone,2011-02-27T23:28:05Z,1,165,190,3,3,39.94736842105263
1156077,tidwall,2011-10-27T16:32:43Z,1,184,211,1,1,39.241706161137444
1297121,brentsimmons,2012-01-01T04:17:42Z,1,2291,6298,9,9,38.922991425849474
26525777,pedrommcarrasco,2017-03-19T16:47:32Z,1,94,117,1,1,38.56410256410256
8472525,nodeful,2014-08-17T17:21:52Z,1,153,225,1,1,38.08
2995438,Econa77,2012-12-08T11:16:22Z,1,277,455,2,3,37.745054945054946
498212,ashfurrow,2010-11-26T18:46:10Z,4,1877,9892,9,92,37.626047179099494
2284279,onmyway133,2012-09-05T11:14:28Z,1,344,393,1,1,35.8880407124682
3276768,remirobert,2013-01-15T15:57:47Z,1,98,108,1,1,34.48148148148148
309420,danthorpe,2010-06-19T13:37:53Z,1,1510,1669,7,7,34.37986818454164
1447498,C4Framework,2012-02-17T18:47:15Z,1,648,1053,2,2,31.384615384615383
5279928,thomasvl,2013-08-21T16:18:23Z,1,1052,1903,4,7,30.64154342767059
8223362,jdisho,2014-07-21T11:00:58Z,1,377,415,1,1,29.978313253012047
552921,modocache,2011-01-08T05:49:10Z,2,462,3371,2,3,29.603085137941264
13760,joshaber,2008-06-15T00:25:05Z,1,1324,8638,7,32,29.304497568881683
6138120,RamonGilabert,2013-12-08T23:13:57Z,2,298,1615,3,3,28.231578947368423
624238,weissi,2011-02-17T22:55:00Z,2,713,1812,7,24,26.396477189109643
429858,rnapier,2010-10-06T17:02:31Z,1,477,551,19,73,26.362305148795464
