issue_link,repo_name,user_id,user_login,user_role,creation date,account_createdate
https://api.github.com/repos/3lvis/Networking/issues/2,3lvis/Networking,1088217,3lvis,questioner,2015-04-07T16:22:13Z,2011-09-28T21:57:47Z
https://api.github.com/repos/3lvis/Networking/issues/8,3lvis/Networking,1088217,3lvis,questioner,2015-09-04T10:30:12Z,2011-09-28T21:57:47Z
https://api.github.com/repos/52inc/Pulley/issues/1,52inc/Pulley,2217486,sonolumin,questioner,2016-07-14T17:56:28Z,2012-08-25T13:12:29Z
https://api.github.com/repos/64characters/Telephone/issues/5,64characters/Telephone,188413,eofster,questioner,2011-01-15T23:33:57Z,2010-01-23T17:49:31Z
https://api.github.com/repos/64characters/Telephone/issues/17,64characters/Telephone,10258,lukaseppler,questioner,2011-03-17T10:56:48Z,2008-05-14T12:46:33Z
https://api.github.com/repos/64characters/Telephone/issues/17,64characters/Telephone,585279,mitar,commenter,2012-07-05T19:57:29Z,2011-01-26T20:28:10Z
https://api.github.com/repos/64characters/Telephone/issues/17,64characters/Telephone,382183,fulldecent,commenter,2014-12-08T14:50:34Z,2010-08-31T15:33:45Z
https://api.github.com/repos/64characters/Telephone/issues/18,64characters/Telephone,693586,hansmeiser,questioner,2011-03-27T17:15:53Z,2011-03-27T17:13:22Z
https://api.github.com/repos/64characters/Telephone/issues/18,64characters/Telephone,188413,eofster,commenter,2011-03-27T19:10:23Z,2010-01-23T17:49:31Z
https://api.github.com/repos/64characters/Telephone/issues/38,64characters/Telephone,188413,eofster,questioner,2011-12-21T13:57:52Z,2010-01-23T17:49:31Z
https://api.github.com/repos/64characters/Telephone/issues/39,64characters/Telephone,188413,eofster,questioner,2011-12-21T14:00:51Z,2010-01-23T17:49:31Z
https://api.github.com/repos/64characters/Telephone/issues/39,64characters/Telephone,585279,mitar,commenter,2012-07-05T20:44:17Z,2011-01-26T20:28:10Z
https://api.github.com/repos/Alamofire/Alamofire/issues/4,Alamofire/Alamofire,519433,kaishin,questioner,2014-07-31T17:44:12Z,2010-12-11T22:10:36Z
https://api.github.com/repos/Alamofire/Alamofire/issues/22,Alamofire/Alamofire,3412692,troypayne,questioner,2014-08-04T18:46:07Z,2013-01-29T03:39:17Z
https://api.github.com/repos/Alamofire/Alamofire/issues/22,Alamofire/Alamofire,197446,mattyohe,commenter,2014-08-04T19:22:26Z,2010-02-05T07:28:00Z
https://api.github.com/repos/Alamofire/Alamofire/issues/22,Alamofire/Alamofire,873717,tkrajacic,commenter,2014-08-04T19:22:48Z,2011-06-24T16:17:29Z
https://api.github.com/repos/Alamofire/Alamofire/issues/32,Alamofire/Alamofire,8332399,mikecole20,questioner,2014-08-11T14:13:10Z,2014-08-01T17:52:43Z
https://api.github.com/repos/Alamofire/Alamofire/issues/32,Alamofire/Alamofire,446106,rjsamson,commenter,2014-08-13T00:06:18Z,2010-10-19T22:43:07Z
https://api.github.com/repos/Alamofire/Alamofire/issues/32,Alamofire/Alamofire,7659,mattt,commenter,2014-08-14T00:29:37Z,2008-04-17T03:18:54Z
https://api.github.com/repos/Alamofire/Alamofire/issues/32,Alamofire/Alamofire,1163812,luketheobscure,commenter,2014-08-14T04:27:45Z,2011-11-01T00:14:41Z
https://api.github.com/repos/Alamofire/Alamofire/issues/32,Alamofire/Alamofire,205733,zkirill,commenter,2014-09-02T16:10:53Z,2010-02-18T03:24:09Z
https://api.github.com/repos/Alamofire/Alamofire/issues/32,Alamofire/Alamofire,889388,macu,commenter,2014-09-29T16:47:05Z,2011-07-01T19:47:20Z
https://api.github.com/repos/Alamofire/Alamofire/issues/32,Alamofire/Alamofire,104009,loopj,commenter,2014-10-05T21:33:47Z,2009-07-11T23:01:25Z
https://api.github.com/repos/Alamofire/Alamofire/issues/32,Alamofire/Alamofire,238331,brow,commenter,2015-02-09T00:02:43Z,2010-04-06T23:29:46Z
https://api.github.com/repos/Alamofire/Alamofire/issues/32,Alamofire/Alamofire,1159023,eraye1,commenter,2015-03-31T08:04:59Z,2011-10-29T02:20:54Z
https://api.github.com/repos/Alamofire/Alamofire/issues/32,Alamofire/Alamofire,3356474,skywinder,commenter,2015-05-12T16:17:25Z,2013-01-23T16:07:39Z
https://api.github.com/repos/Alamofire/Alamofire/issues/32,Alamofire/Alamofire,2249425,cslosiu,commenter,2015-05-26T17:49:44Z,2012-08-30T15:40:48Z
https://api.github.com/repos/Alamofire/Alamofire/issues/32,Alamofire/Alamofire,66176,tomj,commenter,2015-05-30T14:08:50Z,2009-03-23T18:47:45Z
https://api.github.com/repos/Alamofire/Alamofire/issues/32,Alamofire/Alamofire,435731,blevine,commenter,2015-06-19T19:47:03Z,2010-10-11T18:42:54Z
https://api.github.com/repos/Alamofire/Alamofire/issues/32,Alamofire/Alamofire,1530131,joshuaziering,commenter,2015-07-09T04:18:08Z,2012-03-12T18:58:51Z
https://api.github.com/repos/Alamofire/Alamofire/issues/32,Alamofire/Alamofire,978863,raeidsaqur,commenter,2016-09-27T03:15:13Z,2011-08-14T06:20:38Z
https://api.github.com/repos/Alamofire/Alamofire/issues/42,Alamofire/Alamofire,498212,ashfurrow,questioner,2014-08-16T16:46:52Z,2010-11-26T18:46:10Z
https://api.github.com/repos/Alamofire/Alamofire/issues/53,Alamofire/Alamofire,2551877,Isuru-Nanayakkara,questioner,2014-08-25T05:46:20Z,2012-10-13T14:13:07Z
https://api.github.com/repos/Alamofire/Alamofire/issues/53,Alamofire/Alamofire,6665314,dltlr,commenter,2014-08-25T10:24:54Z,2014-02-12T20:03:11Z
https://api.github.com/repos/Alamofire/Alamofire/issues/53,Alamofire/Alamofire,889388,macu,commenter,2014-08-25T13:31:25Z,2011-07-01T19:47:20Z
https://api.github.com/repos/Alamofire/Alamofire/issues/53,Alamofire/Alamofire,16154,marcopompei,commenter,2014-08-25T14:05:08Z,2008-07-06T05:40:12Z
https://api.github.com/repos/Alamofire/Alamofire/issues/53,Alamofire/Alamofire,722281,db0company,commenter,2014-08-25T14:39:20Z,2011-04-11T11:58:12Z
https://api.github.com/repos/Alamofire/Alamofire/issues/53,Alamofire/Alamofire,7659,mattt,commenter,2014-08-25T20:56:41Z,2008-04-17T03:18:54Z
https://api.github.com/repos/Alamofire/Alamofire/issues/53,Alamofire/Alamofire,527931,angelcasado,commenter,2014-08-27T20:10:39Z,2010-12-17T23:55:38Z
https://api.github.com/repos/Alamofire/Alamofire/issues/53,Alamofire/Alamofire,1163812,luketheobscure,commenter,2014-09-06T05:01:52Z,2011-11-01T00:14:41Z
https://api.github.com/repos/Alamofire/Alamofire/issues/53,Alamofire/Alamofire,877072,pketh,commenter,2014-09-20T14:43:42Z,2011-06-26T17:42:52Z
https://api.github.com/repos/Alamofire/Alamofire/issues/53,Alamofire/Alamofire,2784970,mogocat,commenter,2014-09-24T14:35:02Z,2012-11-13T07:26:25Z
https://api.github.com/repos/Alamofire/Alamofire/issues/53,Alamofire/Alamofire,3065126,ackleymi,commenter,2014-09-25T21:34:16Z,2012-12-17T17:27:15Z
https://api.github.com/repos/Alamofire/Alamofire/issues/53,Alamofire/Alamofire,995208,mattcantstop,commenter,2014-10-08T14:38:25Z,2011-08-22T01:41:20Z
