user_id,user_login,account_createdates,repo_contributed_count,user_commit_count,repo_commit_count,user_comment_count,security_comment_count,expertise_score
729648,cloudwu,2011-04-14T15:57:13Z,2,1747,2117,7,8,1051.3358526216346
65632,antirez,2009-03-21T22:29:53Z,6,7715,12474,65,236,822.0890469124931
56241,agentzh,2009-02-20T11:46:31Z,2,4348,5120,95,161,595.2970690993789
835728,bbcallen,2011-06-07T18:14:41Z,1,2062,2584,29,52,543.3835288163849
3814757,robertdavidgraham,2013-03-09T04:17:44Z,1,490,576,2,2,526.5798611111111
2307945,gentilkiwi,2012-09-08T19:48:50Z,1,268,272,28,44,521.6684491978609
8057201,vurtun,2014-07-03T10:14:14Z,1,1371,1712,1,1,460.47021028037386
1236368,arut,2011-12-02T15:37:19Z,1,923,955,11,17,425.8819217739452
127987,liuliu,2009-09-17T05:24:18Z,1,2216,2237,1,1,362.5641484130532
305718,sustrik,2010-06-15T11:47:06Z,3,3203,4030,13,19,348.5777589134126
2084112,jp9000,2012-08-02T14:32:40Z,1,5028,8597,6,14,318.82962495222586
992807,chexiongsheng,2011-08-20T12:55:55Z,1,759,846,4,6,309.8203309692671
124872,jedisct1,2009-09-09T10:20:57Z,2,3884,4174,131,206,304.1543070603505
750081,Cyan4973,2011-04-25T10:46:52Z,3,6413,11408,29,45,283.66057152875175
94529,wg,2009-06-12T00:04:53Z,1,76,76,9,24,282.37499999999994
151335,waruqi,2009-11-10T16:13:27Z,2,7669,8455,4,4,277.55340035481964
5990337,ldcsaa,2013-11-20T11:41:26Z,1,106,205,1,1,273.5317073170732
7030896,s-matyukevich,2014-03-22T12:27:39Z,1,271,473,1,1,269.2811839323467
2662304,ktsaou,2012-10-27T07:09:49Z,1,5347,11186,59,152,253.26573924642645
47400,rui314,2009-01-18T01:29:27Z,1,736,765,1,1,246.29542483660128
10708977,hfiref0x,2015-01-26T13:28:32Z,1,221,224,1,1,243.69196428571428
1127759,wangbin579,2011-10-14T08:14:06Z,1,1114,1243,2,3,237.19924912845266
66832,dormando,2009-03-25T03:32:54Z,1,660,1697,13,16,233.83912787271657
223546,klange,2010-03-16T04:35:37Z,1,4495,4600,1,1,229.6358695652174
1241087,BernardXiong,2011-12-05T07:11:27Z,1,4163,9896,1,1,214.96493532740502
524990,edenhill,2010-12-15T22:07:50Z,2,3205,3860,53,79,209.44854725519772
696656,gafferongames,2011-03-29T06:43:28Z,2,1989,2257,10,10,208.8582188746123
5965536,aquynh,2013-11-18T05:03:12Z,2,3948,6120,20,32,201.18995098039218
605502,endrift,2011-02-07T21:03:16Z,2,6191,6768,2,2,196.67036052009453
10434361,jsteube,2015-01-07T11:50:47Z,2,5359,7093,212,463,184.73531443862612
41567,kazuho,2008-12-19T12:47:03Z,1,5177,7970,46,68,184.1122924201048
543275,rom1v,2011-01-01T11:57:54Z,1,873,972,10,40,182.77314814814815
200121,ggreer,2010-02-09T09:28:13Z,1,1448,2055,3,5,182.21547445255476
520208,fogleman,2010-12-12T18:59:19Z,1,719,751,1,2,180.46804260985354
601816,cpq,2011-02-05T11:30:08Z,3,2446,5438,32,52,179.91908789996322
6031938,begeekmyfriend,2013-11-25T14:53:37Z,1,343,387,7,9,178.54120011484355
917142,radare,2011-07-15T08:12:25Z,4,12120,30738,87,194,171.52059340230335
1206968,pbatard,2011-11-19T18:50:38Z,2,1361,3248,6,11,165.24904836542765
948029,chamnit,2011-07-30T04:13:23Z,2,701,1335,2,6,161.37877652933832
627917,madeye,2011-02-20T05:08:06Z,2,168,252,3,3,157.33333333333334
427321,awick,2010-10-05T00:55:11Z,1,2488,3804,17,26,156.94645312626386
530887,notro,2010-12-20T18:11:40Z,1,259,276,1,1,155.7753623188406
245970,jasone,2010-04-17T07:47:05Z,1,1430,2929,2,2,152.3250256060089
142006,octalmage,2009-10-20T07:26:17Z,1,442,648,1,1,150.06172839506172
7599318,kisvegabor,2014-05-16T04:50:12Z,1,3710,5232,3,3,148.9105504587156
1815,stephane,2008-02-29T20:43:41Z,1,664,766,4,5,144.24229765013055
4287338,tomojitakasu,2013-04-29T07:41:30Z,1,69,69,1,2,144.0
7525026,nothings,2014-05-08T15:20:21Z,1,771,1940,9,15,142.83371134020618
3035071,skywind3000,2012-12-13T15:37:46Z,1,45,192,1,1,141.328125
134307,ahojnnes,2009-10-02T18:22:47Z,1,1266,1366,3,3,140.87262079062958
1730073,lc-soft,2012-05-11T13:03:03Z,1,3304,3345,1,1,140.2594917787743
878801,LubosD,2011-06-27T13:27:13Z,1,1921,3133,2,2,139.18512607724227
933730,spazzarama,2011-07-23T04:52:01Z,1,74,83,3,3,138.19277108433735
349696,manjuraj,2010-07-30T22:20:22Z,1,181,495,13,30,134.84195286195288
3054729,ValdikSS,2012-12-16T09:09:59Z,1,99,108,7,12,134.21527777777777
182937,plusvic,2010-01-15T13:25:33Z,1,1845,2565,10,16,130.37280701754386
3684796,lminiero,2013-02-24T10:49:40Z,1,3098,4668,33,57,128.71656970188968
1470377,buaazp,2012-02-24T17:46:02Z,1,324,330,2,3,119.12727272727273
245621,hishamhm,2010-04-16T17:11:31Z,1,829,1077,2,2,115.45961002785516
2226611,irungentoo,2012-08-27T10:16:14Z,1,2183,3771,7,21,114.23459736586227
1410436,dtrace4linux,2012-02-05T18:21:48Z,1,454,494,1,1,113.04048582995951
5098839,pellepl,2013-07-26T18:51:10Z,1,200,266,1,1,112.78195488721805
89909,wandenberg,2009-05-29T14:06:22Z,1,441,493,1,1,112.70993914807303
73924,koush,2009-04-15T04:08:21Z,1,369,653,1,1,112.45176110260338
5763295,mluis1,2013-10-24T07:32:48Z,1,808,1378,5,7,112.2454903586979
946459,wishstudio,2011-07-29T09:57:39Z,1,821,849,1,2,111.69081272084806
1261015,yarrick,2011-12-13T18:19:09Z,1,623,865,1,1,110.91560693641618
46275,munificent,2009-01-13T15:37:46Z,1,1208,1667,2,2,110.87222555488903
6597997,bartobri,2014-02-05T19:07:34Z,1,229,253,1,1,110.42687747035573
5678977,tbodt,2013-10-14T00:46:59Z,1,1938,2136,9,16,110.23735955056179
7418842,osqzss,2014-04-27T08:04:48Z,1,117,176,2,2,109.02272727272727
1174709,akopytov,2011-11-05T17:32:32Z,1,1169,1288,6,9,108.91304347826085
31687149,coolsnowwolf,2017-09-06T07:36:53Z,1,2166,2870,7,29,108.02674516400337
2171100,daanx,2012-08-17T18:14:22Z,1,920,1023,1,1,107.91788856304986
159419,baskerville,2009-11-29T10:17:24Z,2,1506,1640,3,5,106.88926829268291
3275997,pymumu,2013-01-15T14:30:52Z,1,346,354,3,3,106.5367231638418
40163,jakogut,2008-12-13T02:53:40Z,1,166,223,1,1,100.49327354260089
80,ry,2008-01-29T08:50:34Z,2,138,453,6,11,98.53582179409993
9301135,maharmstone,2014-10-19T02:00:29Z,1,4473,4533,10,12,97.85407015221708
2255715,holmium,2012-08-31T15:14:17Z,1,99,99,1,1,95.0
240717,madler,2010-04-09T22:30:12Z,2,584,616,5,11,94.8051948051948
3665130,CTCaer,2013-02-22T01:57:16Z,1,689,742,3,5,94.71428571428571
5944912,mom040267,2013-11-15T04:12:04Z,1,687,1112,14,29,93.94908211361947
7396244,vanhauser-thc,2014-04-24T14:44:32Z,1,404,690,55,95,93.2189168573608
133714,elmindreda,2009-10-01T13:31:57Z,1,3624,4154,2,7,92.2264254763051
30733,matz,2008-10-23T23:14:57Z,1,6521,11610,17,28,90.36884766826627
651941,dcommander,2011-03-05T01:03:13Z,2,5401,6003,7,21,89.97168082625353
30760636,ssrlive,2017-08-05T23:12:28Z,1,270,270,4,4,88.0
