user_id,user_login,account_createdates,repo_contributed_count,user_commit_count,repo_commit_count,user_comment_count,security_comment_count,expertise_score
31125521,justadudewhohacks,2017-08-18T07:47:03Z,1,448,488,1,1,288.2622950819672
404970,michaelgrosner,2010-09-17T18:14:29Z,1,802,841,1,1,287.99524375743164
1198615,zhongsp,2011-11-16T05:58:07Z,1,870,1022,1,1,186.42857142857142
93595,sergeche,2009-06-09T14:39:00Z,1,180,185,1,1,168.32432432432432
14864042,mrkmarron,2015-09-27T21:41:35Z,1,309,417,3,3,152.6474820143885
227836,TorsteinHonsi,2010-03-22T11:45:51Z,1,7925,19431,4,4,146.4193814008543
1323402,tambien,2012-01-12T01:17:22Z,1,4742,5059,2,3,140.60090927060685
80,ry,2008-01-29T08:50:34Z,2,1337,4591,16,63,132.83419250223866
210413,ThomasBurleson,2010-02-25T03:29:46Z,1,412,677,1,1,115.0192023633678
512116,benkeen,2010-12-06T20:33:04Z,1,1398,1554,3,3,114.25096525096524
230527,nnixaa,2010-03-25T21:28:13Z,2,1029,2561,18,72,112.80427567356502
1388706,shprink,2012-01-29T07:31:07Z,1,724,825,1,1,112.32969696969697
13760,joshaber,2008-06-15T00:25:05Z,1,4815,27454,68,127,112.12441254634093
455023,mgechev,2010-10-26T17:39:16Z,2,1382,2764,5,9,109.16666666666667
6812281,anp,2014-02-28T04:38:34Z,1,122,322,2,2,108.73913043478261
499550,yyx990803,2010-11-28T01:05:40Z,1,1684,2608,1,4,103.79716257668711
1540597,benlesh,2012-03-15T14:24:15Z,2,1426,4680,18,32,100.43701923076924
13532591,bryphe,2015-07-28T04:42:57Z,1,751,1798,2,2,98.9916573971079
810438,gaearon,2011-05-25T18:18:31Z,3,1581,7912,4,15,96.39464105156725
853712,sebmck,2011-06-16T09:33:55Z,1,1117,1903,2,3,92.74093536521282
715377,lexoyo,2011-04-07T13:50:25Z,1,1994,2291,1,1,92.25840244434744
52343,jbpros,2009-02-06T14:33:23Z,1,455,1115,2,2,91.40807174887892
452425,adamdbradley,2010-10-25T01:49:52Z,4,6163,20202,13,106,89.15779728515578
3995814,chenbin92,2013-03-28T12:46:21Z,1,427,582,1,4,86.39046391752578
746130,aslushnikov,2011-04-22T16:40:25Z,1,914,1940,10,70,85.88100147275405
784846,aalpern,2011-05-12T22:00:32Z,1,1871,2425,2,2,85.64164948453609
507615,afc163,2010-12-03T06:35:28Z,3,10071,23893,10,122,82.74611262095421
878912,gcanti,2011-06-27T14:21:33Z,2,2082,2507,11,18,81.20196782342774
2841805,vogloblinsky,2012-11-20T07:25:20Z,1,1919,2122,1,1,75.05984919886899
188928,vlad-shatskyi,2010-01-24T18:06:58Z,1,2106,2998,1,4,72.52985323549032
10084945,Ismaestro,2014-12-05T08:56:19Z,1,368,564,1,1,71.12056737588652
1667598,devCrossNet,2012-04-22T09:47:32Z,1,449,499,2,2,71.08416833667334
609052,jkleinsc,2011-02-09T15:41:42Z,1,1465,5307,11,15,70.85296149739337
836375,rgbkrk,2011-06-08T00:36:23Z,1,4080,10588,6,6,66.66414809217983
197134,koistya,2010-02-04T22:06:41Z,2,287,448,4,4,66.625
4838076,danilowoz,2013-06-26T16:49:01Z,1,178,226,1,1,64.58407079646018
593151,sinedied,2011-01-31T17:21:19Z,1,1069,1255,5,5,63.88446215139442
236078,nicolodavis,2010-04-03T03:43:08Z,1,1201,1503,3,6,63.12641383898869
3920850,mlaursen,2013-03-20T13:17:52Z,1,4176,4432,1,1,62.187725631768956
2574412,MarkPieszak,2012-10-16T17:00:27Z,1,283,412,1,2,61.133495145631066
928757,michelle,2011-07-20T20:39:51Z,2,464,1163,4,10,61.1219260533104
313208,bhollis,2010-06-24T00:54:51Z,1,169,213,2,2,60.30046948356807
9064066,johnleider,2014-10-08T01:29:34Z,1,5232,9961,2,11,57.586332149930186
3382565,chentsulin,2013-01-25T15:12:23Z,1,358,961,3,6,54.3891779396462
173559,auchenberg,2009-12-29T11:22:39Z,1,148,182,1,1,52.85714285714286
4060187,jaredpalmer,2013-04-04T15:02:07Z,2,1199,2045,16,56,52.09765979741529
1315508,slvnperron,2012-01-09T15:25:18Z,1,3706,11910,6,8,51.34256926952141
1107171,valorkin,2011-10-06T10:22:17Z,2,956,2769,3,7,49.71614301191766
1656324,samuelmaddock,2012-04-18T17:00:07Z,1,1907,1992,1,1,47.86646586345382
57786711,phuoc-ng,2019-11-15T05:51:15Z,1,544,656,1,1,47.26829268292683
6275952,michaelbromley,2013-12-28T12:10:20Z,1,2005,2048,6,6,46.9921875
1100749,nsthorat,2011-10-04T04:04:38Z,2,880,5514,8,18,46.53044774916374
5355,javan,2008-04-06T05:08:24Z,1,319,755,1,2,46.05430463576159
1269291,keppel,2011-12-17T07:40:43Z,1,490,555,3,3,45.02702702702703
1162160,Rich-Harris,2011-10-31T10:36:05Z,1,962,1338,9,18,44.936472346786246
211899,pkarw,2010-02-27T07:21:43Z,1,2992,11617,18,31,43.66779497232921
5206843,kuitos,2013-08-11T09:29:12Z,1,377,468,3,11,42.621212121212125
339208,hshoff,2010-07-21T01:45:38Z,1,1201,2643,1,1,42.25993189557321
413395,dcousens,2010-09-23T19:12:37Z,2,1585,4472,43,100,42.215865384615384
1311607,martpie,2012-01-07T15:29:23Z,1,1094,1326,1,1,42.07692307692308
68273,skellock,2009-03-29T01:38:46Z,1,323,1922,1,1,39.15660770031217
111269,kanitw,2009-08-03T04:56:14Z,1,4236,8567,7,7,38.56752655538695
3807725,pkrawat1,2013-03-08T10:24:11Z,1,272,701,2,3,38.54303376129339
3975738,RomanHotsiy,2013-03-26T14:41:48Z,1,1894,2114,2,9,38.22642699463891
61326,luruke,2009-03-08T18:08:56Z,1,165,626,1,1,38.218849840255594
1426799,felixrieseberg,2012-02-10T16:04:35Z,1,854,1220,2,6,37.099999999999994
303226,evantahler,2010-06-11T23:58:37Z,1,2653,4247,7,10,36.29368966329173
1094774,nicoespeon,2011-10-01T12:25:09Z,1,983,1411,1,1,36.226789510985114
211605,alangpierce,2010-02-26T18:06:49Z,1,531,558,3,3,35.20967741935484
19714,azu,2008-08-06T05:42:30Z,1,1948,2290,1,1,34.876855895196506
655241,chimurai,2011-03-07T09:27:21Z,1,246,269,3,9,34.141263940520446
12745899,Ffloriel,2015-06-04T10:33:20Z,1,630,873,3,4,33.55670103092783
534166,ueokande,2010-12-23T04:41:30Z,1,1384,1518,5,7,32.56164125729343
2294279,dsmilkov,2012-09-06T19:57:14Z,3,948,5921,5,22,32.49466459903886
787668,samuelli,2011-05-14T11:08:57Z,1,146,349,8,8,31.793696275071635
70036,ibdknox,2009-04-03T06:14:54Z,1,953,3202,1,2,30.50671455340412
634063,niik,2011-02-23T14:39:58Z,1,6849,27454,13,127,30.490566611351042
227909,amcdnl,2010-03-22T13:56:36Z,4,626,3334,6,13,30.41751649670066
598730,guybedford,2011-02-03T14:55:09Z,1,1411,1678,5,15,30.27175208581645
6956633,hensm,2014-03-15T01:51:25Z,1,534,552,1,1,29.98913043478261
39471,hokaccha,2008-12-10T02:28:34Z,1,433,623,1,1,29.886035313001607
5942769,Flaque,2013-11-14T21:21:49Z,1,440,474,2,2,29.704641350210967
306276,nkreeger,2010-06-15T23:09:15Z,1,177,293,5,5,29.600682593856654
827862,tricoder42,2011-06-03T15:49:31Z,1,1352,1521,1,1,29.333333333333332
1174278,satya164,2011-11-05T12:20:07Z,1,284,545,2,2,29.18165137614679
7793430,JozefFlakus,2014-06-04T12:03:54Z,1,993,1092,2,2,29.0989010989011
4608143,imolorhe,2013-06-04T06:28:53Z,1,3426,3899,6,6,28.996665811746606
13251079,anthonynsimon,2015-07-09T07:34:39Z,1,757,765,1,1,28.69673202614379
5121148,doitadrian,2013-07-30T12:49:54Z,1,3000,5907,9,9,28.440832910106653
35996,vsavkin,2008-11-22T11:55:47Z,2,1750,20809,17,170,27.99629967802393
117280,nfarina,2009-08-20T00:34:59Z,1,317,1210,1,6,27.50826446280992
29064,sotarok,2008-10-15T13:31:05Z,1,1431,2972,8,10,27.348855989232842
7998310,fasterthanlime,2014-06-26T17:10:33Z,1,5310,8368,21,30,26.207337476099422
5436704,xcodebuild,2013-09-11T15:00:10Z,1,516,571,2,2,26.206654991243433
99944,fzaninotto,2009-06-29T12:20:45Z,1,3888,8486,7,36,25.65731793542305
1249777,uggrock,2011-12-08T13:04:31Z,1,4451,5729,1,3,25.638505847442836
237435,cmgustavo,2010-04-05T20:07:51Z,2,5857,19836,28,159,25.374754749955923
93594,jakearchibald,2009-06-09T14:32:50Z,2,263,1466,5,8,25.340211459754435
5846742,emoralesb05,2013-11-04T00:53:11Z,1,574,1184,4,10,24.821621621621624
18750503,goriunov,2016-04-30T10:46:39Z,1,680,686,1,1,24.78134110787172
61363,schani,2009-03-08T20:44:30Z,1,2116,3374,1,2,24.77237700059277
4624233,JoelEinbinder,2013-06-05T20:04:53Z,1,202,1940,13,70,24.67434462444772
12685223,timmydoza,2015-05-31T16:46:55Z,1,213,252,1,1,24.51190476190476
6193897,jdneo,2013-12-16T04:08:29Z,1,175,247,8,19,24.461964628169618
438848,adieuadieu,2010-10-14T04:14:29Z,1,229,559,1,4,24.374776386404296
23244943,kamilmysliwiec,2016-11-03T18:46:00Z,1,3500,5949,2,31,23.988851474088897
2734923,yasserf,2012-11-06T12:36:43Z,1,840,1705,5,19,23.98518289859546
1523410,yurydelendik,2012-03-10T15:50:02Z,1,2183,9351,3,6,23.928724200620255
7679871,fs-eire,2014-05-23T11:40:08Z,1,65,113,1,1,23.58407079646018
419663,kiswa,2010-09-28T19:18:55Z,1,1013,1067,3,13,23.22355994520943
1094804,timsuchanek,2011-10-01T12:47:58Z,3,936,3785,7,33,23.028125375285217
8926560,pubkey,2014-09-26T08:56:27Z,1,2475,4501,1,6,22.819928904687846
1820292,mweststrate,2012-06-05T18:04:33Z,2,1516,3039,5,21,22.80449395947915
10218864,tima101,2014-12-17T09:08:05Z,1,328,555,4,7,22.62651222651223
196477,f,2010-02-04T09:04:51Z,1,38,108,1,1,22.51851851851852
7850794,InventingWithMonster,2014-06-10T15:29:01Z,1,1121,1697,1,2,22.129345904537416
66249,steida,2009-03-23T23:30:16Z,1,2304,3186,2,10,21.694915254237287
98844,matiu,2009-06-25T13:51:46Z,2,3611,19836,38,159,21.23145136027374
3956929,christianalfoni,2013-03-24T16:16:13Z,1,1287,1488,1,1,20.758064516129032
1400464,scttcper,2012-02-02T05:19:57Z,1,657,918,1,1,20.754901960784313
857688,stankovski,2011-06-18T01:30:27Z,1,845,5060,3,22,20.426652892561982
900690,bpasero,2011-07-07T14:20:44Z,2,8633,71984,17,303,20.300529609806947
223467,lukehoban,2010-03-16T01:00:28Z,1,328,1832,1,2,20.231441048034934
116161,DustinCampbell,2009-08-17T14:48:31Z,1,1069,3129,2,8,19.98609779482263
6036616,stephenfarrar,2013-11-26T02:20:22Z,1,112,477,1,1,19.958071278825997
416456,JMPerez,2010-09-26T14:58:23Z,1,197,252,2,2,19.54365079365079
522948,justinfagnani,2010-12-14T16:27:07Z,2,385,1600,6,29,19.51551724137931
891755,oveddan,2011-07-03T14:55:56Z,1,66,407,2,4,19.216216216216218
2192773,jviotti,2012-08-21T23:32:58Z,1,144,2751,35,39,18.931297709923662
1190944,kspearrin,2011-11-12T21:39:55Z,3,4990,5497,18,203,18.915557164633466
6311784,rarkins,2014-01-03T14:40:53Z,1,4756,7632,38,56,18.605944893680743
825861,wojtek-krysiak,2011-06-02T17:40:19Z,1,1056,1353,10,13,18.011257035647283
14984911,kettanaito,2015-10-05T19:34:30Z,1,531,634,4,6,17.86750788643533
5452304,l-lin,2013-09-13T13:18:51Z,1,32,151,1,1,17.801324503311257
10999,torkelo,2008-05-21T07:56:22Z,1,9045,26252,21,512,17.69293321699299
155684,edvald,2009-11-19T23:25:00Z,1,1346,2751,2,2,17.613958560523447
3068563,diegohaz,2012-12-18T03:07:05Z,2,998,4992,2,4,17.49298878205128
6249596,janober,2013-12-23T19:53:35Z,1,1871,2741,1,6,17.40623859905144
5180488,Chocobozzz,2013-08-07T08:11:31Z,1,2952,5504,6,51,17.09969220246238
1088232,adarob,2011-09-28T22:07:22Z,1,123,369,2,2,16.666666666666664
1609021,dsherret,2012-04-03T17:13:35Z,1,1990,2061,2,2,16.41436196021349
11417,malept,2008-05-25T04:12:20Z,2,772,3161,7,24,16.16983022250343
2193314,Tyriar,2012-08-22T01:52:44Z,4,3840,77075,28,323,16.126774511979708
27856297,dependabot-preview[bot],2017-04-21T12:03:36Z,3,369,4819,6,20,16.057128034862004
558752,juanpicado,2011-01-12T02:56:15Z,1,2064,3547,7,41,15.79646145488802
6830845,sidequestlegend,2014-03-02T12:30:46Z,1,380,552,2,3,15.603864734299517
18099464,ritwickdey,2016-03-27T11:53:13Z,1,241,284,1,3,15.5575117370892
824015,ncphillips,2011-06-01T20:54:06Z,1,2249,4816,3,6,15.17701411960133
4754064,fenos,2013-06-20T23:22:48Z,1,56,85,1,3,15.152941176470588
4741620,starpit,2013-06-19T19:30:35Z,1,2006,2565,10,14,15.082706766917292
113565,fortuna,2009-08-09T22:25:47Z,1,467,820,2,10,15.035121951219512
777712,EvanHahn,2011-05-09T20:30:13Z,1,593,712,2,12,14.852762172284644
21179825,eykrehbein,2016-08-22T17:48:34Z,1,147,279,1,1,14.752688172043012
418820,czy88840616,2010-09-28T07:47:40Z,1,332,632,1,3,14.70886075949367
