id,favorite
"1164245",""
"1165632","0"
"1168821","0"
"1170738","4"
"1176579",""
"1176929","3"
"1177285",""
"1178061",""
"1184543","2"
"1186251",""
"1193578",""
"1198080",""
"1198316","2"
"1198756","2"
"1198900",""
"1201048","32"
"1203120",""
"1207292",""
"1213224","0"
"1215556",""
"1215570",""
"1218093","2"
"1219899","97"
"1224021","24"
"1225720",""
"1240851",""
"1250689","0"
"1252140",""
"1253396",""
"1255996","3"
"1258104",""
"1262081","8"
"1262331",""
"1263976",""
"1263980",""
"1275045","0"
"1275526",""
"1275814","1"
"1277276",""
"1280702","4"
"1281102","2"
"1281795","3"
"1283594","11"
"1292228",""
"1294486",""
"1297696","1"
"1298450",""
"1299845","1"
"1301980",""
"1307251","3"
"1309280",""
"1315604",""
"1318148","3"
"1323337","3"
"1325378","3"
"1327690","1"
"1329730","2"
"1331792",""
"1335880",""
"1338972","1"
"1341908",""
"1345691",""
"1350516","1"
"1350748",""
"1354665","1"
"1356102","9"
"1357553",""
"1364262","1"
"1364487",""
"1366182","2"
"1368034",""
"1378463","2"
"1379907","1"
"1382215","1"
"1384236",""
"1384282","11"
"1385082","2"
"1386139","1"
"1387073","1"
"1387193","2"
"1391328","4"
"1391692","8"
"1392074","1"
"1394267",""
"1394616",""
"1395260",""
"1396688","1"
"1397091","6"
"1399157","0"
"1401454","1"
"1401895",""
"1402696","6"
"1404381","1"
"1405637","0"
"1405872",""
"1408227",""
"1408492",""
"1412193","2"
"1412195",""
"1419069","2"
"1419800","13"
"1420138","3"
"1421245","1"
"1422154",""
"1424205","2"
"1424947","3"
"1426984","1"
"1427908",""
"1428341",""
"1430316",""
"1432592",""
"1432664","19"
"1436383",""
"1441209","1"
"1442538",""
"1443411",""
"1446285",""
"1448072","1"
"1450459",""
"1451067",""
"1452527","1"
"1453073","46"
"1453551","8"
"1459902","4"
"1462284","3"
"1462957",""
"1463182",""
"1464237","3"
"1465704","2"
"1469899","625"
"1471654","1"
"1473186",""
"1478887",""
"1480974",""
"1481443","17"
"1483595","4"
"1485419","5"
"1487749",""
"1492878","6"
"1496549","1"
"1499283","1"
"1503122","1"
"1508431","2"
"1512712","1"
"1514282","1"
"1519952",""
"1521189","8"
"1522127",""
"1522869","9"
"1529475",""
"1534489","2"
"1535053","1"
"1540801",""
"1543753","3"
"1548079",""
"1552060",""
"1555149","1"
"1558287",""
"1559892","8"
"1560875",""
"1566623",""
"1570493","1"
"1573468","5"
"1575516","2"
"1581287","1"
"1583902",""
"1584825","1"
"1586602","2"
"1590103","3"
"1594206","7"
"1595013","15"
"1597727",""
"1598541","1"
"1603801",""
"1606093","2"
"1606494",""
"1619117",""
"1622834","2"
"1622947","1"
"1623958","1"
"1624846","31"
"1625111","1"
"1628138","5"
"1628308",""
"1629415","1"
"1630609","2"
"1631406",""
"1645007","51"
"1646274","11"
"1646394",""
"1649968",""
"1650780",""
"1657322",""
"1659591",""
"1666869",""
"1669103",""
"1675229","1"
"1676845","2"
"1679296","1"
"1683198",""
"1688484",""
"1688626",""
"1691830","3"
"1695326",""
"1696203",""
"1702415",""
"1704264","2"
"1705054",""
"1706613","11"
"1707062",""
"1713299",""
"1715605",""
"1715628","1"
"1719033","1"
"1721078",""
"1722908","1"
"1725263",""
"1726617","5"
"1732182","1"
"1736161","2"
"1738715","1"
"1741160","8"
"1744165","1"
"1745440",""
"1745743","18"
"1747179",""
"1748500","2"
"1749423",""
"1752477","9"
"1756338",""
"1757341","2"
"1760458",""
"1762803","1"
"1766822","3"
"1773775",""
"1776827","3"
"1778897","1"
"1795492",""
"1800922","3"
"1802264",""
"1804163","2"
"1805214",""
"1807301",""
"1809091","2"
"1815620",""
"1823368",""
"1832073",""
"1836223","1"
"1842373",""
"1843078",""
"1843218",""
"1844778",""
"1848593","0"
"1852263",""
"1853945",""
"1854491","2"
"1856989",""
"1863130",""
"1864700","1"
"1867445",""
"1872592",""
"1877242","5"
"1878283",""
"1880169","5"
"1885199",""
"1892347",""
"1892886",""
"1893405",""
"1898659","1"
"1902453",""
"1903194",""
"1905171",""
"1906027",""
"1906622",""
"1906927","4"
"1913894","1"
"1917245","1"
"1919885","7"
"1923435","15"
"1925104","14"
"1927246",""
"1929340","7"
"1930005","3"
"1943377",""
"1949640","3"
"1954971","4"
"1961438",""
"1962271","4"
"1962852","3"
"1966154","8"
"1967963",""
"1971091",""
"1973031",""
"1976821","4"
"1984269",""
"1991477",""
"1997104",""
"1997154",""
"1999602",""
"1999961","1"
"2000500",""
"2000875","1"
"2003776","3"
"2008173","39"
"2015286",""
"2017094","11"
"2018241",""
"2022009",""
"2023109",""
"2023549","4"
"2024610","8"
"2031020",""
"2036099","1"
"2038760","2"
"2043595","2"
"2043936",""
"2048281","3"
"2050652",""
"2052213","15"
"2055258","1"
"2055423",""
"2058225",""
"2061969",""
"2064073",""
"2064198",""
"2069217",""
"2075335","10"
"2076507","1"
"2077325","1"
"2079366","2"
"2080656",""
"2094136","10"
"2095419","3"
"2095430",""
"2096905",""
"2098718",""
"2104520",""
"2104982","1"
"2105403",""
"2107162",""
"2108969",""
"2109668","5"
"2112274","1"
"2112436","2"
"2116569",""
"2119920","1"
"2121867",""
"2125348",""
"2127014",""
"2130043",""
"2130167","1"
"2130755",""
"2131843","2"
"2135713",""
"2138325",""
"2140713",""
"2141808","2"
"2142475","1"
"2145121",""
"2145780",""
"2146271",""
"2147016","1"
"2151580","1"
"2154651",""
"2157900","1"
"2161198",""
"2161246","1"
"2163527",""
"2173894","1"
"2175651","0"
"2178106","3"
"2179520","17"
"2180133","5"
"2186130","2"
"2188334",""
"2189408",""
"2192584","2"
"2199017",""
"2200212","2"
"2203320","23"
"2206586","1"
"2212478",""
"2213200",""
"2214843",""
"2220664",""
"2221730","3"
"2222040",""
"2224165","3"
"2225644","9"
"2225720","16"
"2229155",""
"2230912","11"
"2234605","1"
"2235158","62"
"2235698",""
"2239069","1"
"2241507",""
"2244559","1"
"2244796","0"
"2245737","1"
"2250087",""
"2252907","1"
"2253163",""
"2255371",""
"2256305","43"
"2258781","1"
"2260799",""
"2261300","8"
"2263018","1"
"2264661",""
"2265199",""
"2270648",""
"2271875","2"
"2273993",""
"2284901",""
"2289827","1"
"2291110","2"
"2293902","1"
"2296988","1"
"2300952","1"
"2307946","1"
"2311811",""
"2313849",""
"2321509",""
"2321816",""
"2325507",""
"2326594","1"
"2327931","1"
"2329204",""
"2329346",""
"2329582","20"
"2331951",""
"2336008",""
"2337559","0"
"2339030",""
"2341741",""
"2341860",""
"2344214",""
"2346451",""
"2347230",""
"2349956",""
"2350559",""
"2353830",""
"2360861","2"
"2362594",""
"2363225",""
"2369373","3"
"2372316","1"
"2374527","1"
"2374697","1"
"2375541","10"
"2377062",""
"2382358",""
"2386189","2"
"2390742","0"
"2394762",""
"2396570",""
"2399886",""
"2400469",""
"2401706","9"
"2404610","4"
"2408027","0"
"2410477",""
"2415310","2"
"2428259",""
"2430431",""
"2434154","4"
"2435850","1"
"2437492",""
"2437800",""
"2441615",""
"2443155",""
"2448256","29"
"2451446",""
"2451747",""
"2456714",""
"2458582","3"
"2460911","3"
"2467419",""
"2467817",""
"2469644","0"
"2470879",""
"2475695",""
"2480501",""
"2485445",""
"2490983",""
"2494854","1"
"2497501","1"
"2499579",""
"2501012","1"
"2501349",""
"2501729","2"
"2504643","2"
"2508698",""
"2509013",""
"2510311","1"
"2512428","1"
"2512849","0"
"2519145",""
"2519420",""
"2520667",""
"2522754",""
"2524796",""
"2527729","1"
"2532196",""
"2533262",""
"2534971","1"
"2535138",""
"2536491",""
"2540332",""
"2540794","2"
"2541850",""
"2547665","1"
"2556091",""
"2561935","5"
"2562325","3"
"2566076","1"
"2567427",""
"2568841","5"
"2569360","0"
"2575476",""
"2576754",""
"2579103","7"
"2589903",""
"2600002",""
"2601059",""
"2602656",""
"2608541","3"
"2611895","3"
"2612622",""
"2612807",""
"2617322",""
"2624742","5"
"2626792","2"
"2629256","0"
"2631080",""
"2632699",""
"2634203","2"
"2635161",""
"2637494",""
"2641720","2"
"2642494",""
"2642507","1"
"2643462","8"
"2644493","1"
"2645663","1"
"2647158","32"
"2647935","2"
"2654144","1"
"2654397","2"
"2659223","3"
"2661236","1"
"2663880","1"
"2665709",""
"2666923",""
"2670172","2"
"2671773",""
"2671840","4"
"2672165",""
"2684396","1"
"2687196","4"
"2689629","8"
"2691947",""
"2692371","2"
"2692845",""
"2694697",""
"2698297",""
"2700177",""
"2701373","10"
"2707967","9"
"2708475","1"
"2715368","2"
"2721882",""
"2722346","2"
"2725310",""
"2727537","1"
"2728481",""
"2734272","3"
"2735811","3"
"2737095",""
"2743973","1"
"2745748","1"
"2746932","3"
"2749769","4"
"2757234","1"
"2757442","1"
"2757488",""
"2760701","4"
"2761458","8"
"2761571","1"
"2768807","19"
"2769144",""
"2770328",""
"2770550",""
"2775595","4"
"2779521","1"
"2781067","1"
"2785061",""
"2785323",""
"2785448","1"
"2791745","6"
"2791874","1"
"2796859",""
"2797607","1"
"2798745","3"
"2800398","2"
"2800650",""
"2802780",""
"2803573","1"
"2806682",""
"2806842","7"
"2815366","124"
"2821646",""
"2821954","1"
"2825371",""
"2826889",""
"2832938","3"
"2833669","2"
"2834455","5"
"2838754",""
"2842763",""
"2845684",""
"2845885",""
"2848609",""
"2860469",""
"2860943","97"
"2863864","1"
"2864739","1"
"2864976","1"
"2868416","4"
"2874374","1"
"2875302","1"
"2875464","2"
"2876039",""
"2882651",""
"2884252",""
"2889680",""
"2890170","5"
"2891184",""
"2894926",""
"2897363",""
"2900941",""
"2902205","1"
"2904301","5"
"2904425","1"
"2910166",""
"2911313","6"
"2912167","3"
"2913317",""
"2915036","1"
"2915843","1"
"2918830",""
"2923428",""
"2924410",""
"2925840","1"
"2926485",""
"2927291","3"
"2929996","25"
"2931262",""
"2932134","2"
"2935220","5"
"2935229","1"
"2935387",""
"2936069",""
"2938175","2"
"2938563",""
"2938885","2"
"2939580",""
"2951793",""
"2953787",""
"2955087","1"
"2958489",""
"2958922",""
"2959805",""
"2961422",""
"2962038","3"
"2968039",""
"2968336","2"
"2972055","4"
"2973993",""
"2977095",""
"2977370",""
"2977654",""
"2979994","1"
"2980848",""
"2981132","1"
"2982646",""
"2986626","2"
"2989053",""
"2989669",""
"2990070",""
"2990537",""
"2995363",""
"2999937",""
"3010133",""
"3013294",""
"3014890",""
"3018438","1"
"3024933",""
"3025489","2"
"3029717",""
"3030758",""
"3034238",""
"3034947","1"
"3036141",""
"3043794","1"
"3044674",""
"3048078",""
"3049413",""
"3049416",""
"3052212",""
"3053972","1"
"3057296",""
"3067928",""
"3068085",""
"3069981",""
"3072030",""
"3072786",""
"3076581",""
"3078677","3"
"3079925","4"
"3080332","1"
"3086225",""
"3087270","1"
"3087483","2"
"3087680",""
"3092986",""
"3107522","1"
"3108490","7"
"3109034",""
"3110153",""
"3113602",""
"3116806","1"
"3120704","1"
"3126255",""
"3128062","10"
"3128758",""
"3128985","42"
"3130364",""
"3130459",""
"3135582",""
"3136229",""
"3142230",""
"3142602",""
"3145867","2"
"3146105","2"
"3150069",""
"3151407","2"
"3152505",""
"3160583","1"
"3161490",""
"3162825","1"
"3164288",""
"3167113","1"
"3170196",""
"3170310","1"
"3171481","2"
"3172710",""
"3173298",""
"3174128",""
"3177280",""
"3178200","3"
"3181535","3"
"3183860","1"
"3183868","1"
"3185141","1"
"3186870","1"
"3188182",""
"3191690","1"
"3193374","1"
"3195608",""
"3199568",""
"3199883",""
"3200936",""
"3204456","3"
"3204928","2"
"3205349",""
"3207054",""
"3207195",""
"3208627",""
"3208905","9"
"3209602",""
"3210795","5"
"3211935","1"
"3214450",""
"3218786","2"
"3219896","0"
"3221810",""
"3224705",""
"3224983",""
"3226374",""
"3226886","2"
"3236088","2"
"3236224","0"
"3237333","2"
"3239648",""
"3240026","1"
"3241461","2"
"3242732",""
"3246739","4"
"3247471",""
"3248284","1"
"3261880","1"
"3273734",""
"3277143",""
"3283145",""
"3283425","0"
"3283562","5"
"3283787","28"
"3284787",""
"3286370","1"
"3286929","1"
"3289445","1"
"3292160","3"
"3292449",""
"3294844",""
"3296649","1"
"3297311",""
"3299003","5"
"3299054","8"
"3301174",""
"3305614",""
"3320770",""
"3321331",""
"3324650",""
"3325426","1"
"3326531",""
"3327551",""
"3327974","2"
"3328930","7"
"3329269","3"
"3334237","1"
"3334349",""
"3335364",""
"3335487",""
"3336391","2"
"3340436",""
"3346838",""
"3348248","1"
"3348899",""
"3349115","0"
"3349274","2"
"3351127","3"
"3353758","3"
"3358485",""
"3360799","1"
"3361097","1"
"3361129",""
"3365287","1"
"3365308",""
"3367652",""
"3368137",""
"3368254","1"
"3368447","3"
"3373504",""
"3374615","0"
"3378429",""
"3379636",""
"3381457","1"
"3382311","1"
"3384168",""
"3385593","8"
"3393126",""
"3393428",""
"3400675",""
"3406347",""
"3407503","2"
"3416080","1"
"3423226","0"
"3423999",""
"3426814",""
"3427966",""
"3433305",""
"3434434",""
"3434974","1"
"3436672","2"
"3440346",""
"3441642","0"
"3448115",""
"3451211","1"
"3451314",""
"3453798",""
"3463507",""
"3470227","1"
"3470431","8"
"3472151",""
"3473651",""
"3474355","1"
"3475208","0"
"3477522","6"
"3489620",""
"3490887",""
"3490996","1"
"3500659",""
"3503006","1"
"3503229",""
"3505453","2"
"3508510","2"
"3511573",""
"3511611",""
"3512204",""
"3515432","1"
"3516931","1"
"3520669",""
"3523962",""
"3527782",""
"3528700",""
"3533832","3"
"3534979",""
"3540339","5"
"3540486",""
"3543000",""
"3543139",""
"3543791",""
"3548839",""
"3549161","4"
"3550497","1"
"3553685",""
"3554414",""
"3558291","11"
"3561771","3"
"3565912","2"
"3569183",""
"3569324","2"
"3569783","5"
"3571303",""
"3579199",""
"3581592","2"
"3589303","2"
"3590422",""
"3592049",""
"3596640","1"
"3597553",""
"3601443","2"
"3602530",""
"3605579",""
"3609005","6"
"3613023","2"
"3617293","4"
"3618712","4"
"3623469","1"
"3633572",""
"3636286","4"
"3637918",""
"3637969",""
"3638281","1"
"3639054","1"
"3640156","1"
"3641297",""
"3643799",""
"3645322","3"
"3652166","1"
"3652284","1"
"3654283",""
"3656067",""
"3657056",""
"3657765","6"
"3658601",""
"3663389","2"
"3670453","1"
"3674584",""
"3676004","7"
"3676891",""
"3678190",""
"3679521",""
"3680914","4"
"3681358",""
"3684645","1"
"3691116",""
"3691282",""
"3692347",""
"3693741","2"
"3704056",""
"3705356","27"
"3705465",""
"3707717",""
"3708925",""
"3719135",""
"3719570",""
"3720720","71"
"3721542","1"
"3723451",""
"3725160","1"
"3727686","1"
"3732495",""
"3733201",""
"3737067",""
"3738874","1"
"3742566",""
"3743566",""
"3743659",""
"3745534","1"
"3746470","2"
"3747061",""
"3747731","2"
"3748039",""
"3753886","8"
"3756328",""
"3757592",""
"3758819",""
"3760504",""
"3761899",""
"3765046",""
"3767021",""
"3769089",""
"3770496",""
"3771812","1"
"3774815","1"
"3778453","1"
"3783984",""
"3788808",""
"3790962",""
"3793046",""
"3796749",""
"3798193",""
"3801586",""
"3801694",""
"3808305",""
"3810178",""
"3810459",""
"3812449",""
"3816831",""
"3817267",""
"3817945","1"
"3818485","1"
"3823961",""
"3824694",""
"3825725",""
"3828990",""
"3831509",""
"3831560","0"
"3832939",""
"3841235",""
"3848515",""
"3848521",""
"3848710","2"
"3852384",""
"3853986","1"
"3854418",""
"3863780","2"
"3865446","3"
"3867714","4"
"3878674",""
"3881077","3"
"3882222",""
"3883658","5"
"3884577","1"
"3887588",""
"3889809","3"
"3891118","3"
"3893903","2"
"3894748","0"
"3915644","2"
"3917617","3"
"3917742",""
"3920209",""
"3921877",""
"3926615",""
"3931119",""
"3934639","4"
"3934892",""
"3936515","1"
"3936788",""
"3938379",""
"3939252",""
"3940124","4"
"3942718","2"
"3947039",""
"3962520",""
"3963423","0"
"3965403","1"
"3969601",""
"3978354","4"
"3981638","4"
"3986415",""
"3988230","1"
"3990957",""
"3992131",""
"3993005","1"
"3995011","11"
"3996908",""
"4001013",""
"4003048",""
"4003247",""
"4007610",""
"4008013","1"
"4009016","2"
"4013204",""
"4014128","0"
"4015746","7"
"4019778","1"
"4026123","1"
"4027756","3"
"4029266",""
"4029956",""
"4033080",""
"4033591",""
"4037618","1"
"4038622",""
"4038981","8"
"4040964",""
"4042852","0"
"4052594",""
"4053114","2"
"4053822",""
"4055513",""
"4057968",""
"4060125",""
"4061381",""
"4068139",""
"4075471","2"
"4077081",""
"4080753","1"
"4081333",""
"4082223",""
"4083520",""
"4083643","1"
"4089354",""
"4090415","1"
"4094459","2"
"4094570",""
"4103003","1"
"4104212",""
"4105402","0"
"4113254",""
"4115719","35"
"4116944",""
"4118932",""
"4123099",""
"4126374",""
"4128860",""
"4130783",""
"4134335",""
"4140023","1"
"4145720",""
"4148249",""
"4148934","1"
"4149603",""
"4149688",""
"4150395",""
"4154182","1"
"4154685",""
"4157558",""
"4164840",""
"4166015",""
"4169376",""
"4171008",""
"4176574","10"
"4192207","1"
"4193442","1"
"4194214","2"
"4196027",""
"4196727",""
"4199046","3"
"4199219","0"
"4200076","1"
"4201042","1"
"4202553",""
"4203225","14"
"4206007",""
"4209287",""
"4210769","0"
"4213453",""
"4219445",""
"4222967",""
"4229660","0"
"4230953",""
"4233663",""
"4237140","5"
"4242211","1"
"4249160","3"
"4252208","2"
"4253938",""
"4255975","1"
"4258539",""
"4259768","12"
"4260028",""
"4262266",""
"4268306","1"
"4269610",""
"4271855",""
"4274120","1"
"4277242",""
"4280455",""
"4282199","1"
"4283215",""
"4284178","1"
"4284323",""
"4287689",""
"4288320",""
"4291469",""
"4292290","0"
"4292800","1"
"4292998","1"
"4298001","8"
"4306409",""
"4309690",""
"4314166",""
"4315366",""
"4317720",""
"4323205","1"
"4323800","1"
"4339734",""
"4342347",""
"4343386","2"
"4343403","1"
"4343529",""
"4344018",""
"4347864",""
"4348553",""
"4355591",""
"4357394","1"
"4362847",""
"4370208","1"
"4373355",""
"4375778","1"
"4376672",""
"4376701","2"
"4376751","2"
"4376821",""
"4379786","3"
"4386031",""
"4391919",""
"4395813",""
"4397479","3"
"4398874","7"
"4410821",""
"4421971","1"
"4424876",""
"4427819","0"
"4431922",""
"4437611",""
"4438360",""
"4445812",""
"4457097",""
"4457282",""
"4461355",""
"4462035","1"
"4469234","16"
"4471169",""
"4471657",""
"4472716","0"
"4473859",""
"4476644","3"
"4476979",""
"4478805","7"
"4479240",""
"4480423",""
"4480908","1"
"4484246","22"
"4485232","1"
"4486177","3"
"4486178","3"
"4492228",""
"4495236",""
"4497311",""
"4503390",""
"4503720",""
"4506141",""
"4508458","1"
"4511443","0"
"4514833",""
"4516565","4"
"4517553",""
"4519897",""
"4520590","1"
"4522581","2"
"4524553","1"
"4529530","3"
"4530711",""
"4532526",""
"4532530",""
"4533138",""
"4536368","1"
"4536685",""
"4537099","12"
"4538435",""
"4539432",""
"4540451","3"
"4540797",""
"4542223",""
"4542929",""
"4544244",""
"4545279",""
"4545387","2"
"4546012",""
"4549253",""
"4549799","1"
"4552703",""
"4558161","3"
"4560314",""
"4561466",""
"4565486",""
"4566378","13"
"4570211",""
"4573776",""
"4575101",""
"4584135","3"
"4591845",""
"4595572",""
"4595703",""
"4598691",""
"4599008","6"
"4600310","2"
"4602838",""
"4602866","2"
"4603041",""
"4603175",""
"4603815",""
"4605139","7"
"4606299",""
"4606864","3"
"4609669",""
"4614678",""
"4616738",""
"4617392",""
"4621401","1"
"4635686","2"
"4637891",""
"4641639","1"
"4643085","1"
"4649327",""
"4649413",""
"4651105",""
"4653390","1"
"4654020",""
"4655839",""
"4656106",""
"4657396",""
"4658421",""
"4660610","5"
"4661270",""
"4662202",""
"4670069",""
"4672130","6"
"4672317",""
"4673448",""
"4683745","1"
"4685918",""
"4686151","2"
"4689123",""
"4689178","2"
"4693502","3"
"4694832",""
"4696234","0"
"4697984","2"
"4699997","2"
"4704058",""
"4704349",""
"4706559",""
"4707004","11"
"4707053","34"
"4707634",""
"4710247","8"
"4717814",""
"4719639",""
"4719939",""
"4720718",""
"4721423","6"
"4723368",""
"4724289","1"
"4726381","1"
"4726594","1"
"4728566",""
"4730206","1"
"4732232","4"
"4740265",""
"4740427",""
"4744222","1"
"4744298",""
"4753648","1"
"4754084",""
"4756270","2"
"4762647","1"
"4763197",""
"4765947","1"
"4769697",""
"4771323",""
"4772470",""
"4773609","19"
"4774805",""
"4777718","1"
"4777930","4"
"4782375","1"
"4787261","4"
"4790551",""
"4803570","0"
"4803799","4"
"4810175",""
"4811519",""
"4813409",""
"4814372",""
"4818183","1"
"4821001",""
"4824235",""
"4826732","2"
"4829521","6"
"4832102","1"
"4833024","6"
"4834398",""
"4834469",""
"4835600",""
"4838797",""
"4840710",""
"4843278","1"
"4844644","2"
"4845530",""
"4846599","1"
"4851083","1"
"4855972","1"
"4863165","1"
"4866125",""
"4866879","1"
"4871128",""
"4882693",""
"4882927","1"
"4887698",""
"4895171",""
"4900918","2"
"4902668",""
"4902864",""
"4906907","6"
"4907409",""
"4907622","5"
"4907890",""
"4915459",""
"4916172","1"
"4917757",""
"4918639","1"
"4919374","1"
"4925824","1"
"4928228","1"
"4930979","1"
"4931339","1"
"4933187",""
"4935364","2"
"4937332","1"
"4938916",""
"4940853",""
"4940943",""
"4943146",""
"4943467",""
"4944042",""
"4944244",""
"4946122",""
"4947169",""
"4947544",""
"4948576","2"
"4951011",""
"4955250",""
"4957002","4"
"4959055",""
"4965569","5"
"4965936",""
"4966893",""
"4970612",""
"4972010",""
"4975532",""
"4975843","1"
"4977042",""
"4978932","1"
"4982143",""
"4983698","1"
"4988560","2"
"4992222",""
"5004119",""
"5006766",""
"5009954","3"
"5015420","0"
"5020215",""
"5020945",""
"5021228","1"
"5026409","1"
"5031372","2"
"5031508","1"
"5033536",""
"5035136",""
"5041512",""
"5045882","1"
"5048213",""
"5048895","1"
"5055743","1"
"5055896",""
"5058154",""
"5059151","2"
"5060824",""
"5065488","1"
"5068203",""
"5072755","2"
"5078970",""
"5080729",""
"5080832","3"
"5082603","1"
"5083932",""
"5087300",""
"5088862",""
"5095087",""
"5096108",""
"5097174",""
"5100189","6"
"5102527","1"
"5105389","2"
"5106142",""
"5107002",""
"5115144","3"
"5115845",""
"5117878",""
"5121770","1"
"5123584","1"
"5128983",""
"5132510","1"
"5132766","1"
"5133811",""
"5134751",""
"5136198","7"
"5136440",""
"5142963","1"
"5148874",""
"5154829",""
"5155168",""
"5161708","4"
"5163128",""
"5164012","2"
"5165391","2"
"5165831",""
"5166566","4"
"5169434","4"
"5169459",""
"5169819","1"
"5173837",""
"5179909",""
"5182414",""
"5184269",""
"5188065","1"
"5188192",""
"5191121","4"
"5191545","2"
"5191812",""
"5197368",""
"5198804",""
"5204039","1"
"5204710",""
"5208740",""
"5211132","3"
"5211479",""
"5212814",""
"5213723",""
"5215413","2"
"5217409","5"
"5221308",""
"5224106","5"
"5225249","1"
"5225515",""
"5226232",""
"5226768",""
"5233940",""
"5234639",""
"5235441","2"
"5236584",""
"5237335","1"
"5245224",""
"5248416",""
"5249713","2"
