id,favorite
"1017150",""
"1018829","3"
"1027138","1"
"1030905",""
"1036704","0"
"1037250","1"
"1039377",""
"1041509","6"
"1042635","1"
"1044121",""
"1045245","0"
"1045988","27"
"1047545",""
"1048726","1"
"1049238",""
"1053316",""
"1054928","1"
"1055460","14"
"1057041","4"
"1057986","14"
"1059723",""
"1066491",""
"1066702","1"
"1066930",""
"1082696",""
"1084814","0"
"1085236",""
"1088726",""
"1091022","2"
"1091106",""
"1091696","2"
"1094137","4"
"1094274",""
"1099697",""
"1106625",""
"1109277","2"
"1116101",""
"1118654",""
"1121280","7"
"1122902","1"
"1135398",""
"1139360",""
"1139493","2"
"1141040","1"
"1142101",""
"1145132","8"
"1146396",""
"1149118","5"
"1150965","1"
"1161751",""
"1162152","1"
"1162829","2"
"1163074",""
"1165040","15"
"1166433","1"
"1168983",""
"1171206","1"
"1171627",""
"1175091",""
"1176006",""
"1181105","23"
"1181259",""
"1182226","0"
"1182584","20"
"1183007","6"
"1191822","6"
"1192485","6"
"1198375","4"
"1201247","1"
"1209525","4"
"1210042","1"
"1211236",""
"1211518",""
"1211822","2"
"1215134",""
"1216242",""
"1216755","1"
"1217065","3"
"1220182","21"
"1221118",""
"1221447","27"
"1222249","1"
"1226177","1"
"1226406","4"
"1234724",""
"1236374","32"
"1240718","3"
"1241570","5"
"1241947","46"
"1242196","0"
"1245387",""
"1246416",""
"1252448","1"
"1254180",""
"1255759",""
"1257830",""
"1258706","0"
"1258820",""
"1265654","3"
"1267998","4"
"1274105","1"
"1276498",""
"1278974","5"
"1283352","2"
"1283476","3"
"1283909",""
"1287965","2"
"1289061","189"
"1290975","15"
"1293741","7"
"1293950","6"
"1295346","1"
"1300169","3"
"1301863","3"
"1304456","1"
"1305354",""
"1307495",""
"1308057","0"
"1308347",""
"1313223","5"
"1314213",""
"1314521","15"
"1314591",""
"1314978",""
"1317506",""
"1317792",""
"1318721","4"
"1319320","3"
"1319603","6"
"1321669","1"
"1323551","1"
"1324829","1"
"1326036","4"
"1326181","2"
"1333577","4"
"1336776","32"
"1342190","1"
"1342955",""
"1343065",""
"1344657",""
"1344951","1"
"1345131",""
"1347810",""
"1349566",""
"1350030",""
"1350331",""
"1354380","4"
"1354999","267"
"1357149","1"
"1363833","5"
"1367065","1"
"1372623",""
"1373813",""
"1381205","13"
"1381409",""
"1382116",""
"1382303","5"
"1383756","6"
"1383869",""
"1387258","7"
"1389176",""
"1389754","4"
"1391132","24"
"1391280",""
"1391613","14"
"1398703","2"
"1401727","2"
"1406293","0"
"1410901","5"
"1412239","1"
"1413320",""
"1415973","1"
"1416092","1"
"1416582",""
"1420761","3"
"1422391",""
"1426570",""
"1431313","1"
"1431842",""
"1432545","1"
"1432647",""
"1441990",""
"1448455","25"
"1453649","2"
"1455071",""
"1459739","54"
"1460060","2"
"1460208","2"
"1462637",""
"1463454",""
"1468943",""
"1475489","1"
"1477427",""
"1477944","2"
"1480750",""
"1487680","1"
"1487738","0"
"1488440","1"
"1489663",""
"1489731","1"
"1502835","1"
"1505529","2"
"1511723",""
"1516661","6"
"1523020",""
"1527172","5"
"1527735","2"
"1528012","3"
"1530083",""
"1530949","2"
"1531721",""
"1531820",""
"1531881",""
"1534012",""
"1535326","1"
"1545099","4"
"1546454","4"
"1550947","0"
"1551463","3"
"1554648",""
"1555228","2"
"1557487",""
"1560300",""
"1563438","1"
"1563601","3"
"1565188","2"
"1565533",""
"1577514","1"
"1579084","0"
"1581136","1"
"1581610","166"
"1584420",""
"1584482",""
"1584552","4"
"1586012",""
"1587540",""
"1587695","7"
"1588294",""
"1589850",""
"1592608","7"
"1593037","0"
"1593429","0"
"1595601",""
"1596454","2"
"1597002","3"
"1598231","9"
"1599087","1"
"1600039","4"
"1600102",""
"1602880",""
"1609559","1"
"1609899","29"
"1610582","4"
"1610682",""
"1614811","9"
"1616167",""
"1617649",""
"1619418","3"
"1629075",""
"1633062",""
"1634324","2"
"1640731",""
"1642635",""
"1645785",""
"1646822","2"
"1649515",""
"1650854","2"
"1657601","1"
"1660405",""
"1662769","5"
"1666056",""
"1667996","2"
"1683843","6"
"1687893","0"
"1688568","4"
"1693296",""
"1695973",""
"1696663","1"
"1699231","5"
"1700189",""
"1704107","3"
"1717547",""
"1726406",""
"1727329","7"
"1727919","20"
"1735572","1"
"1737199","1"
"1740277",""
"1741376","2"
"1741838","1"
"1742740","1"
"1744282",""
"1748398",""
"1749014",""
"1751625","0"
"1757618","1"
"1758077",""
"1759035",""
"1760325","2"
"1767117","2"
"1773235",""
"1775957",""
"1777483","5"
"1778977",""
"1780687","17"
"1782293",""
"1783137","22"
"1785726",""
"1788150","19"
"1789709","2"
"1792541","5"
"1795970","3"
"1796203",""
"1799384",""
"1809717",""
"1809843","3"
"1822119",""
"1822457","4"
"1824796","0"
"1826044","6"
"1833167",""
"1837432","17"
"1847357","3"
"1851995",""
"1853357",""
"1858448","5"
"1859473",""
"1861630",""
"1862391",""
"1862541",""
"1862710","6"
"1864238",""
"1865020","11"
"1865569","0"
"1867269",""
"1869984","0"
"1874313",""
"1879207",""
"1884347",""
"1885423",""
"1885516",""
"1885979","3"
"1886119",""
"1886765",""
"1889643",""
"1891392","7"
"1895955","1"
"1898439",""
"1902833",""
"1908909","0"
"1911382","7"
"1911697",""
"1917391","14"
"1918113","3"
"1920973","3"
"1921043",""
"1936846","1"
"1945741",""
"1945881","1"
"1946535",""
"1947177","1"
"1949078",""
"1951212","1"
"1952875",""
"1953954","16"
"1960179",""
"1963521",""
"1975730",""
"1986901",""
"1990576",""
"1991676",""
"1993267","1"
"1993756",""
"1994882","3"
"1995639",""
"1996122","103"
"1996344","5"
"1996613","1"
"2000431","1"
"2002929",""
"2005140","1"
"2005243",""
"2011073","3"
"2011862",""
"2016883",""
"2017286",""
"2017881",""
"2017904",""
"2021706",""
"2025603",""
"2029432",""
"2033315","7"
"2043015",""
"2045702","4"
"2062350",""
"2063252",""
"2063433",""
"2064808",""
"2066107","10"
"2070658","0"
"2071405",""
"2074397","0"
"2077341",""
"2080976",""
"2082262","2"
"2086288","1"
"2087182","1"
"2090080","0"
"2090872",""
"2095233",""
"2100208","1"
"2102209",""
"2102836","3"
"2104936",""
"2105375","1"
"2108946",""
"2114888","2"
"2120028",""
"2121818",""
"2125781","1"
"2127028","2"
"2127759",""
"2130267","3"
"2131252","2"
"2132887","1"
"2134553",""
"2139053","4"
"2139569",""
"2140238",""
"2141875",""
"2144429","3"
"2149314",""
"2151087","4"
"2152835","1"
"2155180","1"
"2159849",""
"2160232","1"
"2161586",""
"2162502","6"
"2163975",""
"2164425",""
"2165828","1"
"2170359",""
"2170720",""
"2172660",""
"2173663",""
"2174329",""
"2174651",""
"2175714","1"
"2175825","1"
"2177568",""
"2177826","1"
"2182936","8"
"2187200","31"
"2191872",""
"2192354","1"
"2195252",""
"2198853",""
"2203588",""
"2205694","1"
"2206250","4"
"2206607",""
"2209894","1"
"2210011","1"
"2210591",""
"2214244","2"
"2219592",""
"2225047","3"
"2225474",""
"2226831","1"
"2229337","1"
"2235434","5"
"2236363",""
"2238515","1"
"2241769","2"
"2248858",""
"2258808",""
"2261506",""
"2277100",""
"2280916","1"
"2282123",""
"2284317","2"
"2285793","6"
"2287767",""
"2287903",""
"2287936",""
"2288074","1"
"2289225","0"
"2289867",""
"2290116","0"
"2301457","1"
"2304864",""
"2305435","4"
"2310203","0"
"2310558","35"
"2311477",""
"2311492","3"
"2312051","3"
"2315036",""
"2319956","5"
"2328678",""
"2328819","1"
"2330172",""
"2330431",""
"2330611",""
"2332413","1"
"2333196",""
"2335502",""
"2335705",""
"2336633","3"
"2336678","38"
"2337242",""
"2337988",""
"2338641","19"
"2339106","1"
"2345570","1"
"2345773","4"
"2345984",""
"2346765",""
"2346927",""
"2348789",""
"2350605","1"
"2351315","23"
"2351791",""
"2353666","19"
"2355979",""
"2356373",""
"2356546",""
"2358047",""
"2360325",""
"2368009",""
"2368356","1"
"2370163","1"
"2371886","1"
"2374687","1"
"2376962","1"
"2378513",""
"2382695","4"
"2384085","1"
"2388574",""
"2389064",""
"2390774","1"
"2392665","1"
"2393203",""
"2395671","0"
"2399007","1"
"2405199",""
"2412532","2"
"2414064","6"
"2414569",""
"2415585",""
"2416736","2"
"2418206",""
"2431398",""
"2433602","0"
"2444635",""
"2445217",""
"2445665","2"
"2452318",""
"2453341","0"
"2453648",""
"2453944",""
"2455056",""
"2456123","1"
"2460941",""
"2461337",""
"2465260","1"
"2468956","1"
"2470035",""
"2470298",""
"2471834",""
"2474596",""
"2475746","7"
"2477546","1"
"2486091",""
"2486406","1"
"2490707","1"
"2490810","2"
"2490996","1"
"2495472",""
"2496178","1"
"2502927",""
"2505149",""
"2508155",""
"2510626","2"
"2513268",""
"2513279",""
"2513734","2"
"2520560","1"
"2523756",""
"2524182",""
"2525656",""
"2526522","39"
"2531752","2"
"2533872",""
"2536401","0"
"2540111",""
"2540165",""
"2540441",""
"2540611","0"
"2541230","5"
"2541846",""
"2542084",""
"2543881","2"
"2548600",""
"2550589","2"
"2556015","2"
"2558970","5"
"2559856",""
"2561517","3"
"2563676",""
"2564334","1"
"2565481","0"
"2565542",""
"2568337","1"
"2568469","1"
"2573332","3"
"2573354","2"
"2574341",""
"2577055",""
"2580674","1"
"2582079","1"
"2585306",""
"2586130","1"
"2590004",""
"2591963",""
"2593807","19"
"2596348","3"
"2596375",""
"2602840","2"
"2603071",""
"2603363","10"
"2605149",""
"2608234",""
"2608743","3"
"2615335","1"
"2615554","5"
"2615666",""
"2616867",""
"2617013","1"
"2618908","2"
"2621007",""
"2621706","3"
"2624616","2"
"2631269","50"
"2637896","16"
"2638555",""
"2639536","1"
"2640564",""
"2642179","1"
"2648440","1"
"2649672","1"
"2649949",""
"2650632",""
"2651599","2"
"2652138","2"
"2652233","1"
"2652573","1"
"2654385",""
"2661655",""
"2661709",""
"2663379",""
"2669363",""
"2670421","1"
"2673476",""
"2678193","1"
"2679061","1"
"2681201",""
"2683954",""
"2686877",""
"2688382",""
"2690253",""
"2695153","16"
"2696482",""
"2699056","1"
"2699338","1"
"2701954","1"
"2703863",""
"2704104","1"
"2705041",""
"2705940","0"
"2707366",""
"2707850",""
"2709568","3"
"2710129",""
"2713482",""
"2715421","1"
"2716331","2"
"2717403",""
"2727043","5"
"2733055",""
"2737685","5"
"2739306","2"
"2741588","1"
"2743351",""
"2743944",""
"2745058","2"
"2746939",""
"2748685",""
"2749108",""
"2751384","8"
"2754770","0"
"2758181",""
"2761343",""
"2762911","2"
"2763765",""
"2764327",""
"2766029","2"
"2766246",""
"2767596",""
"2768017",""
"2768692","1"
"2771732","2"
"2773535","4"
"2774074","3"
"2775512","0"
"2776038","1"
"2777278","3"
"2778323",""
"2778915",""
"2779017",""
"2780198","5"
"2783094","1"
"2784513","4"
"2792084","1"
"2792756","9"
"2795063",""
"2796996","1"
"2797133","3"
"2797692","10"
"2797942",""
"2799495","7"
"2802148","2"
"2802298","2"
"2802605",""
"2803732","1"
"2806625","2"
"2806703","1"
"2807125",""
"2809855","7"
"2818156",""
"2819890","0"
"2821564","2"
"2826197",""
"2831921","1"
"2835727",""
"2836700","0"
"2839663","1"
"2841399","6"
"2842888","2"
"2844759",""
"2847259","1"
"2847995","1"
"2849409",""
"2850158",""
"2851976","2"
"2852414","1"
"2853229",""
"2856466",""
"2856530","1"
"2858873",""
"2863393",""
"2864007",""
"2866547",""
"2879712","1"
"2880359","1"
"2880519","10"
"2885530",""
"2886724","1"
"2887787",""
"2890114",""
"2890744",""
"2893025",""
"2893419","1"
"2893499",""
"2893567","2"
"2894466","9"
"2897878",""
"2898249",""
"2907699",""
"2910008","2"
"2910902","3"
"2914706","1"
"2918797",""
"2919968","0"
"2923594","2"
"2925763",""
"2926638","4"
"2926704","3"
"2927636",""
"2929345",""
"2936747",""
"2937387","1"
"2940010",""
"2940030","1"
"2942030",""
"2944249",""
"2944275",""
"2945393","1"
"2946736",""
"2949464",""
"2949820","4"
"2950246","3"
"2950812",""
"2951917","44"
"2951938",""
"2954018",""
"2957024","2"
"2958193",""
"2958602",""
"2958766",""
"2959384","4"
"2961555",""
"2962811",""
"2964887",""
"2965430",""
"2966252",""
"2966343",""
"2967874",""
"2968062","1"
"2968891","1"
"2971914","10"
"2979491","4"
"2980327",""
"2985230",""
"2987907","7"
"2992603","1"
"2992674",""
"2993027","13"
"2994679",""
"2995360","6"
"2997613","1"
"2997829","1"
"2998914",""
"2998999","5"
"2999509",""
"3005506","2"
"3005538",""
"3006164",""
"3006407","1"
"3007927",""
"3008059",""
"3009048",""
"3012057","0"
"3020234","0"
"3022446",""
"3023050","2"
"3023560",""
"3023728","1"
"3024123","1"
"3029060",""
"3032785","4"
"3036508","1"
"3038136","3"
"3038284",""
"3038716",""
"3040174","4"
"3040405",""
"3043857",""
"3047207",""
"3047393","1"
"3047688",""
"3048055","1"
"3048183","1"
"3048982","3"
"3050088",""
"3054141","2"
"3056150","5"
"3056376",""
"3058173",""
"3058290",""
"3063316","1"
"3064167",""
"3065809","1"
"3066225",""
"3067813",""
"3068916","1"
"3071572",""
"3075030",""
"3076771","3"
"3076993","10"
"3079463","1"
"3079945",""
"3081709",""
"3083184","3"
"3084481","3"
"3085760",""
"3085785",""
"3087095",""
"3087248",""
"3088857",""
"3090558",""
"3098834","1"
"3101307","2"
"3106564","3"
"3109732",""
"3114147","2"
"3115524",""
"3115559","423"
"3119393",""
"3119455",""
"3121367","7"
"3123202",""
"3124867","0"
"3125410","5"
"3126273",""
"3128923","2"
"3128980","3"
"3129100",""
"3130969","1"
"3131651",""
"3132073","1"
"3132501","2"
"3133496",""
"3135524","10"
"3144283","3"
"3146396",""
"3147878","2"
"3148820","1"
"3150375","1"
"3150847",""
"3150930","1"
"3153105","2"
"3153206","1"
"3154362",""
"3154599","1"
"3156870",""
"3157465","1"
"3159227","1"
"3159417","3"
"3164978","13"
"3166792","5"
"3168369",""
"3170804","1"
"3170925",""
"3172078",""
"3173079",""
"3173104","5"
"3173291","1"
"3175737","4"
"3177122",""
"3178109",""
"3181361",""
"3182500","2"
"3183049","1"
"3186056","1"
"3187738","3"
"3188495",""
"3189239","3"
"3189697",""
"3192490",""
"3195552","1"
"3196011","7"
"3196328",""
"3196846","3"
"3198005","3"
"3199284",""
"3199577","0"
"3200617",""
"3202348","2"
"3204186",""
"3207346",""
"3211628",""
"3224286","18"
"3224648","1"
"3224732","1"
"3226057","1"
"3227801",""
"3233770","4"
"3234145",""
"3236596",""
"3237399",""
"3238045","1"
"3240084","1"
"3240099",""
"3245828","5"
"3248925","1"
"3249015",""
"3250789",""
"3251004",""
"3251723",""
"3252591","1"
"3253204",""
"3254512",""
"3255234","1"
"3255283",""
"3256881",""
"3259822","7"
"3262094","2"
"3266524","1"
"3267883",""
"3269415",""
"3270134",""
"3272629",""
"3273293",""
"3274566","1"
"3275199","1"
"3282408","4"
"3283664","1"
"3284277",""
"3290283","17"
"3291750",""
"3292830",""
"3293192",""
"3294640",""
"3294862",""
"3299202","2"
"3305378",""
"3306902",""
"3309064",""
"3311158",""
"3312304",""
"3315914","9"
"3316064","4"
"3324926","1"
"3327423",""
"3328235","69"
"3329282",""
"3330348",""
"3330467","1"
"3331195","2"
"3331431",""
"3331894","1"
"3332283",""
"3332357",""
"3334242","1"
"3336636","5"
"3337050","7"
"3337571","2"
"3338128","4"
"3339894",""
"3340020",""
"3342121","2"
"3343789",""
"3344170",""
"3345178",""
"3345317",""
"3353930","2"
"3354242","19"
"3355440",""
"3356576",""
"3357809",""
"3358149","1"
"3359185",""
"3362064",""
"3362207","24"
"3362464",""
"3363344",""
"3364189","1"
"3364427","5"
"3366795",""
"3372729",""
"3377092",""
"3380961",""
"3383573","2"
"3384814","1"
"3387784","2"
"3396515","2"
"3397215",""
"3397563","2"
"3398987",""
"3399583","3"
"3402782","2"
"3405639",""
"3407084",""
"3408927","4"
"3410274","7"
"3411383",""
"3411818","1"
"3415418","1"
"3417924",""
"3420738","2"
"3421154","1"
"3421309","0"
"3422759","56"
"3426604","0"
"3427460",""
"3431906","4"
"3431950","5"
"3436710",""
"3437057","1"
"3437464","3"
"3437499",""
"3438128",""
"3439753",""
"3441282",""
"3441632",""
"3443083",""
"3443677","1"
"3444310",""
"3446459","1"
"3447590",""
"3450284",""
"3451874",""
"3452034",""
"3452659","2"
"3453387",""
"3456922",""
"3461661",""
"3462473","1"
"3464113","4"
"3466966",""
"3467544","1"
"3470415","1"
"3470743","1"
"3471020",""
"3472956",""
"3475299","1"
"3476131",""
"3477228",""
"3479504",""
"3479603",""
"3482725","2"
"3483480","1"
"3483832",""
"3484171","4"
"3484578",""
"3484896","2"
"3486740",""
"3487913",""
"3488923","1"
"3489966","2"
"3490615",""
"3492138",""
"3492776",""
"3495735","1"
"3496195",""
"3496807",""
"3498945","5"
"3499173","9"
"3501454",""
"3503010",""
"3504068",""
"3505346",""
"3507830","2"
"3508137",""
"3508155","3"
"3513100","1"
"3513963",""
"3515284","5"
"3516440","1"
"3517350","10"
"3526155",""
"3527859","4"
"3529446","2"
"3530583","2"
"3531377","5"
"3531706","2"
"3534019",""
"3536846",""
"3537079",""
"3538242",""
"3538353","1"
"3538580",""
"3538696",""
"3539335",""
"3539882",""
"3540615",""
"3541190",""
"3547894",""
"3550102",""
"3552464",""
"3555222","1"
"3555682",""
"3556208",""
"3557572","2"
"3557725","2"
"3559437","11"
"3560026",""
"3561697","1"
"3565378","1"
"3566487","1"
"3566598",""
"3568012","3"
"3569589",""
"3570655",""
"3570791","1"
"3570923",""
"3575990",""
"3577289",""
"3578053","2"
"3580219",""
"3580220","4"
"3581677","1"
"3584073","1"
"3588484",""
"3590193","3"
"3591220",""
"3591317","2"
"3591768",""
"3592763","4"
"3596695",""
"3596709",""
"3597412",""
"3598044","4"
"3599222",""
"3599442",""
"3601963","1"
"3605629","6"
"3607682","1"
"3609764",""
"3612189",""
"3615408",""
"3615595",""
"3623157",""
"3623236","11"
"3623756",""
"3624648","3"
"3625703",""
"3627378",""
"3632118",""
"3636478","2"
"3637651",""
"3640371","1"
"3640561","1"
"3642772","6"
"3644138","5"
"3644367",""
"3644446",""
"3646011",""
"3651561",""
"3655008",""
"3657186",""
"3657639","1"
"3657705",""
"3665131",""
"3665247","26"
"3665766",""
"3668369","0"
"3669905",""
"3673332",""
"3673574","1"
"3674980",""
"3676968","0"
"3678750",""
"3682480",""
"3685316","1"
"3687126","1"
"3687940","7"
"3690381","1"
"3690396",""
"3691070",""
"3691287",""
"3692969",""
"3694038",""
"3699504",""
"3702886","2"
"3703279",""
"3703449","10"
"3705092","1"
"3705399",""
"3708246","10"
"3709277",""
"3709744","4"
"3710511","17"
"3712867",""
"3714819",""
"3716691","8"
"3720599",""
"3720773","3"
"3725873","1"
"3728642","2"
"3730897",""
"3731171",""
"3737446",""
"3739581","1"
"3740443","4"
"3740703","2"
"3741001",""
"3741254",""
"3744628",""
"3746135","1"
"3748043","2"
"3749899","3"
"3755458",""
"3756939","0"
"3757432",""
"3757474",""
"3758040",""
"3759559",""
"3760663","1"
"3761411","1"
"3763728","2"
"3772647","1"
"3772671",""
"3773944","2"
"3774556",""
"3775843",""
"3775967",""
"3782073",""
"3783554","1"
"3784408",""
"3787026",""
"3787346","7"
"3787873",""
"3791283",""
"3792453",""
"3794679","2"
"3795993","10"
"3798149",""
"3801973",""
"3802535","1"
"3802926","1"
"3803140",""
"3804615",""
"3807884",""
"3808493",""
"3812094",""
"3814027",""
"3814770","3"
"3818132",""
"3819839",""
"3820977","7"
"3821188","16"
"3824224",""
"3826360",""
"3827267","1"
"3828793","2"
"3837789","8"
"3837828","3"
"3839776","2"
"3842341",""
"3843348",""
"3843967","2"
"3844404","3"
"3844625",""
"3846166",""
"3847138","1"
"3847383",""
"3847631",""
"3847658","1"
"3848561",""
"3848997",""
"3849259","0"
"3850731",""
"3854354","1"
"3855869",""
"3858236",""
"3862802",""
"3864840","2"
"3867646","2"
"3868516",""
"3868851",""
"3872418",""
"3874744",""
"3884916","2"
"3886742",""
"3887158","1"
"3888065","2"
"3891345",""
"3892446",""
"3894304",""
"3895826","1"
"3896287","1"
"3896365",""
"3897680",""
"3898755",""
"3900152","1"
"3900901",""
"3903973",""
"3904621",""
"3905887",""
"3907483","2"
"3912076",""
"3925092",""
"3926576","1"
"3928630",""
"3928701",""
"3932456","3"
"3932686",""
"3933447","1"
"3933539","1"
"3934735","2"
"3935028","1"
"3937980",""
"3947947","1"
"3949171",""
"3949824","23"
"3951133",""
"3951366",""
"3952687","1"
"3952737",""
"3954767",""
"3963056",""
"3964766","1"
"3967787","1"
"3969792",""
"3970144",""
"3971206",""
"3973421","2"
"3974221","7"
"3974270","2"
"3974838","2"
"3978593",""
"3979231",""
"3982173",""
"3982737","1"
"3983663",""
"3983933",""
"3984436","1"
"3987631","2"
"3987836","8"
"3989468",""
"3993280",""
"3995344",""
"4003531",""
"4003795",""
"4004759",""
"4006593",""
"4007291",""
"4007390","0"
"4008026",""
"4009871",""
"4010618",""
"4011097","9"
"4011449",""
"4015279",""
"4019127","1"
"4019614","1"
"4023567","1"
"4027610",""
"4027712","1"
"4028310",""
"4033419",""
"4035875",""
"4036159",""
"4038440",""
"4038807",""
"4042843","5"
"4049160","1"
"4051232","1"
"4054131","1"
"4056316","1"
"4059409",""
"4060730",""
"4060921","1"
"4062764",""
"4074071",""
"4075509","1"
"4080878",""
"4083915","0"
"4085377",""
"4094695","1"
"4094701","1"
"4094854","2"
"4099333","8"
"4099503","1"
"4103485",""
"4104311",""
"4105928","1"
"4106376","11"
"4107673",""
"4109869",""
"4110986","2"
"4113225","4"
"4113533",""
"4114501",""
"4114647",""
"4115023","1"
"4117621","1"
"4119075","1"
"4119850","2"
"4120344",""
"4121979",""
"4122623",""
"4123064",""
"4126548","3"
"4126639","1"
"4128497",""
"4130203","3"
"4134672","4"
"4136503",""
"4137538",""
"4141304",""
"4143239",""
"4144509",""
"4145531","40"
"4146656",""
"4147494","0"
"4147717",""
"4148323",""
"4150596",""
"4153628","5"
"4157480",""
"4159827",""
"4162519","5"
"4162636",""
"4166762","62"
"4167203",""
"4169678","10"
"4170000","2"
"4170135",""
"4170418","2"
"4171059",""
"4171115","2"
"4171245",""
"4173867","7"
"4178099",""
"4178226",""
"4181872","5"
"4181912",""
"4182239","0"
"4190164",""
"4192658",""
"4193825","10"
"4194770",""
"4194824","3"
"4196456",""
"4198000",""
"4198943","2"
"4199427",""
"4200360",""
"4205141","26"
"4206108","1"
"4216186",""
"4216520","1"
"4216669",""
"4217112","0"
"4218136","3"
"4223217",""
"4223980","52"
"4224676",""
"4225850",""
"4231018","1"
"4231075",""
"4232447",""
"4232704","1"
"4234439",""
"4235693",""
"4235794",""
"4236157",""
"4236717",""
"4240757",""
"4240861","2"
"4241668",""
"4243657","18"
"4245594","2"
"4246070",""
"4246887",""
"4247704",""
"4248068",""
"4254632",""
"4254900",""
"4259676",""
"4262283",""
"4264250","1"
"4265577",""
"4267738",""
"4276432",""
"4279594",""
"4281829",""
"4286755",""
"4287678",""
"4291862",""
"4296184","0"
"4297071",""
"4298953",""
"4299644","1"
"4303883","1"
"4305739",""
"4309199","3"
"4314319","0"
"4319777",""
"4321155",""
"4321815",""
"4328369","1"
"4329260","14"
"4329806","4"
"4333728","4"
"4333804",""
"4333967",""
"4334829",""
"4338888",""
"4339036",""
"4339117",""
"4340384","0"
"4343157",""
"4345322","3"
"4349638",""
"4350611",""
"4352610",""
"4356998",""
"4361890",""
"4369215",""
"4369360",""
"4370217",""
"4372960",""
"4376840",""
"4378861",""
"4381703","1"
"4382700",""
"4385831",""
"4386891",""
"4387569","3"
"4388908","12"
"4390061","1"
"4392036",""
"4393106","1"
"4393556","1"
"4396761","2"
"4399838",""
"4401311",""
"4405546",""
"4410704","126"
"4418369","1"
"4418588",""
"4420627","1"
"4421512","2"
"4422039","1"
"4424886",""
"4425641",""
"4425780","2"
"4425821",""
"4426658","5"
"4427614","1"
"4428202",""
"4428443","1"
"4430174",""
"4433744",""
"4436219","1"
"4437577","1"
"4442228",""
"4442614","8"
"4443446","2"
"4444223",""
"4445586",""
"4445836",""
"4447038",""
"4447629","1"
"4447798",""
"4447913",""
"4450472",""
"4451398",""
"4453769","1"
"4457240",""
"4457842","1"
"4459509","13"
"4460543","6"
"4461316","1"
"4462705",""
"4464697",""
"4465022","1"
"4467634",""
"4467635",""
"4468537",""
"4470274",""
"4471904",""
"4473732",""
"4474816","1"
"4477311",""
"4480725","1"
"4481250","3"
"4482316","0"
"4484477","7"
