id,favorite
"733971",""
"739850","5"
"742719","2"
"746193",""
"746347","7"
"752276","1"
"752859",""
"753917","1"
"755309","0"
"756353",""
"756850","5"
"757318","1"
"759800",""
"761313","7"
"761889",""
"762459","6"
"764564","1"
"764833",""
"770195",""
"770900","4"
"771069","11"
"771466",""
"771535",""
"772888",""
"774615",""
"774627","1"
"778991",""
"781690",""
"786661","13"
"787471",""
"787729","4"
"788459",""
"788808","9"
"792764","10"
"793812","57"
"797081",""
"799325","2"
"800244",""
"800543",""
"801871",""
"804130",""
"805324","7"
"805658",""
"805887","3"
"807447","2"
"809602",""
"811670","1"
"811988",""
"815013","1"
"815220","1"
"815985",""
"816595",""
"817905",""
"818398",""
"820289","2"
"821579","1"
"824688",""
"825709","1"
"827518",""
"834694","1"
"835012","0"
"835826","6"
"836459",""
"836961",""
"837935","3"
"839206",""
"840279","3"
"840668",""
"843317",""
"846314",""
"846402",""
"849987",""
"850256",""
"850497","2"
"851623",""
"852418",""
"853266","1"
"853861",""
"853876","1"
"854961","1"
"856912","4"
"859652",""
"861679",""
"862042","1"
"864791","3"
"865837",""
"867171","7"
"868776","4"
"871388","3"
"876557","1"
"877583",""
"879321",""
"883986",""
"886683",""
"887565",""
"888473","2"
"890085","8"
"890396",""
"894047","0"
"896821",""
"897020","5"
"900367","1"
"904442","1"
"905029",""
"905851",""
"907057","4"
"910208",""
"915999","2"
"916834",""
"917857",""
"922231",""
"923154","2"
"924081","10"
"925703",""
"926956",""
"932339","9"
"932728","3"
"933199",""
"935010","2"
"940174",""
"944511","0"
"944833","6"
"948041",""
"948507","1"
"949064","1"
"949569","3"
"949907","0"
"951931","0"
"952019",""
"954337",""
"954416","2"
"957884",""
"959916","3"
"962230","10"
"965500","2"
"975618",""
"976011","3"
"982260","3"
"982416",""
"982931",""
"984525","3"
"985074",""
"985628","1"
"985830","6"
"986244",""
"988642","12"
"990705","33"
"992019","296"
"995178","2"
"995253",""
"995372","1"
"996965",""
"998084","1"
"1001073","2"
"1003736","6"
"1003847",""
"1005129",""
"1005941","1"
"1009766","0"
"1009996","3"
"1012337",""
"1013107",""
"1013766","2"
"1013989","1"
"1014042","1"
"1018763","2"
"1019217","1"
"1019707","11"
"1019762",""
"1020368","36"
"1021026",""
"1026552","1"
"1026828",""
"1029118",""
"1033590",""
"1033947","5"
"1035807","0"
"1037855","2"
"1038307","7"
"1038862",""
"1045139",""
"1047243","2"
"1049152","2"
"1053556","3"
"1054022","238"
"1056492",""
"1056547","2"
"1061765","4"
"1062254","2"
"1062642",""
"1062784",""
"1063014","1"
"1066611","42"
"1066652","1"
"1066898",""
"1067965",""
"1074831","19"
"1075245","15"
"1077438",""
"1079181",""
"1080014","2"
"1083948","3"
"1085874","1"
"1086049","9"
"1088041",""
"1088170",""
"1089046","15"
"1089329","1"
"1090604",""
"1093419",""
"1095745","1"
"1097781",""
"1097923",""
"1099028",""
"1102429",""
"1102781","92"
"1103355","1"
"1103991",""
"1106163","2"
"1112456",""
"1113383",""
"1113902","7"
"1114685",""
"1115739","1"
"1116110",""
"1116128","1"
"1118028","13"
"1120190","6"
"1122513","1"
"1125470",""
"1128441",""
"1131332","1"
"1132054",""
"1132111","5"
"1132652","0"
"1132766",""
"1134202","2"
"1137707","2"
"1139632",""
"1140487",""
"1140581",""
"1142788",""
"1143417","2"
"1147220","2"
"1147308","2"
"1150111","0"
"1151450","7"
"1154281",""
"1155042",""
"1155553","7"
"1155746",""
"1158097",""
"1160146","2"
"1165979",""
"1167208","1"
"1167641","3"
"1169230",""
"1171174",""
"1171207","2"
"1171474","1"
"1172891","1"
"1174563",""
"1178789","3"
"1179859","3"
"1182401","1"
"1182738","0"
"1192141","1"
"1192716","1"
"1198970","1"
"1199886","6"
"1200319","1"
"1200545",""
"1205263",""
"1209887",""
"1211592",""
"1212532","12"
"1213965",""
"1214582","4"
"1214595",""
"1215930",""
"1217170",""
"1219377","3"
"1220092",""
"1224097",""
"1227580",""
"1229626",""
"1229691","84"
"1230098",""
"1230997","11"
"1231178","12"
"1231955","3"
"1233362","3"
"1233513",""
"1234801",""
"1235883","2"
"1238763","1"
"1240575","1"
"1243370","2"
"1243961",""
"1246463","2"
"1247023",""
"1248105",""
"1249875",""
"1251857",""
"1254089",""
"1254467",""
"1255864",""
"1256269","1"
"1257287","2"
"1258411","3"
"1259538","1"
"1261511",""
"1262594",""
"1263218","1"
"1264089",""
"1265488","3"
"1266117","1"
"1267416",""
"1275532",""
"1275996","1"
"1276798","6"
"1277378","1"
"1284771","2"
"1285784",""
"1285878",""
"1287450",""
"1288265","0"
"1288533","1"
"1291584","3"
"1291634",""
"1294407","1"
"1295319",""
"1296375",""
"1301080","1"
"1301117",""
"1303026","2"
"1303220","2"
"1306823","5"
"1308541","3"
"1316904","1"
"1321042",""
"1321821",""
"1323925",""
"1328361",""
"1329833","3"
"1330612","4"
"1332973",""
"1333617","1"
"1335030","4"
"1340855",""
"1341188",""
"1343223","12"
"1347098",""
"1349397","4"
"1349805",""
"1350432","1"
"1352483","1"
"1354039","3"
"1356690","0"
"1356899","8"
"1357846",""
"1358617","1"
"1358710","1"
"1359080","0"
"1363452","1"
"1365254","2"
"1366727","9"
"1366922","1"
"1368164","3"
"1369866","2"
"1370358",""
"1374288","2"
"1376746",""
"1381335",""
"1382723",""
"1383971","1"
"1387135",""
"1388518",""
"1389670","1"
"1392023",""
"1393436","1"
"1395278","23"
"1396534","2"
"1396695",""
"1399278",""
"1399505","10"
"1400708",""
"1406063",""
"1406440",""
"1407932",""
"1409601","3"
"1416060","5"
"1417893","20"
"1426025","2"
"1427863","2"
"1429332",""
"1429610","1"
"1431486","1"
"1436069",""
"1439430",""
"1440030","10"
"1441411",""
"1441863","1"
"1444153","7"
"1450213",""
"1456294",""
"1458283","3"
"1459191",""
"1460265",""
"1461240",""
"1465271","9"
"1466609","1"
"1466709",""
"1466738",""
"1469410",""
"1470939","6"
"1471239","1"
"1472431",""
"1473268","1"
"1479234","3"
"1485903",""
"1489137",""
"1490870",""
"1493672",""
"1494194","0"
"1494648","2"
"1495371","1"
"1496021","1"
"1496488",""
"1496767",""
"1497287","3"
"1500740",""
"1501550","4"
"1503214","0"
"1503281","5"
"1508375","1"
"1508825","2"
"1511283",""
"1512291","1"
"1512513",""
"1514112",""
"1516528","1"
"1516715",""
"1519435","2"
"1519605",""
"1520475",""
"1520973","1"
"1524604","79"
"1526069","0"
"1527136","7"
"1533744","7"
"1534506","3"
"1536566",""
"1540491","4"
"1543944","2"
"1546717","9"
"1547598",""
"1548075",""
"1552139","1"
"1552534",""
"1554970",""
"1556683",""
"1558207","5"
"1558718",""
"1562064","3"
"1566923","2"
"1566934","21"
"1568942",""
"1569436",""
"1569544","2"
"1571999","1"
"1574224","0"
"1575401","2"
"1579025","1"
"1582161","60"
"1582593",""
"1582738",""
"1583812",""
"1583841",""
"1584159",""
"1584177",""
"1585261",""
"1588097","1"
"1595163",""
"1596187","3"
"1598140",""
"1598236","2"
"1598524","1"
"1599443",""
"1601848","1"
"1608370",""
"1608522","2"
"1611365","1"
"1611961",""
"1617858",""
"1618507",""
"1619507",""
"1625535",""
"1625638",""
"1628185",""
"1629828","10"
"1631624",""
"1632183",""
"1633173",""
"1633999",""
"1637596","1"
"1638248","2"
"1638971","7"
"1643647","1"
"1644915","1"
"1645161","90"
"1645282",""
"1647568",""
"1647727",""
"1656508",""
"1659470","1"
"1660845",""
"1661473",""
"1662076","1"
"1662133",""
"1664255","3"
"1666559",""
"1666650",""
"1667144",""
"1668210","1"
"1671504",""
"1673153",""
"1674821",""
"1675085",""
"1676280",""
"1679844",""
"1680022","1"
"1681074",""
"1685502","1"
"1687036","1"
"1688619","1"
"1689237","3"
"1689450","20"
"1689685","0"
"1693861","1"
"1694850",""
"1699527",""
"1700702","3"
"1701437","5"
"1702519",""
"1702661","2"
"1705963","1"
"1708035",""
"1715372",""
"1715724","1"
"1717701","6"
"1717805",""
"1719376","9"
"1719900","1"
"1725287","1"
"1731773","2"
"1732927","18"
"1738504",""
"1739220","3"
"1744218","1"
"1744532",""
"1745114","2"
"1747323",""
"1749297",""
"1751364","1"
"1753726","2"
"1754004","1"
"1754915",""
"1755757","2"
"1756801","4"
"1756815","1"
"1757803",""
"1759836","1"
"1760785","9"
"1761365",""
"1761482","3"
"1762084",""
"1763134","2"
"1769279","1"
"1772186","1"
"1773379","0"
"1780628","1"
"1780782","3"
"1783077","2"
"1784578","3"
"1786000","1"
"1786152","2"
"1786697","1"
"1786971","3"
"1787768",""
"1788075",""
"1791602","1"
"1793033",""
"1797335","1"
"1797677","4"
"1797986","2"
"1800013","5"
"1802036","2"
"1802500","8"
"1809186","1"
"1809500",""
"1810172",""
"1812541","7"
"1814053","0"
"1814803",""
"1815506","6"
"1816141","2"
"1819122","1"
"1821178",""
"1821179",""
"1821545","3"
"1823006","1"
"1825000","4"
"1826893","1"
"1831123","0"
"1837750","1"
"1839038","3"
"1841306",""
"1843723","1"
"1849117",""
"1855880","1"
"1856570","0"
"1860470","9"
"1863360",""
"1867355",""
"1867589",""
"1868320","2"
"1868339","1"
"1868371",""
"1869239","0"
"1871714",""
"1872150","1"
"1875047","1"
"1882031","1"
"1883389","1"
"1890565","2"
"1893514",""
"1899259",""
"1899426","1"
"1901761",""
"1902037",""
"1906342",""
"1909484","1"
"1912202",""
"1912293",""
"1913087",""
"1913244","2"
"1914257",""
"1914716","1"
"1914763","0"
"1915985","1"
"1918542","5"
"1923620",""
"1930108","1"
"1932200",""
"1932493","2"
"1934682","2"
"1934825","2"
"1936943","1"
"1941499","11"
"1941669",""
"1942199","2"
"1942442","1"
"1945341",""
"1954911",""
"1955455","7"
"1958744",""
"1959172",""
"1960885",""
"1962299","8"
"1963078",""
"1967331",""
"1968904",""
"1969398","2"
"1970377","0"
"1975392","0"
"1976709",""
"1980001",""
"1981597","0"
"1983817",""
"1984784","2"
"1984984","1"
"1990471","1"
"1993131","1"
"1994117",""
"1994776","3"
"1996608","2"
"1997786","3"
"1998901",""
"2002977","2"
"2005054","8"
"2005444","0"
"2008579",""
"2010981",""
"2011259","1"
"2011407",""
"2011505",""
"2018910",""
"2019279","6"
"2020216","3"
"2020705",""
"2022183","2"
"2022730","1"
"2024776","1"
"2031527","1"
"2033809","1"
"2034360","3"
"2038819",""
"2043557","2"
"2043755",""
"2046092","1"
"2047925",""
"2047992",""
"2051987",""
"2053272",""
"2055083","1"
"2055300",""
"2058370","2"
"2060421",""
"2060984","5"
"2062435",""
"2067558",""
"2083050",""
"2084600",""
"2087015","1"
"2087704","1"
"2087736","0"
"2087769",""
"2089411",""
"2089526",""
"2090138","3"
"2092143",""
"2096729",""
"2106680","1"
"2107552",""
"2111363",""
"2111845","1"
"2112186",""
"2113220","4"
"2113262","1"
"2115206","1"
"2117456","0"
"2121535",""
"2127792","3"
"2128520","1"
"2130123","1"
"2135249",""
"2137505",""
"2139186","1"
"2140085","3"
"2140462","0"
"2142075","1"
"2146863","2"
"2149499","0"
"2150895","6"
"2152400",""
"2159816",""
"2160691","2"
"2161149",""
"2161813","0"
"2162826",""
"2163658","2"
"2172569","32"
"2173052",""
"2175638",""
"2179649","8"
"2179759",""
"2186420",""
"2186831","1"
"2188095","1"
"2188507","22"
"2188893",""
"2189848","3"
"2189934",""
"2193172",""
"2197383",""
"2198520","5"
"2200329",""
"2202635",""
"2203413","2"
"2203639","1"
"2214060",""
"2216107",""
"2227144",""
"2229827","2"
"2230011","1"
"2232246",""
"2233761","11"
"2234018","1"
"2234638",""
"2235079","12"
"2238710",""
"2245898","1"
"2247697","2"
"2250202","4"
"2253273",""
"2254634",""
"2255058",""
"2255103",""
"2255721",""
"2258257",""
"2262271","5"
"2262724","1"
"2263006","1"
"2263010","5"
"2264038","4"
"2264060",""
"2265991","1"
"2267637","5"
"2268266","1"
"2270424",""
"2274438","3"
"2276248","1"
"2279070","1"
"2280375","17"
"2281940",""
"2282978",""
"2287952",""
"2291831","1"
"2292846","2"
"2292955",""
"2295790","1"
"2298110","2"
"2300036","1"
"2300146","0"
"2300942","3"
"2308993",""
"2310105",""
"2310452",""
"2310798","5"
"2319001","1"
"2319588","1"
"2322261","1"
"2323877",""
"2325463",""
"2326584","7"
"2328788",""
"2329924",""
"2334804","1"
"2339744","1"
"2345628","0"
"2346558","2"
"2351147","1"
"2357750","2"
"2361631",""
"2363024","0"
"2366223","1"
"2367643",""
"2373904","4"
"2374108",""
"2375798","1"
"2377295","1"
"2383263",""
"2389561",""
"2391397","0"
"2391438",""
"2392130","1"
"2393131",""
"2393406","1"
"2393649","1"
"2394163","5"
"2399003",""
"2399125",""
"2402312","8"
"2404808",""
"2409719","3"
"2409792",""
"2413199","2"
"2413858",""
"2417730",""
"2421273",""
"2423338","0"
"2423433",""
"2424649",""
"2425150",""
"2428621",""
"2431991",""
"2434905",""
"2435241",""
"2435536",""
"2436020","2"
"2436577","1"
"2436656",""
"2438440","2"
"2440891",""
"2441317",""
"2442490",""
"2449221",""
"2450171",""
"2452744","1"
"2453408",""
"2453499","8"
"2463420",""
"2465610",""
"2468979",""
"2472111",""
"2472977",""
"2479491","1"
"2482815",""
"2484026","5"
"2485504",""
"2489379","10"
"2489884",""
"2490334","60"
"2494207",""
"2494877","0"
"2495283","1"
"2498136",""
"2498599","23"
"2498941",""
"2501871",""
"2502558",""
"2502938","4"
"2503949","2"
"2507034","6"
"2509916","2"
"2510480","1"
"2510683","0"
"2511126","1"
"2512026","2"
"2513181",""
"2519288",""
"2525520",""
"2526110","3"
"2528186","3"
"2528405","1"
"2530458",""
"2530818",""
"2531015",""
"2533049","12"
"2536522","11"
"2540943",""
"2542156",""
"2544568",""
"2544745",""
"2546134","1"
"2547295","2"
"2547514","3"
"2548422",""
"2552306",""
"2554372","5"
"2554403","2"
"2554734","4"
"2555028","0"
"2556357","2"
"2557565","1"
"2558243","2"
"2558851",""
"2559337",""
"2563584","4"
"2568821","1"
"2568835","1"
"2569678",""
"2575663","1"
"2576011","1"
"2576509","2"
"2576649",""
"2579453","16"
"2580717",""
"2583720","1"
"2584630","1"
"2592700","1"
"2593153",""
"2594956","2"
"2599631",""
"2599706","1"
"2599990","2"
"2600227","1"
"2601805","1"
"2601851",""
"2604742",""
"2605849","2"
"2606049",""
"2609043","1"
"2609507",""
"2609834","5"
"2610207",""
"2610948","2"
"2616797","1"
"2619064","1"
"2621703",""
"2623356",""
"2626467","1"
"2626981","1"
"2628707","1"
"2629222","62"
"2630238",""
"2632626",""
"2635881",""
"2636322",""
"2638671","2"
"2639911","1"
"2640601","0"
"2641452",""
"2644371",""
"2645065",""
"2645963",""
"2646136",""
"2648524","1"
"2649094",""
"2650806",""
"2651844","3"
"2652483","1"
"2654009","10"
"2654259",""
"2655072",""
"2658645",""
"2661659",""
"2662161",""
"2662591","3"
"2662629","2"
"2664099","4"
"2665820",""
"2668280",""
"2670995","1"
"2673970","2"
"2674445","67"
"2676747",""
"2678138","1"
"2684375","1"
"2685977","2"
"2690863","1"
"2691579","7"
"2693677",""
"2699629","1"
"2701779",""
"2706665",""
"2706722","1"
"2707023","2"
"2710340","1"
"2714551",""
"2717599","91"
"2722335","2"
"2724855",""
"2725469","0"
"2727005","1"
"2729214",""
"2731909",""
"2734310",""
"2734367","33"
"2735427",""
"2735749","4"
"2737154",""
"2739955",""
"2744502","8"
"2746047","22"
"2753213","1"
"2755116","2"
"2756095",""
"2764653","5"
"2766659",""
"2768913","1"
"2772736",""
"2773350",""
"2773544",""
"2775138","2"
"2777021","8"
"2778629","4"
"2780247",""
"2781012","1"
"2784224",""
"2785978",""
"2788210",""
"2793999","1"
"2794137","19"
"2795404","6"
"2798794","1"
"2799586","1"
"2803550",""
"2803834","1"
"2804572",""
"2812003","3"
"2813231",""
"2813571","1"
"2817454",""
"2818061",""
"2822885","1"
"2825885",""
"2827121","8"
"2829209",""
"2830294","3"
"2832077","3"
"2834039","1"
"2836100","25"
"2836820","1"
"2840221","4"
"2840440","1"
"2841094","42"
"2841733",""
"2843108","1"
"2844630",""
"2846463","5"
"2848481","2"
"2849895",""
"2850824","1"
"2851002",""
"2851524",""
"2854289",""
"2855326","3"
"2856106","1"
"2859127","13"
"2859718",""
"2860879","28"
"2868633",""
"2868967",""
"2869771","3"
"2870081",""
"2870211",""
"2871650","2"
"2873065","2"
"2874428","2"
"2874483",""
"2874614","1"
"2875879",""
"2876200",""
"2876525",""
"2880638","4"
"2881479","3"
"2882882",""
"2884606",""
"2884929","1"
"2889473","7"
"2891750",""
"2893242","2"
"2894328",""
"2894397",""
"2897128","1"
"2897414",""
"2897587","3"
"2897921","2"
"2898648",""
"2899088","1"
"2900395",""
"2901008",""
"2905745",""
"2905886","3"
"2907829",""
"2909040",""
"2909706","6"
"2913902","1"
"2916324","3"
"2920175","2"
"2921406","8"
"2921508","8"
"2924150","4"
"2925781",""
"2928174",""
"2931157","0"
"2937766",""
"2944220",""
"2945888","1"
"2946913","1"
"2946915","1"
"2948563",""
"2953090","4"
"2953993",""
"2957513","8"
"2958050","1"
"2959917","6"
"2963620","6"
"2965487",""
"2967253",""
"2970356",""
"2974950",""
"2975329","3"
"2975472","1"
"2977197","1"
"2979034","4"
"2982973",""
"2985097","2"
"2986483",""
"2986805","0"
"2989126","0"
"2991603","4"
"2994257",""
"3000193","1"
"3002438","3"
"3002904","12"
"3003261",""
"3008139","31"
"3009835",""
"3011230",""
"3015619","0"
"3016223","2"
"3017301","2"
"3017581","1"
"3021347","2"
"3022366","1"
"3022470","2"
"3022757","3"
"3024127",""
"3024442",""
"3024891",""
"3028858",""
"3030709",""
"3030968",""
"3031739",""
"3032340","1"
"3032832","2"
"3034133",""
"3038223","5"
"3040123","9"
"3040655","1"
"3040731",""
"3045520","4"
"3046288",""
"3047144",""
"3048066",""
"3051285","5"
"3054608","1"
"3055520",""
"3060172","0"
"3061386",""
"3061848",""
"3062897","3"
"3068473","1"
"3068548","9"
"3068575",""
"3070025",""
"3072506",""
"3072757","1"
"3074703",""
"3077091","1"
"3077538","2"
"3079901","0"
"3080585","5"
"3087549",""
"3088614","1"
"3095206","1"
"3095355","1"
"3098829","1"
"3100128",""
"3101555","1"
"3103138","1"
"3104377","2"
"3107781",""
"3109806",""
"3117850","1"
"3120178",""
"3122905",""
"3125764",""
"3126295","1"
"3127802","2"
"3128076",""
"3129899","10"
"3130470","3"
"3131377","0"
"3136015","0"
"3141737",""
"3142755","3"
"3146798","108"
"3149301",""
"3149437","1"
"3150214",""
"3151867",""
"3152284",""
"3152698","1"
"3155237",""
"3155826",""
"3155941",""
"3160381","1"
"3163903","1"
"3165638","1"
"3166189",""
"3167920",""
"3168415","1"
"3168527","12"
"3170192","1"
"3173035",""
"3177361","104"
"3177541",""
"3179021","3"
"3179867","6"
"3180928",""
"3181954",""
"3185087",""
"3185768","2"
"3186199",""
"3187137",""
"3188171","4"
"3188419","2"
"3191422","1"
"3191520",""
"3191531",""
"3191538","1"
"3193982",""
"3195563",""
"3196297","3"
"3196966","1"
"3201503","1"
"3205857",""
"3206660","3"
"3207099","1"
"3207611","42"
"3209428",""
"3209670",""
"3210486",""
"3212474",""
"3215228","1"
"3216167",""
"3217701","2"
"3222234",""
"3222460",""
"3224126",""
"3224206","1"
"3224507","9"
"3224954","1"
"3227886",""
"3238369",""
"3240246","24"
"3241100",""
"3241414","1"
"3248650","2"
"3250578","1"
"3258392","1"
"3259703","2"
"3262156","3"
"3266045","0"
"3266705","2"
"3268180",""
"3268919",""
"3270800","2"
"3272623",""
"3272851",""
"3272944",""
"3273672",""
"3273846","4"
"3274733",""
"3275489",""
"3278932","0"
"3281683","1"
"3282245",""
"3282710",""
"3284722",""
"3285507",""
"3287703",""
"3288894",""
"3293313","1"
"3295233","1"
"3301605","1"
"3302054","2"
"3304363","0"
"3305525","3"
"3307064","2"
"3307146","4"
"3307157",""
"3307530",""
"3309284",""
"3312125",""
"3312177","6"
"3315687",""
"3316466","4"
"3319007","1"
"3320283","0"
"3321023",""
"3325535","1"
"3327020","5"
"3332325",""
"3332662","6"
"3334941",""
"3336547",""
"3337263","9"
"3337597",""
"3341588","0"
"3342055","1"
"3342104",""
"3342443","7"
"3344527","9"
"3354405","2"
"3355669",""
"3355702",""
"3358542","3"
"3359862",""
"3366811","1"
"3369354",""
"3369365","1"
"3370285",""
"3370608","1"
"3372171",""
"3379092","3"
"3380811",""
"3382147","1"
"3385793","1"
"3386132",""
"3390499",""
"3390528","5"
"3391673",""
"3392023","4"
"3392641",""
"3394355",""
"3397135",""
"3398176",""
"3400357",""
"3400836",""
"3400968","2"
"3406581","2"
"3407842",""
"3413224","1"
"3414089","2"
"3419037","1"
"3419479","1"
"3421026",""
"3423733","1"
"3425908","0"
"3429199","2"
"3434309","10"
"3434530","2"
"3435247",""
"3435469",""
"3438588","3"
"3440163",""
"3443457","3"
"3444166","1"
"3445910","2"
"3447129",""
"3449153","2"
"3450697","1"
"3452077","2"
"3452977",""
"3461298","2"
"3465561","1"
"3466806",""
"3467097","2"
"3468529","2"
"3471002","2"
"3471652","1"
"3484910","1"
"3486465","3"
"3499760",""
"3510580",""
"3513162","2"
"3515569",""
"3522132","1"
"3524571",""
"3525134",""
"3525590",""
"3527174","4"
"3527539",""
"3533862","2"
"3533952","1"
"3536906",""
"3539430",""
"3542635",""
"3542905",""
"3543752",""
"3544484","1"
"3544954","1"
"3551465","0"
"3552177",""
"3552510","3"
"3560229",""
"3561087","1"
"3561630",""
"3565438","3"
"3579082",""
"3579542","1"
"3579561",""
"3580259",""
"3584263","3"
"3584268","1"
"3585274",""
"3586500","1"
"3590108","1"
"3590811","1"
"3591342",""
"3594180","2"
"3594264","1"
"3595282","3"
"3595825","2"
"3595835","1"
"3601062","4"
"3603714","6"
"3604582","3"
"3608631",""
"3611244",""
"3614059","4"
"3617649","5"
"3621283","4"
"3622453",""
"3625671",""
"3626359",""
"3626716",""
"3629277","1"
"3630083",""
"3630478","2"
"3635534",""
"3635550",""
"3635738",""
"3636058",""
"3636115","3"
"3637302",""
"3637545",""
"3637995",""
"3642301","2"
"3645883","0"
"3649615",""
"3651090","6"
"3653238",""
"3655263","5"
"3655610","0"
"3656454","3"
"3656499",""
"3658330","0"
"3665598",""
"3666696",""
"3668300",""
"3668573",""
"3672963",""
"3678478",""
"3679284",""
"3681493","23"
"3682157",""
"3682435","0"
"3683197",""
"3683277","5"
"3684239","3"
"3687755","1"
"3689352",""
"3690338","1"
"3694230",""
"3696857","30"
"3699965","1"
"3700949",""
"3704270",""
"3705529",""
"3710132","3"
"3719362",""
"3721233",""
"3724090",""
"3727181","1"
"3729438","1"
"3731685",""
"3735016",""
"3735233","2"
"3736141",""
"3736568","6"
"3736831","1"
"3745219",""
"3747029","3"
"3748359","1"
"3751047","1"
"3751549",""
"3752431","0"
"3756776",""
"3757911","1"
"3760311","4"
"3761597",""
"3761675",""
"3765751",""
"3767911",""
"3769339",""
"3772133",""
"3774861",""
"3775453",""
"3777500",""
"3778753","5"
"3780219",""
"3781114",""
"3783311","0"
"3785366","6"
"3786785",""
