repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
Shopify/sarama,409,6202,2418,4603901,skidder,11
Shopify/sarama,409,6202,2418,958690,darklore,1
afex/hystrix-go,90,2750,288,11812370,Petelin,0
afex/hystrix-go,90,2750,288,184140,samfishman,0
astaxie/beego,1259,24785,3650,440256,goldalworming,0
aws/aws-sdk-go,259,6051,4214,961963,jasdel,1181
bitly/oauth2_proxy,158,4979,386,414366,bastianeicher,0
btcsuite/btcd,262,3933,3269,143462,hxw,0
chrislusf/seaweedfs,529,10212,4044,10990210,hxiaodon,3
chromedp/chromedp,149,5213,515,12817,darren,0
chubaofs/chubaofs,71,1940,1391,49969036,shuoranliu,122
cilium/cilium,222,6280,14049,1417913,tgraf,2557
cilium/cilium,222,6280,14049,1247472,jrfastab,209
cockroachdb/cockroach,731,18750,51111,20559710,cockroach-teamcity,0
cockroachdb/cockroach,731,18750,51111,160562,bdarnell,1626
cockroachdb/cockroach,731,18750,51111,1158548,bobvawter,56
containerd/containerd,272,6003,6163,1029926,gaurav1086,6
cosmos/cosmos-sdk,161,1839,7139,24760279,cwgoes,868
dexidp/dex,170,4898,1293,12985147,estroz,27
docker/classicswarm,339,5819,3570,14985073,dongluochen,263
docker/cli,112,2351,7046,1804568,thaJeztah,1325
docker/cli,112,2351,7046,13394541,mmacy,1
docker/distribution,262,5521,2829,120601,stevvooe,733
docker/distribution,262,5521,2829,2719310,Sarke,0
docker/machine,304,6045,3463,10997039,ayufan-jenkins,0
docker/swarmkit,156,2439,3918,1804568,thaJeztah,69
elastic/beats,628,9149,11664,4565752,andrewkroh,1017
elastic/beats,628,9149,11664,16874,darxriggs,12
etcd-io/etcd,1352,32626,16297,16294350,heyitsanthony,1788
etcd-io/etcd,1352,32626,16297,4479947,xiang90,4059
etcd-io/etcd,1352,32626,16297,43191155,lzhfromustc,11
etcd-io/etcd,1352,32626,16297,1029926,gaurav1086,3
ethereum/go-ethereum,2001,26654,11968,129561,karalabe,2160
ethereum/go-ethereum,2001,26654,11968,6915,fjl,1163
ethereum/go-ethereum,2001,26654,11968,6264126,obscuren,3893
ethereum/go-ethereum,2001,26654,11968,7374093,sammy007,1
ethereum/go-ethereum,2001,26654,11968,118015,benbjohnson,0
ethereum/go-ethereum,2001,26654,11968,9806174,SilentCicero,0
ethereum/go-ethereum,2001,26654,11968,11451492,bishaoqing,0
ethereum/go-ethereum,2001,26654,11968,15935037,toknT,0
ethereum/go-ethereum,2001,26654,11968,259400,Georgi87,0
ethereum/go-ethereum,2001,26654,11968,57623591,tribycol,0
flynn/flynn,277,7740,7411,13026,titanous,3195
gin-gonic/gin,1301,41317,1399,7092795,legenove,0
git-lfs/git-lfs,423,8460,7748,152008,michael-k,82
go-jira/jira,111,2004,727,4160707,altre,0
go-kit/kit,680,17909,1413,4416772,gaplyk,1
go-mgo/mgo,79,2572,677,96535,mpobrien,5
go-redis/redis,244,9589,1574,11873519,sobolevsv,0
go-sql-driver/mysql,416,9898,814,181535,zombiezen,1
gocql/gocql,80,1909,1909,2213,Zariel,842
gocql/gocql,80,1909,1909,8415072,woodsaj,2
golang/go,3510,76145,44638,8566911,gopherbot,0
golang/go,3510,76145,44638,120108,Tasssadar,1
golang/go,3510,76145,44638,234019,kevinburke,73
golang/go,3510,76145,44638,755121,kardianos,98
golang/go,3510,76145,44638,74928,rminnich,5
golang/go,3510,76145,44638,9796621,alexbrainman,766
google/gvisor,328,10308,4074,56741989,copybara-service[bot],0
google/gvisor,328,10308,4074,51218664,gvisor-bot,349
google/syzkaller,176,3116,5421,1095328,dvyukov,3564
googleapis/google-api-go-client,136,2390,1227,24982,broady,51
goraft/raft,121,2187,552,4479947,xiang90,269
gorilla/websocket,383,12790,293,2269238,cedricfung,0
grafana/loki,236,10792,1700,11719334,johncming,1
gravitational/teleport,233,8525,5331,13717,klizhentas,1245
grpc/grpc-go,494,12114,3435,960845,menghanl,718
grpc/grpc-go,494,12114,3435,26072277,dfawley,268
grpc/grpc-go,494,12114,3435,3584893,jadekler,41
grpc/grpc-go,494,12114,3435,7987187,canguler,0
hajimehoshi/ebiten,101,3195,5369,16950,hajimehoshi,5027
hashicorp/consul,977,20100,12392,4903,rboyer,305
hashicorp/packer,435,11198,15987,649798,cbednarski,684
hashicorp/vault,676,17476,12585,388530,Alkorin,3
hybridgroup/gobot,334,6654,2639,15037584,ferventgeek,0
hyperhq/hyperd,100,1972,1200,9465626,allencloud,6
hyperhq/hyperd,100,1972,1200,54124,gnawux,346
hyperledger/fabric,1058,10910,13275,6673546,Shitaibin,4
influxdata/influxdb,752,19471,34060,1212129,jsternberg,1398
influxdata/influxdb,752,19471,34060,219935,jwilder,1938
influxdata/influxdb,752,19471,34060,3918849,marchtea,3
influxdata/influxdb,752,19471,34060,1496652,mountkin,4
ipfs/go-ipfs,548,10073,12011,1243164,whyrusleeping,2671
ipfs/go-ipfs,548,10073,12011,35653129,overbool,82
ipfs/go-ipfs,548,10073,12011,13297975,kjzz,31
istio/istio,993,24103,13368,22780957,geeknoid,326
jpmorganchase/quorum,341,3787,11487,8926823,namtruong,13
keybase/client,268,7048,36100,2669,gabriel,1652
keybase/client,268,7048,36100,2508,patrickxb,3727
keybase/client,268,7048,36100,11968340,buoyad,1304
keybase/client,268,7048,36100,8516691,strib,4382
klauspost/compress,48,1770,592,5663952,klauspost,570
klauspost/compress,48,1770,592,56087141,jpchen-lightstep,0
koding/koding,90,1768,97504,1136739,szkl,738
kubernetes/kubernetes,3261,69702,93900,13653959,k8s-github-robot,4953
kubernetes/test-infra,125,2296,34042,3900799,kargakis,364
letsencrypt/boulder,138,3498,5167,220205,jsha,1476
lib/pq,158,6086,626,7056530,iangudger,2
lightningnetwork/lnd,319,4601,10149,3765732,halseth,1254
linuxkit/linuxkit,256,6456,7583,763175,mmariani,10
linuxkit/linuxkit,256,6456,7583,172624,guillaumerose,12
lucas-clemente/quic-go,176,4364,4825,1478487,marten-seemann,3942
lucas-clemente/quic-go,176,4364,4825,918034,lucas-clemente,823
lxc/lxd,180,2666,15999,2230599,stgraber,6334
lxc/lxd,180,2666,15999,1359441,hallyn,523
micro/go-micro,485,14108,3646,17530,asim,1583
micro/go-micro,485,14108,3646,481307,vtolstov,142
micro/go-micro,485,14108,3646,11812510,Astone-Chou,4
moby/buildkit,79,2878,2578,585223,tonistiigi,1436
moby/libnetwork,181,1717,2980,10080882,aboch,535
moby/libnetwork,181,1717,2980,5700192,saiwl,0
moby/moby,3149,57973,38901,9465626,allencloud,189
moby/moby,3149,57973,38901,1804568,thaJeztah,4037
moby/moby,3149,57973,38901,43191155,lzhfromustc,8
moby/moby,3149,57973,38901,1029926,gaurav1086,1
moby/moby,3149,57973,38901,152677,bdeluca,0
moby/moby,3149,57973,38901,2367858,dperny,35
moby/moby,3149,57973,38901,2840248,x1022as,0
moby/moby,3149,57973,38901,413772,graingert,1
moby/moby,3149,57973,38901,14114019,darstahl,101
moby/moby,3149,57973,38901,6317291,zq-david-wang,1
moby/moby,3149,57973,38901,10590250,moypray,8
moby/moby,3149,57973,38901,4020624,alexei38,0
moby/moby,3149,57973,38901,5700192,saiwl,0
moby/moby,3149,57973,38901,8676450,notanaverageman,1
nats-io/nats-server,380,8180,3114,90097,derekcollison,1461
nats-io/nats-streaming-server,91,2019,1516,13736691,kozlovic,1130
olivere/elastic,170,5299,1294,8574092,sevagh,0
open-falcon/falcon-plus,410,6093,1056,31695475,Amour1688,0
osrg/gobgp,125,1996,2786,726426,fujita,1065
osrg/gobgp,125,1996,2786,5915117,ishidawataru,0
pingcap/tidb,1344,24955,11679,5268763,zz-jason,340
pingcap/tidb,1344,24955,11679,8384101,atmzhou,3
