issue_link,repo_name,user_id,user_login,user_role,creation date,account_createdate
https://api.github.com/repos/etcd-io/etcd/issues/11941,etcd-io/etcd,1029926,gaurav1086,questioner,2020-05-23T15:51:18Z,2011-09-06T12:46:00Z
https://api.github.com/repos/moby/moby/issues/40994,moby/moby,1029926,gaurav1086,questioner,2020-05-19T01:03:38Z,2011-09-06T12:46:00Z
https://api.github.com/repos/influxdata/influxdb/issues/7606,influxdata/influxdb,1212129,jsternberg,questioner,2016-11-08T15:50:07Z,2011-11-22T05:34:18Z
https://api.github.com/repos/klauspost/compress/issues/252,klauspost/compress,5663952,klauspost,questioner,2020-04-12T14:39:48Z,2013-10-11T11:58:51Z
https://api.github.com/repos/influxdata/influxdb/issues/7608,influxdata/influxdb,1212129,jsternberg,questioner,2016-11-08T20:40:51Z,2011-11-22T05:34:18Z
https://api.github.com/repos/moby/moby/issues/33568,moby/moby,152677,bdeluca,questioner,2017-06-07T13:32:07Z,2009-11-13T04:55:55Z
https://api.github.com/repos/lucas-clemente/quic-go/issues/1020,lucas-clemente/quic-go,1478487,marten-seemann,questioner,2017-12-13T10:29:15Z,2012-02-27T14:00:51Z
https://api.github.com/repos/moby/moby/issues/40426,moby/moby,2367858,dperny,questioner,2020-01-29T16:41:05Z,2012-09-18T05:58:22Z
https://api.github.com/repos/moby/moby/issues/40426,moby/moby,1804568,thaJeztah,commenter,2020-01-30T16:11:17Z,2012-06-01T10:11:02Z
https://api.github.com/repos/moby/moby/issues/40144,moby/moby,43191155,lzhfromustc,questioner,2019-10-28T00:30:54Z,2018-09-12T00:41:18Z
https://api.github.com/repos/pingcap/tidb/issues/8787,pingcap/tidb,5268763,zz-jason,questioner,2018-12-24T11:51:46Z,2013-08-20T09:56:16Z
https://api.github.com/repos/cilium/cilium/issues/11946,cilium/cilium,1417913,tgraf,questioner,2020-06-08T09:42:25Z,2012-02-07T23:34:33Z
https://api.github.com/repos/afex/hystrix-go/issues/81,afex/hystrix-go,11812370,Petelin,questioner,2018-01-17T06:50:40Z,2015-04-06T02:58:56Z
https://api.github.com/repos/containerd/containerd/issues/4309,containerd/containerd,1029926,gaurav1086,questioner,2020-06-07T21:35:09Z,2011-09-06T12:46:00Z
https://api.github.com/repos/containerd/containerd/issues/4309,containerd/containerd,33714816,theopenlab-ci[bot],commenter,2020-06-07T21:37:17Z,2017-11-16T07:57:32Z
https://api.github.com/repos/containerd/containerd/issues/4309,containerd/containerd,749551,crosbymichael,commenter,2020-06-08T20:34:50Z,2011-04-25T02:27:34Z
https://api.github.com/repos/osrg/gobgp/issues/1171,osrg/gobgp,5915117,ishidawataru,questioner,2016-11-21T09:52:04Z,2013-11-12T02:25:08Z
https://api.github.com/repos/git-lfs/git-lfs/issues/396,git-lfs/git-lfs,152008,michael-k,questioner,2015-06-15T21:42:35Z,2009-11-11T22:33:11Z
https://api.github.com/repos/git-lfs/git-lfs/issues/396,git-lfs/git-lfs,143,rubyist,commenter,2015-06-15T22:13:21Z,2008-02-05T15:03:25Z
https://api.github.com/repos/Shopify/sarama/issues/1404,Shopify/sarama,4603901,skidder,questioner,2019-06-19T18:27:49Z,2013-06-03T18:54:10Z
https://api.github.com/repos/Shopify/sarama/issues/1404,Shopify/sarama,17348,bai,commenter,2019-06-21T09:29:41Z,2008-07-17T15:43:16Z
https://api.github.com/repos/docker/classicswarm/issues/2651,docker/classicswarm,14985073,dongluochen,questioner,2017-03-16T02:30:13Z,2015-10-05T19:44:24Z
https://api.github.com/repos/containerd/containerd/issues/4310,containerd/containerd,1029926,gaurav1086,questioner,2020-06-07T21:41:15Z,2011-09-06T12:46:00Z
https://api.github.com/repos/containerd/containerd/issues/4310,containerd/containerd,33714816,theopenlab-ci[bot],commenter,2020-06-07T21:43:26Z,2017-11-16T07:57:32Z
https://api.github.com/repos/containerd/containerd/issues/4310,containerd/containerd,749551,crosbymichael,commenter,2020-06-08T20:34:03Z,2011-04-25T02:27:34Z
https://api.github.com/repos/afex/hystrix-go/issues/90,afex/hystrix-go,184140,samfishman,questioner,2018-05-15T18:43:14Z,2010-01-17T19:19:58Z
https://api.github.com/repos/moby/moby/issues/33713,moby/moby,2840248,x1022as,questioner,2017-06-16T04:02:04Z,2012-11-20T03:22:05Z
https://api.github.com/repos/moby/moby/issues/33713,moby/moby,1804568,thaJeztah,commenter,2017-06-29T07:05:09Z,2012-06-01T10:11:02Z
https://api.github.com/repos/moby/moby/issues/33713,moby/moby,10601430,aaronlehmann,commenter,2017-07-06T16:55:03Z,2015-01-19T17:19:53Z
https://api.github.com/repos/grpc/grpc-go/issues/1461,grpc/grpc-go,26072277,dfawley,questioner,2017-08-23T18:19:23Z,2017-02-27T20:59:06Z
https://api.github.com/repos/google/gvisor/issues/2044,google/gvisor,56741989,copybara-service[bot],questioner,2020-03-03T17:45:14Z,2019-10-18T20:47:54Z
https://api.github.com/repos/elastic/beats/issues/7163,elastic/beats,4565752,andrewkroh,questioner,2018-05-22T22:31:07Z,2013-05-30T02:00:54Z
https://api.github.com/repos/elastic/beats/issues/7163,elastic/beats,299804,exekias,commenter,2018-05-23T09:47:16Z,2010-06-08T12:09:58Z
https://api.github.com/repos/cockroachdb/cockroach/issues/27847,cockroachdb/cockroach,1158548,bobvawter,questioner,2018-07-23T13:37:10Z,2011-10-28T19:09:50Z
https://api.github.com/repos/moby/moby/issues/22063,moby/moby,413772,graingert,questioner,2016-04-15T10:27:13Z,2010-09-24T00:34:02Z
https://api.github.com/repos/moby/moby/issues/22063,moby/moby,1804568,thaJeztah,commenter,2016-04-15T12:41:47Z,2012-06-01T10:11:02Z
https://api.github.com/repos/moby/moby/issues/22063,moby/moby,6508,vdemeester,commenter,2016-04-15T12:43:15Z,2008-04-11T06:56:22Z
https://api.github.com/repos/hyperledger/fabric/issues/439,hyperledger/fabric,6673546,Shitaibin,questioner,2019-12-20T08:15:27Z,2014-02-13T15:40:58Z
https://api.github.com/repos/moby/moby/issues/24351,moby/moby,9465626,allencloud,questioner,2016-07-05T23:03:19Z,2014-10-30T16:19:27Z
https://api.github.com/repos/moby/moby/issues/24351,moby/moby,10601430,aaronlehmann,commenter,2016-07-06T00:09:20Z,2015-01-19T17:19:53Z
https://api.github.com/repos/moby/moby/issues/24351,moby/moby,101445,LK4D4,commenter,2016-07-06T00:45:32Z,2009-07-03T15:46:49Z
https://api.github.com/repos/istio/istio/issues/2755,istio/istio,22780957,geeknoid,questioner,2018-01-23T04:00:08Z,2016-10-11T23:32:40Z
https://api.github.com/repos/istio/istio/issues/2755,istio/istio,11448595,guptasu,commenter,2018-03-12T20:10:55Z,2015-03-12T22:18:16Z
https://api.github.com/repos/valyala/fasthttp/issues/832,valyala/fasthttp,63115601,lithdew,questioner,2020-06-10T08:08:23Z,2020-04-03T16:01:41Z
