user_id,user_login,account_createdates,repo_contributed_count,user_commit_count,repo_commit_count,user_comment_count,security_comment_count,expertise_score
233907,astaxie,2010-03-31T06:07:58Z,2,3495,8754,9,14,958.8749632820915
7346661,fatedier,2014-04-19T13:31:28Z,1,713,844,5,13,467.23204520597886
722853,spinlock,2011-04-11T16:19:51Z,1,1105,1688,3,4,450.2154917061611
1543151,chrislusf,2012-03-16T07:17:44Z,1,3309,3948,4,4,441.70288753799394
718242,andlabs,2011-04-08T20:16:27Z,1,2768,2784,1,1,376.82183908045977
700826,junegunn,2011-03-31T05:09:54Z,1,1566,1812,2,2,331.8675496688742
1241807,txthinking,2011-12-05T13:48:18Z,1,282,292,5,8,306.02311643835617
1156077,tidwall,2011-10-27T16:32:43Z,2,881,1070,2,2,286.5308411214953
22900943,kataras,2016-10-18T01:46:06Z,1,1416,1981,8,15,268.3800100959112
33192,yudai,2008-11-07T14:42:48Z,1,197,230,5,6,239.11231884057975
2346725,xtaci,2012-09-14T12:54:42Z,2,1017,1057,8,24,238.61494796594133
3665700,lifei6671,2013-02-22T03:26:07Z,1,663,705,1,1,236.9872340425532
290976,vmihailenco,2010-05-29T21:36:43Z,2,3156,3525,8,11,216.17887814313346
1827047,martianzhang,2012-06-07T13:53:06Z,1,288,378,1,1,213.33333333333331
9833226,therecipe,2014-11-18T23:53:39Z,1,774,856,3,4,210.22780373831773
6550035,schollz,2014-01-31T01:31:11Z,3,1950,2134,11,17,206.3523347483323
394382,bep,2010-09-10T09:21:18Z,1,3274,5889,13,39,193.28590026603268
8615343,Dreamacro,2014-09-01T13:16:58Z,1,353,488,1,1,192.4139344262295
4790,karmi,2008-04-03T23:11:40Z,1,313,329,2,3,180.7598784194529
2801795,ginuerzh,2012-11-15T04:23:53Z,1,527,569,2,3,172.27065026362038
20240,asciimoo,2008-08-11T07:22:38Z,2,495,780,4,7,171.89010989010987
20407524,k8s-ci-robot,2016-07-11T21:15:57Z,24,28847,215215,625,4031,161.45833060168468
406394,evanw,2010-09-18T21:48:03Z,1,986,1011,1,1,155.06824925816022
865763,smallnest,2011-06-22T02:01:20Z,1,461,499,2,4,153.82064128256513
534611,kotakanbe,2010-12-23T14:27:10Z,1,716,1008,11,18,150.62676366843036
40227,ant0ine,2008-12-13T15:55:44Z,1,508,547,2,2,148.59232175502743
5673805,bcicen,2013-10-13T00:26:25Z,1,386,443,2,2,145.51241534988714
1196565,FZambia,2011-11-15T13:16:56Z,1,1075,1156,4,5,142.09342560553634
1099414,kcq,2011-10-03T17:04:16Z,1,424,492,1,1,130.130081300813
563872,HouzuoGuo,2011-01-14T01:22:36Z,1,560,711,1,1,125.23206751054852
7496278,panjf2000,2014-05-06T04:33:07Z,1,515,535,1,1,123.21495327102804
25254,tj,2008-09-18T22:37:28Z,2,690,1001,12,22,122.19598583234946
2692731,maxence-charriere,2012-10-31T16:34:21Z,1,841,852,2,2,120.424882629108
294436,andydotxyz,2010-06-02T14:19:57Z,1,2197,3258,5,6,119.13341518313895
606028,dinedal,2011-02-08T02:56:13Z,1,99,149,1,1,118.26845637583894
314036,vishr,2010-06-24T22:12:20Z,1,994,1369,7,24,116.26314828341857
770982,coreybutler,2011-05-05T21:03:39Z,1,179,241,3,7,116.18553645524598
676724,dennwc,2011-03-18T08:50:05Z,1,496,1743,2,3,115.91355899789633
40541,taowen,2008-12-15T14:52:30Z,1,610,797,2,3,115.31576746131324
3416908,chanxuehong,2013-01-29T12:55:05Z,1,28,42,1,1,113.33333333333333
686220,emicklei,2011-03-23T14:07:53Z,1,564,806,2,2,111.2605459057072
177213,shirou,2010-01-06T07:28:08Z,1,875,1550,1,1,110.64516129032259
5938143,or-else,2013-11-14T10:56:59Z,1,1980,2503,7,10,110.19336795844987
2100512,gizak,2012-08-06T01:39:12Z,1,147,391,1,1,108.65217391304347
887,mislav,2008-02-25T20:18:33Z,2,2337,5487,61,147,108.16522913156514
715656,asergeyev,2011-04-07T16:03:35Z,1,91,309,1,1,107.78640776699028
15225,travisjeffery,2008-06-27T02:30:52Z,1,469,531,1,2,105.54708097928436
836692,inconshreveable,2011-06-08T04:44:32Z,1,279,328,8,42,105.31358885017421
623723,chrisallenlane,2011-02-17T18:07:53Z,1,632,1138,2,2,104.40773286467487
1317288,jordan-wright,2012-01-10T03:43:37Z,2,610,874,62,132,103.59129047916234
3921142,Jeffail,2013-03-20T13:45:39Z,2,1829,2042,4,4,103.00440744368267
5513065,zyedidia,2013-09-22T15:06:34Z,1,1996,2534,1,2,100.4301499605367
6413,senorprogrammer,2008-04-11T02:09:34Z,1,1623,2763,4,4,97.50922909880565
2946214,unknwon,2012-12-02T20:02:58Z,4,3996,19993,173,630,97.14631549613794
134848,olivere,2009-10-04T13:37:22Z,1,1121,1278,7,11,93.77550149381136
1772540,kahing,2012-05-24T03:34:05Z,1,814,898,8,8,92.45879732739421
187441,mreiferson,2010-01-22T04:32:09Z,3,1727,3015,15,91,90.45246295992564
2432,mmcgrana,2008-03-06T18:29:50Z,1,861,1076,2,3,90.15427509293681
2325888,RichardKnop,2012-09-11T16:39:04Z,1,625,1002,1,1,87.94910179640719
3393101,tikazyq,2013-01-26T21:15:32Z,1,963,1989,1,1,87.14932126696833
524990,edenhill,2010-12-15T22:07:50Z,1,207,290,4,9,83.11724137931034
86922,evilsocket,2009-05-20T23:39:53Z,1,1556,1859,17,51,82.58490227720996
1477672,ro31337,2012-02-27T08:10:02Z,1,8,10,1,2,80.8
6843,jinzhu,2008-04-12T01:27:32Z,1,1484,1919,5,23,80.3579763010626
135091,purpleidea,2009-10-05T04:18:23Z,1,962,1287,1,1,79.97979797979798
1571710,erroneousboat,2012-03-24T18:33:05Z,1,251,265,1,1,79.56226415094339
5638474,Ne0nd0g,2013-10-08T13:26:05Z,1,376,476,1,1,78.99159663865547
283442,valyala,2010-05-21T14:54:38Z,1,1390,1565,2,2,77.27156549520767
71051,sosedoff,2009-04-06T17:11:11Z,1,899,1011,8,14,77.23498657623287
245435,caarlos0,2010-04-16T12:16:39Z,2,1996,3925,12,50,77.13459363057325
273837,akavel,2010-05-11T22:29:44Z,1,110,121,1,1,76.36363636363636
26574873,DarienRaymond,2017-03-21T14:20:11Z,1,4137,5112,2,30,73.58982785602505
1108049,italolelis,2011-10-06T16:43:34Z,1,1246,1870,4,8,72.96096256684491
7521600,adtac,2014-05-08T08:49:23Z,1,463,502,2,2,71.9402390438247
8456633,jesseduffield,2014-08-15T09:18:18Z,1,1183,1852,3,6,71.54211663066955
2962581,PauloASilva,2012-12-04T14:54:15Z,1,165,206,6,9,71.01941747572815
90097,derekcollison,2009-05-30T05:06:40Z,3,2066,5577,17,55,70.41918920240597
17530,asim,2008-07-19T16:29:57Z,1,1572,3625,6,18,69.67393103448276
3372410,aeneasr,2013-01-24T17:38:20Z,6,924,3678,89,189,68.14138118542685
131535,pierrre,2009-09-26T09:03:06Z,1,674,724,1,1,66.09668508287292
58276,tomnomnom,2009-02-26T16:54:20Z,1,170,191,2,2,65.86387434554975
45028,jehiah,2009-01-08T06:32:50Z,2,609,2502,26,96,65.85633992805755
6261877,thewhitetulip,2013-12-26T02:15:20Z,1,223,305,1,1,65.80327868852459
174496,mpolden,2009-12-31T02:42:23Z,1,231,267,2,2,65.75280898876404
2274859,kenshaw,2012-09-04T03:29:59Z,2,618,921,4,11,65.63695587799822
174703,pksunkara,2009-12-31T14:51:28Z,1,167,192,1,1,64.36458333333334
106626,s-rah,2009-07-19T20:34:51Z,1,78,130,2,3,62.39999999999999
94130,jackc,2009-06-10T22:59:49Z,1,1473,1811,4,4,61.81557150745444
2626530,schachmat,2012-10-22T23:05:37Z,1,121,143,2,5,61.261538461538464
344294,cyfdecyf,2010-07-26T10:09:38Z,1,268,370,1,5,61.13297297297297
547147,knadh,2011-01-04T15:32:55Z,1,332,360,2,2,59.94444444444444
796136,wolfy-j,2011-05-18T15:51:49Z,1,1042,1386,2,4,59.39249639249639
10202695,sipt,2014-12-16T01:54:54Z,1,147,154,1,1,58.227272727272734
16184,neelance,2008-07-06T15:11:15Z,1,1654,2079,3,11,57.932310114128285
7476655,pchampio,2014-05-03T21:55:27Z,1,139,288,1,1,57.91666666666667
950417,syncsynchalt,2011-07-31T20:46:47Z,1,79,85,1,1,56.694117647058825
2607934,shlomi-noach,2012-10-20T18:28:24Z,2,1016,6324,16,31,56.551549652118915
298370,markmandel,2010-06-07T02:07:36Z,1,678,1291,2,3,56.36870642912471
699706,aarondl,2011-03-30T16:25:31Z,2,1269,2044,14,20,56.06198630136985
4546386,liuyuan10,2013-05-28T07:00:57Z,1,32,179,1,1,55.77653631284916
1314079,derekparker,2012-01-09T03:18:10Z,1,680,1736,3,8,55.23041474654377
308795,zyro,2010-06-18T16:34:35Z,1,409,786,3,5,54.63740458015267
11619296,asticode,2015-03-23T19:54:14Z,1,145,182,1,2,54.175824175824175
880202,divan,2011-06-28T00:42:10Z,1,105,112,1,1,53.4375
647,progrium,2008-02-22T20:00:53Z,4,371,1076,5,13,53.17808121246784
56500,yuin,2009-02-21T03:57:26Z,1,223,321,1,2,52.10280373831775
6357982,codesenberg,2014-01-09T09:43:18Z,1,72,78,1,1,51.69230769230769
6264126,obscuren,2013-12-26T10:54:54Z,1,3893,11943,20,254,51.281737861139625
6976628,Ullaakut,2014-03-17T15:22:08Z,1,118,185,3,4,50.708108108108114
1048079,danielnelson,2011-09-13T18:01:46Z,1,1977,5046,28,74,50.70045312851496
4488261,thinkerou,2013-05-21T10:27:51Z,1,155,1397,7,20,50.44434502505368
797608,matejkramny,2011-05-19T07:59:01Z,1,252,614,10,18,49.47882736156352
47026,victorcoder,2009-01-16T09:02:32Z,1,1929,2122,2,3,49.08859566446748
36822,raphael,2008-11-26T19:06:05Z,1,1325,2009,12,28,48.33428144777074
17986271,ffdfgdfg,2016-03-21T14:58:17Z,1,186,643,1,2,48.16329704510108
23713,dgrijalva,2008-09-08T20:21:15Z,1,241,327,27,64,47.882167431192656
3528,markbates,2008-03-21T15:55:40Z,2,1830,3133,12,34,47.621711946827894
13736691,kozlovic,2015-08-10T19:34:06Z,3,2185,5697,11,56,47.53781752300709
53846155,sanjinhub,2019-08-07T02:46:28Z,1,98,122,1,1,47.393442622950815
45629,davidlazar,2009-01-10T20:25:26Z,1,140,157,1,3,46.07218683651804
301686,lastzero,2010-06-10T09:26:44Z,1,2147,2780,5,13,46.04109020475927
1804568,thaJeztah,2012-06-01T10:11:02Z,10,11258,119436,225,2313,45.68110521526401
255937,yunabe,2010-04-28T16:19:14Z,1,157,169,1,1,45.52071005917159
117627,trotterdylan,2009-08-20T18:46:05Z,1,72,331,1,2,45.135951661631424
234957,surma,2010-04-01T13:22:38Z,1,61,72,2,2,44.90277777777778
1175977,jeevatkm,2011-11-06T15:03:20Z,1,289,358,3,4,44.80307262569832
151364,rafrombrc,2009-11-10T16:58:37Z,1,1946,4116,24,54,44.75736961451247
22544,cortesi,2008-08-30T00:10:24Z,1,173,198,3,4,44.56060606060606
221530,aspacca,2010-03-12T19:07:05Z,1,144,426,2,3,44.3943661971831
