user_id,user_login,account_createdates,repo_contributed_count,user_commit_count,repo_commit_count,user_comment_count,security_comment_count,expertise_score
233907,astaxie,2010-03-31T06:07:58Z,2,3495,8754,6,11,813.59087793632
22900943,kataras,2016-10-18T01:46:06Z,1,1416,1981,1,1,503.21251892983344
1241807,txthinking,2011-12-05T13:48:18Z,1,282,292,1,1,489.63698630136986
1710912,yangwenmai,2012-05-06T15:55:00Z,1,541,882,1,1,415.25736961451247
2946214,unknwon,2012-12-02T20:02:58Z,1,3552,5404,41,76,383.31302349137087
290976,vmihailenco,2010-05-29T21:36:43Z,2,3156,3525,3,3,297.2459574468085
536803,ncw,2010-12-26T09:44:50Z,1,3490,4691,3,4,290.15135365593693
1128849,mholt,2011-10-14T18:37:00Z,1,632,828,1,2,285.8502415458937
836692,inconshreveable,2011-06-08T04:44:32Z,1,279,328,2,4,276.4481707317073
817538,bradrydzewski,2011-05-29T20:33:45Z,1,2514,3701,8,12,265.3704404215077
33411,garyburd,2008-11-08T23:29:55Z,1,183,292,1,1,238.77739726027397
4479947,xiang90,2013-05-20T14:48:28Z,1,4059,16293,2,3,224.21285214509297
26574873,DarienRaymond,2017-03-21T14:20:11Z,1,4137,5112,1,5,220.76948356807517
123276,fd0,2009-09-04T14:39:10Z,1,3592,4676,1,1,179.75363558597093
6358735,alexellis,2014-01-09T11:26:40Z,1,1288,1917,1,2,167.63484611371936
125426,calmh,2009-09-10T16:30:28Z,1,3727,5974,4,15,160.70893873451624
3787410,hsluoyz,2013-03-06T13:16:13Z,1,601,774,1,1,159.1795865633075
5938143,or-else,2013-11-14T10:56:59Z,1,1980,2503,1,1,157.41909708349982
124872,jedisct1,2009-09-09T10:20:57Z,1,1290,1520,2,3,149.3684210526316
71051,sosedoff,2009-04-06T17:11:11Z,1,899,1011,2,2,135.16122650840754
887,mislav,2008-02-25T20:18:33Z,1,1531,3300,19,32,130.2944791666667
1317288,jordan-wright,2012-01-10T03:43:37Z,1,610,748,3,5,130.15508021390372
