repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
BurntSushi/toml,87,3312,263,699706,aarondl,0
BurntSushi/toml,87,3312,263,5691966,danhardman,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,460545,nopoz,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,18572280,dl9sau,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,1852854,wickedsp1d3r,0
FiloSottile/mkcert,423,25546,137,161319,crawshaw,1
GoogleCloudPlatform/golang-samples,137,2307,1294,4265526,kenzht,0
Jeffail/benthos,74,2462,1968,12879004,ollystephens,4
Jeffail/benthos,74,2462,1968,56830013,edbrodrigues,0
Masterminds/sprig,27,1934,381,5025313,dm3ch,0
NebulousLabs/Sia,306,2705,9428,3344749,lukechampine,3121
Shopify/sarama,409,6202,2418,89186,bobrik,14
StackExchange/dnscontrol,60,1742,852,8905568,pmoroney,10
TykTechnologies/tyk,262,5737,3417,14009,buger,258
TykTechnologies/tyk,262,5737,3417,7486312,Dimitri-UNHCR,0
TykTechnologies/tyk,262,5737,3417,25665432,furkansenharputlu,146
TykTechnologies/tyk,262,5737,3417,3576549,mvdan,644
TykTechnologies/tyk,262,5737,3417,6039952,gernest,45
TykTechnologies/tyk,262,5737,3417,1077193,excieve,17
TykTechnologies/tyk,262,5737,3417,5239161,komalsukhani,29
TykTechnologies/tyk,262,5737,3417,1635603,jacyo,0
adnanh/webhook,137,5637,445,131056,moorereason,82
ahmetb/go-linq,73,2196,163,159209,ahmetb,113
anacrolix/torrent,136,3591,2394,35560260,davtoro,2
ant0ine/go-json-rest,160,3430,547,9109441,snagles,0
ant0ine/go-json-rest,160,3430,547,573797,lattera,0
apache/dubbo-go,132,2277,2750,384546,cch123,4
apache/dubbo-go,132,2277,2750,52450794,xujianhai666,40
apex/up,134,7891,239,1126497,kevinsimper,0
argoproj/argo-cd,92,3773,2440,12677113,jessesuen,365
asaskevich/govalidator,103,4369,570,10324098,shivkumarsingh7,0
asaskevich/govalidator,103,4369,570,327569,ruseinov,1
asobti/kube-monkey,45,1818,386,4090390,edwintye,0
astaxie/beego,1259,24785,3650,3927021,zhlicen,2
astaxie/beego,1259,24785,3650,17268685,kbynd,4
astaxie/beego,1259,24785,3650,11943383,BurtonQin,1
astaxie/build-web-application-with-golang,2481,35538,5111,13212366,byteh,0
astaxie/build-web-application-with-golang,2481,35538,5111,5972779,meldron,0
attic-labs/noms,203,7256,3981,80388,aboodman,969
attic-labs/noms,203,7256,3981,12848669,rafael-atticlabs,0
attic-labs/noms,203,7256,3981,13224090,cmasone-attic,640
attic-labs/noms,203,7256,3981,852484,ehalpern,24
attic-labs/noms,203,7256,3981,45845,arv,955
aws/aws-sdk-go,259,6051,4214,1964445,xibz,496
aws/aws-sdk-go,259,6051,4214,799770,pmbapat,0
aws/aws-sdk-go,259,6051,4214,961963,jasdel,1181
aws/aws-sdk-go,259,6051,4214,773106,robin865,0
aws/aws-sdk-go,259,6051,4214,270252,rogchap,1
aws/aws-sdk-go,259,6051,4214,430618,viktorbenei,0
aws/aws-sdk-go,259,6051,4214,536803,ncw,8
aws/aws-sdk-go,259,6051,4214,1480795,cdelguercio,0
aws/aws-sdk-go,259,6051,4214,9995909,jeffb-stell,0
aws/aws-sdk-go,259,6051,4214,797654,leelynne,0
aws/aws-sdk-go,259,6051,4214,686,lsegal,447
bitly/oauth2_proxy,158,4979,386,149442,bluecmd,3
bitnami-labs/sealed-secrets,55,2446,624,14940228,vinhut,0
blevesearch/bleve,257,6863,2498,25240115,sreekanth-cb,228
blevesearch/bleve,257,6863,2498,30640,steveyen,563
boramalper/magnetico,122,2300,298,3618479,ad-m,11
bosun-monitor/bosun,157,3050,4122,3754755,simnv,3
brigadecore/brigade,68,1990,1491,630449,blimmer,1
btcsuite/btcd,262,3933,3269,2115102,davecgh,1596
btcsuite/btcd,262,3933,3269,53322545,wujing2019,0
btcsuite/btcd,262,3933,3269,15069783,vctt94,0
buger/goreplay,468,13256,1133,15615,dt,2
buzzfeed/sso,52,2484,313,10510566,loganmeetsworld,10
buzzfeed/sso,52,2484,313,1100763,jphines,85
census-instrumentation/opencensus-go,83,1746,639,108380,rakyll,243
census-instrumentation/opencensus-go,83,1746,639,349160,semistrict,7
chain/chain,168,1668,3354,698,oleganza,26
chain/chain,168,1668,3354,1313716,erykwalder,396
chain/chain,168,1668,3354,867352,jbowens,559
chain/chain,168,1668,3354,331061,bobg,246
chain/chain,168,1668,3354,4178,kr,637
cilium/cilium,222,6280,14049,539708,tklauser,300
cockroachdb/cockroach,731,18750,51111,642886,knz,2758
cockroachdb/cockroach,731,18750,51111,1839234,ajwerner,539
cockroachdb/cockroach,731,18750,51111,20559710,cockroach-teamcity,0
cockroachdb/cockroach,731,18750,51111,52528,danhhz,994
cockroachdb/cockroach,731,18750,51111,43821,jordanlewis,1320
cockroachdb/cockroach,731,18750,51111,6201335,petermattis,3459
cockroachdb/cockroach,731,18750,51111,3028415,bsnyder788,6
cockroachdb/cockroach,731,18750,51111,15331872,rohany,395
cockroachdb/cockroach,731,18750,51111,41181,mjibson,1102
cockroachdb/cockroach,731,18750,51111,10563314,richardwu,90
cockroachdb/cockroach,731,18750,51111,15615,dt,1304
cockroachdb/cockroach,731,18750,51111,5438456,nvanbenschoten,2523
cockroachdb/cockroach,731,18750,51111,10560359,asubiotto,431
cockroachdb/cockroach,731,18750,51111,5135385,yuzefovich,753
containerd/containerd,272,6003,6163,783424,lifubang,17
