repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
42wim/matterbridge,75,2909,1352,1475675,jurgenhaas,0
42wim/matterbridge,75,2909,1352,89497,janza,1
AdguardTeam/AdGuardHome,165,5018,2417,5947035,ameshkov,423
AdguardTeam/AdGuardHome,165,5018,2417,23546320,lancelot-moon,0
AdguardTeam/AdGuardHome,165,5018,2417,15856304,Eugene-Savenko,0
AdguardTeam/AdGuardHome,165,5018,2417,22385284,snhv,0
AdguardTeam/AdGuardHome,165,5018,2417,17472907,vozersky,0
AdguardTeam/AdGuardHome,165,5018,2417,22648547,portalvasco,0
AdguardTeam/AdGuardHome,165,5018,2417,796522,ingber,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,10137,ghost,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,604089,J0s3f,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,15877677,poentodewo,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,4542575,admzzz,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,60330928,encryptmedns,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,16920329,Rolf185,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,6189420,jackyaz,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,124872,jedisct1,1295
DNSCrypt/dnscrypt-proxy,272,6480,1526,10123628,MystesofEternity,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,32528176,gcpmusic,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,52514152,bertusdebruin,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,49598754,480gh8q0hg08,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,566272,BinaryKhaos,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,1979262,eminarcissus,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,35575744,tigernero79,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,3066000,colemar,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,60436902,lessload,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,50337995,privacyguy123,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,40469243,oneletter1,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,38492692,GanjiKumar,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,17021524,jkle112,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,10786040,Tetonne,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,14877663,Utini2000,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,1868488,youtous,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,2264679,chew-z,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,24669386,jpgpi250,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,38260267,rugabunda,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,10877794,ysz223,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,1042343,raako71,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,57943767,brzeziniol,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,7046240,magarto,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,49259653,Tomb-3,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,13438826,pguizeline,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,311534,alexzorin,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,6448741,mishrashutosh,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,925091,ChrisLane,1
DNSCrypt/dnscrypt-proxy,272,6480,1526,32403139,jonathanmmm,0
DNSCrypt/dnscrypt-proxy,272,6480,1526,17048914,Yinchie,0
Dreamacro/clash,271,11274,488,58618585,4b441,0
Dreamacro/clash,271,11274,488,34778826,kenvint,0
Dreamacro/clash,271,11274,488,38807139,liby,0
Dreamacro/clash,271,11274,488,66501668,ztywyj,0
FiloSottile/Heartbleed,121,2242,119,291572,rkettelerij,0
GoogleContainerTools/kaniko,123,6455,1542,331817,guilhermebr,1
OWASP/Amass,134,3966,1273,12165569,nancheal,0
Shopify/sarama,409,6202,2418,12559277,yqguodataman,0
TykTechnologies/tyk,262,5737,3417,14009,buger,258
TykTechnologies/tyk,262,5737,3417,31618778,joshblakeley,48
Ullaakut/cameradar,107,2321,185,6976628,Ullaakut,118
aquasecurity/kube-bench,86,2936,680,5772042,martinmosegaard,2
argoproj/argo-cd,92,3773,2440,12677113,jessesuen,365
argoproj/argo-cd,92,3773,2440,17884008,siqusoft,0
astaxie/beego,1259,24785,3650,3624675,sun8911879,0
astaxie/beego,1259,24785,3650,7310198,guagualvcha,0
bettercap/bettercap,302,7729,1859,16053355,john-bonachon,0
bettercap/bettercap,302,7729,1859,16546435,Virgula0,0
bettercap/bettercap,302,7729,1859,54068030,Hand-Lock,0
bettercap/bettercap,302,7729,1859,67387821,serte5t45,0
bettercap/bettercap,302,7729,1859,1161930,tamtam22,0
bettercap/bettercap,302,7729,1859,22670109,vasiliyph,0
bfenetworks/bfe,180,4011,720,780807,iyangsj,325
bfenetworks/bfe,180,4011,720,5988634,songlong,0
bfenetworks/bfe,180,4011,720,49981651,lxiaozhic,9
bitly/oauth2_proxy,158,4979,386,3228499,KSchmeeds,0
bitly/oauth2_proxy,158,4979,386,1042301,elssar,0
bitly/oauth2_proxy,158,4979,386,620883,vaLski,0
boramalper/magnetico,122,2300,298,9306861,Translator5,0
btcsuite/btcd,262,3933,3269,3308193,dajohi,316
caddyserver/caddy,752,29878,831,3341826,tobiasmuehl,0
caddyserver/caddy,752,29878,831,2111701,francislavoie,53
caddyserver/caddy,752,29878,831,88007,omz13,0
caddyserver/caddy,752,29878,831,331817,guilhermebr,0
caddyserver/caddy,752,29878,831,6408107,vibbow,0
caddyserver/caddy,752,29878,831,622685,xjtdy888,0
caddyserver/certmagic,45,3058,139,12949617,wep1234,0
centrifugal/centrifugo,192,4546,1160,10853405,koroleveduard,0
centrifugal/centrifugo,192,4546,1160,2064465,korvinko,0
chain/chain,168,1668,3354,1259462,boymanjor,177
chrislusf/seaweedfs,529,10212,4044,461594,orange-jacky,0
cilium/cilium,222,6280,14049,1247472,jrfastab,209
cilium/cilium,222,6280,14049,677393,borkmann,586
cloudflare/cfssl,196,5491,1267,24466128,Manoj2087,0
cockroachdb/cockroach,731,18750,51111,642886,knz,2758
cockroachdb/cockroach,731,18750,51111,5901480,mberhault,302
cockroachdb/cockroach,731,18750,51111,9649919,liuliyun1,0
concourse/concourse,154,5144,22839,17577073,chenbh,36
confluentinc/confluent-kafka-go,265,2248,290,59279172,pjh0915,0
containous/traefik,723,30547,3696,6207234,emilevauge,667
containous/traefik,723,30547,3696,9464631,stffabi,3
containous/traefik,723,30547,3696,60985157,rYR79435,1
containous/traefik,723,30547,3696,22544592,kmeekva,1
convox/rack,55,1808,8164,3308,ddollar,4124
cookieY/Yearning,209,4341,55,3257199,lvsmart,0
coredns/coredns,219,6517,2456,19315664,fturib,1
coredns/coredns,219,6517,2456,11694750,littleplus,0
coreos/flannel,250,5694,928,3950373,SpComb,0
coreos/flannel,250,5694,928,2374685,rob-64,0
coyove/goflyway,189,4275,387,38269902,liuxunan10,0
coyove/goflyway,189,4275,387,20160955,koolwiki,0
cyfdecyf/cow,429,8124,1059,6767593,xujiangit,0
davecheney/httpstat,99,4788,161,5150259,husobee,1
dexidp/dex,170,4898,1293,2342749,ericchiang,297
docker/distribution,262,5521,2829,10601430,aaronlehmann,146
docker/machine,304,6045,3463,43091526,jchris24,0
docker/machine,304,6045,3463,22136798,strobus,0
dragonflyoss/Dragonfly,203,5174,1744,11290006,inoc603,14
drone/drone,586,21685,3706,797780,manuelluis,0
drone/drone,586,21685,3706,50636,wolfeidau,1
dunglas/mercure,59,2132,420,2931452,tpharaoh,0
elastic/beats,628,9149,11664,75886,urso,961
elastic/beats,628,9149,11664,4574691,GitSweendog,0
elastic/beats,628,9149,11664,57081003,leehinman,65
elastic/beats,628,9149,11664,5555349,simitt,62
etcd-io/etcd,1352,32626,16297,16294350,heyitsanthony,1788
etcd-io/etcd,1352,32626,16297,399098,superfell,0
