id,owner_user_id
"598949",""
"603230",""
"604550","73010"
"608112","38400"
"611915","10116"
"613233","72428"
"613680","31671"
"615280","14072"
"616662","32462"
"617714","40521"
"617833","257954"
"620438",""
"621189","62539"
"622459","39655"
"622646","57720"
"624386","169"
"627353","3291"
"633109","48654"
"636172","5144"
"637496","31379"
"639034","77265"
"641368","62383"
"642007",""
"645135","63155"
"651481","22216"
"651819","54844"
"652818","65400"
"656329","42139"
"663664","11534"
"665792","16003"
"667887","80687"
"671010","26721"
"673678","20126"
"674904","12716"
"678873","14537"
"683549","82830"
"684610","79631"
"685298","2172"
"687787","54645"
"690780","2459"
"694147","66575"
"696476","50475"
"696563","52817"
"697553","21005"
"703308","57997"
"703757","82165"
"705533","37759"
"705596","81800"
"713165","45350"
"715969","56976"
"721436","2147"
"722032","54964"
"723791","53182"
"724257","77546"
"726388","4555"
"728108","77546"
"728164","72990"
"729195","74716"
"732107","14395"
"733744","103987"
"739850","36537"
"741824","89986"
"742719","80855"
"745249","70430"
"747876","62623"
"752859","20875"
"752890",""
"753917","47167"
"755309","36544"
"755994","91613"
"756353","54964"
"763498","67606"
"764012","92578"
"764833","90451"
"765273","85095"
"765840","16204"
"768442","89771"
"770195","20126"
"785973","22996"
"786661","1907"
"787729","46316"
"790086","67153"
"792764","38100"
"793812","21011"
"796059","21501"
"796383",""
"797081","81057"
"800244","85226"
"800543","79760"
"800922","427855"
"801871","28668"
"805658","1428"
"805887","47754"
"810043","8946"
"811670","46411"
"815013","74089"
"815220","91857"
"816595","31077"
"817905",""
"818398",""
"818512","62653"
"820289","40357"
"821443","47645"
"821938","81057"
"825638","96617"
"830919","90691"
"834061","8446"
"834694","44269"
"836961","90793"
"837935","82344"
"839206","7140"
"840668","42226"
"845623",""
"846402","56224"
"850497","35881"
"851623",""
"852418","103504"
"853266",""
"853620","2890"
"853876","245"
"854961","29538"
"858476","44124"
"861679","95873"
"861864","46914"
"862042","5274"
"862141","29407"
"862187","23671"
"864791","92242"
"865837","814"
"868776",""
"876045",""
"876258",""
"877583","31508"
"877743","28166"
"878312","64120"
"879704","73794"
"884781","108826"
"886683","93558"
"887565","72859"
"888052","86729"
"897020","87349"
"904442",""
"907057","81514"
"910856","89556"
"925703","432226"
"925929","64519"
"932728",""
"933483","31379"
"937048","64226"
"944511","445105"
"944833",""
"947169","45849"
"947618","105008"
"948172","14648"
"949907","117256"
"951386","12243"
"951931","117507"
"952019","39677"
"953712","117719"
"954337","52529"
"954416","117256"
"961313","89512"
"978361","21918"
"979360","31671"
"982931",""
"984525","43217"
"985830","57869"
"986244","115868"
"988642","32188"
"995178","106244"
"995253",""
"996965","41613"
"1003365",""
"1003736","71933"
"1003847",""
"1005941","124190"
"1007191","2636656"
"1009766","124696"
"1009996",""
"1011055","57388"
"1012337",""
"1013107","123908"
"1013989","125062"
"1014042",""
"1014505","16460"
"1019217","123908"
"1019762","91089"
"1020368",""
"1021026","124453"
"1023486","45974"
"1023981","115200"
"1026552",""
"1026828","94334"
"1029118","18255"
"1033590","5590"
"1033947","2138"
"1035225",""
"1036872","126362"
"1038862","120857"
"1039377",""
"1041181","18192"
"1041509","89818"
"1046722","764272"
"1047243","63775"
"1047545","126908"
"1049152","91258"
"1053542","31610"
"1054022","72136"
"1054117","32262"
"1055494","73397"
"1056492","123908"
"1057986","32242"
"1058462","85095"
"1061765","3834"
"1063155","119775"
"1066611","12039"
"1066898",""
"1066930","32242"
"1079181","57883"
"1081025","42595"
"1083948","126932"
"1085874",""
"1086049","39278"
"1086918","283055"
"1089046","8173"
"1089329","93431"
"1090604","110976"
"1097923","20400"
"1099547","112632"
"1106163","97276"
"1112456","106281"
"1113383","6651"
"1114249",""
"1114685","133943"
"1115739",""
"1116271","33827"
"1122513","81424"
"1125470","17713"
"1128504","116803"
"1131332",""
"1132567","104998"
"1132652","16460"
"1134202","52551"
"1139856","48552"
"1140581","20816"
"1141008",""
"1142028","139912"
"1142136","137233"
"1147373","65936"
"1150111","63051"
"1154281","8047"
"1155042","21918"
"1155553","14395"
"1158097","5722"
"1160146","63235"
"1162152","114446"
"1165979","56952"
"1167208","71904"
"1169123","73948"
"1169230","131456"
"1171174","83247"
"1171207","137967"
"1172891","125880"
"1174563","1343"
"1178831",""
"1179053","63235"
"1181105","131456"
"1182738","97448"
"1186289","55948"
"1187362","77273"
"1192716","63235"
"1193428","59314"
"1195396","70942"
"1197417","144194"
"1198970","38975"
"1200319","110130"
"1200602","57477"
"1201247","89035"
"1205238","120784"
"1207838","110976"
"1210042","95944"
"1213965","65210"
"1215930","140970"
"1216002","130640"
"1220096","131227"
"1220182","95183"
"1221959","48082"
"1224097","2583"
"1224113","54680"
"1225720","140970"
"1227580","39321"
"1229626","2034"
"1233362",""
"1233513",""
"1234724","123389"
"1234801","151239"
"1235556","90801"
"1235883","64257"
"1236374","37309"
"1238763","11236"
"1240575","78182"
"1243370","3603"
"1247023","62477"
"1248105",""
"1254089","55534"
"1254180","100334"
"1254467","138501"
"1256269","80433"
"1257830",""
"1257996","117700"
"1258820","146128"
"1261511","117700"
"1262594","136789"
"1263218","28045"
"1267051","4120"
"1267416","69032"
"1275814","151316"
"1275996","118211"
"1285784","154698"
"1287450","145204"
"1287965","57625"
"1288265","117352"
"1290340","136217"
"1295319","157939"
"1296375","111934"
"1301117",""
"1301511","14731"
"1303026","91857"
"1303220","159668"
"1308057","159447"
"1308541","90837"
"1319463","153112"
"1319603","123663"
"1328361","76777"
"1329642",""
"1332201","21410"
"1335030","119535"
"1335880","388411"
"1336776","69346"
"1341188",""
"1342578","149988"
"1344804","136132"
"1344951",""
"1349397","1174"
"1349805","84839"
"1350331","110432"
"1350432","3916"
"1352483","119422"
"1356899","163324"
"1358617","1162133"
"1358710","62918"
"1359080","155293"
"1359512","144756"
"1365254","34813"
"1366922","12002"
"1367653","126373"
"1368952",""
"1369866","130723"
"1370358","73948"
"1382723","65359"
"1383971","126294"
"1386367",""
"1388518","169599"
"1388609","162668"
"1389670","6200"
"1392023","161433"
"1393436","5633"
"1396534","33226"
"1396695","170497"
"1397676","75658"
"1398843","17492"
"1399489","159178"
"1399505",""
"1400246","168530"
"1400708","81975"
"1406440","2361"
"1407932","84839"
"1408227","143030"
"1409601","426996"
"1410652","37055"
"1413662","71436"
"1415203","156381"
"1415973","84292"
"1416092","156814"
"1417893","168530"
"1427863","10245"
"1436328","29192"
"1439430","62623"
"1440030","127929"
"1442422","175280"
"1453085","75658"
"1456294","31963"
"1458283","166476"
"1459191",""
"1460060","176469"
"1460265","119136"
"1461240","176766"
"1465271","172131"
"1466609","176554"
"1466709",""
"1466738","31474"
"1471239","118787"
"1472431","72420"
"1477427","123389"
"1478992","41543"
"1485903","180177"
"1487749","146366"
"1489137","51707"
"1490311","72642"
"1493672","179478"
"1494648","156667"
"1496767","177142"
"1496793","41543"
"1497287","105685"
"1499115","22992"
"1500087","179736"
"1502586","11063"
"1503281","63051"
"1508375",""
"1512291","102937"
"1512513","76439"
"1513668","183501"
"1516102","163393"
"1516528","1738034"
"1516698","135007"
"1516715","183962"
"1518348","179056"
"1519435","60548"
"1520475",""
"1524101","124650"
"1524604","97651"
"1527136","105459"
"1530844","143253"
"1534301","184362"
"1534506","83846"
"1536566","8915"
"1540010","26226"
"1543944","187182"
"1546717","76701"
"1547562","173072"
"1552139","1572436"
"1552534","139912"
"1557333","161336"
"1558718","170766"
"1565188","188331"
"1566848","189916"
"1569544","112632"
"1572232","190596"
"1573710","189311"
"1574224","186017"
"1575401","122105"
"1577697","156755"
"1579025","945"
"1582161","77087"
"1582738","162252"
"1584177","158334"
"1584482","163394"
"1585261","149664"
"1595163","42127"
"1598140","5019"
"1599443","193654"
"1599487","146182"
"1600102","124192"
"1601848","171021"
"1605275","193781"
"1608854","6944"
"1610600","89566"
"1611961","147141"
"1617858","2706"
"1618507","87327"
"1619507","41956"
"1622492","196356"
"1625535","82203"
"1628185","255239"
"1629253","197129"
"1629828","134202"
"1632183","197489"
"1633173","162252"
"1633999","96854"
"1638248",""
"1645282","186280"
"1645747","1310"
"1660060","200422"
"1660405",""
"1660845","84539"
"1661473","163757"
"1663267","171810"
"1666028","201491"
"1666650","201578"
"1668210","18941"
"1673153","61584"
"1674821","202728"
"1676280","43802"
"1676845","202958"
"1680022","98078"
"1685502","16940"
"1688619","186280"
"1689237","159946"
"1689570","102704"
"1693296","115203"
"1699231","195072"
"1699527","123663"
"1700702","206852"
"1702519","32771"
"1702661","115652"
"1705198","128508"
"1705963","122732"
"1715372","185824"
"1715724","203732"
"1717547","113461"
"1717701","164162"
"1719376","107074"
"1720222","42340"
"1725287","31516"
"1731773","63609"
"1732927","203732"
"1738504","20392"
"1739220","101807"
"1744532","113437"
"1745114","158557"
"1747323","59314"
"1749014","212889"
"1750194","63051"
"1750716","107877"
"1754217","43677"
"1756801","141397"
"1756815","3047"
"1761365","214348"
"1761482","214348"
"1761528","21966"
"1762103","29964"
"1769279","186658"
"1772186","2714770"
"1773275","1925"
"1777153","191860"
"1780628","171461"
"1780687","1737290"
"1783077","86235"
"1786000","158958"
"1786971","77546"
"1787629","195060"
"1787768","166012"
"1791602","200449"
"1796991","214348"
"1798633","180560"
"1802801","41543"
"1809186","217645"
"1809717","218934"
"1810172","185921"
"1814053","212626"
"1815506","220837"
"1816141",""
"1822529","335036"
"1823006","221697"
"1831123","23666"
"1832937","53366"
"1836874","187697"
"1848142","138006"
"1854191","100398"
"1862036","226592"
"1863360","129089"
"1867355","174527"
"1868320","116892"
"1868339","80932"
"1875047","1312208"
"1882031","223019"
"1883389","211114"
"1886765","139459"
"1888503","7595"
"1898439","1737290"
"1899259","207108"
"1899426","58728"
"1902037","36590"
"1905161","76559"
"1905693","174119"
"1906622","194328"
"1911697","385011"
"1913529","206856"
"1914716","20603"
"1914763","232988"
"1915912","131242"
"1922085","417869"
"1923408",""
"1923620","232080"
"1926857","49478"
"1932911","150851"
"1934258","335036"
"1934558","217326"
"1934682","230840"
"1935479","91012"
"1936943","135056"
"1941081","230000"
"1941499",""
"1942199","236308"
"1945881","104698"
"1946535","221023"
"1950885","91857"
"1952875","211097"
"1954911","68183"
"1955455","11926"
"1955880","5664"
"1956732","23643"
"1958744","174614"
"1959172","14395"
"1960179","216594"
"1963078","174614"
"1967331","239047"
"1969398","146587"
"1970377","9604"
"1975392","108714"
"1983817","226001"
"1984784","117859"
"1986261","241593"
"1987333","55946"
"1990471","239754"
"1993131","117691"
"1994117","6946"
"1994882","219416"
"1997786","204467"
"1999354","178978"
"2002929","209828"
"2005140","227082"
"2005444","211114"
"2010981","15058"
"2012373","178978"
"2020705","18811"
"2021571","233098"
"2022183","245737"
"2024776","228353"
"2025622","143191"
"2031527","102533"
"2038819","111669"
"2043557","235158"
"2047925","217139"
"2047992","64226"
"2051987","228926"
"2052251","29995"
"2053111","67329"
"2058370","138347"
"2059617","215737"
"2060421","110800"
"2060984","95267"
"2062435","72437"
"2065558","181748"
"2066468","17902"
"2067558","164506"
"2069449","112355"
"2076194","138432"
"2076683","252077"
"2077307","38765"
"2084600","253015"
"2087704","87698"
"2087769","132528"
"2089428","253525"
"2096444","253231"
"2106680","255453"
"2107552","154770"
"2111363","12503"
"2111845","160270"
"2113220","15609"
"2113262","335036"
"2114896","256418"
"2117456","66018"
"2117930","28882"
"2121913","257257"
"2127028","257800"
"2127792","63621"
"2128488",""
"2128927","130257"
"2131740","16185"
"2132887","251932"
"2133472","257793"
"2134831","13442"
"2137505","258997"
"2139186","234457"
"2139569","89512"
"2142075","12597"
"2146315","157027"
"2147086",""
"2149499","63623"
"2149619","128444"
"2150895","187697"
"2152718","260707"
"2153114","260758"
"2159816","261527"
"2160691","82985"
"2161586","200145"
"2162502","251848"
"2163527","240215"
"2163658","47207"
"2164341","127257"
"2164425","12930"
"2165114","261784"
"2175636","231456"
"2176440","66293"
"2180003","82709"
"2182936","262424"
"2186831","259758"
"2189848","264978"
"2191872","265069"
"2193172","249772"
"2194848","4782"
"2198520","177758"
"2199596","148381"
"2203413","55948"
"2203588","251012"
"2203987","121196"
"2209894","187606"
"2219592","92977"
"2227144","227809"
"2229827","192648"
"2230011","167967"
"2230040","151758"
"2232246","125380"
"2234018","170990"
"2234828","270055"
"2235079","51425"
"2235698","65500"
"2245898","271209"
"2250202","32154"
"2250650","111734"
"2253273","238134"
"2254634","242343"
"2255474","96523"
"2258257","137317"
"2258421","226703"
"2262271",""
"2263006","62662"
"2264060","60075"
"2265199",""
"2265991","273512"
"2273921","102937"
"2274438","419934"
"2275241","2984"
"2276248","120824"
"2280375","250683"
"2282978","220275"
"2284317","275574"
"2287123","50049"
"2287952","265113"
"2291831","43012"
"2292843","276547"
"2292846","115681"
"2292955","253591"
"2298110","168258"
"2300146",""
"2300607","262693"
"2300942","88470"
"2305353","182402"
"2306113","276959"
"2307724","144754"
"2308993","226235"
"2310105","135867"
"2319313","64226"
"2319588","233615"
"2322261","74556"
"2323877","51882"
"2328819","209102"
"2329924","261385"
"2330172","209102"
"2335705","123663"
"2345570","281434"
"2345628","105066"
"2346370","40646"
"2351147","283055"
"2355514","41389"
"2356546","278250"
"2361474","264052"
"2361631","18564"
"2363024","275052"
"2373904","285605"
"2375798","257611"
"2376962","148478"
"2383263","231422"
"2383322","286669"
"2387695","148332"
"2389091","133715"
"2390256","187697"
"2391397","282922"
"2392130","61156"
"2393131","120854"
"2393649","189756"
"2395671","119198"
"2399003","288467"
"2402312","64226"
"2405353","111375"
"2408135","285436"
"2413858","269595"
"2414064","250471"
"2424649","128386"
"2425150","64708"
"2425328","237743"
"2432082","270899"
"2434905","292571"
"2436656","122577"
"2438440","156755"
"2445665","92462"
"2449221","294146"
"2450171","294273"
"2452744","250470"
"2453499","40342"
"2465610","276595"
"2467419","296195"
"2468979",""
"2472977","189745"
"2482815","293369"
"2484026","298103"
"2486406","200399"
"2489379","296997"
"2490334","38146"
"2496509","1580"
"2498136","40919"
"2498599","159270"
"2507034","300726"
"2510480","149097"
"2513734","299687"
"2519288","21918"
"2531015","267631"
"2540111","300371"
"2540165","150225"
"2540943","164497"
"2542156","291236"
"2543566","40080"
"2544462","228370"
"2544745","157701"
"2546134","249027"
"2547514","280671"
"2554062","287316"
"2554372","193256"
"2554403","41543"
"2554734","271424"
"2555028","287793"
"2557565","232329"
"2558851","227426"
"2559075","211040"
"2559231","43086"
"2565542","148389"
"2565545","298875"
"2567854","307798"
"2568821","1390357"
"2568835","113347"
"2576011","143378"
"2576509","1965"
"2576649","162217"
"2580674","309220"
"2580717","233309"
"2581532","309570"
"2583720","26521"
"2584279","309948"
"2589820","279172"
"2593153","90488"
"2599631","101662"
"2601805","312099"
"2604845","312462"
"2605849","230316"
"2606049","15136"
"2609043","231435"
"2610207","313098"
"2616797","107004"
"2623356","314682"
"2624616","227523"
"2626467","300371"
"2628707","315351"
"2629222","222651"
"2630012","238260"
"2637896","248751"
"2638671","226897"
"2639215","201469"
"2639911","306517"
"2640564","69993"
"2644371","26817"
"2645065","132765"
"2645207","251561"
"2645963","307976"
"2646136","139696"
"2646527","317595"
"2651844","982"
"2652483","133521"
"2655072","283210"
"2658645","316050"
"2661659","319602"
"2663880","241654"
"2664099",""
"2665820","264565"
"2670346",""
"2674445","169992"
"2674479","304151"
"2684371","318294"
"2684375","321576"
"2684546","283897"
"2693677","134485"
"2699629","4376"
"2701779","254428"
"2703996","324860"
"2704104","309240"
"2707850","266590"
"2710129","229901"
"2714551","197897"
"2717599","183528"
"2719336","59314"
"2727005","211639"
"2734367","176291"
"2737154","328860"
"2739306","48957"
"2749108",""
"2751384","311332"
"2753213","148956"
"2754770","320145"
"2756095","179882"
"2764653","28581"
"2767596","42229"
"2768281","19974"
"2768913","155137"
"2772736","118154"
"2773350","333420"
"2774074","136391"
"2774653","27012"
"2775138","333644"
"2777278","199261"
"2780247","298624"
"2784224","25758"
"2794137","35344"
"2794942","323787"
"2795404","306025"
"2797692","231246"
"2799586","227426"
"2803550","1580229"
"2803834","153865"
"2804572","38629"
"2806703","69993"
"2813231","338580"
"2813571","217076"
"2813752","89521"
"2817407","266115"
"2817454","198128"
"2818168","76439"
"2822608","55747"
"2829209","223291"
"2830294","153006"
"2832077","310921"
"2832161","25713"
"2834455",""
"2836100","227426"
"2836820","159179"
"2840221","119843"
"2843108","342256"
"2844438","115751"
"2845706","115751"
"2846463","228417"
"2848481","314362"
"2850158","129289"
"2850824","343231"
"2851497","183528"
"2851524","186116"
"2854289","10088"
"2860879","117647"
"2866656","17152"
"2868633","322706"
"2870081","345593"
"2871650","344935"
"2872407","282090"
"2876200","122339"
"2876525","343472"
"2886724","347605"
"2889473","183528"
"2891750","341106"
"2893242","272590"
"2894328","264726"
"2894397","348605"
"2897414","117039"
"2897587","23643"
"2898648","153410"
"2899088","65387"
"2904806","38522"
"2909040","14101"
"2913902","12243"
"2914411","304932"
"2915843","351266"
"2917395","196844"
"2921406","351998"
"2923594","296308"
"2925781","51197"
"2926638","352445"
"2928174","347790"
"2929345","269404"
"2937766","353876"
"2942116","73381"
"2945888","15360"
"2946913","218028"
"2946915","355008"
"2948563","333239"
"2954699","137470"
"2957513","219525"
"2958050","356465"
"2958193",""
"2959384","237681"
"2959917","313171"
"2961422","349297"
"2965430","296346"
"2965487","357408"
"2966343",""
"2967253","238260"
"2969787","191577"
"2970356","77074"
"2973149","234322"
"2974950","197606"
"2977197","259648"
"2979034","75672"
"2979491","351998"
"2983136","287710"
"2989126","39278"
"2991603","287316"
"2992189","183254"
"2992603","93527"
"2994257",""
"3002904","184046"
"3003261","362055"
"3007927",""
"3008059",""
"3008139","183528"
"3009048",""
"3009835","52453"
"3013294","363298"
"3015619","194940"
"3016223","354864"
"3017301","356550"
"3021347","224428"
"3022470","291741"
"3022757","177135"
"3023728","364637"
"3024442","281599"
"3024967","4782"
"3028858","365238"
"3030709","365444"
"3030968","365506"
"3031739","331556"
"3032340","240382"
"3034133","39677"
"3038223","247276"
"3040123","366609"
"3040731","366663"
"3045520","291741"
"3047688","248129"
"3048066","160208"
"3051285","367974"
"3052962","351334"
"3054141","306961"
"3054583","368388"
"3054608","169195"
"3055520","86638"
"3060172","338150"
"3061386","165673"
"3062897","76439"
"3063773","112355"
"3068548","370169"
"3068575","336040"
"3072757","22033"
"3075030","370953"
"3077091","171809"
"3080585","19212"
"3087549","59015"
"3088614","372594"
"3090558","372818"
"3092265","26155"
"3094797","226897"
"3095206","291772"
"3095355","3429"
"3099732","76509"
"3100192","147941"
"3109806","239036"
"3111703","4539"
"3112663","104181"
"3114147","237681"
"3117850","67756"
"3119455","229656"
"3120178","329880"
"3125764","377163"
"3130141","365695"
"3130969","288980"
"3131377","377911"
"3132073","281434"
"3135667","378390"
"3135947","334807"
"3136015","132327"
"3141737","378207"
"3145044","118464"
"3146798","148766"
"3147878","361635"
"3149437","11989"
"3150214","6120"
"3152363","257796"
"3155237","120800"
"3155826","125713"
"3155941","70386"
"3158121","250030"
"3163903","348388"
"3167920","379592"
"3170192","371122"
"3170623","382563"
"3173035","170390"
"3173104","213738"
"3179867","100839"
"3182861","225650"
"3183527","248521"
"3185087","183200"
"3185768","383662"
"3187738","244061"
"3188171","384746"
"3191531","352325"
"3191538","378265"
"3195563","378265"
"3196297","276070"
"3196328","378265"
"3196966","374265"
"3199503","171632"
"3206660","104998"
"3209428","133476"
"3209670","63828"
"3212474","4880"
"3215228","132461"
"3216957","129960"
"3217701","140899"
"3222234","169992"
"3222460","286204"
"3224126","387316"
"3224206","383269"
"3224954","389082"
"3227886","119535"
"3234391","377739"
"3236224","236755"
"3236596","309283"
"3238369","375094"
"3240099","98074"
"3241414","134484"
"3242898","391114"
"3243194","240613"
"3245828","248901"
"3248650","242826"
"3250578","126416"
"3250789","385811"
"3253204","253870"
"3262094","231752"
"3262156","168214"
"3268159",""
"3268180","394245"
"3270134","394462"
"3273672","112321"
"3275489","172406"
"3278312","368933"
"3282245","193850"
"3283664","231730"
"3284722","5696608"
"3294640","366133"
"3295233","364637"
"3297311","49560"
"3303493","187686"
"3304363","310525"
"3305525","149080"
"3305711","398697"
"3307064","130164"
"3307530","139027"
"3309284","77087"
"3312177","373196"
"3315914","216313"
"3316466","400032"
"3320283","298610"
"3321284","262854"
"3327020","97688"
"3328235","186636"
"3330348","92977"
"3332325","146897"
"3336723","200295"
"3338128","298609"
"3341349","323422"
"3342104","373731"
"3355669","397926"
"3355702","240410"
"3366811","224995"
"3372171","275170"
"3376515","328397"
"3380811","37843"
"3385793","348311"
"3386132","289666"
"3390499","119535"
"3390528","90042"
"3392641","63309"
"3394355","139923"
"3397135","72453"
"3397215","107768"
"3398176","69742"
"3400836","5169"
"3400968","92359"
"3407842","286204"
"3411383","341687"
"3413224","257796"
"3421026","393459"
"3423733","48465"
"3425908","413293"
"3426169","441851"
"3429199","2605095"
"3434309","340020"
"3435469","3226"
"3436822","414640"
"3440163","406455"
"3440787","413748"
"3443457","135894"
"3444166","268791"
"3445910","286254"
"3447129","450504"
"3450697","73253"
"3452659","4668"
"3452977","414307"
"3460207","2362"
"3461298","30917"
"3465561","418106"
"3468529","89391"
"3471652","328397"
"3475299","418607"
"3476741","411802"
"3477228","257796"
"3479434","10659"
"3481523","420114"
"3483832",""
"3484578","394717"
"3484910","231917"
"3486465","333283"
"3487913",""
"3489859","17174"
"3495735",""
"3496408","34369"
"3500926","310114"
"3501087","83069"
"3506440","408137"
"3510228","423735"
"3510580","354495"
"3510706","412874"
"3513232","238260"
"3515569","424389"
"3517350","210304"
"3523412","425336"
"3524571","4257"
"3525134","26521"
"3525590","14877"
"3527539","219509"
"3533367","16012"
"3533952","177310"
"3538696","398431"
"3540615","398431"
"3542635","137412"
"3543791","253976"
"3549681","428607"
"3551465","373327"
"3552177","86452"
"3552510",""
"3555730","134596"
"3557725","212889"
"3559437","385378"
"3561087","397337"
"3566504","356635"
"3579082","192729"
"3579542","383148"
"3579561","430245"
"3580220","381716"
"3584263","30294"
"3587100","391962"
"3589093","267476"
"3590193","433587"
"3592763","433968"
"3594180","272185"
"3594264","401559"
"3597293","433837"
"3597445","434546"
"3601062","150370"
"3603714","297683"
"3608631","435876"
"3608883","172609"
"3611244","260676"
"3617649","161222"
"3622453","104815"
"3624648","433587"
"3626359","185043"
"3626716","190540"
"3629277","48413"
"3630083","270664"
"3630478","438281"
"3635534","227046"
"3635738","22996"
"3636058","402482"
"3637302","413194"
"3637545","123324"
"3637995","344293"
"3640371","439391"
"3643495","181265"
"3646011","44533"
"3649615","95624"
"3654197","103739"
"3655263","441024"
"3656328","391441"
"3657186","421398"
"3658330","213725"
"3664519",""
"3665247","361204"
"3665766","218942"
"3668573","442508"
"3673332","428977"
"3674980","412801"
"3679284","438331"
"3682129","433500"
"3682157",""
"3683197","444159"
"3683277","197229"
"3684239","14637"
"3689150","444835"
"3690338","445000"
"3691070","350294"
"3692526","11212"
"3694230","274535"
"3696857","440093"
"3700949","446388"
"3702168","4782"
"3702379","446544"
"3704270","406543"
"3705547","169895"
"3707484","423350"
"3710511","340949"
"3714213","40002"
"3715984","300076"
"3719065","280177"
"3719362","448593"
"3720599","431936"
"3720773","416729"
"3731171","207069"
"3731685","445354"
"3735016","64226"
"3735233","450398"
"3736141","279521"
"3736831","255971"
"3738330","450966"
"3745219","429377"
"3748038","18505"
"3748359","365102"
"3749083","42707"
"3750607","94813"
"3751549","424952"
"3756776","162381"
"3758819","308674"
"3760311","453906"
"3760663","406659"
"3761597","454090"
"3769339","226619"
"3769469","426227"
"3769622","234194"
"3772529","414977"
"3772647","26196"
"3772671","444979"
"3773061","218028"
"3774861","455717"
"3775843","148814"
"3777500","197894"
"3778753","37055"
"3781114","255971"
"3782519","98361"
"3784015","381443"
"3784062","87942"
"3785366","279259"
"3788547","170986"
"3791283","39321"
"3793246","380562"
"3793296","413337"
"3796212","283564"
"3797693","105388"
"3799897","427525"
"3801614","448131"
"3803498","126294"
"3807069",""
"3807884","435565"
"3811057","385387"
"3811302","427923"
"3812094","4639"
"3812416","460522"
"3814412","146276"
"3817303","427388"
"3818581","46926"
"3822614","461852"
"3823871","99834"
"3826012","50969"
"3826083","224922"
"3831921","254727"
"3832789","403347"
"3836545","328397"
"3838600","15428"
"3848198","464931"
"3849684","168702"
"3854026","200882"
"3854524","225537"
"3854692","17860"
"3857281","160604"
"3859358","442795"
"3859623","231754"
"3860751","460106"
"3871012","467675"
"3872154","59666"
"3873955","249779"
"3874744","458749"
"3875183","315264"
"3876203","25645"
"3879028","235334"
"3882417","333331"
"3884087","213712"
"3887588","397271"
"3892446","394589"
"3892919","294352"
"3895826","214730"
"3896749","86611"
"3898755","413225"
