repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
1backend/1backend,48,1938,241,1193872,crufter,149
DefinitelyTyped/DefinitelyTyped,646,29657,70946,9551280,jeffrson,7
DefinitelyTyped/DefinitelyTyped,646,29657,70946,587921,soycode,1
DefinitelyTyped/tsd,52,1126,683,167201,literalice,0
DivanteLtd/vue-storefront,291,7217,11617,211899,pkarw,2992
EOSIO/eosjs,128,1288,694,3796545,winter38,0
EOSIO/eosjs,128,1288,694,6459603,crazybits,0
EOSIO/eosjs,128,1288,694,3668,andriytyurnikov,0
EOSIO/eosjs,128,1288,694,38460470,kartik-koinex,0
EOSIO/eosjs,128,1288,694,14330850,bradlhart,136
Eugeny/terminus,270,15234,2823,1329716,princemaple,0
Eugeny/terminus,270,15234,2823,4971777,vzex,0
Eugeny/terminus,270,15234,2823,32959212,sectorogo,0
Eugeny/terminus,270,15234,2823,8564359,z99,0
Eugeny/terminus,270,15234,2823,13343271,wanghaiwei,0
Eugeny/terminus,270,15234,2823,9463960,wy7980,0
Eugeny/terminus,270,15234,2823,7135531,Hu51,0
Eugeny/terminus,270,15234,2823,7927875,ChipwizBen,0
Eugeny/terminus,270,15234,2823,2021240,amurad,0
Eugeny/terminus,270,15234,2823,29435159,benediktschoeffmann,0
Eugeny/terminus,270,15234,2823,10137,ghost,0
Eugeny/terminus,270,15234,2823,5273047,CosmicToast,0
Eugeny/terminus,270,15234,2823,10356892,D3473R,0
Eugeny/terminus,270,15234,2823,57593256,avdeev-a,0
Eugeny/terminus,270,15234,2823,35560692,xanadus0,0
Eugeny/terminus,270,15234,2823,53253526,lindu0208,0
Eugeny/terminus,270,15234,2823,6360498,mosesontheweb,0
Eugeny/terminus,270,15234,2823,29700760,lazb,0
Eugeny/terminus,270,15234,2823,20781071,Xen00x,0
Eugeny/terminus,270,15234,2823,44570297,Sakubz,0
LeetCode-OpenSource/vscode-leetcode,82,6011,247,27696701,Leslie-Wong-H,0
LiskHQ/lisk-sdk,234,2701,27877,2367565,shuse2,4649
LiskHQ/lisk-sdk,234,2701,27877,17945384,TheGoldenEye,17
OmniSharp/omnisharp-vscode,234,1635,3129,1931590,dbaeumer,0
PowerShell/vscode-powershell,118,1000,1272,10434729,deejaybeam,0
PowerShell/vscode-powershell,118,1000,1272,60789220,HerBenSte,0
PowerShell/vscode-powershell,118,1000,1272,18266662,stumper66,0
PowerShell/vscode-powershell,118,1000,1272,11953292,alexaymonier,0
PowerShell/vscode-powershell,118,1000,1272,33287272,itjediFrank,0
PowerShell/vscode-powershell,118,1000,1272,5736625,KarlGW,0
actionhero/actionhero,83,2120,4246,303226,evantahler,2653
ant-design/ant-design,1598,63051,19326,3804148,chendonghai,0
ant-design/ant-design-pro,769,26365,2203,7681405,510846,0
apollographql/graphql-subscriptions,58,1313,226,48335,kouak,3
apollographql/subscriptions-transport-ws,69,1324,838,17067394,hozblok,0
apollographql/subscriptions-transport-ws,69,1324,838,881794,damour,2
aws/aws-cdk,187,5319,4298,16107690,Doug-AWS,34
balena-io/etcher,403,18568,2751,2192773,jviotti,144
balena-io/etcher,403,18568,2751,36225494,4joey1,0
balena-io/etcher,403,18568,2751,36242108,Jack15911,0
bitcoinjs/bitcoinjs-lib,199,3931,2812,23735606,prodigaLaugh,0
bitcoinjs/bitcoinjs-lib,199,3931,2812,6975895,Eithcowich,0
bitcoinjs/bitcoinjs-lib,199,3931,2812,872832,thallium205,2
bitcoinjs/bitcoinjs-lib,199,3931,2812,6542089,hasanmehmood,0
bitcoinjs/bitcoinjs-lib,199,3931,2812,5516480,rlaace423,1
bitcoinjs/bitcoinjs-lib,199,3931,2812,15608778,blmalone,0
bitcoinjs/bitcoinjs-lib,199,3931,2812,51700,Head,0
bitcoinjs/bitcoinjs-lib,199,3931,2812,854038,askz,0
bitpay/copay,339,2994,18234,2073468,isocolsky,272
bitpay/copay,339,2994,18234,1054197,wskinner,0
bitpay/copay,339,2994,18234,595991,bymaximus,0
bitpay/copay,339,2994,18234,29248543,ayusht11,0
bitpay/copay,339,2994,18234,35305446,chorfan,0
bitpay/copay,339,2994,18234,5468805,RichardJECooke,0
bitpay/copay,339,2994,18234,109951,SmileyChris,0
bitwarden/browser,83,1922,2398,1348006,stemnic,0
caprover/caprover,139,5986,1312,22910882,Schickedanz,0
cdr/code-server,573,34640,1269,27392567,Taewan-P,0
deepstreamIO/deepstream.io,186,6706,1705,24474019,ChristophConrads-deepstreamHub,0
denoland/deno,1751,66943,4197,80,ry,1246
desktop/desktop,1195,9773,27452,359239,shiftkey,6238
desktop/desktop,1195,9773,27452,1469968,willett,0
desktop/desktop,1195,9773,27452,1356727,gabessdsp,0
desktop/desktop,1195,9773,27452,889388,macu,0
desktop/desktop,1195,9773,27452,637714,alexchandel,0
desktop/desktop,1195,9773,27452,6610818,e76nystrom,0
desktop/desktop,1195,9773,27452,51710909,roberto-ebizmarts,0
desktop/desktop,1195,9773,27452,3131481,soumali,0
desktop/desktop,1195,9773,27452,5112627,nanomebia,0
desktop/desktop,1195,9773,27452,7385,demonbane,0
desktop/desktop,1195,9773,27452,42770808,mayurigupta13,0
desktop/desktop,1195,9773,27452,11062938,kelirkenan,0
desktop/desktop,1195,9773,27452,34425939,MrDarker201,0
desktop/desktop,1195,9773,27452,31036664,glenndevenish,0
eamodio/vscode-gitlens,64,4911,2327,6697626,ivangretsky,0
eclipse-theia/theia,254,11626,4837,1405703,kittaakos,549
eclipse-theia/theia,254,11626,4837,436777,benoitf,91
eclipse-theia/theia,254,11626,4837,1400573,legenddcr,2
eclipse-theia/theia,254,11626,4837,14182238,marechal-p,118
eclipse-theia/theia,254,11626,4837,23066556,KrishnaChaitanya-Gopaluni,0
eclipse-theia/theia,254,11626,4837,31875988,113xiaoji,0
elastic/kibana,848,14805,36044,7216393,ppf2,1
elastic/kibana,848,14805,36044,17798231,elastic-jasper,1
elastic/kibana,848,14805,36044,404731,w33ble,2221
elastic/kibana,848,14805,36044,1336873,nchaulet,84
elastic/kibana,848,14805,36044,3143860,jbudz,563
elastic/kibana,848,14805,36044,14909989,Voileexperiments,0
electron-react-boilerplate/electron-react-boilerplate,292,15605,961,5963060,EzraLopez,0
electron-userland/electron-forge,68,3853,1941,2930965,nguyenDalex,0
electron-userland/electron-forge,68,3853,1941,36132568,IgnitionIWNL,0
electron/windows-installer,85,1116,522,28440721,AkiKorpua,0
facebook/jest,536,32328,5031,2440089,rickhanlonii,53
felixrieseberg/windows95,461,17851,154,21134487,RepoMeister,0
firebase/firebase-admin-node,99,930,557,2375201,hiranya911,231
formulahendry/vscode-code-runner,30,1133,163,8341386,MuhsinFatih,0
garrylachman/ElectroCRUD,82,1147,574,696713,pomazanbohdan,0
googledatalab/datalab,87,945,2051,11337551,chmeyers,42
googledatalab/datalab,87,945,2051,39526068,brilindquist,0
grafana/grafana,1252,36980,26244,618863,bergquist,2968
grafana/grafana,1252,36980,26244,281303,aknuds1,253
grafana/grafana,1252,36980,26244,10999,torkelo,9044
grafana/grafana,1252,36980,26244,1668778,marefr,1482
grafana/grafana,1252,36980,26244,660532,dialt0ne,0
grafana/grafana,1252,36980,26244,7053010,srclosson,22
influxdata/chronograf,95,1145,12505,8422681,i-am-david-fernandez,0
ionic-team/ionic-cli,165,1893,2860,3752363,ShadowMitia,0
ionic-team/ionic-cli,165,1893,2860,1095790,Lingomat,0
linnovate/mean,656,11992,2222,415219,xkeshav,0
liximomo/vscode-sftp,24,1003,516,28889875,PriitGit,0
liximomo/vscode-sftp,24,1003,516,8906718,ykeita,0
liximomo/vscode-sftp,24,1003,516,22806872,hardianlawi,0
liximomo/vscode-sftp,24,1003,516,1725282,cjcox17,0
liximomo/vscode-sftp,24,1003,516,66137982,Ruiboomboom,0
liximomo/vscode-sftp,24,1003,516,38834636,qiacoucc,0
liximomo/vscode-sftp,24,1003,516,4127296,Arlington1985,0
liximomo/vscode-sftp,24,1003,516,37883063,gwesthoven,0
liximomo/vscode-sftp,24,1003,516,9215201,gich14,0
liximomo/vscode-sftp,24,1003,516,38315644,GuoLusjtu,0
liximomo/vscode-sftp,24,1003,516,31608797,MasMedIm,0
liximomo/vscode-sftp,24,1003,516,6165861,steve-rock,0
liximomo/vscode-sftp,24,1003,516,22690451,owenlwebb,0
liximomo/vscode-sftp,24,1003,516,273480,b00tsy,0
liximomo/vscode-sftp,24,1003,516,33875648,lmvasquer,0
liximomo/vscode-sftp,24,1003,516,244203,kissgyorgy,0
liximomo/vscode-sftp,24,1003,516,344317,far-blue,0
liximomo/vscode-sftp,24,1003,516,6619884,cpreston321,0
liximomo/vscode-sftp,24,1003,516,6426049,wallacethefmh,0
liximomo/vscode-sftp,24,1003,516,921517,kolorafa,0
liximomo/vscode-sftp,24,1003,516,6023975,andrewreal,0
liximomo/vscode-sftp,24,1003,516,4352236,windware-ono,0
liximomo/vscode-sftp,24,1003,516,2467647,ghedeonn,0
liximomo/vscode-sftp,24,1003,516,1339272,RixzZ,0
liximomo/vscode-sftp,24,1003,516,89772,sentience,0
liximomo/vscode-sftp,24,1003,516,3974855,vuki,0
liximomo/vscode-sftp,24,1003,516,23291228,MrTheWhiteHat,0
manfredsteyer/angular-oauth2-oidc,53,1205,508,5477386,HFranz,0
microsoft/TypeScript,2151,64014,30953,172399,egamma,0
microsoft/TypeScript,2151,64014,30953,23042052,typescript-bot,202
microsoft/TypeScript,2151,64014,30953,8052792,sheetalkamat,2539
microsoft/TypeScript,2151,64014,30953,37629725,Houuse,0
microsoft/WebTemplateStudio,65,1831,2838,25258598,amrrsharaff,68
microsoft/azure-pipelines-tasks,257,2193,11394,4112046,gregjhogan,2
microsoft/azure-pipelines-tasks,257,2193,11394,63807308,egor-bryzgalov,14
microsoft/azure-pipelines-tasks,257,2193,11394,1884458,afarber,0
microsoft/azure-pipelines-tasks,257,2193,11394,14901306,gnimor,0
microsoft/azure-pipelines-tasks,257,2193,11394,10870489,mjscosta,0
microsoft/azure-pipelines-tasks,257,2193,11394,4828178,hieuhlc,0
microsoft/azure-pipelines-tasks,257,2193,11394,32429493,Zefek,0
microsoft/azure-pipelines-tasks,257,2193,11394,3300695,mikanyg,20
microsoft/azure-pipelines-tasks,257,2193,11394,739879,DanielBMann9000,0
microsoft/azure-pipelines-tasks,257,2193,11394,24471460,starlee822,0
microsoft/azure-pipelines-tasks,257,2193,11394,1328417,larserikfinholt,0
microsoft/azure-pipelines-tasks,257,2193,11394,3269636,madhurig,269
microsoft/azure-pipelines-tasks,257,2193,11394,18285470,drewkg,0
microsoft/azure-pipelines-tasks,257,2193,11394,24271282,wimmeerschman,0
microsoft/azure-pipelines-tasks,257,2193,11394,28813508,houstonjb,0
microsoft/azure-pipelines-tasks,257,2193,11394,8191369,qetza,0
microsoft/azure-pipelines-tasks,257,2193,11394,5765120,gpomykala,0
microsoft/azure-pipelines-tasks,257,2193,11394,11447401,ajinkya599,26
microsoft/azure-pipelines-tasks,257,2193,11394,15153705,vravindranath,0
microsoft/azure-pipelines-tasks,257,2193,11394,9897212,Gold14388,0
microsoft/azure-pipelines-tasks,257,2193,11394,48705272,rice-cra,0
microsoft/azure-pipelines-tasks,257,2193,11394,1148930,jkewley,0
microsoft/azuredatastudio,275,5868,4498,13777222,alanrenmsft,345
microsoft/azuredatastudio,275,5868,4498,1465785,aaomidi,244
