repo_name,repo_watcher_count,repo_star_count,repo_commmit_count,user_id,user_login,user_commit_count
0xProject/0x-monorepo,82,1252,16111,7403807,jangerritharms,0
0xProject/0x-monorepo,82,1252,16111,48803443,dorothy-zbornak,689
0xProject/0x-monorepo,82,1252,16111,27389,dekz,633
0xProject/0x-monorepo,82,1252,16111,7883777,feuGeneA,365
0xProject/0x-monorepo,82,1252,16111,34827329,jalextowle,301
AdaptiveConsulting/ReactiveTraderCloud,135,1404,5665,9496645,tdeheurles,317
Automattic/simplenote-electron,145,3128,1761,5431237,dmsnell,193
BabylonJS/Babylon.js,544,12166,25810,19158740,bghgary,591
BabylonJS/Babylon.js,544,12166,25810,31326855,PatrickRyanMS,23
Caligatio/jsSHA,77,1964,350,24997729,yqsailor,0
Cookie-AutoDelete/Cookie-AutoDelete,42,851,788,7523164,rezad1393,0
Cookie-AutoDelete/Cookie-AutoDelete,42,851,788,4283973,ewenmcneill,0
DefinitelyTyped/DefinitelyTyped,646,29657,70946,19274678,andy-ms,1518
DefinitelyTyped/DefinitelyTyped,646,29657,70946,392644,Strate,23
DefinitelyTyped/DefinitelyTyped,646,29657,70946,56044728,cerqueira81,0
DefinitelyTyped/DefinitelyTyped,646,29657,70946,372923,jried31,0
DefinitelyTyped/DefinitelyTyped,646,29657,70946,11651780,jan-osch,0
DefinitelyTyped/DefinitelyTyped,646,29657,70946,5698318,christophercr,39
DefinitelyTyped/DefinitelyTyped,646,29657,70946,1031317,ngraef,3
DivanteLtd/vue-storefront,291,7217,11617,15185752,filrak,1748
EOSIO/eosjs,128,1288,694,1729732,UMU618,2
EOSIO/eosjs,128,1288,694,3408480,dawsbot,0
EddyVerbruggen/nativescript-plugin-firebase,55,946,1712,1506320,kaliseo,0
FormidableLabs/urql,80,4902,1782,2041385,kitten,697
Hopding/pdf-lib,32,1588,318,50203717,john-attrium-204,0
IBM/kui,27,1410,2558,4741620,starpit,1999
LiskHQ/lisk-sdk,234,2701,27877,2367565,shuse2,4649
LiskHQ/lisk-sdk,234,2701,27877,7094808,CryptoSiD,0
NG-ZORRO/ng-zorro-antd,247,6784,1615,6849177,sunjc,0
NathanWalker/angular-seed-advanced,191,2296,2261,2990564,friksa,0
NathanWalker/angular-seed-advanced,191,2296,2261,5109367,detectedstealth,0
NativeScript/NativeScript,698,18948,6130,44321003,sabrineayadi,0
NativeScript/nativescript-angular,107,1188,1841,2842123,RoyiNamir,0
ParabolInc/parabol,39,990,8858,5514175,mattkrick,5104
ParabolInc/parabol,39,990,8858,103000,jordanh,1181
PowerShell/vscode-powershell,118,1000,1272,7009879,rjmholt,88
PowerShell/vscode-powershell,118,1000,1272,1980296,itfranck,0
Tencent/TSW,96,1659,891,22365107,realyuyanan,15
Tencent/TSW,96,1659,891,29728294,Yanjiie,1
TypeStrong/fork-ts-checker-webpack-plugin,21,1129,489,22313618,vlamitin,0
WorldBrain/Memex,64,2606,5996,11180947,swissums,45
actions/cache,24,1350,172,16631042,joshmgross,44
actions/starter-workflows,149,3135,470,3275593,pradyunsg,0
akveo/ngx-admin,919,21230,524,9269462,RodrigoPauletti,0
