user_id,user_login,account_createdates,repo_contributed_count,user_commit_count,repo_commit_count,user_comment_count,security_comment_count,expertise_score
853712,sebmck,2011-06-16T09:33:55Z,1,1117,1902,1,1,139.18454258675078
230527,nnixaa,2010-03-25T21:28:13Z,2,1029,2561,6,24,112.70382663022257
10753921,artyorsh,2015-01-29T07:28:01Z,2,390,1023,4,4,104.4574780058651
3995814,chenbin92,2013-03-28T12:46:21Z,1,425,576,1,4,86.69704861111111
5206843,kuitos,2013-08-11T09:29:12Z,1,377,468,6,11,85.24242424242425
836375,rgbkrk,2011-06-08T00:36:23Z,3,4203,13699,4,9,77.17994014161617
11247099,antfu,2015-02-28T16:55:50Z,1,272,900,1,1,70.41777777777777
197134,koistya,2010-02-04T22:06:41Z,1,194,233,1,1,65.77682403433477
236078,nicolodavis,2010-04-03T03:43:08Z,1,1201,1502,1,2,63.56824234354195
16886711,peterpeterparker,2016-01-25T20:33:01Z,3,4373,7527,4,13,59.88513147540648
746130,aslushnikov,2011-04-22T16:40:25Z,1,914,1940,5,51,58.93794218718415
928757,michelle,2011-07-20T20:39:51Z,1,407,893,1,2,57.42665173572228
80,ry,2008-01-29T08:50:34Z,1,1246,4197,5,46,56.50376562969409
3112434,GoodBoyDigital,2012-12-24T00:17:53Z,1,1983,5401,1,8,48.556147009812996
455023,mgechev,2010-10-26T17:39:16Z,1,249,541,1,1,46.02587800369686
522948,justinfagnani,2010-12-14T16:27:07Z,1,338,655,4,10,45.82351145038168
2029172,pedronauck,2012-07-23T19:01:11Z,1,1037,1578,1,3,40.08681875792142
111269,kanitw,2009-08-03T04:56:14Z,1,4236,8567,1,1,38.56752655538695
4450522,crisbeto,2013-05-16T18:59:16Z,2,2918,26171,9,115,36.99776553204427
359239,shiftkey,2010-08-10T00:33:01Z,1,6238,27452,11,85,35.14091333750461
446986,elisee,2010-10-20T14:24:47Z,1,843,1244,2,3,32.075562700964625
29139614,renovate[bot],2017-06-02T07:04:12Z,7,1625,24869,22,73,31.44848871098253
8186664,chenshuai2144,2014-07-17T03:17:57Z,1,762,2203,5,43,30.929176915200202
10656223,remojansen,2015-01-22T16:02:08Z,1,535,1195,1,2,30.667364016736403
313208,bhollis,2010-06-24T00:54:51Z,1,7217,14405,5,6,30.06039569593891
6956633,hensm,2014-03-15T01:51:25Z,1,528,546,1,1,29.978021978021978
635902,luin,2011-02-24T12:36:28Z,1,829,1028,1,4,29.232733463035018
113565,fortuna,2009-08-09T22:25:47Z,1,467,820,3,8,28.190853658536582
1162160,Rich-Harris,2011-10-31T10:36:05Z,1,962,1337,4,13,27.67389678384443
14984911,kettanaito,2015-10-05T19:34:30Z,1,531,634,3,3,26.801261829652997
127379,manucorporat,2009-09-15T18:23:41Z,1,1584,10466,3,31,26.0121930922249
11065386,sentialx,2015-02-18T20:07:32Z,1,3019,3885,3,7,25.31097628240485
413395,dcousens,2010-09-23T19:12:37Z,1,1585,2812,9,40,25.237686699857754
464822,giladgray,2010-11-02T20:55:25Z,1,496,1892,1,4,23.200845665961946
6275952,michaelbromley,2013-12-28T12:10:20Z,1,2005,2048,1,2,23.006591796875
507615,afc163,2010-12-03T06:35:28Z,1,9139,19326,1,33,22.899159242220403
240083,cdata,2010-04-09T06:53:58Z,1,348,802,1,2,22.56359102244389
1269291,keppel,2011-12-17T07:40:43Z,1,490,555,1,2,22.513513513513516
45435608,ShenChen-Amazon,2018-11-28T18:45:17Z,1,22,221,1,1,21.60180995475113
29122,dgeb,2008-10-15T20:22:54Z,1,1867,2309,1,2,21.427241229969685
634063,niik,2011-02-23T14:39:58Z,1,6847,27452,6,85,21.039071405919206
1448299,bluong,2012-02-18T02:18:33Z,1,2507,10082,1,1,20.39020035707201
1442575,JiaLiPassion,2012-02-16T08:45:26Z,1,219,769,1,2,19.650195058517557
7998310,fasterthanlime,2014-06-26T17:10:33Z,1,5310,8368,12,23,19.533419236844292
42552874,allardy,2018-08-20T18:54:43Z,1,2578,11899,2,5,19.152466593831413
10999,torkelo,2008-05-21T07:56:22Z,1,9044,26244,5,113,19.090900507558068
5121148,doitadrian,2013-07-30T12:49:54Z,1,3000,5907,2,3,18.960555273404434
93594,jakearchibald,2009-06-09T14:32:50Z,1,148,953,3,5,18.91542497376705
4741620,starpit,2013-06-19T19:30:35Z,1,1999,2558,8,9,18.755277560594212
857688,stankovski,2011-06-18T01:30:27Z,1,845,5060,1,8,18.703557312252965
98844,matiu,2009-06-25T13:51:46Z,3,3611,20106,18,109,18.358553793335687
866147,ntucker,2011-06-22T06:56:30Z,2,902,4058,2,4,18.004435682602267
15684846,chengyumeng,2015-11-06T07:42:00Z,1,272,1522,2,3,17.990363556723608
155684,edvald,2009-11-19T23:25:00Z,1,1344,2749,1,1,17.60058202982903
29064,sotarok,2008-10-15T13:31:05Z,1,1431,2972,1,2,17.093034993270525
3180181,andycreeth,2013-01-03T20:21:10Z,1,1226,4278,5,8,16.299380551659656
558752,juanpicado,2011-01-12T02:56:15Z,1,2064,3547,3,17,16.224746679049407
609052,jkleinsc,2011-02-09T15:41:42Z,1,1465,5301,1,6,16.12117210589197
3070389,ndelangen,2012-12-18T08:24:19Z,1,6288,29937,1,11,16.00131184578524
1523410,yurydelendik,2012-03-10T15:50:02Z,1,2183,9351,2,6,15.952482800413502
45447,burtonator,2009-01-09T23:45:51Z,1,1942,7651,7,8,15.768755718206771
34725,kenotron,2008-11-16T06:02:53Z,1,609,714,1,1,15.352941176470589
13041,rauchg,2008-06-09T02:22:48Z,1,310,1962,1,5,15.262996941896027
824015,ncphillips,2011-06-01T20:54:06Z,1,2249,4816,2,4,15.17701411960133
900690,bpasero,2011-07-07T14:20:44Z,1,8631,70237,5,121,15.126912694764139
192614,jasongrout,2010-01-29T23:19:39Z,1,2253,6674,2,3,15.0785136350015
739075,piotrwitek,2011-04-19T13:37:13Z,1,317,338,2,2,15.005917159763314
78891,sorvell,2009-04-28T19:28:24Z,1,333,945,2,8,14.976190476190474
1402241,fregante,2012-02-02T16:11:17Z,1,908,2060,1,6,14.692556634304205
8074436,maxokorokov,2014-07-05T11:23:01Z,1,445,1695,1,5,14.439528023598823
1927579,zkochan,2012-07-05T13:38:31Z,1,4978,6009,1,5,13.420469296055916
2734923,yasserf,2012-11-06T12:36:43Z,1,840,1705,1,7,13.090909090909088
5142116,trevj,2013-08-01T21:41:27Z,1,342,604,1,9,12.708609271523176
66249,steida,2009-03-23T23:30:16Z,2,2304,34139,4,49,12.676875032505166
13602871,bartlomieju,2015-08-01T17:24:46Z,2,509,4583,3,48,12.466779402138338
5846742,emoralesb05,2013-11-04T00:53:11Z,1,574,1184,1,5,12.410810810810812
13760,joshaber,2008-06-15T00:25:05Z,1,4815,27452,5,85,12.329381337264616
4521223,amarzavery,2013-05-24T16:47:42Z,1,553,5060,1,8,12.240316205533597
13972467,hugoabernier,2015-08-26T00:20:59Z,1,387,1761,1,4,12.196763202725723
3680083,dotansimha,2013-02-23T17:28:08Z,3,2282,7722,4,12,12.01778468445135
3341,abraham,2008-03-18T05:00:44Z,1,644,1954,1,1,11.86489252814739
211899,pkarw,2010-02-27T07:21:43Z,1,2992,11617,2,13,11.530475894080956
2193314,Tyriar,2012-08-22T01:52:44Z,3,7729,78187,5,138,11.414627380696187
534166,ueokande,2010-12-23T04:41:30Z,1,1384,1518,1,4,11.396574440052701
443450,cmslewis,2010-10-18T04:55:42Z,1,241,1892,1,4,11.272991543340382
4987015,devversion,2013-07-11T05:30:58Z,2,1986,26171,4,115,11.19146483080343
696206,silhouettes,2011-03-29T00:27:47Z,1,204,1016,2,5,10.922834645669292
6505246,bovine3dom,2014-01-26T08:03:09Z,1,2173,4532,2,6,10.868196528390701
5514175,mattkrick,2013-09-22T19:27:11Z,1,5104,8858,11,23,10.747425564706923
47312,abhiomkar,2009-01-17T13:37:37Z,1,386,6264,2,5,10.746871008939975
1426799,felixrieseberg,2012-02-10T16:04:35Z,2,854,1805,2,18,10.724284395198522
18447883,chloerice,2016-04-13T17:40:15Z,1,275,6304,1,1,10.513166243654823
2041385,kitten,2012-07-25T16:05:16Z,1,697,1782,1,3,10.430228208005985
1416224,XVincentX,2012-02-07T14:20:36Z,1,288,1175,1,1,10.294468085106384
11042868,powerful23,2015-02-17T10:27:31Z,1,1651,6087,19,97,10.20062699110323
4970083,agilgur5,2013-07-09T03:40:43Z,1,109,578,1,1,10.183391003460208
49038,orta,2009-01-24T20:40:31Z,3,4239,24557,21,58,9.999985958073616
13100280,patzick,2015-06-29T09:49:36Z,1,1296,11617,4,13,9.98896842161024
1963573,davidfirst,2012-07-12T14:13:59Z,1,1710,6109,2,10,9.964969716811263
777712,EvanHahn,2011-05-09T20:30:13Z,1,593,712,1,9,9.901841448189762
19598772,clydin,2016-05-26T21:56:11Z,1,967,6469,4,71,9.895296963415989
8952081,AviVahl,2014-09-29T01:06:58Z,1,444,1391,1,1,9.895039539899354
2192773,jviotti,2012-08-21T23:32:58Z,1,144,2751,11,24,9.668484187568156
45609798,code-asher,2018-12-04T21:59:04Z,1,685,1269,1,33,9.372806074933735
4025665,andresmgot,2013-04-01T10:03:34Z,1,456,1481,8,19,9.334233625928425
130874,jacobwgillespie,2009-09-24T15:58:51Z,1,1260,2042,1,1,9.255631733594516
1540597,benlesh,2012-03-15T14:24:15Z,2,1485,22824,4,106,9.049907743586692
8696382,pugnascotia,2014-09-08T13:42:05Z,1,97,3150,1,1,8.59142857142857
961599,murgatroid99,2011-08-05T16:32:11Z,1,1976,3135,1,5,8.446060606060605
1130716,poltak,2011-10-15T23:49:43Z,1,2060,5996,3,8,8.245496997998666
1828233,nicojs,2012-06-07T19:48:30Z,1,899,2291,2,3,8.109704641350211
2367565,shuse2,2012-09-18T04:50:13Z,1,4649,27877,23,111,8.086009099819767
10180857,nhooyr,2014-12-14T00:33:55Z,1,290,1269,2,33,7.936098574396446
5700011,annxingyuan,2013-10-16T12:06:43Z,1,106,1408,1,3,7.829545454545454
313157,germanattanasio,2010-06-23T22:56:06Z,1,645,2786,2,6,7.717157214644652
306276,nkreeger,2010-06-15T23:09:15Z,1,177,293,1,4,7.551194539249147
10780624,kulshekhar,2015-01-31T00:35:36Z,1,835,2398,2,3,7.428412566027244
