id,view_count
"1221785","158"
"1222052","341"
"1224021","1805"
"1224049","9038"
"1224806","3815"
"1233193","251"
"1234407","233"
"1235027","8921"
"1240546","2241"
"1241018","347"
"1241570","2297"
"1243572","508"
"1247637","221"
"1252448","724"
"1261330","12037"
"1262262","1259"
"1262360","1069"
"1263350","7456"
"1266605","8934"
"1267672","361"
"1267882","23668"
"1274211","3213"
"1277412","167"
"1278806","1022"
"1281544","677"
"1283982","776"
"1285506","300"
"1288599","94"
"1301790","103"
"1309029","298"
"1314521","17108"
"1317792","308"
"1324294","1185"
"1326538","1695"
"1333383","283"
"1333974","498"
"1335413","5462"
"1344652","10431"
"1344657","106"
"1347099","4667"
"1353128","4100"
"1354803","34058"
"1362209","1460"
"1366732","516"
"1368528","1558"
"1372632","349"
"1372987","2447"
"1376674","4666"
"1379767","287"
"1380168","8831"
"1382788","1121"
"1383142","29794"
"1383756","2733"
"1386112","24341"
"1391458","938"
"1398671","6273"
"1400830","13678"
"1403785","3516"
"1407042","679"
"1407815","992"
"1407851","556"
"1410514","390"
"1417271","24760"
"1422891","444"
"1426861","1782"
"1428087","1036"
"1428590","548"
"1431313","1652"
"1439403","20819"
"1439943","897"
"1445388","9648"
"1445815","184"
"1446629","134"
"1447053","2107"
"1450674","1350"
"1454519","1340"
"1455071","202"
"1455434","2741"
"1455782","4323"
"1456704","1675"
"1459360","2497"
"1466077","947"
"1466905","6862"
"1467555","498"
"1473186","2375"
"1474801","5692"
"1475061","2580"
"1478483","5408"
"1481793","1848"
"1483348","3067"
"1483883","417"
"1484442","1325"
"1487680","4816"
"1489731","189"
"1490468","122"
"1493644","208"
"1497680","14888"
"1498519","529"
"1499510","4209"
"1503840","27707"
"1505043","2248"
"1507096","1631"
"1511211","2769"
"1514102","5112"
"1517650","123"
"1518685","1267"
"1524538","510"
"1527854","1550"
"1528928","6949"
"1529182","162"
"1534012","272"
"1535380","585"
"1535630","3098"
"1538031","5451"
"1539197","180"
"1542027","738"
"1546454","12597"
"1557544","1648"
"1564182","2745"
"1565026","263"
"1569840","2747"
"1570939","15068"
"1572581","1141"
"1574497","2831"
"1576040","13893"
"1587815","5320"
"1591315","3156"
"1595128","1704"
"1600888","222"
"1601898","7083"
"1604684","102"
"1607227","986"
"1608758","1499"
"1623343","1822"
"1627045","2650"
"1627325","3159"
"1628566","2933"
"1631727","2074"
"1631917","821"
"1632748","1589"
"1633424","74"
"1633935","286"
"1634926","8360"
"1640731","110"
"1652127","4027"
"1665657","597"
"1666213","9136"
"1666814","1144"
"1666866","4270"
"1668268","1262"
"1675712","2153"
"1676513","7934"
"1677465","12912"
"1680058","972"
"1680565","1657"
"1690601","6017"
"1697219","264"
"1706484","2005"
"1715296","3670"
"1716979","1012"
"1716989","175"
"1725279","1374"
"1726767","1012"
"1730019","4187"
"1739875","1119"
"1740637","1549"
"1741838","13840"
"1744872","1109"
"1746369","666"
"1748398","165"
"1755791","1567"
"1764064","288"
"1778283","57"
"1779779","262"
"1781734","11939"
"1782293","227"
"1782528","95"
"1787670","1578"
"1793137","13582"
"1800745","14631"
"1805160","2399"
"1807627","652"
"1808583","269"
"1809059","288"
"1813078","621"
"1819023","383"
"1821082","39422"
"1834396","1742"
"1837884","956"
"1841167","671"
"1845906","1054"
"1846035","11020"
"1853123","18107"
"1853864","1697"
"1854806","1586"
"1862640","599"
"1865020","51821"
"1867136","3261"
"1869984","261"
"1870000","976"
"1870240","820"
"1876076","3029"
"1876498","99"
"1878942","2331"
"1881137","209"
"1885979","20451"
"1889643","256"
"1898474","198"
"1898802","1171"
"1900179","4431"
"1901765","535"
"1904516","14186"
"1908909","1030"
"1909084","4271"
"1917594","6132"
"1922972","644"
"1931871","91"
"1934908","2434"
"1940551","234"
"1943881","13682"
"1944033","2300"
"1945558","414"
"1946569","600"
"1947165","271"
"1947967","2078"
"1949987","2400"
"1951252","295"
"1975736","146"
"1983521","3394"
"1986965","1546"
"1990669","4406"
"1990853","124"
"1999842","1318"
"2000965","851"
"2004096","2852"
"2015632","1002"
"2017865","28569"
"2020737","1489"
"2022481","2646"
"2023395","7239"
"2029426","27338"
"2029869","339"
"2031861","366"
"2037669","1049"
"2037747","1865"
"2039940","24754"
"2043535","372"
"2044645","1678"
"2045188","1982"
"2060982","360"
"2061137","310"
"2061502","1265"
"2066107","5953"
"2067417","534"
"2069113","3275"
"2073876","701"
"2074397","4663"
"2075406","201"
"2077341","350"
"2078776","633"
"2085560","3398"
"2093726","1365"
"2100356","38048"
"2102836","4294"
"2116233","697"
"2116607","33990"
"2119671","112"
"2122952","250"
"2123975","461"
"2124907","13885"
"2125320","4877"
"2125438","1278"
"2127759","1731"
"2128804","753"
"2133594","1522"
"2142408","1128"
"2144218","12523"
"2147846","50"
"2147958","94937"
"2148924","1844"
"2151166","989"
"2157427","583"
"2159087","1009"
"2169165","1436"
"2169518","903"
"2173663","188"
"2187659","935"
"2190767","4233"
"2191078","830"
"2191645","1025"
"2196054","4230"
"2198508","1302"
"2206377","586"
"2211285","482"
"2211685","2661"
"2214244","11319"
"2216182","149"
"2217823","196"
"2221281","388"
"2221532","1894"
"2221577","1109"
"2225243","884"
"2233590","32521"
"2235931","15441"
"2236269","305"
"2237788","264"
"2240234","1173"
"2240459","612"
"2244165","424"
"2244559","23950"
"2245913","712"
"2246319","13503"
"2250263","9319"
"2254147","4747"
"2257649","964"
"2262827","16699"
"2262852","1381"
"2266537","3926"
"2270614","11034"
"2272787","415"
"2273496","904"
