id,view_count
"1923352","17129"
"1934187","34401"
"1938430","2802"
"1938446","911"
"1940533","5046"
"1948535","4102"
"1954270","3422"
"1955343","379"
"1959304","523"
"1959448","4840"
"1968882","6710"
"1972063","4358"
"1972237","543"
"1973897","176"
"1976715","1239"
"1977022","250"
"1980345","1769"
"1985810","44906"
"1985812","2038"
"1986901","85"
"1990585","827"
"1994112","2146"
"1996122","238149"
"1998168","7206"
"1998684","735"
"1999824","21208"
"2002773","63358"
"2006683","1396"
"2007746","10448"
"2016159","147"
"2016364","275"
"2017881","199"
"2020625","1968"
"2022289","21408"
"2023785","1893"
"2025627","415"
"2030610","16915"
"2039364","14480"
"2043015","345"
"2047732","6721"
"2049451","451"
"2050292","7708"
"2056297","394"
"2060265","312"
"2060750","1002"
"2060923","7874"
"2061394","1211"
"2063433","150"
"2066954","2132"
"2069231","246"
"2073126","679"
"2073564","6963"
"2075469","750"
"2076533","234"
"2079009","224"
"2080976","854"
"2082474","421"
"2087432","178"
"2089151","2082"
"2090080","2561"
"2090872","137"
"2090910","34454"
"2090959","619"
"2096037","166"
"2097894","1394"
"2097939","861"
"2102209","201"
"2104936","628"
"2107251","2167"
"2112644","1915"
"2113009","10966"
"2113984","10796"
"2121992","407"
"2123586","4839"
"2125579","482"
"2125869","350"
"2133229","506"
"2133409","6879"
"2135799","617"
"2138429","222827"
"2138970","84"
"2139053","8846"
"2141875","360"
"2144429","2417"
"2144679","116"
"2144778","1488"
"2144953","2522"
"2146059","1606"
"2146189","38001"
"2147837","981"
"2148799","11436"
"2148936","539"
"2151087","736"
"2151222","4653"
"2160515","37996"
"2161610","9055"
"2162480","141"
"2163584","542"
"2169568","20961"
"2177159","11792"
"2177618","138"
"2177826","221"
"2179783","1347"
"2180192","4041"
"2183497","1908"
"2183552","955"
"2190279","221"
"2202286","437"
"2204387","1723"
"2205411","404"
"2206054","825"
"2206607","164"
"2208275","1914"
"2209264","3786"
"2218369","212"
"2222511","5232"
"2222673","494"
"2225238","299"
"2225454","950"
"2227225","1629"
"2227335","161"
"2227487","750"
"2229337","2657"
"2230189","685"
"2231249","924"
"2231391","1905"
"2236936","1766"
"2238135","17692"
"2240216","1678"
"2247259","291"
"2248858","963"
"2256774","5778"
"2262672","618"
"2264903","3709"
"2265906","270"
"2268827","1160"
"2271545","95"
"2275387","728"
"2277100","1869"
"2277117","2578"
"2277463","5130"
"2281465","591"
"2283937","76415"
"2285834","406"
"2286204","1991"
"2287767","1279"
"2287903","241"
"2289306","3175"
"2291817","308"
"2293071","213"
"2294628","2603"
"2303789","1026"
"2305435","672"
"2305619","1218"
"2306848","328"
"2309221","3919"
"2310203","2099"
"2312704","69"
"2315646","102"
"2319306","1638"
"2320937","11269"
"2323104","1098"
