id,score
"35892898","1"
"35899418","1"
"35909092","2"
"35911750","3"
"35913608","1"
"35918910","3"
"35920464","3"
"35926780","1"
"35928359","3"
"35934729","7"
"35936861","0"
"35941997","1"
"35944790","0"
"35947354","1"
"35951588","1"
"35953451","0"
"35953930","1"
"35957617","2"
"35962608","2"
"35973398","-3"
"35979980","-1"
"35981103","0"
"35983517","0"
"35983941","1"
"35984858","2"
"35985931","12"
"35988993","2"
"35993272","-2"
"35998617","2"
"36002834","2"
"36005322","0"
"36005935","0"
"36013112","0"
"36013554","2"
"36015466","1"
"36016430","0"
"36025129","3"
"36025742","0"
"36026327","0"
"36026987","0"
"36035069","0"
"36038281","0"
"36045652","14"
"36053025","-1"
"36062762","2"
"36063644","2"
"36063667","1"
"36077302","0"
"36079385","0"
"36084096","-3"
"36085353","4"
"36105499","2"
"36110580","0"
"36122981","0"
"36127295","2"
"36130687","-1"
"36130874","2"
"36135630","1"
"36138411","0"
"36138538","0"
"36140818","6"
"36142117","0"
"36144089","0"
"36151483","1"
"36154903","2"
"36158509","2"
"36164499","2"
"36165537","2"
"36171660","2"
"36173332","108"
"36173639","0"
"36175970","2"
"36176235","2"
"36176673","0"
"36181007","1"
"36181683","0"
"36185059","1"
"36189855","1"
"36200163","2"
"36204141","4"
"36209725","-1"
"36215070","0"
"36220879","0"
"36224628","1"
"36230417","0"
"36233047","3"
"36236695","0"
"36237558","2"
"36239569","0"
"36247039","1"
"36250464","0"
"36253520","0"
"36260989","1"
"36275103","-1"
"36275699","0"
"36278457","2"
"36278558","2"
"36280041","2"
"36284543","4"
"36288358","0"
"36289720","3"
"36291573","0"
"36293299","0"
"36300597","2"
"36303236","2"
"36303946","0"
"36305219","0"
"36316716","0"
"36320178","6"
"36325555","3"
"36325757","2"
"36326215","0"
"36327153","0"
"36329834","0"
"36331429","-4"
"36331796","1"
"36337683","1"
"36347700","1"
"36351855","0"
"36352033","15"
"36359887","1"
"36361218","4"
"36365519","0"
"36374260","8"
"36374466","0"
"36375290","0"
"36381370","1"
"36382913","1"
"36385510","1"
"36397094","3"
"36397841","1"
"36398138","1"
"36399641","0"
"36408376","1"
"36413136","0"
"36414927","0"
"36415378","0"
"36417723","4"
"36418918","2"
"36422581","0"
"36431145","1"
"36433731","2"
"36435356","1"
"36435908","1"
"36439243","0"
"36442025","1"
"36442932","0"
"36449105","0"
"36450606","0"
"36452797","0"
"36453931","0"
"36458783","1"
"36458857","2"
"36463964","0"
"36467104","0"
"36471569","0"
"36475172","0"
"36480375","5"
"36488408","1"
"36508383","1"
"36513154","-1"
"36518988","2"
"36529337","1"
"36530127","0"
"36530341","4"
"36531479","0"
"36534191","1"
"36544799","1"
"36555303","0"
"36566529","0"
"36572394","-1"
"36576061","0"
"36578434","1"
"36583740","4"
"36584568","1"
"36587370","2"
"36589698","1"
"36595294","0"
"36599453","4"
"36601130","0"
"36604024","3"
"36605500","2"
"36611154","0"
"36618800","0"
"36624270","1"
"36628110","0"
"36629512","0"
"36630232","1"
"36634785","0"
"36639069","0"
"36642320","2"
"36643278","0"
"36643960","0"
"36646097","1"
"36647128","0"
"36653646","1"
"36658061","0"
"36662783","-2"
"36662844","0"
"36665320","15"
"36668735","0"
"36672803","24"
"36675117","1"
"36676353","0"
"36677778","1"
"36679745","1"
"36685238","1"
"36696854","2"
"36699075","0"
"36699698","2"
"36704207","1"
"36712017","0"
"36712584","3"
"36715087","3"
"36726023","4"
"36729611","0"
"36733132","2"
"36735975","0"
"36743554","0"
"36747803","-2"
"36751542","2"
"36753651","1"
"36759384","0"
"36760089","1"
"36760705","1"
"36766409","0"
"36766838","1"
"36772236","0"
"36774231","1"
"36776907","-1"
"36778525","2"
"36783062","2"
"36784027","1"
"36784391","10"
"36785268","1"
"36786902","0"
"36788060","1"
"36788508","3"
"36800419","2"
"36802523","5"
"36810652","3"
"36813294","-2"
"36813926","1"
"36814348","1"
"36815817","4"
"36819113","2"
"36821148","0"
"36825907","0"
"36827352","0"
"36830769","0"
"36833012","1"
"36835328","0"
"36838143","1"
"36849587","0"
"36851534","1"
"36852498","0"
"36866807","1"
"36876500","3"
"36878853","1"
"36881029","0"
"36882226","3"
"36883382","1"
"36884060","1"
"36885863","6"
"36886214","0"
"36887197","0"
"36892140","13"
"36900181","1"
"36900811","2"
"36905709","0"
"36909101","1"
"36917494","1"
"36917911","1"
"36923382","0"
"36933720","0"
"36937917","1"
"36939277","3"
"36946989","0"
"36947213","0"
"36948271","11"
"36961650","0"
"36965455","5"
"36965879","-2"
"36973078","4"
"36986324","0"
"36988733","0"
"36989086","3"
"36991562","40"
"36991956","1"
"36992918","0"
"37001126","0"
"37006359","1"
"37006789","0"
"37009153","0"
"37021828","0"
"37022002","0"
"37022850","0"
"37027039","0"
"37031473","0"
"37033324","2"
"37037329","-1"
"37044161","3"
"37051461","0"
"37051490","3"
"37053880","2"
"37054364","-1"
"37057717","0"
"37060729","1"
"37066178","1"
"37068620","0"
"37086919","0"
"37088725","1"
"37092758","1"
"37092963","0"
"37094590","0"
"37104405","-1"
"37106548","1"
"37109273","0"
"37117929","0"
"37118055","0"
"37121873","0"
"37124940","7"
"37125438","6"
"37133890","-1"
"37134791","0"
"37135829","-1"
"37147342","1"
"37149244","0"
"37156234","0"
"37157955","0"
"37161883","6"
"37166368","1"
"37169119","0"
"37173643","0"
"37173777","3"
"37174862","0"
"37178807","0"
"37181244","1"
"37181936","0"
"37183044","1"
"37183556","0"
"37183851","0"
"37188683","1"
"37193430","0"
"37200083","1"
"37201479","2"
"37202379","-1"
"37202801","1"
"37204219","0"
"37210227","5"
"37213863","0"
"37231513","0"
"37234200","0"
"37235236","1"
"37239255","1"
"37242841","1"
"37243967","0"
"37248975","2"
"37252907","1"
"37253622","0"
"37255052","0"
"37256729","2"
"37258983","-1"
"37264534","0"
"37270917","1"
"37271999","1"
"37273468","0"
"37275846","0"
"37280858","1"
"37283674","1"
"37285016","148"
"37290700","0"
"37290908","3"
"37296045","0"
"37296418","0"
"37297607","0"
"37301158","1"
"37303424","0"
"37307672","0"
"37308546","3"
"37313342","1"
"37314494","2"
"37315646","0"
"37320303","1"
"37323204","4"
"37324889","0"
"37324916","0"
"37325382","0"
"37325688","0"
"37332468","0"
"37334441","0"
"37335276","0"
"37338793","4"
"37344044","2"
"37344128","0"
"37354200","1"
"37355311","1"
"37355548","-4"
"37360481","0"
"37361009","1"
"37362354","-1"
"37374740","0"
"37378431","-2"
"37379352","0"
"37382446","1"
"37385286","0"
"37389759","0"
"37393604","2"
"37394078","6"
"37396855","1"
"37397993","0"
"37398900","0"
"37401519","1"
"37404467","3"
"37405420","0"
"37405669","3"
"37406276","1"
"37407963","1"
"37412374","1"
"37419486","0"
"37428036","1"
"37449107","0"
"37451266","-1"
"37452243","1"
"37457427","3"
"37463063","3"
"37463570","1"
"37464907","2"
"37466044","1"
"37468008","0"
"37470792","0"
"37477089","0"
"37477635","2"
"37479533","0"
"37483482","2"
"37487274","0"
"37488090","14"
"37488311","1"
"37494865","0"
"37503889","0"
"37506233","2"
"37506474","0"
"37508678","0"
"37509392","0"
"37509645","0"
"37510608","0"
"37511595","1"
"37513084","2"
"37518638","0"
"37520365","2"
"37520975","0"
"37521225","7"
"37523816","2"
"37524781","1"
"37526036","2"
"37526951","1"
"37533772","0"
"37534157","0"
"37539943","0"
"37541256","0"
"37545791","1"
"37549555","1"
"37549624","0"
"37550397","2"
"37562926","2"
"37571336","0"
"37575119","1"
"37576066","0"
"37576314","2"
"37576410","0"
"37583803","3"
"37583834","-2"
"37587565","0"
"37592408","0"
"37592937","-1"
"37598919","1"
"37607691","1"
"37608813","0"
"37620090","1"
"37630853","0"
"37631359","1"
"37639067","0"
"37641222","0"
"37645113","0"
"37645263","0"
"37653600","1"
"37653741","4"
"37654537","0"
"37654608","0"
"37657644","0"
"37666218","4"
"37672134","0"
"37673268","0"
"37677755","5"
"37679312","3"
"37685628","0"
"37686625","16"
"37688356","2"
"37696313","1"
"37696358","0"
"37696951","2"
"37699169","-2"
"37702035","0"
"37703353","0"
"37708040","2"
"37709602","0"
"37710721","2"
"37712258","-1"
"37714460","5"
"37714696","9"
"37719580","-1"
"37726903","3"
"37726962","3"
"37732310","0"
"37735902","0"
"37739504","0"
"37742020","0"
"37742479","1"
"37743315","0"
"37743772","0"
"37745501","1"
"37747480","3"
"37750436","2"
"37750449","0"
"37754358","-1"
"37754652","1"
"37757544","0"
"37763038","1"
"37763917","2"
"37776058","0"
"37781139","0"
"37783936","0"
"37784133","1"
"37784343","1"
"37788163","0"
"37788892","2"
"37795204","2"
"37799270","0"
"37799493","2"
"37802479","-1"
"37806743","3"
"37808487","-1"
"37809722","1"
"37814399","5"
"37820315","10"
"37821428","6"
"37821431","0"
"37822124","0"
"37823488","1"
"37824933","2"
"37826410","0"
"37832928","4"
"37844592","2"
"37846780","1"
"37850134","6"
"37850299","12"
"37854185","3"
"37863028","1"
"37865481","0"
"37867492","2"
"37869430","11"
"37872670","0"
"37873157","0"
"37876058","2"
"37877152","1"
"37883447","0"
"37885929","-1"
"37889419","2"
"37895363","0"
"37898659","1"
"37898824","0"
"37899561","0"
"37904421","0"
"37904541","0"
"37905836","0"
"37905949","1"
"37906077","-1"
"37906420","0"
"37908810","0"
"37911120","0"
"37916982","1"
"37918185","0"
"37919511","0"
"37926883","1"
"37928762","0"
"37934214","0"
"37938103","1"
"37938389","1"
"37940287","0"
"37941896","0"
"37942624","0"
"37943120","0"
"37946487","1"
"37958145","15"
"37959119","0"
"37959381","1"
"37963682","1"
"37965987","0"
"37967777","0"
"37968007","0"
"37968104","1"
"37971911","2"
"37978589","0"
"37983080","0"
"37988688","0"
"37988724","0"
"37990547","-1"
"37994315","14"
"38003105","0"
"38007016","4"
"38012384","-2"
"38014118","1"
"38016907","0"
"38016968","3"
"38017676","1"
"38027867","1"
"38041543","0"
"38042159","0"
"38050266","0"
"38050559","0"
"38055786","1"
"38058137","0"
"38070299","2"
"38073219","12"
"38079928","3"
"38085457","0"
"38090441","2"
"38093339","0"
"38098471","1"
"38098974","2"
"38104959","-2"
"38114567","0"
"38122070","2"
"38125459","-1"
"38125965","0"
"38136654","4"
"38144542","0"
"38146959","-1"
"38149088","0"
"38149189","0"
"38149939","1"
"38152456","0"
"38155126","0"
"38159617","0"
"38160643","19"
"38161830","0"
"38162503","3"
"38162616","0"
"38170271","0"
"38173883","1"
"38174460","2"
"38175698","0"
"38183449","1"
"38188361","2"
"38189100","6"
"38195796","0"
"38197972","1"
"38199094","0"
"38203971","20"
"38205947","12"
"38216731","-1"
"38218915","0"
"38225108","5"
"38225928","4"
"38233558","2"
"38238028","0"
"38241172","-3"
"38246344","1"
"38247881","0"
"38248207","0"
"38248813","1"
"38249207","0"
"38249458","2"
"38260869","0"
"38269354","1"
"38274214","3"
"38278471","1"
"38289193","0"
"38291647","0"
"38291822","1"
"38297802","2"
"38301283","5"
"38310763","1"
"38312393","0"
"38317020","7"
"38317851","1"
"38323190","0"
"38329718","2"
"38331928","1"
"38333248","0"
"38343594","0"
"38343895","5"
"38343938","2"
"38344500","0"
"38346266","0"
"38346309","0"
"38349494","0"
"38350517","0"
"38352229","2"
"38352275","1"
"38366787","-1"
"38371417","2"
"38374027","0"
"38386218","-1"
"38393167","11"
"38397408","2"
"38398323","11"
"38404655","1"
"38408103","0"
"38408927","0"
"38423875","2"
"38425346","4"
"38426695","0"
"38427695","0"
"38430443","-4"
"38431752","1"
"38433615","0"
"38436853","0"
"38441210","0"
"38443014","1"
"38445911","-1"
"38447487","1"
"38455075","0"
"38456785","-2"
"38460819","0"
"38464296","0"
"38468873","2"
"38477221","0"
"38477845","1"
"38479055","0"
"38479206","1"
"38480984","2"
"38484519","0"
"38490050","1"
"38495703","0"
"38498781","0"
"38500375","1"
"38500599","0"
"38508962","0"
"38524547","0"
"38538873","0"
"38543393","0"
"38544562","0"
"38554352","0"
"38562418","8"
"38569059","0"
"38570101","1"
"38573771","0"
"38578903","0"
"38580474","4"
"38581008","1"
"38585799","2"
"38586438","0"
"38588337","0"
"38588340","0"
"38589097","1"
"38591288","0"
"38593282","3"
"38597604","4"
"38600649","-1"
"38601701","2"
"38603153","1"
"38608089","9"
"38615646","0"
"38618227","1"
"38626950","3"
"38627375","3"
"38633402","4"
"38634787","0"
"38634897","3"
"38635599","0"
"38637175","1"
"38638752","0"
"38640067","1"
"38644563","0"
"38646948","1"
"38651560","0"
"38654022","0"
"38661608","2"
"38685372","0"
"38688949","0"
"38690609","0"
"38694898","0"
"38697273","1"
"38697511","1"
"38704944","0"
"38706549","0"
"38706873","1"
"38707355","0"
"38708352","-1"
"38709155","1"
"38709854","0"
"38710080","0"
"38710910","0"
"38710916","3"
"38712602","0"
"38713567","1"
"38717422","4"
"38726162","1"
"38730766","0"
"38730902","1"
"38732656","0"
"38732994","2"
"38737924","1"
"38739988","9"
"38743346","4"
"38743464","0"
"38748278","0"
"38750532","0"
"38752828","1"
"38752832","2"
"38758369","0"
"38762207","0"
"38764746","-3"
"38766484","0"
"38767109","1"
"38773609","1"
"38781841","1"
"38795350","1"
"38798069","0"
"38806620","-1"
"38808172","0"
"38811667","0"
"38812453","-2"
"38814579","1"
"38818976","0"
"38821149","0"
"38824426","0"
"38832367","0"
"38836661","1"
"38844871","1"
"38845999","0"
"38850847","1"
"38851378","0"
"38851430","1"
"38858660","1"
"38863156","0"
"38869106","-2"
"38869230","0"
"38870412","0"
"38875876","0"
"38879383","1"
"38880546","0"
"38883141","0"
"38883454","1"
"38888034","2"
"38889942","3"
"38892151","0"
"38893134","0"
"38894585","1"
"38901599","2"
"38919914","-2"
"38920723","1"
"38928702","0"
"38931000","0"
"38931656","3"
"38931885","5"
"38937559","0"
"38939056","2"
"38940144","0"
"38947146","0"
"38955374","-1"
"38955607","0"
"38955637","0"
"38961958","5"
"38963954","0"
"38967982","0"
"38969759","2"
"38978275","0"
"38978501","1"
"38984602","3"
"38985290","0"
"38988562","0"
"38993980","0"
"38996896","1"
"38998387","1"
"38998900","0"
"39014631","1"
"39014956","0"
"39021294","-1"
"39024037","0"
"39026045","3"
"39026193","0"
"39038648","1"
"39040576","2"
"39051360","0"
"39051656","1"
"39052665","2"
"39052957","1"
"39053014","-2"
"39053070","0"
"39058200","2"
"39064479","0"
"39066771","1"
"39072347","0"
"39073497","0"
"39074922","-1"
"39074948","0"
"39075456","1"
"39076888","1"
"39078942","1"
"39080100","1"
"39081927","1"
"39084741","2"
"39092134","2"
"39093600","5"
"39095151","0"
"39098358","4"
"39099542","1"
"39101520","0"
"39101619","0"
"39103842","0"
"39104439","0"
"39104790","1"
"39119806","-2"
"39121298","-1"
"39128103","1"
"39129454","3"
"39143180","2"
"39143858","9"
"39157991","0"
"39159224","2"
"39161200","2"
"39165521","0"
"39166927","0"
"39174370","1"
"39177353","11"
"39179535","1"
"39186721","1"
"39190212","0"
"39191166","-1"
"39191876","3"
"39194690","2"
"39195908","0"
"39196145","11"
"39198890","0"
"39199662","0"
"39203851","0"
"39204701","0"
"39208339","1"
"39210356","2"
"39218791","0"
"39219376","3"
"39221085","0"
"39222072","2"
"39224074","1"
"39224593","0"
"39225510","0"
"39226977","1"
"39228128","11"
"39230008","0"
"39230928","0"
"39235088","1"
"39235354","0"
"39241627","-1"
"39251535","0"
"39259578","2"
"39259655","0"
"39260228","0"
"39261285","1"
"39263463","1"
"39268036","-4"
"39268976","2"
"39275284","1"
"39283977","0"
"39287316","0"
"39288462","3"
"39292662","1"
"39314363","0"
"39326168","0"
"39330889","1"
"39332210","0"
"39332947","2"
"39334532","9"
"39337254","0"
"39345322","0"
"39347264","0"
"39352037","2"
"39354182","1"
"39368798","0"
"39371387","0"
"39375971","0"
"39378116","0"
"39378249","2"
"39378699","5"
"39383143","1"
"39385635","0"
"39385718","2"
"39388992","3"
"39391896","0"
"39394484","4"
"39396113","1"
"39396151","-1"
"39396209","0"
"39400218","-1"
"39400227","0"
"39400371","1"
"39407892","2"
"39417636","3"
"39419719","0"
"39420341","1"
"39421296","2"
"39422786","2"
"39423244","0"
"39424036","3"
"39425067","-1"
"39426841","2"
"39427066","9"
"39434888","2"
"39435938","1"
"39439202","5"
"39439450","2"
"39445102","1"
"39446373","-1"
"39450358","0"
"39451742","2"
"39463726","1"
"39468547","3"
"39474249","0"
"39474383","0"
"39475639","0"
"39477402","1"
"39479900","9"
"39482167","0"
"39483439","0"
"39487703","0"
"39493741","0"
"39498722","1"
"39517329","1"
"39519919","0"
"39528423","0"
"39529643","0"
"39532480","0"
"39533559","0"
"39536946","1"
"39537202","0"
"39546543","0"
"39555069","0"
"39571878","0"
"39573944","0"
"39578033","2"
"39578653","1"
"39587546","1"
"39587702","0"
"39591804","0"
"39593800","0"
"39595571","0"
"39597326","1"
"39597464","3"
"39607196","1"
"39608953","0"
"39611017","0"
"39618452","0"
"39622089","3"
"39627475","0"
"39630210","0"
"39633102","0"
"39633814","0"
"39636213","2"
"39637036","4"
"39638010","0"
"39647825","1"
"39648106","0"
"39650898","10"
"39660413","1"
"39663395","2"
"39664392","1"
"39669917","3"
"39670534","0"
"39677234","-2"
"39679747","0"
"39683248","1"
"39686479","-1"
"39687682","0"
"39690398","3"
"39702898","1"
"39703155","0"
"39721087","-1"
"39728154","-1"
"39733712","1"
"39741147","6"
"39742328","2"
"39743277","0"
"39743700","4"
"39744770","1"
"39753643","0"
"39765210","0"
"39775059","3"
"39776281","0"
"39780110","0"
"39784955","1"
"39786227","1"
"39786451","0"
"39790550","0"
"39791859","1"
"39795850","1"
"39801574","-1"
"39804151","0"
"39809924","1"
"39810421","3"
"39814877","0"
"39819445","0"
"39821281","2"
"39822191","0"
"39822204","0"
"39830302","0"
"39831781","0"
"39845824","2"
"39856338","1"
"39858254","1"
"39862286","1"
"39864375","0"
"39869512","0"
"39871221","2"
"39872257","1"
"39874220","2"
"39880168","6"
"39880260","0"
"39889418","1"
"39890580","6"
"39894075","1"
"39897369","0"
"39903612","4"
"39907666","-1"
"39913074","2"
"39921626","0"
"39922714","11"
"39923472","2"
"39925946","1"
"39929824","1"
"39931500","0"
"39934959","0"
"39945818","-1"
"39948729","1"
"39956815","0"
"39958417","2"
"39960940","0"
"39961969","3"
"39976202","0"
"39977686","0"
"39978682","1"
"39979842","3"
"39983189","0"
"39986152","1"
"39989941","0"
"39996178","0"
"39997196","1"
"39998029","0"
"40004858","5"
"40007439","0"
"40007493","0"
"40012485","-1"
"40015014","0"
"40017368","4"
"40021100","1"
"40028065","1"
"40028653","4"
"40028953","0"
"40032281","-2"
"40033259","0"
"40034960","1"
"40039730","1"
"40044794","0"
"40049137","1"
"40054582","0"
"40057054","2"
"40057090","0"
"40058471","1"
"40070353","0"
"40072479","1"
"40077950","0"
"40079374","1"
"40079505","0"
"40080238","1"
"40080749","1"
"40085281","0"
"40085336","3"
"40089218","0"
"40090934","-1"
"40091771","0"
"40094600","0"
"40104464","2"
"40105307","0"
"40110919","1"
"40116118","0"
"40117738","3"
"40125563","0"
"40128224","0"
"40130316","-2"
"40132904","1"
"40144840","0"
"40150002","1"
"40152194","-1"
"40154044","0"
"40154680","2"
"40156219","1"
"40162500","2"
"40164550","0"
"40174656","1"
"40176927","1"
"40180523","1"
"40181271","2"
"40191993","1"
"40196610","0"
"40199155","2"
"40200323","0"
"40200727","5"
"40202483","1"
"40209218","-2"
"40212573","1"
"40216060","1"
"40216532","0"
"40217186","1"
"40219985","4"
"40233825","1"
"40235897","0"
"40247454","0"
"40248968","0"
"40250536","0"
"40254097","1"
"40258333","1"
"40258948","1"
"40260401","0"
"40261053","0"
"40261562","1"
"40262132","13"
"40263656","1"
"40274507","1"
"40275233","5"
"40278593","-1"
"40291972","3"
"40294795","2"
"40297552","0"
"40304855","1"
"40305004","2"
"40309319","2"
"40312577","0"
"40316828","1"
"40318090","1"
"40322263","2"
"40329122","1"
"40330154","0"
"40331259","-2"
"40331595","0"
"40331981","0"
"40359962","0"
"40361907","0"
"40366920","0"
"40369415","1"
"40373946","2"
"40378404","0"
"40379484","1"
"40382437","0"
"40382682","0"
"40384001","1"
"40385129","1"
"40387797","0"
"40387814","0"
"40388830","1"
"40393711","0"
"40393962","1"
"40396286","1"
"40397722","1"
"40397881","1"
"40397917","11"
"40398664","1"
"40399087","0"
"40400680","0"
"40402357","1"
"40412933","2"
"40417074","0"
"40418299","0"
"40418970","-1"
"40419233","0"
"40422294","0"
"40422603","0"
"40434317","6"
"40435172","1"
"40436887","-1"
"40438667","1"
"40444816","1"
"40445760","0"
"40448071","1"
"40450218","1"
"40458645","2"
"40461643","1"
"40462012","3"
"40463379","1"
"40463808","0"
"40465018","0"
"40466264","1"
"40466439","0"
"40473067","0"
"40478340","0"
"40479904","0"
"40484423","0"
"40485432","0"
"40485553","0"
"40486256","0"
"40486421","1"
"40489296","2"
"40495818","2"
"40500224","1"
"40500685","-1"
"40502020","0"
"40502690","1"
"40503201","2"
"40507531","-2"
"40510382","0"
"40510564","1"
"40512762","2"
"40522902","0"
"40524941","0"
"40527375","0"
"40528202","0"
"40530117","3"
"40534634","1"
"40537994","2"
"40541929","1"
"40544143","1"
"40546895","2"
"40551371","5"
"40552688","3"
"40556862","0"
"40559516","-1"
"40560784","0"
"40560887","0"
"40566028","-1"
"40570129","-4"
"40575473","1"
"40581760","0"
"40582410","0"
"40585896","2"
"40587400","1"
"40588164","3"
"40590354","0"
"40591277","1"
"40598925","0"
"40600904","0"
"40602653","0"
"40605100","3"
"40615753","1"
"40620939","2"
"40625508","0"
"40637868","0"
"40641164","0"
"40641647","2"
"40649152","24"
"40654697","0"
"40665102","0"
"40665275","0"
"40672365","0"
"40675529","-1"
"40676977","0"
"40680176","0"
"40680396","3"
"40681593","1"
"40690103","0"
"40693206","0"
"40702501","1"
"40704671","0"
"40715457","0"
"40723858","3"
"40724783","0"
"40731578","2"
"40732299","0"
"40739155","0"
"40748679","2"
"40754532","1"
"40756517","0"
"40756942","0"
"40758991","0"
"40761115","0"
"40763153","2"
"40770758","0"
"40772063","0"
"40777981","0"
"40791236","1"
"40799342","0"
"40801474","11"
"40803186","0"
"40805154","0"
"40806052","0"
"40808319","3"
"40808598","0"
"40809425","0"
"40820396","0"
"40823124","1"
"40823206","2"
"40824660","7"
"40829929","1"
"40831894","1"
"40832683","5"
"40833371","1"
"40841418","0"
"40847983","3"
"40848774","1"
"40853670","0"
"40861947","-1"
"40866117","0"
"40866806","0"
"40870764","0"
"40871542","0"
"40873898","1"
"40877488","1"
"40880873","0"
"40881169","-2"
"40884662","0"
"40886302","0"
"40896714","0"
"40898448","0"
"40903217","4"
"40904277","1"
"40905658","-1"
"40912549","1"
"40923233","2"
"40926944","1"
"40932659","0"
"40935112","2"
"40936518","1"
"40937249","0"
"40940611","1"
"40945084","0"
"40955042","2"
"40956056","0"
"40960489","0"
"40974619","1"
"40974875","1"
"40975522","-3"
"40977345","-1"
"40977556","0"
"40978599","1"
"40979157","0"
"40986876","0"
"40987473","0"
"40990342","1"
"40993598","2"
"40995563","0"
"40998781","0"
"40999061","2"
"41001079","0"
"41001474","0"
"41003783","0"
"41004619","0"
"41008261","0"
"41011470","0"
"41014325","4"
"41014428","3"
"41015372","1"
"41019408","0"
"41020812","0"
"41025151","0"
"41036477","0"
"41037036","0"
"41037719","0"
"41041039","1"
"41047416","1"
"41047667","1"
"41050002","0"
"41050173","2"
"41054418","0"
"41059393","1"
"41070882","3"
"41076247","2"
"41081838","0"
"41082176","2"
"41082390","1"
"41085716","0"
"41086412","1"
"41093340","1"
"41098029","0"
"41109025","6"
"41110803","0"
"41113804","0"
"41113934","1"
"41116023","0"
"41117106","1"
"41120778","0"
"41121993","0"
"41136368","1"
"41137761","7"
"41138557","2"
"41144519","0"
"41151934","-1"
"41155792","1"
"41155883","-1"
"41162523","0"
"41164583","0"
"41165743","0"
"41166011","0"
"41167721","0"
"41175541","1"
"41179232","0"
"41180514","0"
"41183377","1"
"41183577","0"
"41192048","-2"
"41192933","15"
"41193731","0"
"41194413","5"
"41196110","-3"
"41198195","1"
"41202338","0"
"41203993","0"
"41206906","0"
"41211864","-5"
"41211883","0"
"41213483","0"
"41216079","0"
"41219528","0"
"41230674","0"
"41231192","1"
"41231733","4"
"41232246","0"
"41237519","0"
"41247147","0"
"41252324","0"
"41257366","11"
"41257574","0"
"41264749","0"
"41264956","0"
"41270594","0"
"41278592","1"
"41281973","1"
"41286863","0"
"41290359","-1"
"41293778","4"
"41296305","8"
"41296658","-1"
"41298305","2"
"41301869","-2"
"41303151","1"
"41305319","1"
"41311866","0"
"41313099","1"
"41316539","0"
"41319663","2"
"41319850","2"
"41323360","0"
"41325105","0"
"41328861","1"
"41329414","2"
"41337576","0"
"41338809","2"
"41344739","1"
"41349341","0"
"41354454","0"
"41359343","0"
"41364938","1"
"41365697","3"
"41370064","1"
"41371341","0"
"41372066","0"
"41372311","0"
"41374293","0"
"41376900","0"
"41381556","2"
"41384650","1"
"41385992","0"
"41392878","-6"
"41397304","1"
"41398519","1"
"41398609","0"
"41399371","0"
"41407231","0"
"41410446","1"
"41413439","4"
"41419942","3"
"41420211","0"
"41421154","1"
"41424173","2"
"41426928","1"
"41438404","2"
"41441204","1"
"41441276","7"
"41445650","0"
"41450086","0"
"41451019","1"
"41451063","3"
"41453588","0"
"41461525","1"
"41461789","0"
"41467415","4"
"41476331","0"
"41476370","1"
"41482513","8"
"41489403","1"
"41493120","3"
"41497755","0"
"41497808","0"
"41498262","2"
"41501337","0"
"41502187","1"
"41502826","0"
"41508502","1"
"41509272","2"
"41510953","0"
"41512915","3"
"41534827","7"
"41546807","2"
"41547595","0"
"41550156","0"
"41551986","2"
"41555386","0"
"41555517","1"
"41556055","0"
"41557205","1"
"41562383","0"
"41562408","3"
"41570889","1"
"41571333","0"
"41582596","4"
"41591460","1"
"41595614","0"
"41601316","0"
"41616158","2"
"41616676","1"
"41622662","3"
"41626616","0"
"41628749","0"
"41640062","0"
"41647595","0"
"41650804","0"
"41660754","0"
"41665721","0"
"41671347","1"
"41672314","1"
"41673845","0"
"41674413","2"
"41675671","1"
"41678504","5"
"41681202","0"
"41683034","0"
"41683168","1"
"41685288","1"
"41686226","1"
"41690833","1"
"41691744","0"
"41695286","1"
"41699637","0"
"41699643","0"
"41702245","2"
"41703157","1"
"41705318","0"
"41718786","1"
"41721175","1"
"41726418","0"
"41726976","0"
"41734143","0"
"41734297","1"
"41735724","0"
"41736288","0"
"41737009","0"
"41749746","2"
"41751962","0"
"41752432","1"
"41759881","-1"
"41767351","5"
"41770133","0"
"41783932","0"
"41785096","0"
"41787548","4"
"41790254","1"
"41793267","0"
"41793778","1"
"41801908","-1"
"41813703","0"
"41818573","1"
"41820314","2"
"41821247","0"
"41847100","0"
"41847506","-3"
"41847614","0"
"41850950","0"
"41853178","2"
"41861749","0"
"41878258","7"
"41880264","0"
"41884296","0"
"41884302","0"
"41893795","3"
"41896250","0"
"41900778","1"
"41903540","1"
"41908259","0"
"41909169","0"
"41910956","1"
"41921361","0"
"41924715","2"
"41925096","1"
"41936808","2"
"41937135","0"
"41939105","1"
"41939800","0"
"41946582","0"
"41948018","-1"
"41953963","1"
"41957951","0"
"41961927","0"
"41967791","1"
"41968375","1"
"41975010","0"
"41977056","0"
"41978627","1"
"41979882","2"
"41982477","5"
"41983525","1"
"41985495","-3"
"41986959","1"
"41994232","2"
"41997279","0"
"41999323","0"
"42000827","0"
"42008667","6"
"42010774","6"
"42019464","-2"
"42020730","1"
"42023638","1"
"42027922","1"
"42033547","1"
"42037845","0"
"42039287","0"
"42048173","3"
"42049975","1"
"42061943","2"
"42067679","0"
"42082145","1"
"42085322","0"
"42086125","0"
"42088709","0"
"42089666","0"
"42089738","1"
"42090776","0"
"42091311","5"
"42095637","1"
