id,score
"8209719","3"
"8210963","0"
"8212836","2"
"8218491","3"
"8218910","0"
"8219831","0"
"8222258","6"
"8225765","3"
"8230541","10"
"8231586","3"
"8236699","19"
"8242915","8"
"8247975","15"
"8251046","7"
"8252283","0"
"8255539","-1"
"8265183","0"
"8267614","1"
"8267980","2"
"8271089","2"
"8271866","0"
"8274895","3"
"8277985","0"
"8279087","0"
"8280378","1"
"8281236","0"
"8281343","-2"
"8282299","4"
"8282433","0"
"8282456","0"
"8282987","4"
"8296567","0"
"8297995","8"
"8298054","0"
"8300865","2"
"8302920","4"
"8303631","1"
"8304047","0"
"8304396","33"
"8305893","3"
"8306832","1"
"8307040","10"
"8307968","5"
"8315382","1"
"8318581","10"
"8322869","0"
"8325876","1"
"8330833","2"
"8331909","-1"
"8332720","1"
"8333932","2"
"8333956","2"
"8335731","3"
"8337556","5"
"8339816","0"
"8340791","0"
"8344827","0"
"8346432","-3"
"8347100","3"
"8349646","4"
"8353356","1"
"8355117","0"
"8356652","2"
"8357062","2"
"8360118","-3"
"8362904","0"
"8363681","1"
"8365849","4"
"8368714","3"
"8370723","14"
"8372562","1"
"8374908","6"
"8375134","64"
"8377505","1"
"8380344","4"
"8381118","0"
"8387974","8"
"8388358","4"
"8389486","1"
"8395272","1"
"8397137","9"
"8397181","1"
"8398137","1"
"8401484","0"
"8409284","10"
"8411008","2"
"8412034","0"
"8412776","3"
"8413059","6"
"8413153","0"
"8415102","1"
"8417993","9"
"8418836","0"
"8419332","22"
"8422099","4"
"8424086","0"
"8424384","1"
"8424761","1"
"8425301","1"
"8428812","-1"
"8431446","0"
"8433475","2"
"8433874","0"
"8438040","7"
"8440856","2"
"8442360","5"
"8444202","2"
"8448065","2"
"8449799","0"
"8450205","2"
"8450531","0"
"8451305","1"
"8456443","7"
"8456886","2"
"8457356","4"
"8458090","9"
"8459087","5"
"8461780","1"
"8464677","388"
"8465539","0"
"8465904","1"
"8465919","1"
"8466500","1"
"8466679","0"
"8469021","0"
"8469229","0"
"8469909","2"
"8481668","0"
"8491505","0"
"8492508","1"
"8505409","0"
"8507370","1"
"8507795","4"
"8519898","1"
"8520946","1"
"8523005","43"
"8529265","104"
"8533655","1"
"8534697","2"
"8536222","0"
"8548078","1"
"8550082","4"
"8550932","3"
"8554286","84"
"8554307","0"
"8556940","8"
"8561502","1"
"8564979","1"
"8566691","1"
"8570701","3"
"8575846","2"
"8578198","0"
"8583112","126"
"8585497","3"
"8585610","1"
"8591124","0"
"8591206","5"
"8592560","3"
"8592748","0"
"8594727","2"
"8596009","2"
"8596355","3"
"8598288","1"
"8600314","4"
"8603285","1"
"8611871","10"
"8612489","2"
"8616726","0"
"8618187","0"
"8618402","1"
"8618675","1"
"8621963","2"
"8622485","0"
"8624102","-1"
"8638445","2"
"8642054","2"
"8647092","0"
"8650081","-3"
"8654137","1"
"8655817","30"
"8656274","2"
"8660433","1"
"8664539","1"
"8666670","4"
"8670421","0"
"8675818","1"
"8691076","40"
"8691717","3"
"8694859","1"
"8697286","2"
"8697798","1"
"8701104","0"
"8703481","0"
"8704612","11"
"8711217","0"
"8715897","4"
"8718348","1"
"8718562","1"
"8718685","0"
"8724542","-1"
"8726163","4"
"8727661","0"
"8730581","1"
"8730863","6"
"8740253","4"
"8742507","4"
"8745531","0"
"8745795","1"
"8746073","1"
"8747690","1"
"8754432","-1"
"8755171","3"
"8759622","4"
"8764373","1"
"8770954","2"
"8772378","-1"
"8773089","3"
"8773283","-1"
"8777064","-3"
"8777497","3"
"8778010","2"
"8780973","1"
"8781609","0"
"8782450","4"
"8783283","0"
"8788166","0"
"8789070","0"
"8794588","4"
"8795733","1"
"8796959","1"
"8805730","1"
"8806389","1"
"8808644","1"
"8813460","0"
"8819627","1"
"8820548","0"
"8821305","2"
"8823242","0"
"8828629","3"
"8829024","0"
"8832346","0"
"8835882","2"
"8837662","1"
"8840359","0"
"8845869","-1"
"8850692","5"
"8851889","2"
"8852350","0"
"8852775","0"
"8858733","-2"
"8859417","0"
"8859897","1"
"8862337","0"
"8862987","1"
"8864287","1"
"8868062","1"
"8870019","1"
"8874862","4"
"8874888","4"
"8877123","3"
"8877663","2"
"8884821","1"
"8886351","1"
"8889547","1"
"8890531","3"
"8892050","3"
"8895370","4"
"8897259","4"
"8902999","0"
"8903904","-2"
"8931410","0"
"8932811","0"
"8934520","3"
"8935191","1"
"8939097","2"
"8939709","1"
"8941735","0"
"8942359","9"
"8943893","1"
"8948361","3"
"8948627","0"
"8948912","0"
"8950999","0"
"8952765","0"
"8952807","15"
"8952925","0"
"8953812","2"
"8956792","0"
"8970571","2"
"8971760","3"
"8972037","0"
"8974384","0"
"8974627","6"
"8977046","2"
"8977509","10"
"8978697","0"
"8984085","4"
"8996839","2"
"8997923","0"
"9003498","1"
"9005210","11"
"9006917","0"
"9008742","3"
"9009072","0"
"9023343","10"
"9026526","2"
"9027391","3"
"9027798","0"
"9028225","0"
"9030780","1"
"9031537","31"
"9031610","0"
"9033078","2"
"9041495","1"
"9045701","5"
"9047498","1"
"9050841","2"
"9051226","4"
"9051745","2"
"9052489","6"
"9054391","2"
"9058207","0"
"9061396","0"
"9062757","3"
"9062830","2"
"9068772","0"
"9070083","1"
"9073043","0"
"9073939","-1"
"9074806","0"
"9076130","1"
"9077293","4"
"9078319","8"
"9078358","2"
"9079226","0"
"9080576","0"
"9082710","1"
"9088354","0"
"9091108","3"
"9094026","16"
"9098022","52"
"9100010","-1"
"9100145","3"
"9102922","0"
"9104938","5"
"9110282","1"
"9113965","11"
"9115841","1"
"9119322","0"
"9122271","4"
"9125002","1"
"9129784","24"
"9132796","2"
"9140002","2"
"9140937","0"
"9146217","4"
"9149422","4"
"9149461","0"
"9150955","1"
"9151738","5"
"9151869","1"
"9153554","6"
"9153696","4"
"9154188","0"
"9156545","2"
"9156692","3"
"9157621","4"
"9159124","0"
"9164155","2"
"9167371","2"
"9168623","5"
"9169038","10"
"9169417","3"
"9169596","0"
"9175291","0"
"9176708","3"
"9180021","0"
"9188886","4"
"9189710","1"
"9197918","20"
"9198340","2"
"9202944","2"
"9211259","0"
"9211685","1"
"9214474","0"
"9215215","0"
"9215953","2"
"9219284","4"
"9219909","0"
"9220269","0"
"9224553","3"
"9227550","0"
"9232424","1"
"9236052","0"
"9238670","2"
"9240423","-4"
"9241076","0"
"9243552","-1"
"9248394","0"
"9250764","0"
"9257420","1"
"9258472","4"
"9262109","234"
"9263308","1"
"9265877","38"
"9266423","1"
"9268952","3"
"9269563","4"
"9271588","2"
"9273255","0"
"9275042","2"
"9280758","0"
"9281704","4"
"9283280","1"
"9283941","1"
"9287516","0"
"9294862","4"
"9295200","0"
"9295957","-1"
"9297020","0"
"9297415","6"
"9298083","3"
"9299077","1"
"9300340","3"
"9302458","7"
"9302876","2"
"9303046","2"
"9303247","3"
"9305146","0"
"9305625","1"
"9315282","3"
"9320152","-2"
"9328556","1"
"9330499","0"
"9333706","0"
"9335672","4"
"9339428","4"
"9341601","1"
"9342094","2"
"9343665","30"
"9343807","0"
"9345245","0"
"9346618","1"
"9353340","2"
"9356185","0"
"9357241","2"
"9358129","53"
"9364553","1"
"9365041","0"
"9365206","1"
"9366418","2"
"9367607","1"
"9372252","1"
"9374474","1"
"9381378","0"
"9382904","1"
"9383154","1"
"9383472","1"
"9384427","0"
"9385174","3"
"9387196","1"
"9389907","0"
"9390341","1"
"9390439","3"
"9391426","6"
"9393919","-3"
"9393992","1"
"9394570","0"
"9399687","2"
"9411665","0"
"9414125","2"
"9418065","1"
"9418891","31"
"9419780","16"
"9424562","2"
"9429651","1"
"9432710","2"
"9436323","7"
"9436420","0"
"9439089","1"
"9442685","2"
"9448632","45"
"9448906","1"
"9448948","9"
"9449744","0"
"9450317","5"
"9454150","0"
"9459616","-1"
"9463691","1"
"9466815","0"
"9470914","0"
"9475551","0"
"9479751","22"
"9479781","19"
"9480568","7"
"9487194","0"
"9492844","0"
"9495298","3"
"9495669","0"
"9497889","-2"
"9498806","0"
"9502355","1"
"9502777","8"
"9513682","0"
"9515249","0"
"9515821","4"
"9518158","0"
"9523492","0"
"9527969","1"
"9533150","1"
"9535919","1"
"9538847","3"
"9542594","1"
"9545374","2"
"9547568","0"
"9555023","6"
"9559935","0"
"9560520","0"
"9560603","1"
"9569718","13"
"9577529","1"
"9579513","4"
"9581501","1"
"9581518","1"
"9582701","0"
"9582980","0"
"9583971","34"
"9587997","0"
"9591658","14"
"9593060","2"
"9598005","5"
"9599124","8"
"9599683","1"
"9600495","6"
"9606092","4"
"9606232","0"
"9608359","0"
"9609747","0"
"9616358","0"
"9619727","14"
"9621630","2"
"9621836","3"
"9623757","5"
"9624322","0"
"9625844","3"
"9630287","1"
"9638444","2"
"9639651","0"
"9640782","0"
"9641959","2"
"9643967","0"
"9653500","2"
"9658760","1"
"9659655","-1"
"9661285","1"
"9664467","1"
"9667734","2"
"9668075","9"
"9675941","52"
"9679889","0"
"9680317","0"
"9681413","2"
"9682094","1"
"9683863","3"
"9689339","4"
"9694811","0"
"9705232","1"
"9711276","0"
"9713644","74"
"9714060","0"
"9714945","5"
"9721359","-4"
"9721568","3"
"9724824","3"
"9724851","16"
"9725999","0"
"9734043","6"
"9736549","-1"
"9736900","3"
"9737757","2"
"9740354","0"
"9745011","0"
"9749219","0"
"9750637","2"
"9754047","4"
"9755090","8"
"9756495","0"
"9757667","0"
"9762930","0"
"9766879","0"
"9768038","0"
"9771459","0"
"9773987","0"
"9776638","2"
"9781084","0"
"9782510","2"
"9785860","0"
"9785941","0"
"9791605","2"
"9791742","2"
"9791761","3"
"9793315","3"
"9793497","6"
"9794307","1"
"9796246","4"
"9797416","3"
"9798502","1"
"9800197","1"
"9800653","2"
"9802904","0"
"9804745","0"
"9806012","0"
"9807198","1"
"9811811","1"
"9820408","0"
"9821289","0"
"9822290","4"
"9824982","0"
"9825352","3"
"9827003","1"
"9827918","4"
"9832917","1"
"9839598","1"
"9839754","3"
"9843982","3"
"9848935","0"
"9849207","3"
"9850606","1"
"9852395","1"
"9855787","0"
"9858294","0"
"9862842","0"
"9863010","-2"
"9864661","1"
"9865162","37"
"9866548","1"
"9867057","0"
"9872048","2"
"9874384","0"
"9876602","1"
"9881696","7"
"9883429","0"
"9888771","2"
"9890410","-1"
"9892788","3"
"9897075","4"
"9897810","9"
"9903309","1"
"9906666","0"
"9908021","1"
"9908930","4"
"9909050","0"
"9911887","4"
"9915393","12"
"9915987","1"
"9917256","-1"
"9917264","1"
"9917601","2"
"9919513","1"
"9919786","2"
"9924919","1"
"9931022","2"
"9932842","0"
"9933954","0"
"9938530","1"
"9938616","3"
"9939978","5"
"9946427","1"
"9947780","1"
"9948313","0"
"9951294","0"
"9951364","1"
"9953917","2"
"9956062","75"
"9959498","0"
"9960893","2"
"9965845","0"
"9966624","0"
"9967015","9"
"9968302","2"
"9968605","0"
"9973143","-4"
"9973260","11"
"9974323","0"
"9975228","1"
"9980302","2"
"9980875","2"
"9982661","-2"
"9985215","2"
"9987334","20"
"9991696","0"
"9993707","3"
"9993856","1"
"9997650","0"
"10006006","5"
"10008743","0"
"10011794","18"
"10019450","1"
"10022264","0"
"10024545","2"
"10024977","1"
"10027481","0"
"10048014","5"
"10055371","0"
"10055379","0"
"10056716","0"
"10060530","75"
"10061171","-3"
"10061232","0"
"10061868","0"
"10063673","0"
"10064710","6"
"10067728","12"
"10070704","2"
"10072124","27"
"10074500","1"
"10074503","1"
"10078284","3"
"10079808","2"
"10080571","9"
"10082189","1"
"10084973","0"
"10085530","2"
"10087227","1"
"10092088","1"
"10094424","7"
"10094894","0"
"10098712","0"
"10103912","12"
"10109848","1"
"10110078","0"
"10114751","0"
"10115146","0"
"10120204","2"
"10122014","0"
"10125219","7"
"10125876","0"
"10140375","0"
"10140553","0"
"10141463","1"
"10143372","2"
"10143890","1"
"10144037","0"
"10147072","1"
"10148886","3"
"10153185","0"
"10154890","3"
"10158460","0"
"10164517","2"
"10166896","0"
"10168240","367"
"10171740","1"
"10172640","2"
"10181626","0"
"10187182","1"
"10191155","1"
"10192223","2"
"10193162","1"
"10200152","23"
"10201350","2"
"10204761","3"
"10205156","0"
"10212207","1"
"10216141","3"
"10220364","4"
"10224011","0"
"10224127","4"
"10227846","2"
"10234219","4"
"10234811","0"
"10236250","1"
"10241931","0"
"10242487","2"
"10249736","1"
"10253383","0"
"10257385","2"
"10258402","0"
"10265897","2"
"10271645","9"
"10274768","0"
"10275502","2"
"10276649","-1"
"10276655","0"
"10282385","3"
"10282566","7"
"10292736","0"
"10294992","1"
"10297749","0"
"10300503","1"
"10301066","2"
"10302185","0"
"10302247","7"
"10313782","2"
"10315026","0"
"10316524","8"
"10321698","0"
"10325845","0"
"10327549","3"
"10329147","1"
"10329999","1"
"10331827","0"
"10332094","1"
"10332544","0"
"10335033","0"
"10335349","1"
"10336261","0"
"10336386","0"
"10336636","1"
"10337634","19"
"10338734","1"
"10339689","0"
"10342394","0"
"10342490","1"
"10356519","2"
"10363810","2"
"10367448","1"
"10370065","1"
"10371892","1"
"10372229","2"
"10373565","1"
"10375373","5"
"10384170","1"
"10384374","0"
"10384878","1"
"10403985","7"
"10409319","1"
"10409686","1"
"10411036","2"
"10415551","2"
"10418655","1"
"10424197","0"
"10433387","11"
"10435286","-1"
"10440238","1"
"10440777","7"
"10443615","5"
"10451303","8"
"10455987","0"
"10458129","4"
"10458468","8"
"10461442","1"
"10462273","0"
"10465861","1"
"10470427","1"
"10471584","0"
"10472697","4"
"10475135","0"
"10476867","0"
"10478668","1"
"10479385","1"
"10486025","1"
"10487648","1"
"10490263","23"
"10491898","1"
"10494617","-2"
"10498211","0"
"10498358","0"
"10507566","0"
"10510797","1"
"10513497","0"
"10515253","7"
"10520325","0"
"10520797","1"
"10522042","0"
"10523840","13"
"10524198","2"
"10526086","1"
"10526730","-1"
"10531895","2"
"10534393","4"
"10534548","0"
"10536658","0"
"10536664","2"
"10538658","4"
"10539499","9"
"10539670","2"
"10539767","1"
"10544311","0"
"10545782","0"
"10548386","2"
"10548918","1"
"10550505","2"
"10552727","0"
"10555338","5"
"10557854","0"
"10559796","3"
"10562112","1"
"10563414","2"
"10566805","0"
"10567689","2"
"10569189","28"
"10569256","6"
"10571091","6"
"10572733","0"
"10579367","0"
"10581316","5"
"10587792","1"
"10589069","1"
"10593850","9"
"10594616","4"
"10594898","1"
"10596170","1"
"10601268","2"
"10601711","3"
"10602170","2"
"10602666","2"
"10604987","0"
"10606210","2"
"10606892","9"
"10606958","6"
"10609333","1"
"10610310","5"
"10612326","0"
"10615735","2"
"10622309","0"
"10623129","6"
"10627542","8"
"10628771","2"
"10632114","4"
"10632520","0"
"10637146","1"
"10646142","84"
"10648565","1"
"10648924","0"
"10649304","0"
"10656728","0"
"10656739","1"
"10656875","5"
"10659306","0"
"10661079","11"
"10663711","5"
"10664512","2"
"10668954","1"
"10670985","4"
"10676018","6"
"10676542","1"
"10680112","0"
"10680993","1"
"10686092","1"
"10691605","5"
"10699263","0"
"10700958","-3"
"10701868","2"
"10709157","1"
"10711859","0"
"10713329","1"
"10715002","4"
"10715819","1"
"10716281","3"
"10719905","1"
"10724509","2"
"10726248","1"
"10727257","0"
"10729839","1"
"10730548","2"
"10731741","1"
"10733175","2"
"10736249","1"
"10742709","9"
"10743581","0"
"10743962","1"
"10760689","2"
"10765860","7"
"10767070","6"
"10770745","3"
"10776226","0"
"10780706","0"
"10783081","4"
"10783952","1"
"10788538","5"
"10789984","4"
"10790955","12"
"10795329","0"
"10796195","5"
"10803517","0"
"10804310","6"
"10808012","3"
"10809830","2"
"10811087","1"
"10813255","0"
"10817660","0"
"10819678","1"
"10820017","5"
"10829030","5"
"10836110","0"
"10837647","13"
"10843166","0"
"10843207","0"
"10845718","1"
"10847056","2"
"10850306","9"
"10851509","3"
"10852514","2"
"10853639","3"
"10854446","0"
"10855594","0"
"10857215","4"
"10860602","0"
"10862258","2"
"10864373","0"
"10864749","0"
"10865202","18"
"10866696","13"
"10870613","6"
"10871163","0"
"10875458","6"
"10877670","0"
"10878098","0"
"10878727","4"
"10885244","1"
"10890831","0"
"10900317","1"
"10901629","1"
"10906813","1"
"10907849","0"
"10908227","1"
"10910275","0"
"10912969","7"
"10916626","-2"
"10917103","1"
"10920365","0"
"10920620","0"
"10922516","5"
"10926360","0"
"10926763","0"
"10929714","0"
"10931642","5"
"10932042","1"
"10939593","1"
"10939863","0"
"10940392","0"
"10947619","3"
"10951028","5"
"10953322","0"
"10953507","6"
"10960516","1"
"10963334","2"
"10963756","3"
"10965107","0"
"10966969","40"
"10967331","0"
"10967607","0"
"10969301","10"
"10969818","1"
"10972059","0"
"10974265","0"
"10982801","3"
"10985528","2"
"10985549","0"
"10987302","1"
"10987472","5"
"10988276","1"
"10989264","2"
"10989392","2"
"10994189","1"
"10994731","0"
"10997960","0"
"10999818","0"
"11006895","13"
"11008278","2"
"11013754","0"
"11017157","4"
"11017330","6"
"11018100","0"
"11019937","6"
"11027167","4"
"11027918","1"
"11028239","6"
"11028508","0"
"11030426","0"
"11030700","1"
"11035433","0"
"11036522","0"
"11042512","0"
"11044324","14"
"11046167","6"
"11046195","0"
"11047121","1"
"11050281","0"
"11051801","1"
"11053865","3"
"11055366","2"
"11056421","1"
"11059382","0"
"11060091","0"
"11061912","1"
"11064552","0"
"11065214","1"
"11065325","5"
"11065687","0"
"11068246","4"
"11076784","4"
"11079328","2"
"11081171","1"
"11083085","2"
"11084219","0"
"11085305","1"
"11086489","-2"
"11091601","2"
"11095405","-1"
"11098718","1"
"11101874","2"
"11107390","1"
"11110986","3"
"11112641","1"
"11116079","0"
"11117867","1"
"11117918","0"
"11118013","0"
"11122338","1"
"11128171","7"
"11131403","0"
"11137687","0"
"11138017","15"
"11152379","1"
"11167858","9"
"11168373","1"
"11168575","6"
"11174033","3"
"11174828","2"
"11176976","0"
"11181384","3"
"11181675","1"
"11182553","0"
"11185476","-1"
"11186502","3"
"11187887","4"
"11189169","2"
"11189649","1"
"11190290","0"
"11195534","4"
"11199629","1"
"11200861","1"
"11210194","1"
"11218096","1"
"11218160","2"
"11218853","1"
"11228771","10"
"11231016","1"
"11232304","3"
"11235308","0"
"11238868","0"
"11250853","1"
"11252566","0"
"11254122","2"
"11255702","8"
"11256888","1"
"11260031","0"
"11261976","1"
"11262170","12"
"11262985","2"
"11264189","1"
"11265651","1"
"11266674","10"
"11266758","7"
"11267762","1"
"11270293","0"
"11271886","0"
"11273634","1"
"11275877","0"
"11281442","0"
"11284785","2"
"11285746","2"
"11288032","2"
"11290248","0"
"11290805","4"
"11294882","0"
"11299813","0"
"11303331","2"
"11305896","0"
"11318180","3"
"11320705","-1"
"11320840","0"
"11322691","2"
"11330491","1"
"11334454","2"
"11335435","-2"
"11351798","0"
"11352073","3"
"11355514","0"
"11358691","14"
"11363159","3"
"11368044","4"
"11371118","0"
"11371747","3"
"11375500","0"
"11383850","0"
"11384658","0"
"11387590","0"
"11390344","6"
"11393236","0"
"11393564","5"
"11394078","1"
"11395681","0"
"11398824","3"
"11399745","4"
"11402409","0"
"11403268","0"
"11403463","2"
"11404328","0"
"11407283","0"
"11408276","0"
"11410966","13"
"11411175","5"
"11413048","3"
"11414372","6"
"11415381","6"
"11416803","11"
"11431815","1"
"11438344","1"
"11446331","2"
"11448373","1"
"11449029","0"
"11450428","4"
"11454179","1"
"11454294","0"
"11456230","1"
"11457596","4"
"11459454","0"
"11462011","11"
"11467327","1"
"11467440","1"
"11467931","1"
"11468356","1"
"11475423","18"
"11478813","3"
"11479233","3"
"11481443","1"
"11482459","0"
"11482677","3"
"11495049","0"
"11498916","4"
"11500646","47"
"11502910","4"
"11503067","3"
"11503484","6"
"11504324","0"
"11508084","3"
"11519154","4"
"11519777","31"
"11520126","11"
"11524323","0"
"11524461","0"
"11527551","1"
"11527986","2"
"11529583","3"
"11531416","2"
"11532469","1"
"11532989","17"
"11535336","2"
"11539384","0"
"11543914","1"
"11547738","3"
"11548038","1"
"11549084","1"
"11549132","0"
"11554497","0"
"11558056","0"
"11560338","2"
"11563105","0"
"11569633","0"
"11570849","3"
"11577375","2"
"11580944","24"
"11584645","0"
"11586504","0"
"11589777","3"
"11590626","2"
"11595312","0"
"11596302","1"
"11600853","1"
"11603273","2"
"11612473","1"
"11615623","4"
"11623458","1"
"11635210","1"
"11636469","0"
"11637905","2"
"11638463","8"
"11640133","1"
"11641554","5"
"11642668","4"
"11643632","0"
"11643936","0"
"11644657","0"
"11645888","2"
"11646697","0"
"11647565","0"
"11650743","0"
"11652867","0"
"11653768","2"
"11656045","4"
"11657004","0"
"11657016","0"
"11663533","2"
"11668531","0"
"11671318","0"
"11674612","1"
"11676837","9"
"11677529","1"
"11680808","3"
"11681397","0"
"11681535","6"
"11683334","1"
"11689328","0"
"11689384","1"
"11693367","5"
"11694608","1"
"11694650","0"
"11702601","1"
"11716047","1"
"11717471","2"
"11718509","1"
"11720904","1"
"11723770","2"
"11724257","12"
"11730758","1"
"11732375","0"
"11733424","2"
"11734495","6"
"11734969","0"
"11737524","2"
"11741742","1"
"11742058","9"
"11744957","2"
"11745247","2"
"11750036","11"
"11750392","4"
"11751144","1"
"11751636","1"
"11751644","0"
"11754976","1"
"11758956","3"
"11759102","0"
"11759433","11"
"11764177","0"
"11768057","0"
"11768633","3"
"11768832","7"
"11769952","0"
"11776369","0"
"11780249","1"
"11782100","1"
"11782418","2"
"11786311","3"
"11786447","2"
"11791937","0"
"11795098","2"
"11797175","1"
"11800702","0"
"11809840","-2"
"11818684","2"
"11819112","1"
"11822607","7"
"11825351","2"
"11831198","4"
"11833246","-1"
"11835413","0"
"11847458","1"
"11848783","0"
"11853340","0"
"11859698","5"
"11863735","1"
"11865053","0"
"11867294","0"
"11869036","6"
"11873941","0"
"11875086","1"
"11877851","3"
"11879084","1"
"11879901","0"
"11895385","1"
"11896446","4"
"11897546","3"
"11898209","1"
"11898847","0"
"11899220","0"
"11900399","0"
"11905392","2"
"11909987","3"
"11911204","6"
"11911647","2"
"11921162","4"
"11923208","51"
"11923891","3"
"11926605","3"
"11935707","-2"
"11940448","3"
"11944724","1"
"11948257","1"
"11948857","3"
"11959853","1"
"11965095","2"
"11965097","2"
"11967894","0"
"11968371","2"
"11970507","2"
"11977620","1"
"11980063","11"
"11981805","6"
"11981904","3"
"11987659","0"
"11988244","1"
"11991286","0"
"11991794","0"
"11994312","1"
"12003569","0"
"12013892","0"
"12014084","1"
"12015718","0"
"12018054","1"
"12021384","2"
"12025458","-1"
"12026673","0"
"12032724","0"
"12036271","1"
"12038446","11"
"12044342","1"
"12046918","32"
"12053163","1"
"12054120","0"
"12054407","0"
"12054548","8"
"12056368","0"
"12059113","0"
"12062300","0"
"12065174","3"
"12069600","2"
"12073970","9"
"12076203","0"
"12078676","2"
"12080726","1"
"12086091","0"
"12086128","1"
"12089193","0"
"12093375","0"
"12094209","0"
"12096534","1"
"12100611","0"
"12102515","0"
"12104221","0"
"12104350","1"
"12114739","1"
"12117598","6"
"12118406","8"
"12118771","0"
"12121277","0"
"12126482","1"
"12127348","0"
"12132492","7"
"12132562","0"
"12133538","-1"
"12135487","1"
"12136558","0"
"12151441","1"
"12152306","0"
"12152864","2"
"12157970","7"
"12160057","0"
"12170278","0"
"12171995","2"
"12172137","1"
"12180057","0"
"12188940","8"
"12198228","1"
"12200128","1"
"12203711","4"
"12205841","0"
"12206487","8"
"12207350","0"
"12210554","1"
"12213404","4"
"12221490","5"
"12223019","-6"
"12233152","1"
"12233850","0"
"12235262","1"
"12235619","5"
"12235769","0"
"12250635","1"
"12250651","3"
"12255271","3"
"12258738","1"
"12266519","4"
"12270141","1"
"12270367","3"
"12271218","15"
"12274955","4"
"12280386","1"
"12285933","1"
"12286044","1"
"12286060","1"
"12290017","1"
"12291991","3"
"12292510","0"
"12295812","1"
"12296155","0"
"12299611","0"
"12300899","0"
"12302001","0"
"12303079","9"
"12303370","0"
"12306511","0"
"12309836","0"
"12311578","0"
"12314041","1"
"12314455","2"
"12315112","2"
"12319209","1"
"12320663","0"
"12327645","4"
"12328106","4"
"12329450","0"
"12334841","4"
"12335167","4"
"12342008","4"
"12343090","0"
"12343257","0"
"12346830","4"
"12347184","3"
"12350043","2"
"12356327","1"
"12359445","4"
"12363955","0"
"12371454","5"
"12372992","1"
"12375178","0"
"12378220","15"
"12378445","4"
"12379538","1"
"12385838","-1"
"12389151","0"
"12391013","1"
"12416773","1"
"12418426","1"
"12424513","3"
"12426790","2"
"12429002","2"
"12434286","2"
"12438917","0"
"12451275","2"
"12452424","0"
"12454533","0"
"12455809","2"
"12461540","0"
"12463264","0"
"12471420","0"
"12477075","1"
"12477251","0"
"12479283","0"
"12479763","4"
"12479934","0"
"12482155","0"
"12484707","1"
"12489056","2"
"12489368","0"
"12497045","5"
"12500725","1"
"12500903","0"
"12502606","0"
"12502779","0"
"12505186","0"
"12508776","2"
"12509037","0"
"12513139","3"
"12518095","0"
"12518840","2"
"12519741","2"
"12521801","1"
"12524994","172"
"12526943","0"
"12532772","1"
"12536956","1"
"12542697","1"
"12544986","0"
"12546652","3"
"12547687","4"
"12552887","0"
"12554796","3"
"12560283","4"
"12569225","2"
"12570345","0"
"12572055","0"
"12572904","2"
"12574429","0"
"12574539","1"
"12576525","1"
"12577484","2"
"12579438","0"
"12580964","4"
"12581407","-1"
"12583028","0"
"12583238","0"
"12588249","3"
"12588498","2"
"12589442","0"
"12591160","0"
"12592036","3"
"12596240","0"
"12597137","1"
"12597876","1"
"12604205","2"
"12604810","6"
"12606193","3"
"12606423","6"
"12606434","1"
"12610399","-2"
"12615371","0"
"12615617","0"
"12622456","0"
"12624847","9"
"12627509","1"
"12627765","11"
"12628921","5"
"12630588","2"
"12635652","7"
"12636586","11"
"12640661","0"
"12640662","3"
"12646622","2"
"12647942","8"
"12648698","2"
"12650708","1"
"12658078","2"
"12658661","27"
"12658992","2"
"12660851","17"
"12666155","1"
"12666748","1"
"12670914","2"
"12677978","0"
"12685314","0"
"12685475","2"
"12690652","8"
"12690763","0"
"12696669","0"
"12705102","0"
"12706808","0"
"12716119","2"
"12726686","1"
"12730086","1"
"12731547","2"
"12732818","2"
"12753370","0"
"12756761","1"
"12757374","0"
"12769837","1"
"12772286","0"
"12774738","3"
"12775722","1"
"12781942","0"
"12783220","2"
"12784775","2"
"12790370","2"
"12790882","1"
"12791699","6"
"12798710","-1"
"12800887","1"
"12804551","-1"
"12805351","0"
"12808069","0"
"12810456","1"
"12811407","0"
"12813424","13"
"12813782","0"
"12826020","2"
"12827540","-1"
"12828769","0"
"12830170","1"
"12833223","-1"
"12840665","2"
"12841087","9"
"12844338","0"
"12845310","-2"
"12849050","1"
"12852352","1"
"12855336","1"
"12857337","1"
"12861419","1"
"12864441","11"
"12868492","0"
"12869333","-8"
"12873362","0"
"12873996","0"
"12880923","3"
"12886568","1"
"12889012","2"
"12889411","2"
"12889477","0"
"12891367","0"
"12895070","2"
"12899325","0"
"12899876","20"
"12909853","2"
"12915228","2"
"12922111","9"
"12924717","10"
"12925259","5"
"12932427","1"
"12932731","2"
"12933322","0"
"12936208","0"
"12939600","1"
"12942065","7"
"12953888","0"
"12956674","4"
"12957563","1"
"12959033","0"
"12969213","0"
"12972306","4"
"12972610","4"
"12977959","0"
"12980403","2"
"12984148","0"
"12986358","4"
"12988408","0"
"12989532","0"
"12989778","2"
"12990448","6"
"12990705","0"
"13001475","-2"
"13007505","16"
"13012866","0"
"13015793","1"
"13019127","2"
"13020321","3"
"13027366","1"
"13027381","3"
"13033573","14"
"13034869","2"
"13036503","0"
"13048885","0"
"13050206","1"
"13051114","0"
"13051489","1"
"13052718","0"
"13052772","0"
"13052863","0"
"13056727","0"
"13057358","0"
"13058253","1"
