id,score
"17636980","1"
"17641031","0"
"17642224","14"
"17646454","2"
"17647389","4"
"17651510","0"
"17652350","1"
"17654020","6"
"17654176","1"
"17658535","1"
"17658841","1"
"17660119","4"
"17671747","3"
"17672725","2"
"17673076","1"
"17674961","0"
"17681943","1"
"17685804","2"
"17688121","0"
"17689477","0"
"17693730","6"
"17705727","3"
"17706876","0"
"17707290","2"
"17715388","1"
"17721523","3"
"17725396","1"
"17729294","2"
"17732523","4"
"17732858","0"
"17741875","0"
"17746001","0"
"17751115","2"
"17754262","2"
"17772622","2"
"17779366","5"
"17779642","0"
"17780910","2"
"17793414","1"
"17796815","9"
"17797143","9"
"17800117","5"
"17803406","7"
"17803613","0"
"17812348","5"
"17812490","0"
"17818084","3"
"17829391","0"
"17832778","0"
"17844829","0"
"17847308","6"
"17848757","6"
"17851666","0"
"17854866","0"
"17873981","0"
"17874230","0"
"17875591","1"
"17876281","0"
"17890429","3"
"17891617","0"
"17891988","2"
"17897819","0"
"17900349","1"
"17904288","-1"
"17904817","0"
"17912247","2"
"17913748","0"
"17914497","1"
"17919430","0"
"17928041","0"
"17940502","1"
"17944506","6"
"17946810","0"
"17947128","0"
"17948203","2"
"17948385","0"
"17948942","0"
"17950881","2"
"17966846","1"
"17969583","1"
"17978532","0"
"17984864","6"
"17994877","1"
"17995744","12"
"18003174","0"
"18006137","8"
"18007212","4"
"18009028","1"
"18018863","2"
"18018876","0"
"18021045","0"
"18051256","0"
"18053590","1"
"18060581","0"
"18061439","0"
"18066343","0"
"18067129","0"
"18069630","0"
"18072667","1"
"18077690","1"
"18083744","-1"
"18089559","0"
"18089923","13"
"18091460","5"
"18101421","-3"
"18118069","5"
"18120968","0"
"18130283","5"
"18131669","6"
"18136250","5"
"18137883","1"
"18142230","2"
"18142745","43"
"18143026","0"
"18145619","3"
"18147225","2"
"18153158","0"
"18154643","2"
"18154864","16"
"18161275","0"
"18162940","3"
"18164276","1"
"18171407","1"
"18176773","0"
"18183861","2"
"18185983","1"
"18186585","0"
"18188076","1"
"18191040","1"
"18198561","0"
"18207248","6"
"18210264","0"
"18212516","0"
"18213795","0"
"18214296","0"
"18234234","3"
"18242404","0"
"18244630","10"
"18250708","0"
"18252597","0"
"18253432","1"
"18253900","0"
"18254172","4"
"18254518","0"
"18257702","0"
"18259140","2"
"18260117","1"
"18261626","6"
"18264334","29"
"18264760","1"
"18268502","30"
"18273216","0"
"18273431","1"
"18275142","0"
"18278214","0"
"18294510","2"
"18296505","2"
"18301787","1"
"18303930","3"
"18307464","3"
"18313529","0"
"18322489","1"
"18325958","1"
"18333034","0"
"18334751","4"
"18337783","6"
"18345647","0"
"18348267","0"
"18360073","1"
"18364032","1"
"18364418","1"
"18370177","1"
"18373911","0"
"18375813","0"
"18377564","3"
"18388599","0"
"18394465","1"
"18398497","0"
"18399433","14"
"18400114","2"
"18400134","1"
"18403945","1"
"18406532","1"
"18411078","1"
"18413126","1"
"18423905","0"
"18430924","0"
"18435227","5"
"18436077","1"
"18437116","0"
"18440145","0"
"18440907","8"
"18442575","0"
"18446863","1"
"18450160","3"
"18451631","3"
"18452882","0"
"18453276","2"
"18453426","1"
"18458316","1"
"18462211","0"
"18462634","0"
"18470405","0"
"18472796","1"
"18477875","0"
"18481558","3"
"18485817","0"
"18489661","-1"
"18496125","2"
"18505001","0"
"18507052","1"
"18507816","2"
"18514404","2"
"18515977","0"
"18517358","4"
"18521252","4"
"18525802","1"
"18525908","6"
"18530016","2"
"18536521","15"
"18537768","0"
"18539093","0"
"18543845","1"
"18545839","1"
"18547136","0"
"18565124","-1"
"18568277","12"
"18568585","5"
"18569030","6"
"18572621","2"
"18578279","4"
"18578495","0"
"18578562","0"
"18581926","16"
"18584558","0"
"18584820","1"
"18587967","1"
"18597949","6"
"18598514","0"
"18600126","4"
"18604511","0"
"18609655","12"
"18612714","1"
"18613760","3"
"18619754","1"
"18622614","0"
"18627932","0"
"18628399","2"
"18630894","0"
"18633273","6"
"18637382","1"
"18637398","1"
"18644286","4"
"18646801","0"
"18651206","0"
"18653294","5"
"18656920","-1"
"18666518","0"
"18668593","0"
"18669132","1"
"18670970","0"
"18674936","0"
"18679602","5"
"18685947","0"
"18693149","0"
"18696660","0"
"18701415","1"
"18709117","0"
"18712093","0"
"18714133","1"
"18716048","2"
"18720985","0"
"18721799","0"
"18725347","0"
"18729728","0"
"18729752","8"
"18737975","0"
"18740064","0"
"18744652","3"
"18750069","0"
"18751441","0"
"18754243","1"
"18755713","12"
"18757114","4"
"18758885","1"
"18760053","5"
"18762705","1"
"18764221","1"
"18766510","0"
"18772077","0"
"18783886","2"
"18784652","6"
"18787070","4"
"18787944","0"
"18790472","0"
"18793712","2"
"18795593","1"
"18795794","0"
"18796057","2"
"18801299","39"
"18815015","27"
"18816423","0"
"18817623","2"
"18819095","3"
"18820749","0"
"18822516","6"
"18824458","5"
"18830987","0"
"18834852","0"
"18836427","3"
"18841750","2"
"18845687","2"
"18858251","1"
"18859438","3"
"18864459","4"
"18868370","3"
"18871279","2"
"18874814","1"
"18878614","4"
"18882198","0"
"18889442","6"
"18890771","1"
"18891000","0"
"18898159","0"
"18898272","2"
"18900262","0"
"18903847","3"
"18906129","0"
"18907093","2"
"18912568","0"
"18914650","23"
"18932164","0"
"18933253","1"
"18948794","2"
"18949500","1"
"18959673","0"
"18963302","2"
"18967078","0"
"18967898","0"
"18971188","3"
"18982516","0"
"18985637","2"
"18991342","0"
"18995530","3"
"18995687","0"
"18998031","0"
"18998364","1"
"18998555","0"
"19002777","3"
"19005318","16"
"19005702","2"
"19006096","4"
"19008689","4"
"19017419","17"
"19020072","0"
"19029530","5"
"19030494","-2"
"19032492","1"
"19038150","2"
"19044643","0"
"19045346","1"
"19048434","0"
"19051460","1"
"19052520","4"
"19054460","11"
"19055507","2"
"19055643","3"
"19057275","0"
"19061537","3"
"19061658","0"
"19067161","3"
"19068199","1"
"19076059","2"
"19092267","1"
"19092621","4"
"19093701","1"
"19096466","2"
"19099289","11"
"19102095","2"
"19104520","0"
"19106302","2"
"19106531","0"
"19110914","0"
"19111335","2"
"19119751","5"
"19122204","1"
"19124657","4"
"19125453","1"
"19127167","0"
"19128468","0"
"19132129","-1"
"19140943","2"
"19144336","1"
"19149603","0"
"19153413","1"
"19162347","4"
"19164052","0"
"19169014","4"
"19183269","2"
"19184645","1"
"19187560","1"
"19191439","1"
"19195657","2"
"19195658","1"
"19196554","1"
"19201549","0"
"19203161","2"
"19216215","0"
"19218122","14"
"19223683","2"
"19225336","3"
"19227136","4"
"19227285","2"
"19228990","0"
"19237330","0"
"19239488","0"
"19242300","0"
"19244054","2"
"19245805","2"
"19247140","1"
"19247894","0"
"19250397","0"
"19253538","1"
"19258957","1"
"19259639","0"
"19260421","0"
"19265222","1"
"19267766","0"
"19270294","1"
"19270737","2"
"19275109","0"
"19275689","1"
"19277401","3"
"19281659","1"
"19286076","0"
"19290064","0"
"19291843","14"
"19292051","0"
"19292473","3"
"19294315","0"
"19295185","3"
"19296872","2"
"19298681","0"
"19303584","16"
"19310195","0"
"19310519","2"
"19311104","20"
"19311955","2"
"19313530","2"
"19318582","6"
"19322745","0"
"19323178","5"
"19327651","5"
"19333674","3"
"19340942","1"
"19343035","5"
"19352803","2"
"19353578","12"
"19353748","30"
"19361166","1"
"19365940","3"
"19366498","0"
"19372288","1"
"19385084","0"
"19388587","2"
"19392729","1"
"19393292","1"
"19397131","6"
"19399944","21"
"19400025","2"
"19401861","0"
"19401951","6"
"19403757","0"
"19403908","0"
"19411722","2"
"19418305","2"
"19418610","1"
"19419102","0"
"19421571","0"
"19424410","1"
"19426862","0"
"19431275","2"
"19431827","1"
"19432613","4"
"19440081","1"
"19440354","5"
"19441487","13"
"19444918","1"
"19449607","0"
"19449968","0"
"19450716","0"
"19451356","5"
"19453089","0"
"19453271","2"
"19456377","4"
"19458213","0"
"19476819","1"
"19479116","6"
"19480462","0"
"19483136","0"
"19484292","0"
"19487407","1"
"19487892","3"
"19489296","1"
"19490322","0"
"19490776","0"
"19490982","0"
"19493937","0"
"19494409","2"
"19494862","0"
"19496279","0"
"19496971","1"
"19499542","0"
"19508568","1"
"19508871","2"
"19509929","1"
"19512376","0"
"19516208","2"
"19517564","7"
"19517916","1"
"19518411","1"
"19520667","0"
"19522722","1"
"19525380","234"
"19530755","2"
"19534502","8"
"19534916","0"
"19536355","3"
"19537491","0"
"19537839","6"
"19541323","0"
"19541604","0"
"19544644","0"
"19547722","2"
"19551628","2"
"19553258","2"
"19557641","0"
"19557840","0"
"19560171","4"
"19561304","1"
"19562293","1"
"19564481","23"
"19584860","0"
"19592779","1"
"19596872","5"
"19597294","19"
"19602619","0"
"19604390","0"
"19621369","0"
"19623367","4"
"19623518","0"
"19625465","1"
"19625828","3"
"19626080","9"
"19629060","2"
"19636371","2"
"19641773","0"
"19644851","1"
"19646612","3"
"19656826","7"
"19659625","0"
"19661745","14"
"19674669","2"
"19674768","6"
"19687443","5"
"19690075","1"
"19694818","0"
"19696604","0"
"19698851","4"
"19703857","0"
"19705441","3"
"19707899","3"
"19710794","1"
"19711529","-4"
"19713773","0"
"19714470","3"
"19714570","4"
"19716175","0"
"19721083","5"
"19721087","4"
"19725162","0"
"19729478","1"
"19732894","1"
"19734940","2"
"19736962","1"
"19738523","5"
"19743124","16"
"19752801","1"
"19755259","17"
"19756435","0"
"19758692","2"
"19760634","0"
"19763720","1"
"19774655","4"
"19780468","1"
"19781734","0"
"19792682","1"
"19796505","0"
"19796635","2"
"19798184","0"
"19803785","0"
"19809802","0"
"19810749","-1"
"19811571","2"
"19811763","0"
"19813567","0"
"19818550","2"
"19822498","1"
"19826228","12"
"19827978","0"
"19831724","0"
"19832306","1"
"19835992","3"
"19836387","3"
"19836480","2"
"19837066","-1"
"19839194","3"
"19839589","1"
"19847494","0"
"19856984","2"
"19857502","2"
"19861729","1"
"19864997","2"
"19865688","2"
"19865850","2"
"19872668","0"
"19873257","0"
"19876970","0"
"19881537","3"
"19883224","2"
"19883236","2"
"19883525","5"
"19884614","0"
"19890129","1"
"19892512","2"
"19895643","0"
"19896421","1"
"19903560","2"
"19904548","6"
"19905732","1"
"19906121","0"
"19907706","2"
"19907869","4"
"19911925","1"
"19912067","20"
"19917671","29"
"19921251","0"
"19921453","0"
"19926977","0"
"19930807","0"
"19938048","0"
"19943317","3"
"19956103","0"
"19956345","2"
"19956436","2"
"19957365","2"
"19968139","5"
"19969602","0"
"19973646","7"
"19974055","1"
"19978192","0"
"19983137","0"
"19994820","6"
"20002961","5"
"20007682","1"
"20023829","1"
"20038356","1"
"20041092","1"
"20043095","0"
"20045235","0"
"20045744","1"
"20045746","0"
"20046464","1"
"20047418","6"
"20053462","5"
"20057034","0"
"20066018","0"
"20067489","0"
"20068338","0"
"20068593","8"
"20071741","6"
"20077584","0"
"20078864","0"
"20085335","1"
"20086892","1"
"20091793","1"
"20093889","0"
"20095031","0"
"20095443","0"
"20096780","3"
"20097128","0"
"20100276","7"
"20106322","2"
"20110684","1"
"20113610","1"
"20113934","1"
"20115961","2"
"20127346","0"
"20131143","12"
"20131950","2"
"20135097","0"
"20137242","0"
"20141083","3"
"20141376","1"
"20142612","0"
"20145247","0"
"20148937","3"
"20150557","2"
"20151812","0"
"20166365","2"
"20174465","3"
"20187205","4"
"20194546","2"
"20196678","0"
"20200611","2"
"20212565","0"
"20216359","0"
"20217006","0"
"20218952","2"
"20220656","12"
"20220983","4"
"20223619","0"
"20224646","1"
"20229673","0"
"20230461","0"
"20233775","6"
"20241774","1"
"20241854","1"
"20252529","2"
"20258392","1"
"20264825","1"
"20265378","0"
"20265414","0"
"20266516","1"
"20268653","1"
"20272236","1"
"20275968","0"
"20279121","0"
"20284305","0"
"20290420","5"
"20301794","0"
"20314077","1"
"20318013","0"
"20318213","2"
"20320311","1"
"20321984","5"
"20323696","0"
"20325132","0"
"20325375","1"
"20326208","1"
"20342389","3"
"20344285","2"
"20348833","0"
"20349594","42"
"20351554","4"
"20353614","0"
"20354766","2"
"20357561","0"
"20359312","-1"
"20362873","0"
"20363786","7"
"20364903","2"
"20366549","0"
"20366871","2"
"20369034","2"
"20370650","0"
"20370711","0"
"20372785","0"
"20379521","3"
"20380789","0"
"20380811","0"
"20382570","4"
"20384543","19"
"20388316","4"
"20390057","4"
"20396544","1"
"20398895","0"
"20401795","1"
"20406039","0"
"20418391","1"
"20421228","0"
"20421641","5"
"20422831","3"
"20422965","0"
"20428760","1"
"20455139","0"
"20457306","0"
"20463934","4"
"20473439","0"
"20482688","1"
"20483241","1"
"20490597","3"
"20490953","1"
"20497236","0"
"20497439","1"
"20498723","5"
"20499677","2"
"20503060","3"
"20504661","0"
"20507749","20"
"20508241","0"
"20509832","1"
"20519861","0"
"20523963","0"
"20524800","6"
"20525901","0"
"20527776","10"
"20532320","2"
"20532737","4"
"20532912","19"
"20547853","0"
"20552487","0"
"20554257","1"
"20554389","11"
"20555307","2"
"20560709","1"
"20562287","1"
"20568022","0"
"20568785","1"
"20570479","3"
"20570657","1"
"20573369","0"
"20577622","1"
"20582354","0"
"20584009","6"
"20587601","2"
"20590794","17"
"20591209","1"
"20598322","0"
"20605025","1"
"20605555","0"
"20606085","2"
"20610330","1"
"20611294","1"
"20613099","0"
"20615307","0"
"20616065","0"
"20622862","10"
"20626520","2"
"20628310","0"
"20629917","3"
"20634886","0"
"20639430","3"
"20639844","3"
"20640136","-1"
"20641856","-1"
"20644460","2"
"20644570","1"
"20650579","0"
"20655419","1"
"20662013","0"
"20664846","3"
"20669454","1"
"20677085","1"
"20681570","1"
"20685308","0"
"20685885","1"
"20690871","0"
"20692346","0"
"20694858","0"
"20698522","2"
"20699068","3"
"20710725","0"
"20711837","0"
"20712738","0"
"20719060","2"
"20721276","2"
"20727724","2"
"20731144","1"
"20735418","3"
"20739513","0"
"20744272","5"
"20744735","1"
"20746030","0"
"20751374","0"
"20752734","4"
"20758479","1"
"20758597","2"
"20768972","2"
"20792406","0"
"20796042","8"
"20800116","0"
"20805236","7"
"20806648","8"
"20807647","3"
"20811912","-1"
"20812698","9"
"20816217","-1"
"20821460","0"
"20823504","-1"
"20825882","0"
"20829417","3"
"20831040","0"
"20835808","0"
"20840153","0"
"20843150","0"
"20848312","1"
"20853157","5"
"20853818","2"
"20854890","1"
"20855212","0"
"20858406","0"
"20862143","1"
"20863286","1"
"20863785","3"
"20863943","2"
"20867383","0"
"20867875","0"
"20872532","1"
"20874571","3"
"20876046","0"
"20877645","1"
"20878967","0"
"20882322","1"
"20895115","0"
"20896605","2"
"20897065","3"
"20897515","0"
"20906865","1"
"20913936","3"
"20920803","-1"
"20924383","1"
"20924560","3"
"20936196","1"
"20949437","0"
"20954443","0"
"20955573","0"
"20956516","-3"
"20958443","1"
"20958651","1"
"20961329","0"
"20961522","2"
"20963889","0"
"20965462","1"
"20967995","15"
"20974169","1"
"20974497","0"
"20974960","0"
"20975316","1"
"20977067","0"
"20978325","-1"
"20978646","2"
"20979024","-1"
"20981387","5"
"20982947","1"
"20988318","1"
"20989670","0"
"20990188","0"
"20998284","1"
"21008480","0"
"21013473","1"
"21018355","22"
"21018682","0"
"21018812","1"
"21019348","3"
"21021032","0"
"21022463","3"
"21029527","8"
"21030258","0"
"21034548","2"
"21035364","1"
"21036821","3"
"21036943","1"
"21039711","2"
"21040142","1"
"21041874","0"
"21043028","4"
"21048800","1"
"21049638","1"
"21049827","6"
"21058665","0"
"21064329","-1"
"21066333","5"
"21066902","10"
"21067624","0"
"21068788","1"
"21071744","0"
"21073254","0"
"21078826","0"
"21081713","11"
"21088880","0"
"21090892","0"
"21093003","4"
"21094795","1"
"21096729","5"
"21096854","0"
"21097528","18"
"21098449","0"
"21109187","0"
"21113759","3"
"21117890","2"
"21123610","3"
"21123852","1"
"21124016","0"
"21127896","1"
"21130484","0"
"21135671","0"
"21138811","0"
"21139384","1"
"21141970","1"
"21144120","1"
"21144795","0"
"21148804","2"
"21149561","0"
"21153281","0"
"21154895","0"
"21156929","3"
"21157450","37"
"21159295","0"
"21160486","4"
"21163699","0"
"21171862","0"
"21179959","5"
"21187852","0"
"21190369","3"
"21191021","1"
"21191499","3"
"21192523","1"
"21193453","3"
"21201697","2"
"21203497","1"
"21207037","4"
"21207530","0"
"21207638","1"
"21210529","0"
"21220531","1"
"21223159","0"
"21228452","6"
"21231149","5"
"21234355","1"
"21237363","1"
"21238199","5"
"21238702","0"
"21241897","2"
"21244211","0"
"21254006","3"
"21266541","2"
"21274578","0"
"21274609","1"
"21274725","0"
"21280812","2"
"21286329","0"
"21289293","10"
"21293337","0"
"21293897","1"
"21302618","0"
"21308167","3"
"21320295","0"
"21320335","2"
"21321089","0"
"21331795","20"
"21335182","3"
"21336145","8"
"21339213","0"
"21340310","1"
"21340408","0"
"21341729","0"
"21342788","3"
"21347992","2"
"21354559","0"
"21356990","2"
"21360967","0"
"21364826","0"
"21367871","1"
"21367907","3"
"21373500","3"
"21374303","7"
"21375381","7"
"21377510","9"
"21387935","1"
"21388977","1"
"21389844","2"
"21390643","0"
"21400391","1"
"21401276","0"
"21404055","1"
"21404162","1"
"21410695","1"
"21412314","0"
"21413253","1"
"21415861","0"
"21418251","0"
"21418857","-2"
"21426124","0"
"21429058","0"
"21438561","1"
"21440563","2"
"21445507","0"
"21448781","-2"
"21453439","1"
"21455115","0"
"21455346","3"
"21455539","2"
"21455596","4"
"21456071","1"
"21464813","0"
"21471929","-2"
"21473970","0"
"21474128","3"
"21474726","5"
"21474847","1"
"21475229","4"
"21481693","1"
"21483635","3"
"21485194","0"
"21487014","0"
"21488724","1"
"21491536","0"
"21492255","2"
"21494762","2"
"21494948","0"
"21499249","-1"
"21500781","0"
"21504297","2"
"21505373","0"
"21509301","1"
"21510005","34"
"21511076","0"
"21522831","1"
"21526132","9"
"21526767","0"
"21529597","1"
"21530338","2"
"21532166","3"
"21534723","2"
"21539712","0"
"21540051","1"
"21551391","1"
"21554075","6"
"21557578","0"
"21559079","1"
"21564354","1"
"21564363","1"
"21570972","0"
"21579129","0"
"21579553","-3"
"21581347","0"
"21582007","0"
"21583395","6"
"21586070","2"
"21587543","0"
"21591383","3"
"21594387","0"
"21597600","0"
"21604938","0"
"21607087","2"
"21611203","0"
"21613422","2"
"21614076","0"
"21620597","0"
"21624299","1"
"21626335","2"
"21626688","0"
"21627615","-10"
"21629926","3"
"21630458","0"
"21633162","5"
"21633555","80"
"21633948","0"
"21634338","0"
"21636566","3"
"21646688","8"
"21651444","0"
"21654603","1"
"21655286","4"
"21655351","1"
"21658033","0"
"21658547","1"
"21661515","0"
"21664387","0"
"21664967","1"
"21669092","1"
"21680462","2"
"21689892","1"
"21692255","0"
"21696392","3"
"21696592","73"
"21696915","1"
"21701210","2"
"21707531","4"
"21710037","0"
"21712656","0"
"21714672","0"
"21717098","0"
"21722365","0"
"21723759","0"
"21724053","2"
"21727606","6"
"21728577","4"
"21729520","0"
"21734225","0"
"21734273","5"
"21735951","2"
"21745361","0"
"21747518","0"
"21749695","-1"
"21752443","0"
"21754645","0"
"21761757","0"
"21762591","0"
"21762991","3"
"21767533","0"
"21769190","1"
"21773997","1"
"21780709","1"
"21787035","0"
"21791231","3"
"21794117","5"
"21795013","0"
"21797480","0"
"21823120","0"
"21823942","0"
"21825029","1"
"21829108","0"
"21829531","1"
"21836618","2"
"21838900","0"
"21838950","0"
"21841991","0"
"21855259","5"
"21860853","1"
"21869416","1"
"21876156","2"
"21878729","0"
"21879824","1"
"21881802","0"
"21883530","2"
"21890224","0"
"21894600","1"
"21897622","7"
"21907513","1"
"21907777","3"
"21909799","2"
"21910529","0"
"21911884","0"
"21912390","4"
"21913413","1"
"21935426","0"
"21935693","2"
"21937426","0"
"21942613","0"
"21943338","1"
"21944778","4"
"21947616","0"
"21949970","0"
"21958224","5"
"21960630","0"
"21971985","0"
"21973087","3"
"21973156","0"
"21975855","0"
"21976897","0"
"21978788","0"
"21979791","2"
"21983048","7"
"21985115","0"
"21987589","27"
"21989966","1"
"21992201","10"
"21995978","2"
"22004787","0"
"22006599","0"
"22010619","0"
"22011767","4"
"22011866","1"
"22016669","3"
"22018858","2"
"22032045","3"
"22034269","1"
"22037968","3"
"22046180","0"
"22046252","1"
"22048511","1"
"22060474","1"
"22063768","1"
"22064972","0"
"22065776","2"
"22066669","0"
"22071427","0"
"22071599","0"
"22078859","2"
"22085170","1"
"22091540","1"
"22093018","16"
"22094406","-2"
"22102382","1"
"22109799","0"
"22111146","0"
"22115493","5"
"22117317","7"
"22127344","0"
"22129488","1"
"22131140","0"
"22131435","1"
"22132268","1"
"22139305","0"
"22141452","0"
"22145517","0"
"22153339","3"
"22154240","2"
"22155865","2"
"22156779","2"
"22160711","0"
"22160780","5"
"22165966","0"
"22167045","0"
"22167784","1"
"22168927","0"
"22171662","0"
"22173033","0"
"22173869","1"
"22176236","3"
"22176693","2"
"22178868","3"
"22179573","7"
"22180708","1"
"22183309","2"
"22183900","1"
"22189366","0"
"22191386","16"
"22191485","1"
"22192152","1"
"22196386","0"
"22198729","3"
"22200057","0"
"22201404","1"
"22201932","1"
"22202771","2"
"22212505","-2"
"22213995","0"
"22214353","0"
"22214684","1"
"22214966","1"
"22215751","0"
"22218721","0"
"22221214","0"
"22224291","1"
"22225398","0"
"22226366","4"
"22230302","1"
"22235000","0"
"22236200","1"
"22240313","0"
"22246138","0"
"22247262","0"
"22255390","0"
"22264741","0"
"22265927","2"
"22271311","1"
"22271645","1"
"22276976","1"
"22282440","1"
"22282712","2"
"22283889","1"
"22284672","2"
"22287795","5"
"22291998","0"
"22294284","1"
"22298389","1"
"22299087","0"
"22306864","0"
"22307241","1"
"22313370","-1"
"22313892","1"
"22321530","0"
"22327320","2"
"22330707","4"
"22333631","1"
"22335738","1"
"22336402","0"
"22336838","15"
"22338742","1"
"22339382","0"
"22344772","0"
"22347196","6"
"22351600","1"
"22352015","0"
"22357250","0"
"22359274","2"
"22359550","2"
"22361365","9"
"22363711","3"
"22364894","2"
"22370819","6"
"22372399","1"
"22378907","-2"
"22385205","8"
"22385448","0"
"22386596","1"
"22386675","5"
"22388332","1"
"22390547","0"
"22395403","3"
"22399859","0"
"22399892","2"
"22403089","4"
"22403616","0"
"22407195","0"
"22409115","0"
"22409223","0"
"22409695","0"
"22415382","1"
"22417115","0"
"22419032","1"
"22425951","6"
"22427479","3"
"22428117","3"
"22432237","1"
"22432513","0"
"22434738","2"
"22437752","0"
"22443960","0"
"22447082","2"
"22447603","8"
"22447798","1"
"22448369","8"
"22448390","3"
"22448394","0"
"22448613","1"
"22448969","1"
"22450568","0"
"22451394","0"
"22453550","20"
"22456112","0"
"22458536","1"
"22460330","4"
"22460782","0"
"22463829","0"
"22469118","1"
"22470591","0"
"22473576","0"
"22474097","0"
"22475256","1"
"22483397","8"
"22484156","5"
"22489065","5"
"22490386","1"
"22497973","0"
"22498758","0"
"22505753","1"
"22506131","2"
"22507590","1"
"22512108","3"
"22516089","0"
"22517529","2"
"22518240","1"
"22521121","1"
"22527978","26"
"22528264","0"
"22537415","1"
"22538037","3"
"22548222","0"
"22555110","9"
"22560998","1"
"22564532","6"
"22566054","4"
"22566191","14"
"22568780","0"
"22569694","0"
"22574199","0"
"22580853","24"
"22584615","-1"
"22585065","3"
"22591028","11"
"22604064","7"
"22609671","0"
"22610761","4"
"22611993","3"
"22614480","6"
"22615608","2"
"22619602","0"
"22628085","7"
"22629280","2"
"22631685","0"
"22633668","9"
"22635568","-1"
"22637587","2"
"22638494","0"
"22643577","0"
"22644989","0"
"22652794","0"
"22657510","5"
"22660492","0"
"22661097","1"
"22663488","0"
"22666416","2"
"22666480","2"
"22668936","0"
"22670646","9"
"22674937","0"
"22678891","9"
"22679586","1"
"22680023","2"
"22682432","1"
"22683007","0"
"22689040","2"
"22694559","0"
"22696401","4"
"22696759","3"
"22703161","0"
"22709980","6"
"22709987","1"
"22722653","1"
"22724862","2"
"22729312","0"
"22729725","16"
"22734755","4"
"22737872","0"
"22738397","2"
"22738738","2"
"22740727","0"
"22744034","1"
"22744666","0"
"22745344","-1"
"22747108","1"
"22750241","0"
"22757681","0"
"22760124","1"
"22764556","7"
"22765459","1"
"22769467","1"
"22770980","1"
"22778188","2"
"22779872","0"
"22779912","0"
"22781288","1"
"22783294","0"
"22783583","25"
"22785501","2"
"22794276","2"
"22801229","0"
"22801940","1"
"22802914","0"
"22804058","2"
"22804721","0"
"22816422","0"
"22820861","0"
"22821419","1"
"22821695","94"
"22824469","0"
"22831587","0"
"22831670","0"
"22840681","0"
"22845474","2"
"22845524","0"
"22846044","1"
"22849046","0"
"22854346","2"
"22858497","1"
"22862341","0"
"22870278","1"
"22872004","0"
"22878575","2"
"22879169","2"
"22879367","2"
"22884096","0"
"22885156","0"
"22888436","5"
"22889848","0"
"22893607","0"
"22895553","0"
"22895941","1"
"22897512","0"
"22900570","6"
"22901862","0"
"22905541","0"
"22907690","0"
"22914320","4"
"22919265","3"
"22920383","3"
"22923586","0"
"22932468","0"
"22940809","0"
"22945406","2"
"22952047","3"
"22953397","0"
"22957830","1"
"22959459","8"
"22961140","0"
"22964789","1"
"22973051","2"
"22981424","0"
"22984403","0"
"22985204","0"
"22987972","1"
"22989003","0"
"22990378","1"
"22990819","3"
"22993491","2"
"22998731","100"
"22999435","0"
"23003191","0"
"23009030","2"
"23012400","0"
"23016333","2"
"23020497","2"
"23024107","7"
"23029458","0"
"23032262","0"
"23043639","0"
"23047992","0"
"23051866","-4"
"23058309","32"
"23061816","0"
"23066517","0"
"23066544","1"
"23071180","1"
"23071191","0"
"23072235","10"
"23072619","4"
"23074809","0"
"23077137","0"
"23081693","3"
"23084029","1"
"23086424","0"
"23087211","0"
"23089773","0"
"23091410","2"
"23091574","0"
"23091859","4"
"23092124","0"
"23095051","1"
"23096350","0"
"23098568","0"
"23102790","0"
"23105531","1"
"23106123","0"
"23111302","0"
"23118014","5"
"23122581","3"
"23125279","1"
"23130255","2"
"23132406","0"
"23134955","0"
"23139213","0"
"23140518","5"
"23144236","1"
"23148611","1"
"23151467","0"
"23152178","3"
"23154239","3"
"23163118","0"
"23167830","0"
"23169552","2"
"23172588","0"
"23174734","0"
"23180634","1"
"23186213","0"
"23186288","0"
"23187109","31"
"23187514","0"
"23189650","7"
"23189984","0"
"23193329","0"
"23193554","2"
"23193982","0"
"23202279","0"
"23202749","3"
"23207401","0"
"23207605","0"
"23213234","1"
"23216546","1"
"23217359","1"
"23219149","4"
"23220334","0"
"23220659","3"
"23221065","0"
"23231441","0"
"23233962","0"
"23234586","0"
"23237117","3"
"23249217","5"
"23250112","2"
"23252967","4"
"23256949","5"
"23263161","1"
"23263825","0"
"23264029","-2"
"23270616","0"
"23274590","0"
"23278288","0"
"23285389","2"
"23285597","-1"
"23287242","0"
"23289225","0"
"23290699","3"
"23295616","18"
"23298136","0"
"23303259","1"
"23303413","1"
"23314902","3"
"23316872","0"
"23319608","4"
"23327204","0"
"23336770","4"
"23336792","1"
"23340433","1"
"23341515","3"
"23342940","0"
"23343387","0"
"23343913","1"
"23346097","0"
"23346659","3"
"23348341","4"
"23350083","0"
"23356636","4"
"23358367","1"
"23358370","2"
"23359330","0"
"23359950","0"
"23367067","0"
"23368870","-1"
"23372303","0"
"23374233","10"
"23379835","0"
"23383481","1"
"23383633","7"
"23386870","0"
"23389286","0"
"23391418","0"
"23392079","0"
"23396100","1"
"23405318","0"
"23411462","-3"
"23412463","0"
"23413838","1"
"23415680","0"
"23417699","1"
"23418736","3"
"23421099","1"
"23422079","1"
"23423550","5"
"23425240","1"
"23428890","-1"
"23433373","1"
"23434156","4"
"23440059","1"
"23441208","0"
"23447901","0"
"23448255","1"
"23453547","-1"
"23454540","1"
"23455175","3"
"23455680","1"
